#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 5.6980756832030033e-11 9507.350780128503 7.387780849071326e8
50 165.99553514345604 3.319441767029643 5.162752481808093e-8 9.980431997724945e-11 2.3369634497708894e-10 3.3398646337445825e-7 1.5854033641460319e-9 1.7038699340332641e-9 6.211381548380714e-11 9507.350780128043 7.387780849072427e8
100 331.9435226779423 3.318499557053715 5.225132702259139e-8 1.0100795024281264e-10 2.289390765000153e-10 4.5038495954941027e-7 2.6834707789191725e-9 2.616676653133254e-9 5.1522891465654045e-11 9507.350780128252 7.387780849072287e8
150 497.8448565562912 3.3175752804774996 4.615607126448907e-8 1.0588569175490546e-10 2.0704776532767444e-10 4.4498301576822996e-7 2.948932653623615e-9 2.58695198596115e-9 5.842953145800747e-11 9507.350780128372 7.387780849072114e8
200 663.7004362416842 3.3166690464904036 5.114216614590089e-8 1.213989972344695e-10 2.384291792209595e-10 5.492511263582855e-7 3.5812162124670976e-9 3.1916176368440574e-9 6.198192939358949e-11 9507.350780128136 7.387780849071808e8
250 829.5111665999616 3.3157809620335037 4.706917569325071e-8 1.2553327404846753e-10 2.159679243817254e-10 5.174206307856366e-7 3.6209710785328753e-9 3.1301734537692028e-9 5.2935969238858205e-11 9507.350780128005 7.387780849071358e8
300 995.277957790248 3.31491113196196 4.716281710750889e-8 1.4262448236740947e-10 2.276567344916094e-10 4.876437742495909e-7 3.6933256453153263e-9 3.057216702018195e-9 5.6276982477087444e-11 9507.350780128281 7.387780849072012e8
350 1161.001725157118 3.314059658883818 4.9349325578484296e-8 1.4833942369923018e-10 2.3161501618426993e-10 5.192391654418316e-7 3.822105743012116e-9 3.0657894001251407e-9 6.38488863222357e-11 9507.350780128208 7.387780849071668e8
400 1326.6833891218398 3.313226643283851 4.778055903232222e-8 1.5590390788989653e-10 2.2690335560683437e-10 5.775650606665295e-7 3.930864966861236e-9 3.0341968937364072e-9 5.1032383477214276e-11 9507.350780128207 7.387780849071445e8
450 1492.32387507418 3.3124121834772837 4.9771095135167403e-8 1.6360247911420774e-10 2.375984717874089e-10 5.455276550492272e-7 3.6515785950541613e-9 3.1704168179658154e-9 5.1020858463063694e-11 9507.35078012773 7.387780849071817e8
500 1657.9241132648478 3.311616375613095 4.932241861969808e-8 1.682716379556858e-10 2.3449095865649777e-10 5.669826350640506e-7 4.126416985883452e-9 2.918482344682616e-9 5.451837916790491e-11 9507.350780128643 7.387780849071782e8
550 1823.4850386963194 3.3108393136800895 4.8664592238695375e-8 1.7504277940867464e-10 2.344364569479243e-10 6.172272151161451e-7 4.022465027730959e-9 3.2157982943203933e-9 5.303092024323637e-11 9507.35078012814 7.387780849072123e8
600 1989.0075287336554 3.3100704579454994 4.9860212839702756e-8 1.7758441381342184e-10 2.381087310482552e-10 6.3296829466708e-7 3.746875254506676e-9 3.167385465019379e-9 5.222064887059577e-11 9507.350780128214 7.387780849071848e8
650 2154.4908501789755 3.3092812935776017 4.9156328399301905e-8 1.8397322925782916e-10 2.3587979087623843e-10 5.899637471884489e-7 4.2870951233453525e-9 3.2563276519681494e-9 5.136485692270178e-11 9507.350780128681 7.387780849071684e8
700 2319.935190281277 3.308510845177552 4.944439740434707e-8 1.864897995256536e-10 2.397644598754432e-10 5.529509508050978e-7 4.233393191555024e-9 3.6587399776522034e-9 6.672539231265463e-11 9507.35078012833 7.387780849071815e8
750 2485.3414871568352 3.3077592032813485 5.003636466928038e-8 1.9012313385431072e-10 2.4041631178750115e-10 5.203196451475378e-7 3.806818860141448e-9 3.6547351811577755e-9 5.277713894106158e-11 9507.350780128934 7.387780849071734e8
800 2650.71068339455 3.3070264563091385 4.94558693458722e-8 1.9567316322373998e-10 2.4129263462588937e-10 5.447241164802108e-7 4.180698898181845e-9 3.544707638525324e-9 5.6812126981737295e-11 9507.350780128485 7.38778084907211e8
850 2816.043725947952 3.3063126904646247 4.986990170941281e-8 1.9670341192563464e-10 2.454186673774373e-10 5.025303835282102e-7 4.079016235891686e-9 4.129456776524876e-9 5.350091437654706e-11 9507.350780128076 7.387780849071953e8
900 2981.341566025245 3.305617989782892 5.0139984190224025e-8 2.0121810613861956e-10 2.456741310791822e-10 5.806618901260663e-7 3.765659783994124e-9 4.356774496727667e-9 5.1043117163695794e-11 9507.350780128601 7.387780849071977e8
950 3146.6051589815884 3.304942436145529 4.99309313664396e-8 2.0433995977074058e-10 2.479452740144977e-10 5.933752618147992e-7 4.008948728539963e-9 4.4001691179573754e-9 6.52609580497694e-11 9507.350780128716 7.387780849072006e8
1000 3311.8354642097715 3.3042861092114766 5.0600086012485124e-8 2.0676798116791466e-10 2.5097195792469045e-10 5.675910870195366e-7 4.074178772128789e-9 4.7168891015303416e-9 5.572471527375109e-11 9507.35078012831 7.387780849072244e8
1050 3477.0334450313544 3.303649086533035 5.040828579079034e-8 2.1024559072514532e-10 2.5156590875920325e-10 5.560459612752311e-7 4.074771631223939e-9 4.529493224936232e-9 5.028299988385919e-11 9507.350780128274 7.387780849071841e8
1100 3642.200068589504 3.3030314434488526 5.030810748049079e-8 2.1133676047764516e-10 2.5354725082830803e-10 5.547667569771875e-7 4.2676298050992045e-9 4.592447311324577e-9 6.046267820527006e-11 9507.350780128363 7.387780849072281e8
1150 3807.336305739451 3.3024332531695713 5.073219680208933e-8 2.137072039677139e-10 2.543317441750209e-10 5.288247848511674e-7 4.286365928862779e-9 4.838221601133341e-9 6.254211059153686e-11 9507.350780127856 7.387780849071649e8
