#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1786984231363325e-11 9507.350780128016 7.387780849075294e8
50 660.8308670153493 13.210183174564998 7.262477569600835e-5 2.8182983800771653e-8 5.6080802863739594e-8 0.0003412577198105282 2.8643248550785927e-7 3.1174742798345534e-7 -1.5057187660602217e-10 9507.350780127888 7.387780849075251e8
100 1321.0254855581438 13.198045188888784 7.774289189174644e-5 3.349371788918598e-8 6.054016383002545e-8 0.00037525155130424537 3.9083418301721906e-7 3.6944548065243055e-7 -1.9532879810405832e-10 9507.350780127988 7.387780849075242e8
150 1980.6441388287449 13.18712385959563 7.260839545902592e-5 3.59708317248118e-8 5.2959340344448734e-8 0.0004563516854432237 4.7380316292588986e-7 3.4456116049241814e-7 -1.7553352090669317e-10 9507.35078012798 7.3877808490753e8
200 2639.7481991792306 13.177440024105639 7.423206287201752e-5 4.133387002193758e-8 5.984662738270478e-8 0.00047745217170813703 5.485857277331974e-7 3.87777909338638e-7 -1.820501132953166e-10 9507.350780127948 7.38778084907524e8
250 3298.4000269138446 13.169012356030686 7.275681449106743e-5 4.639566441049402e-8 5.7950801886822055e-8 0.00047176714178931434 6.037808064629502e-7 4.1306141418395725e-7 -1.8045074477220376e-10 9507.350780127863 7.387780849075187e8
300 3956.6628618336167 13.161857461671111 7.235100883494842e-5 5.226479439526685e-8 5.968997712780929e-8 0.0004383265536489489 6.60746100278331e-7 4.0035612403066523e-7 -1.724440369742612e-10 9507.350780127976 7.387780849075274e8
350 4614.600721976844 13.155989846799006 7.270783997192405e-5 5.767367573471785e-8 6.227789266585289e-8 0.0004799570015165955 7.160051989085758e-7 4.310561350084896e-7 -1.7845263756183946e-10 9507.350780127892 7.387780849075195e8
400 5272.27829496054 13.151421880484783 7.169605645292591e-5 6.313161345945585e-8 6.285683803995374e-8 0.0004883065157628153 7.545261877517362e-7 4.391851209373243e-7 -1.7341143938713473e-10 9507.350780127987 7.387780849075124e8
450 5929.760835368263 13.148163875954786 7.17237620850324e-5 6.870710911346827e-8 6.55285345422266e-8 0.00044799370334658306 8.069328782944751e-7 4.324193092486439e-7 -1.7412115243876307e-10 9507.35078012805 7.387780849075187e8
