#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
900 14799.381978281508 16.43239989656401 2.384904005345439e-7 3.7561281745687253e-6 4.0603468107023115e-6 1.6840902492884558e-6 1.7486297517282798e-5 1.2637011565275402e-5 -1.8979873677575283e-7 9507.350780128161 7.387780845844507e8
950 15621.0602864838 16.435108551661816 2.3869394718499644e-7 3.8664443131760855e-6 4.096002297639112e-6 1.681265290728765e-6 1.7864058731391783e-5 1.2491848586020889e-5 -1.9018532581657385e-7 9507.350780128188 7.387780845843004e8
1000 16442.93975254613 16.4403918624192 2.386067003989635e-7 3.974240631463885e-6 4.124364702643068e-6 1.6615889700745026e-6 1.7927108506130065e-5 1.2231777210817282e-5 -1.9059553686720208e-7 9507.350780128183 7.387780845841476e8
1050 17265.14861635759 16.44822943742221 2.383478059388621e-7 4.079070588778313e-6 4.142946678208254e-6 1.6334645680640305e-6 1.7656895940762564e-5 1.1838690044647029e-5 -1.9100646481200054e-7 9507.350780128178 7.3877808458399e8
1100 18086.215913427335 16.458571841158566 2.3787545492405843e-7 4.1799766248557046e-6 4.155233980423581e-6 1.6030941240145404e-6 1.7784371176203747e-5 1.1316465730578096e-5 -1.9136458204813295e-7 9507.350780128134 7.387780845838323e8
1150 18909.46197759675 16.471426048643185 2.374300732989533e-7 4.2764889936006885e-6 4.160538484225315e-6 1.5799527732876107e-6 2.0745979227538603e-5 1.1809516307844334e-5 -1.9167955801653757e-7 9507.350780128178 7.387780845836723e8
1200 19733.413517992885 16.486734649289218 2.3697867595509212e-7 4.3678661235156e-6 4.161247643968256e-6 1.5569392467307456e-6 2.356254071832361e-5 1.2106994542412603e-5 -1.919788843022181e-7 9507.350780128161 7.38778084583521e8
1250 20558.19210427567 16.504451495973463 2.3653473553057965e-7 4.453675921451613e-6 4.1577871711895e-6 1.533264644413527e-6 2.6100760253523747e-5 1.2227338270046399e-5 -1.9228102598804523e-7 9507.350780128034 7.387780845833507e8
1300 21383.916834985605 16.524524019725156 2.3600952959002798e-7 4.533455936490132e-6 4.150986415701526e-6 1.5045169782268218e-6 2.8178996802855417e-5 1.2775154109092904e-5 -1.9255836889119844e-7 9507.350780128203 7.38778084583194e8
1350 22210.010891988502 16.51263616522436 2.3544210912392002e-7 4.606557640493226e-6 4.140820987544128e-6 1.466959290555445e-6 2.9575876676956423e-5 1.3460985747724595e-5 -1.9273823976239756e-7 9507.3507801282 7.387780845830349e8
1400 23035.15561049561 16.493920110050123 2.348049373514839e-7 4.67237525278085e-6 4.129175808960409e-6 1.4997132163934543e-6 3.0205446185490495e-5 1.3835241570257691e-5 -1.9279029178818757e-7 9507.350780128188 7.387780845828748e8
1450 23859.42516914212 16.477590697587576 2.3431066126968936e-7 4.731031660093183e-6 4.1157214566070805e-6 1.5308906180038492e-6 2.9987554054158848e-5 1.4002256754362296e-5 -1.9271349488692442e-7 9507.350780128241 7.387780845827186e8
1500 24682.94017103671 16.463696735610963 2.3395471099732008e-7 4.782959691001362e-6 4.102391532599043e-6 1.5526163916122653e-6 2.888438976662295e-5 1.4025310146088745e-5 -1.9260462064346787e-7 9507.35078012816 7.387780845825564e8
