#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
8400 142823.5137234388 17.025084066600407 8.120764971773816e-11 2.7210225085313977e-14 2.458355379693043e-14 8.640199666842818e-10 5.73378150514614e-13 1.001143612455735e-12 9.916428607485398e-12 7.387780849071399e8 1.0400221015656191e8
8600 146223.31848389542 16.981407679572243 8.532725188083506e-11 2.7799340676537725e-14 2.7491314658694402e-14 1.1350493878126144e-9 8.277822871605167e-13 6.962763698936669e-13 9.669493094317111e-12 7.3877808490715e8 1.0400221015656199e8
8800 149619.35402547548 16.987110534806146 8.56891532965947e-11 2.8099608080304e-14 2.755461281042397e-14 1.1514202924445271e-9 1.103311886296865e-12 9.328371408656722e-13 9.975199718370533e-12 7.387780849071425e8 1.0400221015656123e8
9000 153017.4161616724 16.980225356370894 8.648204882893204e-11 2.8630264495805305e-14 2.6782714312935477e-14 1.166881702374667e-9 1.0747930323518062e-12 9.069411888162904e-13 9.611084413538519e-12 7.3877808490714e8 1.0400221015656027e8
9200 156413.5567445037 16.989369462207943 8.664202656015869e-11 2.9388226677996046e-14 2.6554784419743208e-14 1.1768861440941691e-9 1.0361850266704664e-12 7.981948435542563e-13 1.121654478967314e-11 7.387780849071406e8 1.0400221015656134e8
9400 159816.4922822818 17.047864543832937 8.66867321829592e-11 2.994817161391988e-14 2.6060910349085543e-14 9.949872037395835e-10 8.660017147832377e-13 8.278794316751714e-13 1.2167126688487519e-11 7.387780849071479e8 1.0400221015656139e8
9600 163230.90325464544 17.050493188812407 8.774015930132818e-11 3.04307626958273e-14 2.6171810197165988e-14 1.0877556633204222e-9 6.247710682139029e-13 6.348099129693807e-13 1.1338447809013712e-11 7.387780849071407e8 1.0400221015656124e8
9800 166634.15198158077 16.99045827954146 8.747777530806824e-11 3.063880586468097e-14 2.6015209694488977e-14 9.649738785810769e-10 7.738254481637341e-13 7.787659406233161e-13 1.139261014068582e-11 7.387780849071445e8 1.0400221015656112e8
10000 170030.3449656613 16.979762749572906 9.011557191440257e-11 3.1034534678179876e-14 2.6935070154286234e-14 1.0495568858459592e-9 1.0595413435510181e-12 9.109935028561722e-13 1.1283721371452764e-11 7.387780849071455e8 1.0400221015656126e8
10200 173411.68612865338 16.988238229624564 9.392360193552556e-11 3.233774983027682e-14 2.926079988395727e-14 1.053194864653051e-9 8.59395887786718e-13 1.1965983759409937e-12 1.5038839483911886e-11 7.387780849071366e8 1.0400221015656188e8
10400 176807.7629818757 16.980752013214627 9.267357039657881e-11 3.2309821887909716e-14 2.7632334863631244e-14 9.440555004402995e-10 9.538203560310876e-13 7.789463518648176e-13 1.2793730113441725e-11 7.387780849071435e8 1.0400221015656064e8
10600 180207.29970555418 17.022635678775544 9.34694901251313e-11 3.2687554475477974e-14 2.780423321642688e-14 1.1896190699189901e-9 9.302697501212265e-13 7.051026429394369e-13 1.4996755712867875e-11 7.387780849071347e8 1.0400221015656261e8
10800 183619.6544371936 17.081712257823526 9.756995644120791e-11 3.3304503748347317e-14 3.059033262043543e-14 1.291482476517558e-9 6.600830992908868e-13 9.892364705166301e-13 1.507245729927472e-11 7.387780849071339e8 1.0400221015656173e8
11000 187027.50587132407 17.005244979160793 9.676898912387552e-11 3.310506800255597e-14 2.983948010876627e-14 9.704308467917144e-10 6.221932691286014e-13 9.91345894263418e-13 1.3988948385610194e-11 7.387780849071522e8 1.0400221015656036e8
11200 190424.97670446365 16.97785001582577 9.841217310878807e-11 3.340402874022238e-14 3.0520859469142594e-14 1.2514647096395493e-9 8.984063493144845e-13 6.354361481442083e-13 1.649303243399936e-11 7.387780849071459e8 1.0400221015656279e8
11400 193821.92788264278 16.99966542792875 1.0030605327593493e-10 3.42623115503469e-14 3.194613209057877e-14 1.1950760381296277e-9 1.1672329769396583e-12 1.0029754804463664e-12 1.5583288355519375e-11 7.387780849071484e8 1.0400221015656228e8
11600 197219.03400691698 16.977783671198583 1.0203716873525463e-10 3.486536340638904e-14 3.223129127927609e-14 1.2605596566572785e-9 9.064970996064403e-13 9.836575998178887e-13 1.4977274346807582e-11 7.387780849071467e8 1.0400221015656145e8
11800 200616.32195273874 17.003218590657056 1.037938198779893e-10 3.556521845483608e-14 3.3313822364275057e-14 1.6161720850504935e-9 9.798550859585475e-13 9.803269307440132e-13 1.3906433256784422e-11 7.387780849071482e8 1.0400221015656187e8
12000 204023.65036955057 17.07776721779442 1.0399469056078676e-10 3.609647917168556e-14 3.280019024710003e-14 1.2514647096395493e-9 1.1325385074201222e-12 1.2686240946635507e-12 1.4391686233029398e-11 7.387780849071456e8 1.0400221015656167e8
12200 207436.39143066088 17.025309240421592 1.0498383409886522e-10 3.676403433009954e-14 3.3394253882877804e-14 1.0240910341963172e-9 9.279244039817058e-13 1.27377275394025e-12 1.279032310292549e-11 7.387780849071298e8 1.0400221015656261e8
12400 210836.22493954928 16.981470379655132 1.0659779585128649e-10 3.7508622831708786e-14 3.447866096047464e-14 1.4788383850827813e-9 1.181388320503629e-12 9.401923684038138e-13 9.92849224135358e-12 7.387780849071436e8 1.0400221015656193e8
12600 214232.25669620742 16.987011417906352 1.0805320175103363e-10 3.797697827353559e-14 3.40783874479855e-14 1.0440999176353216e-9 1.5590168045420683e-12 8.843203946895528e-13 1.1328855825229159e-11 7.387780849071462e8 1.04002210156561e8
12800 217613.6598687311 16.9803540863744 1.094342843460898e-10 3.8861888240589884e-14 3.5261298752689764e-14 1.0732037480920553e-9 1.1320389070590409e-12 1.429190099599964e-12 1.3876259664140902e-11 7.387780849071392e8 1.0400221015656094e8
13000 221009.78558306693 16.989093258859146 1.1097713139046102e-10 3.909293153007422e-14 3.5583073452919945e-14 1.2696546036750078e-9 9.36958843844593e-13 7.653322420253517e-13 1.1519191218549979e-11 7.387780849071403e8 1.0400221015656152e8
13200 224412.62530611866 17.047186510849496 1.1368428277405572e-10 3.934015032756054e-14 3.768244481697405e-14 1.1332303984090686e-9 1.2701367735346025e-12 1.175115560414497e-12 9.720224215575643e-12 7.38778084907143e8 1.0400221015656205e8
13400 227827.0315036864 17.051186863640613 1.1513864266340633e-10 3.930879944192305e-14 3.8670209485211355e-14 1.3242242857813835e-9 1.3219980665724052e-12 1.6075413569738295e-12 1.1351561012471547e-11 7.387780849071406e8 1.0400221015656196e8
13600 231230.3788281585 16.990750571212647 1.1513759722945833e-10 3.9118052299325065e-14 3.81021341957637e-14 1.431544660590589e-9 1.041000619039778e-12 1.1280004708069669e-12 1.0081792817737588e-11 7.387780849071476e8 1.0400221015656093e8
13800 234626.58948468394 16.979649923508255 1.1643435604305699e-10 3.958696394558095e-14 3.914769808197607e-14 1.0932126315310597e-9 1.119160319973389e-12 1.184691234001889e-12 1.0950573559481142e-11 7.387780849071472e8 1.0400221015656073e8
14000 238024.59771132976 16.988343568762197 1.178798110844808e-10 4.040637616785833e-14 3.9830677624326883e-14 1.380612957291305e-9 8.770761894538737e-13 1.4274137427605638e-12 1.1641742131063017e-11 7.387780849071467e8 1.0400221015656105e8
14200 241420.67946500055 16.980695825676587 1.1808327339986613e-10 4.1015003418182444e-14 3.942729287924761e-14 1.418811734765768e-9 1.0135781103315367e-12 9.973133430207781e-13 9.743545677583215e-12 7.387780849071404e8 1.0400221015656093e8
14400 244820.18858963205 17.022417067255112 1.2046218112195052e-10 4.1640365400196556e-14 3.989135483372652e-14 1.2823875294998288e-9 8.543721286002892e-13 1.072197886031745e-12 1.2052177624814478e-11 7.387780849071469e8 1.040022101565617e8
14600 248232.50452072115 17.08204312062791 1.2453262147313153e-10 4.2638046167182806e-14 4.230510769231606e-14 1.4424585970118642e-9 7.703837567873961e-13 1.1585177261963508e-12 1.0085781941977271e-11 7.387780849071412e8 1.0400221015656278e8
14800 251640.40626479193 17.00541679209075 1.2177900957566565e-10 4.2683867849716373e-14 3.993003599401547e-14 1.255102688446641e-9 1.1441958491786863e-12 1.0304673780936469e-12 9.50002004661243e-12 7.387780849071494e8 1.040022101565612e8
15000 255037.89510375445 16.977859012945675 1.2436617022394238e-10 4.379965088832093e-14 4.1598077454963505e-14 1.406078808940947e-9 1.0592637877948619e-12 1.0865891519884485e-12 1.1229518208062645e-11 7.387780849071479e8 1.040022101565619e8
15200 258434.83189385766 16.999514293070668 1.239374145536523e-10 4.449717799628051e-14 4.1046864538835836e-14 1.5606929082423449e-9 1.2887607647726895e-12 9.388321283582135e-13 1.3115567090823907e-11 7.387780849071481e8 1.0400221015656132e8
15400 261815.30058632419 16.977779611462577 1.2555655994162936e-10 4.5117135791280114e-14 4.158590567753979e-14 1.1896190699189901e-9 1.3821166433558574e-12 1.3589129821411916e-12 1.2521859313220642e-11 7.387780849071486e8 1.0400221015656249e8
15600 265212.54697166814 17.002809110633077 1.247820637956905e-10 4.4778804409393623e-14 4.144762357528431e-14 1.2441887520253658e-9 1.2037038032985947e-12 1.2700118734443322e-12 1.3646173860458698e-11 7.387780849071406e8 1.0400221015656257e8
15800 268619.7533236359 17.07696092920397 1.2725354608387414e-10 4.4774754465016304e-14 4.312235763006958e-14 1.3396856957115233e-9 1.0807466033213586e-12 1.156866269447221e-12 1.4176315776688434e-11 7.387780849071369e8 1.0400221015656118e8
16000 272032.5799741953 17.02587172301497 1.2967098384821127e-10 4.5304224604891427e-14 4.5436004806367035e-14 1.291482476517558e-9 8.560929742884582e-13 1.231958979275305e-12 1.4477151311393119e-11 7.387780849071393e8 1.040022101565616e8
16200 275432.48546779755 16.981628697165714 1.3795800485322415e-10 4.6402485168312136e-14 5.1537361929502185e-14 1.2259988579899073e-9 1.1076695116685187e-12 1.4035994588823542e-12 1.4716034390982646e-11 7.387780849071345e8 1.0400221015656096e8
16400 278828.5082708784 16.986767114338964 1.4231799919267026e-10 4.739591439000701e-14 5.416984947383222e-14 1.4424585970118642e-9 1.3695433676019775e-12 1.3050949210224871e-12 1.581771602162353e-11 7.387780849071326e8 1.0400221015656249e8
16600 282226.58588456776 16.98040663294613 1.4163396560350902e-10 4.789835562602324e-14 5.328165445010736e-14 1.4752004062756896e-9 1.0044742815296104e-12 1.4528378500244798e-12 1.6601790900694938e-11 7.387780849071416e8 1.0400221015656166e8
16800 285622.70582303125 16.988983433550796 1.4347215117911596e-10 4.863571621542618e-14 5.3805484340665245e-14 1.6834746929816902e-9 1.3208600879721644e-12 1.3738038484589765e-12 1.507252562135819e-11 7.387780849071487e8 1.0400221015656124e8
17000 289025.5073083695 17.046915520725857 1.483609837943289e-10 4.988317771126906e-14 5.55736348599155e-14 1.5770638128742576e-9 1.2408407634723062e-12 1.2982531716332346e-12 1.3893824960702645e-11 7.387780849071448e8 1.0400221015656188e8
17200 292439.9109272782 17.051465943539547 1.4934529324444316e-10 5.09373298365742e-14 5.55949799799713e-14 1.6079866327345371e-9 1.2387313397255184e-12 1.5434875599851239e-12 1.634567541522051e-11 7.38778084907146e8 1.0400221015656139e8
17400 295843.29797559726 16.990868719271276 1.501020657647653e-10 5.1767378467697937e-14 5.521073262228376e-14 1.597072696313262e-9 1.1668166433054239e-12 1.310111741315012e-12 1.4795817773176723e-11 7.387780849071443e8 1.0400221015656233e8
17600 299239.5159056642 16.9796056042947 1.535592332917766e-10 5.3250073616521145e-14 5.695945269169585e-14 1.82626536116004e-9 1.6219525722505068e-12 1.4541978732296457e-12 1.4375264419008734e-11 7.387780849071339e8 1.0400221015656032e8
17800 302620.86496265617 16.988607958803765 1.5470256816376512e-10 5.3924025349641284e-14 5.759809168788498e-14 1.5352270565927029e-9 1.4562795414008178e-12 1.6212031717088848e-12 1.310108245016777e-11 7.387780849071399e8 1.040022101565617e8
18000 306016.95937171415 16.980558341297836 1.5858926091362032e-10 5.442976157934179e-14 5.959106101707907e-14 1.5988916857168078e-9 1.3922751840311776e-12 1.880218203353934e-12 1.3939566356280108e-11 7.387780849071379e8 1.0400221015656087e8
18200 309416.4002849397 17.021875386453985 1.559938346204579e-10 5.340811992124036e-14 5.851232551727377e-14 1.6516423784196377e-9 1.4325762798250707e-12 1.1196616550579463e-12 1.178537620951627e-11 7.387780849071442e8 1.040022101565608e8
18400 312828.6182223408 17.08286862185841 1.5379994323153835e-10 5.233296938601471e-14 5.81178269715791e-14 1.329681253992021e-9 8.920156280289859e-13 1.6819878823071122e-12 1.2450168627969752e-11 7.387780849071395e8 1.0400221015656172e8
18600 316236.64560781786 17.00584663215384 1.5374516778363878e-10 5.201910516704916e-14 5.80671569798505e-14 1.5861587598919868e-9 1.3077317007059719e-12 1.2985584829650065e-12 1.1623236179406332e-11 7.387780849071457e8 1.0400221015656114e8
18800 319634.1797161118 16.9778837217005 1.4845875680522574e-10 5.150111477417377e-14 5.4731186887006806e-14 1.735315890982747e-9 1.9133028494877635e-12 1.6929652124630934e-12 1.0519629206129473e-11 7.387780849071432e8 1.0400221015656197e8
19000 323031.08116164105 16.99914046247459 1.497935201225465e-10 5.2209690284826035e-14 5.519371230719087e-14 1.5425030142068863e-9 1.6885659537280162e-12 2.2525870058132114e-12 9.755145295620043e-12 7.387780849071475e8 1.0400221015656164e8
19200 326428.23715947336 16.977778914091285 1.5104400370699416e-10 5.295386838207983e-14 5.536112486095432e-14 1.5297700883820653e-9 1.401823102042954e-12 1.6337486918871491e-12 9.983191188549067e-12 7.387780849071352e8 1.0400221015656196e8
19400 329825.46706718626 17.00264585362749 1.47395248386029e-10 5.2993503113225815e-14 5.228708511175389e-14 1.395164872519672e-9 1.1312339953661876e-12 2.0517476606585205e-12 1.0693498319240017e-11 7.387780849071438e8 1.0400221015656316e8
19600 333232.6246581708 17.07663852605774 1.4917309839471532e-10 5.362142867653442e-14 5.324228421311692e-14 1.5188561519607902e-9 1.6269763314369357e-12 1.3515299990274343e-12 1.2631575179006879e-11 7.387780849071443e8 1.0400221015656202e8
19800 336645.48490171775 17.02609818004962 1.486017790419083e-10 5.4165960864425455e-14 5.3401322517204864e-14 1.8098944565281272e-9 1.7628121184998236e-12 1.593142284761484e-12 8.762425991131329e-12 7.387780849071368e8 1.0400221015656172e8
20000 340045.4194449412 16.981693111947315 1.5223335082991195e-10 5.54736258301097e-14 5.5401100328331236e-14 2.0863808458670974e-9 1.7129769824819618e-12 1.6285861548226421e-12 1.2013738166864715e-11 7.387780849071506e8 1.0400221015655993e8
20200 343441.43884328037 16.986670069929197 1.5348915808799356e-10 5.6176379836944024e-14 5.50814791907972e-14 1.6616468201391399e-9 1.7791185191740055e-12 1.743633015749424e-12 1.2971980155804784e-11 7.387780849071456e8 1.0400221015656076e8
20400 346822.88345330657 16.980539709808134 1.5965726275802687e-10 5.788765849428948e-14 5.853315253581201e-14 2.270098775625229e-9 1.5679679776781086e-12 2.7773339184022916e-12 1.174736735418979e-11 7.387780849071484e8 1.0400221015656088e8
20600 350218.9894802078 16.988712421067852 1.648376995442259e-10 5.873769375822e-14 6.178817981605909e-14 1.4752004062756896e-9 1.5342865866685429e-12 1.8813561819541746e-12 1.3686546707734651e-11 7.387780849071454e8 1.0400221015656143e8
20800 353621.6962581707 17.04624332982875 1.718160291710795e-10 5.960561152650426e-14 6.679149694221239e-14 1.266926119569689e-9 1.2468220900174742e-12 1.3350154315361351e-12 1.4208914623815117e-11 7.387780849071437e8 1.0400221015656216e8
21000 357036.09208482417 17.052162778160387 1.727076112247761e-10 5.925404132043316e-14 6.838569823660682e-14 1.697117113508284e-9 1.3817280652972386e-12 1.4943810078271724e-12 1.60001764273372e-11 7.38778084907158e8 1.0400221015656199e8
21200 360439.57845835644 16.99116509331952 1.709037055011859e-10 5.848081541764286e-14 6.776875205936543e-14 2.1209416445344687e-9 1.9182988530985767e-12 1.414077188677254e-12 1.55451355571694e-11 7.387780849071475e8 1.0400221015656197e8
21400 363835.8149549336 16.979497602262548 1.6910681544967198e-10 5.874221969545851e-14 6.748254741684803e-14 1.4679244486615062e-9 2.2699342405729794e-12 1.696205675916218e-12 1.5428289718106318e-11 7.387780849071406e8 1.0400221015656264e8
21600 367233.80285266653 16.988714868692337 1.7309610130962344e-10 5.979281263512809e-14 7.004558573074925e-14 2.039087121374905e-9 1.916924952105603e-12 2.4397289744015893e-12 1.3546854370780182e-11 7.387780849071366e8 1.040022101565616e8
21800 370629.90252041706 16.980504153657197 1.7231759837668223e-10 6.043627558480638e-14 6.902549836659434e-14 1.5807017916813493e-9 1.3383738561856262e-12 2.0736468098192518e-12 1.5620684346202177e-11 7.38778084907138e8 1.040022101565622e8
22000 374029.3162720986 17.021659134619863 1.7232471815453993e-10 6.116899138469041e-14 6.826044153384248e-14 1.4424585970118642e-9 1.7693485565573042e-12 1.7009726960282023e-12 1.4962097900186276e-11 7.387780849071501e8 1.0400221015656206e8
22200 377441.49413397815 17.083200473594843 1.7270662128675304e-10 6.215951754723638e-14 6.777194865865053e-14 1.7698766896501184e-9 1.0431100427865658e-12 1.7874035584952708e-12 1.3772490152857723e-11 7.387780849071493e8 1.0400221015656231e8
22400 380849.5720746264 17.006019894586682 1.8327542198903838e-10 6.47548159451542e-14 7.269852857733738e-14 2.015440259128809e-9 1.4719891971992638e-12 1.7779389072103413e-12 1.319719857939322e-11 7.387780849071385e8 1.040022101565618e8
22600 384247.12451903033 16.977894558164536 1.8190216097527801e-10 6.551287502992135e-14 7.165377697743122e-14 1.711669028736651e-9 2.2793433807066776e-12 1.7609941282969999e-12 1.2505618759123269e-11 7.387780849071356e8 1.040022101565623e8
22800 387644.0119772621 16.99899148128948 1.7481120062695688e-10 6.446820319684021e-14 6.774322256745261e-14 1.7771526472643018e-9 2.3479412858407045e-12 2.3568369478255136e-12 1.1222638676801276e-11 7.387780849071511e8 1.040022101565616e8
