#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 3.151145470489805e-12 9507.350780127952 7.387781108739867e8
50 2548.154974652008 50.93723918187496 0.07135415219688579 8.253376286318892e-6 1.4107147377398194e-5 0.35471102733936277 5.7370795709665856e-5 6.706233349429436e-5 -3.906896599606597e-5 9507.350780127981 7.387781108246666e8
100 5095.074420019536 50.95310408870833 0.07445070719543116 1.1908503388561527e-5 1.5289487237460653e-5 0.3586646031890268 8.166552299676555e-5 8.941945241380811e-5 -4.682909167411238e-5 9507.350780128003 7.387781107119458e8
150 7644.9187017551385 51.05257389373569 0.06738267516591133 1.5144410957915333e-5 1.421943520707504e-5 0.3623138988732535 0.00010547239846503409 8.211225449319959e-5 -4.159257996193173e-5 9507.350780127974 7.387781105985639e8
200 10201.846651467094 51.23445386666001 0.06743263497049726 1.829957853080615e-5 1.5719530635338258e-5 0.3748298517311923 0.00012041980764082583 9.690620088173563e-5 -4.039881423515183e-5 9507.350780127996 7.387781104948852e8
250 12762.809381157735 51.13071446973558 0.0678877426614881 2.1221979168707594e-5 1.6527627036755478e-5 0.3201259991478764 0.00013099440362923653 9.667214553540915e-5 -4.0741467817268344e-5 9507.350780127996 7.38778110390673e8
300 15315.440203134729 50.99107810828665 0.06793180652863695 2.3595095525521785e-5 1.714740668642588e-5 0.35011594104571486 0.0001415567621898539 0.00010791469592941194 -3.997593802457945e-5 9507.35078012798 7.38778110287729e8
350 17863.20729963851 50.9346494943688 0.06981509796513964 2.5745103749619554e-5 1.825728452923027e-5 0.38854613305738894 0.00014488042211030505 0.00011904828805336942 -4.073696003466822e-5 9507.350780127988 7.387781101852608e8
400 20410.27925849427 50.96147219181407 0.07068587665645411 2.7589157346854946e-5 1.9006747283623796e-5 0.3794698952276576 0.0001444408506315331 0.00011982789102565894 -4.172735966350081e-5 9507.350780127976 7.387781100800055e8
450 22959.202182730274 50.956519726458446 0.07070841306316716 2.8969744259992266e-5 1.9822437953161866e-5 0.34898906168018584 0.0001557364072813372 0.0001245193783475651 -4.1777589644034286e-5 9507.350780127994 7.387781099735343e8
500 25506.151864395943 50.935682560277485 0.07178849861548493 3.020119198658276e-5 2.061625182366269e-5 0.36597981089198584 0.00016311606430813308 0.00012983107789515946 -4.23736344055659e-5 9507.350780127981 7.387781098665313e8
550 28054.179534328432 50.99808697883346 0.0716284912329768 3.131147325292708e-5 2.1368562678422376e-5 0.3604273059672778 0.00016609392401562006 0.00012256051006091784 -4.29999104305549e-5 9507.350780127981 7.387781097576553e8
600 30607.451912572862 51.14363975583255 0.0714766546904509 3.2267741432069055e-5 2.1892044294598022e-5 0.3919227717342437 0.00017583168646656544 0.00012648048715524496 -4.3139050026096514e-5 9507.350780127985 7.387781096476009e8
650 33168.822152603614 51.219128282947935 0.07224133990914018 3.304264620552079e-5 2.2399010151327482e-5 0.38310117952096334 0.0001755612217781699 0.00012965916448293147 -4.3269563840822267e-5 9507.350780127952 7.387781095370375e8
700 35724.948940093615 51.04306735549193 0.07239242467087179 3.368944366912603e-5 2.303594846294317e-5 0.3903820988368807 0.00016466902054373955 0.0001350744331268805 -4.37557327225412e-5 9507.350780127981 7.387781094258204e8
750 38274.372929713405 50.94964399366972 0.07282250644032882 3.4250644935522446e-5 2.3522746211441924e-5 0.409185134041536 0.00016500291116966492 0.0001424017653848253 -4.410795774311773e-5 9507.35078012799 7.387781093137715e8
800 40821.252576714935 50.939610560787564 0.07361254791807564 3.477780910492676e-5 2.389788247238792e-5 0.41448275949551316 0.00016269562277201888 0.00014848600244327104 -4.422791414465924e-5 9507.35078012798 7.387781092012459e8
850 43352.98538508255 50.99312592893032 0.07448710956706275 3.514815513890113e-5 2.4368631368048495e-5 0.4072095241549505 0.00017072501692610986 0.0001549458829557815 -4.431724807438995e-5 9507.350780127948 7.387781090892037e8
900 45900.82124407273 50.93512633928053 0.07464444737335563 3.550411605444279e-5 2.485157716429092e-5 0.4128779776219744 0.00018811496668988403 0.00015648573481263917 -4.4766109987936515e-5 9507.350780128001 7.387781089757901e8
