#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
3800 65060.882525293004 17.125495485025485 4.3928459491540594e-6 2.4822016757054155e-7 1.1751138628973807e-7 0.00012666543989325874 1.5394436768116637e-5 1.2312680655926153e-5 2.411816579856004e-12 6.049694847635652e8 1.2304772251832968e8
4000 68485.98160900213 17.125495431321156 4.769510541471872e-6 2.586688036337751e-7 1.2570587111637103e-7 0.0001265493374376092 1.652796340537513e-5 1.2831114925141059e-5 2.1712921427758833e-12 6.049694847635338e8 1.2304772251832958e8
4200 71911.08068707096 17.125495380588426 5.011832310211594e-6 2.692042608334496e-7 1.3367383264869162e-7 0.00013091014443489257 1.7652766153942318e-5 1.3308625747347237e-5 2.225850832624571e-12 6.04969484763532e8 1.2304772251832862e8
4400 75336.1797641569 17.125495417894815 5.097319963657033e-6 2.8025020964624707e-7 1.414336187960231e-7 0.00013943772864877246 1.8764246901538384e-5 1.3704711237122816e-5 2.4766111187784403e-12 6.049694847635243e8 1.230477225183315e8
4600 78761.27884932718 17.125495431730517 5.309598135614433e-6 2.918545906965935e-7 1.4925968103984335e-7 0.00015608071043970995 1.9861192784732112e-5 1.4105424067338036e-5 2.3244753374745157e-12 6.04969484763557e8 1.2304772251832433e8
4800 82186.37793945683 17.12549546359489 5.692600605979033e-6 3.044059680174592e-7 1.5752214318506123e-7 0.00016420309657405596 2.0971691813167354e-5 1.448751574369047e-5 2.4336711296718906e-12 6.049694847635282e8 1.2304772251831973e8
5000 85611.47703691863 17.125495488617513 6.29994858720692e-6 3.175817825335691e-7 1.667988110145823e-7 0.00018044604075839743 2.2033535252177078e-5 1.4824716912488663e-5 1.969824530805159e-12 6.049694847635776e8 1.230477225183265e8
5200 89036.57614596476 17.125495522923188 6.5486843505486375e-6 3.312963806922094e-7 1.7697941664308498e-7 0.0002005390833801357 2.303069737222621e-5 1.5169397851054825e-5 1.873084278061079e-12 6.049694847635528e8 1.2304772251833266e8
5400 92461.67524625568 17.125495495389803 6.853218743917136e-6 3.452845124836354e-7 1.8787863521351767e-7 0.00021760530216852203 2.3951245757696665e-5 1.548122900975942e-5 2.5592435427236572e-12 6.049694847635684e8 1.2304772251833159e8
5600 95886.77432473919 17.125495349718687 7.1076896168020455e-6 3.594662684076668e-7 1.9942388040660227e-7 0.0002337291352887405 2.483727423667481e-5 1.575168366955114e-5 1.8923279939097478e-12 6.0496948476356e8 1.2304772251832741e8
5800 99311.87337441696 17.125495178503243 7.445024682614123e-6 3.7353900879140067e-7 2.1184264708288582e-7 0.00024230091185017955 2.5715156294878888e-5 1.5975712008169975e-5 2.4377712803879806e-12 6.049694847635471e8 1.2304772251833187e8
6000 102736.97239130255 17.12549504170499 7.732318714463998e-6 3.8776731489629086e-7 2.2489138111063826e-7 0.0002493431074981345 2.6588715758408404e-5 1.615202020327066e-5 1.839979143396157e-12 6.049694847635441e8 1.2304772251832737e8
6200 106146.07128868999 17.125495128045646 7.728578666428654e-6 4.023833260277321e-7 2.3834001844233775e-7 0.0002568247728049755 2.7403093453861466e-5 1.6288391121230608e-5 2.220107528763081e-12 6.049694847635629e8 1.2304772251833233e8
6400 109571.17032292203 17.125495216102248 8.001854169259371e-6 4.174178811774604e-7 2.5225707457817075e-7 0.00027097920974483714 2.8128662906214824e-5 1.6410403772569755e-5 1.8486093596854923e-12 6.049694847635642e8 1.230477225183264e8
6600 112996.26938075348 17.125495330324018 8.391435776749431e-6 4.3294316326149294e-7 2.6627955039820187e-7 0.0002820467052515596 2.8772523234795594e-5 1.6501648186915963e-5 1.9057887540213472e-12 6.049694847635403e8 1.2304772251832834e8
6800 116421.36844693558 17.12549534842216 8.57485298878252e-6 4.489448143237445e-7 2.805350217909353e-7 0.0002684330265765311 3.0789155337940244e-5 1.6605561308022897e-5 2.339060139018857e-12 6.049694847635314e8 1.2304772251832579e8
7000 119846.46751435427 17.125495424201215 8.785444819630096e-6 4.654639803887897e-7 2.9532696779909104e-7 0.00027345915805199184 3.0447280646439534e-5 1.6763078792459904e-5 2.5430425860252847e-12 6.049694847635398e8 1.2304772251832655e8
7200 123271.56659121592 17.125495425991826 8.922866713542538e-6 4.823313361074127e-7 3.107195068403069e-7 0.00026837398945644964 3.3727588827747734e-5 1.677042250134656e-5 2.4661390446091077e-12 6.049694847635452e8 1.2304772251833118e8
7400 126696.66567440915 17.125495300965593 9.415098850603317e-6 4.99219005838918e-7 3.2714454731925236e-7 0.0002708465817704564 3.079496277468702e-5 1.6445198501978224e-5 2.683213206460698e-12 6.049694847635458e8 1.2304772251833001e8
7600 130121.76475270413 17.125495335417032 9.571025702239137e-6 5.157605438590944e-7 3.443967599307313e-7 0.0002820393619913375 3.2761843939549395e-5 1.589117081842069e-5 2.2092149400400875e-12 6.049694847635422e8 1.2304772251832353e8
7800 133546.86382212228 17.125495392718527 9.710012365362002e-6 5.317119278622357e-7 3.6232887660623603e-7 0.0002823276608978631 3.604505363369315e-5 1.7466061731835625e-5 2.2162090255930923e-12 6.049694847635705e8 1.2304772251832877e8
8000 136971.9628849994 17.12549534359343 9.847253163161618e-6 5.470174285777198e-7 3.81542917196824e-7 0.0002837880838342244 3.444170917657474e-5 1.816112933311631e-5 2.2039189713779893e-12 6.049694847635382e8 1.2304772251832609e8
8200 140397.06196974037 17.125495468262407 9.9749898130826e-6 5.617689830094993e-7 4.0198701363361117e-7 0.00028429817575670313 4.319149085285634e-5 1.7801799916214445e-5 2.109629440819638e-12 6.049694847635632e8 1.2304772251832522e8
8400 143822.16106594028 17.125495552653188 1.0108579026250975e-5 5.757055609333448e-7 4.235364957785562e-7 0.00030205817165551707 3.781196195654091e-5 2.189218593504072e-5 2.112940340693446e-12 6.049694847635542e8 1.2304772251832418e8
8600 147247.2601583112 17.125495389449373 1.0150406865905646e-5 5.886533392851166e-7 4.4629030218340867e-7 0.00031616354681318626 4.503910785824683e-5 2.0315167243184495e-5 2.2744972485131276e-12 6.049694847635707e8 1.2304772251832949e8
8800 150672.35923152944 17.125495403099414 1.0406675169643611e-5 6.010890908241912e-7 4.697234180217846e-7 0.0003502580784697784 4.153638135701021e-5 2.282986935418785e-5 1.92123019690023e-12 6.049694847635466e8 1.2304772251832598e8
9000 154097.4583006802 17.125495400086784 1.0631267705716363e-5 6.13846395099315e-7 4.938685702781944e-7 0.00032000235478335526 4.510719789846407e-5 2.3520772175433802e-5 2.5029662347034886e-12 6.04969484763558e8 1.2304772251833086e8
9200 157506.55746176856 17.125495250321883 1.077414692089105e-5 6.272615543728201e-7 5.184890433515289e-7 0.0003175209294568049 4.4199512457820944e-5 2.5933167563635395e-5 1.9031236834943013e-12 6.049694847635618e8 1.2304772251833096e8
9400 160931.6565052746 17.125494966561828 1.1003546413671721e-5 6.420551987601541e-7 5.433690804719452e-7 0.00032054087932920083 4.4777167554091446e-5 2.8571522916881475e-5 2.6038271641871465e-12 6.049694847635396e8 1.2304772251832777e8
9600 164356.75549817507 17.125494895461113 1.1395523699164919e-5 6.585492662390733e-7 5.681906115109168e-7 0.0003526986765791662 4.919911110182196e-5 3.1519079774611214e-5 2.3056193823570773e-12 6.049694847635542e8 1.2304772251832557e8
9800 167781.85447713037 17.125494991831022 1.178393170045452e-5 6.770049064660994e-7 5.92764712482228e-7 0.00038829950426588766 5.756050719724071e-5 2.8722901485644936e-5 2.442170569309046e-12 6.049694847635478e8 1.2304772251832552e8
10000 171206.95346494653 17.12549494457984 1.1815003075892576e-5 6.977707245325919e-7 6.167682755301267e-7 0.00038526669413840864 5.5042637449903564e-5 3.4186926587798094e-5 2.146533107318658e-12 6.04969484763553e8 1.230477225183287e8
10200 174632.05247456898 17.125495125616407 1.2053508783632264e-5 7.207526750566034e-7 6.402180063983589e-7 0.0003241090598748997 5.04230743966598e-5 3.9486839554209174e-5 2.085942761463941e-12 6.04969484763579e8 1.2304772251832484e8
10400 178057.15150810534 17.125495233951423 1.2682555412102015e-5 7.458087339372595e-7 6.630752131469939e-7 0.0003580877873901045 5.154343512299431e-5 4.063785933272612e-5 2.47870697256463e-12 6.049694847635568e8 1.2304772251833035e8
10600 181482.25053821044 17.125495093673855 1.3089772972971732e-5 7.722184012017808e-7 6.851191156214275e-7 0.0003753393484657863 5.255119701093325e-5 3.93484928758181e-5 2.538423276595256e-12 6.049694847635417e8 1.2304772251832707e8
10800 184907.3495510996 17.12549507158509 1.3411809115216592e-5 7.993669884570982e-7 7.062697407319603e-7 0.00039016407208691817 5.343578528289872e-5 3.728460747648432e-5 2.2835876535435277e-12 6.049694847635415e8 1.2304772251833396e8
11000 188332.44856067648 17.12549505274505 1.3841688427152997e-5 8.271155340460072e-7 7.262709892185696e-7 0.0003995873703388497 5.414173352616056e-5 3.962122704712079e-5 2.162193469575179e-12 6.049694847635396e8 1.2304772251832363e8
11200 191757.54758749934 17.1254952811523 1.443774059126251e-5 8.552318646276909e-7 7.452486098368876e-7 0.0004829314748349134 5.461966013532368e-5 4.60447855562679e-5 2.1343066087958324e-12 6.049694847635512e8 1.230477225183259e8
11400 195182.64664642795 17.125495265805593 1.4829335210901198e-5 8.836380724818164e-7 7.636664085830552e-7 0.0005102631439513061 6.306511916956414e-5 4.951445667944476e-5 2.076133597067605e-12 6.049694847635546e8 1.2304772251832141e8
11600 198607.74571063532 17.12549520034094 1.535287932830969e-5 9.120957952933125e-7 7.816458097187777e-7 0.00053321166888054 5.9183399765766476e-5 4.9766754079541564e-5 2.5418272491285514e-12 6.049694847635672e8 1.2304772251833591e8
11800 202032.84478444722 17.12549540276279 1.5867573445691735e-5 9.402104650405519e-7 7.995826171846135e-7 0.00048509571206523106 7.633350502886382e-5 4.849896939529419e-5 2.275887472956155e-12 6.049694847635574e8 1.23047722518328e8
12000 205457.94385843718 17.125495277750307 1.6396863897838174e-5 9.680047409832934e-7 8.172811531167255e-7 0.0004964392628608039 8.014729558775135e-5 4.626737672756842e-5 2.2510352394250687e-12 6.049694847635542e8 1.2304772251832731e8
12200 208867.04358332552 17.12549529671359 1.7132069817169405e-5 9.956239998551377e-7 8.348779952076216e-7 0.0005188154282222968 8.432768164670645e-5 5.127673305627134e-5 1.7420002361135316e-12 6.049694847635465e8 1.2304772251832257e8
12400 212292.14267039616 17.125495682707495 1.7858573803758425e-5 1.02346023899372e-6 8.529197694898834e-7 0.0005255618198134471 9.282636170024339e-5 6.186557477960708e-5 2.056070749815837e-12 6.049694847635493e8 1.230477225183279e8
12600 215717.24179245817 17.12549550514862 1.8223382384583614e-5 1.051573931626447e-6 8.713257932109655e-7 0.000561076474696165 0.00010086229080877307 6.757427321235632e-5 2.077322539038268e-12 6.049694847635345e8 1.2304772251832373e8
12800 219142.34087491504 17.125495142643967 1.8800889136604257e-5 1.0803034817273377e-6 8.900899377512046e-7 0.0004913147022307385 9.334938672886373e-5 6.082301455707928e-5 1.6863885252830248e-12 6.049694847635707e8 1.2304772251833287e8
13000 222567.43997192255 17.12549575797188 1.9534583622960082e-5 1.1100048155791278e-6 9.095915689624704e-7 0.0005537866964004934 0.00010394980243555452 6.343038262930645e-5 2.014883741378035e-12 6.049694847635993e8 1.2304772251832363e8
13200 225992.53905149782 17.125495174554946 2.0629208082948728e-5 1.1406325872780556e-6 9.301774663116528e-7 0.000528926400875207 9.303534313451212e-5 6.364176944868849e-5 2.277259848385731e-12 6.049694847635498e8 1.2304772251832394e8
13400 229417.63806435978 17.125494718844052 2.1560787028759238e-5 1.1722369002118165e-6 9.526469078172298e-7 0.000510808386025019 9.46875554534432e-5 4.86573682775826e-5 2.633153593609307e-12 6.049694847635561e8 1.230477225183269e8
13600 232842.73702558535 17.125494642507494 2.2139789323574796e-5 1.2059085612249063e-6 9.773419274362024e-7 0.0006399633966793772 0.000123503927676738 5.637783108707051e-5 2.196860312865459e-12 6.049694847635368e8 1.2304772251833043e8
13800 236267.83598715457 17.12549483895028 2.2604938749671743e-5 1.2418997207401776e-6 1.0049007588712307e-6 0.000618110620052903 0.00012160945369818488 6.240989289416077e-5 2.440228760175473e-12 6.049694847635592e8 1.2304772251832911e8
14000 239692.9350122685 17.125495188665713 2.3502866708836993e-5 1.2801740738387751e-6 1.0352966715297371e-6 0.0006951262184884399 0.00011465967068580163 5.728765616684617e-5 1.9391786822290325e-12 6.049694847635473e8 1.2304772251832923e8
14200 243118.0340954439 17.125495629271143 2.5391487959643142e-5 1.3198341784824822e-6 1.068875994789844e-6 0.0007553621107945219 0.0001257227132261396 6.0121021068948455e-5 1.6260115265235778e-12 6.04969484763554e8 1.2304772251833062e8
14400 246543.13315344445 17.12549495968524 2.7269295581829286e-5 1.3608311623407147e-6 1.105400547482297e-6 0.0008182247547665611 0.00010954044174935063 7.281396087946423e-5 2.252112408422788e-12 6.049694847635721e8 1.2304772251832727e8
14600 249968.23215257813 17.125494737828177 2.8110651759161086e-5 1.403660240732556e-6 1.144914761528361e-6 0.0008366919246327598 8.725894915212473e-5 7.717400875852098e-5 2.3722145277393433e-12 6.049694847635782e8 1.2304772251832609e8
14800 253393.3311072825 17.125494567958455 2.8085486994541054e-5 1.4484199335909463e-6 1.1873579777701984e-6 0.0009294815881730756 0.00011129216994423818 6.614117219559679e-5 1.754082274366885e-12 6.049694847635522e8 1.2304772251832801e8
15000 256818.43003442403 17.125494675222075 2.8728585840621233e-5 1.4950588600973973e-6 1.2325024568232625e-6 0.0008876865649654064 0.0001211946118271634 7.890788043087016e-5 2.129908575857006e-12 6.049694847635517e8 1.230477225183241e8
15200 260227.52967833783 17.125494814332864 3.139345158086754e-5 1.542848952791888e-6 1.2790521549067658e-6 0.0009034743306983728 0.00011732124877825156 0.00010091494906624282 2.5404116997040853e-12 6.04969484763561e8 1.2304772251832213e8
15400 263652.62862611224 17.125494428989004 3.4556818249625506e-5 1.5917756532354686e-6 1.3269603773840055e-6 0.0009555244414514164 9.960403832340314e-5 9.816505488614846e-5 2.1322026148161877e-12 6.049694847635448e8 1.2304772251832515e8
15600 267077.7275586695 17.12549452427925 3.5586571881183455e-5 1.641196680226942e-6 1.3756806655324833e-6 0.0011184731592948083 0.00010423024502353995 7.658678320195123e-5 1.8179663187079156e-12 6.04969484763548e8 1.2304772251832923e8
15800 270502.82648701424 17.12549445143721 3.406245618932217e-5 1.6916044886768388e-6 1.4249908949471532e-6 0.0012585481108544627 0.00011977385817707464 8.398905032521581e-5 2.3276841457295896e-12 6.049694847635672e8 1.2304772251832744e8
16000 273927.92539200746 17.125494563037073 3.3675507091582373e-5 1.7439907969119187e-6 1.4743028746328243e-6 0.0012032541580992984 0.0001245548468896407 8.606450777014218e-5 2.2816889236344063e-12 6.049694847635545e8 1.2304772251832527e8
16200 277353.0244068371 17.125495127678885 3.662690424052801e-5 1.7986576924665967e-6 1.5234246852206743e-6 0.0010119710732396925 0.0001311922194668358 8.579791540870574e-5 2.221047383213862e-12 6.049694847635419e8 1.2304772251832955e8
16400 280778.12350621744 17.125495479198957 4.110846150494599e-5 1.8554448387275626e-6 1.5720718072901582e-6 0.0010727506141847698 0.000171416069251612 9.727833291169052e-5 1.9275867309571863e-12 6.049694847635623e8 1.2304772251832917e8
16600 284203.22259279445 17.12549477097356 4.329680054761855e-5 1.9134216036357896e-6 1.6212808503625572e-6 0.0010872207767533837 0.00018513296293654058 0.00010093897895262216 2.3488226021772488e-12 6.049694847635711e8 1.2304772251832889e8
16800 287628.32160654187 17.125495348708906 4.147177973914793e-5 1.972128725694997e-6 1.6721558726654622e-6 0.0012422605577739887 0.00018023793694968426 0.00010593164979497832 2.1838356744306332e-12 6.049694847635614e8 1.230477225183281e8
17000 291053.4206188059 17.12549551442805 3.819309085397872e-5 2.031291496975261e-6 1.7254616755056804e-6 0.0012877501339971786 0.00016303800843336935 0.00010440932544337339 2.4186674153525178e-12 6.049694847635232e8 1.2304772251833515e8
17200 294478.5196787923 17.125494660284293 3.802841221210042e-5 2.0916688338125538e-6 1.7811812033765045e-6 0.0014058762426429894 0.00016994531591726925 9.657354065459312e-5 2.594925684171805e-12 6.049694847635832e8 1.2304772251832503e8
17400 297903.6187148957 17.125495223942405 4.2579987949336984e-5 2.1533308327810358e-6 1.839120896417742e-6 0.0014898575282131787 0.00016082236108960757 0.0001084901577021874 2.674904831165239e-12 6.049694847635434e8 1.2304772251833354e8
17600 301328.71783520904 17.125496250303883 4.754322325093864e-5 2.2150418229969547e-6 1.9002017479230174e-6 0.001279916608837084 0.00019508670151460739 0.0001124940506697647 2.4422512439893445e-12 6.049694847635639e8 1.2304772251833092e8
17800 304753.8170096089 17.12549566177205 4.9039265115604135e-5 2.2755530513711486e-6 1.9645507247962806e-6 0.001355052560029435 0.00020323201403815716 0.00010499586625900559 2.0399701148018804e-12 6.049694847635634e8 1.2304772251832668e8
18000 308178.9161207036 17.125495033962977 4.674541737172891e-5 2.3339072669896925e-6 2.0327723034623045e-6 0.0013213576348789502 0.00018248610106533225 0.00011076950602603719 2.421800645161681e-12 6.049694847635446e8 1.230477225183285e8
18200 311588.01584273024 17.12549533282816 4.341973215399167e-5 2.3883678121994843e-6 2.1037709070912383e-6 0.001354757345325197 0.0002000469116124337 0.00010831801831406862 2.278232837453096e-12 6.049694847635341e8 1.2304772251832967e8
18400 315013.11485598463 17.125494908630753 4.3337924108739274e-5 2.440755453401829e-6 2.1778970073574684e-6 0.0014980765008658636 0.00021441154959322972 9.869888924145254e-5 2.334156176088491e-12 6.049694847635626e8 1.2304772251832637e8
18600 318438.21378176415 17.125494391516707 4.682674052535181e-5 2.491399744172282e-6 2.2545254728316714e-6 0.0014341313744807849 0.00023615182928257705 0.00010741791635635739 2.247802511804161e-12 6.049694847635597e8 1.2304772251832989e8
18800 321863.3126702876 17.125494895229448 5.057726618066405e-5 2.5409648260487497e-6 2.3342334790852035e-6 0.0013303058931342093 0.0002499719938109657 0.0001107081355853079 2.1896176826772373e-12 6.049694847635478e8 1.2304772251833427e8
19000 325288.41163666296 17.12549488586964 5.207658647502781e-5 2.5888196188314364e-6 2.4167222634571484e-6 0.0012480919995141448 0.0002307046811018676 0.00010694132588120325 2.287811810888474e-12 6.049694847635648e8 1.2304772251833159e8
19200 328713.5106412782 17.125494607484125 5.1288379766860646e-5 2.635223907368749e-6 2.5015639200343826e-6 0.0012081205404683715 0.00023056696257778286 0.00011394965861911965 2.4248944330117292e-12 6.04969484763554e8 1.2304772251833157e8
19400 332138.6096359563 17.1254947948558 4.997682878059736e-5 2.681294810152891e-6 2.5881535504228786e-6 0.0012779061653418466 0.00023143055272967228 0.00013977590234801052 2.1441355459823366e-12 6.049694847635896e8 1.2304772251832904e8
19600 335563.7085646336 17.125494770945625 4.953801733552221e-5 2.7270727533716347e-6 2.676886994678497e-6 0.0011744843759515788 0.00024070642794252195 0.000142186542524389 2.2962194266952846e-12 6.049694847635775e8 1.2304772251832719e8
19800 338988.80731741944 17.125493072157276 5.108236853254843e-5 2.773654409631007e-6 2.76729791848415e-6 0.0012609589684871025 0.00022320433533630502 0.0001264672156323643 2.3128655254217747e-12 6.049694847635341e8 1.2304772251833206e8
20000 342413.9058777444 17.12549178502864 5.4307099127149394e-5 2.8217113737177826e-6 2.859474584771666e-6 0.0013357723619265016 0.0002712481191163574 0.00013392405060616563 2.3515587780816507e-12 6.049694847635499e8 1.2304772251832846e8
20200 345839.00445650035 17.12549322578605 5.7884384462331075e-5 2.8721495749320827e-6 2.9523822733066254e-6 0.0013494073791662231 0.0002874558954783085 0.00014978314518660635 2.0147315399440727e-12 6.049694847635669e8 1.230477225183251e8
20400 349264.103174507 17.125493745181146 6.011372870803626e-5 2.925749178828087e-6 3.0450818289550945e-6 0.0012729454483633162 0.00026909096947497213 0.00015676660786019536 2.216254137096013e-12 6.049694847635585e8 1.2304772251832159e8
20600 352689.2020378231 17.125495385343736 6.010159780403764e-5 2.9823667482277575e-6 3.1366412341491223e-6 0.001425466130967834 0.00021904807530302717 0.00016883485927708664 2.366495446488107e-12 6.049694847635494e8 1.2304772251832259e8
20800 356114.3010761619 17.125495670042934 5.868263079046576e-5 3.0428097630777172e-6 3.22638534085926e-6 0.0015275531677616527 0.00023083960731061504 0.00016997284667442936 2.2337394578938074e-12 6.049694847635511e8 1.2304772251832923e8
21000 359539.4001318302 17.125495243974985 5.8292376624265246e-5 3.1084958167369827e-6 3.313633406501619e-6 0.0015022840198071208 0.00025471433794849174 0.00016810154514355913 2.2123129654053507e-12 6.049694847635609e8 1.2304772251832218e8
21200 362948.50198470557 17.125496186367197 6.112552755295536e-5 3.178833817167648e-6 3.3990748941515172e-6 0.0014910799800418317 0.0002556937413352167 0.00016442857663397092 2.328240430879536e-12 6.049694847635528e8 1.2304772251832211e8
21400 366373.60112487065 17.125494983236628 6.59488004240038e-5 3.2525693443504202e-6 3.483438182780772e-6 0.0016093562189780641 0.00023364142196102833 0.00018012650900378624 2.184439023999182e-12 6.049694847635641e8 1.2304772251832047e8
21600 369798.70015680447 17.12549489777126 7.090986505287983e-5 3.3277716867695986e-6 3.566764038261515e-6 0.0016728903083276236 0.00025157440901618644 0.00018028930123686893 2.0522370591144068e-12 6.049694847635554e8 1.2304772251832627e8
21800 373223.79922501737 17.125495652284844 7.411417328851424e-5 3.4042792455043863e-6 3.649387893639131e-6 0.0017502045211585937 0.00025947136619636213 0.0001966426747359168 2.068095797628832e-12 6.04969484763557e8 1.2304772251833093e8
22000 376648.89823807415 17.12549478212988 7.539869590890743e-5 3.4839463629523925e-6 3.730814913389423e-6 0.0017572632841620361 0.0002277543505234264 0.00022093938352063525 1.9998739649786672e-12 6.04969484763537e8 1.2304772251832382e8
22200 380073.99738770904 17.12549689736714 7.559755099885967e-5 3.5693266522698062e-6 3.810291336520419e-6 0.0018385790372121846 0.00022683158981813556 0.00023649212038616418 2.15725227542632e-12 6.04969484763535e8 1.230477225183273e8
22400 383499.0967118132 17.125497410400055 7.649143540529436e-5 3.6631253610479714e-6 3.888784171987422e-6 0.001764833268680377 0.00026125207655305904 0.00023710969616307087 2.3737009381621807e-12 6.04969484763562e8 1.2304772251832393e8
22600 386924.19606642757 17.1254948441449 7.954848272970866e-5 3.7666908295138758e-6 3.9672389289097495e-6 0.0017513100428914186 0.000265303507292286 0.00023943102634897684 1.999496899237634e-12 6.049694847635639e8 1.2304772251832603e8
22800 390349.29550763796 17.12549827535793 8.470016010642429e-5 3.880403383003714e-6 4.048258304903822e-6 0.0019403150927246315 0.00027309170626521606 0.00021456985992715505 2.074573340120518e-12 6.049694847635736e8 1.2304772251832466e8
23000 393774.3949718331 17.125498941726924 9.155251299310311e-5 4.0032180847754045e-6 4.136059451189949e-6 0.001964625836990308 0.00027826166543093445 0.00022674929556000534 1.995781210996171e-12 6.049694847635764e8 1.2304772251832457e8
23200 397199.4940735658 17.12549369416572 9.867672713482195e-5 4.134093007364031e-6 4.234238302950695e-6 0.0020260414748918265 0.0002811387154037781 0.0002582544067875475 2.0930416984500666e-12 6.049694847635593e8 1.2304772251832627e8
23400 400624.59283435653 17.12549363010024 0.00010546796427384193 4.272913387000927e-6 4.347118484325165e-6 0.0024867554093361832 0.0002792758740022827 0.000280881857262702 2.210229577837301e-12 6.049694847635319e8 1.230477225183282e8
