#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
26450 500840.9155077111 18.849942192927127 0.05800242777785259 0.6874264971851305 1.582841672749298 0.12328407628421593 0.8461499753715972 1.224045963862813 0.05800242777785259 0.6990512114315306 1.5737673896378932 0.12328407628421593 0.9555114066391343 1.2795156545803457 -0.004396148109587453 9522.996513302336 4.6255244181433284e8 1.1153062690601025e-12
26500 501779.92785410275 18.85802780212144 0.057750533267711235 0.68580449987337 1.576668999901321 0.12272011274285086 0.8431486004037341 1.2188070688696577 0.057750533267711235 0.6973577240875173 1.5677072943932555 0.12272011274285086 0.9527567578309147 1.2747409560707075 -0.003934138003544213 9522.996513302296 4.625524378747079e8 1.1153477467705463e-12
26550 502723.07880990463 18.868122886678105 0.05746994819288658 0.6840915932518274 1.570562982555767 0.12213462327213484 0.8400814291237018 1.2134796904000178 0.05746994819288658 0.6956115269567048 1.5617083810570849 0.12213462327213484 0.9500978641648636 1.2698503931465321 -0.0031613922333396404 9522.996513302327 4.625524345097585e8 1.1153958583738223e-12
26600 503666.77962878766 18.879921331202425 0.057164393788941656 0.682229610588549 1.5646058186796867 0.12155939659338356 0.8370965399443965 1.2082558675582837 0.057164393788941656 0.6937560999165692 1.555849339643023 0.12155939659338356 0.9476837941997746 1.2650380667217138 -0.0022405627270471683 9522.996513302203 4.625524319569309e8 1.1154528910079024e-12
26650 504611.1029549659 18.892888706281276 0.05683966452264563 0.6801672091117564 1.5588365454403317 0.12100767872890873 0.834275622764473 1.2033075064979164 0.05683966452264563 0.6917371112576369 1.5501680746319837 0.12100767872890873 0.9455612327484935 1.2604962746938664 -0.001370717304154821 9522.996513302356 4.625524302636587e8 1.1155193138211065e-12
26700 505556.088306221 18.90625076188439 0.05650418003966139 0.6778734294488782 1.5532669285628313 0.12047091611720667 0.8316321203943404 1.1987665532456957 0.05650418003966139 0.6895165461597533 1.5446778759648052 0.12047091611720667 0.9436822413844065 1.256389818956072 -0.0007323020137052998 9522.99651330233 4.625524292939513e8 1.115593705366498e-12
26750 506501.7330877135 18.91913358231997 0.05616831691860187 0.675342200142061 1.5478769564294308 0.11992341465232183 0.8291234597216345 1.194685601639363 0.05616831691860187 0.687077881676529 1.5393629637722976 0.11992341465232183 0.9419331465528406 1.2528050419297962 -0.0004392321736550356 9522.996513302318 4.6255242876951885e8 1.1156733000845085e-12
26800 507447.99340785184 18.930796459619994 0.055843462499740086 0.6725931157661329 1.5426167073028614 0.11933555530328083 0.8266775726403246 1.1917998280936735 0.055843462499740086 0.6844278899537252 1.5341793673973267 0.11933555530328083 0.9401765170693732 1.249708371024476 -0.0005126766214854633 9522.99651330235 4.6255242834643173e8 1.1157547087707306e-12
26850 508394.778248594 18.93813994648896 0.05554081512083166 0.6696684804809481 1.5374142325636377 0.11869025348365776 0.824215755990474 1.1893703439343193 0.05554081512083166 0.6815949660234613 1.5290610154882454 0.11869025348365776 0.938284367098212 1.2469405235721778 -0.000878514260146776 9522.99651330238 4.6255242770579344e8 1.1158345761267613e-12
26900 509341.6246694765 18.935486525200933 0.05527015070486701 0.6666282457338958 1.532188587259045 0.11799670511275556 0.8216655764171724 1.1871113587053221 0.05527015070486701 0.6786255161399393 1.5239308054254397 0.11799670511275556 0.9361561675162858 1.2442574746066601 -0.0013815229274870753 9522.996513302354 4.625524266389788e8 1.1159101308278494e-12
26950 510271.1820807006 18.93154950598081 0.05504227113070572 0.6635957132818598 1.5269565159739937 0.11730765442609555 0.8190208922021768 1.18483598570125 0.05504227113070572 0.675630963578592 1.5188038247065856 0.11730765442609555 0.9337768798684112 1.2414498094112463 -0.0018107861747121202 9522.99651330236 4.6255242514237136e8 1.1159786283403919e-12
27000 511217.6439947116 18.927008702450276 0.054852266345029585 0.660524120303111 1.52145667974787 0.11673401827766505 0.8161620030909374 1.1822451161918002 0.054852266345029585 0.6725580384701983 1.5134188317850057 0.11673401827766505 0.9310507353143843 1.2381901859231002 -0.0019875432874760916 9522.996513302322 4.625524233179903e8 1.1160427805446518e-12
27050 512163.8863238847 18.922927009958904 0.05470459823670896 0.6575258671553788 1.515735241150768 0.11630031350860348 0.8131600065527259 1.179206793280978 0.05470459823670896 0.669514851648676 1.5078122660167526 0.11630031350860348 0.9280698671592009 1.2343678285688093 -0.0017897886778485694 9522.996513302334 4.625524215003347e8 1.1161032465415394e-12
27100 513109.9567676102 18.92024012899597 0.05459558992778488 0.6546423351095214 1.5097679455641444 0.11602448420723573 0.8100733671320741 1.1756176123917965 0.05459558992778488 0.6665450985740454 1.5019492598622857 0.11602448420723573 0.924923933305559 1.2299013012301068 -0.0012546318331735798 9522.996513302245 4.6255242003926474e8 1.1161631348418215e-12
27150 514055.9418498622 18.919525914421243 0.054518290552020746 0.6518960950970599 1.5035537719804948 0.11593283869215724 0.8069581989517978 1.1714554444791458 0.054518290552020746 0.6636792860051044 1.495818116336996 0.11593283869215724 0.9216960538342769 1.224788722691083 -0.000575511287645487 9522.996513302483 4.6255241917285097e8 1.1162254999350607e-12
27200 515001.9430574888 18.920796952651724 0.054462935195319966 0.6492905780054439 1.4971093467312266 0.11601056315590111 0.8038303078744587 1.1667729037540928 0.054462935195319966 0.6609336204592946 1.489428095137193 0.11601056315590111 0.9184213092252099 1.219095656081979 -3.282757175727416e-5 9522.99651330225 4.625524189070802e8 1.1162922950068708e-12
27250 515948.0477991007 18.923513336854608 0.0544176111528239 0.6468124979359076 1.4904626395030915 0.1162014378744412 0.8006526245774707 1.1616693042064214 0.0544176111528239 0.6583109138913255 1.482806074523304 0.1162014378744412 0.9150766576468915 1.2129290041754113 0.00012201050669863145 9522.99651330249 4.62552418986918e8 1.1163640026953175e-12
27300 516894.30774441373 18.92685351498741 0.05436915746113137 0.6444362595036219 1.4836488889876045 0.1164193925539029 0.7973539686128781 1.156255163062609 0.05436915746113137 0.6558029018425658 1.4759939163577924 0.1164193925539029 0.9116064447147405 1.2069524934106717 -0.00022261399220532244 9522.996513302303 4.625524189781875e8 1.1164399670862702e-12
27350 517840.7348705746 18.930113712293995 0.05430424405175328 0.6421293797172196 1.4767096577529375 0.11656771204989314 0.795024309858327 1.150630755613318 0.05430424405175328 0.6533932118699702 1.4690468115249635 0.11656771204989314 0.9079593656127376 1.2014263199779813 -0.0009728392893186814 9522.996513302352 4.6255241843531e8 1.1165190588740183e-12
27400 518778.64904455043 18.932977261530585 0.05421155847466448 0.6398785999670622 1.4697582379823995 0.116561352999935 0.7926112303333661 1.1449404537443018 0.05421155847466448 0.6510813110467617 1.4620957847497578 0.116561352999935 0.9041460430548692 1.195902947510411 -0.0018220611383196052 9522.996513302289 4.625524171174323e8 1.1165995671442862e-12
27450 519725.3665114645 18.935668844830552 0.054079292433807505 0.6376113453029222 1.4627227201484876 0.11634310657735185 0.7899668327495039 1.1391765670768055 0.054079292433807505 0.6487999912703215 1.4550865972090068 0.11634310657735185 0.9001021172342267 1.1904090084874583 -0.002364469288043647 9522.99651330238 4.625524150936296e8 1.1166826511838049e-12
27500 520672.2235373045 18.93864834868722 0.05390123291479758 0.6353226754624001 1.4557307545425604 0.11589388773828095 0.7870812028319145 1.1335103458749312 0.05390123291479758 0.646544585116474 1.4481601599933114 0.11589388773828095 0.8959066079289897 1.1851222442418217 -0.0022090087866460874 9522.996513302365 4.625524128630436e8 1.1167680359411434e-12
27550 521619.24855270097 18.942447714748763 0.05367454844258264 0.6329931719316678 1.448847622686513 0.11523679957973143 0.7839743888845664 1.1280820434933383 0.05367454844258264 0.6442881596368993 1.4413867401749207 0.11523679957973143 0.891648564038222 1.180172307782703 -0.0012183857040932195 9522.996513302234 4.6255241117787045e8 1.1168566401363785e-12
27600 522566.4912002348 18.947344040541306 0.05340076833620631 0.6306098997419943 1.4421311704214095 0.11442990886272811 0.7807315838440667 1.123032471000648 0.05340076833620631 0.6420046254010023 1.434819547755779 0.11442990886272811 0.8874461414833579 1.1756800400797554 0.00036911236412630593 9522.996513302312 4.62552410747568e8 1.1169488506367228e-12
27650 523514.0042333179 18.95318101164197 0.05308534898970646 0.6281660376653365 1.435621107804308 0.1135525979242126 0.7774810054950808 1.1184659041921452 0.05308534898970646 0.6396707626547057 1.4284852968962964 0.1135525979242126 0.8834078389535084 1.1717257629113516 0.0019732228297736102 9522.996513302372 4.625524118842668e8 1.1170432336363378e-12
27700 524461.8219913553 18.959411217382126 0.052736700180601004 0.6256603345852645 1.429330221219821 0.11268639145959634 0.7743511472282443 1.1144123999889155 0.052736700180601004 0.6372685408551823 1.42237888417948 0.11268639145959634 0.8795942110701391 1.16831252484421 0.0028873929654102152 9522.996513302352 4.625524142677396e8 1.1171357685254362e-12
27750 525409.9458062327 18.9653070742692 0.052365101682383536 0.6230963273986991 1.4232403773326914 0.11189443427924302 0.7714353780214811 1.1108075247005667 0.052365101682383536 0.6347870229488725 1.4164639613238157 0.11189443427924302 0.8760047283398452 1.165346700669977 0.0025921596503294606 9522.996513302414 4.6255241697165555e8 1.1172204479469456e-12
27800 526358.3412578104 18.97020134125034 0.051981888762193514 0.6204811392669614 1.4173043203588707 0.11120752561831299 0.7687782975114996 1.1074996642335162 0.051981888762193514 0.6322230683545931 1.4106791381081165 0.11120752561831299 0.8725923567396989 1.1626489208484592 0.0010052064946158654 9522.996513302425 4.6255241876977164e8 1.1172913222280595e-12
27850 527305.626146051 18.97366497004378 0.05159945302365218 0.617827614737009 1.4114609297303782 0.11062298536701644 0.7663822326217772 1.1042862541687635 0.05159945302365218 0.629584194111161 1.4049562176585817 0.11062298536701644 0.8692926542117496 1.1599944613661857 -0.0014473189903824945 9522.996513302382 4.625524186012441e8 1.117345123406442e-12
27900 528254.3653692974 18.975626139013823 0.05122854949668237 0.6151378566945325 1.405614034858204 0.1101101132330975 0.7642008071827141 1.1009385785020798 0.05122854949668237 0.6268716604462428 1.3992006815592157 0.1101101132330975 0.8660195456479837 1.157144935698117 -0.0039823689227755895 9522.99651330229 4.6255241599605983e8 1.1173836869192834e-12
27950 529203.169413155 18.9763559346681 0.05088063258492011 0.6124241271620521 1.3996943880516122 0.10962930742979962 0.7621606802529596 1.0972692039204792 0.05088063258492011 0.6240999859416333 1.3933513719150477 0.10962930742979962 0.8626915199635912 1.1539122886553634 -0.0057224746853702145 9522.996513302336 4.625524112984725e8 1.117414113217388e-12
28000 530151.990205446 18.976422100403507 0.050564578339812004 0.6096930641981386 1.3936396420010844 0.10914459329032222 0.7601495885367189 1.0931522475901174 0.050564578339812004 0.6212798749553481 1.3873579844712174 0.10914459329032222 0.8592823567064575 1.1501791779329653 -0.00603193153014535 9522.99651330232 4.625524055946405e8 1.1174477036126222e-12
28050 531100.8127931686 18.976551644463207 0.050286275819825435 0.6069483015714033 1.3874115654020895 0.10863755318183174 0.758031839707662 1.088562243458313 0.050286275819825435 0.6184196972483048 1.381193978945021 0.10863755318183174 0.8574114913035514 1.1459294180061432 -0.004750161357396814 9522.99651330239 4.6255240036128366e8 1.117496792341156e-12
28100 532049.6585809169 18.977433231392194 0.05004821846743102 0.6041894181744635 1.3809997402738967 0.10811351091690936 0.7556767969399424 1.083588656472759 0.05004821846743102 0.6155238961991678 1.374856529629847 0.10811351091690936 0.8552860493859963 1.1412552411948607 -0.0022629187783215422 9522.996513302345 4.6255239696650267e8 1.1175708666474195e-12
28150 532998.5768669011 18.97945428679384 0.049849595815995844 0.601411507395363 1.374419078016946 0.10759975858566746 0.7529976766264472 1.078406590892381 0.049849595815995844 0.6125925577077598 1.3683618684164083 0.10759975858566746 0.8528264598062464 1.1363278090437268 0.0006082774116772346 9522.996513302467 4.6255239619034004e8 1.1176731296452965e-12
28200 533947.623724685 18.982489626303742 0.04968654797056554 0.5986061666755635 1.3677017279429062 0.10713645556692349 0.7499786511524916 1.0732039236744317 0.04968654797056554 0.6096228112576101 1.3617373023775785 0.10713645556692349 0.8500107144559066 1.1313317141943726 0.002864998677746442 9522.996513302349 4.6255239792519224e8 1.11779864810472e-12
28250 534896.8363042021 18.985954507149835 0.04955233481904635 0.595763990629831 1.3608862054598097 0.10676148914761055 0.7466703495193083 1.0681035315562202 0.04955233481904635 0.6066119421553079 1.3550125694871666 0.10676148914761055 0.8468725373817009 1.1263954146187143 0.0036621158304452122 9522.996513302329 4.6255240116226625e8 1.117934868627519e-12
28300 535831.9112202375 18.989107694751446 0.04943918058716388 0.5929214837135559 1.3541118668224257 0.1064974720128839 0.7432110056056299 1.0632004716535912 0.04943918058716388 0.6036072273837156 1.348316613294596 0.1064974720128839 0.8435293987613501 1.1216287514272605 0.0026382872557797472 9522.996513302334 4.625524042482244e8 1.1180628150223808e-12
28350 536781.4337771108 18.99161350919838 0.04933226049210872 0.5899888836172897 1.3471981486131477 0.10636063512188253 0.7395709984902654 1.0582768551613575 0.04933226049210872 0.6005239147022289 1.34146469859265 0.10636063512188253 0.8399420117508969 1.1168405541087227 -1.6502917074355294e-5 9522.996513302282 4.625524055974934e8 1.118169646601261e-12
28400 537731.0626401436 18.993407973906287 0.04922090418147876 0.5870123677622774 1.3402659817807923 0.10627586431333633 0.7358449351846935 1.0543849730231563 0.04922090418147876 0.5974219083793241 1.3345746717648876 0.10627586431333633 0.8362003903867782 1.1120013915246845 -0.0035088511693954333 9522.996513302282 4.625524039481562e8 1.1182416382145615e-12
28450 538680.7705021062 18.994868737610556 0.049092953251287846 0.5840012440634922 1.3333251923521505 0.10617958164968483 0.7320398676674826 1.0504980262261636 0.049092953251287846 0.5943214665804997 1.327660172523276 0.10617958164968483 0.8323206821730225 1.1069776028628593 -0.00674306271530557 9522.996513302289 4.625523990156725e8 1.118276188751073e-12
28500 539630.5558398708 18.99661416975186 0.04893795444891106 0.5809707031691996 1.3263800164059996 0.10599933643330922 0.728146489682995 1.0463463795329355 0.04893795444891106 0.5912467122879115 1.3207340504508989 0.10599933643330922 0.8283122598215565 1.1016308527482777 -0.008727609484594109 9522.996513302303 4.625523915405427e8 1.1182807182716317e-12
28550 540580.4499841947 18.999305291514073 0.04874823157611159 0.577940506523025 1.319430639878674 0.1056678259399473 0.7241584827403919 1.0418511313290921 0.04874823157611159 0.5882225785085282 1.3138080493997597 0.1056678259399473 0.8241961448375309 1.0958488809112878 -0.008947169027885513 9522.996513302176 4.625523830019122e8 1.1182703442685197e-12
28600 541530.5144479704 19.003467369327932 0.04851967263113482 0.5749322698542612 1.3124741574419951 0.10513778946282429 0.7200759252029334 1.036970414590931 0.04851967263113482 0.5852708600131863 1.30689126264962 0.10513778946282429 0.8200087039701928 1.0895801063328494 -0.007531794349910257 9522.99651330234 4.625523750653301e8 1.1182631259613706e-12
28650 542480.8314263228 19.009400914028657 0.04825225998363408 0.5719653140720633 1.305506411614792 0.10459943252902003 0.7169083915067717 1.0317148456263185 0.04825225998363408 0.5824056476106776 1.2999890802323482 0.10459943252902003 0.8157945284443433 1.0828580437961464 -0.0051794125805159534 9522.996513302418 4.625523689890002e8 1.1182745534831825e-12
28700 543431.4922242992 19.017176234206737 0.047950265698905814 0.5690521877481841 1.2985247903903059 0.10386990555755712 0.7136926222544615 1.0261580518010263 0.047950265698905814 0.57962928784602 1.293103228038409 0.10386990555755712 0.8116004113288225 1.0758030701742767 -0.002883997386339315 9522.996513302369 4.6255236520095277e8 1.118313025272054e-12
28750 544377.0790894805 19.026565762357343 0.047623904431193936 0.5662121088657041 1.2915701438715914 0.10298860325220013 0.7104294841269033 1.0204692435573817 0.047623904431193936 0.576945991308752 1.2862712469304833 0.10298860325220013 0.8074956564764957 1.0686455203968517 -0.0015573138780490285 9522.996513302394 4.6255236320257354e8 1.1183773131616788e-12
28800 545328.6754136445 19.03722152072901 0.04728065942812169 0.5634050798439882 1.284562707840023 0.10202319802692525 0.7070975038408546 1.014763907425199 0.04728065942812169 0.5743012426411079 1.2794057248571817 0.10202319802692525 0.8034717599297027 1.0615254022702236 -0.0016440562465687059 9522.99651330226 4.6255236179534566e8 1.1184593955748946e-12
28850 546280.8197279064 19.048326137947853 0.04693537693094896 0.5606334919480696 1.277540357216942 0.10107265222817377 0.7037676044084956 1.0092689456037667 0.04693537693094896 0.5716794220694493 1.272530390528909 0.10107265222817377 0.7995794444197547 1.0546979739560927 -0.003010787185564182 9522.99651330239 4.6255235966100913e8 1.1185459909566206e-12
28900 547233.5100830009 19.058903577027113 0.046601099259751574 0.5578794200223145 1.2704919920114215 0.10022791848242171 0.7005170611345177 1.0041386785783342 0.046601099259751574 0.5690463539545865 1.2656196750499993 0.10022791848242171 0.795826303614847 1.049446264425864 -0.00503167744773696 9522.9965133023 4.625523558500613e8 1.1186246538475987e-12
28950 548186.6947312786 19.06797927954736 0.04628930146775922 0.5551251091458087 1.2633958808901518 0.09955780506401349 0.697426225164028 0.999439528832995 0.04628930146775922 0.5663704053038843 1.2586400258085546 0.09955780506401349 0.7921934695356976 1.0452897283938807 -0.0068966475599854 9522.996513302362 4.6255235012151414e8 1.118687043131288e-12
29000 549140.2787715566 19.074839731754583 0.04600854337784371 0.552356060831349 1.2562217127635178 0.09909318928754474 0.6945486215650889 0.9951283730579756 0.04600854337784371 0.5636267810017553 1.2515547399038751 0.09909318928754474 0.7886252050244149 1.0414484084225957 -0.007923864740656702 9522.996513302298 4.625523429700273e8 1.11873058064157e-12
29050 550094.1433121526 19.07925926336214 0.04576346300981083 0.5495629938107652 1.2489368581056628 0.09881888957264454 0.691883801312643 0.9910637021800761 0.04576346300981083 0.5608003135189491 1.2443315127441135 0.09881888957264454 0.7850221180474259 1.0377710833791842 -0.007831417986402509 9522.996513302369 4.625523353687492e8 1.1187580587740811e-12
29100 551048.1547009103 19.08002250296873 0.04555421413623377 0.5467424130076611 1.241515451491723 0.09867916294314108 0.6893661901379696 0.9870360730544797 0.04555421413623377 0.5578864624683046 1.236951082639774 0.09867916294314108 0.7812499007513476 1.0340550962234045 -0.006839657600995504 9522.99651330241 4.62552328318288e8 1.118775456502697e-12
29150 552002.1165367521 19.078597386331204 0.04537646080408658 0.5438957482785952 1.2339481660100529 0.09859708119418059 0.6868740949305477 0.9828043406881116 0.04537646080408658 0.554890561533818 1.2294150176524297 0.09859708119418059 0.7771683475798836 1.0300826943781414 -0.005495490612138483 9522.99651330232 4.6255232243093646e8 1.1187892667795703e-12
29200 552956.0298944309 19.078145679053574 0.04522186940359084 0.5410261621929934 1.2262473561238958 0.09849844234310698 0.6842518386896494 0.9781369270329326 0.04522186940359084 0.551824390172803 1.2217478219130726 0.09849844234310698 0.7726679254528094 1.025656244105201 -0.004364781108681352 9522.996513302362 4.625523177632623e8 1.1188047578428612e-12
29250 553894.8443370217 19.07896132749894 0.0450813327628836 0.5381817420157069 1.2185753996936877 0.09834707463248625 0.6813875176060876 0.9729533573715243 0.0450813327628836 0.5487527008555566 1.214121024121825 0.09834707463248625 0.7691132631253542 1.0207244704644496 -0.0038073458699912914 9522.99651330225 4.6255231397671884e8 1.1188250227264918e-12
29300 554848.8399333623 19.080997292323215 0.04493737076099083 0.5352693426207671 1.2107479114647222 0.0980938765559215 0.6780535810212739 0.9670329684639072 0.04493737076099083 0.5455909319906705 1.2063566206197356 0.0980938765559215 0.7656376708759444 1.0150968450279483 -0.0038638790859489972 9522.996513302256 4.625523103626911e8 1.1188525138552555e-12
29350 555802.9593962416 19.083799118422526 0.04477880675887693 0.5323275054381871 1.2029693652883269 0.09773901981263221 0.674210441605343 0.9605494392558379 0.04477880675887693 0.5423991438065929 1.198656768240429 0.09773901981263221 0.7617101205164765 1.0089478903562155 -0.004356265224487279 9522.996513302345 4.625523064641623e8 1.1188874849185063e-12
29400 556757.2237038377 19.086659863004346 0.0445934064201279 0.5293438595281499 1.1953274161690903 0.09730480576814236 0.6700652149122565 0.9537484122069911 0.0445934064201279 0.5391833573509198 1.1911008066521942 0.09730480576814236 0.7573710018731139 1.0025104041980173 -0.004977365449973169 9522.996513302329 4.625523020086036e8 1.118929305459246e-12
29450 557711.6156852935 19.08879289638055 0.044371885467683586 0.5263031728105116 1.187898633170865 0.09682396909460708 0.6658803868670956 0.9469752310965938 0.044371885467683586 0.5359451385971641 1.183752696050513 0.09682396909460708 0.752711063619993 0.9961057723759641 -0.0054437173106604494 9522.996513302303 4.625522970144682e8 1.1189760313588719e-12
29500 558666.0809828093 19.089531180554925 0.04410924866268933 0.523191842049125 1.1807301197440818 0.09632472249695076 0.6613819282261323 0.9405824668713532 0.04410924866268933 0.5326843618389205 1.1766467412147488 0.09632472249695076 0.7478573227799875 0.9900594426179474 -0.005578782225189161 9522.996513302374 4.625522917241754e8 1.1190244073362525e-12
29550 559620.5398277655 19.08855698459861 0.04380538126890431 0.5200036555777494 1.173825708318757 0.09581796113714328 0.6567736362504258 0.9348291495309423 0.04380538126890431 0.529403662982673 1.1697784170864176 0.09581796113714328 0.7429429622611318 0.9846055955155303 -0.005339476297698585 9522.996513302387 4.625522864853519e8 1.1190704732745676e-12
29600 560574.9097272331 19.08608803343372 0.04346474953665442 0.5167452336866988 1.167142060788656 0.09529169138019442 0.6522516613522069 0.929811667732784 0.04346474953665442 0.5261130548462818 1.1631039755788184 0.09529169138019442 0.738077432114587 0.9798219661165851 -0.004797429820342892 9522.996513302462 4.625522816290853e8 1.1191108181809653e-12
29650 561529.1331754006 19.08287136510081 0.04309545397936603 0.5134388053370593 1.1605959329632303 0.09471335281331378 0.6479670098918694 0.9254477592452147 0.04309545397936603 0.5228323291557309 1.1565489087835445 0.09471335281331378 0.7333367000141259 0.9756181161731553 -0.0040973672649188145 9522.996513302454 4.6255227737958187e8 1.1191440188270204e-12
29700 562477.7347583496 19.07991651467087 0.04271033164461818 0.5101392976209503 1.1541171332214206 0.09404383762333919 0.6440336333085399 0.9215284667561952 0.04271033164461818 0.5196076819918651 1.150059495235428 0.09404383762333919 0.7287991727853909 0.9717901385450324 -0.0034235780067534646 9522.996513302378 4.62552273821545e8 1.1191712923329274e-12
29750 563431.67660184 19.078026965260463 0.042316905315802025 0.5068515683804036 1.147518990033936 0.09323773805115834 0.6404391689403375 0.917688639276454 0.042316905315802025 0.5164316324020181 1.143469264223613 0.09323773805115834 0.7244552791512413 0.9679920359676654 -0.0029513725499455343 9522.996513302327 4.62552270803867e8 1.1191966462826374e-12
29800 564385.5626564955 19.077706144639993 0.0419297764412207 0.5036354989870391 1.1407408887519168 0.09228493464051858 0.6371833909109295 0.9136156691340633 0.0419297764412207 0.5133467370534748 1.136736926269329 0.09228493464051858 0.7203655889393127 0.9639366456958416 -0.0028263369505350635 9522.9965133024 4.625522680793798e8 1.119224506271495e-12
29850 565339.4774386685 19.07915965766752 0.041560648778555025 0.5005207178784826 1.133715603438611 0.09121072604862789 0.6341903578257436 0.9090414196413429 0.041560648778555025 0.510363851566502 1.1298080441486216 0.09121072604862789 0.7165424453634118 0.9593840098655094 -0.0030919261871368087 9522.996513302292 4.6255226528602284e8 1.1192586919862204e-12
29900 566293.5113603037 19.08242937550096 0.041219335502759344 0.4975191988892557 1.1264145525654383 0.09008269328138266 0.631343609279207 0.9038290586923676 0.041219335502759344 0.5074769450659349 1.1226565387596554 0.09008269328138266 0.7129583467618997 0.9542234884007001 -0.003652592003540973 9522.996513302302 4.625522620848752e8 1.1193012098502648e-12
29950 567247.7525124027 19.087371925351768 0.04091282170143393 0.4946225274918416 1.1188455307129828 0.08899834964586269 0.6285030655691659 0.8979968049268121 0.04091282170143393 0.5046628960108869 1.1152812682402262 0.08899834964586269 0.7096968850072208 0.9484950280871076 -0.004290975137439416 9522.996513302329 4.6255225829071903e8 1.119352152610257e-12
30000 568202.2757369553 19.09360384541428 0.04064478752361615 0.49180277186975574 1.1110426303776086 0.08805971184775456 0.6255253570284015 0.8916969543831208 0.04064478752361615 0.5018843219484201 1.107697644703026 0.08805971184775456 0.7070363680208953 0.9423647312511698 -0.004759372300044139 9522.996513302382 4.625522539493414e8 1.119410213767227e-12
30050 569157.1317744929 19.100572935966515 0.04041560950224643 0.4890164540351014 1.1030535165787334 0.08734487190358531 0.6222901936414335 0.8851501129390823 0.04041560950224643 0.4990944897520457 1.0999287878175195 0.08734487190358531 0.7041869521663938 0.9360545924795328 -0.004893659008076213 9522.996513302352 4.625522493112076e8 1.1194733784251374e-12
30100 570112.3432775143 19.107737716677264 0.0402226692633901 0.4862111481513252 1.0949284342647971 0.08688832141662399 0.6187262541894595 0.8785487921223428 0.0402226692633901 0.49624369270744667 1.0919996287801697 0.08688832141662399 0.7010132366811075 0.9297436381174369 -0.004678974863783474 9522.996513302282 4.625522447147649e8 1.1195395597446285e-12
30150 571061.8055701548 19.114640334625303 0.04006170375972459 0.48335274284351226 1.0867659414331385 0.08667644267926944 0.6148426883366003 0.8729644114276789 0.04006170375972459 0.4933058940287696 1.08398711885657 0.08667644267926944 0.697457137558428 0.9235286383007915 -0.004241337001880171 9522.996513302318 4.625522404694556e8 1.1196067206049554e-12
30200 572017.7040727144 19.121060725425917 0.03992326191428206 0.480360559999386 1.0785002333792044 0.08673442509741949 0.6106016229579512 0.8676175648848992 0.03992326191428206 0.4902096954314138 1.0758154160456257 0.08673442509741949 0.6934332477140134 0.91725810236356 -0.003765801764592497 9522.99651330233 4.6255223664735276e8 1.1196749256390809e-12
30250 572973.9046118691 19.126700101989538 0.03979923854609479 0.47722459187603816 1.0702179438502046 0.08694281004472523 0.6060277054333596 0.862314357842059 0.03979923854609479 0.48695662449292143 1.0675691576888355 0.08694281004472523 0.6889369073422497 0.910839472516219 -0.0034221213846639003 9522.996513302396 4.625522332257061e8 1.1197437850506942e-12
30300 573930.3632154455 19.131382251169086 0.03967911040417324 0.473936954515784 1.0619521191248207 0.08717324914579357 0.6010877623310846 0.8569253365424223 0.03967911040417324 0.48354874216373794 1.0592914952364114 0.08717324914579357 0.6839392858880724 0.904171837565213 -0.0032722619270852257 9522.996513302365 4.625522300389134e8 1.1198141531439092e-12
30350 574887.0301025107 19.135054862376993 0.039551780103782984 0.4705101910153984 1.0537369532391727 0.08733191279865887 0.595733516890116 0.8513664186655162 0.039551780103782984 0.48000595311807465 1.051034894053853 0.08733191279865887 0.6784240528441207 0.8972478910159604 -0.0032645057959676954 9522.996513302183 4.6255222691979504e8 1.1198876677082436e-12
30400 575843.856595412 19.137813622915633 0.039406452253684915 0.4669742714240028 1.0456067015969914 0.08734134844502843 0.5899502386034321 0.8456466655788698 0.039406452253684915 0.47636244459612026 1.0428553938151381 0.08734134844502843 0.6724218137171514 0.8901631562156522 -0.0033123666914655976 9522.996513302302 4.62552223775154e8 1.1199662779146054e-12
30450 576800.8027943335 19.139911832227572 0.03923355326541627 0.4633715541065838 1.0375906042567582 0.08714957989684659 0.5837962724491902 0.8398684400545589 0.03923355326541627 0.472661991006171 1.0348022861696047 0.08714957989684659 0.6660302880050486 0.883080207430914 -0.003374674464451615 9522.996513302467 4.625522205767646e8 1.1200511967764325e-12
30500 577757.8454218077 19.141753857898333 0.03902556176338852 0.45975085773223845 1.0297059648543043 0.08673442936742815 0.577406686557728 0.8341855794864029 0.03902556176338852 0.4689530523820484 1.0269067489864365 0.08673442936742815 0.6594024599158113 0.8761696121837151 -0.003471684884115872 9522.99651330243 4.6255221730536765e8 1.1201419207492683e-12
30550 578714.9841546908 19.143835430308275 0.03877768170220701 0.4561615397138187 1.0219524323656168 0.08610340400052366 0.5709651149742305 0.8287453098078065 0.03877768170220701 0.4652841271260223 1.019173662288012 0.08610340400052366 0.6527143227150812 0.8695525722938875 -0.003657718068903055 9522.996513302236 4.625522139027839e8 1.1202359256234665e-12
