#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
5400 105947.78326372354 19.595300006993604 8.322902407348424e-10 6.078413597110499e-13 3.310359461106439e-13 9.887799023999833e-9 7.918332656231541e-12 6.281988818024331e-12 4.253230372720014e-12 7.38778084907151e8 1.040022101565635e8
5600 109868.47229900533 19.592941683566668 8.318898003176043e-10 6.071932824030197e-13 3.1889957886694334e-13 1.0326857591280714e-8 8.344491764233908e-12 7.646605570954534e-12 4.440673145431512e-12 7.387780849071617e8 1.0400221015656286e8
5800 113787.39408168144 19.6088504378107 8.296606285120556e-10 6.192201609984595e-13 3.1503603174807645e-13 1.0030589692178182e-8 8.548017328691149e-12 4.3844650132740526e-12 3.9772273428094475e-12 7.387780849071556e8 1.0400221015656418e8
6000 117717.11674882215 19.700378333609777 8.255175510111912e-10 6.383548176493316e-13 3.1831029555289785e-13 9.474433682044037e-9 1.090866286190817e-11 6.410642849896675e-12 1.2253548470456863e-12 7.387780849071543e8 1.0400221015656295e8
6200 121654.04840440878 19.63611383072591 8.233437040937194e-10 6.413469662976328e-13 3.2807737909688214e-13 8.191818778868765e-9 8.389122729823839e-12 6.6635585938001896e-12 4.001786559269685e-12 7.38778084907161e8 1.0400221015656374e8
6400 125575.38695973126 19.59016108956783 8.2972543359035e-10 6.252019104343298e-13 3.4444179968222625e-13 9.34869603952393e-9 7.814360269975396e-12 7.83312303909156e-12 4.002255361236484e-12 7.387780849071572e8 1.040022101565632e8
6600 129495.10720808341 19.612562491041103 8.341565057763028e-10 6.033587300273078e-13 3.616323756700139e-13 1.0624944479786791e-8 9.063139128073772e-12 7.309819416434493e-12 2.7545274398782445e-12 7.38778084907152e8 1.0400221015656474e8
6800 133401.49712866498 19.59153815874423 8.316754970353909e-10 5.922806121922292e-13 3.760194520635843e-13 1.0297981134499423e-8 6.802207234979374e-12 6.816932435205203e-12 2.754071560477147e-12 7.387780849071554e8 1.0400221015656355e8
7000 137324.01725621097 19.646032236741036 8.306446021682036e-10 6.070827426743597e-13 3.804387604667214e-13 9.794348443392664e-9 9.137142431558942e-12 1.0180703502449262e-11 2.3320964249486398e-12 7.387780849071549e8 1.0400221015656322e8
7200 141262.179240541 19.6863590439747 8.25881265749271e-10 6.264325930697855e-13 3.7583382001339273e-13 8.706138032721356e-9 9.911071963131235e-12 9.019451852054772e-12 2.229446502920999e-12 7.38778084907153e8 1.040022101565638e8
7400 145189.8478639825 19.603260462466583 8.275634450484653e-10 6.334546448822979e-13 3.6164967777634675e-13 8.271854312624782e-9 8.552991648258512e-12 4.795636110443979e-12 5.707375581106463e-13 7.387780849071556e8 1.0400221015656379e8
7600 149108.4958301676 19.595889978666385 8.34988897971627e-10 6.363286855219525e-13 3.3760550001353285e-13 9.976020010071807e-9 7.819689340493596e-12 5.969724714560698e-12 2.1177168033414156e-12 7.38778084907153e8 1.0400221015656282e8
7800 153029.17296388652 19.592519777391818 8.351785428109528e-10 6.339881478741443e-13 3.258036587239559e-13 1.0632447811076418e-8 8.175418675371304e-12 7.47316097893247e-12 1.7565887649471377e-12 7.387780849071546e8 1.0400221015656385e8
8000 156948.16181558324 19.609938181181025 8.326995135166197e-10 6.429926845263599e-13 3.2351012135086534e-13 1.036528374243062e-8 9.02486418929982e-12 4.0805137047073e-12 1.7697947895192513e-12 7.387780849071581e8 1.0400221015656322e8
8200 160878.25242543968 19.702951479353914 8.294417182135204e-10 6.58914748620015e-13 3.2745194514663635e-13 9.556515578879043e-9 1.1036394020891294e-11 6.547755393437882e-12 2.9754446532826674e-12 7.38778084907151e8 1.0400221015656382e8
8400 164814.91781324876 19.634460469885305 8.270992332990771e-10 6.59484266397481e-13 3.3797632911945683e-13 8.151573638315313e-9 8.656159122821805e-12 6.779465877571056e-12 3.3594482952545073e-12 7.387780849071584e8 1.0400221015656374e8
8600 168736.0772553539 19.590017958829264 8.330070587866618e-10 6.422367451292475e-13 3.540966233323637e-13 9.028326530824415e-9 7.602474205725684e-12 7.604972207531091e-12 2.4402154639488203e-12 7.387780849071643e8 1.040022101565627e8
8800 172655.8841582273 19.611417957609984 8.377480404456098e-10 6.208507061178136e-13 3.710401867567375e-13 1.03441379906144e-8 8.99844088131374e-12 6.906142324680786e-12 4.935920185708418e-12 7.387780849071591e8 1.0400221015656286e8
9000 176562.20412011768 19.59188168374176 8.341049445441383e-10 6.106575457182717e-13 3.84582998408096e-13 1.056855580827687e-8 7.209997356094622e-12 7.237115420832829e-12 4.996969257758409e-12 7.387780849071599e8 1.0400221015656386e8
9200 180484.94489468122 19.647883632479502 8.319633717569552e-10 6.247483010346032e-13 3.879177279251656e-13 9.777750165085308e-9 9.403443301803094e-12 1.0461860544541679e-11 4.09391428217577e-12 7.387780849071516e8 1.0400221015656321e8
9400 184423.25685668286 19.683977872026247 8.285980489040074e-10 6.420522155547248e-13 3.828543029440375e-13 9.081304597202688e-9 1.0117684468013977e-11 9.214795593237568e-12 2.235388729382236e-12 7.3877808490715e8 1.0400221015656425e8
9600 188350.59845816772 19.602373061947247 8.311451140603014e-10 6.475176703515511e-13 3.677249682337658e-13 8.290498954011127e-9 8.590989031276308e-12 4.898581540402347e-12 3.6236877221625756e-12 7.387780849071549e8 1.0400221015656458e8
9800 192269.22084188086 19.596509644579594 8.370246229726485e-10 6.490257720564204e-13 3.440645454881525e-13 9.889845387078822e-9 7.77261588424949e-12 5.86468373864335e-12 4.541270054660194e-12 7.387780849071571e8 1.0400221015656431e8
10000 196189.88204540423 19.592127586953055 8.383024136439529e-10 6.462770564765048e-13 3.3245714848829906e-13 1.052080733643379e-8 8.043232746501872e-12 7.37346295132113e-12 4.4020440069514106e-12 7.387780849071537e8 1.040022101565632e8
10200 200108.94398445886 19.611056137505997 8.357517943352299e-10 6.548157155141783e-13 3.3099887160486566e-13 1.040189090417698e-8 9.224814488673072e-12 4.393513330924748e-12 4.6108994710284835e-12 7.387780849071583e8 1.0400221015656483e8
10400 204039.4084934112 19.705553677824547 8.31836802117697e-10 6.697548100673876e-13 3.35625978130835e-13 9.725908967084251e-9 1.0999867683381126e-11 6.6232644369002e-12 5.453811943397703e-12 7.387780849071554e8 1.0400221015656312e8
10600 207975.79075936414 19.63283669657249 8.305261496551837e-10 6.694325984668935e-13 3.462108693472628e-13 8.085862646112218e-9 8.749251323436624e-12 6.6168182044634705e-12 5.634020577081408e-12 7.38778084907157e8 1.0400221015656348e8
10800 211896.77707712483 19.589904860138763 8.36184501894268e-10 6.519914130047035e-13 3.6139115224167586e-13 9.442373993806541e-9 7.663369938626374e-12 7.661482559484512e-12 3.058259424100619e-12 7.38778084907148e8 1.0400221015656236e8
11000 215816.66665758728 19.610302369160177 8.410807236345616e-10 6.305983420535698e-13 3.7757016196734695e-13 1.0590611054794863e-8 8.982842247817757e-12 6.950162667607174e-12 5.950419607198141e-12 7.387780849071525e8 1.0400221015656348e8
11200 219722.92218453437 19.59225537208698 8.389740974691895e-10 6.203638528721216e-13 3.908250129075053e-13 1.0385974746895954e-8 7.337857751976706e-12 7.342217112071836e-12 3.649954990709603e-12 7.387780849071515e8 1.0400221015656346e8
11400 223645.8896347275 19.64976487743888 8.366798507159237e-10 6.340901315719176e-13 3.941165233680479e-13 9.91508386505302e-9 9.376881215938937e-12 1.041366298748514e-11 2.957078367040924e-12 7.387780849071525e8 1.0400221015656343e8
11600 227584.33474256142 19.681625463889933 8.319557667023804e-10 6.506521342015106e-13 3.8885580071233556e-13 8.83869688550476e-9 1.0028144981077958e-11 9.113709786845448e-12 3.408883809648188e-12 7.387780849071635e8 1.0400221015656352e8
11800 231511.35523086396 19.601515686850053 8.338490211660134e-10 6.556460043758795e-13 3.7374258035058417e-13 8.564256859244779e-9 8.706424470261709e-12 5.078992781903935e-12 3.3178208822251397e-12 7.387780849071522e8 1.0400221015656213e8
12000 235429.95802702065 19.59715898799115 8.418023661105327e-10 6.565267476322448e-13 3.5099415211216407e-13 1.0177927833865397e-8 7.646494548652072e-12 6.1009530760713915e-12 2.306794041307242e-12 7.387780849071519e8 1.0400221015656266e8
12200 239350.59927097382 19.591765145974424 8.41214751078207e-10 6.535329783915295e-13 3.3908793208617806e-13 1.065791366272606e-8 7.7948342225298e-12 7.167183513345776e-12 3.7648809911924734e-12 7.387780849071642e8 1.0400221015656318e8
12400 243269.74031876028 19.61220430278978 8.387361222811657e-10 6.614463576160374e-13 3.3740044142253273e-13 1.0308212949894369e-8 9.324308686275984e-12 4.511752083047327e-12 1.907068572580184e-12 7.387780849071629e8 1.0400221015656392e8
12600 247200.584678079 19.708184880834416 8.353334113186991e-10 6.758279436807967e-13 3.4184518151497507e-13 9.67656887951307e-9 1.0970224728623634e-11 6.526147677821115e-12 2.1457624502529227e-12 7.387780849071579e8 1.0400221015656333e8
12800 251136.6669675757 19.631242551274276 8.33765292853395e-10 6.744199768022438e-13 3.520459630241458e-13 7.99445842858404e-9 8.742562229713258e-12 6.529221607820546e-12 1.1746816828960532e-12 7.387780849071455e8 1.0400221015656441e8
13000 255057.48615392356 19.58982179459434 8.403415994480279e-10 6.561504079142693e-13 3.674426583450384e-13 9.501718523097225e-9 7.184641770408007e-12 7.1630479325790475e-12 3.879836067448169e-12 7.387780849071544e8 1.0400221015656337e8
13200 258977.45442939908 19.609215776401562 8.445371963412842e-10 6.344905148446099e-13 3.838935763625434e-13 1.0746816769824363e-8 8.971240417210424e-12 6.695117116956029e-12 3.4329686004324806e-12 7.387780849071596e8 1.0400221015656388e8
13400 262883.6510508846 19.59265923850265 8.412858900717125e-10 6.244549292995379e-13 3.96846720782156e-13 1.0295934771420434e-8 7.360545332957269e-12 7.376621882770884e-12 4.900196470749958e-12 7.387780849071592e8 1.0400221015656398e8
13600 266806.8512042849 19.65167594567393 8.395137907251333e-10 6.38265885057185e-13 3.9977141884371676e-13 1.0026269592344761e-8 9.427153502272745e-12 1.0480252082833985e-11 5.072358309520724e-12 7.387780849071525e8 1.0400221015656443e8
13800 270745.4126172256 19.67930188111434 8.350461852534435e-10 6.546198054771046e-13 3.9437035845536784e-13 8.912820703699253e-9 9.775513731824503e-12 8.884226687655428e-12 5.623980760585973e-12 7.387780849071555e8 1.0400221015656425e8
14000 274672.1179090935 19.600688356593356 8.382447008506276e-10 6.596410503908345e-13 3.7897086175640966e-13 8.501956472173333e-9 8.852446553575533e-12 4.947930953846935e-12 2.6664608725502853e-12 7.387780849071546e8 1.0400221015656412e8
14200 278590.70711268426 19.597837990984345 8.458830228568822e-10 6.601388218574596e-13 3.5595975593711786e-13 1.0268422556691803e-8 7.455980277626395e-12 5.885347764689186e-12 4.207810186657577e-12 7.387780849071634e8 1.0400221015656298e8
14400 282511.3243672144 19.591432487036627 8.457350174050565e-10 6.568237062702842e-13 3.4513542201422127e-13 1.0813664630404674e-8 7.81102960090152e-12 7.189665529594436e-12 4.701653453408583e-12 7.387780849071558e8 1.0400221015656456e8
14600 286430.55054790404 19.61338267177338 8.430146295418815e-10 6.650803827617731e-13 3.4338488625880973e-13 1.0380972526036203e-8 9.590891015404113e-12 4.6237458306563894e-12 4.987775330876113e-12 7.387780849071589e8 1.0400221015656298e8
14800 290361.78070348146 19.710845038762248 8.391199965030941e-10 6.8030875153645e-13 3.4686589142100035e-13 9.658833732828498e-9 1.0932421634635148e-11 6.692646437045369e-12 4.817357679514744e-12 7.387780849071505e8 1.0400221015656467e8
15000 294297.546162014 19.629678073213814 8.379788618600876e-10 6.796260808165836e-13 3.574192190515756e-13 8.109509508358315e-9 8.910677751217122e-12 6.584233158690722e-12 3.442582510700039e-12 7.387780849071547e8 1.0400221015656318e8
15200 298218.2042136929 19.5897687620939 8.464708939205884e-10 6.615417096059895e-13 3.733621188610671e-13 9.451696314499713e-9 7.194855822234558e-12 7.167211268921392e-12 5.025228156917319e-12 7.387780849071523e8 1.0400221015656386e8
15400 302138.24719621666 19.608158228952124 8.518274364032372e-10 6.396502842352572e-13 3.8949408569848966e-13 1.0559688234934583e-8 9.10149733357457e-12 6.432021582014613e-12 4.635732095475994e-12 7.387780849071622e8 1.0400221015656295e8
15600 306044.39044724556 19.593093296504676 8.518377683093843e-10 6.296395406941225e-13 4.0329220544979066e-13 1.0271151040797122e-8 6.8521186988301785e-12 7.409473859118498e-12 2.8220961856308635e-12 7.387780849071503e8 1.040022101565632e8
15800 309967.8293301411 19.653616809882383 8.495780861969454e-10 6.436219249444302e-13 4.066239900177495e-13 9.92417881207075e-9 9.566451797393682e-12 1.0652189200155426e-11 2.597309830419683e-12 7.387780849071562e8 1.04002210156563e8
16000 313906.49019917875 19.677007183948522 8.447346345027347e-10 6.596181262135451e-13 4.0114950887262584e-13 8.924416761146858e-9 9.570289005722543e-12 8.675782314782055e-12 2.3432608037934752e-12 7.387780849071586e8 1.0400221015656362e8
16200 317832.88621907966 19.599891089369926 8.468469649799363e-10 6.639306878991668e-13 3.855953700269626e-13 8.671577234053984e-9 8.7499174572514e-12 4.293398969679174e-12 4.429467605821853e-12 7.387780849071547e8 1.040022101565645e8
16400 321751.4678249319 19.59854663446453 8.533757398588382e-10 6.634503625901077e-13 3.6419962953942966e-13 1.0279563866788521e-8 7.668587986842113e-12 5.4933835258452746e-12 2.704534340705269e-12 7.387780849071589e8 1.0400221015656464e8
16600 325672.0570599704 19.591129641573986 8.52743007873508e-10 6.60437623101241e-13 3.5265399347511966e-13 1.0704070518841036e-8 7.520567502083964e-12 6.931816232125243e-12 3.2918575332788435e-12 7.387780849071566e8 1.0400221015656422e8
16800 329591.3744002884 19.61459123790827 8.493560126086628e-10 6.691353512839097e-13 3.501885793272632e-13 1.0427129382151179e-8 9.64347482076966e-12 4.980127421561065e-12 2.7651931034097532e-12 7.387780849071634e8 1.0400221015656425e8
17000 333522.9962923636 19.713534100533167 8.437795352926045e-10 6.835058963148649e-13 3.5380734743153667e-13 9.685209079179913e-9 1.1094569707381652e-11 6.725300871757156e-12 3.2637203889186418e-12 7.387780849071593e8 1.040022101565632e8
17200 337458.4280661316 19.628143300364222 8.439409921992308e-10 6.819499892606224e-13 3.6470277358147313e-13 8.234110282501206e-9 8.932299344621697e-12 6.503408922498011e-12 2.9876812760338247e-12 7.387780849071512e8 1.0400221015656334e8
17400 341378.9309834531 19.589745761345302 8.489181724393693e-10 6.636371490794264e-13 3.784954891802328e-13 9.62245394475758e-9 7.46064321432982e-12 7.447487071488013e-12 1.7396415379513701e-12 7.387780849071602e8 1.0400221015656397e8
17600 345299.04467992956 19.607129775333437 8.518662871762909e-10 6.420602316225458e-13 3.935615666695584e-13 1.0559915608610027e-8 9.130002309731822e-12 6.628364523919572e-12 5.459594477458497e-12 7.387780849071567e8 1.0400221015656331e8
17800 349205.1401008193 19.593557558397293 8.475293589653224e-10 6.325853866895547e-13 4.065199731465372e-13 1.037301444739569e-8 7.092154988286303e-12 7.53930381666712e-12 3.718201931854722e-12 7.387780849071507e8 1.0400221015656307e8
18000 353128.82373795076 19.655587441396516 8.434125184965311e-10 6.475259308724514e-13 4.093616327565004e-13 9.993300409405492e-9 9.727003924542288e-12 1.0807462563766634e-11 3.4412277950624465e-12 7.387780849071594e8 1.0400221015656377e8
18200 357067.56720264454 19.67474143145083 8.406786023342772e-10 6.647999075328431e-13 4.035811745022144e-13 8.82391759660095e-9 9.384104604492904e-12 8.496980896666173e-12 3.3088253406570227e-12 7.387780849071574e8 1.0400221015656298e8
18400 360993.65988253104 19.59912390218733 8.461027892018881e-10 6.706420992697268e-13 3.8767510918308e-13 8.414644980803132e-9 8.703010534460986e-12 4.499525751988642e-12 4.125306065943326e-12 7.387780849071567e8 1.0400221015656428e8
18600 364912.2398850685 19.5992848981244 8.536228936014139e-10 6.717057049764835e-13 3.6490942306158284e-13 1.0366875358158723e-8 7.715494909632525e-12 5.4396903648168404e-12 3.900392638836092e-12 7.387780849071566e8 1.0400221015656401e8
18800 368832.7970705983 19.59085663988151 8.544160794388072e-10 6.695440923296161e-13 3.545548304324678e-13 1.0729308996815234e-8 7.35644878346875e-12 6.7771066536437274e-12 4.173917407813448e-12 7.387780849071605e8 1.0400221015656357e8
19000 372752.21159957704 19.61582999330618 8.510266337698365e-10 6.789859006680057e-13 3.5251454646001234e-13 1.03709680843167e-8 9.633551768806203e-12 5.067793407143029e-12 4.646895277786968e-12 7.387780849071556e8 1.0400221015656424e8
19200 376684.2311624464 19.71625201349471 8.476591315577846e-10 6.928812760880844e-13 3.58655596088492e-13 9.802988643059507e-9 1.0999090527263888e-11 6.433076293888007e-12 4.883918524969424e-12 7.387780849071522e8 1.0400221015656357e8
19400 380619.312398992 19.626638269508557 8.487780685439112e-10 6.908783932890233e-13 3.695644476097279e-13 8.414644980803132e-9 8.885586710860593e-12 6.484035530718302e-12 4.827910509903146e-12 7.387780849071563e8 1.0400221015656464e8
19600 384539.6661856007 19.589752789858295 8.574467675665596e-10 6.730615953498912e-13 3.842907145970162e-13 9.411678547621705e-9 7.387701561611948e-12 7.36571914572437e-12 3.238136034594528e-12 7.387780849071578e8 1.0400221015656267e8
19800 388459.84659805935 19.60613046301218 8.605671880435975e-10 6.521868075410205e-13 3.995189862329159e-13 1.0554913387750275e-8 9.291706293268476e-12 6.641264578208239e-12 1.9315155541642462e-12 7.387780849071592e8 1.0400221015656321e8
20000 392365.89973795786 19.594052035269428 8.564398810348665e-10 6.436658594462878e-13 4.130602201588849e-13 1.0474877853994258e-8 7.207518436247451e-12 7.273615737490857e-12 3.857359537826647e-12 7.387780849071629e8 1.0400221015656288e8
20200 396289.83415226225 19.657587810182893 8.531391098651224e-10 6.584962996305267e-13 4.1599643641862867e-13 1.0121766536030918e-8 9.412214063697633e-12 1.0517357817985129e-11 4.442466271075829e-12 7.387780849071584e8 1.0400221015656324e8
20400 400228.64332747506 19.67250468176484 8.487514063269302e-10 6.744944190583022e-13 4.0977592323821956e-13 9.036511983140372e-9 9.289236047038685e-12 8.39311953271249e-12 2.645272890243834e-12 7.387780849071543e8 1.0400221015656401e8
20600 404154.4386065806 19.59838681094995 8.535079869724274e-10 6.793285152077356e-13 3.917525864354207e-13 8.670667739352211e-9 8.554490449341756e-12 4.464019431882349e-12 3.8032613702828415e-12 7.3877808490716e8 1.0400221015656503e8
20800 408073.0229995813 19.600052760334904 8.610113566827727e-10 6.78730078331744e-13 3.690386059641832e-13 1.0470557754160836e-8 7.693123915686328e-12 5.599271046818899e-12 3.994214055422633e-12 7.387780849071473e8 1.0400221015656334e8
21000 411993.54410590645 19.590613511132858 8.600797238101091e-10 6.763502377229127e-13 3.5760047778497695e-13 1.0844814823940396e-8 7.104892195408663e-12 6.453726442146035e-12 3.656830992196081e-12 7.387780849071611e8 1.0400221015656304e8
21200 415913.06185462076 19.617098928554878 8.560925051499587e-10 6.856123501586508e-13 3.57687484255893e-13 1.027456164592877e-8 9.663090640155136e-12 5.234757072258844e-12 2.1047512222487e-12 7.387780849071581e8 1.0400221015656307e8
21400 419845.48501628725 19.718998723045313 8.510296723950206e-10 6.998744199194982e-13 3.641107993369912e-13 9.585619409335777e-9 1.1047163184230158e-11 6.487428649837312e-12 3.438079964998041e-12 7.38778084907156e8 1.040022101565637e8
21600 423780.1988651836 19.62516301642316 8.50857862605557e-10 6.980859304303621e-13 3.7469753431621514e-13 8.241840987466276e-9 8.855610689195714e-12 6.636580174301798e-12 2.923005988464236e-12 7.387780849071581e8 1.04002210156564e8
21800 427700.40952783136 19.5897898439317 8.589117063022317e-10 6.800427112971124e-13 3.884487582056843e-13 9.61745172389783e-9 7.535250201584631e-12 7.519984634996035e-12 3.955628949388623e-12 7.387780849071608e8 1.0400221015656398e8
22000 431620.6526536746 19.605160338511283 8.622150800140767e-10 6.589809963678023e-13 4.0318885574471787e-13 1.0666099115042016e-8 9.185818772294851e-12 6.646871421323031e-12 2.978895486851567e-12 7.387780849071575e8 1.0400221015656455e8
22020 432000.0 6.892599177255761 8.618590213308956e-10 6.572513115515479e-13 4.0455117925981905e-13 1.0683152140700258e-8 9.19611609084825e-12 6.722679596164738e-12 3.5213024734250204e-12 7.387780849071648e8 1.040022101565634e8
