#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
8600 156689.05198896432 18.20599876524482 2.5038743721403773e-10 1.9284516011006134e-13 1.2366172458934553e-13 2.128217602148652e-9 5.4365401069844665e-12 5.701078498177026e-12 2.6718756070589114e-12 7.387780849071766e8 1.0400221015656608e8
8800 160336.6548443697 18.27967340834657 2.545074716746022e-10 1.9498542721530875e-13 1.301639904225318e-13 2.1482264855876565e-9 4.717226609329828e-12 4.888034421668408e-12 2.0738322189230893e-12 7.387780849071752e8 1.0400221015656742e8
9000 163994.1065316608 18.2494624485422 2.504062299570272e-10 1.9696825038768557e-13 1.3064072728208493e-13 2.4469954951200634e-9 2.6896818106081355e-12 5.158956595252562e-12 4.426765473403347e-14 7.387780849071819e8 1.0400221015656726e8
9200 167637.53239382463 18.195170714626112 2.6214560930385333e-10 1.9797736617195273e-13 1.3270650988868638e-13 2.326032699784264e-9 4.037700729320193e-12 8.437195386790108e-12 1.3353730694603399e-12 7.387780849071753e8 1.0400221015656726e8
9400 171276.20446966618 18.201592017716248 2.610955450132884e-10 2.024380170738574e-13 1.2828137668397617e-13 2.9122020350769162e-9 3.981575485978439e-12 8.808703766405301e-12 5.008961518381916e-12 7.387780849071707e8 1.0400221015656586e8
9600 174911.0178667675 18.191662749174316 2.5795530738506976e-10 2.0763334298088054e-13 1.2803462184946376e-13 2.7175701688975096e-9 5.0337720103321715e-12 7.352181363717847e-12 1.5031695937454814e-13 7.387780849071765e8 1.040022101565659e8
9800 178550.18448316993 18.210051424472667 2.746375839808779e-10 2.1198741474040991e-13 1.2876448235147645e-13 2.710294211283326e-9 3.9929171080643755e-12 6.6007338483942135e-12 3.40198986015389e-12 7.387780849071823e8 1.0400221015656596e8
10000 182199.13005959307 18.28898774101238 2.617918203758414e-10 2.1557622897846043e-13 1.339245000658607e-13 2.5743247533682734e-9 6.2639338160863645e-12 8.424011488372685e-12 2.0381331824755153e-12 7.387780849071808e8 1.0400221015656719e8
10200 185855.89796163864 18.24227516664956 2.8079888351705505e-10 2.1530395396090214e-13 1.3839219722750083e-13 2.608430804684758e-9 4.6394554864548354e-12 7.880696095696749e-12 3.2337600709576267e-12 7.387780849071723e8 1.0400221015656729e8
10400 189498.41975256024 18.193306524914185 2.848963883964466e-10 2.1492234049113234e-13 1.3879998925765088e-13 2.7957867132499814e-9 3.3787556086295467e-12 1.0086320667568316e-11 2.1584449015208053e-12 7.387780849071796e8 1.0400221015656607e8
10600 193137.25378630034 18.20502580448262 2.9495262512961637e-10 2.150676554109821e-13 1.4187366117679334e-13 2.1509549696929753e-9 2.6284807663756737e-12 7.150974257186249e-12 3.185866170790649e-12 7.387780849071711e8 1.0400221015656625e8
10800 196777.60990080042 18.190833757377817 3.0052517748628893e-10 2.1667165167746742e-13 1.4230333167141468e-13 3.457898856140673e-9 5.588363105601957e-12 7.655057143729493e-12 3.0314016660932006e-12 7.387780849071813e8 1.0400221015656506e8
11000 200417.15658365606 18.214658533331683 3.0498768213578924e-10 2.188378663010078e-13 1.485835647833749e-13 3.043169272132218e-9 5.693501226033959e-12 8.316514144013354e-12 2.033661914916481e-12 7.38778084907167e8 1.0400221015656696e8
11200 204067.56381304146 18.298931797200012 3.024310203281061e-10 2.2226971160937541e-13 1.537989266609292e-13 3.106833901256323e-9 3.661959624423616e-12 1.182950959410789e-11 1.2863883791121925e-12 7.387780849071776e8 1.0400221015656592e8
11400 207723.3380857203 18.235433139716694 2.918358648949742e-10 2.2577261780354822e-13 1.5406999906046037e-13 2.55931809078902e-9 5.042410933242536e-12 1.062538945717506e-11 2.148363684953775e-12 7.387780849071745e8 1.0400221015656658e8
11600 211365.03561436484 18.19189114073471 3.0079654274212444e-10 2.2934521084168255e-13 1.549247039695849e-13 3.436070983298123e-9 4.073963388862012e-12 9.72771863061439e-12 1.2739797546184947e-12 7.387780849071779e8 1.0400221015656686e8
11800 215004.12997174007 18.208990295438323 3.0805807745138503e-10 2.3355186261222763e-13 1.4943678407531334e-13 2.6707311917562038e-9 3.2959746043559335e-12 6.9362710020115514e-12 6.164744666861473e-13 7.387780849071822e8 1.0400221015656598e8
12000 218638.44493281556 18.190490158883563 3.0771366319754636e-10 2.3829274487900844e-13 1.5116414054731225e-13 3.9235601434484124e-9 8.145623064947927e-12 9.183528937306562e-12 2.8955983034942295e-12 7.387780849071822e8 1.0400221015656687e8
12200 222278.45960960473 18.219656421658218 3.1796686980458536e-10 2.4257674080031276e-13 1.5237498921506851e-13 2.7539499569684267e-9 3.5627611971733586e-12 6.932843188423021e-12 1.0743325758300457e-12 7.387780849071765e8 1.040022101565663e8
12400 225930.39536863094 18.30915094666845 3.256034791955648e-10 2.457556991773239e-13 1.593646907120697e-13 3.281456883996725e-9 4.484412841065932e-12 1.2564588258712206e-11 1.9260435655104953e-12 7.38778084907172e8 1.040022101565663e8
12600 229584.90162321602 18.229179982311358 3.3350590412307355e-10 2.4849871534857634e-13 1.6271418479667386e-13 3.4433469409123063e-9 5.687172954793596e-12 1.1888601214593564e-11 2.8094974019933633e-12 7.387780849071776e8 1.0400221015656601e8
12800 233225.88397172975 18.1909742673326 3.409211598130228e-10 2.4885842893799456e-13 1.6322111892049127e-13 3.343302523717284e-9 4.635569705868647e-12 7.119749234618666e-12 2.1692273467571625e-12 7.387780849071711e8 1.040022101565671e8
13000 236865.32756336502 18.21334318289649 3.5405132684659287e-10 2.4903870889108523e-13 1.6471863309828108e-13 3.838067641481757e-9 4.2754133566802466e-12 7.450651207108194e-12 2.3629154279569316e-12 7.387780849071761e8 1.040022101565658e8
13200 240505.02515843662 18.190620570528875 3.5140664824382995e-10 2.504998186388945e-13 1.6711422677204897e-13 4.174580681137741e-9 5.200173625041771e-12 8.990225230931514e-12 7.850445501125213e-13 7.387780849071828e8 1.0400221015656644e8
13400 244145.61260208278 18.225223966975243 3.535339198668346e-10 2.519800472325974e-13 1.7632589398989255e-13 3.0513547244481742e-9 7.883083075199693e-12 8.446882082679963e-12 4.125086501979923e-12 7.387780849071798e8 1.0400221015656689e8
13600 247799.19090049906 18.316299233518816 3.5261413406241906e-10 2.5604511759129355e-13 1.8181388344260042e-13 4.294633981771767e-9 5.74848502132852e-12 1.2893186518425637e-11 3.727302588922647e-12 7.38778084907172e8 1.0400221015656696e8
13800 251452.11681655928 18.223292156140513 3.4237069871035154e-10 2.5924953603253496e-13 1.852738647370138e-13 3.281456883996725e-9 6.801448293458634e-12 1.3819556610172867e-11 2.5273057194728474e-12 7.387780849071833e8 1.0400221015656799e8
14000 255092.46741861946 18.19052236637938 3.5215769817342173e-10 2.6310275713133195e-13 1.8230676346761917e-13 3.687091520987451e-9 5.774214439924208e-12 9.16919318250109e-12 2.0156430123679752e-12 7.387780849071856e8 1.0400221015656811e8
14200 258732.31969676798 18.21179742058501 3.630977853764765e-10 2.65989781642255e-13 1.7764389387863208e-13 3.4651748137548566e-9 3.426092742842002e-12 8.545733565235025e-12 3.35691619029764e-12 7.387780849071834e8 1.040022101565658e8
14400 262365.87434104097 18.191221207274076 3.7374530424188147e-10 2.7132959580156835e-13 1.753192646447338e-13 3.5433913581073284e-9 5.9652005557353505e-12 9.933276423623738e-12 3.5040774112667943e-12 7.387780849071795e8 1.0400221015656576e8
14600 266007.11907670205 18.2311634868678 3.813140616054973e-10 2.738787861695891e-13 1.793614651825883e-13 3.2887328416109085e-9 7.497655274413262e-12 1.0548145690236765e-11 1.100149469031738e-12 7.387780849071746e8 1.040022101565661e8
14800 269662.14404310816 18.30577964486872 3.8656925420455477e-10 2.7670624868732096e-13 1.8552696987119385e-13 4.882167559117079e-9 7.8463346930846e-12 1.3111123298159555e-11 3.685508079939569e-12 7.387780849071743e8 1.040022101565664e8
15000 273313.484775917 18.217978817306868 3.907207513730713e-10 2.789416931181175e-13 1.8830439706114038e-13 3.559762262739241e-9 7.643219390729428e-12 1.2321144104987525e-11 3.4969965631832873e-12 7.387780849071746e8 1.0400221015656604e8
15200 276953.3094243165 18.190550718678118 3.9352212833954843e-10 2.803747433244754e-13 1.8879627293497155e-13 3.334207576699555e-9 7.041145444475205e-12 7.304212790160136e-12 1.503466094836274e-12 7.387780849071804e8 1.0400221015656531e8
15400 280593.49609765963 18.207600141616943 3.9813083837891937e-10 2.8298813916191816e-13 1.8628254968159135e-13 4.427420208230615e-9 5.72454583736004e-12 1.0606446276817394e-11 2.9194087290641613e-12 7.387780849071779e8 1.0400221015656675e8
15600 284232.4765947467 18.192314301788315 3.955895021302166e-10 2.8681702549265197e-13 1.9016080756030865e-13 3.838067641481757e-9 7.313857852686567e-12 1.181553466178542e-11 3.3208822141089838e-12 7.387780849071836e8 1.040022101565663e8
15800 287874.48669635766 18.23768701725329 3.953326216614596e-10 2.901541419318876e-13 1.9825412961897714e-13 3.989043761976063e-9 1.034854146819697e-11 1.0908302039425166e-11 2.424835516831148e-12 7.387780849071703e8 1.0400221015656663e8
16000 291530.68735314056 18.29552798074704 3.970122250506061e-10 2.925426207229905e-13 2.0730834320197788e-13 4.813045961782336e-9 7.708569893516426e-12 1.4121870339778297e-11 2.8473502143476784e-12 7.387780849071828e8 1.0400221015656729e8
16200 295180.50856950716 18.213050163960574 4.005875607330622e-10 2.953422635910426e-13 2.104961048692771e-13 4.118192009627819e-9 1.0646206138886782e-11 1.334368726624291e-11 2.94601431756043e-12 7.387780849071864e8 1.0400221015656678e8
16400 298819.89417679835 18.19105946786048 4.0961433497532223e-10 2.992420720618064e-13 2.0918383087014887e-13 4.172761691734195e-9 6.572187238873539e-12 8.370415471858905e-12 1.859268600321361e-12 7.387780849071722e8 1.04002210156566e8
16600 302454.61217757984 18.203857882780873 4.229431430840431e-10 3.0287220955135766e-13 2.0453333438439453e-13 3.990862751379609e-9 5.631106692050025e-12 1.171801891630686e-11 5.329093793972135e-13 7.387780849071796e8 1.0400221015656719e8
16800 306093.3732823309 18.193861819020466 4.345742002441081e-10 3.0830326651193727e-13 2.0228553729974195e-13 4.86397766508162e-9 7.697537052209213e-12 1.3643225438286777e-11 1.2039978393747088e-13 7.387780849071813e8 1.0400221015656604e8
17000 309736.2297497571 18.24456311432845 4.3935914237972083e-10 3.1142048489264677e-13 2.1171141368158959e-13 4.140019882470369e-9 1.0358852664538176e-11 1.3214235261571616e-11 1.9033860003157804e-12 7.387780849071753e8 1.0400221015656625e8
17200 313393.29334544885 18.285908769536448 4.4434606929808637e-10 3.1498334072441803e-13 2.1689444970318407e-13 5.1004462875425816e-9 1.050068365593404e-11 1.5806939090978744e-11 5.023810144638615e-13 7.387780849071761e8 1.0400221015656632e8
17400 317041.71467325673 18.208680837854597 4.4258217271142095e-10 3.165388504197446e-13 2.2334207715850138e-13 4.6202330850064754e-9 1.2736034449289946e-11 1.4436563056108298e-11 2.2350632721720672e-12 7.387780849071783e8 1.0400221015656622e8
17600 320680.7636142311 18.19202968850541 4.4634034690504836e-10 3.20247311870059e-13 2.216108845696544e-13 4.636603989638388e-9 7.0782268934976855e-12 1.0777989611909788e-11 1.9888465168941603e-12 7.387780849071736e8 1.0400221015656611e8
17800 324321.3987235872 18.200518070069776 4.4834982352244724e-10 3.2352037874774254e-13 2.2043662257075266e-13 3.878085408359766e-9 6.25094420669825e-12 1.2295820611685215e-11 2.6806660028965347e-12 7.387780849071753e8 1.0400221015656592e8
18000 327960.032046268 18.195919588601647 4.450623442508489e-10 3.282077226237599e-13 2.2133867214368293e-13 5.135007086209953e-9 1.0035805519947871e-11 1.7158191534250022e-11 2.74748559879869e-12 7.387780849071835e8 1.040022101565678e8
18200 331603.84610078426 18.25203667924087 4.5236752473167946e-10 3.315353136407632e-13 2.300014379189098e-13 4.560206434689462e-9 1.1578904501874376e-11 1.3241158169918776e-11 5.242573417612897e-12 7.387780849071902e8 1.0400221015656607e8
18400 335261.4902522137 18.27657997381858 4.5569843403167905e-10 3.333370627473962e-13 2.399883574675343e-13 5.8353180065751076e-9 1.4385104218916922e-11 1.9298451725546784e-11 2.384396441405979e-12 7.387780849071826e8 1.040022101565664e8
18600 338908.5814703905 18.204714840684357 4.649248747244175e-10 3.373417393929028e-13 2.413495244209188e-13 4.4547050492838025e-9 1.0834722008468134e-11 1.393968274143731e-11 2.012520657257307e-12 7.387780849071823e8 1.0400221015656756e8
18800 342547.3839914226 18.193494984045913 4.780800713594867e-10 3.3957277670966174e-13 2.4069332508382227e-13 4.4547050492838025e-9 8.65085780787922e-12 1.2434053786591903e-11 2.552604094725811e-12 7.387780849071761e8 1.040022101565657e8
19000 346182.4072508225 18.19770020510505 4.874272579980029e-10 3.446969779550747e-13 2.350763725109347e-13 4.727553459815681e-9 6.998901458388218e-12 1.2676526495170037e-11 1.9791005092883305e-12 7.387780849071782e8 1.0400221015656671e8
19200 349821.0091125725 18.198415345818226 4.886144560657886e-10 3.4963557709155797e-13 2.351887858274796e-13 4.146841092733666e-9 1.1144196676582396e-11 1.4379566981581604e-11 5.373696029487092e-12 7.387780849071847e8 1.0400221015656596e8
19400 353465.8581033939 18.259842775437686 4.882124445692961e-10 3.549267032951317e-13 2.4276311890643175e-13 5.8826117310673e-9 1.2745290933757758e-11 1.8466950191253773e-11 1.2783600257773885e-12 7.387780849071723e8 1.0400221015656622e8
19600 357123.7799642158 18.267872670344175 4.865360114558598e-10 3.5689313699645764e-13 2.50251902350175e-13 6.537447916343808e-9 1.4238416001788323e-11 1.7662205031854228e-11 1.2040799215975838e-12 7.387780849071755e8 1.0400221015656637e8
19800 360769.6579878171 18.20129231339462 4.835166962721114e-10 3.585728802686878e-13 2.545410938210156e-13 5.858964868821204e-9 8.785638883068714e-12 1.6209311670678517e-11 4.094068395737203e-12 7.387780849071741e8 1.0400221015656774e8
20000 364408.31292775006 18.19540247187921 4.909750380173148e-10 3.614137642890935e-13 2.538961416917657e-13 4.551111487671733e-9 7.015832359513752e-12 1.531053062109322e-11 1.0829016727300493e-12 7.387780849071798e8 1.0400221015656577e8
20200 368049.0924248709 18.19530517881679 4.925654760055051e-10 3.6305315692983206e-13 2.524532631113611e-13 6.199115887284279e-9 8.26605450754414e-12 1.6948102643521423e-11 2.901192338601873e-12 7.387780849071738e8 1.0400221015656775e8
20400 371687.7582019885 18.20143845935036 4.945531268817517e-10 3.6896601259614365e-13 2.5258709235586314e-13 5.058609531261027e-9 1.0911604952923426e-11 1.438714425372467e-11 3.6474312614897724e-12 7.387780849071803e8 1.0400221015656641e8
20600 375333.7563348374 18.268258846080744 5.033905291528729e-10 3.7057670133429946e-13 2.6245878253832166e-13 6.806658348068595e-9 1.1230960605956852e-11 2.356992379048961e-11 2.5628738252026655e-12 7.387780849071695e8 1.040022101565669e8
20800 378991.6630881189 18.25947754037104 5.126238501802673e-10 3.729557398965591e-13 2.6935834961361616e-13 6.475602276623249e-9 1.618732925479094e-11 1.8962803549626983e-11 3.120344066294177e-12 7.387780849071821e8 1.0400221015656756e8
21000 382636.4016625016 18.198291031384784 5.240510179030401e-10 3.75573901391621e-13 2.716770807594299e-13 5.951733328402042e-9 1.1396036891930805e-11 1.588645881511752e-11 1.9261508945978405e-12 7.387780849071774e8 1.0400221015656583e8
21200 386275.0024541312 18.197818958420697 5.411926714557746e-10 3.784341490675108e-13 2.6981950322744723e-13 5.009496817365289e-9 6.045219880235209e-12 1.313121833490527e-11 1.9230221978577085e-12 7.387780849071828e8 1.0400221015656623e8
21400 389910.02628831373 18.193418809551428 5.416180616020439e-10 3.8264129429996985e-13 2.646905189294564e-13 6.579284672625363e-9 9.8825947425496e-12 1.901662854963959e-11 1.0152805187943104e-13 7.387780849071699e8 1.0400221015656617e8
21600 393548.8492601589 18.204882504889937 5.398801678484401e-10 3.868815144898481e-13 2.650341534993826e-13 4.396497388370335e-9 8.074652058098764e-12 1.4526546632254167e-11 2.8254586850875447e-12 7.387780849071779e8 1.040022101565668e8
21800 397196.0701123139 18.276986814234572 5.27471488366714e-10 3.915988896480397e-13 2.7360239997032463e-13 6.486516213044524e-9 1.2207124200358521e-11 2.358085948728217e-11 1.3209855873537277e-12 7.387780849071774e8 1.0400221015656668e8
22000 400853.6694233694 18.25169195095604 5.256957972408785e-10 3.9284928068777363e-13 2.82999806495773e-13 7.023118087090552e-9 1.5459106217363683e-11 2.1331270083635445e-11 3.074940781272527e-12 7.387780849071708e8 1.0400221015656751e8
22200 404497.3825849578 18.195816679210072 5.211096318497687e-10 3.9727776345057696e-13 2.8312593007059307e-13 4.6820787247270346e-9 1.2237266755477094e-11 1.617284084431958e-11 1.2595014555918212e-12 7.387780849071698e8 1.04002210156566e8
22400 408136.0244184216 18.20065789821264 5.299428921323406e-10 3.983509452347701e-13 2.8210621677669707e-13 4.856701707467437e-9 7.101208510107426e-12 1.4213574761612335e-11 3.3473076644324563e-12 7.38778084907187e8 1.0400221015656792e8
22600 411776.64402055164 18.19197513865631 5.455123927300309e-10 4.004295954876411e-13 2.7716403481134334e-13 7.010385161265731e-9 1.0325129640165187e-11 2.0759075014531447e-11 3.778290187214318e-12 7.387780849071784e8 1.0400221015656674e8
22800 415415.72320468066 18.208870284012956 5.476711354076539e-10 4.020035104524437e-13 2.806642384977477e-13 5.622496246360242e-9 1.380423553243304e-11 1.6001255875863762e-11 1.8853870798827557e-12 7.387780849071686e8 1.0400221015656687e8
