#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.72217736169085e-12 9507.350780128063 7.387780844940976e8
50 2123.654822323963 42.45211575937226 0.009863771410013187 1.3336926197466638e-6 2.6113803088379378e-6 0.053252710111337365 1.140278872463485e-5 1.6046799928143285e-5 -5.167356878602501e-12 9507.350780128083 7.387780844940997e8
100 4245.981580223177 42.449024537411205 0.014950388855557294 2.505562343729684e-6 3.698353129000435e-6 0.07716913487183774 2.9376788048415814e-5 2.250141618617696e-5 -6.047783724146407e-12 9507.35078012806 7.387780844940983e8
150 6369.384253277078 42.49422301592584 0.01671511623242365 3.1145451466680812e-6 3.6239818970698165e-6 0.09108238308408545 3.899704363888312e-5 4.7286367511327476e-5 -5.389379958621414e-12 9507.350780128047 7.387780844940965e8
200 8496.276656972677 42.58757583524072 0.014583359062500393 3.5099393484106404e-6 3.918667679086407e-6 0.07757797427620972 6.40456136793699e-5 6.821601742259924e-5 -5.138356726702676e-12 9507.350780128088 7.387780844941006e8
250 10629.047412181912 42.72818117833838 0.01236797502957026 3.7663630799803268e-6 4.1113161488804014e-6 0.0665296195834344 7.776518896323442e-5 8.16532581788508e-5 -4.321696520944838e-12 9507.350780128065 7.387780844940968e8
300 12762.875636736837 42.60855858554476 0.012673417429074837 3.881555785238559e-6 4.366608328780945e-6 0.08189620692792232 8.883058294612792e-5 9.33417713016027e-5 -5.483471552599008e-12 9507.350780128054 7.387780844940968e8
350 14890.514225369043 42.50696593774386 0.014392667459076637 3.96712909864706e-6 4.546750518371139e-6 0.0752944413707155 8.98640515313992e-5 0.00010752109126306586 -5.3750138944640146e-12 9507.35078012809 7.387780844940945e8
400 17014.296500745626 42.45345735585165 0.01707924663885439 4.201239288201737e-6 4.7251712595023965e-6 0.10602867824559326 0.00011074637582349223 0.00012144206004074953 -5.087585401882016e-12 9507.350780128063 7.387780844940991e8
450 19136.636078194602 42.448272636954236 0.01940256790547443 4.7375995263837325e-6 5.012682695942159e-6 0.11641680392858689 0.00011734105347094292 0.00014517558400010955 -5.154392194903952e-12 9507.350780128092 7.38778084494095e8
500 21259.940269478917 42.4909399646872 0.01917655224505818 5.465147960950783e-6 5.378499328661448e-6 0.12297884242730106 0.0001171396398160357 0.00015710930523731015 -6.4939587572310126e-12 9507.350780128078 7.387780844940988e8
550 23383.87947312984 42.45623507179428 0.017459355588284972 5.813808596140585e-6 5.777167678142965e-6 0.10541229493264836 0.00013478149614705448 0.0001529411389587787 -5.523418553492971e-12 9507.350780128072 7.387780844940991e8
