#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
1600 50908.90882549796 31.91507485366255 2.2206114649886936e-8 4.473594529384751e-7 4.1170248336365223e-7 1.2804024230561108e-7 5.3974847391203035e-6 6.58193555768103e-6 1.7173842939702678e-8 7.788800983049052e-7 5.720335795204517e-7 1.2567118781587334e-7 5.5663133347810405e-6 7.298622313076399e-6 1.956824877702143e-12 9507.350780128007 7.387780849070843e8
1650 52479.34423627414 31.981396296154067 2.1447143126699224e-8 4.549504512122641e-7 4.255077377510458e-7 1.0643589308547158e-7 7.233450423975745e-6 5.770557636288878e-6 1.6586866878631205e-8 7.707336279606075e-7 5.916010100025853e-7 1.0447185501762596e-7 7.579622597268225e-6 6.687454408486592e-6 2.6054706699664018e-12 9507.350780127967 7.38778084907081e8
1700 54080.46976829194 32.045428179203505 2.1750541981498342e-8 4.6091341753357736e-7 4.349170595030935e-7 9.945006323221904e-8 7.93658816567466e-6 5.602611668729679e-6 1.68215105489542e-8 7.568936226026645e-7 6.265468295287294e-7 9.761024712942839e-8 8.414106178542147e-6 7.04063953616039e-6 1.945711471199792e-12 9507.350780127976 7.387780849070822e8
1750 55680.56254762709 31.963186629094352 2.2960436796800345e-8 4.6833629385927286e-7 4.494427127099207e-7 1.2330641372069687e-7 8.617318874499604e-6 5.936632618615962e-6 1.775722325211967e-8 7.39841974603808e-7 6.736141114592782e-7 1.2102677470095406e-7 8.3705381188665e-6 8.150832619749676e-6 2.664477976635732e-12 9507.350780127985 7.387780849070767e8
1800 57277.0465423472 31.900760542486093 2.4343954767825303e-8 4.781704188171084e-7 4.648323025104017e-7 1.4461190228680722e-7 8.007427472154282e-6 6.940795265138506e-6 1.8827213239329615e-8 7.235739030036048e-7 7.22568996276887e-7 1.4193594980819072e-7 8.021793029256214e-6 9.12286838797752e-6 2.5427684667338444e-12 9507.350780128003 7.38778084907081e8
1850 58870.92300221912 31.85852787543165 2.4775750120861734e-8 4.898116886702896e-7 4.775775478571397e-7 1.363792979078028e-7 8.707398670710615e-6 7.779649295933018e-6 1.9161156644925766e-8 7.086858529590461e-7 7.775207971672551e-7 1.3386149091566762e-7 8.477764016341929e-6 1.0091746372079737e-5 1.9160393458974774e-12 9507.350780127972 7.387780849070822e8
1900 60463.20705712406 31.836671567506627 2.3669996326793942e-8 5.017180156520829e-7 4.866646994270099e-7 1.4864481962324927e-7 9.184411855096143e-6 8.37251739380527e-6 1.8305984892936677e-8 6.970302664371963e-7 8.416740095606329e-7 1.4589424890977823e-7 8.729337591316544e-6 1.0706329794633257e-5 3.647088813498803e-12 9507.350780127996 7.387780849070768e8
1950 62039.87534124738 31.83511299256086 2.229035188045904e-8 5.10663522934431e-7 4.981768627257686e-7 1.5798576041580313e-7 8.70872119195847e-6 9.45079163149675e-6 1.7238990624947208e-8 6.889176743581375e-7 9.077063411091609e-7 1.5506410541566816e-7 8.51108381088369e-6 1.1867353930109179e-5 3.5452800547755435e-12 9507.350780127983 7.387780849070783e8
2000 63632.02025089752 31.853657835517847 2.1952163826707372e-8 5.156974564880022e-7 5.140134792966155e-7 1.3658015002081346e-7 9.357408165453481e-6 1.0876549293987337e-5 1.6977441560412915e-8 6.797970055026087e-7 9.68108113466777e-7 1.3405327231543996e-7 9.203926542427766e-6 1.335509873868637e-5 3.2327875282353653e-12 9507.350780128008 7.387780849070833e8
2050 65225.32302764673 31.86261329973799 2.2454662672709857e-8 5.201890610298314e-7 5.344833583998218e-7 1.182737350593483e-7 1.1780099757862719e-5 1.2091829201720105e-5 1.736606588352694e-8 6.703354770239087e-7 1.0342412513647735e-6 1.1608639870969035e-7 1.0687042341635108e-5 1.4798705116373247e-5 2.0950561271587745e-12 9507.350780127994 7.387780849070795e8
2100 66817.75182665557 31.83835277024899 2.325814366044516e-8 5.257217642289062e-7 5.571603938087872e-7 1.2550783032215824e-7 1.2363293561430744e-5 1.2102613765083896e-5 1.7987464832577744e-8 6.644973245062563e-7 1.0906971586302184e-6 1.2318490036295791e-7 1.111395551529541e-5 1.5312341374660587e-5 3.784696908120548e-12 9507.350780127985 7.387780849070805e8
2150 68409.4798907754 31.83422973614201 2.4017061357402252e-8 5.358879546422455e-7 5.731579278559247e-7 1.3525706240219085e-7 1.0638180912581643e-5 1.191390500911832e-5 1.857439926502302e-8 6.698416618062163e-7 1.1106233000810715e-6 1.3275566655393134e-7 9.674174911207806e-6 1.552015503223481e-5 3.0064004500247282e-12 9507.350780127994 7.387780849070817e8
2200 69979.79435050802 31.85009697253424 2.4418456035307116e-8 5.480754607519115e-7 5.791683201067013e-7 1.2949556692747458e-7 1.0808639777568143e-5 1.1704345237292222e-5 1.8884831291813967e-8 6.82595086154282e-7 1.095138395258318e-6 1.271025663636693e-7 1.0013018500523495e-5 1.5630661752225945e-5 2.2731568420959756e-12 9507.350780128068 7.387780849070783e8
2250 71573.14111854623 31.886439324916882 2.425638443549496e-8 5.581164943422671e-7 5.829659144796173e-7 1.4003292500649279e-7 9.286256996080808e-6 1.1785417857950438e-5 1.8759487787855433e-8 6.980543625140861e-7 1.0702285509907185e-6 1.3744550785020232e-7 9.343582530424944e-6 1.6092284576384936e-5 3.8323203916349064e-12 9507.350780127967 7.387780849070811e8
2300 73168.82267439045 31.943046205049423 2.3545522099060756e-8 5.665639481919299e-7 5.850126595216696e-7 1.3340153401571772e-7 8.748654060528924e-6 1.2178077967151938e-5 1.820971857827331e-8 7.13747181079799e-7 1.0510690035841794e-6 1.3093506776285294e-7 9.582766165957284e-6 1.6881350808993342e-5 1.32969802901033e-12 9507.350780128028 7.387780849070766e8
2350 74767.84489053051 32.01959652892787 2.3638516105357692e-8 5.725983090530531e-7 5.822231285869866e-7 1.1688940590130684e-7 9.0931006895978e-6 1.2448633029617054e-5 1.8281638608690457e-8 7.33064691620524e-7 1.0276628517709499e-6 1.1473025382517427e-7 1.018827824650939e-5 1.661917345298446e-5 1.788520544446326e-12 9507.350780127967 7.387780849070785e8
2400 76369.50311173055 32.00459356071702 2.464459417640825e-8 5.811800962500387e-7 5.801227696964975e-7 1.257635458400936e-7 9.419112956199696e-6 1.3906386118656817e-5 1.9059722801621146e-8 7.703990563165177e-7 9.97671246705893e-7 1.2344422777624543e-7 1.0498792754613174e-5 1.806231640575745e-5 2.0878533522748163e-12 9507.350780127994 7.387780849070774e8
2450 77951.61231484408 31.9321837064096 2.5820457282803078e-8 5.925237677410104e-7 5.823589802058881e-7 1.4078604563326727e-7 9.134313440223074e-6 1.5246001610312215e-5 1.9969115940664934e-8 8.236427277415123e-7 9.60154111643967e-7 1.381852759433239e-7 9.94734896022386e-6 1.935765408424845e-5 4.110593006973316e-12 9507.350780127967 7.387780849070811e8
2500 79546.77985066798 31.878946626587943 2.6537909029026565e-8 6.056512592158182e-7 5.866038336325717e-7 1.2894290742715257e-7 7.927943865268677e-6 1.650857035051332e-5 2.0523981290653003e-8 8.816958438900059e-7 9.181635557130733e-7 1.265638920950103e-7 8.425154362881565e-6 2.03964007041824e-5 3.1944501047106103e-12 9507.350780127965 7.387780849070817e8
2550 81139.80240692646 31.846010254347632 2.6330624943348738e-8 6.196679886426735e-7 5.841271085703718e-7 1.636197682610276e-7 8.202076180850977e-6 1.710428019797388e-5 2.0363671197537117e-8 9.44114263767451e-7 8.746262461216301e-7 1.60594985659266e-7 8.241708822758404e-6 2.04760228231875e-5 3.4364758804864636e-12 9507.350780127968 7.387780849070857e8
2600 82731.69829671533 31.833473506677098 2.5833645161899718e-8 6.333332739954467e-7 5.738541457680225e-7 2.0973130226339654e-7 9.400792164003615e-6 1.6261436711656186e-5 1.9979315227939462e-8 1.004521754466412e-6 8.254539775960659e-7 2.0584885922825484e-7 9.303217940321427e-6 1.876387553844345e-5 4.165363147933545e-12 9507.35078012794 7.38778084907081e8
2650 84323.48626929114 31.841260487962593 2.5509855462852636e-8 6.451767557635203e-7 5.687399753088234e-7 2.0634999337678627e-7 1.0567470922100613e-5 1.4208943112572691e-5 1.972890161383487e-8 1.0559841926574074e-6 7.853241785653618e-7 2.0253224569348045e-7 1.0444298288762302e-5 1.5708295026384578e-5 2.508501651404718e-12 9507.35078012799 7.387780849070777e8
2700 85916.17701730506 31.8691290116656 2.5562578725570113e-8 6.522635266521359e-7 5.698574725893286e-7 1.3313558343364498e-7 1.1904976445439946e-5 1.6114775407770692e-5 1.9769676915861478e-8 1.0949530111714403e-6 7.628535346435015e-7 1.3067275278724216e-7 1.0864713023201352e-5 1.696337367607458e-5 3.1114130478145994e-12 9507.35078012794 7.387780849070797e8
2750 87483.20731246636 31.849230457618905 2.6228493438372637e-8 6.578451496064897e-7 5.688782390337534e-7 1.3735164788650539e-7 1.4732106293783155e-5 1.7051295398018715e-5 2.0284684374953472e-8 1.1164298956100888e-6 7.552882317134506e-7 1.3481084010537543e-7 1.3259115196918209e-5 1.8593089199022165e-5 3.3176744264807123e-12 9507.350780127985 7.387780849070836e8
2800 89075.19642539983 31.83399273620554 2.6902518862818936e-8 6.65596917371243e-7 5.716296307860208e-7 1.3188506691931595e-7 1.5197928614780615e-5 1.7658474880149895e-5 2.0805964525201802e-8 1.1285947402936026e-6 7.561990311888922e-7 1.2944489006695015e-7 1.3647144543164357e-5 2.0130556620903607e-5 2.3727764224668768e-12 9507.35078012801 7.387780849070795e8
2850 90666.93917386861 31.839007633631823 2.7345174678315674e-8 6.734677916468386e-7 5.835365081248627e-7 1.3466503297656414e-7 1.146187274431489e-5 1.8489693860750305e-5 2.1148307233501497e-8 1.1300529423639099e-6 7.661942238986543e-7 1.3217322544883217e-7 1.0978808267162878e-5 2.1901116107000617e-5 3.0366919012535736e-12 9507.350780127968 7.387780849070826e8
2900 92259.45239966824 31.86441295444405 2.6816809709031385e-8 6.815669439628743e-7 5.980300726197883e-7 1.349027353455153e-7 1.150149109960013e-5 1.8712890646125525e-5 2.0739678479234618e-8 1.115578520505978e-6 7.939333609496847e-7 1.3241469341481642e-7 1.2144634988330767e-5 2.290641514676821e-5 3.346952174222392e-12 9507.35078012798 7.387780849070855e8
2950 93853.75549800968 31.910174722640768 2.523893687731472e-8 6.906220409119345e-7 6.100644444822745e-7 1.4260914852296395e-7 1.2625232396390455e-5 1.8663085590096395e-5 1.951937764582207e-8 1.096071180089142e-6 8.340597829968856e-7 1.399699094663583e-7 1.306151067945879e-5 2.3506322242276494e-5 4.781533096752045e-12 9507.350780127996 7.387780849070787e8
3000 95423.59975188473 31.9747856621959 2.4385783881921153e-8 7.003483510272004e-7 6.199206821086983e-7 1.376549523887972e-7 1.512894551635534e-5 1.8354192902350808e-5 1.8859563186218682e-8 1.0717436429039607e-6 8.7425541380057e-7 1.351129157149409e-7 1.5842028391129398e-5 2.3674910425990298e-5 4.333939453336001e-12 9507.350780127996 7.387780849070791e8
3050 97024.42354704514 32.05347207369526 2.441728302537971e-8 7.078534905673687e-7 6.335280433407539e-7 1.95670448611069e-7 1.6051557705517408e-5 1.8853518329628483e-5 1.8883924104828742e-8 1.0451591256652334e-6 9.27016588820545e-7 1.9204983400391878e-7 1.7075534409707074e-5 2.483998844532858e-5 2.517294739443529e-12 9507.350780127957 7.387780849070789e8
3100 98624.87555488304 31.969537140467423 2.5025520272090727e-8 7.117918690492392e-7 6.551633659531288e-7 2.1702730611207262e-7 1.471342526917473e-5 2.078433403820463e-5 1.935432476293794e-8 1.0129181963138312e-6 9.992120727490254e-7 2.1301647580141674e-7 1.517738779485962e-5 2.845111616465595e-5 4.313135079785433e-12 9507.35078012796 7.387780849070821e8
3150 100221.63293930916 31.905374994891055 2.620865854318434e-8 7.110613020450275e-7 6.823113139878615e-7 1.9893287452039816e-7 1.4644495661305639e-5 2.246550201074735e-5 2.0269344394860186e-8 9.749172323656042e-7 1.065217500347874e-6 1.952510929202856e-7 1.4893187439652178e-5 3.0866327875212595e-5 3.708443240990162e-12 9507.350780127947 7.387780849070787e8
3200 101815.69530461177 31.861381879129762 2.6496020239054444e-8 7.092125193280313e-7 7.069414098123059e-7 2.2793128018717685e-7 1.4895857895234888e-5 2.3338227939329953e-5 2.0491585190931357e-8 9.474812228448463e-7 1.122616449259056e-6 2.2372538764216212e-7 1.4944148886294941e-5 3.137649238272048e-5 5.012073583301503e-12 9507.350780127977 7.387780849070843e8
3250 103408.07695927902 31.83775706767998 2.610469669995309e-8 7.129425265533865e-7 7.136482591234891e-7 3.0869230372637637e-7 1.533153141606978e-5 2.333859078957286e-5 2.018894201959007e-8 9.293894835758812e-7 1.1682433578487145e-6 3.0297961976015217e-7 1.5167080224263478e-5 3.061649935920195e-5 4.4421367456507066e-12 9507.350780127985 7.387780849070792e8
3300 104985.1921535486 31.83445651171046 2.5082572344246984e-8 7.204564469530399e-7 7.138473646647808e-7 3.2811990310094205e-7 1.6185011406279877e-5 2.1780006801179325e-5 1.9398447894399268e-8 9.149315670759746e-7 1.22004012049167e-6 3.220534727765624e-7 1.580690129423381e-5 2.779374534570923e-5 3.943990025214666e-12 9507.350780128012 7.387780849070834e8
3350 106577.2599188264 31.8512677770728 2.4386083514216438e-8 7.282083176447545e-7 7.183347949245088e-7 2.3233995432928416e-7 1.6209089305771474e-5 2.4052262450347323e-5 1.885979491691499e-8 9.009716577562723e-7 1.2736114822330276e-6 2.280412512726182e-7 1.5974112298175136e-5 2.9545574158125743e-5 2.855879361973464e-12 9507.350780127992 7.38778084907084e8
3400 108170.51506675576 31.865646647600286 2.417836082721928e-8 7.329937632265757e-7 7.247761031372684e-7 1.1989397062372843e-7 2.180975667990334e-5 2.6807033976424277e-5 1.869914561608644e-8 8.978476074227614e-7 1.3062800925408018e-6 1.1767616740974577e-7 1.970409148626967e-5 3.269288911875277e-5 3.532221562828509e-12 9507.350780128012 7.387780849070823e8
3450 109763.05174582184 31.839663373871463 2.439908489421107e-8 7.326132939180541e-7 7.38974471703153e-7 1.3244128564016902e-7 2.505370351193481e-5 2.6675780234570276e-5 1.8869849970224047e-8 8.986193283843768e-7 1.3250090898049448e-6 1.2999007851187753e-7 2.2446320503220428e-5 3.364133639399611e-5 4.702439336848836e-12 9507.350780127977 7.38778084907075e8
3500 111354.80081754459 31.833791275032976 2.5043999109199797e-8 7.328483260005037e-7 7.528127285552367e-7 1.2803996724820666e-7 1.9753086829972234e-5 2.6110979847203838e-5 1.9368615992012922e-8 8.979627089409519e-7 1.3351202916923139e-6 1.2567088855870122e-7 1.7915762051272454e-5 3.390520405330143e-5 5.248299998759139e-12 9507.35078012794 7.387780849070822e8
3550 112925.03570403637 31.847921267114987 2.5155070237124606e-8 7.372320901116654e-7 7.668123808573854e-7 1.502566383841834e-7 2.0159179106351388e-5 2.4763179368903346e-5 1.9454516569916248e-8 9.069020740607512e-7 1.3246463022553855e-6 1.4747921953721455e-7 1.8639030095920228e-5 3.2986299228982296e-5 4.171077793654392e-12 9507.350780127968 7.38778084907084e8
3600 114518.2287676 31.88250377478646 2.501370660182572e-8 7.439690957287805e-7 7.762813389252391e-7 1.7345697463724533e-7 1.5321941249992632e-5 2.3373032900876076e-5 1.9345188265487485e-8 9.27024073704229e-7 1.2886256385935953e-6 1.702546126766888e-7 1.4485770639482972e-5 3.184558189467714e-5 4.435272470196067e-12 9507.350780127988 7.38778084907081e8
3650 116113.66900981398 31.93736831429854 2.4341942404716136e-8 7.514972129502381e-7 7.793934316207062e-7 1.7141087395832187e-7 1.1420136896355008e-5 2.2436830940698823e-5 1.8825656910713393e-8 9.500730169152816e-7 1.252076641765663e-6 1.6824249771558186e-7 1.2483525315428048e-5 3.118685812551674e-5 3.189874559225577e-12 9507.350780127972 7.387780849070829e8
