#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3022583286859024e-13 9507.350780128003 7.387766634397864e8
50 12763.753577121986 255.7345045696552 0.5878664253835094 0.00016800923481897717 0.0001622500661800249 3.9834959000470462 0.001024878490391734 0.0007308543810811141 -0.0024313923523499514 9507.350780127981 7.387766356324484e8
100 25508.87992417839 254.72750743087101 0.6485260449383478 0.0002674449950663337 0.00021478920644998407 3.413093865936389 0.001326815815960558 0.0010474056422165971 -0.002185270485474635 9507.350780127954 7.387766073959465e8
150 38279.01008693992 254.80456505501377 0.677295090542079 0.00034236146575860005 0.00025018186053760616 4.559518793989355 0.0016689805420190273 0.0014634128121346346 -0.002104930833537459 9507.350780127997 7.387765802659042e8
200 50846.9675565537 255.29512105517225 0.6643374232817721 0.0003925200981326067 0.00027511863904698414 3.547442110334714 0.0020179430338036486 0.0017176540509775684 -0.002035193424211702 9507.350780128005 7.387765540716435e8
250 63614.43710257263 254.84127350456657 0.6595398939469022 0.00042666734469144134 0.00029572564423280165 5.135506481933135 0.0017541148536867612 0.0016238836086836794 -0.002009032341838417 9507.350780127968 7.387765283322965e8
300 76376.30970129654 256.1723836369045 0.6310529855932447 0.0004602967406007172 0.0003071474578559112 3.595381484071595 0.002124808023293512 0.002184570917452222 -0.001936992591676615 9507.35078012798 7.387765032313606e8
350 88948.81618935404 254.7658923866351 0.6572907202062727 0.0004946255005119887 0.0003197739386218344 4.958105947410786 0.0023511590647024017 0.002319379903170493 -0.001902041413033584 9507.350780127967 7.387764794085283e8
400 101719.13727609944 254.98987597674795 0.6913830619944121 0.0005296905917736316 0.0003340170434218889 4.810898500222038 0.0026231188624107893 0.002227524990137647 -0.001838113886155907 9507.35078012798 7.387764557033023e8
450 114461.12185482468 255.07071176901923 0.7292825313823851 0.0005635601597144145 0.0003434161373974922 3.73864451887016 0.002837960398777706 0.0022676246727645344 -0.0018043375017634557 9507.350780127972 7.387764323697284e8
500 127230.08026670782 254.7401698390155 0.7570108146748948 0.0005924297022606647 0.00034989927236230624 6.090097636747487 0.0025275221929581537 0.002580463536305866 -0.0018232528648619512 9507.350780127967 7.387764092156903e8
550 139805.39782369335 256.2767228355812 0.7697223863808791 0.0006123660321491565 0.0003597260616764051 4.0676887925812935 0.0027790608559998264 0.00261662565154952 -0.001798917830951238 9507.350780127961 7.387763864483172e8
600 152563.11078766218 254.82260673367983 0.7849833405519097 0.0006324452343998196 0.0003615999822454901 6.757479004362494 0.0026457020237842244 0.002586382400088544 -0.0018178137367062628 9507.350780127987 7.387763634432447e8
650 165331.03664504885 255.19818941176516 0.7598224043534098 0.0006567732830955663 0.00035561514153541397 5.222589479532644 0.002818980531184734 0.003104080889802241 -0.00177397898329118 9507.350780127985 7.387763406487515e8
700 177895.78125812038 254.83894634768126 0.7720798499652389 0.0006753361365108439 0.00035781376331593917 5.844263307933716 0.0031544006435407224 0.0030564271796760245 -0.001768578341770428 9507.350780127968 7.387763182994066e8
750 190664.8257715064 254.69676238594957 0.7907230935568557 0.0006933927419124768 0.0003614471971935841 6.123846914710839 0.0030484446297308065 0.0027893518924137495 -0.0017572155627893363 9507.350780127972 7.38776295889456e8
800 203412.50852422704 255.8331338616521 0.8070821579416906 0.0007159943820522174 0.00035455759783285947 5.223551127495739 0.0033415779646527866 0.003071990269227165 -0.0017520757848290389 9507.35078012798 7.38776273355271e8
850 216000.0 80.59683333637076 0.8436749008583114 0.0007347788316711454 0.0003541705395665528 7.07376481650067 0.00298989248428011 0.0030409128840303 -0.0017909091300819724 9507.35078012798 7.387762511465367e8
900 228765.12563264612 255.52504536313023 0.8411530456059769 0.0007498990864344986 0.0003600532212342492 6.127155431896881 0.003355879835857334 0.0030322415060038965 -0.0017699969399004112 9507.35078012797 7.387762285116082e8
950 241508.3151511761 254.73946966572464 0.8472702312284579 0.0007678788537660757 0.00035697151309512984 7.131359820558828 0.003232758014320436 0.0031740009426201032 -0.0017727616058322935 9507.350780127974 7.387762058073698e8
1000 254277.1135180642 254.7261737233679 0.8386238707555609 0.0007870109234002165 0.00035169824876024765 7.027541004231125 0.0032082990763412367 0.0033814321280820625 -0.0017451654303678775 9507.350780127977 7.387761834352969e8
