#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
500 15926.11980307616 31.855824348329584 5.842921255583233e-9 1.1878839891050621e-7 1.0148273990443365e-7 5.28832543189202e-8 7.065252846575562e-7 4.366701237660946e-7 4.518818962839558e-9 1.6554674109622957e-7 1.8828413800965876e-7 5.190658515540527e-8 8.887795905653026e-7 1.0603311893228767e-6 -4.713244516228556e-11 9507.350780127976 7.387780849070789e8
550 17502.855434182442 31.835832506858754 5.811882813415999e-9 1.250219417829518e-7 1.0414870521289984e-7 5.28204319194015e-8 7.071111749402259e-7 4.0614534697896084e-7 4.494814343438356e-9 1.7084182662846395e-7 1.994783344153287e-7 5.184323822450865e-8 9.129182001440831e-7 9.865422707374756e-7 -4.715961126706908e-11 9507.350780127934 7.387780849070771e8
600 19094.56463068195 31.835917665826855 5.810981242660798e-9 1.307925181575128e-7 1.0709178483060899e-7 5.020429583182665e-8 6.865537862877532e-7 4.622108555293642e-7 4.4941170828166244e-9 1.7584086983783345e-7 2.103551506402655e-7 4.92754117087768e-8 9.737573535922184e-7 9.164279034811953e-7 -4.7433962123024185e-11 9507.350780127972 7.387780849070785e8
650 20686.794074959893 31.856195010832177 5.774977027982227e-9 1.3662008748549386e-7 1.0847653918240446e-7 4.765914377822949e-8 7.805836126689483e-7 5.501844535042209e-7 4.466272017622407e-9 1.8099475732994552e-7 2.1807632911410177e-7 4.677759409286816e-8 1.056252823569097e-6 8.740990514134566e-7 -4.778928098952261e-11 9507.35078012799 7.387780849070772e8
700 22280.121025255703 31.859733441309306 5.783710483446942e-9 1.4219090027657353e-7 1.0904924334334927e-7 4.552980304437098e-8 9.095763312593629e-7 6.070174647165418e-7 4.4730263271013e-9 1.8630454638973057e-7 2.2238021900294938e-7 4.46879006773038e-8 1.057494756797677e-6 8.737369705781239e-7 -4.8288658703995e-11 9507.350780127985 7.387780849070772e8
750 23872.449700804616 31.83719828514059 5.794228761925245e-9 1.477985026225782e-7 1.0948315726975466e-7 4.2903501133755967e-8 9.73732198408925e-7 6.194745355249e-7 4.481160991187123e-9 1.9238402566025752e-7 2.231689078191299e-7 4.210952968633405e-8 1.0180092260642447e-6 8.566633631546904e-7 -4.711604786225237e-11 9507.35078012797 7.387780849070832e8
800 25464.164590719964 31.83482523842343 5.741762822966005e-9 1.5334035434258008e-7 1.0880513186977083e-7 4.325584531826025e-8 9.722382402965539e-7 6.244633458952415e-7 4.440584698726939e-9 1.9903819055604617e-7 2.2100277663170089e-7 4.245584496158843e-8 1.0080194042192954e-6 8.94938018488566e-7 -4.852677660018034e-11 9507.350780127985 7.387780849070789e8
850 27034.558730463446 31.852429420030138 5.762396834778273e-9 1.586536867212044e-7 1.0889271401961177e-7 4.533263849524457e-8 8.90140637996106e-7 6.36115436956844e-7 4.456542701558672e-9 2.0628111773581497e-7 2.1802225271020142e-7 4.4495271087706575e-8 1.0129161885911133e-6 9.069107040948677e-7 -4.8043476471893434e-11 9507.350780128018 7.387780849070746e8
900 28628.06696373385 31.890528482402118 5.7312624906950985e-9 1.6419267175892605e-7 1.08523783843518e-7 4.747045514156346e-8 8.065476858212749e-7 6.470376379174044e-7 4.4324639144689426e-9 2.140201746509442e-7 2.138845508844809e-7 4.659274092983421e-8 1.0216041165280499e-6 9.19223684154074e-7 -4.86785377759253e-11 9507.350780127965 7.387780849070829e8
950 30223.997384349364 31.94887215909326 5.748822598795609e-9 1.6952344404171306e-7 1.0817873255678625e-7 4.9353776785494165e-8 8.333357779742863e-7 6.635094574499797e-7 4.44604461238349e-9 2.2198739335756637e-7 2.0986609909797092e-7 4.844117871141626e-8 1.0444469464665908e-6 9.277884802518699e-7 -4.7606351542535354e-11 9507.350780127956 7.387780849070772e8
1000 31823.354432159475 32.02712224056492 5.762945406276311e-9 1.748140351135041e-7 1.0786365491063912e-7 5.051443823475514e-8 8.533627819378159e-7 6.735321826750271e-7 4.456966958581689e-9 2.2999185576982803e-7 2.0554574714089452e-7 4.958071210205956e-8 1.06326374941363e-6 9.081987858243515e-7 -4.858083372661271e-11 9507.350780127934 7.38778084907083e8
1050 33424.90894391747 31.997503797293515 5.738396985477545e-9 1.7992767099231232e-7 1.0734372718884944e-7 5.1244814165527205e-8 8.776754176331485e-7 6.80526656446881e-7 4.437981615828803e-9 2.3798561987879278e-7 2.0116189054017624e-7 5.0300635664059214e-8 1.0318197466226131e-6 8.99156824058439e-7 -4.700118874801233e-11 9507.35078012798 7.387780849070762e8
1100 35007.09018293424 31.92677422728776 5.746040421463451e-9 1.845375289089198e-7 1.0693173692613018e-7 5.098962262233624e-8 8.797953048089433e-7 6.681034819075035e-7 4.443892922433143e-9 2.4526417628491416e-7 1.9752087103760897e-7 5.004696089280559e-8 9.863408470442687e-7 8.927360317970184e-7 -4.9065927578810864e-11 9507.350780127974 7.387780849070777e8
1150 36602.03175319891 31.87528652603137 5.740497061126787e-9 1.8852214127363114e-7 1.0674614717747712e-7 4.972265668366053e-8 9.674312707180707e-7 6.33512179588337e-7 4.439605778864573e-9 2.51547706215052e-7 1.9464678248226886e-7 4.8805217687247645e-8 9.420060425236786e-7 8.863425882080058e-7 -4.933721387224079e-11 9507.350780128018 7.387780849070743e8
1200 38194.916289596775 31.844115534837687 5.749922608805931e-9 1.9216154388493837e-7 1.0676467443674046e-7 4.839073705333006e-8 1.022192944437317e-6 5.845013089948872e-7 4.446895341418451e-9 2.5735948805033463e-7 1.927879282613974e-7 4.7496249839086555e-8 9.094415265613677e-7 9.256290720938942e-7 -4.795968081252945e-11 9507.350780127988 7.387780849070759e8
1250 39786.76249645537 31.833344328016736 5.7679130239993695e-9 1.9515524487343416e-7 1.071158908213936e-7 4.656887207991431e-8 1.0138060691973687e-6 5.037171951972657e-7 4.4608088331081535e-9 2.6176616020705915e-7 1.9236856604972486e-7 4.5706723387537195e-8 9.107775163234516e-7 9.60434468112123e-7 -4.906612237452346e-11 9507.350780128021 7.387780849070827e8
1300 41378.58874155621 31.842881747063963 5.792732366016414e-9 1.9760807902738415e-7 1.0803871975571031e-7 4.4049418859510484e-8 9.143051320198746e-7 5.09535276405669e-7 4.480003701491836e-9 2.6518406930575834e-7 1.9304651193522956e-7 4.3234817777740736e-8 1.0363769667799128e-6 9.92990184331331e-7 -4.911342853725784e-11 9507.350780127937 7.387780849070787e8
1350 42971.40460330878 31.872472001396297 5.81554681082753e-9 1.9987778897594632e-7 1.0931592059659969e-7 4.180185337659338e-8 9.108822408368799e-7 5.763273191741658e-7 4.497648017606504e-9 2.679910347941371e-7 1.949244827996932e-7 4.1028601293470716e-8 1.1115327638032435e-6 1.0294986467592787e-6 -4.942167671888575e-11 9507.35078012796 7.387780849070748e8
1400 44538.07941260258 31.847118280349942 5.849006731367735e-9 2.0166246380072251e-7 1.1119344603463531e-7 4.118050724102144e-8 9.578911041074253e-7 5.581600772328227e-7 4.523525369060938e-9 2.6951396093985283e-7 1.985563350497843e-7 4.0418993685672013e-8 1.0675668126485169e-6 1.049128706210177e-6 -5.127737055464359e-11 9507.350780127983 7.387780849070729e8
1450 46130.00716698886 31.83362005630883 5.868261116950114e-9 2.03119319236311e-7 1.1352291756934488e-7 4.2616245168392034e-8 1.0763955517788799e-6 5.271872468839994e-7 4.538416393661226e-9 2.702354120450347e-7 2.031097086669751e-7 4.182744840997013e-8 9.621580650711308e-7 1.0575967538993152e-6 -5.1328392672937156e-11 9507.350780127983 7.387780849070754e8
1500 47721.77606714019 31.84039305083519 5.8977600933654454e-9 2.0427874340782436e-7 1.1627514618665443e-7 4.277905637842572e-8 1.1011555904870552e-6 5.113384086832929e-7 4.561230414557268e-9 2.7012902778541206e-7 2.092033399492798e-7 4.1987738376039127e-8 8.967884634297606e-7 1.0521845537433945e-6 -5.091058219316574e-11 9507.350780127976 7.38778084907077e8
1550 49314.403515819045 31.867560650939367 5.900912991265689e-9 2.0518852125685637e-7 1.19489008723614e-7 4.5060220881552245e-8 1.036519570657501e-6 5.015506834382673e-7 4.563668814878078e-9 2.692379103224015e-7 2.1690838873202414e-7 4.4229099267977885e-8 9.442059708110715e-7 1.066745327907942e-6 -5.0761002059342885e-11 9507.350780128025 7.387780849070823e8
1600 50908.9087404336 31.91507410969896 5.894410548277263e-9 2.058892657268939e-7 1.2275055393947567e-7 4.851546534744231e-8 8.906319243580698e-7 4.9626102131022e-7 4.558639932250576e-9 2.676897441742339e-7 2.2517236104637327e-7 4.76178117702313e-8 9.663014957764385e-7 1.1472606149787526e-6 -5.175125156837553e-11 9507.35078012794 7.387780849070814e8
1650 52479.344221802385 31.98139555887255 5.905741403602666e-9 2.0649479753168412e-7 1.2589241198841175e-7 5.2822740094494326e-8 8.914319231089323e-7 4.984874898525417e-7 4.567403028402203e-9 2.654488506283358e-7 2.3391573682881516e-7 5.184801375068311e-8 1.0007390803218337e-6 1.2229842540378008e-6 -5.022712205167749e-11 9507.350780128001 7.38778084907077e8
1700 54080.46970468532 32.04542572206431 5.881534293789394e-9 2.071105676305751e-7 1.2921275199794796e-7 5.473949182486675e-8 9.029831747538924e-7 5.030764748686625e-7 4.548681648228698e-9 2.624898885836656e-7 2.434800347904399e-7 5.3726816701596275e-8 1.0308048656551227e-6 1.2857521381324159e-6 -5.191566106425992e-11 9507.350780127996 7.387780849070834e8
1750 55680.562344587364 31.96318349045064 5.846587560561887e-9 2.077201443220641e-7 1.321588436091416e-7 5.519907716534572e-8 9.088456618596561e-7 5.133728560420734e-7 4.521654421592376e-9 2.5930516200024875e-7 2.5299329924106525e-7 5.417857902348319e-8 1.014606891290731e-6 1.3529424294678771e-6 -5.145135997923388e-11 9507.350780127968 7.387780849070739e8
1800 57277.04615994593 31.900756663038006 5.8382284143493005e-9 2.0834317322049866e-7 1.343264373677375e-7 5.532811398127563e-8 9.045733624529653e-7 5.424338689942934e-7 4.515189596104177e-9 2.562539921502784e-7 2.615349599742106e-7 5.43043020389107e-8 1.0354845881296853e-6 1.3595755294195008e-6 -5.143101124577764e-11 9507.350780127954 7.387780849070795e8
1850 58870.922423287084 31.85852382606229 5.819619192568522e-9 2.08976391163359e-7 1.3595196808389905e-7 5.458862677259752e-8 8.78344479949771e-7 5.629332146501175e-7 4.50079753107156e-9 2.5337087952654364e-7 2.687432653647417e-7 5.358082255418428e-8 1.0765062113027763e-6 1.3096004496064705e-6 -5.1004072648486294e-11 9507.35078012799 7.38778084907078e8
1900 60463.20628390587 31.836668038081765 5.784611673918076e-9 2.097199930635596e-7 1.3694033290511643e-7 5.2540771492833174e-8 9.610945223252594e-7 5.593352724305905e-7 4.473723292697697e-9 2.511205638957713e-7 2.746070805426902e-7 5.1568540502575454e-8 1.1468759397309675e-6 1.255154907599085e-6 -5.1128339869169774e-11 9507.350780128028 7.387780849070786e8
1950 62039.87519232819 31.835110375907675 5.7832175576939165e-9 2.1070959308217603e-7 1.37114331367499e-7 5.027893246754549e-8 9.974568737228343e-7 6.051473092656197e-7 4.4726451069676955e-9 2.500342143493108e-7 2.786849918173196e-7 4.93491163933934e-8 1.2148202377888376e-6 1.188136336427249e-6 -5.0526927490381136e-11 9507.350780127936 7.387780849070783e8
2000 63632.01998856279 31.853655815278486 5.795343491636536e-9 2.1204866267121288e-7 1.368926016152479e-7 4.753223499313196e-8 9.458472108658088e-7 6.888977399210371e-7 4.482023104780756e-9 2.500848965389209e-7 2.807875298949234e-7 4.6652838256565144e-8 1.2839333927702023e-6 1.2676798141765862e-6 -5.0821024026726466e-11 9507.350780127965 7.3877808490708e8
2050 65225.322712029905 31.8626138672552 5.801681739167527e-9 2.137558085308655e-7 1.364658411730808e-7 4.3406775905504926e-8 9.123009434796726e-7 7.372346982581002e-7 4.486924999514947e-9 2.5114070680031276e-7 2.808327648849211e-7 4.260401769327415e-8 1.329274514697242e-6 1.1962575942184695e-6 -5.136940028142645e-11 9507.350780127994 7.387780849070715e8
2100 66817.75152527505 31.83835264832833 5.80169168514495e-9 2.1584562335802367e-7 1.3592592680696905e-7 4.2260367873510645e-8 9.520499842631235e-7 7.185817960673383e-7 4.4869326925410725e-9 2.5337938339231183e-7 2.789665008204543e-7 4.147820251829579e-8 1.3087168926755036e-6 1.0552840046023866e-6 -5.054115475660374e-11 9507.350780127997 7.387780849070768e8
2150 68409.47956427376 31.834228892321264 5.806213928297661e-9 2.1831695259674823e-7 1.3548852006950137e-7 4.233254322807478e-8 9.678451158194634e-7 7.032492336900555e-7 4.490430121575569e-9 2.5695846651513716e-7 2.7568012315116723e-7 4.154966022899728e-8 1.2395227551909375e-6 9.973325934740838e-7 -5.0516249622204245e-11 9507.350780127996 7.387780849070742e8
2200 69979.79431922808 31.850095718232048 5.802567595719381e-9 2.2109516594021004e-7 1.3520173220466757e-7 4.696998142610993e-8 9.618680128159628e-7 6.934326048247028e-7 4.487610106535736e-9 2.6154271752374647e-7 2.715773966673963e-7 4.610200428890971e-8 1.1666600507597506e-6 9.787395519842382e-7 -5.036425057552769e-11 9507.350780127965 7.387780849070779e8
2250 71573.14100922052 31.88643756089901 5.787499463684478e-9 2.2421957272250655e-7 1.3477586380344285e-7 5.0277752135217966e-8 9.456012524335363e-7 6.899689738580221e-7 4.475956662831436e-9 2.668728682738368e-7 2.6677546701476916e-7 4.934875971969518e-8 1.2360830088792686e-6 1.0044701840359431e-6 -5.0419053740822486e-11 9507.35078012795 7.387780849070755e8
2300 73168.82246564329 31.943043974754705 5.7890980669470626e-9 2.276179637905344e-7 1.3408906227882005e-7 5.0522010645114054e-8 9.341987126821911e-7 6.967548929664608e-7 4.477192995736561e-9 2.7280822534021913e-7 2.613666379314958e-7 4.958790718694061e-8 1.3168301321554448e-6 1.0291186082864712e-6 -5.1155768732789205e-11 9507.35078012794 7.387780849070754e8
2350 74767.84455958774 32.01959398038823 5.790551946188452e-9 2.3124993208772276e-7 1.3304853219928638e-7 5.388665756344104e-8 9.263761888783014e-7 7.123146411361308e-7 4.4783174018871885e-9 2.79422166377859e-7 2.5520334494465997e-7 5.2891276576941506e-8 1.3284292767105363e-6 1.127284512194311e-6 -4.91673539253121e-11 9507.350780127997 7.38778084907076e8
2400 76369.50260513677 32.00458966178305 5.769738184058987e-9 2.349797070863078e-7 1.3172096732887685e-7 5.990195790717798e-8 9.152294370328423e-7 7.194938673097534e-7 4.4622203804167336e-9 2.8652160881431255e-7 2.486340376581406e-7 5.879725222761011e-8 1.2718852045985757e-6 1.2393028601239007e-6 -5.060667060921079e-11 9507.350780127977 7.387780849070741e8
2450 77951.61229428007 31.93218028101583 5.747018008169782e-9 2.3850630069494385e-7 1.3041377887466785e-7 6.121598814092722e-8 8.986098411742227e-7 7.159362388799913e-7 4.4446489713558265e-9 2.934949983198126e-7 2.4258654929939897e-7 6.008513255463372e-8 1.2235523079326408e-6 1.3287282445516042e-6 -4.934698285329676e-11 9507.35078012797 7.387780849070783e8
2500 79546.77966602624 31.87894350194917 5.738071227852113e-9 2.417309129300556e-7 1.29137669958919e-7 5.7289407329689084e-8 8.813721929281043e-7 7.033704470168522e-7 4.437729678670951e-9 3.0020049515380705e-7 2.37203431816783e-7 5.623240942607285e-8 1.1400203392138253e-6 1.368337050239516e-6 -4.97817960792351e-11 9507.350780127977 7.387780849070795e8
2550 81139.802077915 31.846007582948392 5.752560912384851e-9 2.4455482877522863e-7 1.2798919928974702e-7 5.3489671310913034e-8 8.72096904278075e-7 6.695228674734341e-7 4.44893576261894e-9 3.063686001201722e-7 2.328397617531586e-7 5.250082611496039e-8 1.140181989688405e-6 1.373831766967428e-6 -4.9321399523504764e-11 9507.350780127941 7.38778084907077e8
2600 82731.69784782125 31.833471330381258 5.775196676579231e-9 2.469472827939503e-7 1.2724588415738214e-7 5.1997801856805146e-8 9.516474997968743e-7 6.089884267161675e-7 4.4664418875253565e-9 3.116083553347297e-7 2.2978105752837596e-7 5.103524399540898e-8 1.2282919721226744e-6 1.3885716806356388e-6 -4.8282382165972955e-11 9507.350780128012 7.387780849070748e8
2650 84323.48571481837 31.841258231739882 5.780263909009506e-9 2.489520281950752e-7 1.2698907843639242e-7 5.0979674622545366e-8 1.0014813189899666e-6 6.536537095968524e-7 4.4703608035892935e-9 3.15653607974798e-7 2.2771601668854607e-7 5.0036483177595774e-8 1.2371876055759932e-6 1.4310254367328697e-6 -4.995877205234282e-11 9507.350780127932 7.387780849070753e8
2700 85916.17634234288 31.869126473014507 5.766232901667984e-9 2.5066957504034503e-7 1.2724655833483372e-7 4.812443032643097e-8 9.76820527515454e-7 6.926673270340518e-7 4.459509453408811e-9 3.185496341076262e-7 2.2690762980118487e-7 4.7234192498878834e-8 1.129627579438499e-6 1.4767614451020086e-6 -4.8708638260349903e-11 9507.350780127941 7.387780849070722e8
2750 87483.20723910615 31.849228093279148 5.775789724867125e-9 2.5214091156396486e-7 1.281102384872026e-7 4.309998331651085e-8 8.945494551488036e-7 6.510868249257697e-7 4.466900542146436e-9 3.2043312846983465e-7 2.2795002179716232e-7 4.2302695630689176e-8 1.0941024977294553e-6 1.4593798665228167e-6 -4.91728129914002e-11 9507.350780127997 7.387780849070724e8
2800 89075.19620693328 31.833989361761343 5.832312162481084e-9 2.534510677527183e-7 1.295697318623697e-7 4.348652310245906e-8 8.849996812040737e-7 6.02989750563442e-7 4.510614065163691e-9 3.2138087436601377e-7 2.3107268058363812e-7 4.268192246323259e-8 1.031155340857049e-6 1.4557256559362195e-6 -4.8966654993259694e-11 9507.350780127952 7.387780849070737e8
2850 90666.93876761217 31.839003458797823 5.877582794718955e-9 2.5458433256191947e-7 1.315969276094041e-7 4.377891931875143e-8 8.61135732197914e-7 5.66508818341804e-7 4.545625624917442e-9 3.2135063364023025e-7 2.3636954726740586e-7 4.296884537639958e-8 9.528342885359408e-7 1.3927364190388122e-6 -4.733216867993435e-11 9507.350780127952 7.387780849070764e8
2900 92259.45176877163 31.864408178272072 5.8629186417152814e-9 2.555521305694818e-7 1.3402527420019444e-7 4.715423431265849e-8 8.431413836357461e-7 5.414964745531851e-7 4.5342846098983145e-9 3.2039408950722565e-7 2.429195501065315e-7 4.6284558050377164e-8 8.994946119178685e-7 1.2742558911529701e-6 -4.69564225873584e-11 9507.350780128032 7.387780849070795e8
2950 93853.75462430065 31.910170066371013 5.82199927390574e-9 2.5635630053076744e-7 1.365702142824687e-7 5.560930980087803e-8 8.33096196843803e-7 5.272105641005243e-7 4.502638245285757e-9 3.184026808930034e-7 2.497546974966189e-7 5.458015942274092e-8 9.113445442908549e-7 1.1535079565916946e-6 -4.772086222611503e-11 9507.350780128048 7.387780849070776e8
3000 95423.59970586254 31.97478197621468 5.779361930804833e-9 2.569947826865026e-7 1.3916992193966248e-7 6.038427753367706e-8 8.540099753478934e-7 5.254487817911605e-7 4.4696632279682155e-9 3.1546311752975455e-7 2.575651192075506e-7 5.926917742363191e-8 9.33638164268847e-7 1.2256666635896447e-6 -4.779724320444824e-11 9507.35078012794 7.387780849070743e8
3050 97024.4233409076 32.05346315881227 5.766179563353743e-9 2.5751169772583036e-7 1.4184582133761116e-7 6.057942176003351e-8 8.680067691991791e-7 5.479769148558068e-7 4.459468201951464e-9 3.1169224939026615e-7 2.667036701761357e-7 5.945848218003871e-8 9.643993197410518e-7 1.298127238964443e-6 -4.77867673111871e-11 9507.350780128021 7.387780849070736e8
3100 98624.87493714414 31.969529481402954 5.809571285744475e-9 2.579439253690922e-7 1.4433961945695834e-7 5.819896671809851e-8 8.730494146137228e-7 5.755976680709402e-7 4.493026644929251e-9 3.077499818272658e-7 2.755543003322372e-7 5.7123405333344775e-8 1.0163055563571304e-6 1.3555601531034083e-6 -4.6882938178196256e-11 9507.350780128008 7.387780849070709e8
3150 100221.63197305283 31.9053685946751 5.828268277291191e-9 2.583569234829088e-7 1.4650079406537958e-7 5.628704859233398e-8 8.706298703571705e-7 5.783476069838358e-7 4.507486590398387e-9 3.04355330883977e-7 2.8382601466632256e-7 5.524530711128811e-8 1.0561430541446028e-6 1.3291983604500228e-6 -4.7880705748785275e-11 9507.350780127992 7.387780849070683e8
3200 101815.69404797141 31.861376788765217 5.800674154908088e-9 2.5877055894784315e-7 1.4822858734752166e-7 5.584993821608825e-8 8.768249274572585e-7 5.717699194375225e-7 4.486145750969636e-9 3.0130945058950974e-7 2.9207883290519494e-7 5.481936955714359e-8 1.096736027655493e-6 1.435408379576669e-6 -4.732251983087805e-11 9507.35078012795 7.387780849070822e8
3250 103408.0754883895 31.83775349480862 5.753387652013904e-9 2.592876764482843e-7 1.4950764890782001e-7 5.523522218833261e-8 1.0058789586466473e-6 6.063209116822174e-7 4.44957514826054e-9 2.9861416421610327e-7 3.001304602587287e-7 5.4213034886474025e-8 1.1373918733169224e-6 1.600909389448648e-6 -4.7546752190911527e-11 9507.350780127954 7.387780849070781e8
3300 104985.19202514851 31.834453419245495 5.7426170612932596e-9 2.6003848171381075e-7 1.503241137402588e-7 5.282831649034696e-8 1.0784721023886356e-6 7.024697072577961e-7 4.4412453521974875e-9 2.965626368855457e-7 3.0659653659467053e-7 5.185160254464429e-8 1.1588444646251056e-6 1.6581117018368442e-6 -4.700332288580708e-11 9507.350780127977 7.387780849070742e8
3350 106577.25962696805 31.851264312921774 5.766756999660508e-9 2.6113730855687323e-7 1.507470016064606e-7 4.8799835198157486e-8 1.0599595978878533e-6 7.955898766494987e-7 4.459914783240203e-9 2.9573433207867317e-7 3.1069630005809383e-7 4.7896951252429016e-8 1.2556605296397872e-6 1.6215799474423374e-6 -4.710074945891727e-11 9507.350780127977 7.387780849070747e8
3400 108170.51457374103 31.865641701351038 5.8116669075831e-9 2.626306469979901e-7 1.509177440149878e-7 4.445274555893176e-8 9.643996815063277e-7 8.55203682049264e-7 4.494647364495331e-9 2.9654180092656743e-7 3.1265649883313366e-7 4.363045692036871e-8 1.3213693447897008e-6 1.4800928823852541e-6 -4.7740368599733015e-11 9507.350780127968 7.387780849070802e8
3450 109763.05097042785 31.83965717020895 5.8636662842747175e-9 2.6455082040022617e-7 1.5093707960762247e-7 4.296184598523741e-8 8.161300052732013e-7 8.288531027091086e-7 4.534862825029007e-9 2.9900427094115646e-7 3.1268944529541854e-7 4.216671342351473e-8 1.3158646791478414e-6 1.4300108613232923e-6 -4.675042348891465e-11 9507.350780127985 7.387780849070768e8
3500 111354.79971071046 31.83378424990265 5.856749177679452e-9 2.668902787747015e-7 1.5084217496649852e-7 4.607150404292634e-8 7.690924109841885e-7 8.052018180103197e-7 4.5295132494839686e-9 3.0291062861312533e-7 3.110780685932824e-7 4.521905916230413e-8 1.2562113941507983e-6 1.3464611586885275e-6 -4.6913359812309194e-11 9507.350780127967 7.387780849070754e8
3550 112925.0355651785 31.847913921768345 5.813754923287455e-9 2.694985051205028e-7 1.5066954627308332e-7 4.700992998969822e-8 7.713519040270568e-7 7.887078730207494e-7 4.49626220174743e-9 3.0733342917683696e-7 3.083699689728744e-7 4.6140974868532034e-8 1.1433426210645194e-6 1.3574459174407258e-6 -4.677771116153847e-11 9507.350780127947 7.387780849070748e8
3600 114518.22828394754 31.882497416196472 5.804432397042874e-9 2.7239550415165275e-7 1.504163796425737e-7 4.608846960428176e-8 8.181318163531064e-7 7.806306230587027e-7 4.489052313673544e-9 3.122296739674439e-7 3.0461514542344315e-7 4.5237584450235874e-8 1.2190107352707217e-6 1.3269614882284808e-6 -4.5835495307827785e-11 9507.350780128016 7.387780849070745e8
3650 116113.66825676284 31.937364042842496 5.807388825684108e-9 2.7557432062707657e-7 1.4990584989089668e-7 5.1265001592305205e-8 8.587858193232628e-7 7.821316147823857e-7 4.491338767033534e-9 3.181817459196972e-7 2.9963383476754634e-7 5.03174140036419e-8 1.3108458283217156e-6 1.196873088451022e-6 -4.727007144422199e-11 9507.350780128014 7.38778084907075e8
