#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 6.320884382051911e-14 11086.801925784377 6.04978123338532e8
50 1672.440641879613 33.42568734006086 7.4236376313151995 0.0037879915008219413 0.004551592746953316 90.29743920713372 0.059913748981160475 0.061828664892568386 3.274846449362114e-13 11086.801925784448 6.049781233385295e8
100 3343.241791092916 33.29955911766741 7.1150168025887455 0.005713385350387484 0.005790766232818094 56.00098708507721 0.08954743197498582 0.05655763334673647 8.849517325025366e-14 11086.801925784479 6.049781233385205e8
150 5010.254982851296 33.348836470562844 7.777095070767273 0.0064527017402874936 0.005814883709891867 70.96562049164095 0.09454446167480857 0.06654432167487268 -3.33064980203653e-13 11086.801925784519 6.049781233385171e8
200 6676.889818613247 33.36687454492422 7.254770724301621 0.007767801080555375 0.006711641219025299 53.323257820093204 0.10976197265073062 0.10765921042329474 -9.651721554819741e-14 11086.801925784488 6.0497812333851e8
250 8340.530570126693 33.263131603200996 7.313273478835117 0.009407328819196151 0.008051340927537965 56.478917986227316 0.1477636615519824 0.1420990056191671 -3.117306001728252e-14 11086.801925784386 6.049781233385038e8
300 9969.875364180843 33.20135326495483 7.960507553828644 0.010886309006521554 0.008959292816112657 68.2816297907666 0.1721454946787353 0.17214549467873486 -1.611664241537132e-13 11086.80192578444 6.049781233384961e8
350 11632.900222889219 33.266715773232946 8.213894343272125 0.01223357956782202 0.010017195933805803 61.545625258144355 0.22054997780477836 0.2205499778047828 -2.2536956489802237e-13 11086.80192578437 6.049781233384912e8
400 13296.15663187481 33.26433467675873 8.48250275484387 0.013812844064756613 0.011110052674617997 52.18802261758901 0.2626909473566589 0.2626909473566572 -4.1404286900802836e-13 11086.801925784433 6.049781233384868e8
450 14959.229094046384 33.251342531604806 8.90094525521661 0.015332266791799033 0.012431980946157526 68.78042581575392 0.2954982843689077 0.2954982843689157 -1.1048890332109723e-13 11086.801925784568 6.049781233384788e8
500 16623.899606139323 33.293015104755824 8.603590651471917 0.016807327519265246 0.013717129120279479 80.13147498856961 0.3269829356527397 0.32698293565274683 -5.221980524887358e-13 11086.80192578449 6.049781233384713e8
550 18278.976750294787 33.3339091533185 8.60602755128899 0.018149945784753076 0.014781241775918596 64.10592258462384 0.34731088732729143 0.3473108873272919 -5.511194748954535e-13 11086.801925784448 6.049781233384675e8
600 19944.882768845513 33.300224987768836 8.456272907684406 0.019673195380500174 0.015802101639217653 77.72791465364571 0.3638497137507678 0.36384971375077446 -2.5725671638410343e-13 11086.801925784523 6.049781233384584e8
650 21611.84377565881 33.32207784196728 8.562362381576571 0.021175822692287974 0.016684065551466943 74.7825194733141 0.36709055672949087 0.367090556729478 -1.7712148662279337e-13 11086.801925784435 6.049781233384551e8
700 23279.3005048133 33.38058099991388 8.060121103338133 0.02272819517248119 0.017810880368987685 79.83960060478057 0.4038738830485815 0.3637308236004694 -2.262502138943959e-13 11086.801925784424 6.049781233384471e8
750 24947.51899855425 33.3963668109228 8.398501309109783 0.02404669751671631 0.01897595700191434 70.52321880402633 0.43966096010402556 0.3581711188767962 -6.705797505603134e-13 11086.801925784428 6.04978123338439e8
800 26586.90777560456 33.3403130478112 8.873367643018588 0.025324608195206162 0.020128009904323632 80.28692370589306 0.4815446257797682 0.33959625589833375 -1.4722919655893232e-13 11086.801925784504 6.049781233384335e8
850 28252.249772536383 33.23748173765979 9.09428727302707 0.026589650728839467 0.02128639302315765 111.26411671440837 0.5072312912249983 0.34946023917390084 3.7204548415271135e-13 11086.801925784357 6.049781233384264e8
900 29913.611405159183 33.19775834677792 9.086796959223935 0.028029106214158425 0.022333813258193815 77.58217831267393 0.5344209907642261 0.35206751019674604 -3.791634253886173e-13 11086.801925784497 6.049781233384217e8
950 31571.38976380173 33.13294926834294 8.743353473934249 0.029267987697168252 0.023489845668483802 82.59269502600546 0.559372892637489 0.36829674457866085 -1.503689016764379e-13 11086.801925784446 6.049781233384159e8
1000 33227.184550718855 33.135631432377075 9.497800522163594 0.030392277726197542 0.024522136811379658 90.83535284191021 0.563741873223474 0.41224690866706987 -6.414187820543104e-14 11086.801925784424 6.049781233384047e8
1050 34858.083567852256 33.1368550890344 9.459222279565436 0.03159576898306104 0.025615537630441474 87.67460162675707 0.5926863584330087 0.40844772766371007 1.446561699260497e-13 11086.801925784433 6.049781233383988e8
1100 36517.45043146497 33.20204542347638 10.736694598414953 0.03274702245888191 0.026915589745416586 108.54386350885397 0.6220447774106059 0.4221862955823418 -2.8563658751940995e-14 11086.801925784419 6.049781233383945e8
1150 38174.72376863629 33.06849161436793 11.34308787100651 0.033850672467029705 0.02827955043002551 98.46366887270597 0.6443836477936471 0.46032149807645883 -7.091138875146746e-14 11086.801925784323 6.049781233383874e8
1200 39825.87144748105 32.98377878044547 11.565184747038488 0.03505071841316455 0.029504542312276085 107.01450446810304 0.659577948805395 0.5270855254386848 -2.151846678095287e-14 11086.801925784448 6.04978123338383e8
1250 41471.07770078267 32.8431800264818 10.686541733300574 0.036205406739658524 0.03067582913454309 93.16989278270012 0.6878869982364879 0.5904295641760934 1.908710976922599e-15 11086.801925784439 6.049781233383754e8
1300 43109.64889406035 32.71625877906931 10.86187445150319 0.037188647732946 0.03183099900098575 100.24416140944595 0.7018234191398347 0.6586862008584318 -2.371932349015068e-13 11086.801925784426 6.049781233383688e8
