#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
23200 76568.75520267407 3.29228726380485 7.004183675403514e-8 1.1902606989932745e-9 8.462128499819655e-10 4.065850589540787e-7 7.73621167127203e-9 7.066518037390779e-9 4.720421512538263e-11 7.387780849071684e8 1.0400221015656684e8
23400 77227.21818327389 3.292396767440581 7.007302766903566e-8 1.1868807626691102e-9 8.482044334698123e-10 4.089160938747227e-7 7.885095465454128e-9 7.089713260910457e-9 4.888869765634731e-11 7.387780849071792e8 1.0400221015656704e8
23600 77885.73576696489 3.292809219104833 7.012738367015222e-8 1.1829600718393491e-9 8.501834583313431e-10 4.127896318095736e-7 7.862916762135796e-9 7.109265620641736e-9 4.740129776566814e-11 7.387780849071776e8 1.0400221015656681e8
23800 78544.34701557846 3.2933551894283535 7.019366304048734e-8 1.1785506081971787e-9 8.52148124912029e-10 4.173416527919471e-7 7.667696144686431e-9 7.11873138214969e-9 4.7367538475132894e-11 7.387780849071594e8 1.0400221015656978e8
24000 79203.10036543805 3.294228334268356 7.027455280555426e-8 1.1737526905858378e-9 8.540673639680854e-10 4.1951398088713177e-7 7.797429812939072e-9 7.132100909856831e-9 4.522646373045772e-11 7.387780849072024e8 1.0400221015656877e8
24200 79862.06107511862 3.2954268068762724 7.036439551416485e-8 1.168709700186555e-9 8.559072772901793e-10 4.212256499158684e-7 7.848639516083722e-9 7.124225098742443e-9 5.554357219199184e-11 7.387780849072324e8 1.0400221015657036e8
24400 80521.29397796634 3.2969482045651257 7.046827020987757e-8 1.1635836371033553e-9 8.576589850563854e-10 4.3296313378959894e-7 7.973091520341313e-9 7.11538428177505e-9 4.710010793728715e-11 7.38778084907231e8 1.0400221015656765e8
24600 81180.86096059158 3.298718330437849 7.057754657138997e-8 1.1585309571346592e-9 8.593405722347892e-10 4.5220622268971056e-7 8.059431788609572e-9 7.007699087679953e-9 4.6791316050672733e-11 7.387780849071712e8 1.0400221015656494e8
24800 81840.79490438437 3.3006643253632895 7.068841857777216e-8 1.1537111357109443e-9 8.609955368427143e-10 4.7566027205903083e-7 8.078651525522673e-9 6.938038143999847e-9 4.839178293204473e-11 7.387780849071773e8 1.040022101565635e8
25000 82501.14984359636 3.302926033050596 7.07980297274625e-8 1.1492984920377343e-9 8.626477172218287e-10 5.024121492169797e-7 8.029248377283693e-9 6.872924229739397e-9 4.241574822708032e-11 7.387780849072037e8 1.0400221015656927e8
25200 83161.98849637415 3.3054991388268777 7.08965429726943e-8 1.1454800125349902e-9 8.642846073114583e-10 5.293368303682655e-7 7.786290723288403e-9 6.749327763344581e-9 5.853968221150389e-11 7.387780849072139e8 1.0400221015656585e8
25400 83823.3726622873 3.308378774092581 7.098904082714213e-8 1.142433206326356e-9 8.658498430997628e-10 5.515958036994562e-7 7.595039264174375e-9 6.6138738930021646e-9 4.0108296510936194e-11 7.387780849071699e8 1.040022101565712e8
25600 84485.35985629355 3.311479873326716 7.106020208750447e-8 1.1402948468272525e-9 8.672762778672407e-10 5.648471415042877e-7 7.40780503605265e-9 6.431982502164146e-9 6.04583399324497e-11 7.387780849072179e8 1.0400221015656458e8
25800 85147.98070202662 3.314761698203548 7.111813910762373e-8 1.1391476683922739e-9 8.685029245302378e-10 5.670426617143676e-7 7.23693904802758e-9 6.204402991372149e-9 5.1926902739191676e-11 7.387780849072016e8 1.0400221015657213e8
26000 85811.28756227129 3.3183374694035765 7.115631310403611e-8 1.1390207514902888e-9 8.694793313126426e-10 5.607453203992918e-7 7.154430825551117e-9 6.216049008855862e-9 5.5554699837247145e-11 7.387780849071076e8 1.0400221015657133e8
26200 86473.01434804036 3.318636924636848 7.117129359696582e-8 1.1399209169230807e-9 8.701651164740607e-10 5.520032573258504e-7 7.057860074155542e-9 6.250350459424681e-9 5.699779296149169e-11 7.387780849072262e8 1.040022101565663e8
26400 87136.37518895367 3.3150378341437468 7.116511499169148e-8 1.141860303695799e-9 8.705273782151986e-10 5.468828021548688e-7 6.929577356373784e-9 6.259441853728731e-9 4.0714613123061516e-11 7.387780849072201e8 1.0400221015657017e8
26600 87799.04559276607 3.311732173159343 7.113784445982405e-8 1.144816493599047e-9 8.705113593873424e-10 5.472920747706667e-7 6.677813413347167e-9 6.231291926894755e-9 5.387243849939394e-11 7.387780849071827e8 1.0400221015655807e8
26800 88461.0795046819 3.30862291142686 7.108833668295968e-8 1.1487238460890118e-9 8.70052159626665e-10 5.506099114427343e-7 6.721478040816464e-9 6.2004499312706685e-9 4.741286591486442e-11 7.38778084907216e8 1.0400221015657043e8
27000 89122.50717592113 3.305718900827081 7.102107841390024e-8 1.1534601244637954e-9 8.690824236815917e-10 5.501351552084088e-7 6.6677614540822105e-9 6.176916755862294e-9 5.279936007053044e-11 7.387780849071938e8 1.040022101565662e8
27200 89783.38472346481 3.303121008918857 7.093962423373678e-8 1.1588537564130322e-9 8.675408364926118e-10 5.406764103099704e-7 6.65467103644346e-9 6.133668684071836e-9 5.6591238874019035e-11 7.387780849072444e8 1.0400221015656699e8
27400 90443.77387403288 3.3008341484620596 7.084374914679623e-8 1.1647234494348342e-9 8.653862490133994e-10 5.23346898262389e-7 6.7241607837331685e-9 6.053223700064336e-9 5.6794270448833746e-11 7.387780849071754e8 1.0400221015657234e8
27600 91103.73728118262 3.2988626781228643 7.074214643166681e-8 1.1709165281402604e-9 8.626110756291791e-10 5.062647687736899e-7 6.875557234664598e-9 6.0936320989135595e-9 6.440996408300523e-11 7.38778084907175e8 1.0400221015656732e8
27800 91763.33095242521 3.2970841339014605 7.063178714298957e-8 1.1772948838273707e-9 8.592508556232829e-10 4.960184014635161e-7 7.004157920320608e-9 6.210975803111474e-9 6.202866355331156e-11 7.387780849071873e8 1.0400221015657026e8
28000 92422.58693249339 3.2955369531680834 7.052235296324111e-8 1.183701836719995e-9 8.553806117405789e-10 4.90939783048816e-7 7.1199857121229115e-9 6.3286565528050676e-9 6.291682658811176e-11 7.387780849071728e8 1.0400221015656954e8
28200 93081.56586339319 3.2943124827700325 7.041227854529509e-8 1.1899530590374476e-9 8.511093223507077e-10 4.824469215236604e-7 7.219927988799668e-9 6.446889633249242e-9 5.915815249667044e-11 7.387780849072042e8 1.0400221015657815e8
28400 93740.33254235829 3.293413169511549 7.031022599810529e-8 1.1958420676671013e-9 8.465673063344612e-10 4.6569584810640663e-7 7.293330606117365e-9 6.565585658480089e-9 5.233584522790457e-11 7.387780849072368e8 1.040022101565661e8
28600 94398.95220011962 3.2928409042766322 7.021669261184174e-8 1.2011691891749215e-9 8.418885607600647e-10 4.4208718463778496e-7 7.338882390683921e-9 6.679219399785552e-9 5.268290023329096e-11 7.387780849071816e8 1.0400221015656199e8
28800 95057.47605222189 3.2924197805091993 7.01392386756637e-8 1.205782204473796e-9 8.372064424948267e-10 4.1845669329632074e-7 7.412275238039001e-9 6.784167005946529e-9 5.996283252640458e-11 7.387780849071938e8 1.0400221015656686e8
29000 95715.94087792012 3.292283922150023 7.00790914600131e-8 1.2095870655147696e-9 8.326513861241753e-10 4.0490294850314967e-7 7.48528838911966e-9 6.87220258477339e-9 6.576616414050613e-11 7.387780849071784e8 1.0400221015657069e8
29200 96374.41156808099 3.2924768181198902 7.003943356148237e-8 1.2125329832183763e-9 8.28346370224294e-10 4.017274477519095e-7 7.508747623674594e-9 6.9343307762537165e-9 5.885173584942379e-11 7.387780849071909e8 1.0400221015656993e8
29400 97032.95120766533 3.2928168841703256 7.002173785738508e-8 1.2145829267114947e-9 8.244110287422962e-10 4.022076609544456e-7 7.467714224773658e-9 6.960423681867667e-9 5.830211101163972e-11 7.38778084907207e8 1.0400221015657008e8
29600 97691.46606516636 3.292388604052759 7.002419530777499e-8 1.215694838346087e-9 8.209528898177181e-10 4.048956725455355e-7 7.5569932533881e-9 6.944260055874452e-9 7.350756544264984e-11 7.387780849071891e8 1.0400221015656853e8
29800 98349.92830479465 3.2922890920602614 7.004803314583698e-8 1.215841219773986e-9 8.180470787170337e-10 4.080429789610207e-7 7.735218021664991e-9 6.886807568662334e-9 4.7615352827465536e-11 7.387780849072351e8 1.0400221015656872e8
30000 99008.40367959769 3.292518248984727 7.008836499347544e-8 1.2150389058971567e-9 8.156921115115498e-10 4.10713255405426e-7 7.761052689403414e-9 6.8411649678523645e-9 6.504015298150111e-11 7.387780849071931e8 1.0400221015656933e8
30200 99666.9527600817 3.292970086703735 7.014666018287021e-8 1.2133816285697975e-9 8.13797496424418e-10 4.141684257774614e-7 7.759765718873268e-9 6.832366228337605e-9 5.95426606870582e-11 7.38778084907194e8 1.0400221015657094e8
30400 100325.6081838056 3.293635391792604 7.021782523956233e-8 1.2110247556814889e-9 8.122389072106918e-10 4.170501597400289e-7 7.692123382696536e-9 6.871506696981555e-9 6.067412978886568e-11 7.387780849072155e8 1.0400221015656792e8
30600 100984.42951798456 3.2946272632199793 7.030339049899512e-8 1.208136970930072e-9 8.109374143062405e-10 4.189614628558047e-7 7.824135561662615e-9 7.004406610278124e-9 6.034390558773037e-11 7.387780849071577e8 1.0400221015656807e8
30800 101643.48187919961 3.2959436517078227 7.039944122340174e-8 1.2048794616095677e-9 8.098901289863743e-10 4.230278136674315e-7 7.887777986326228e-9 7.162376691738359e-9 6.17506550129963e-11 7.387780849071863e8 1.0400221015657008e8
31000 102302.82991831336 3.2975819521607956 7.050542500172639e-8 1.2014115129669765e-9 8.091121658216414e-10 4.39888026448898e-7 7.946432845074014e-9 7.231824028508527e-9 5.838180220089979e-11 7.387780849071875e8 1.0400221015656495e8
31200 102962.52724583306 3.2993902542860236 7.061606417480176e-8 1.1979023612565899e-9 8.085941819378149e-10 4.6075001591816545e-7 8.032581266803618e-9 7.315906547233908e-9 6.796789341514726e-11 7.387780849071981e8 1.0400221015657254e8
31400 103622.60720020134 3.301451695586895 7.072740965854919e-8 1.1945271108612896e-9 8.083140463673891e-10 4.852299753110856e-7 8.086327163425722e-9 7.2956458652129186e-9 6.521129058728673e-11 7.387780849071975e8 1.0400221015657361e8
31600 104283.13109112925 3.303827342291686 7.083394879687304e-8 1.1914570859038022e-9 8.082528785906318e-10 5.12043698108755e-7 7.999112039414058e-9 7.163686976952022e-9 6.47707062392293e-11 7.38778084907261e8 1.040022101565626e8
31800 104944.1613150449 3.30651267817687 7.093109381569542e-8 1.1888494341960091e-9 8.084023172391003e-10 5.374258762458339e-7 7.733612861215988e-9 6.928465356992319e-9 6.56926822440651e-11 7.387780849072304e8 1.0400221015657158e8
32000 105605.75930942902 3.3095026324632344 7.101516125673365e-8 1.1868289623950897e-9 8.087571433596876e-10 5.565034371102229e-7 7.529679546536272e-9 6.565176402517636e-9 6.947801959693479e-11 7.387780849071777e8 1.0400221015656595e8
32200 106267.97375034333 3.3126406690401646 7.108356958269796e-8 1.185480264511654e-9 8.093116063991359e-10 5.655801942339167e-7 7.316673045210109e-9 6.43899067398479e-9 6.754182888584148e-11 7.387780849071563e8 1.0400221015657078e8
32400 106930.83762749181 3.3160302952512435 7.11339534014674e-8 1.1848370767866263e-9 8.100541999177568e-10 5.644196789944544e-7 7.136054414047521e-9 6.412891995211112e-9 6.528669226248128e-11 7.387780849071981e8 1.0400221015656905e8
32600 107594.40884205434 3.3197114724475854 7.11637927256696e-8 1.1848840366857193e-9 8.109831044144532e-10 5.57123712496832e-7 7.019516523598668e-9 6.4102867458615265e-9 6.166230755934443e-11 7.387780849072164e8 1.0400221015656005e8
32800 108258.21359840885 3.3172807640089346 7.117178660687186e-8 1.1855826578425384e-9 8.121166737881941e-10 5.499532562680542e-7 6.949783859511172e-9 6.41714881233213e-9 5.938333418666936e-11 7.387780849071825e8 1.0400221015656573e8
33000 108921.31392566331 3.313788732925599 7.115770301987534e-8 1.1868865593623128e-9 8.134568677069261e-10 5.474757927004248e-7 6.81505518684844e-9 6.413314768138889e-9 5.938760329983254e-11 7.387780849071934e8 1.0400221015656751e8
33200 109583.74546811589 3.310592489798132 7.112192557922755e-8 1.1887209563590708e-9 8.149908254958105e-10 5.496131052495912e-7 6.7583196816656255e-9 6.421037257453577e-9 6.55280478596415e-11 7.387780849072039e8 1.0400221015656461e8
33400 110245.55227288732 3.3075205975618993 7.106616602240083e-8 1.1909689078809111e-9 8.166965576558458e-10 5.521142156794667e-7 6.785507267181856e-9 6.4212248851447384e-9 6.635802967475012e-11 7.387780849071962e8 1.0400221015656897e8
33600 110906.77069208585 3.3047284635294014 7.099310342541654e-8 1.1934766938259048e-9 8.185425671079839e-10 5.480087565956637e-7 6.759628412567054e-9 6.449445755229988e-9 6.581618529839816e-11 7.387780849071517e8 1.040022101565679e8
33800 111567.46155420826 3.3022443178764043 7.090586735013102e-8 1.1960706969479606e-9 8.204932392571316e-10 5.341316864360124e-7 6.706198707462363e-9 6.494315085703306e-9 5.938321812288483e-11 7.387780849071935e8 1.0400221015656818e8
34000 112227.68693941913 3.3000728695631425 7.080788634082743e-8 1.19859788658443e-9 8.225227215339315e-10 5.15336068929173e-7 6.752723713532305e-9 6.5411371874546376e-9 6.940200948427185e-11 7.38778084907194e8 1.0400221015657526e8
34200 112887.50981402233 3.2982182740437076 7.070234297442161e-8 1.2009486790713762e-9 8.24617808666084e-10 5.005913408240303e-7 6.891701431754882e-9 6.579388478478165e-9 6.423611519131693e-11 7.387780849072014e8 1.040022101565676e8
34400 113546.97421705414 3.2964782999589524 7.059226417504426e-8 1.203034608785499e-9 8.267686998521784e-10 4.938847268931568e-7 7.013157166113615e-9 6.616212078203176e-9 6.421478847090927e-11 7.387780849071944e8 1.040022101565681e8
34600 114206.12089766885 3.2950493789028052 7.048184618232493e-8 1.2047663030968526e-9 8.289599213604237e-10 4.891662683803588e-7 7.123643008810632e-9 6.653321948935087e-9 6.482361439402151e-11 7.387780849071672e8 1.0400221015656798e8
34800 114865.0142813023 3.293944131843723 7.0374621503071e-8 1.2060488285564327e-9 8.311709760059921e-10 4.782650648849085e-7 7.221131914647572e-9 6.703722299494785e-9 5.649260248552184e-11 7.387780849071909e8 1.0400221015656462e8
35000 115523.71933739625 3.2931648013568164 7.027491455284241e-8 1.2067824422047986e-9 8.333801642307372e-10 4.580397217068821e-7 7.292798587243965e-9 6.767172100463625e-9 6.173799374037783e-11 7.387780849072025e8 1.0400221015656495e8
35200 116182.30075922495 3.2926752622212017 7.018717914859688e-8 1.2068826136110087e-9 8.35578860722257e-10 4.3241925595793873e-7 7.35169414234349e-9 6.811447770399548e-9 4.8787644658324096e-11 7.387780849071537e8 1.040022101565742e8
35400 116840.79581148452 3.2923316730731402 7.011549627579193e-8 1.2063103293128172e-9 8.377712223614096e-10 4.108951543457806e-7 7.427366499612731e-9 6.864568760645007e-9 6.069826136412395e-11 7.387780849071681e8 1.0400221015657672e8
35600 117499.25515079149 3.29231658622491 7.006292521281786e-8 1.2050749386439771e-9 8.399585175344115e-10 4.042058208142407e-7 7.491295805905906e-9 6.917602268785572e-9 6.270813124270031e-11 7.38778084907201e8 1.0400221015656786e8
35800 118157.7445166347 3.2926302966962733 7.003114177980576e-8 1.2032124118626315e-9 8.421354608018415e-10 4.020762389700394e-7 7.501741894344605e-9 6.998564894278303e-9 6.309668677430885e-11 7.387780849071805e8 1.0400221015656866e8
36000 118816.2961482234 3.2926213230503723 7.002090120178832e-8 1.2007606368778896e-9 8.442835871189648e-10 4.0406757761957124e-7 7.440495330968133e-9 7.057544215705036e-9 5.2627621200870834e-11 7.387780849071898e8 1.04002210156571e8
36200 119474.78402977371 3.2923138238960927 7.003147183622796e-8 1.1977432456931593e-9 8.463834900567892e-10 4.0646546040079556e-7 7.55901263804759e-9 7.1103272158978825e-9 5.4334189666065154e-11 7.387780849071963e8 1.040022101565724e8
36400 120133.24345602035 3.2923351219229775 7.006147759505865e-8 1.1941731565508835e-9 8.484259297619783e-10 4.0948907553683966e-7 7.695790227302268e-9 7.1395751533032126e-9 6.791449127135049e-11 7.387780849071653e8 1.0400221015657064e8
36600 120791.74016501107 3.292684910988176 7.010881828958481e-8 1.190064696361912e-9 8.504074843429463e-10 4.1242356019211e-7 7.714544558723446e-9 7.174139615706565e-9 6.525713101099788e-11 7.387780849072076e8 1.0400221015657234e8
36800 121450.32393102751 3.2931764932049195 7.01718311755339e-8 1.185460219278886e-9 8.523349310381116e-10 4.1581233745091595e-7 7.60675433753022e-9 7.185216865934763e-9 5.488975020920093e-11 7.387780849072348e8 1.040022101565687e8
37000 122109.0327258259 3.293961997344817 7.024861075232852e-8 1.1804478487318462e-9 8.542134012466188e-10 4.179810275672935e-7 7.749162644898888e-9 7.1706891535683326e-9 6.344081467086694e-11 7.387780849072245e8 1.0400221015657252e8
37200 122767.9314051123 3.295073379434593 7.033810602672367e-8 1.1751607499463027e-9 8.560476864262794e-10 4.19488969782833e-7 7.884046304695858e-9 7.1833869963455754e-9 6.1784144799236e-11 7.387780849071586e8 1.0400221015656912e8
37400 123427.08492725933 3.2965083859358666 7.043827718254325e-8 1.1697631604411537e-9 8.578439590265363e-10 4.291014192858711e-7 7.909665367122898e-9 7.182910710668011e-9 5.314441931726313e-11 7.38778084907224e8 1.0400221015656379e8
37600 124086.5576473485 3.2982503395976503 7.054632609007123e-8 1.1644195835457663e-9 8.596031583743968e-10 4.465364327188581e-7 7.993101736047947e-9 7.139392188548754e-9 5.5206472587636986e-11 7.387780849071851e8 1.040022101565715e8
37800 124746.38939515995 3.3001109482660542 7.065797618517464e-8 1.1592908203587474e-9 8.613275618341634e-10 4.6954846766311675e-7 8.071264101516817e-9 7.021571546417249e-9 6.910345496189334e-11 7.387780849071989e8 1.0400221015656643e8
38000 125406.62516557967 3.30228833348281 7.076810661147232e-8 1.1545451391320034e-9 8.630100109046539e-10 4.942612576996908e-7 8.087799319156375e-9 6.899486093558949e-9 6.502314275699755e-11 7.387780849072738e8 1.040022101565623e8
38200 126067.32790441833 3.304778328964823 7.087172758331818e-8 1.150362417842004e-9 8.646346874392309e-10 5.219990271143615e-7 7.936142853992578e-9 6.764517834767503e-9 4.983716335041825e-11 7.387780849072065e8 1.0400221015657578e8
38400 126728.55966862859 3.3075762149263954 7.096443918513123e-8 1.146915413858715e-9 8.661765824971804e-10 5.450165190268308e-7 7.698641724118716e-9 6.56873511140077e-9 4.879465678049395e-11 7.387780849072156e8 1.0400221015657188e8
38600 127390.38114227465 3.3106500151955793 7.104301394375413e-8 1.1443462909512384e-9 8.676031328104517e-10 5.6132921599783e-7 7.452578998368153e-9 6.392218532269567e-9 4.8043403004713885e-11 7.387780849072064e8 1.0400221015656453e8
38800 128052.82795301487 3.3138518801385453 7.110487700534457e-8 1.1427514305084522e-9 8.6887397051467e-10 5.663678166456521e-7 7.266014900864093e-9 6.2382192744792064e-9 4.98924158740046e-11 7.387780849071754e8 1.0400221015656583e8
39000 128715.94495645401 3.3173494093336475 7.114805323969901e-8 1.142174776290638e-9 8.699366103397573e-10 5.624533514492214e-7 7.0639214477807855e-9 6.204994740244274e-9 4.8226765776438954e-11 7.387780849072437e8 1.0400221015656504e8
39200 129379.76097156627 3.319639418013274 7.117007838888847e-8 1.1426331203662061e-9 8.707313381319115e-10 5.546098691411316e-7 6.995419354893784e-9 6.232053095800438e-9 4.428368745019983e-11 7.387780849072039e8 1.0400221015656817e8
39400 130041.18251088048 3.315975008733024 7.11699801912953e-8 1.1441307003303301e-9 8.71201136886924e-10 5.48616299056448e-7 6.8845644740633816e-9 6.23770457508499e-9 4.961235653447803e-11 7.387780849072142e8 1.0400221015656365e8
39600 130704.03240130801 3.3125899790563205 7.114779417370994e-8 1.146661027371959e-9 8.712918975959906e-10 5.48236130271107e-7 6.783221540018758e-9 6.22381346460088e-9 4.860342165353623e-11 7.38778084907189e8 1.0400221015656355e8
39800 131366.2338850249 3.309453511937406 7.11044039031439e-8 1.150163215736614e-9 8.709425426262287e-10 5.507772584678605e-7 6.733980040252163e-9 6.208700220611263e-9 4.978842493665207e-11 7.387780849072038e8 1.0400221015656634e8
40000 132027.8195375214 3.3064682711531597 7.104200557870347e-8 1.1545263549072016e-9 8.700935878767441e-10 5.51472112420015e-7 6.720866529974501e-9 6.197092616844202e-9 4.985692189354748e-11 7.387780849072062e8 1.0400221015656765e8
40200 132688.83867582137 3.303787736354053 7.096345130470044e-8 1.1595898807809309e-9 8.686897814123688e-10 5.435213097371161e-7 6.720951351013582e-9 6.174423639038196e-9 5.5192979993205125e-11 7.38778084907192e8 1.0400221015657109e8
40400 133349.35275908414 3.3014169692795416 7.087196578734888e-8 1.1651739534005418e-9 8.666862700504323e-10 5.269230314297602e-7 6.731341706256444e-9 6.106424699225954e-9 4.2405104938732015e-11 7.387780849071937e8 1.0400221015657319e8
40600 134009.42420305416 3.299360477107221 7.07707175432693e-8 1.1711224681502366e-9 8.640648277327052e-10 5.089586920803413e-7 6.811228470127162e-9 6.0991405259613884e-9 4.4125452427999126e-11 7.387780849071856e8 1.0400221015656835e8
40800 134669.1140585948 3.2975538109646054 7.066308591313728e-8 1.1773002328590287e-9 8.60846532652673e-10 4.975390766048804e-7 6.92739732244263e-9 6.211919076348771e-9 4.6641341718769325e-11 7.387780849071798e8 1.0400221015656605e8
41000 135328.4553346236 3.2959205286101785 7.055259410801894e-8 1.1835565046916916e-9 8.57093823062233e-10 4.928479029331356e-7 7.042576743998552e-9 6.3167533079222515e-9 5.068947135066873e-11 7.387780849072634e8 1.0400221015656887e8
41200 135987.50226318877 3.2946092054941793 7.04428096616003e-8 1.1897112806850705e-9 8.529071159293002e-10 4.867015377385542e-7 7.152696657186652e-9 6.4169737856722975e-9 4.822016467860708e-11 7.387780849072016e8 1.0400221015657128e8
41400 136646.31950629235 3.293622437548895 7.033773869319921e-8 1.1955604176266897e-9 8.484128221880453e-10 4.7218964027706534e-7 7.2374719550794e-9 6.50966441861911e-9 3.7092329413731455e-11 7.387780849072465e8 1.0400221015656966e8
41600 137304.97218926394 3.2929622648670893 7.024193182974166e-8 1.2008986983776716e-9 8.43744247204408e-10 4.4891748984809965e-7 7.297616733126233e-9 6.592464907306805e-9 4.6528243304105967e-11 7.387780849072132e8 1.0400221015656513e8
41800 137963.51940455363 3.2925121226161367 7.015963832941202e-8 1.205561972113799e-9 8.390336541629167e-10 4.232188075548038e-7 7.365563714500922e-9 6.679900910189218e-9 3.07241427609408e-11 7.387780849072075e8 1.0400221015657066e8
42000 138621.99384226522 3.292288115110004 7.009451131796348e-8 1.2094466099828701e-9 8.344130255159955e-10 4.0677878132555634e-7 7.430876358682781e-9 6.771285532281013e-9 4.11455877487199e-11 7.38778084907163e8 1.0400221015656872e8
42200 139280.4565041118 3.292392782508596 7.004941279132808e-8 1.2124981721831412e-9 8.300077666080864e-10 4.0387521949014626e-7 7.47415329627188e-9 6.838626331884257e-9 4.41379418484418e-11 7.387780849071778e8 1.0400221015657112e8
42400 139938.9731435004 3.292826214692641 7.002545163799217e-8 1.2146823290739322e-9 8.259414540374085e-10 4.0196391637437046e-7 7.455777106812889e-9 6.880704450651365e-9 3.586052903321246e-11 7.38778084907165e8 1.0400221015657395e8
42600 140597.51134603238 3.2924712565490197 7.002287655739636e-8 1.2159591315561863e-9 8.223286783210651e-10 4.052312760904897e-7 7.4331074628730676e-9 6.93734036882887e-9 4.844118159319549e-11 7.38778084907213e8 1.0400221015656875e8
42800 141255.98124908406 3.2922835160056496 7.004072315602556e-8 1.2162930720222705e-9 8.192571891388797e-10 4.080934559169691e-7 7.60469220928428e-9 6.959613774171203e-9 4.8095176785579025e-11 7.387780849072126e8 1.0400221015656702e8
43000 141914.4466473175 3.292424526303151 7.007727124992993e-8 1.2156819709999941e-9 8.167496193837925e-10 4.102098500879947e-7 7.788626965599121e-9 6.9482768427775454e-9 5.337838924933872e-11 7.387780849071916e8 1.0400221015657006e8
43200 142572.97224451724 3.292847345251962 7.013049949740386e-8 1.2141937885078583e-9 8.147334638968492e-10 4.1371959014213644e-7 7.806475355032205e-9 6.9211845143968276e-9 4.486348181241231e-11 7.38778084907236e8 1.0400221015657237e8
43400 143231.59427953258 3.2934247490880773 7.019870614720292e-8 1.2119696159554893e-9 8.130846602661162e-10 4.1671728467918e-7 7.660488243743657e-9 6.9061087959454426e-9 3.932639896453187e-11 7.387780849071681e8 1.0400221015656406e8
43600 143890.36468801435 3.294329174491899 7.028030769095148e-8 1.2091780541678475e-9 8.117050798414305e-10 4.183602868579328e-7 7.79705189302149e-9 6.9346681730309e-9 3.661491934302945e-11 7.38778084907263e8 1.0400221015656835e8
43800 144549.3486925874 3.295558721387794 7.03739594334626e-8 1.2059850485005087e-9 8.105744354088682e-10 4.2055535232066177e-7 7.90426790686638e-9 7.053655215472077e-9 3.374448247148773e-11 7.387780849071712e8 1.0400221015656698e8
44000 145208.61107998755 3.2971109338032876 7.047743275694396e-8 1.2025526207940318e-9 8.097102909981021e-10 4.353605618234724e-7 7.939447321803073e-9 7.1503769571990006e-9 4.418726638431986e-11 7.38778084907159e8 1.040022101565695e8
44200 145868.21210727014 3.298891116695245 7.058733194953263e-8 1.1990496175611978e-9 8.091092507218356e-10 4.5502565626520663e-7 7.99800803363837e-9 7.271172108858082e-9 3.0922157867542644e-11 7.387780849072114e8 1.0400221015657465e8
44400 146528.18367375407 3.3008675532702934 7.069897425447551e-8 1.1956500622653838e-9 8.087529515612471e-10 4.785888449987397e-7 8.081900482181936e-9 7.391838696690911e-9 4.138624139929048e-11 7.387780849071653e8 1.0400221015656674e8
44600 147188.58228570354 3.3031593128924244 7.080727547842184e-8 1.1925222389281493e-9 8.086229751573876e-10 5.049532774137333e-7 8.073881119230464e-9 7.317236594417409e-9 4.2474602616722197e-11 7.387780849071594e8 1.040022101565726e8
44800 147849.47057799413 3.305762027847906 7.090726923343258e-8 1.189822080619547e-9 8.087105445554668e-10 5.312522262101993e-7 7.821915559702575e-9 7.007698865635348e-9 4.065326138777134e-11 7.387780849072121e8 1.0400221015657604e8
45000 148510.9102563003 3.30867077633651 7.099520920774554e-8 1.1876766944110487e-9 8.090100069401145e-10 5.522288120118901e-7 7.62490826033968e-9 6.678680719574004e-9 4.337614008823547e-11 7.387780849071956e8 1.0400221015656565e8
45200 149172.95701389902 3.311781612398552 7.106796420194634e-8 1.186178057140221e-9 8.095142612793863e-10 5.643232725560665e-7 7.404002744237914e-9 6.514627504117243e-9 3.893668232207323e-11 7.38778084907207e8 1.0400221015657303e8
45400 149835.64107766276 3.315091897657018 7.11232783368244e-8 1.1853744838277662e-9 8.10208282837412e-10 5.6549470173195e-7 7.206018892702559e-9 6.426365883882568e-9 3.6217306295007536e-11 7.387780849072144e8 1.040022101565715e8
45600 150499.0167862429 3.318695505781567 7.115911353410174e-8 1.1852655140318713e-9 8.110791625607438e-10 5.593337846221402e-7 7.088687414835704e-9 6.395941554160345e-9 4.3161590558819954e-11 7.387780849071716e8 1.0400221015657105e8
45800 151162.89925406594 3.3182672392236037 7.117295141042639e-8 1.1858188258666011e-9 8.121383876983372e-10 5.514011718332767e-7 6.916626826836136e-9 6.406112751378146e-9 4.028318040441439e-11 7.387780849072336e8 1.0400221015656771e8
46000 151826.18904037887 3.314696941437951 7.116479024315143e-8 1.1869941314772942e-9 8.133994896852936e-10 5.478013918036595e-7 6.849346867454642e-9 6.414576869673283e-9 3.9902966574054297e-11 7.387780849071767e8 1.0400221015656921e8
46200 152488.79421373186 3.3114207167806855 7.11345509349163e-8 1.188725756195263e-9 8.148626144677947e-10 5.488000169862062e-7 6.716096567771501e-9 6.4327845272771356e-9 4.367332278454217e-11 7.38778084907177e8 1.0400221015656914e8
46400 153150.7665873862 3.3083215238606094 7.108387605454231e-8 1.190904834545234e-9 8.165186725441539e-10 5.51925040781498e-7 6.765932702990085e-9 6.449204614789039e-9 4.261116709451024e-11 7.38778084907222e8 1.040022101565711e8
