#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 2.1519805105400106e-13 9507.350780128203 7.387780845871602e8
50 825.9391478290344 16.50888315393905 0.004577378409124878 2.2729864122778505e-6 4.9237831823112435e-6 0.01878989477881987 2.1953263198204453e-5 1.95506355180064e-5 7.579400678292565e-13 9507.350780128158 7.387780845871726e8
100 1650.9079213080404 16.49062827901873 0.008613426773082007 4.658204891560112e-6 9.736824727163933e-6 0.03507400702619634 3.9056507352586145e-5 4.1413554193403534e-5 -4.2889517003058404e-13 9507.350780128198 7.387780845871729e8
150 2475.024837921301 16.474768236965392 0.012219908543930532 7.088885961787601e-6 1.4103023646125185e-5 0.04822241957845108 7.278441222491328e-5 6.563551511806764e-5 -1.3115351253530875e-12 9507.350780128116 7.387780845871742e8
200 3298.410810726036 16.461349001109276 0.015572483575793265 9.47264782260542e-6 1.7589409678867423e-5 0.06967194994467718 0.0001176843359891877 9.570268192593545e-5 1.6923353774641593e-12 9507.350780128127 7.387780845871775e8
250 4121.188896619439 16.450409349736084 0.01870699195179294 1.179828533410845e-5 2.002882489013189e-5 0.0906818770836253 0.0001678999458308572 0.0001314875753855027 1.808630811105537e-12 9507.350780128256 7.38778084587171e8
300 4943.48397312778 16.44198444528706 0.021537600167499362 1.4028280421724331e-5 2.152840888256893e-5 0.10446032150503015 0.0002295199605338305 0.00017377657650641254 1.7463727611595717e-12 9507.350780128207 7.387780845871819e8
350 5765.422621973481 16.436105369588557 0.023961652350685123 1.6099330091227284e-5 2.2339250959575516e-5 0.10992069007807004 0.00029263895513764737 0.0002193053104833087 -1.376327912633876e-12 9507.350780128138 7.38778084587182e8
400 6587.132817674847 16.43279843467938 0.025947177706437473 1.7952173208010746e-5 2.2722463201626934e-5 0.11367112634434307 0.0003545262440451946 0.0002660594669974259 -1.6088690041079417e-13 9507.350780128167 7.387780845871713e8
450 7408.665505209999 16.427914484920176 0.027481410186656 1.9544722091547734e-5 2.2924501709297624e-5 0.11095060213119723 0.0004034865714346303 0.00031460308799102776 -6.802017413807367e-13 9507.350780128087 7.387780845871701e8
500 8229.951849781386 16.424040327967656 0.028527409961980554 2.0905320647715225e-5 2.317411218089884e-5 0.1097692003213524 0.00044363291957694173 0.0003691064208151962 -4.697725956900628e-13 9507.350780128223 7.387780845871717e8
550 9051.109427657027 16.422714326168528 0.029065790784701534 2.2098964094706948e-5 2.358976275604332e-5 0.11641202873215661 0.00047563656707289015 0.0004349245112481824 7.660879848209548e-14 9507.350780128165 7.387780845871706e8
600 9872.265843691806 16.42394376281633 0.029110495412496024 2.319501401739248e-5 2.4186113340400415e-5 0.11633390074348426 0.0005066927484393968 0.0004951726061953252 -6.839770450244465e-13 9507.350780128107 7.387780845871699e8
650 10693.548856941716 16.427726967107084 0.028708212354087843 2.4227855985817835e-5 2.4923511163232132e-5 0.11712703639204847 0.0005410404732842378 0.0005512824677708916 -2.150582958988333e-13 9507.350780128223 7.387780845871747e8
700 11514.871374871562 16.424580235707396 0.027938781501493093 2.520526436487989e-5 2.5762648411461536e-5 0.11924543487657502 0.0005834263564028774 0.0006046388387562218 -9.154460421574992e-13 9507.350780128156 7.387780845871669e8
750 12336.043492402028 16.422766682384736 0.026908523029244773 2.6102175104269628e-5 2.66833851381869e-5 0.117008018877641 0.0006260540620178431 0.0006517610254124784 -1.3471631176499636e-13 9507.350780128158 7.387780845871783e8
800 13157.19011322813 16.42350920019505 0.02575015631325623 2.6892892469602045e-5 2.7666853321066913e-5 0.11131077176059989 0.0006587525623875448 0.0006862614625650632 1.1179302029995952e-12 9507.350780128236 7.387780845871743e8
850 13978.43892378444 16.426801799423856 0.02461641863918191 2.7563699328589616e-5 2.8695108120554246e-5 0.10292957944420777 0.0006892745601404515 0.0007159007087100266 -2.5953144939990223e-12 9507.35078012808 7.387780845871727e8
900 14799.916785319167 16.432388418467237 0.023669549538741685 2.8114328091170147e-5 2.9747741127061415e-5 0.10620758766071958 0.0007266964498769957 0.0007632194921938229 -6.446005514423858e-13 9507.35078012815 7.387780845871783e8
950 15621.594715436044 16.435104299742544 0.023071100287860136 2.855729313547437e-5 3.0803224449226474e-5 0.10942587114550406 0.0007659856283160904 0.0008157568182540764 -1.7327686497537899e-12 9507.35078012815 7.387780845871793e8
1000 16443.474155675547 16.440394368030336 0.022953268318428248 2.8906196396221088e-5 3.183725470981583e-5 0.11520568490323058 0.0008040027000163485 0.0008667311732835081 -7.842829573512886e-13 9507.350780128188 7.387780845871818e8
1050 17265.68330543951 16.44823846671386 0.02337360714213819 2.917598009944768e-5 3.28209118121018e-5 0.1239868809593645 0.0008421063557138009 0.0009180451142687396 1.596030674374312e-12 9507.350780128238 7.387780845871671e8
1100 18088.349163245188 16.45860645195765 0.02426867905208355 2.9387230729445053e-5 3.373444005272798e-5 0.12696549155134562 0.0008751426927497419 0.0009662988102514536 1.4996340774838064e-12 9507.350780128172 7.387780845871654e8
1150 18911.59717107958 16.471468335014002 0.025496994145049752 2.9566549958820947e-5 3.4574040413970515e-5 0.12703557895702033 0.0009035451773824477 0.001014320687719228 5.161942806559228e-13 9507.350780128203 7.387780845871806e8
1200 19735.551013860324 16.48678479651388 0.02691252883699068 2.973530550868028e-5 3.534495531973576e-5 0.13480968253725223 0.0009318418282882601 0.0010656143481549973 -2.7145811605283505e-13 9507.350780128174 7.387780845871679e8
1250 20560.332347710875 16.504510676471412 0.028415847381082437 2.9905756855277977e-5 3.6063612777207865e-5 0.16209915445460865 0.0009609425259382021 0.0011223482178087663 6.038226774002869e-13 9507.350780128212 7.387780845871683e8
1300 21386.06029693617 16.52459334366483 0.02996712289102527 3.0080829582330975e-5 3.6753250833367943e-5 0.17688296548703875 0.0009869063427474511 0.0011730001210247254 2.0371477198924432e-12 9507.350780128205 7.387780845871745e8
1350 22212.15145972943 16.51254775222159 0.031547234661964525 3.0291607038794447e-5 3.742349835094187e-5 0.18016003098250621 0.0010132049965965173 0.0012252856833421255 2.1703018370462496e-13 9507.350780128134 7.387780845871757e8
1400 23037.291907818748 16.493836898807086 0.03312541006708241 3.0598432424442995e-5 3.807112006951951e-5 0.1882164046814978 0.0010382756069286514 0.0012771899314398816 -1.693315578004514e-13 9507.350780128261 7.387780845871696e8
1450 23861.55737338737 16.477510532509886 0.03463284267743853 3.1085871497803215e-5 3.867674147724378e-5 0.1955260617746717 0.001062936753452981 0.0013253223990672414 2.4042385656178124e-12 9507.350780128261 7.387780845871774e8
