#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7907498701500308e-12 7.387780849071662e8 1.0400221015656391e8
200 3919.445288554721 19.590688398621737 7.360490564365826e-10 2.2620165533386378e-13 2.6893135724057885e-13 7.160451787058264e-9 2.9291569170197818e-12 4.21113144355445e-12 5.7900993854376204e-12 7.387780849071605e8 1.0400221015656272e8
400 7841.339653232399 19.640657383997535 7.412037160070226e-10 2.1772117346469175e-13 2.3579781767595345e-13 9.278664947487414e-9 3.2855801412878805e-12 3.415323579503138e-12 4.772270728132637e-12 7.38778084907156e8 1.040022101565635e8
600 11778.950811395262 19.693674507807213 7.788955602922748e-10 2.827879851331377e-13 2.7745767462111824e-13 7.092239684425294e-9 5.432376770642122e-12 7.781553179597722e-12 3.0093240608608987e-12 7.38778084907154e8 1.0400221015656291e8
800 15707.635869857704 19.60610260408244 7.664594198762393e-10 3.293400187974454e-13 2.817516778052591e-13 9.995574146159925e-9 9.275080703474714e-12 8.786887883971417e-12 5.479665854365724e-12 7.387780849071524e8 1.040022101565622e8
1000 19626.396548612334 19.594209207455343 7.711561337414208e-10 3.9833080007690855e-13 3.029350542436259e-13 9.481937013333663e-9 1.0505291081486234e-11 1.3552325928145592e-11 3.4446077639134195e-12 7.387780849071591e8 1.0400221015656255e8
1200 23547.09730540515 19.593874502560276 8.327676850568415e-10 4.2951440725354156e-13 3.0632816254355115e-13 9.297309588873759e-9 9.688902458115933e-12 9.454381721951677e-12 3.109296379414061e-12 7.387780849071602e8 1.0400221015656388e8
1400 27465.902991701452 19.60676559953357 8.334297217120971e-10 4.900716038628532e-13 3.282936562373377e-13 9.062205208465457e-9 1.202603294725435e-11 1.1170939173688055e-11 1.978939096870405e-12 7.387780849071612e8 1.0400221015656306e8
1600 31394.90766162655 19.695319385818877 8.429877273264078e-10 5.331808778534985e-13 3.352339737563581e-13 9.978521120501682e-9 1.007968708499618e-11 1.1138097388840862e-11 4.7195118110262685e-12 7.38778084907157e8 1.0400221015656343e8
1800 35332.321295683585 19.639509146795497 9.103458021011254e-10 5.692154049334531e-13 3.507417373964143e-13 9.269570000469685e-9 1.0727474464289344e-11 9.040258125425638e-12 2.1727019614364906e-12 7.387780849071562e8 1.0400221015656339e8
2000 39254.03602660901 19.59053743684382 9.002789807165375e-10 6.152788372360035e-13 3.8296281483897705e-13 9.784571375348605e-9 1.3442025270649083e-11 1.8826287750961512e-11 2.808178821678297e-12 7.387780849071583e8 1.0400221015656275e8
2200 43173.571058981026 19.614938184588226 9.521930703218785e-10 6.692731936841166e-13 3.821932337631894e-13 9.390078048454598e-9 2.0471555006729147e-11 1.3064715975730223e-11 5.19177167094306e-12 7.387780849071606e8 1.0400221015656368e8
2400 47080.11744418071 19.590941533907277 9.925622369188279e-10 7.011627786615319e-13 4.1712885615298824e-13 7.978542271303013e-9 1.9114945737364053e-11 1.3838874490801345e-11 3.741508497015723e-12 7.387780849071555e8 1.0400221015656464e8
2600 51002.21436638786 19.64241908994985 1.0440353222923767e-9 7.434132778709154e-13 4.4124410772928403e-13 8.998540579341352e-9 2.2995119697277744e-11 1.7748025271657752e-11 3.891488033841423e-12 7.387780849071618e8 1.0400221015656383e8
2800 54940.0259384116 19.691207426634552 1.0451809708841195e-9 7.927021463906228e-13 4.78506405285112e-13 8.623374014860019e-9 1.8685220037895078e-11 1.6665613333799456e-11 1.7341377214968578e-12 7.387780849071449e8 1.0400221015656398e8
3000 58868.36629893921 19.60512525598695 1.0591921634519678e-9 8.1059473665699e-13 4.939174195517122e-13 8.179085853043944e-9 1.3035218737744714e-11 2.1430079932827084e-11 1.9178635814220826e-12 7.387780849071528e8 1.0400221015656285e8
3200 62787.08341331485 19.594739745119085 1.116252194694126e-9 8.567341092277513e-13 5.164348470395194e-13 1.0475559975020587e-8 2.3679114224961495e-11 1.699240748109787e-11 2.676783370170416e-12 7.387780849071571e8 1.0400221015656371e8
3400 66707.78032253396 19.59339327063713 1.0707353936291157e-9 8.917799311500634e-13 5.299614489842391e-13 8.121332939481363e-9 2.6829760635393995e-11 1.95886640241838e-11 3.4727756068454963e-12 7.38778084907155e8 1.040022101565629e8
3600 70626.64105124919 19.607792910112966 1.1473051558633628e-9 9.233103950247223e-13 5.290137354474065e-13 8.543565854779445e-9 2.996197734361772e-11 2.6781771245154573e-11 1.1034017677196952e-12 7.387780849071558e8 1.0400221015656394e8
3800 74556.00173689032 19.697834287319388 1.2610870942050522e-9 9.66566040388665e-13 5.441475009579597e-13 1.2180862540844828e-8 2.2449347936159825e-11 3.0935864980818906e-11 2.4236318785501293e-12 7.387780849071563e8 1.0400221015656444e8
4000 78493.18280730888 19.63779673733858 1.3297598421116454e-9 1.0124042484384862e-12 5.825273624869716e-13 9.84255166258663e-9 1.8330281736922416e-11 2.1592297394512627e-11 4.446366672329709e-12 7.387780849071547e8 1.040022101565627e8
4200 82414.70646041562 19.590334250052358 1.4098444489086253e-9 1.0497089626603258e-12 5.889039193029308e-13 1.5430941857630387e-8 1.8642754007203166e-11 3.561179129363268e-11 5.926452674999171e-12 7.387780849071671e8 1.0400221015656343e8
4400 86334.33608321247 19.613735917690043 1.463523233962028e-9 1.1074144183608498e-12 5.867073306270154e-13 1.5483692550333217e-8 2.1828983065574903e-11 3.4917846392090723e-11 3.205355075014178e-12 7.387780849071524e8 1.0400221015656435e8
4600 90240.80148029562 19.591224781175782 1.4626587288092577e-9 1.137445596731718e-12 5.761272962497196e-13 1.6033482097554952e-8 3.15554665730744e-11 2.3978319330097975e-11 3.1484297372632502e-12 7.387780849071531e8 1.0400221015656349e8
4800 94163.10699021466 19.644210714820034 1.4653608779203745e-9 1.1683286891812466e-12 5.751453246335915e-13 9.827999747358263e-9 3.3398520060679004e-11 2.853883795950196e-11 4.768390368820931e-12 7.387780849071536e8 1.040022101565637e8
5000 98101.10217452193 19.68876891688255 1.5254155272176525e-9 1.2209198208952232e-12 6.249333384612412e-13 1.5058731150929816e-8 1.8652648869910138e-11 2.9173552462680163e-11 5.124039717971781e-12 7.387780849071555e8 1.0400221015656322e8
5200 102029.10372046709 19.604177867746067 1.553269608924346e-9 1.2559511501996453e-12 6.69401412584432e-13 1.2050804798491299e-8 1.8384516131675355e-11 3.2788549653162136e-11 1.3936273973708075e-12 7.387780849071587e8 1.0400221015656227e8
5400 105947.78326372088 19.595300006976544 1.6647211911752708e-9 1.2797302492550958e-12 7.036673840909856e-13 1.2960299500264227e-8 3.246283797331273e-11 3.042160967581253e-11 4.736804507261096e-12 7.387780849071528e8 1.0400221015656376e8
5600 109868.4722990051 19.592941683591125 1.6706632359228185e-9 1.3176417088848635e-12 7.071101970674403e-13 1.3242242857813835e-8 4.2630315943981145e-11 3.079797528116046e-11 4.997288732299335e-12 7.387780849071636e8 1.0400221015656318e8
5800 113787.39408168237 19.608850437828405 1.7739157694898916e-9 1.3475445615852056e-12 6.983565904706351e-13 1.6786543710622936e-8 3.9684699970621296e-11 2.7275626202083458e-11 4.803879443489219e-12 7.38778084907154e8 1.040022101565635e8
6000 117717.11674882575 19.70037833360644 1.8032622150068388e-9 1.3858727500807444e-12 7.06248804005311e-13 1.3409589882940054e-8 2.942084076362761e-11 3.022593286772235e-11 4.552219311673468e-12 7.387780849071561e8 1.0400221015656315e8
6200 121654.04840441058 19.63611383071793 1.8606317585162367e-9 1.4258925374534054e-12 7.305693314352379e-13 1.5723344404250383e-8 2.6634194849606274e-11 2.6422881244103635e-11 3.5318720552874786e-12 7.38778084907161e8 1.0400221015656404e8
6400 125575.38695972982 19.590161089564646 1.9331552398922695e-9 1.4695220909220787e-12 7.516069650803348e-13 1.5740397429908626e-8 2.8310354061034104e-11 3.725858510605917e-11 2.5684992094973975e-12 7.387780849071554e8 1.0400221015656343e8
6600 129495.10720807916 19.612562491088635 1.962045524440595e-9 1.5086437817662529e-12 7.577081630455592e-13 1.8481841834727675e-8 4.1881290102629976e-11 4.334266279215626e-11 1.4314503113352666e-12 7.387780849071554e8 1.0400221015656498e8
6800 133401.4971286694 19.59153815874646 2.016211460300359e-9 1.5590742426813618e-12 7.354798076116959e-13 1.608532329555601e-8 6.172923283642717e-11 5.0850712529637576e-11 3.601100752465669e-12 7.387780849071536e8 1.0400221015656279e8
7000 137324.0172562203 19.646032236767766 2.0113132035852183e-9 1.6101007667994799e-12 7.222397926321574e-13 1.5643308870494366e-8 5.534621372316195e-11 4.365197092681683e-11 5.0907552569426595e-12 7.387780849071531e8 1.0400221015656337e8
7200 141262.17924055044 19.686359043954283 2.076613190661844e-9 1.632808257620913e-12 7.453611526214058e-13 1.5956175047904253e-8 3.5207642357093505e-11 3.713510055014524e-11 2.701418087917293e-12 7.387780849071535e8 1.0400221015656324e8
7400 145189.84786399055 19.60326046243992 2.165263461448142e-9 1.6725726546614945e-12 7.843460640673847e-13 1.6438207239843905e-8 4.882916293524886e-11 4.242767248641144e-11 3.2833575960360145e-12 7.387780849071589e8 1.0400221015656422e8
7600 149108.49583017064 19.595889978630645 2.2753839152638924e-9 1.697042918587299e-12 8.367024663283746e-13 1.9001618056790903e-8 4.7838372152497755e-11 4.31321089955361e-11 2.6503830470580284e-12 7.387780849071516e8 1.040022101565634e8
7800 153029.17296389228 19.592519777431036 2.3147490507548244e-9 1.721554313608869e-12 8.470027319887459e-13 1.760781742632389e-8 6.586531320351696e-11 5.351283305365939e-11 2.7608628473662554e-12 7.387780849071516e8 1.0400221015656276e8
8000 156948.16181559023 19.60993818120855 2.4047173083999744e-9 1.7532660589794046e-12 8.587402355814711e-13 1.960142981261015e-8 8.002444540355924e-11 5.819901505166314e-11 2.914393577038459e-12 7.387780849071534e8 1.0400221015656345e8
8200 160878.25242545267 19.70295147936448 2.435954167038591e-9 1.795714765064823e-12 8.674375732319362e-13 2.0278093870729208e-8 7.526626544240855e-11 5.105964262508422e-11 1.5327418982103851e-12 7.387780849071482e8 1.0400221015656345e8
8400 164814.91781326046 19.634460469886147 2.472035622124538e-9 1.8419511091381818e-12 8.862985589888406e-13 2.0483412299654447e-8 5.370270894644591e-11 4.411931930903279e-11 4.701039392231042e-12 7.387780849071591e8 1.0400221015656321e8
8600 168736.0772553631 19.590017958814784 2.5071808931491197e-9 1.8876022567294603e-12 9.090201926489824e-13 1.8693754100240767e-8 4.903627504049268e-11 3.754625776952736e-11 2.8841343125704802e-12 7.387780849071605e8 1.0400221015656316e8
8800 172655.88415823056 19.61141795767496 2.5631976228351493e-9 1.9257885575527083e-12 9.200904162591043e-13 1.9213985069654882e-8 6.931304141755135e-11 4.642028428314404e-11 3.9312014713064965e-12 7.387780849071563e8 1.040022101565628e8
9000 176562.20412012294 19.591881683719322 2.600715439368152e-9 1.9606447762125466e-12 9.06574054211165e-13 2.3672328097745776e-8 9.62798313297597e-11 6.012434994318028e-11 2.874650345880242e-12 7.387780849071567e8 1.0400221015656367e8
9200 180484.94489468934 19.64788363250254 2.667770989655769e-9 2.0007288755593153e-12 9.082727180618127e-13 2.2084350348450243e-8 1.0172070130654021e-10 5.3626283968988275e-11 2.8218745875597785e-12 7.387780849071553e8 1.0400221015656285e8
9400 184423.25685668958 19.683977872000423 2.7477000070239206e-9 2.0339868102966636e-12 9.2075146412329e-13 2.2146195988170803e-8 7.29226817819395e-11 4.379649420904741e-11 2.8597350726874777e-12 7.387780849071484e8 1.0400221015656435e8
9600 188350.59845817223 19.602373061923757 2.841292978843433e-9 2.068074427901386e-12 9.508706636513194e-13 2.06109689315781e-8 5.0682902319465484e-11 5.338121611409008e-11 4.876418710554436e-12 7.387780849071512e8 1.04002210156564e8
9800 192269.22084187882 19.59650964453205 2.9116419115429327e-9 2.0972928415003475e-12 9.928749962715565e-13 2.3143002181313932e-8 4.605929526668717e-11 4.5411219923297e-11 4.195719690604213e-12 7.387780849071479e8 1.0400221015656374e8
10000 196189.88204540507 19.592127586981753 2.9412645701399206e-9 2.1281569800109563e-12 1.018561697920106e-12 2.6744601200334728e-8 9.082939955717961e-11 8.328190914674849e-11 4.3241647289172724e-12 7.387780849071579e8 1.0400221015656334e8
10200 200108.94398445854 19.611056137535257 2.999311588435735e-9 2.149789666408481e-12 1.0238373745254151e-12 2.4103428586386144e-8 1.172355823531035e-10 8.184275479550251e-11 6.033938508280032e-12 7.387780849071517e8 1.040022101565648e8
10400 204039.4084934147 19.705553677820205 2.9985054669594273e-9 2.1912035393433803e-12 1.0276185530402387e-12 2.573801793914754e-8 1.1184590753554602e-10 7.756710551642954e-11 4.485851227823819e-12 7.387780849071542e8 1.0400221015656333e8
10600 207975.79075936385 19.63283669655761 3.062789477689078e-9 2.232577637940459e-12 1.0426114075744615e-12 2.3010215954855084e-8 5.2383056226013025e-11 5.5719942548826396e-11 4.462110246087854e-12 7.387780849071529e8 1.040022101565644e8
10800 211896.7770771209 19.58990486011521 3.0970663659726666e-9 2.274351340078736e-12 1.0686533953755382e-12 2.3081156541593373e-8 6.357349369157106e-11 4.562161759480432e-11 3.6612112633549754e-12 7.387780849071436e8 1.0400221015656315e8
11000 215816.66665757727 19.61030236922992 3.137882252417382e-9 2.3122497146396095e-12 1.0768077035842705e-12 2.872661752917338e-8 7.006703550693771e-11 6.14449602309719e-11 4.788679036277343e-12 7.38778084907146e8 1.0400221015656394e8
11200 219722.92218453911 19.592255372058776 3.2099443130702373e-9 2.3454519333895737e-12 1.0690193334635024e-12 3.0893716029822826e-8 1.1090431351057362e-10 9.510797704948004e-11 4.816101199307151e-12 7.387780849071485e8 1.0400221015656331e8
11400 223645.8896347328 19.649764877436525 3.242816238051676e-9 2.375863327244837e-12 1.0583146909361024e-12 2.6459019863978028e-8 1.2290904405354297e-10 7.907524635086816e-11 4.631169472556661e-12 7.387780849071536e8 1.0400221015656309e8
11600 227584.33474256302 19.68162546387387 3.3400555149602905e-9 2.4154958428549803e-12 1.065768144695882e-12 2.6289853849448264e-8 9.080713958553588e-11 6.093327925560388e-11 2.0015678255990656e-12 7.387780849071531e8 1.0400221015656434e8
11800 231511.35523086207 19.601515686832663 3.4062931481921385e-9 2.44875915138632e-12 1.106003279282992e-12 2.730121195781976e-8 6.051537049245326e-11 6.799033558380074e-11 3.630510118932074e-12 7.387780849071555e8 1.0400221015656239e8
12000 235429.95802701364 19.597158987934623 3.4709876600924314e-9 2.4601190131506604e-12 1.1394048869759564e-12 2.5911504053510725e-8 5.4790644243851716e-11 5.5591083819583886e-11 2.5815596158986092e-12 7.387780849071629e8 1.0400221015656307e8
12200 239350.59927096992 19.59176514600074 3.5058032542141393e-9 2.4909117358555497e-12 1.1684978891513426e-12 3.7211066228337586e-8 1.0160584873464273e-10 1.0923002780049984e-10 4.8623913851400305e-12 7.387780849071594e8 1.040022101565643e8
12400 243269.74031875446 19.612204302818412 3.5349369358617265e-9 2.5145854998837007e-12 1.1810056618815637e-12 2.955175659735687e-8 1.3090310779784176e-10 9.213432794474841e-11 2.6433171556477865e-12 7.387780849071515e8 1.0400221015656379e8
12600 247200.5846780736 19.708184880809682 3.5221560915290578e-9 2.55768335362589e-12 1.1759325539953604e-12 2.9390776035143062e-8 1.0954866180856726e-10 8.652819433185854e-11 3.3033724142832924e-12 7.387780849071586e8 1.0400221015656455e8
12800 251136.6669675667 19.6312425512509 3.5809865620453915e-9 2.5928251558651455e-12 1.1924485210700942e-12 2.996966941282153e-8 6.09789579941733e-11 6.992006973405296e-11 4.325515795126589e-12 7.387780849071602e8 1.0400221015656425e8
13000 255057.4861539118 19.589821794582345 3.6623963486433553e-9 2.625737676933074e-12 1.2084074795562615e-12 2.6830093702301383e-8 6.336758895386652e-11 6.024192256148808e-11 3.4696461921850477e-12 7.38778084907158e8 1.0400221015656301e8
13200 258977.45442938144 19.60921577647925 3.746420467661673e-9 2.6528528772608506e-12 1.2180964506862049e-12 2.7315763873048127e-8 8.928606465286038e-11 6.711523004021558e-11 3.0182671942458972e-12 7.387780849071498e8 1.0400221015656248e8
13400 262883.6510508888 19.592659238473605 3.80446327595058e-9 2.6873990198041505e-12 1.2124146109093005e-12 3.9446604205295444e-8 1.2589658482387023e-10 1.1198575400328536e-10 3.0232785173631608e-12 7.387780849071611e8 1.0400221015656298e8
13600 266806.851204291 19.651675945664202 3.857456118718518e-9 2.71837065643511e-12 1.1941342267253415e-12 2.942215360235423e-8 1.3123915842960798e-10 9.692087410417827e-11 3.5970200933856074e-12 7.387780849071499e8 1.0400221015656336e8
13800 270745.4126172275 19.67930188109949 3.887897761984869e-9 2.7648841354518117e-12 1.2059140849118518e-12 3.049353836104274e-8 9.563630443132354e-11 6.626391102493301e-11 5.092455052945807e-12 7.387780849071614e8 1.0400221015656397e8
14000 274672.1179090916 19.600688356574338 3.942255052204754e-9 2.798032975574786e-12 1.236319517448563e-12 3.2703610486350954e-8 8.169837029115001e-11 6.399511476296027e-11 4.801753083164572e-12 7.387780849071512e8 1.0400221015656395e8
14200 278590.7071126782 19.597837990913874 3.986443239239659e-9 2.8187283369763505e-12 1.2643047338021243e-12 2.8963768272660673e-8 7.397926715668746e-11 6.041085340302565e-11 4.522085309344078e-12 7.387780849071589e8 1.0400221015656452e8
14400 282511.32436721167 19.591432487066797 4.011872117366322e-9 2.8361299533542706e-12 1.2938700890516433e-12 4.461617209017277e-8 1.0940294503658521e-10 1.3481004507154282e-10 2.938215728640229e-12 7.387780849071571e8 1.0400221015656403e8
14600 286430.55054790183 19.613382671820336 4.042387936615009e-9 2.856275156038506e-12 1.3072214336574948e-12 3.3893229556269944e-8 1.4891597677202384e-10 1.0645055670277515e-10 4.285772623795065e-12 7.387780849071536e8 1.0400221015656483e8
14800 290361.78070348065 19.710845038755824 4.0513746074072846e-9 2.898157864609902e-12 1.3124431711910779e-12 3.26817826135084e-8 1.3062084747161862e-10 1.0414091811128401e-10 4.96430955940655e-12 7.387780849071534e8 1.0400221015656401e8
15000 294297.54616200953 19.629678073197184 4.086993920972051e-9 2.9319925461266143e-12 1.3286156569186505e-12 3.127934178337455e-8 8.244797899958911e-11 9.000786227453261e-11 3.372496437183642e-12 7.387780849071563e8 1.0400221015656348e8
15200 298218.2042136845 19.589768762082358 4.137225001590071e-9 2.9683127241717097e-12 1.3407326155772159e-12 3.1188392313197255e-8 8.21636370051948e-11 8.791362082760656e-11 2.4230015295554025e-12 7.38778084907158e8 1.0400221015656415e8
15400 302138.24719620263 19.608158229024724 4.225623527144663e-9 2.991182569798707e-12 1.3506870996344772e-12 3.239438228774816e-8 1.058360205030695e-10 9.417494561958506e-11 5.53368146107311e-12 7.387780849071606e8 1.040022101565636e8
15600 306044.3904472495 19.593093296487453 4.280935514235278e-9 3.018731455799767e-12 1.3469490035231943e-12 4.459616320673376e-8 1.375958791349774e-10 1.2516188085953672e-10 2.1503386239182327e-12 7.387780849071487e8 1.040022101565628e8
15800 309967.8293301499 19.653616809880873 4.338463461027273e-9 3.053621545336748e-12 1.333404518312089e-12 3.866625775117427e-8 1.5916672146953914e-10 1.293599116714006e-10 4.117391951678916e-12 7.387780849071522e8 1.040022101565634e8
16000 313906.49019918434 19.677007183923124 4.3737937536808325e-9 3.0943817302283334e-12 1.3498771938959335e-12 3.278910298831761e-8 1.1969458757477014e-10 9.950962276406017e-11 1.3312942051810317e-12 7.387780849071562e8 1.0400221015656404e8
16200 317832.8862190808 19.599891089338964 4.356203843597887e-9 3.124082256731383e-12 1.383943138611249e-12 3.355671651661396e-8 7.251471645375318e-11 8.513248439534493e-11 2.571061945721206e-12 7.387780849071536e8 1.0400221015656365e8
16400 321751.4678249265 19.598546634396776 4.402308739554887e-9 3.157410548972269e-12 1.3968020437000766e-12 3.3309333957731724e-8 7.918804501017007e-11 7.191916853721558e-11 3.980737733851286e-12 7.38778084907154e8 1.0400221015656404e8
16600 325672.0570599681 19.591129641588047 4.43422635900662e-9 3.176228908042697e-12 1.4305915826157485e-12 4.721005097962916e-8 1.2636493240680835e-10 1.469169230716716e-10 2.509436024696755e-12 7.38778084907154e8 1.0400221015656401e8
16800 329591.37440028635 19.61459123797805 4.495302783402725e-9 3.193653586083182e-12 1.437407268791475e-12 3.8528014556504786e-8 1.6422542492566805e-10 1.2679275684934765e-10 3.115186137865487e-12 7.387780849071562e8 1.0400221015656444e8
17000 333522.99629236455 19.713534100518775 4.5311832110280876e-9 3.2286502434268045e-12 1.4550045543404487e-12 4.438697942532599e-8 1.4689870153627993e-10 1.39036504531731e-10 2.73918431609008e-12 7.387780849071616e8 1.0400221015656318e8
17200 337458.42806612654 19.628143300349734 4.584976131224985e-9 3.262485629737484e-12 1.462019210420629e-12 4.0288796299137175e-8 7.364203691295756e-11 1.2663048387651088e-10 2.1157336082932546e-12 7.387780849071504e8 1.0400221015656435e8
17400 341378.93098344316 19.58974576132243 4.632803334376721e-9 3.2999777975343016e-12 1.4907749793853083e-12 3.53393261320889e-8 8.922862448912383e-11 8.914680105220896e-11 5.242674614464053e-12 7.387780849071631e8 1.0400221015656401e8
17600 345299.0446799142 19.607129775414837 4.674208894742497e-9 3.331407723590975e-12 1.4991961648845568e-12 3.486093191895634e-8 1.118730524884981e-10 9.807939529982157e-11 3.4826563441640913e-12 7.387780849071555e8 1.0400221015656307e8
17800 349205.1401008223 19.59355755837462 4.756415405414859e-9 3.3584703945190013e-12 1.5003731484740955e-12 4.483808879740536e-8 1.5098206018748783e-10 1.389874881851938e-10 4.079563055045151e-12 7.3877808490716e8 1.0400221015656376e8
18000 353128.82373796235 19.65558744140189 4.763726625152613e-9 3.39661145293252e-12 1.4894203369867503e-12 4.4932676246389747e-8 1.6758118503990005e-10 1.380547759444184e-10 2.502202618545952e-12 7.387780849071605e8 1.0400221015656336e8
18200 357067.5672026492 19.674741431420827 4.782177063014716e-9 3.4367032585985343e-12 1.5189568364604993e-12 3.8269718061201274e-8 1.1767950502949986e-10 1.159022322561043e-10 2.8383795756404656e-12 7.387780849071575e8 1.0400221015656401e8
18400 360993.65988253144 19.599123902143166 4.8348295320091875e-9 3.4735614612943576e-12 1.537923580965021e-12 4.2022293200716376e-8 7.274342239682596e-11 9.956499513741335e-11 4.116314353283565e-12 7.387780849071558e8 1.0400221015656337e8
18600 364912.23988506116 19.599284898047184 4.863314544741748e-9 3.510300468367798e-12 1.542862513170252e-12 3.717832441907376e-8 8.07825056847733e-11 6.396991616974823e-11 4.581696865613285e-12 7.38778084907161e8 1.040022101565633e8
18800 368832.7970705951 19.590856639905958 4.918807664252687e-9 3.525315163458044e-12 1.5796031990846617e-12 5.219590093474835e-8 1.3379725105622242e-10 1.5482411880318736e-10 6.094164245380166e-12 7.387780849071549e8 1.0400221015656273e8
19000 372752.21159957675 19.615829993384384 4.9979978397015414e-9 3.5432107052701844e-12 1.594404872131262e-12 4.2478859541006386e-8 1.6255873036552515e-10 1.2920467473698238e-10 5.003367842234288e-12 7.387780849071549e8 1.0400221015656416e8
