#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
2850 80766.5942307353 28.312742153715206 1.5001589530806968e-5 8.637493230065176e-9 4.911528237805848e-9 0.0001125080234487541 1.2539574985315216e-7 1.3665829753928271e-7 -1.8146508098661445e-12 9507.350780127881 7.387780849071558e8
2900 82181.80082026309 28.29820024908186 1.5226979068293003e-5 8.832731805648121e-9 4.908266211859902e-9 0.00011385173093003687 1.4788385931108206e-7 9.896992780866753e-8 -1.5402319907877405e-12 9507.350780127817 7.387780849071535e8
2950 83596.64542762535 28.297965939573228 1.5463729972271795e-5 9.042920948605818e-9 4.932266595965345e-9 0.00013028973262407817 1.3623889907887765e-7 8.358173214650932e-8 -2.663596370486677e-12 9507.350780127834 7.387780849071523e8
3000 85011.84099113445 28.31192859887354 1.5628592736264727e-5 9.219972793151104e-9 4.9622629641441e-9 0.00012527613625934464 1.5177891465878446e-7 1.2801535242967788e-7 -1.6089149488718606e-12 9507.350780127841 7.3877808490715e8
3050 86400.0 0.2865670471219346 1.5745292799151894e-5 9.33466602845476e-9 4.983970266723106e-9 0.00011207815896341344 1.6783361932691532e-7 1.2030285564956777e-7 -2.6498199582229537e-12 9507.35078012777 7.387780849071522e8
3100 87815.8247461656 28.306076560160903 1.6034302774833918e-5 9.419073263124381e-9 5.056328392353593e-9 0.00012842640558119456 1.6386395812473253e-7 1.515396430840088e-7 -1.794374825668661e-12 9507.35078012779 7.387780849071541e8
3150 89230.82563688509 28.29651131345497 1.600189068307265e-5 9.48756097709655e-9 5.057246714671415e-9 0.00011306331680316362 1.5658780821992124e-7 1.63813195175333e-7 -1.943024534761079e-12 9507.350780127834 7.387780849071515e8
3200 90645.71088189015 28.30118717357311 1.633011737449909e-5 9.58848861051529e-9 5.138430092127063e-9 0.00011362218674548785 1.5667490357862413e-7 1.9854657440365742e-7 -1.6191639793129169e-12 9507.350780127825 7.387780849071486e8
3250 92061.19500054764 28.320185659106347 1.6337703633199486e-5 9.71003467321025e-9 5.100243699501179e-9 0.00012007393161184154 1.6154220450204093e-7 1.5957542282007964e-7 -3.995669758518079e-12 9507.350780127841 7.387780849071515e8
3300 93477.99419175978 28.353493430016666 1.6602579898004817e-5 9.833667636467565e-9 5.107686741682947e-9 0.00010868180470424704 1.4808355017215113e-7 1.1819163273085742e-7 -2.4969775944810703e-12 9507.350780127821 7.387780849071531e8
3350 94896.82144335053 28.400996473220864 1.677338746561449e-5 9.95406027391414e-9 5.128616420527772e-9 0.00010698643745854497 1.4640915670105503e-7 1.5751724627421915e-7 -2.5937159213143187e-12 9507.350780127832 7.38778084907148e8
3400 96318.38132736464 28.462472864369914 1.7034911236724233e-5 1.0060927686169788e-8 5.190575777383708e-9 0.00010286972110407078 1.5296429843603132e-7 2.0614642748384426e-7 -2.9624953151370967e-12 9507.350780127817 7.387780849071493e8
3450 97742.21226095782 28.45621869962308 1.7039274083859938e-5 1.0146082724625731e-8 5.278432482673423e-9 0.00011016820099030156 1.6122948559571526e-7 2.4749372751209364e-7 -4.061227370156879e-12 9507.35078012783 7.387780849071509e8
3500 99163.43035283903 28.39601788673897 1.7272246777219756e-5 1.028328818667419e-8 5.327698557598754e-9 0.00011547268331923988 1.7142638283895728e-7 1.9798739898935214e-7 -3.978787144350814e-12 9507.350780127825 7.3877808490715e8
3550 100581.99429482513 28.34981721575069 1.7584541827008844e-5 1.0369780461542382e-8 5.4071739082362416e-9 0.00010368146649852861 1.4823814356579312e-7 2.1917243053781732e-7 -3.2759852723039096e-12 9507.35078012777 7.387780849071486e8
3600 101998.60994355363 28.31782796236312 1.782507139487455e-5 1.0475295751123775e-8 5.468952511167516e-9 0.00011574079871934373 1.2420416906078202e-7 1.830816528797241e-7 -3.9068812026583035e-12 9507.350780127852 7.387780849071542e8
3650 103413.99095446813 28.300154183316124 1.8256129760455066e-5 1.0593291856690373e-8 5.561229120203999e-9 0.0001260267490579281 1.2978382327166749e-7 1.495002240337051e-7 -3.08800980271743e-12 9507.350780127837 7.387780849071531e8
3700 104828.85360517583 28.296799837396584 1.820383071007359e-5 1.0710915985362848e-8 5.611813260264683e-9 0.00011979995724686887 1.4479803706057837e-7 1.5096083949561745e-7 -3.2064551682460962e-12 9507.350780127781 7.3877808490715e8
3750 106243.9119430593 28.307674370486694 1.840125820538354e-5 1.0853881851348374e-8 5.744381058972445e-9 0.00014207861431714264 1.354913135576119e-7 1.3686260430523234e-7 -2.3758079606573403e-12 9507.350780127821 7.387780849071505e8
3800 107659.8731731614 28.332597112076883 1.839884331122102e-5 1.0953987281587066e-8 5.821888264020968e-9 0.0001328217131231213 1.3951765072406364e-7 1.4329430703119428e-7 -3.342972981213554e-12 9507.35078012782 7.38778084907149e8
3850 109075.94208973413 28.309659815597595 1.8562064852128868e-5 1.1076883621048942e-8 5.845065666469378e-9 0.00014460986449194024 1.2368971570586584e-7 1.5262673219718081e-7 -2.5461953397120214e-12 9507.350780127785 7.387780849071481e8
3900 110491.05058277324 28.297282426038567 1.8777324386916166e-5 1.116862336989307e-8 5.919228654471197e-9 0.00014098892052061274 1.488141346261962e-7 1.5494367824886446e-7 -3.346723396947939e-12 9507.350780127834 7.387780849071492e8
3950 111905.90205964261 28.299119075351484 1.894174317376155e-5 1.1240677024192387e-8 5.95136743901154e-9 0.00013074011326352775 1.3165355755573316e-7 2.1193970650701388e-7 -2.8597733617710147e-12 9507.350780127867 7.387780849071499e8
4000 113321.21014721121 28.315269522675464 1.9140185990313584e-5 1.1342068780355869e-8 5.980175083139201e-9 0.0001387985648761969 1.535934711638376e-7 1.5673441017272083e-7 -2.929935235707515e-12 9507.350780127794 7.387780849071525e8
4050 114737.69108803586 28.345739691582374 1.9429832545453737e-5 1.1455018737282747e-8 6.008639703550494e-9 0.0001388267264701426 1.314884588571319e-7 1.4190963155968905e-7 -3.457202240029076e-12 9507.35078012781 7.38778084907144e8
4100 116156.05891061411 28.39043610235254 1.9706338872355274e-5 1.1545973960525452e-8 6.009699346537982e-9 0.0001342185914836591 1.3221744159241933e-7 1.5512072655717024e-7 -3.108296077106119e-12 9507.350780127863 7.387780849071485e8
4150 117577.02029261425 28.449158969994308 1.9962337138173725e-5 1.1675598227341627e-8 6.012085425459014e-9 0.000132762672365061 1.5593426511140152e-7 1.9023697428802167e-7 -3.4676782529435923e-12 9507.350780127808 7.387780849071543e8
4200 119000.79307447071 28.469822118660428 2.0045101412011596e-5 1.1791757922469512e-8 6.0755414354646925e-9 0.0001361310669381055 1.5247823147157558e-7 2.2604655412067354e-7 -2.2717921354005053e-12 9507.350780127832 7.387780849071512e8
4250 120422.62157207813 28.406874414221903 2.0069972147218398e-5 1.1889633804461311e-8 6.07422791174708e-9 0.0001353471088805236 1.7656261809551044e-7 2.448041416525104e-7 -3.2708880380554155e-12 9507.35078012781 7.387780849071522e8
4300 121841.65706336703 28.357871393150017 2.0132472506215835e-5 1.2028024103213517e-8 6.04268186909537e-9 0.0001285504094994394 1.6069511236949108e-7 2.5092364885903606e-7 -1.915617687364693e-12 9507.350780127796 7.387780849071513e8
4350 123258.6032090886 28.32304661044468 2.041061381817275e-5 1.2151383871355019e-8 6.051241657524018e-9 0.00013467234930431005 1.5578667561522153e-7 2.0798748225081543e-7 -7.330650850766248e-13 9507.350780127827 7.387780849071543e8
4400 124674.17253959888 28.30252485596829 2.0624851075217077e-5 1.2279045285510027e-8 6.079729617683202e-9 0.00013269412374938838 1.7733717727619336e-7 1.3062363943272537e-7 -3.836355582428014e-12 9507.350780127821 7.387780849071524e8
4450 126089.08120894237 28.296329416403918 2.084299657498738e-5 1.2412604299917771e-8 6.158828748076803e-9 0.00013991571722726803 1.753101834811588e-7 9.756793031834299e-8 -1.9205277837173035e-12 9507.350780127854 7.387780849071474e8
4500 127504.04408131079 28.304388173045737 2.0978906496735407e-5 1.256362637728129e-8 6.274802619003483e-9 0.00013818168372381479 1.7011889330564856e-7 1.1624923543229748e-7 -2.2805495069035607e-12 9507.350780127785 7.387780849071484e8
4550 128919.77007759284 28.326538009975412 2.1158676864087575e-5 1.2676134812868835e-8 6.375174991756637e-9 0.0001475571571063483 1.744889957791193e-7 1.6236690211779425e-7 -2.350316046052337e-12 9507.350780127807 7.387780849071529e8
4600 130308.00458792367 28.3142395237557 2.122021925897834e-5 1.2787181367284124e-8 6.4576793131294956e-9 0.00015917003179310996 1.758551317343482e-7 1.7181077149874824e-7 -2.7344254317041533e-12 9507.350780127796 7.387780849071512e8
4650 131723.26361830693 28.298778600531648 2.1339207128061657e-5 1.2894101905961991e-8 6.4470656709316805e-9 0.00013651758126798086 1.9971251541406332e-7 2.021216784497959e-7 -1.3587915105373112e-12 9507.3507801278 7.38778084907153e8
4700 133138.1105091533 28.297497800362205 2.1412538727907605e-5 1.2982477098952485e-8 6.460222391378767e-9 0.00014760077283426654 1.9947143725662642e-7 2.4131156228790474e-7 -2.9742711227849786e-12 9507.35078012782 7.387780849071499e8
4750 134553.25769715843 28.310516837530557 2.1626205438770046e-5 1.3081359748878678e-8 6.495859397569659e-9 0.00013048146502114832 2.1826494292498388e-7 2.296167063153831e-7 -6.988303368549792e-13 9507.35078012779 7.387780849071518e8
4800 135969.4212549861 28.33786255094068 2.173683502850215e-5 1.3178536909195295e-8 6.479359954266248e-9 0.00012898832756036427 2.2914685618435904e-7 1.6957737859757405e-7 -1.6153053969174843e-12 9507.350780127843 7.387780849071529e8
4850 137387.31612258923 28.37946374266951 2.1999727635698416e-5 1.3273432779316805e-8 6.507837459086076e-9 0.00013336496158444788 2.1317315626601108e-7 1.4558459493496656e-7 -2.8308268146021028e-12 9507.350780127827 7.387780849071512e8
4900 138807.65104000652 28.435144551264848 2.2339223291798372e-5 1.3378846097672473e-8 6.501540059548357e-9 0.00016877104962986778 2.1677906765493749e-7 1.718063839337841e-7 -3.550232747733397e-12 9507.350780127803 7.387780849071512e8
4950 140231.05119468534 28.48540031239385 2.2584692817196844e-5 1.3469865571018365e-8 6.546258776551573e-9 0.00015486529628105927 2.2790799633631842e-7 2.3605316967767465e-7 -1.0353540494624515e-12 9507.350780127827 7.38778084907156e8
5000 141653.5823196989 28.41944817282132 2.29611296652761e-5 1.3613127095688778e-8 6.567177454687353e-9 0.00013915474846726283 2.425900348657084e-7 2.5654365104488264e-7 -2.6607122452677635e-12 9507.350780127834 7.387780849071475e8
5050 143073.1684159052 28.36737433726814 2.3158543083113322e-5 1.3702268435005311e-8 6.6271727534081405e-9 0.00015983386401785538 2.458552337547548e-7 2.6650957624108074e-7 -1.5384716501712185e-12 9507.350780127863 7.387780849071491e8
5100 144490.51046950562 28.329437319969994 2.3465565470388575e-5 1.3791210108629434e-8 6.70994163961151e-9 0.00014728268797625788 2.3003809640487205e-7 2.4169867755829966e-7 -1.1477411247453489e-12 9507.350780127817 7.387780849071492e8
5150 145906.31953629717 28.305784997183295 2.3630948796723712e-5 1.3860396212269317e-8 6.815381873385211e-9 0.00014581504547095392 1.9229691061717347e-7 1.7203370400453721e-7 -1.585034047457508e-12 9507.350780127796 7.387780849071579e8
5200 147321.31140871398 28.29646223554663 2.385600385672126e-5 1.3925298987495319e-8 6.872352459422891e-9 0.00016024386786739342 2.0093986841107636e-7 1.7442391286870418e-7 -1.8804860173607305e-12 9507.350780127847 7.387780849071497e8
5250 148736.20163853338 28.3014173156929 2.4089051821985064e-5 1.4014474233388068e-8 6.947828667068407e-9 0.00013990829211252276 1.2685855027561033e-7 1.725710909727951e-7 -2.4016109740662424e-12 9507.350780127812 7.38778084907147e8
5300 150151.7008314969 28.32050671132784 2.428710291113816e-5 1.4104240636182686e-8 7.09254811626226e-9 0.00014876376917527523 1.537734041906491e-7 1.7361547951545708e-7 -1.0614164714124506e-12 9507.35078012779 7.387780849071548e8
5350 151568.0356042046 28.318983761908857 2.4588322897900298e-5 1.4183102564667364e-8 7.09673295847581e-9 0.00015794490172993392 2.066267996703175e-7 1.9921287550649092e-7 -2.5984522809502904e-12 9507.350780127821 7.387780849071518e8
5400 152983.46074009643 28.300727292951247 2.4891169131504343e-5 1.4286301972186202e-8 7.151261360356698e-9 0.00015925302795949392 1.5954149798491635e-7 2.3694350784198015e-7 -2.5131260154711345e-12 9507.35078012783 7.387780849071574e8
5450 154398.33300644468 28.296616453556926 2.50478153595269e-5 1.4358216592462917e-8 7.2232153242696714e-9 0.00016538802515242423 1.813587044013909e-7 2.760720290220786e-7 -2.712374748483814e-12 9507.350780127817 7.387780849071561e8
5500 155813.36357075427 28.306788920615038 2.522805143430615e-5 1.4450028709472794e-8 7.296044308581284e-9 0.0001555478245336417 2.014228273755636e-7 2.951023591879487e-7 -1.4530357821903814e-12 9507.350780127792 7.387780849071523e8
5550 157229.2681534059 28.33129033390659 2.5333757666096837e-5 1.4548257125054755e-8 7.392959767147363e-9 0.00016276857809316425 2.405301947894234e-7 2.6428444614701174e-7 -1.4669883242384656e-12 9507.35078012781 7.387780849071493e8
5600 158646.76230806013 28.370069347989773 2.5460927338229837e-5 1.465068261079937e-8 7.471890672483464e-9 0.00017029346236085985 2.664190594664495e-7 2.2916481062784655e-7 -4.1293029676530795e-13 9507.350780127783 7.387780849071512e8
5650 160066.55642398336 28.4229715848389 2.552724561958593e-5 1.4778978816305799e-8 7.500663043002929e-9 0.0001525721963844262 2.884808725650556e-7 2.280936255705246e-7 -2.681446741240839e-13 9507.350780127814 7.387780849071567e8
5700 161489.3503754107 28.489731703677105 2.576172575431372e-5 1.4841242431207895e-8 7.641244002259413e-9 0.00016670478544256184 3.1463081695548567e-7 2.6532092409214947e-7 -2.9662456336531054e-12 9507.350780127848 7.387780849071434e8
5750 162912.5356090182 28.4314587856349 2.5910991632639057e-5 1.4953685787348777e-8 7.658019002608368e-9 0.0001511861501057865 3.5743679106803317e-7 2.9003003487737544e-7 -2.5600249977325654e-12 9507.350780127841 7.387780849071476e8
5800 164332.65151991913 28.37660300056538 2.611872318331746e-5 1.504655763191006e-8 7.682032185054047e-9 0.00016434273129561916 3.5698030269315506e-7 2.951494986747072e-7 -1.5845858258731217e-12 9507.350780127837 7.387780849071447e8
5850 165750.38311823033 28.335841698400998 2.6247322986064e-5 1.518408363009916e-8 7.723117506017951e-9 0.00016429552306362893 3.248307362396785e-7 2.0665816094500578e-7 -1.659880590767178e-12 9507.350780127852 7.387780849071536e8
