#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.314481201665728e-14 7.38781677399595e8 1.0400128917915812e8
200 34863.08822378399 174.12028075528946 1.095425889173898 0.0009444151124338306 0.0008657127808828124 7.171131451494148 0.0110474349812677 0.01307776129093165 -9.855252624103634e-14 7.387816773991287e8 1.0400136099419211e8
400 69736.49384783805 174.16009484434858 1.1868328142014657 0.0011630225153514467 0.0010175996419814223 6.6258541743573005 0.010481596738729282 0.014062955047586367 -1.2033056700478985e-13 7.387816773986269e8 1.0400152501730976e8
600 104585.99387243434 174.35581055981964 1.337484452813316 0.001443140566227853 0.001311883057258777 8.680719973140185 0.012780909570407561 0.016537365679708427 6.646743805533765e-14 7.387816773980849e8 1.0400160316576774e8
800 139359.45826127633 174.2302021046986 1.3069564959998101 0.0015996157821077453 0.0014144323952210484 9.790545267297375 0.014019839804104206 0.017222671474272845 8.417779413072761e-13 7.38781677397536e8 1.0400151876866291e8
1000 174227.15154511336 174.63642099576805 1.3381214625026194 0.0016278187910420403 0.0014707265467277456 10.333369018125268 0.018201224150039413 0.012472519505946189 -1.2105343868133636e-12 7.387816773969548e8 1.040013397456398e8
1200 209080.13179600655 174.0864710572865 1.371055459293865 0.001683880867375301 0.001500953135545816 10.8058753970422 0.017767186059277948 0.009946069588533613 -7.657538946467471e-16 7.387816773963647e8 1.0400119734477867e8
1400 243954.00586348417 174.08719345966483 1.4699720372651424 0.0016132478341274407 0.001572213154661382 9.300972307556549 0.01273339508035156 0.015538305501104174 3.4745317215701503e-13 7.387816773957388e8 1.0400121933931977e8
1600 278718.4741874393 174.72097418316747 1.5116995786737224 0.001683590414795649 0.0016105578439837367 9.211668749393311 0.012532330171727751 0.018725888787406497 3.06975421285988e-13 7.387816773950837e8 1.0400134809907207e8
1800 313587.72285900236 174.2252287617221 1.6606235578444313 0.0016930050749110128 0.0016157968479444576 14.086988675757539 0.01800084770956184 0.015601783029603022 9.899666349993146e-14 7.387816773943931e8 1.0400140675985631e8
2000 348460.8957213975 174.31115224555532 1.6657238191629866 0.0017905829079315468 0.0016568498782427736 10.745351327982007 0.014927051544710301 0.01449540861329035 8.031226847055083e-14 7.387816773936499e8 1.0400136408636363e8
2200 383311.2684891791 174.23448269650407 1.7807235386299736 0.0018659576284601625 0.0016968699211148605 13.900591217705369 0.0156525215580956 0.013732047169310979 -3.845616058915964e-13 7.387816773928592e8 1.040011942880379e8
2400 418081.77288354834 174.09837186035355 1.913509484963788 0.0018959936683113794 0.0017886557894497826 15.07272069118585 0.01599346101496224 0.015209206392331365 -4.190358462285929e-13 7.387816773920519e8 1.0400105707702751e8
2600 452945.60292896855 174.98014905515322 1.9118391464487643 0.0021075152392847417 0.001954801642424022 10.640544674555258 0.01638298755634854 0.01995924241590019 -2.2666315281543713e-14 7.38781677391233e8 1.0400108767793797e8
2800 487808.50342706894 174.10780928720771 1.9911281504098977 0.002211083233198677 0.002047163745122182 12.51089326540773 0.015477834329352014 0.01899019093840476 -2.2237493100541534e-13 7.387816773904078e8 1.0400119551240659e8
3000 522585.65080231574 174.1536259676479 1.9514827640563366 0.0023823642217865844 0.002164223116245004 9.929846755183235 0.01664373303859823 0.01676723958400863 -2.90251356226903e-13 7.387816773895818e8 1.0400130404380287e8
3200 557448.256376089 174.4951512923069 1.9520469998030874 0.0023966603107338003 0.0022332960445764862 11.266486942412484 0.020179033234564644 0.014408134875391429 6.92547822318518e-14 7.387816773887094e8 1.0400130057161106e8
3400 592329.3922358103 174.34182750540992 1.9655044776928103 0.002370126347715334 0.002292177182076701 9.867585803719521 0.01999610375828531 0.015611303334853208 -5.636874748216396e-13 7.387816773878058e8 1.0400114490195228e8
3600 627203.9897148225 174.53665213704858 1.965493647973982 0.0023389490225958283 0.0023455530776730358 10.71734554611021 0.015116921556314918 0.0183154616592906 4.1672326946675976e-13 7.387816773868723e8 1.0400102335216385e8
3800 661935.156447289 174.10488743150512 1.9760104197833042 0.002403489162769281 0.002327819788270158 9.867049031422539 0.01783945605586773 0.019053687851937284 -4.244114385690131e-13 7.38781677385917e8 1.0400103389922516e8
4000 696808.2192999363 174.06754601854857 2.044453146846794 0.0025209951637759345 0.002307653004842637 11.08036305189421 0.016191229421583908 0.01964701813885874 5.760919700206407e-13 7.387816773849255e8 1.0400114747715302e8
4200 731672.8430239764 174.87114065652273 2.034407856970561 0.002646994723531137 0.002346978475652453 12.473901973339252 0.02132406444451194 0.016508120795305614 -2.7836685578198547e-13 7.387816773839301e8 1.0400134080079266e8
4400 766549.8599665855 174.2539329496703 2.0645652423829928 0.002744101235242533 0.0024670580334492905 9.92047765354414 0.023208262377962308 0.020779934104650843 -4.771412517543881e-14 7.387816773829038e8 1.0400135238057423e8
4600 801314.6911143197 174.26263420931025 2.097699511574377 0.0027836987156720032 0.002609963048436601 10.832204889764398 0.01928443346729669 0.02083706352180381 -1.0122653884114279e-12 7.3878167738186e8 1.0400124493674715e8
4800 836172.2088232975 174.27675318403539 2.0634365242387886 0.002914178424214884 0.0027152372873688307 11.30612960131839 0.021853602054520027 0.02605385815441777 -2.6029506386832227e-13 7.387816773808243e8 1.0400113538496809e8
5000 871050.1867131373 174.189923787157 2.141888592274631 0.003044440667354038 0.0027376895563641186 9.514385840911928 0.019087496728272257 0.021756400318172386 -2.485330840465482e-13 7.387816773797559e8 1.0400107763586207e8
5200 905922.4665720885 174.82809060063073 2.089334638306644 0.003150933128406491 0.002772076052651888 11.883416509264862 0.02988954896009033 0.016717510814788436 2.8743338189460296e-13 7.387816773786685e8 1.0400121564682074e8
5400 940667.1079330613 174.15020035618824 2.1061706182587376 0.003152286089476918 0.0028896563714491384 10.272792047834628 0.03136495419994509 0.02283109836415642 3.87946238105935e-13 7.387816773776014e8 1.0400141100932555e8
5600 975549.0186713871 174.08393734202855 2.082083373652656 0.00308351699546382 0.0029496640084889663 11.126983441026823 0.025851445519131766 0.025756271885540638 -3.1947252484662287e-13 7.38781677376495e8 1.0400144783281422e8
5800 1.010416942430337e6 174.65427275714637 2.0720807176247606 0.003134387164392686 0.002960577876372062 10.680359237957418 0.02567601087987248 0.02415844769956152 -5.14831658448901e-13 7.387816773753816e8 1.0400142192635268e8
6000 1.0451618467741025e6 174.35138812203968 2.11033026098997 0.0031921491495753547 0.0029478296736818875 10.941326358676179 0.022333823149900817 0.029588909673215702 -4.957184412385181e-13 7.387816773742754e8 1.0400124735499397e8
6200 1.0800432085053497e6 174.41204560489018 2.1494690316197613 0.0032991159742605815 0.0029073616109063973 9.256512928100165 0.030011074489856293 0.022046740950219967 4.012550407948955e-14 7.38781677373156e8 1.0400118729543233e8
6400 1.1149033927509002e6 174.23306363008845 2.275594197465557 0.003376756920342985 0.0029907241668474787 10.972459404545589 0.0366630960836504 0.02415978678665165 -7.124880537351193e-13 7.387816773720264e8 1.0400130807325813e8
6600 1.1497849162799811e6 174.0567894077637 2.3434173689071196 0.0034298653909383063 0.0030794110661110314 11.573994669419335 0.024085759348913938 0.02340613523695695 -4.0336852154412047e-13 7.387816773708423e8 1.0400142630715573e8
6800 1.1845275826860964e6 175.03839276780684 2.4298267014877304 0.0034972863351895485 0.0032311847318113786 10.768088382214955 0.02554746084167292 0.031671211422104606 8.5969658244201e-13 7.387816773697153e8 1.0400155115477744e8
7000 1.2194026346839052e6 174.2335355511458 2.4264150637969304 0.0035830834468897348 0.003307865143526863 12.632217974302876 0.024082591486339955 0.03372287488119091 -2.8786220407560517e-13 7.387816773685519e8 1.0400149346984501e8
7200 1.2542858207362012e6 174.18535010353483 2.425526701776319 0.003684841755450241 0.0033503683740577074 11.553072139914548 0.022114903392420615 0.031711082604049534 6.750886335205722e-13 7.387816773673786e8 1.0400133623358884e8
