#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
950 34560.0 25.276798469036294 7.070351464302423e-8 1.6700348242800221e-6 1.2348115686337499e-6 3.5730068258189315e-7 5.791271613926288e-6 4.060463787323479e-6 5.4680932478027686e-8 2.385016018940188e-6 2.3369744441488663e-6 3.5070765146124284e-7 1.0306510241132378e-5 1.0904463071931453e-5 -6.8686711218066295e-9 9507.350780127957 7.387780849129509e8
1000 36383.445868278606 36.43574327736063 7.079980431840882e-8 1.6974341934775287e-6 1.2324559264157283e-6 3.487657110142029e-7 5.999662031258573e-6 4.128201869203989e-6 5.4755401325482986e-8 2.472232187553657e-6 2.262159468012919e-6 3.4233890858889605e-7 9.49611887252108e-6 1.0614290581584565e-5 -6.8961605644994844e-9 9507.350780127952 7.387780849129354e8
1050 38204.021631776974 36.393207276694746 7.108095598704233e-8 1.716170950392802e-6 1.2345535681128275e-6 3.4674020626792976e-7 6.133102372028715e-6 4.211638389166274e-6 5.497283939000952e-8 2.543889438077725e-6 2.2035293694685997e-6 3.403222512002896e-7 8.450585671446572e-6 1.018836515874003e-5 -6.951594666885145e-9 9507.350780127937 7.38778084912922e8
1100 40023.24698327437 36.38111587325269 7.12233580656056e-8 1.7307782617631786e-6 1.23664544919225e-6 3.3809968893466853e-7 6.851980685420471e-6 4.3452928532876735e-6 5.508297081200542e-8 2.6073545295544275e-6 2.1549236380334035e-6 3.3184965251124585e-7 9.613591552242426e-6 9.657531676622724e-6 -6.980094914581535e-9 9507.35078012798 7.387780849129167e8
1150 41842.64098997924 36.39929163323762 7.144508635062079e-8 1.7382687426788608e-6 1.243659291288981e-6 3.329914460134854e-7 7.622358854403617e-6 4.616620412863246e-6 5.52544518114618e-8 2.647488968691269e-6 2.126886750248207e-6 3.2683902658126195e-7 1.0466141805374195e-5 8.906412347122802e-6 -6.997611035037347e-9 9507.350780127956 7.387780849128963e8
1200 43637.05141621196 36.41569482028663 7.149491611185182e-8 1.7354966877112363e-6 1.2560873280934755e-6 3.497311820271914e-7 8.060837889854258e-6 4.631801985681214e-6 5.52929893258433e-8 2.6543628252448354e-6 2.1148713940634047e-6 3.432664223988117e-7 1.0943478630777615e-5 8.806654913459206e-6 -7.068637001695598e-9 9507.350780127977 7.387780849128845e8
1250 45456.930014160316 36.385034458654154 7.105154394002579e-8 1.730710297361707e-6 1.266759414097422e-6 3.508731143960697e-7 7.983510759661634e-6 4.280357566171941e-6 5.495009259878492e-8 2.6401280097085e-6 2.113157942193613e-6 3.44386527960745e-7 1.1067846868513318e-5 8.857961186264944e-6 -7.046334219320315e-9 9507.350780127961 7.387780849128712e8
1300 47276.04119682042 36.384474388766094 7.123473511115978e-8 1.7247016180151745e-6 1.2827089103993965e-6 3.473476552616264e-7 7.5282531912015e-6 3.899805357044363e-6 5.5091769630129174e-8 2.6019904938492343e-6 2.1446399119728167e-6 3.409187428070093e-7 1.102793923960448e-5 9.029137680666384e-6 -6.999877166789826e-9 9507.350780127968 7.387780849128577e8
1350 49095.899224772154 36.4143248254345 7.134944241461567e-8 1.717091624442235e-6 1.305046034170567e-6 3.566087658152944e-7 6.805218422936653e-6 4.027666525071557e-6 5.5180482367535566e-8 2.546954640674261e-6 2.1977380664518658e-6 3.50017745559791e-7 1.0758979198084014e-5 9.553182706987551e-6 -7.023264962241487e-9 9507.35078012794 7.387780849128475e8
1400 50918.02551875142 36.47456501113137 7.108203665237882e-8 1.7119029009004053e-6 1.3252366773781742e-6 3.4705814144867607e-7 6.037946080467248e-6 4.257984749340516e-6 5.4973675160462906e-8 2.4906597487542416e-6 2.260499203491205e-6 3.4065250935629485e-7 1.0809898098202006e-5 1.0492667981206407e-5 -7.003791298987666e-9 9507.350780127968 7.38778084912835e8
1450 52716.966534224244 36.56327225782341 7.103937984995359e-8 1.7110784213776824e-6 1.3457237151196038e-6 3.533741740558081e-7 5.799777210115554e-6 4.615227236328713e-6 5.4940685092511513e-8 2.43422699860639e-6 2.347331182202303e-6 3.4683423049658385e-7 1.1241863679013734e-5 1.0850690853991159e-5 -6.950016658884527e-9 9507.350780127981 7.38778084912824e8
1500 54547.208851725336 36.59392835797018 7.129874360032646e-8 1.7125092636780896e-6 1.3692370320157608e-6 3.457250768589437e-7 5.992078133192477e-6 4.450234697514827e-6 5.5141272740669794e-8 2.37451048675554e-6 2.4596156096402823e-6 3.393383122942502e-7 1.129082291341638e-5 1.1578743527549147e-5 -6.937162906325147e-9 9507.350780127945 7.387780849128144e8
1550 56374.27925478658 36.495764293286804 7.138918189722234e-8 1.716380020249593e-6 1.391799128656042e-6 3.437869627717887e-7 6.178793312682695e-6 3.811313138164192e-6 5.521121622798343e-8 2.3247615925265654e-6 2.581696725036818e-6 3.3743934590671324e-7 1.0808790280716295e-5 1.1650365948078301e-5 -6.929316596284389e-9 9507.35078012795 7.387780849127966e8
1600 58197.19989479545 36.42745208186412 7.142553883349765e-8 1.7226690683216325e-6 1.4106126944475735e-6 3.331894361179244e-7 6.430649633721821e-6 3.1912661432334422e-6 5.5239334082449575e-8 2.2895095649286783e-6 2.7037567991369372e-6 3.2703941251990796e-7 1.0502492424267592e-5 1.0668415595876893e-5 -6.9169128400084146e-9 9507.350780127965 7.387780849127868e8
1650 60017.47707055637 36.389467078858 7.146520901366135e-8 1.72937274056871e-6 1.4281209729226702e-6 3.501302608811111e-7 6.5591352064605086e-6 3.670189860210177e-6 5.5270014348184694e-8 2.2619673098760883e-6 2.81501169441189e-6 3.436526139273012e-7 1.0272333125998431e-5 1.1418906412013229e-5 -6.929231399244566e-9 9507.350780127897 7.387780849127702e8
1700 61826.12843656603 36.38187699745019 7.143143989706559e-8 1.7352811157708194e-6 1.4422272043290002e-6 3.619627321498607e-7 6.46660887476195e-6 4.527025426337906e-6 5.5243897868927636e-8 2.2395309565872907e-6 2.8994523201636453e-6 3.5526807971033003e-7 9.953784110216031e-6 1.2415741334875903e-5 -6.9579802751905775e-9 9507.350780127977 7.387780849127548e8
1750 63645.670913123395 36.404370592685545 7.113578639699243e-8 1.7410210354368595e-6 1.4496602071291736e-6 3.681826626083964e-7 7.3775255779156545e-6 5.820259367996106e-6 5.501524432742858e-8 2.22469461357988e-6 2.9397828587296804e-6 3.6138457628330764e-7 9.531309878376893e-6 1.2698845544790235e-5 -6.9709614997669346e-9 9507.35078012794 7.387780849127464e8
1800 65466.54598595922 36.40886187069334 7.067309092060306e-8 1.7471054516301634e-6 1.4497412329053532e-6 3.521186751050917e-7 8.003338786990813e-6 6.3671378140704144e-6 5.465740327374337e-8 2.2206346075332265e-6 2.9272425538084656e-6 3.4561375636901435e-7 9.85397900218165e-6 1.1387437199197382e-5 -6.961504274172696e-9 9507.35078012802 7.387780849127294e8
1850 67286.20316651263 36.38293194323235 7.03679639802957e-8 1.7549180278086429e-6 1.4434670379280713e-6 3.876900219102564e-7 7.743663114203586e-6 5.8816120875128455e-6 5.442142312986225e-8 2.227546915439871e-6 2.867823983008718e-6 3.805194172959083e-7 1.0681070965832592e-5 1.006325486582728e-5 -6.9473520507250195e-9 9507.350780127936 7.387780849127171e8
1900 69105.33145258854 36.387172507211844 7.012753649493194e-8 1.7662444640178695e-6 1.431094650031517e-6 3.6770170678970347e-7 7.314210182682597e-6 5.506486532296458e-6 5.423548047661611e-8 2.2464512121082983e-6 2.7747347686535937e-6 3.60901856172555e-7 1.1097093797135209e-5 9.616220181774676e-6 -6.93488596173547e-9 9507.350780127948 7.38778084912704e8
1950 70903.70776388461 36.421249016216684 6.989000512285214e-8 1.782264900776804e-6 1.4125031703932318e-6 3.5589848279176114e-7 7.3612748531377795e-6 5.319846603363421e-6 5.405177762857591e-8 2.2795841586676103e-6 2.6620144873924306e-6 3.49325207391264e-7 1.1635401396903937e-5 1.0342139153582556e-5 -6.907565659154772e-9 9507.350780127952 7.387780849126936e8
2000 72726.29331793946 36.4859130112956 6.973733622045517e-8 1.8043883308107457e-6 1.3886656698074793e-6 3.426985261608376e-7 7.3975313530696765e-6 5.016698725307359e-6 5.393370601652777e-8 2.331973289460392e-6 2.5401628277922437e-6 3.363707002789062e-7 1.1800249505425935e-5 1.1136706637031317e-5 -6.875354106108413e-9 9507.350780127948 7.387780849126811e8
2050 74552.87778132 36.580503254901906 6.981283085788639e-8 1.831648260670993e-6 1.3634051709122935e-6 3.367667076959312e-7 7.476889319356847e-6 5.2976457791275725e-6 5.399209232582836e-8 2.405491059700767e-6 2.4210785424949017e-6 3.305405687167735e-7 1.1816042892348422e-5 1.1188129404748097e-5 -6.84291818286132e-9 9507.350780127972 7.387780849126683e8
2100 76383.20857213977 36.576130145408804 7.004008371188771e-8 1.8628969628181483e-6 1.3395940635402012e-6 3.327929482472273e-7 7.676404214424555e-6 5.029546162188894e-6 5.416784593631463e-8 2.4985338386673337e-6 2.3151183774616e-6 3.2663653598653773e-7 1.1693804143370795e-5 1.0821423936258094e-5 -6.813754916368622e-9 9507.350780127961 7.3877808491266e8
2150 78197.9056545038 36.483226324246914 7.051413414475874e-8 1.8959688971316502e-6 1.319363507408085e-6 3.2582907106652323e-7 7.884185726393682e-6 4.525069651727423e-6 5.453446872335568e-8 2.6021013244214143e-6 2.2304171101546194e-6 3.198134611676015e-7 1.1060059661202686e-5 1.0296648680240336e-5 -6.806115208718679e-9 9507.350780127947 7.38778084912645e8
2200 80020.31820715326 36.41958459473909 7.107497859878426e-8 1.928425650254749e-6 1.305574843901263e-6 3.173242499278183e-7 8.035314511905748e-6 4.564930036490782e-6 5.496821657811523e-8 2.7074662046085213e-6 2.168252062838973e-6 3.1146090950486666e-7 1.1128212828840049e-5 9.654427893101246e-6 -6.826084453324335e-9 9507.350780127947 7.387780849126301e8
2250 81840.3220846751 36.38631054877345 7.14026886005637e-8 1.9572034683237995e-6 1.2981341129670518e-6 3.324884776984269e-7 7.978325483707265e-6 4.635980173928867e-6 5.522166209054582e-8 2.8044234519018934e-6 2.12224887189765e-6 3.263366454875065e-7 1.0673118886725122e-5 9.46742713646853e-6 -6.8594205041072616e-9 9507.350780127967 7.387780849126203e8
2300 83659.43857083368 36.383461588710105 7.13946193268603e-8 1.980537001636783e-6 1.296430385418956e-6 3.6523895783800943e-7 7.6030427453545505e-6 4.829287924881918e-6 5.521542144675553e-8 2.88237935020366e-6 2.0897767581826284e-6 3.584847722355328e-7 1.031051317800856e-5 1.0080624750045918e-5 -6.883884659302415e-9 9507.350780127965 7.38778084912606e8
2350 85479.1832400512 36.41076239698531 7.1325938229681e-8 1.997138500172562e-6 1.3007697701912502e-6 3.56256212932303e-7 8.873850289529664e-6 5.226311010591348e-6 5.516230462032278e-8 2.9310893373787224e-6 2.075104033571246e-6 3.496720951256726e-7 1.0458918476397269e-5 1.0701585471700234e-5 -6.898600890523151e-9 9507.35078012796 7.387780849125967e8
2400 87273.90419156062 36.403208637829515 7.147201404764901e-8 2.0068835179373987e-6 1.3100479479363489e-6 3.602021336007252e-7 9.34294160943062e-6 5.163607407331566e-6 5.527527724977669e-8 2.9440951451442764e-6 2.0820558405274185e-6 3.5354884885680494e-7 1.131645378157419e-5 1.101720207884555e-5 -6.909361815380045e-9 9507.350780127957 7.387780849125838e8
2450 89093.39008433137 36.38165949631112 7.144196974901482e-8 2.0110921722636704e-6 1.324731913702576e-6 3.6201872225412606e-7 8.870910936207555e-6 4.816226363227312e-6 5.525204148152789e-8 2.9228794075488443e-6 2.11843895849632e-6 3.553241099266914e-7 1.1377584244451093e-5 1.1102529952475248e-5 -6.926599602915213e-9 9507.350780127967 7.387780849125693e8
2500 90912.56778699187 36.39033864007771 7.102769946511487e-8 2.0112969849141846e-6 1.3426873105843435e-6 3.6894241769508916e-7 8.453752054597584e-6 4.4660191876595265e-6 5.493165167566169e-8 2.8743053560150985e-6 2.180053433328113e-6 3.6211449029216256e-7 1.091844729323562e-5 1.1102682534238783e-5 -6.928545059763998e-9 9507.350780127956 7.387780849125586e8
2550 92732.9554695979 36.42945779302135 7.056558510629009e-8 2.00980850949108e-6 1.3620815035189525e-6 3.64709439737462e-7 8.308178006853499e-6 4.7184970425369984e-6 5.457426005008346e-8 2.809020630723708e-6 2.260093039901669e-6 3.57982656557525e-7 1.110205773698516e-5 1.1083198700371592e-5 -6.898202350939135e-9 9507.350780127956 7.387780849125443e8
2600 94556.07337996757 36.49889099280574 7.046696619216655e-8 2.0087402966453095e-6 1.3827521716659049e-6 3.614460776034441e-7 7.80165946482649e-6 4.806804401112068e-6 5.4497989807458095e-8 2.7364129100491535e-6 2.3615759845689487e-6 3.5477392625638834e-7 1.0787404705032484e-5 1.1286909002160003e-5 -6.860467505695938e-9 9507.350780127981 7.387780849125352e8
2650 96356.12945210509 36.59645099863951 7.070186565483558e-8 2.0095292341409475e-6 1.4040369665888227e-6 3.6544285652386765e-7 7.540864776037122e-6 5.012804913156978e-6 5.4679657178549844e-8 2.666832623369165e-6 2.485811056490265e-6 3.5869666672560615e-7 1.0095592252961464e-5 1.134437152723325e-5 -6.8322932914604856e-9 9507.350780127937 7.387780849125205e8
2700 98186.30167377481 36.56094826382585 7.113641491429907e-8 2.012692682245495e-6 1.4267836289832781e-6 3.6768924737742094e-7 7.699921529269733e-6 4.688222754193762e-6 5.501573041068353e-8 2.6061438663270627e-6 2.6327521420241466e-6 3.6088345236739325e-7 1.1294491811939671e-5 1.1636799763639153e-5 -6.8135379390720026e-9 9507.350780127941 7.38778084912507e8
2750 100011.95175660282 36.471792387562466 7.159595175399613e-8 2.018017841380991e-6 1.4497865964800582e-6 3.6184250418728485e-7 7.811725893593217e-6 4.270696784698922e-6 5.537112862705987e-8 2.558449984237545e-6 2.7939351047016253e-6 3.5516715750856137e-7 1.2263965620789533e-5 1.1726386662894495e-5 -6.809829779170248e-9 9507.350780127947 7.387780849124969e8
2800 101833.90771294471 36.41267383022165 7.187926917829985e-8 2.0247725115877994e-6 1.4725681929118084e-6 3.4741069092425676e-7 7.791944942280399e-6 4.441461179663941e-6 5.5590241651836975e-8 2.522023895280631e-6 2.9612436414115046e-6 3.409890819078011e-7 1.3038530405061133e-5 1.055907621345125e-5 -6.8234976840000174e-9 9507.35078012796 7.387780849124805e8
2850 103653.68215523397 36.38395351678928 7.190605847418382e-8 2.032324207709978e-6 1.494472467248273e-6 3.3911754869220695e-7 7.537337878848003e-6 4.644820127552559e-6 5.5610960050462327e-8 2.4950052407632087e-6 3.1160780970895493e-6 3.3283990907248844e-7 1.3711291716994361e-5 1.0448172430351926e-5 -6.850020551324207e-9 9507.350780127917 7.387780849124722e8
2900 105462.73012790496 36.385545141294095 7.177287767440915e-8 2.0398546766937747e-6 1.5135607067528477e-6 3.466673996892728e-7 8.242977494302166e-6 6.163662818270304e-6 5.5507960215471216e-8 2.4757899293099737e-6 3.2298968689872477e-6 3.402616080086989e-7 1.4339551331154194e-5 1.0280807003230473e-5 -6.882462420865976e-9 9507.350780127947 7.387780849124563e8
2950 107282.68898519386 36.4171456979861 7.156029213709918e-8 2.0474922517629537e-6 1.526966450568931e-6 3.5581150617354394e-7 9.607299459555485e-6 7.6232935582586306e-6 5.534355006668658e-8 2.46638763310719e-6 3.2847046470279323e-6 3.492341410679533e-7 1.4905183989372136e-5 1.0742212080360978e-5 -6.895730258377296e-9 9507.350780127987 7.387780849124422e8
3000 109103.43884061255 36.397798078147815 7.146928647331046e-8 2.0562720910751913e-6 1.5328911304730384e-6 3.640971584578304e-7 9.872660791794797e-6 7.620130139992161e-6 5.527316778615521e-8 2.4695990533557076e-6 3.2776583504036865e-6 3.57369199815424e-7 1.4838904801340413e-5 1.0959289687247997e-5 -6.8922006366432574e-9 9507.350780127981 7.387780849124331e8
3050 110922.77521989882 36.381007688834856 7.131956693843613e-8 2.0676638992841077e-6 1.5313497274552365e-6 3.806689751619456e-7 9.186649148624675e-6 6.802887033626672e-6 5.515737716801722e-8 2.4879428957223287e-6 3.219588539091254e-6 3.7363629125299153e-7 1.4549828576567625e-5 1.0805724875413973e-5 -6.889349926307577e-9 9507.350780127952 7.38778084912419e8
3100 112720.3069191171 36.3941599804351 7.088402540700028e-8 2.0828990435497375e-6 1.5214291141469574e-6 3.9048309737019956e-7 7.819571292609954e-6 5.6331894054784585e-6 5.4820536526919817e-8 2.5230627899249867e-6 3.123819318419473e-6 3.83255490291834e-7 1.4176028659393007e-5 1.082102283741812e-5 -6.878879778323483e-9 9507.350780127972 7.387780849124053e8
3150 114540.99933534632 36.437733103190865 7.051275847225901e-8 2.1030642240259866e-6 1.5032855179821988e-6 3.87158468593582e-7 7.930110140142654e-6 5.3435824086175214e-6 5.453340480070692e-8 2.576517617780544e-6 2.998575925019771e-6 3.800284456712967e-7 1.3859152292352464e-5 1.0837566687147514e-5 -6.85265718165036e-9 9507.35078012796 7.387780849123956e8
3200 116364.64367342656 36.5115721396238 7.041438586523111e-8 2.128178707126756e-6 1.479868867377507e-6 3.779235569500135e-7 8.010913907320879e-6 5.16494046613525e-6 5.4457325048301826e-8 2.6500236260539848e-6 2.861533214289826e-6 3.7094483118386434e-7 1.3497397845807154e-5 1.0641289020088227e-5 -6.822802457623155e-9 9507.350780127987 7.387780849123837e8
3250 118192.74087561086 36.615129392795374 7.06410315103394e-8 2.1570812793690082e-6 1.4543024662526617e-6 3.630539655096758e-7 8.084805758193395e-6 5.149923788031826e-6 5.463260905416446e-8 2.740896715309854e-6 2.7286705315402746e-6 3.5636315084895395e-7 1.2904429318764655e-5 9.953144616019922e-6 -6.79966586237065e-9 9507.350780127996 7.387780849123712e8
3300 120022.4676878645 36.54456124845631 7.101276551770512e-8 2.187896282306545e-6 1.4302415294577642e-6 3.49629993716254e-7 8.152624673147501e-6 4.6783508429793346e-6 5.492010200704822e-8 2.844450503292076e-6 2.610766289747851e-6 3.43159054421761e-7 1.154650721481055e-5 1.084479294277234e-5 -6.78641044595769e-9 9507.350780127996 7.38778084912359e8
3350 121835.46603053942 36.4606662818046 7.139986427021329e-8 2.218532134451788e-6 1.4100418043268834e-6 3.399623160506175e-7 8.126167952485334e-6 4.184594474575587e-6 5.5219477800131273e-8 2.9554506130109845e-6 2.511584259965944e-6 3.337000843856885e-7 1.1026871261042119e-5 1.1583016649022729e-5 -6.788422791920993e-9 9507.350780127952 7.387780849123453e8
3400 123656.98506422885 36.4062377140002 7.169407460517094e-8 2.247043677043442e-6 1.3943538551432017e-6 3.3855827641998194e-7 8.126571109005061e-6 3.920458549208471e-6 5.544701522292955e-8 3.0655994134518974e-6 2.4313511521507456e-6 3.32295809030189e-7 1.1746754166664723e-5 1.2111785599760942e-5 -6.812458072048456e-9 9507.350780127974 7.38778084912331e8
3450 125476.5579081659 36.382230859672326 7.186132216337029e-8 2.2704070518852152e-6 1.384936491199561e-6 3.3723505085072e-7 8.695260050781235e-6 4.1190479077285586e-6 5.5576361726768265e-8 3.157843136491052e-6 2.3742786657995473e-6 3.3099314930879445e-7 1.1827597615480679e-5 1.2509365919319119e-5 -6.844472579898562e-9 9507.350780127952 7.387780849123172e8
3500 127295.70586969196 36.38859941621193 7.190273118735831e-8 2.286558097356697e-6 1.383028952248984e-6 3.466932993704609e-7 9.051628047143528e-6 4.712956874911622e-6 5.560838678249891e-8 3.2183674370669803e-6 2.342098096596029e-6 3.402943394321036e-7 1.118185619367959e-5 1.293909075644572e-5 -6.875310249792107e-9 9507.35078012794 7.387780849123064e8
3550 129115.9395415108 36.42497097463339 7.177668599012266e-8 2.294927464473187e-6 1.3872042165944696e-6 3.5648299851165697e-7 1.0349845303576595e-5 5.421777258346913e-6 5.5510905504915347e-8 3.2410373121547023e-6 2.3331687367739108e-6 3.4989333843537785e-7 1.1675382779818944e-5 1.343867572725088e-5 -6.895691429417661e-9 9507.350780127932 7.387780849122939e8
3600 130910.5996189763 36.393473855212555 7.15051980864322e-8 2.29611006936519e-6 1.3957578649998335e-6 3.651209337731228e-7 1.0452750784138214e-5 5.378961812183495e-6 5.530094123788737e-8 3.2257925340418395e-6 2.3452507999464168e-6 3.5837527224684564e-7 1.1887613130706879e-5 1.3291819612210263e-5 -6.902253293861431e-9 9507.350780127937 7.38778084912282e8
3650 132729.83172077127 36.38108392778022 7.112037520342463e-8 2.2917834799774503e-6 1.4085132648296353e-6 3.69805979880293e-7 9.55754264625648e-6 5.181666611512865e-6 5.500332556365514e-8 3.1765472065686563e-6 2.378811045597337e-6 3.629672763219841e-7 1.1112501124772736e-5 1.3008902796534265e-5 -6.898830732233924e-9 9507.35078012792 7.38778084912272e8
