#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3022583286859024e-13 7.387766634397864e8 1.0400257456633374e8
200 12763.986918868812 63.91643671012885 0.5878625319584044 0.00016801138809992156 0.00016224972195968236 3.983442397542831 0.0010248779435709787 0.0007308378344868249 -0.0024313624893745837 7.387766356318989e8 1.0400255924127361e8
400 25508.76497498972 63.683371863705865 0.6485259833831349 0.0002674442196414339 0.0002147887974416599 3.413073696077163 0.001326807638129479 0.0010474042849031272 -0.002185271246357688 7.387766073962406e8 1.0400257386258051e8
600 38278.920354137976 63.69601729757145 0.6772946463012433 0.00034236104275272926 0.00025018164398850286 4.559504004882228 0.0016689790799093163 0.0014634098972182152 -0.002104929693253598 7.387765802661614e8 1.0400255908591832e8
800 51022.30495315927 63.84932177175142 0.6639772846110616 0.0003930918348725184 0.00027540749571905383 3.4989852348405748 0.002016817539721605 0.001719212415247806 -0.002033453966164119 7.387765537150397e8 1.0400254663633506e8
1000 63789.25597037059 63.72313479447334 0.6591762068092272 0.00042709451841783176 0.0002959568932802241 5.155435068343422 0.0017584575584361217 0.0016378971436959155 -0.0020080088182668145 7.387765279812766e8 1.040025495736311e8
1200 76552.37780956776 64.00491347564437 0.6303463227161454 0.0004607849619705566 0.000307294981873608 3.5376876709012777 0.0021282154120307872 0.002191232078249006 -0.0019357440604948902 7.38776502890556e8 1.0400254801650739e8
1400 89302.37632830824 63.68700737255416 0.6566839080770266 0.0004955753699637587 0.0003201855593438743 4.9164017058124045 0.0023610073502456363 0.002319434904146711 -0.0019022435052693698 7.387764787361453e8 1.0400253079224522e8
1600 102073.00393339842 63.7240996244112 0.6939803056989292 0.0005306079659766845 0.0003344211840926485 4.900087625116612 0.002623403703554239 0.002213825670912828 -0.0018398462549800451 7.387764550527204e8 1.0400253188395096e8
1800 114815.37533318928 63.797686958653856 0.7307095226365226 0.0005644920827535255 0.00034352412636492617 3.751652002164292 0.002844741649263849 0.0022872114754327044 -0.0018032312095455237 7.387764317309387e8 1.0400253441264689e8
