#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0536773590339239e-14 7.38781677399595e8 1.0400128917915812e8
200 34863.08822378399 174.12028075528923 1.095425889173852 0.0009444151124338065 0.0008657127808828016 7.171131451465044 0.011047434981264814 0.0130777612909317 6.801885544589195e-13 7.387816773991284e8 1.0400136099419214e8
400 69736.49384783806 174.16009484434872 1.1868328142013864 0.0011630225153514248 0.001017599641981357 6.625854174311826 0.010481596738704413 0.014062955047582815 -4.768043200407436e-13 7.387816773986273e8 1.0400152501730987e8
600 104585.99387243437 174.3558105598192 1.3374844528139003 0.001443140566227781 0.001311883057258863 8.680719973140185 0.012780909570404342 0.016537365679736626 8.643829962772481e-14 7.38781677398085e8 1.0400160316576791e8
800 139359.45826127633 174.23020210469824 1.3069564959995787 0.0015996157821080194 0.0014144323952212227 9.79054526729442 0.014019839804133849 0.017222671474257906 -2.6507336817091796e-13 7.38781677397536e8 1.0400151876866296e8
1000 174227.1515451133 174.63642099576828 1.3381214625022992 0.0016278187910419302 0.0014707265467275975 10.333369018114354 0.018201224150012407 0.012472519505960067 -2.289604144993774e-13 7.387816773969551e8 1.0400133974563977e8
1200 209080.13179600643 174.08647105728667 1.3710554592938868 0.001683880867375216 0.0015009531355457038 10.805875397043337 0.017767186059294407 0.009946069588583462 1.3098986121827256e-13 7.387816773963646e8 1.040011973447787e8
1400 243954.00586348405 174.0871934596662 1.469972037264947 0.0016132478341272026 0.0015722131546608707 9.300972307533584 0.01273339508037817 0.015538305501124033 -2.101228686910674e-13 7.38781677395739e8 1.040012193393198e8
1600 278718.4741874393 174.72097418316702 1.5116995786740177 0.0016835904147954356 0.0016105578439829461 9.211668749384216 0.01253233017172581 0.018725888787425815 -1.1180006861842508e-12 7.387816773950835e8 1.0400134809907207e8
1800 313587.7228590024 174.22522876172172 1.6606235578449449 0.0016930050749108432 0.001615796847943712 14.08698867584394 0.01800084770948579 0.015601783029620786 -8.09800058666828e-13 7.387816773943931e8 1.040014067598563e8
2000 348460.8957213976 174.31115224555603 1.6657238191633694 0.0017905829079316391 0.0016568498782430564 10.745351328028391 0.014927051544702308 0.014495408613308336 -1.7679725919604096e-13 7.387816773936503e8 1.040013640863636e8
2200 383311.2684891792 174.23448269650368 1.78072353862832 0.0018659576284603516 0.0016968699211149347 13.90059121778313 0.01565252155803054 0.013732047169313089 -3.360128089709926e-13 7.387816773928611e8 1.0400119428803797e8
2400 418081.77288354834 174.0983718603539 1.9135094849641592 0.001895993668311096 0.0017886557894501698 15.072720691099903 0.015993461014987442 0.015209206392312824 3.278192422982724e-13 7.387816773920524e8 1.0400105707702759e8
2600 452945.60292896867 174.98014905515282 1.9118391464494888 0.0021075152392853653 0.001954801642424967 10.640544674518651 0.016382987556316286 0.01995924241584246 -9.302072010610824e-13 7.387816773912333e8 1.040010876779381e8
2800 487808.50342706894 174.10780928720885 1.991128150410349 0.002211083233198121 0.0020471637451218924 12.510893265500954 0.01547783432935157 0.018990190938455498 1.3299613642224703e-13 7.387816773904076e8 1.0400119551240656e8
3000 522585.65080231574 174.15362596765004 1.9514827640566041 0.0023823642217859 0.0021642231162446192 9.929846755314884 0.016643733038574804 0.01676723958404997 -4.459750682422655e-14 7.38781677389581e8 1.0400130404380289e8
3200 557448.256376089 174.49515129230826 1.952046999801844 0.002396660310733452 0.0022332960445760677 11.266486942410893 0.020179033234592622 0.014408134875457987 1.1832429180081535e-13 7.387816773887094e8 1.0400130057161103e8
3400 592329.3922358108 174.34182750541078 1.9655044776951098 0.002370126347715893 0.0022921771820793076 9.867585803636757 0.019996103758279538 0.01561130333488174 -1.4348337530752632e-13 7.387816773878051e8 1.040011449019522e8
3600 627203.989714823 174.53665213704812 1.9654936479780107 0.0023389490225961553 0.0023455530776757627 10.717345546112483 0.015116921556335032 0.01831546165924952 2.839721742907997e-13 7.387816773868725e8 1.0400102335216387e8
3800 661935.156447289 174.10488743150597 1.976010419784885 0.002403489162769388 0.002327819788270348 9.867049031463011 0.01783945605599857 0.01905368785188169 3.381569198760035e-14 7.387816773859167e8 1.040010338992252e8
4000 696808.2192999363 174.06754601854777 2.044453146848771 0.0025209951637763547 0.002307653004843285 11.08036305179371 0.016191229421538278 0.019647018138890526 6.021888627502019e-14 7.387816773849263e8 1.0400114747715321e8
4200 731672.8430239764 174.87114065652435 2.0344078569722748 0.0026469947235318488 0.002346978475653762 12.473901973310603 0.021324064444520584 0.016508120795328596 -4.962085237310921e-15 7.387816773839288e8 1.0400134080079271e8
4400 766549.8599665855 174.25393294966864 2.0645652423844685 0.0027441012352429997 0.0024670580334508053 9.920477653653961 0.023208262377980876 0.02077993410455503 3.367785628656394e-14 7.387816773829037e8 1.0400135238057429e8
4600 801314.6911143197 174.26263420931122 2.0976995115781474 0.002783698715672037 0.0026099630484407174 10.832204889931745 0.0192844334673431 0.02083706352172976 1.4537071935973846e-13 7.387816773818598e8 1.0400124493674707e8
4800 836172.2088232976 174.27675318403547 2.0634365242441612 0.0029141784242155645 0.0027152372873736593 11.306129601305656 0.021853602054638266 0.02605385815451504 -4.305987300377588e-13 7.387816773808241e8 1.040011353849681e8
5000 871050.1867131374 174.1899237871575 2.1418885922812345 0.0030444406673546007 0.0027376895563686037 9.514385841119292 0.019087496728224962 0.021756400318203084 5.264711176475315e-13 7.387816773797556e8 1.0400107763586225e8
5200 905922.4665720885 174.82809060063022 2.0893346383116342 0.0031509331284075037 0.002772076052655046 11.883416509399467 0.029889548960064682 0.016717510814839173 -6.541988672746089e-13 7.387816773786681e8 1.0400121564682066e8
5400 940667.1079330615 174.15020035618667 2.106170618264885 0.0031522860894782046 0.002889656371453838 10.27279204779461 0.03136495419990473 0.022831098364260005 -5.227954989532271e-13 7.387816773776021e8 1.040014110093257e8
5600 975549.0186713876 174.0839373420299 2.082083373665195 0.0030835169954652416 0.0029496640084984544 11.12698344112141 0.02585144551914087 0.02575627188557794 -5.613435500097444e-13 7.387816773764939e8 1.0400144783281395e8
5800 1.0104169424303378e6 174.65427275714754 2.072080717642012 0.0031343871643945993 0.0029605778763834695 10.680359237910125 0.025676010879857047 0.024158447699580643 -2.4862497451390583e-13 7.387816773753827e8 1.040014219263527e8
6000 1.0451618467741025e6 174.35138812203908 2.1103302610124763 0.003192149149578257 0.002947829673696659 10.94132635864571 0.022333823149810167 0.029588909673356478 8.331402373756608e-14 7.387816773742759e8 1.040012473549938e8
6200 1.0800432085053495e6 174.41204560489126 2.1494690316391365 0.0032991159742643767 0.0029073616109185837 9.25651292794555 0.030011074489858847 0.02204674095021697 3.386470023685774e-13 7.387816773731563e8 1.0400118729543234e8
6400 1.1149033927509002e6 174.23306363008888 2.275594197488889 0.003376756920346688 0.002990724166862384 10.972459404764777 0.03666309608364318 0.024159786786668858 3.942254200420383e-13 7.387816773720269e8 1.0400130807325822e8
6600 1.149784916279981e6 174.0567894077657 2.343417368925928 0.003429865390940957 0.003079411066124993 11.573994669563035 0.02408575934900392 0.023406135237009518 -6.228489028277711e-13 7.387816773708425e8 1.0400142630715586e8
6800 1.1845275826860962e6 175.03839276780258 2.429826701500824 0.003497286335190648 0.0032311847318245044 10.768088382276801 0.025547460841538583 0.03167121142212828 6.298172632690565e-13 7.387816773697171e8 1.0400155115477744e8
7000 1.219402634683905e6 174.23353555114537 2.4264150638149053 0.0035830834468918776 0.003307865143538336 12.632217974401101 0.024082591486371263 0.03372287488126563 -3.5390081994994064e-13 7.387816773685533e8 1.0400149346984524e8
7200 1.254285820736201e6 174.1853501035373 2.4255267017967643 0.0036848417554531266 0.0033503683740693097 11.553072139921142 0.022114903392473684 0.031711082604128804 -3.0832314814056624e-13 7.387816773673787e8 1.04001336233589e8
7400 1.2891492778309823e6 174.45833295232293 2.414034979199431 0.0036923307092006303 0.003410179492189048 10.847306210836905 0.03329629840191277 0.023943200163404232 -6.108265666818172e-13 7.387816773662297e8 1.0400128642535125e8
7440 1.296e6 37.04076850390993 2.415103528131305 0.0036964868928634374 0.0034193781580116266 10.496689475361563 0.025453010773804616 0.028392890883405686 5.291053110451163e-13 7.387816773660022e8 1.0400133373320138e8
