#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3022583286859024e-13 7.387766634397864e8 1.0400257456633374e8
200 12763.986918868812 63.91643671012885 0.5878625319584044 0.00016801138809992156 0.00016224972195968236 3.983442397542831 0.0010248779435709787 0.0007308378344868249 -0.0024313624893745837 7.387766356318989e8 1.0400255924127361e8
400 25508.76497498972 63.683371863705865 0.6485259833831349 0.0002674442196414339 0.0002147887974416599 3.413073696077163 0.001326807638129479 0.0010474042849031272 -0.002185271246357688 7.387766073962406e8 1.0400257386258051e8
600 38278.920354137976 63.69601729757145 0.6772946463012433 0.00034236104275272926 0.00025018164398850286 4.559504004882228 0.0016689790799093163 0.0014634098972182152 -0.002104929693253598 7.387765802661614e8 1.0400255908591832e8
800 50974.75850101737 63.84589196270203 0.6640699189695568 0.0003929372884491782 0.00027532963251273326 3.511480180484341 0.002017146280353155 0.0017188098808735286 -0.002033922868950846 7.387765538117341e8 1.040025465647318e8
1000 63741.80444050771 63.7213549502415 0.6592756404447444 0.0004269784239381136 0.0002958944733463392 5.150164815457401 0.0017572679724929818 0.0016340984214673615 -0.0020082909625380586 7.38776528076569e8 1.0400254958459656e8
1200 76504.71693378265 64.00974105077762 0.630537873702437 0.00046065272050804465 0.00030725502200153225 3.55340944972113 0.0021273163149564955 0.002189439717811492 -0.0019360928519090563 7.387765029828274e8 1.0400254808325075e8
1400 89203.45637045421 63.68746805019185 0.6568709875113935 0.0004953092129571675 0.0003200704953230062 4.928680568407572 0.0023582631891426176 0.0023194231618272054 -0.0019022345407995417 7.387764789243143e8 1.0400253077637514e8
1600 101974.025641 63.72798990189094 0.6932712209942807 0.0005303516015551869 0.0003343082576280901 4.8758303371892 0.002623366760964807 0.0022177025270492257 -0.0018393686354039086 7.387764552348022e8 1.0400253196391992e8
1800 114716.28466690246 63.791885972875264 0.7303098232173479 0.0005642321184329305 0.00034349366657158775 3.748037364279753 0.002842913379959011 0.002281833165380609 -0.0018035249090719732 7.387764319096321e8 1.0400253432143418e8
