#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.7798676974394915e-12 9507.350780127948 7.387780849131678e8
50 1820.409404785586 36.39119828958847 0.000784061815915186 7.869395521305578e-8 1.467900506067108e-7 0.003861467383103445 6.069070803693677e-7 9.760172343109552e-7 -6.028972011122589e-9 9507.350780127952 7.387780849131621e8
100 3639.594421642962 36.38142965563242 0.0007396904298253014 1.1010780386609518e-7 1.3120142417464053e-7 0.0051610569571494125 8.517156038917451e-7 1.207948980341822e-6 -7.0278807227509585e-9 9507.350780127987 7.387780849131484e8
150 5459.063879023829 36.40201020675535 0.0007233830625063145 1.4220710894463753e-7 1.4316795498815758e-7 0.004985495237633586 1.0473870920568729e-6 9.702374836884076e-7 -6.603081014931588e-9 9507.350780127945 7.38778084913136e8
200 7280.338744701174 36.45302320961409 0.0006966445987980753 1.7480426389276845e-7 1.431099561912816e-7 0.0044858723476863815 1.304844583660536e-6 1.1595011101539487e-6 -6.3144316444285264e-9 9507.35078012791 7.38778084913128e8
250 9104.935390257015 36.534203379819225 0.000697710228786425 2.0556388848712912e-7 1.5371968338005258e-7 0.004568570635001379 1.4889798061190618e-6 1.1112068701857325e-6 -6.241149711769479e-9 9507.35078012794 7.38778084913115e8
300 10934.308638898174 36.62782183117161 0.0006948439974899185 2.3253520899320839e-7 1.5926012315677432e-7 0.004317751990129182 1.6405344732128846e-6 1.1759724302118357e-6 -6.15233022981732e-9 9507.350780127947 7.387780849131025e8
350 12762.857996197521 36.5211541104636 0.0006961417940862687 2.5713137100892553e-7 1.6923902057183755e-7 0.00432077223831584 1.7891606118314307e-6 1.260873989106237e-6 -6.213045478492044e-9 9507.350780127941 7.387780849130889e8
400 14586.82655239149 36.44412787138634 0.0006971860118788293 2.784777811670049e-7 1.7557431962886444e-7 0.00424011535687896 1.8557290635823342e-6 1.3974753506063031e-6 -6.1777383143026676e-9 9507.350780127954 7.387780849130784e8
450 16407.713007779068 36.39733118953801 0.000708074456851589 2.9671427047973796e-7 1.844958123775774e-7 0.004359446778380516 1.938473623286363e-6 1.5878182037243338e-6 -6.3068752325261005e-9 9507.35078012795 7.387780849130684e8
500 18227.035759084432 36.38097690941192 0.0007112668695335976 3.1187451341464853e-7 1.910489653003433e-7 0.00459840447319948 2.094477032782427e-6 1.8620131317925726e-6 -6.377962297074983e-9 9507.350780127967 7.387780849130588e8
550 20046.314990741925 36.39493521084792 0.000714010696250322 3.250987319773662e-7 1.973877977252629e-7 0.004629574960745231 2.277305516246164e-6 2.0112315408937764e-6 -6.46643944398888e-9 9507.350780127934 7.387780849130429e8
600 21866.979589334256 36.42164534067644 0.0007120677369253846 3.358568280857978e-7 2.030869115514238e-7 0.0047685270787951595 2.356545135112631e-6 2.0690311481053048e-6 -6.513232379847052e-9 9507.35078012794 7.387780849130366e8
650 23687.0606188026 36.387242631015376 0.0007188893776026816 3.4522210208191996e-7 2.0816183073789018e-7 0.004738010759410827 2.650246242519305e-6 2.1434323468627614e-6 -6.614790291467828e-9 9507.35078012793 7.387780849130173e8
700 25506.185389316935 36.38287881223032 0.0007173338901310861 3.532659764211331e-7 2.120036280269448e-7 0.0050163728919869754 2.8382011701133525e-6 2.080242287968992e-6 -6.696467222478363e-9 9507.350780127941 7.387780849130119e8
750 27325.866097375674 36.408904002499106 0.0007169191055696711 3.6007806156541285e-7 2.1525904052076342e-7 0.005080868755612755 2.8081112228850458e-6 1.977485770507381e-6 -6.704038459913942e-9 9507.350780127974 7.387780849129957e8
800 29147.624168521288 36.46534031919929 0.0007175705122797788 3.6693606178033597e-7 2.179408599677308e-7 0.005127712712237553 2.540023453900808e-6 1.9811488163323787e-6 -6.7823782713869265e-9 9507.350780127961 7.387780849129827e8
850 30972.97327054978 36.55185767762634 0.0007172971286286715 3.729310284114186e-7 2.1957302114648381e-7 0.005037908716531092 2.3963658847270253e-6 2.007879303544957e-6 -6.788448611685877e-9 9507.35078012797 7.387780849129697e8
900 32802.99047308108 36.606612593138856 0.0007192590583084446 3.782689251463732e-7 2.221674815704726e-7 0.005217468143200676 2.3975569156675647e-6 2.0075280934284123e-6 -6.833455193443819e-9 9507.35078012792 7.387780849129593e8
950 34630.61227992678 36.505185046874495 0.0007210751631427147 3.8339939216852766e-7 2.2341573774924317e-7 0.004854994725974393 2.483200380376527e-6 1.99835467717957e-6 -6.869119928256765e-9 9507.350780127928 7.387780849129503e8
1000 36453.91900940918 36.433532522482984 0.0007221060860627717 3.8735770785730453e-7 2.2508906281816318e-7 0.004759041261877428 2.5329404588214643e-6 2.0068869991951566e-6 -6.898741574188409e-9 9507.350780127948 7.387780849129341e8
1050 38274.414223790496 36.39217352234028 0.0007250002974858655 3.8967518683288637e-7 2.271769891532983e-7 0.004716905459645204 2.529042967380768e-6 1.9913033198482033e-6 -6.9546894892730395e-9 9507.350780127965 7.387780849129217e8
1100 40093.617913120645 36.381258413876694 0.0007263779729109702 3.91563413491087e-7 2.2879046072321724e-7 0.00460444481450395 2.750461656403358e-6 1.970758190972255e-6 -6.978661505304969e-9 9507.350780127957 7.387780849129106e8
1150 41913.048782851656 36.40059712096154 0.0007287364176405859 3.923799847008823e-7 2.3082747142181737e-7 0.004543226998976024 3.001411161412948e-6 1.972075751199842e-6 -6.998398978430041e-9 9507.350780127932 7.387780849128937e8
1200 43709.8801036689 36.41389730025214 0.0007289633305668816 3.9159693369739646e-7 2.3322929817049532e-7 0.004775923064698873 3.1461861735027075e-6 1.925867907759393e-6 -7.069438101217402e-9 9507.350780127997 7.387780849128796e8
1250 45529.699171900895 36.38443102557956 0.0007245176825048085 3.9109636708123105e-7 2.3469142176489554e-7 0.004778935529429873 3.1630979534236214e-6 1.8995005530153541e-6 -7.04425102898016e-9 9507.350780127952 7.387780849128716e8
1300 47348.811053258665 36.385083554700465 0.0007266026156268474 3.9093082946416554e-7 2.3660928151864583e-7 0.004735313001219765 3.0653429562016443e-6 1.825442641073538e-6 -6.999408079569358e-9 9507.350780127968 7.387780849128596e8
1350 49168.730609488135 36.41615225755769 0.0007275668737181053 3.9096599802377103e-7 2.3907851434664755e-7 0.00486326596364961 2.8400552714025196e-6 1.946045773526528e-6 -7.023828462684189e-9 9507.350780127976 7.387780849128487e8
1400 50990.97919925405 36.47760266926701 0.0007248050947201548 3.9199606567959754e-7 2.406532031619512e-7 0.004730895690499892 2.561532422576396e-6 2.101231989654062e-6 -6.999970894637465e-9 9507.350780127957 7.38778084912835e8
1450 52817.067474942436 36.56904326330476 0.0007245716877033919 3.94279082571016e-7 2.4201206462311804e-7 0.004816164608200779 2.5016434305191737e-6 2.275198081325147e-6 -6.948419912206417e-9 9507.350780127937 7.387780849128202e8
1500 54647.37105265552 36.58779436396239 0.0007272426841973283 3.9716026585186453e-7 2.4363067642998837e-7 0.004702728327174555 2.5837728309663355e-6 2.1766115308186063e-6 -6.936909826969563e-9 9507.350780127936 7.387780849128047e8
1550 56474.17575593874 36.49124582347706 0.0007280360586011545 4.005391422759211e-7 2.4500217697481093e-7 0.004668265305554087 2.6463633134299336e-6 1.851896046900503e-6 -6.929834666729451e-9 9507.350780127948 7.387780849127934e8
