#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
7400 209658.55034748415 28.3186583598424 3.1498950743938535e-5 1.8188563520232086e-8 9.520450169768338e-9 0.00021204085533099715 3.208982856661713e-7 3.4453677830170726e-7 -2.8788049507529034e-12 7.387780849071501e8 1.040022101565628e8
7600 215319.78978959136 28.33154985845144 3.203958060274679e-5 1.8611843866697185e-8 9.918996498039804e-9 0.00019107915431959555 2.3275757143285253e-7 3.7101690367191686e-7 -1.4255188536787698e-12 7.387780849071577e8 1.0400221015656315e8
7800 220953.1574963719 28.314056620384036 3.273716102500919e-5 1.8959990105719736e-8 9.970251136587529e-9 0.0001930841553985374 2.7998101755077887e-7 4.3162055311796177e-7 -2.56378343024382e-12 7.387780849071523e8 1.0400221015656254e8
8000 226632.3277642131 28.473533657155084 3.3709162483440445e-5 1.934576099656916e-8 1.0106941408823835e-8 0.00019722038086911198 4.89193200767235e-7 4.7390473251196497e-7 -2.3320176930205605e-12 7.387780849071459e8 1.0400221015656258e8
8200 232306.15209147683 28.303251195090112 3.469310304563527e-5 1.96553511117542e-8 1.039527047277252e-8 0.00021515149273909628 3.3238467711527164e-7 4.4947788224725116e-7 -2.6359774972900953e-12 7.387780849071498e8 1.0400221015656233e8
8400 237967.9707555676 28.314991415772802 3.5400428850416916e-5 2.0036765416911225e-8 1.0783411587427259e-8 0.00022451994118455332 2.176920829849438e-7 4.5774263124354064e-7 -2.386642814076815e-12 7.387780849071543e8 1.0400221015656257e8
8600 243629.34896554778 28.336729103096783 3.604643648580722e-5 2.0403902667794887e-8 1.0826837287542099e-8 0.0002057169440377038 3.4516481695057166e-7 4.153672626960869e-7 -2.8633141447729264e-12 7.387780849071554e8 1.0400221015656218e8
8800 249313.3741764315 28.42141080567443 3.695125213319332e-5 2.0743146359305708e-8 1.1011772165513598e-8 0.00021777488836960401 5.386561958281577e-7 4.41543319740223e-7 -1.6610759280944656e-12 7.387780849071501e8 1.0400221015656295e8
9000 254981.30740022293 28.296541858361827 3.83091431236324e-5 2.1139011435854764e-8 1.1057371048873343e-8 0.00021718590869568288 4.044461414665079e-7 5.14422673597581e-7 -1.0493716829525822e-12 7.387780849071544e8 1.0400221015656261e8
9200 260615.47400091946 28.301339798132116 3.900171148988894e-5 2.1556010815418886e-8 1.1368802148752413e-8 0.00023647529269510414 3.2409185003051677e-7 5.845225644063312e-7 -2.521317964898104e-12 7.387780849071461e8 1.040022101565627e8
9400 266278.5947512061 28.367664059244717 3.9752581667950325e-5 2.1919878948589562e-8 1.1562003734360817e-8 0.00022919767616258468 4.5286675302846913e-7 3.1813798745394806e-7 -2.4596868987780505e-12 7.387780849071491e8 1.0400221015656321e8
9600 271964.4628587574 28.37915216450141 3.9971180228837816e-5 2.2482921340688435e-8 1.1666934622070775e-8 0.00026306407562515233 6.284012635526803e-7 4.1967153077693276e-7 -2.1550991535381846e-12 7.38778084907148e8 1.0400221015656213e8
9800 277628.4088800604 28.298833031287433 4.068671103364675e-5 2.278451776180735e-8 1.206909427369933e-8 0.0002612452062749071 2.607648833530263e-7 4.958757220396848e-7 -2.9111975154419245e-12 7.387780849071555e8 1.0400221015656282e8
10000 283290.587570843 28.296309670499866 4.110813012705717e-5 2.3182957344863392e-8 1.2378140427322884e-8 0.0002611903655633796 2.756529139391617e-7 5.487819242366854e-7 -3.299983912650199e-12 7.387780849071474e8 1.0400221015656194e8
10200 288957.3044665344 28.408345895862098 4.183344711943074e-5 2.3549337638745004e-8 1.2562666017797625e-8 0.00022447480296250433 5.495442218367286e-7 3.5704395263957966e-7 -2.670516643726017e-12 7.387780849071494e8 1.0400221015656234e8
10400 294642.09117376665 28.344758086967076 4.298170094717319e-5 2.3934637487960106e-8 1.2811859711875514e-8 0.00026735636856756173 6.614070987565057e-7 4.0783722471404715e-7 -2.6669973983336062e-12 7.387780849071515e8 1.0400221015656276e8
10600 300303.758446593 28.310174893341266 4.420666964970125e-5 2.431159597439869e-8 1.2969235364911067e-8 0.00027781123026215937 3.3303890090152777e-7 4.844955841104559e-7 -3.257107796883337e-12 7.387780849071503e8 1.0400221015656212e8
10800 305937.7209785634 28.300223293013048 4.4914285052540075e-5 2.4547974398360913e-8 1.3101051630865772e-8 0.00026898069882008713 3.2374646471988733e-7 7.638899941486699e-7 -2.525277056137873e-12 7.387780849071565e8 1.0400221015656228e8
11000 311609.70626917627 28.456647098348892 4.543239589803479e-5 2.5000492014526308e-8 1.3356955437681646e-8 0.0002689022931008367 6.224859446651854e-7 4.0118525856946974e-7 -1.6387095992415551e-12 7.387780849071488e8 1.0400221015656352e8
11200 317290.54370059754 28.320016094121094 4.596602534288966e-5 2.5373696318167123e-8 1.3667740251574902e-8 0.0003010524706041906 6.507973623337548e-7 5.104612574025058e-7 -1.7792190491698055e-12 7.38778084907153e8 1.0400221015656193e8
11400 322951.75154672086 28.329909513720438 4.645418444518239e-5 2.5791775278580085e-8 1.4192780896478115e-8 0.000274021696895943 3.914208346333936e-7 6.072332405238079e-7 -9.853504207914978e-13 7.387780849071529e8 1.040022101565629e8
11600 328613.1619157314 28.313318222742026 4.674468881530087e-5 2.618592718300833e-8 1.4031422154879858e-8 0.000269363945335499 3.8367390803317747e-7 6.543976871081769e-7 -8.718252024998756e-13 7.387780849071548e8 1.0400221015656257e8
11800 334292.06763306324 28.475873993972893 4.761735271575579e-5 2.656245084957528e-8 1.4444533657833922e-8 0.00029955594436614774 6.955776041400741e-7 6.326485365582002e-7 -1.4405056496830844e-12 7.387780849071534e8 1.0400221015656276e8
12000 339966.1741532033 28.303725758150343 4.841325271506341e-5 2.6960075876915252e-8 1.4660233802450799e-8 0.0003000060642079916 4.810578327629766e-7 6.460691367449201e-7 -1.6467187182945409e-12 7.387780849071524e8 1.0400221015656272e8
12200 345600.0 0.3423745152540505 4.9349991234652665e-5 2.7388274259677585e-8 1.499607255510043e-8 0.0002770622286334401 4.05126721336746e-7 7.396575382040416e-7 -2.094677065231436e-12 7.387780849071462e8 1.0400221015656239e8
12400 351261.3232242908 28.334951328854302 4.998103296534529e-5 2.7607148121324894e-8 1.5165501919515464e-8 0.00028462305090215523 4.587822188401036e-7 4.812057195768826e-7 -1.8079999960523348e-12 7.387780849071512e8 1.0400221015656307e8
12600 356945.1207227587 28.424574959015935 5.084213740199725e-5 2.8040982456867804e-8 1.5363642103765046e-8 0.0002922255425801268 7.740142314166532e-7 6.382327018827905e-7 -2.689314190684665e-12 7.387780849071481e8 1.0400221015656283e8
12800 362613.38625847845 28.29670134059421 5.204748396795038e-5 2.8314381750557288e-8 1.548541360942156e-8 0.0002968234766740352 5.892842462884573e-7 7.318557330160402e-7 -2.882313188033792e-12 7.387780849071519e8 1.0400221015656321e8
13000 368275.51607843296 28.301742905965195 5.2645924634985814e-5 2.871614143292519e-8 1.5938612801525397e-8 0.00031358530577563215 4.3254854004137755e-7 8.718166465415678e-7 -1.9306035560552653e-12 7.387780849071547e8 1.0400221015656236e8
13200 373938.52778412733 28.366179495924584 5.317120631928476e-5 2.9086523574730765e-8 1.5935815226836348e-8 0.0003180193070875248 5.962139671550348e-7 4.5438282940402086e-7 -4.085742195210868e-12 7.387780849071494e8 1.0400221015656275e8
13400 379624.375780235 28.380766247116266 5.3618066054520646e-5 2.9502637057974538e-8 1.636529015027411e-8 0.00032512281177332625 8.792060546408687e-7 6.624114629039113e-7 -3.1247783310434443e-12 7.3877808490715e8 1.0400221015656294e8
13600 385288.45521299756 28.298560343354588 5.397257046280905e-5 2.9950067137177355e-8 1.6357477965250075e-8 0.00034583423075673636 5.228135197821171e-7 7.248396969306015e-7 -2.97113524684168e-12 7.387780849071518e8 1.0400221015656294e8
13800 390922.6923220262 28.29635988839993 5.432822034339525e-5 3.035798439098206e-8 1.6642454238361368e-8 0.00033592751242395025 4.1392564062436854e-7 8.924922335618035e-7 -2.748396161066927e-12 7.387780849071462e8 1.0400221015656337e8
14000 396589.11580465216 28.40538709016073 5.46631052003603e-5 3.070028884679069e-8 1.6896845017257144e-8 0.0003257908610976301 7.033975332332298e-7 5.298897539085523e-7 -2.7833694099876737e-12 7.387780849071518e8 1.0400221015656213e8
14200 402274.0661402726 28.3467444843279 5.590850180035583e-5 3.11355376462491e-8 1.696506053984626e-8 0.00037146250542718917 9.108097462490194e-7 6.480640084571831e-7 -2.4506391883335877e-12 7.387780849071511e8 1.0400221015656266e8
14400 407935.82724160346 28.309149164472814 5.724772470555785e-5 3.139929516703187e-8 1.7311543026971716e-8 0.00035911133818444796 4.900932949469805e-7 6.216209035986298e-7 -1.8077673898697274e-12 7.387780849071534e8 1.0400221015656342e8
14600 413597.7814850133 28.299880547096144 5.8236449304461694e-5 3.167649817924161e-8 1.7241916610306984e-8 0.0003625851131801028 4.7418021209555405e-7 1.030921788380823e-6 -2.017642779410042e-12 7.387780849071491e8 1.0400221015656318e8
14800 419269.5088390055 28.454433839810942 5.9086992473429506e-5 3.206529168667812e-8 1.7654192607828337e-8 0.00033281690593867097 8.599792674646167e-7 5.467159110150721e-7 -2.432555373823115e-12 7.387780849071516e8 1.0400221015656196e8
15000 424950.5706952091 28.320885574964677 5.980701262582079e-5 3.2461126660090575e-8 1.787821139509212e-8 0.0003605716465244768 8.935059398057499e-7 7.417903375717128e-7 -2.1652290092066708e-12 7.387780849071538e8 1.0400221015656136e8
15200 430611.7628369231 28.328903344764623 6.004538895254169e-5 3.288409024912855e-8 1.8419282411343384e-8 0.00036508531411527656 6.106455001098077e-7 6.396605342351425e-7 -3.4487465745391096e-12 7.387780849071486e8 1.0400221015656318e8
15250 432000.0 0.3589579361723736 6.013664680360405e-5 3.299164699936045e-8 1.844526958918841e-8 0.0003419939930608962 5.843508911473894e-7 8.710361737440664e-7 -2.832359335171462e-12 7.387780849071555e8 1.040022101565633e8
