#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
750 17395.770317193517 23.153813997519745 7.065830025310699e-12 1.3867552752188085e-10 1.595326215129992e-10 5.35827944553157e-11 1.8957352820383207e-9 1.6366938543840556e-9 5.4645967183463454e-12 2.0427304968779252e-10 2.839899586684746e-10 5.259148064516243e-11 1.7348428652468814e-9 1.8965604341241298e-9 -2.278134422958255e-12 9507.350780127988 7.387780849071573e8
800 18553.375274019483 23.15172991152191 6.938819335684743e-12 1.445323360126564e-10 1.616110093237227e-10 6.244860063162932e-11 2.350601893651259e-9 1.8906435774315333e-9 5.3663682516476005e-12 2.1037619609557199e-10 2.960722160136976e-10 6.129348836933092e-11 2.1221538909332185e-9 2.224709868917375e-9 -3.166410051594764e-12 9507.350780127912 7.38778084907165e8
850 19711.075168947285 23.15744584376288 7.360211219591818e-12 1.5142418543843774e-10 1.6352732148018556e-10 6.097783153565962e-11 2.2362121601568522e-9 2.192383502802703e-9 5.692265571200269e-12 2.2173922817867693e-10 3.008793176309701e-10 5.984913252478376e-11 2.0381618242453905e-9 2.7300578064945247e-9 -2.110115223721557e-12 9507.350780128005 7.387780849071652e8
900 20869.25824024254 23.17088734739481 7.354482575067914e-12 1.5878849035666567e-10 1.6338479381243522e-10 4.955702483788412e-11 1.807832553404586e-9 2.443343242826456e-9 5.687836037144926e-12 2.3031869196966675e-10 2.994212789137024e-10 4.8639575315014404e-11 1.8008380600221525e-9 2.976404586853735e-9 -1.5400443742783377e-12 9507.350780127945 7.387780849071622e8
950 22028.124888279504 23.174493357898616 7.47289950588877e-12 1.6476552791307213e-10 1.6706888710398654e-10 5.944054973184399e-11 1.5092174719549983e-9 2.5899544002651593e-9 5.779418116464215e-12 2.3655873748124256e-10 3.012683881045664e-10 5.83401652689839e-11 1.5019125076959794e-9 3.1319809927972534e-9 -3.4348710892717398e-12 9507.35078012795 7.3877808490716e8
1000 23186.435810672854 23.15951859168611 7.316019982572982e-12 1.7013097228702925e-10 1.70689273708569e-10 6.405941975653164e-11 1.459664051154682e-9 2.1372021221374483e-9 5.658089423446244e-12 2.4230884231018715e-10 3.000331857978784e-10 6.287401352137332e-11 1.4566322198831398e-9 2.630766661715507e-9 -2.4010151002034297e-12 9507.350780128003 7.387780849071615e8
1050 24344.19412001759 23.15225084693685 7.346393362074906e-12 1.7476818017697487e-10 1.726558663532727e-10 5.386599821154803e-11 1.4680657305134117e-9 2.0035665124814235e-9 5.6815787063940635e-12 2.474577478046397e-10 3.0008047988327327e-10 5.2869344890252646e-11 1.6129300434283968e-9 2.5581158427102026e-9 -2.6848506407690794e-12 9507.350780127943 7.387780849071646e8
1100 25501.787362656833 23.152770917232885 7.494858355281008e-12 1.7829757857886942e-10 1.7418592465425664e-10 4.7618253799754656e-11 1.9657277711149176e-9 1.9071816458694452e-9 5.796400156947711e-12 2.5532883152396855e-10 3.02771100114315e-10 4.673756229516789e-11 2.2023337506094916e-9 2.488181732750918e-9 -2.3870352771833113e-12 9507.350780127968 7.387780849071603e8
1150 26637.889834348985 23.16089776079446 7.770189826302722e-12 1.8162272279363164e-10 1.766904994378202e-10 6.727268272438484e-11 2.501225019032305e-9 2.1567828803038293e-9 6.009336671252994e-12 2.630748537163212e-10 3.0079416382223667e-10 6.602735923989038e-11 2.5969925827935714e-9 2.860681977162433e-9 -3.0777339699179343e-12 9507.350780127987 7.387780849071624e8
1200 27796.31152719416 23.176955867064432 8.02322134974442e-12 1.8699765344177936e-10 1.7637156170628488e-10 9.018949775260626e-11 2.5979142812625227e-9 2.3771876536257152e-9 6.205026580463371e-12 2.730965044643013e-10 2.9597209728261523e-10 8.852108495084669e-11 2.7456650755845336e-9 3.2122046188646094e-9 -3.119547085002553e-12 9507.350780127988 7.387780849071591e8
1250 28955.735911614724 23.200842257070306 8.109741379553663e-12 1.94531447011955e-10 1.771892531635166e-10 8.26601889811331e-11 2.426111419802372e-9 2.69942651124805e-9 6.2719398808250244e-12 2.867153588821246e-10 2.9399049291078953e-10 8.113237487615336e-11 2.6116786329724505e-9 3.706332291534069e-9 -3.6288054171401298e-12 9507.350780127967 7.38778084907154e8
1300 30116.5530640458 23.232498169484558 7.930150988461708e-12 2.0372269687448656e-10 1.8055371196090122e-10 5.6728812593386284e-11 2.256487741137203e-9 2.9390445558549986e-9 6.133048399381801e-12 3.0163437776862347e-10 2.9356848158330853e-10 5.5679489054802154e-11 2.470704809733678e-9 4.072713836416921e-9 -2.0255778330170554e-12 9507.350780127972 7.387780849071622e8
1350 31279.149119351267 23.271825103045497 7.798742576172364e-12 2.109526480250271e-10 1.8358452811442853e-10 4.6011032851875856e-11 1.9604380088069768e-9 3.4443743527176456e-9 6.031418572988088e-12 3.145236222812992e-10 2.926144410316862e-10 4.516042482474191e-11 2.181635971103161e-9 4.643586618046198e-9 -2.627796555974692e-12 9507.350780127967 7.387780849071649e8
1400 32443.877733485107 23.309394407388524 8.259275075161101e-12 2.1708192773353495e-10 1.8280842437903394e-10 5.7701047376845724e-11 1.5912382595224966e-9 3.777032472490941e-9 6.3875874983644854e-12 3.2343059033038414e-10 2.9128625699898793e-10 5.663278894817337e-11 1.7938128092350262e-9 4.95793047709945e-9 -1.3855615626128165e-12 9507.350780127965 7.387780849071639e8
1450 33608.15682984854 23.26392508855872 8.14722370582311e-12 2.2066889368833108e-10 1.8421640264930733e-10 6.80865965522344e-11 1.6647059129675335e-9 3.841725390759171e-9 6.30092791808323e-12 3.2828483866334347e-10 2.9478948007303176e-10 6.682902305149143e-11 1.8460762465630653e-9 4.968003396712167e-9 -1.521566122380537e-12 9507.350780127988 7.387780849071587e8
1500 34769.05934774611 23.226054409337657 8.431745693806173e-12 2.2366444158075852e-10 1.8495329104364038e-10 6.728271944030887e-11 1.771092373629302e-9 3.733902642151227e-9 6.520973136572813e-12 3.3003589437242954e-10 2.9448625164142565e-10 6.603730480541125e-11 1.934858337909402e-9 4.748711796364546e-9 -2.1318362618631507e-12 9507.350780127972 7.387780849071604e8
1550 35929.55909035331 23.195830241235335 8.498633240884485e-12 2.2858535086790835e-10 1.8298505358241039e-10 5.911258810451955e-11 2.187164149655973e-9 3.4484994266498494e-9 6.572702981510392e-12 3.3478815191496584e-10 2.858252670349047e-10 5.80200721311099e-11 2.3478094701626898e-9 4.3046284093782315e-9 -3.3639987135284887e-12 9507.350780127997 7.387780849071634e8
1600 37088.74581842366 23.17338993500877 8.222604864726603e-12 2.3480255553163277e-10 1.858142903835666e-10 6.023454951251885e-11 2.6265051474839965e-9 3.068642106649635e-9 6.359226869026079e-12 3.430137707255632e-10 2.7913090139942005e-10 5.911993054631805e-11 2.7676749476159515e-9 3.742818092160155e-9 -2.176158628107984e-12 9507.350780127925 7.387780849071622e8
1650 38247.010197332114 23.158784991147517 8.725128451906663e-12 2.415953400278442e-10 1.8421052354057864e-10 5.866649192846446e-11 3.084135560897763e-9 3.4984086231393107e-9 6.747870031517978e-12 3.512962914525275e-10 2.7531785329527593e-10 5.758055335765352e-11 3.1883306022588306e-9 4.1670633746805165e-9 -1.8783774853906447e-12 9507.350780127981 7.387780849071655e8
1700 39404.74451159286 23.1520297502974 9.326435757157441e-12 2.4858245424345633e-10 1.842208045337389e-10 5.838163211372771e-11 3.257850358308138e-9 4.229786831841693e-9 7.212911081961353e-12 3.616844983891603e-10 2.7692162362070074e-10 5.730228489533764e-11 3.3099381573297323e-9 4.90034088285095e-9 -3.357221785045714e-12 9507.350780127954 7.38778084907161e8
1750 40562.340854862785 23.153103220766965 9.845965818794391e-12 2.540002640797211e-10 1.8715661904737315e-10 6.120481597213099e-11 3.278539034549034e-9 4.787353533139778e-9 7.614707584247014e-12 3.6858326965506586e-10 2.8866890769594093e-10 6.007243569077125e-11 3.2843467394362765e-9 5.386732467419622e-9 -1.8241321441819176e-12 9507.350780127927 7.387780849071605e8
1800 41720.18940269295 23.161950565333427 9.910612057148074e-12 2.5900990098214467e-10 1.9226366930922825e-10 7.811931899804723e-11 3.645387856455221e-9 5.132126053380224e-9 7.664703555793308e-12 3.733794392357033e-10 3.086889327542291e-10 7.667333812752657e-11 3.653051411087589e-9 5.584731655468682e-9 -3.5015036669313964e-12 9507.350780127972 7.387780849071614e8
1850 42878.676750755454 23.178484241532942 9.763408271123991e-12 2.642579955010267e-10 1.9975828769889063e-10 6.652496076006875e-11 3.1314438129716347e-9 5.081927879115373e-9 7.550858576227726e-12 3.8021447153199565e-10 3.2621343822826745e-10 6.529339930517565e-11 3.1391869766210263e-9 5.322861035664123e-9 -2.9659896726252442e-12 9507.35078012798 7.387780849071624e8
1900 44034.25341111658 23.167566798906858 9.53880655834943e-12 2.7049543561052167e-10 2.0658282295874156e-10 6.246863286892315e-11 3.397734479580021e-9 4.547324352434306e-9 7.37715518478363e-12 3.904519248054866e-10 3.371251715621248e-10 6.131244456956323e-11 3.3830139623243822e-9 4.863938735238289e-9 -3.343908192079483e-12 9507.35078012797 7.387780849071583e8
1950 45192.296367764946 23.15567204031202 9.376061655314143e-12 2.7678863762066473e-10 2.0834375147843995e-10 6.465145562861306e-11 3.530439013250466e-9 3.2421715782091835e-9 7.251291011179868e-12 3.997511672418427e-10 3.324829670422836e-10 6.345497966126666e-11 3.5236576703149523e-9 3.5526648562327434e-9 -1.5407977119973169e-12 9507.350780127981 7.3877808490716e8
2000 46349.941691203865 23.151520605544796 9.534103006750564e-12 2.8341018379603955e-10 2.1190493260749082e-10 6.421835764135922e-11 4.063665063613786e-9 3.002472425136669e-9 7.373518537741314e-12 4.070716818470523e-10 3.2948561732311894e-10 6.303125337489062e-11 4.0906926963590914e-9 3.3529499643809337e-9 -2.92381424708747e-12 9507.350780127967 7.387780849071621e8
2050 47507.57841086565 23.155180206485188 9.389801696367326e-12 2.885342121392871e-10 2.0809521746055057e-10 6.68138231158146e-11 4.397489138414413e-9 3.1315398284606566e-9 7.26191764493293e-12 4.121453652299913e-10 3.2857253066642073e-10 6.557794774265169e-11 4.514051767147919e-9 3.57037329759877e-9 -1.613633121193169e-12 9507.35078012794 7.387780849071616e8
2100 48665.59809607123 23.166685198672337 9.686282671614178e-12 2.9196162747513583e-10 2.1085661695396198e-10 5.887382881777683e-11 4.226640637302368e-9 3.831531079880826e-9 7.491210742399642e-12 4.106778831097819e-10 3.385285925179394e-10 5.778398201222942e-11 4.418660705217904e-9 4.465240046082618e-9 -8.414552586497546e-13 9507.35078012795 7.387780849071634e8
2150 49824.393155293255 23.186035233490944 1.0095923337081287e-11 2.947347069507604e-10 2.1431480756700263e-10 6.048778698000373e-11 3.980451976860809e-9 3.413624940918597e-9 7.808020623029697e-12 4.065063470278466e-10 3.5329243613202264e-10 5.93699913436526e-11 4.238641424142129e-9 4.037811506186676e-9 -2.197038622598576e-12 9507.350780128038 7.387780849071681e8
2200 50984.35505926971 23.213193567969498 1.0346325496909269e-11 2.9514582117292045e-10 2.2150986482418063e-10 5.914243382823189e-11 3.9721742409843964e-9 3.2950069861601997e-9 8.001677205115657e-12 4.018284516170678e-10 3.689926213241186e-10 5.804781750437019e-11 4.304434457827889e-9 3.927353327503214e-9 -2.1647590107060468e-12 9507.35078012795 7.387780849071628e8
2250 52142.164122115064 23.247961545645154 1.0430664158955416e-11 2.9709580535248163e-10 2.3077897698358339e-10 6.270927083960595e-11 3.881170549775683e-9 3.4722887704496036e-9 8.066903672923561e-12 3.99738615951031e-10 3.7939603238653466e-10 6.154966878171745e-11 4.2780010174852836e-9 4.190325220610473e-9 -3.334811663053485e-12 9507.350780127932 7.387780849071641e8
2300 53305.61412693105 23.290446165416498 1.0648423954782374e-11 3.001877415550946e-10 2.3692308028862277e-10 7.044200198041493e-11 3.901151156418291e-9 3.9624150027517744e-9 8.235315227648147e-12 4.000953328498547e-10 3.878049296586743e-10 6.913834378782734e-11 4.3680944290612224e-9 4.859368017129365e-9 -2.500438449021098e-12 9507.350780127961 7.387780849071652e8
2350 54470.70543687953 23.28953759573617 1.0709883182354657e-11 3.057283535899258e-10 2.4058672236916993e-10 7.215605147476327e-11 3.95659725166676e-9 3.340185181151463e-9 8.282846730684017e-12 4.0185313725003453e-10 3.9888594093923377e-10 7.082071917013015e-11 4.431163039460906e-9 4.172954532957988e-9 -1.6826195202644777e-12 9507.350780127965 7.387780849071583e8
2400 55634.071263560814 23.247200089019287 1.0673057940049135e-11 3.1096904673370356e-10 2.433884016671163e-10 7.255959986365112e-11 3.9003123442203555e-9 2.7824403062397198e-9 8.254366898300883e-12 4.006917531437764e-10 4.1246512742161066e-10 7.121779307502789e-11 4.298431691346317e-9 3.812867291919851e-9 -1.6831727975218729e-12 9507.350780127932 7.387780849071627e8
2450 56795.51398666237 23.21248368540979 1.0651252139607546e-11 3.1585710192260374e-10 2.512085915847802e-10 6.945780862127549e-11 3.569172175043845e-9 2.3034698304853627e-9 8.23750280899275e-12 3.9805047755153055e-10 4.3494700209274106e-10 6.817246741549632e-11 3.862384102161051e-9 2.9325883584653114e-9 -2.6232315399876366e-12 9507.350780127957 7.387780849071653e8
2500 57955.417764110796 23.185503206292836 1.0356641387148034e-11 3.2072805947371665e-10 2.5737881032176557e-10 6.360766162929439e-11 2.7181391167577457e-9 2.502887048379012e-9 8.009656073539276e-12 3.9793853397188446e-10 4.48311933933725e-10 6.243200982273631e-11 2.892848851220637e-9 3.1465752140743626e-9 -2.837895458040272e-12 9507.350780127936 7.387780849071625e8
2550 59114.17144633673 23.16633275863319 1.0386939180493648e-11 3.2447806939077764e-10 2.6265046343585194e-10 6.56884929379843e-11 2.743098549807854e-9 2.0454543774653704e-9 8.033087177191492e-12 3.9681202584729053e-10 4.5644400604447045e-10 6.447246854120939e-11 2.631009453647352e-9 3.0254432081714915e-9 -1.489884238978345e-12 9507.350780127992 7.387780849071674e8
2600 60272.16660141139 23.155008072383154 1.0614295525101737e-11 3.2795625128809487e-10 2.6722952861749995e-10 5.756376270759414e-11 3.4629433882210716e-9 2.3093790708475586e-9 8.20892115431499e-12 3.989350514222783e-10 4.651175714031754e-10 5.649878964371824e-11 3.57850726622279e-9 3.0181670391338953e-9 -2.5620996677944535e-12 9507.350780127997 7.387780849071642e8
2650 61429.240239979714 23.151528314080856 1.0893194454545879e-11 3.3143491213014726e-10 2.6881278755926174e-10 7.732977112985191e-11 3.9265997683002965e-9 3.952357627320724e-9 8.42461753398891e-12 4.019633919662409e-10 4.714307196138384e-10 7.590032198736035e-11 3.982431642813888e-9 5.08023859810005e-9 -2.1090263779079117e-12 9507.350780128028 7.387780849071612e8
2700 62586.89457266194 23.155854871466484 1.1131827016100075e-11 3.3451218631417366e-10 2.701205529647669e-10 7.753849228187862e-11 3.355558562379924e-9 5.214317833542312e-9 8.609170825381009e-12 4.0673815027335586e-10 4.761492597201671e-10 7.610330950834375e-11 3.3559325587675967e-9 6.551918305804331e-9 -2.0818483077857772e-12 9507.350780127954 7.387780849071602e8
2750 63744.96298904245 23.167922688648247 1.1300870459394777e-11 3.3814428009276564e-10 2.7507523557281696e-10 5.7667177462881875e-11 4.396104326267878e-9 5.601392976152936e-9 8.739907440899186e-12 4.120877346236257e-10 4.88303144067408e-10 5.659994029940125e-11 4.339716825441047e-9 6.862316608345181e-9 -9.917580989247382e-13 9507.350780127905 7.387780849071609e8
2800 64903.771820687776 23.17797298069055 1.1272534785483337e-11 3.4112095734484277e-10 2.789070653189252e-10 7.066484442226576e-11 4.968237138128694e-9 5.7068372521396545e-9 8.717992543265573e-12 4.1597515104908644e-10 5.040220659482117e-10 6.93566717671724e-11 4.9317856628274895e-9 6.901973095175709e-9 -1.041941207674865e-12 9507.350780127952 7.387780849071599e8
2850 66062.2219695097 23.16163190682915 1.118121358384002e-11 3.462295378000262e-10 2.842120011140494e-10 7.952012362780689e-11 5.4297456842127556e-9 4.722760358862042e-9 8.647365878120254e-12 4.249573186457018e-10 5.14970976462706e-10 7.804853550681805e-11 5.404853997151972e-9 5.855824399724411e-9 -1.534261286820633e-12 9507.350780127936 7.38778084907159e8
2900 67220.0507113727 23.152980021511354 1.115647930654597e-11 3.5116060640922187e-10 2.839355289563138e-10 9.88508401493582e-11 5.6443670339801894e-9 4.345742303061047e-9 8.628236867598817e-12 4.354931689438288e-10 5.172158679603753e-10 9.702182613871858e-11 5.635350869159604e-9 5.5271886070966565e-9 -1.3873558847909953e-12 9507.350780128001 7.387780849071592e8
2950 68377.64484777795 23.152103899326555 1.1320288284003551e-11 3.5628839474174594e-10 2.7979106615212514e-10 5.686531285166974e-11 5.3782630275614575e-9 3.930102456910189e-9 8.754923966163028e-12 4.437942621372388e-10 5.127912560085588e-10 5.581413664354955e-11 5.461464750042225e-9 5.1073117590043754e-9 -5.471265947353739e-13 9507.350780127987 7.387780849071604e8
3000 69513.6736924074 23.15885471370744 1.151646964339695e-11 3.6120794089448733e-10 2.8071878239208363e-10 6.952887888048112e-11 5.029685039021424e-9 4.68055758589225e-9 8.906648321465585e-12 4.5276211806810844e-10 5.110366185739905e-10 6.824192668801013e-11 5.199645714059178e-9 5.96224834848485e-9 -1.0213567570479772e-12 9507.350780128036 7.38778084907163e8
3050 70671.95746154287 23.173510540873213 1.168481190148625e-11 3.651252478498628e-10 2.75505637782888e-10 7.504226535117845e-11 4.930948678066952e-9 5.860140470782362e-9 9.03684071237079e-12 4.5943375744325916e-10 5.008156058622566e-10 7.365353804102909e-11 5.191838780718126e-9 7.560000609128327e-9 -1.4409589266230577e-12 9507.350780127965 7.387780849071617e8
3100 71831.17394598555 23.196001140864524 1.225606445494947e-11 3.7036977517244587e-10 2.717836621622723e-10 7.519097662568679e-11 5.157477769955328e-9 3.5810128088927796e-9 9.478637747089103e-12 4.671911282312576e-10 4.864331588861805e-10 7.380122064744932e-11 5.531688989285964e-9 4.649344797435373e-9 -4.27885282916931e-12 9507.350780127977 7.387780849071593e8
3150 72991.71371995113 23.226274612726524 1.2653518714369966e-11 3.753130691167868e-10 2.747231178415578e-10 8.49157714416807e-11 5.723199467218087e-9 4.534331770213103e-9 9.786022615559848e-12 4.730576311680626e-10 4.808109325049545e-10 8.33440815782166e-11 6.244928927846507e-9 5.931948184497675e-9 -5.778900785724412e-13 9507.350780127896 7.387780849071621e8
3200 74153.96376952787 23.264239733695653 1.2978059935999108e-11 3.8143635502903763e-10 2.756349057609763e-10 7.390289435626284e-11 6.01567315183768e-9 4.98954651316594e-9 1.0037016994973526e-11 4.797560066864093e-10 4.704295524034112e-10 7.253808624881038e-11 6.6745640605355705e-9 6.325612153571811e-9 -1.3021278547418385e-12 9507.350780127934 7.387780849071647e8
3250 75318.30546513366 23.309763502994258 1.318282200087154e-11 3.88100347307038e-10 2.8197510767700167e-10 8.516614219116158e-11 6.11139498666078e-9 5.772957329447788e-9 1.0195377043842784e-11 4.900464492292014e-10 4.600919489616648e-10 8.358945539365703e-11 6.8949827956340904e-9 7.119913067749086e-9 -1.0891162489939052e-12 9507.350780127941 7.38778084907157e8
3300 76482.9819402734 23.27150056793852 1.327385484101366e-11 3.9592686134801346e-10 2.8357056928173404e-10 8.355248151874279e-11 5.737457058061638e-9 3.9615954429001205e-9 1.0265780208449373e-11 5.011955678532638e-10 4.4665793417981727e-10 8.200823666551206e-11 6.385481084054811e-9 4.754003974007238e-9 -8.937747786089626e-13 9507.350780127965 7.38778084907159e8
3350 77645.52386497737 23.23222974007093 1.3561665167617056e-11 4.028952118162362e-10 2.8395555984584263e-10 7.8208802840062e-11 4.5389693152781205e-9 4.2866217712150775e-9 1.0488368272244739e-11 5.124509676045123e-10 4.3738765335912076e-10 7.676186855068895e-11 4.966189458648692e-9 5.031567277007244e-9 -1.476499691554148e-12 9507.350780127977 7.387780849071608e8
3400 78804.6249642851 23.20067151463852 1.3897103307511802e-11 4.0753913093952293e-10 2.856353943058064e-10 8.255571614343044e-11 2.975903421538236e-9 4.976376376831847e-9 1.074779022131558e-11 5.212524479831542e-10 4.3065565392658346e-10 8.102978169481261e-11 3.2013263342577254e-9 5.7473956497968234e-9 -1.965811086306057e-12 9507.350780127987 7.38778084907163e8
3450 79964.01813547988 23.176832724405585 1.420743376071436e-11 4.143244086124827e-10 2.832750785256218e-10 1.0318271255869915e-10 3.4142978178853437e-9 3.4497785020195317e-9 1.0987795439098303e-11 5.311518435187375e-10 4.214410118482298e-10 1.0127368844997952e-10 3.2926240984623492e-9 3.906779296433048e-9 -1.7290347438858467e-12 9507.350780127994 7.38778084907167e8
3500 81122.41884148681 23.160822864926306 1.4571091411516375e-11 4.206318352315516e-10 2.866004566115573e-10 9.864595594810982e-11 4.113494787437518e-9 2.5163221190058333e-9 1.1269041319397877e-11 5.423384393251886e-10 4.2056546638290215e-10 9.681985590210133e-11 3.8741064937108164e-9 2.967124698744285e-9 -2.681796368435111e-12 9507.35078012794 7.387780849071666e8
3550 82280.2192125982 23.15266278553746 1.4534108457370656e-11 4.2808624046457614e-10 2.8702863434825494e-10 8.447477295999564e-11 2.7170977673099407e-9 3.387050136108267e-9 1.1240440360688261e-11 5.572192145142101e-10 4.19352560001396e-10 8.291281022585307e-11 2.7666862269390786e-9 3.95036463007024e-9 -1.4132460058649896e-12 9507.350780128025 7.387780849071596e8
3600 83437.8115057416 23.152337701771017 1.471063506441778e-11 4.3536820914729663e-10 2.895759773701424e-10 9.393628038016867e-11 3.4127428730805245e-9 2.9643712000623303e-9 1.1376962019083985e-11 5.735473005066309e-10 4.1920474823924735e-10 9.219810565535857e-11 3.3286266588380515e-9 3.311068947372219e-9 2.0935681176489577e-13 9507.350780127965 7.387780849071586e8
3650 84595.58636366994 23.159798741604753 1.478318516005196e-11 4.4296431775066756e-10 2.913445337498281e-10 8.18307724791974e-11 3.985931647385942e-9 4.155918015159882e-9 1.143307098340864e-11 5.914777263848766e-10 4.1331430958653084e-10 8.031683374777126e-11 3.913725451487367e-9 4.554401099705447e-9 -2.404916757817864e-12 9507.350780127968 7.38778084907163e8
