#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.520573533238777e-13 7.388393342869583e8 1.0398650816245385e8
200 17015.356226993557 84.92854048801561 7.1797396410057575 0.0018783058175936987 0.0018848530555019224 27.64751071810406 0.007792085778944802 0.008869541061753888 -0.2461876455325625 7.388355882529386e8 1.0399065435565984e8
400 34022.490839042934 85.27862588811114 7.5383221838146195 0.0024953628514757784 0.002166954684006364 29.883672815232785 0.012240338493750141 0.009034751222697826 -0.25627888192459536 7.388312762313904e8 1.039882827528723e8
600 51008.96530267641 85.04474950035451 7.704653734967428 0.0027012000327422286 0.0024878755075317623 31.678171166748598 0.013722715271905217 0.00965842856449195 -0.2626914184538392 7.388268551497427e8 1.0398747089958656e8
800 68019.55610355054 84.81175542809578 7.7865600907434365 0.002978197242106354 0.002570563402447688 29.672691618125327 0.013299300781300039 0.010683293837597807 -0.26127230442002153 7.38822417808685e8 1.0399018136520262e8
1000 85031.38388335114 84.9803918994881 7.804909482151109 0.003177325528978165 0.0027313836971533177 27.136586342409373 0.014448873269839332 0.012685736925399982 -0.2560014846397278 7.388180359049032e8 1.039855608568909e8
1200 101963.96970171038 85.01374256531568 7.919734890812174 0.0033318991331473123 0.0029653672180630633 28.31101845676494 0.015478309203638102 0.0131820827778385 -0.25324035546154017 7.388137145178062e8 1.0398948186107959e8
1400 118956.59841013349 85.45653980688802 7.968331742940023 0.0035962682922437345 0.0030296346751916415 30.14680544520479 0.0161678251607269 0.011412167013942931 -0.2543054739366353 7.38809376479591e8 1.03986452219926e8
1600 135876.60265954307 84.8966302412788 8.08569956602756 0.003706008890209644 0.0032218984788373677 29.325754219334158 0.015102198809768652 0.01269851098645497 -0.25657169685008824 7.388050508281188e8 1.0398650651673338e8
1800 152890.88151807574 84.80347596841021 8.317481077789806 0.0038411507585345045 0.0033369826624541116 27.98496173886292 0.015164437154517874 0.014798239597340446 -0.2563668732509437 7.388007032742075e8 1.039882462797735e8
2000 169901.29667031034 84.97453012605885 8.453785374876848 0.003995254985881448 0.0034440916040240272 27.74513141086618 0.01620893413543051 0.016032754408957628 -0.2543892756777044 7.387963690799855e8 1.0398409662999858e8
2200 186830.83592701703 85.13725678342072 8.655296234451573 0.004084617307557744 0.003602674741575529 28.378792804302066 0.0170182550365712 0.0153905687791136 -0.253930324225318 7.387920537820477e8 1.0398799847180684e8
2400 203818.00375818377 85.23888344388102 8.664156838230626 0.004229180110877716 0.0036919895359251776 27.34264686482311 0.016521617115329623 0.015208761268886414 -0.2545943962792481 7.387877163082819e8 1.039843649353678e8
2600 220748.31792104125 84.81027816991084 8.895625521076088 0.004345983141319464 0.0038020686484643127 27.8832807508752 0.01439940225675207 0.01576039868602369 -0.25576591067727134 7.38783404824937e8 1.0398516533236268e8
2800 237764.3770498262 84.83957130701133 9.073643231074234 0.0044184545736764315 0.003967631133851836 27.240336807850326 0.01567220933804747 0.01659358241995873 -0.25498719073320597 7.387790786429471e8 1.039862154951473e8
3000 254771.9880535288 84.99330446528711 9.332998894601973 0.004542454679070543 0.004047264769943116 26.79903610455517 0.01712812481111564 0.017482381192730434 -0.2530760131660894 7.387747624430621e8 1.039822840416095e8
3200 271696.5707641134 85.2867850577739 9.467299499795315 0.004645021121553799 0.004150009218303989 27.882557299828022 0.01729986704648101 0.017777457455242777 -0.25321415022803645 7.38770460379919e8 1.0398654498837921e8
3400 288684.1366835284 85.05980134012013 9.576997959390445 0.004685881633743476 0.004296242080789365 29.54755982081315 0.016145911727313222 0.017567270174407762 -0.2537952828551167 7.387661415296648e8 1.0398193799730963e8
3600 305621.44919409824 84.76093190910589 9.997274894648347 0.004838911475583056 0.004330758676677385 29.992887925065588 0.015621737803220972 0.01712356898582701 -0.25412632290500825 7.387618531192964e8 1.0398407733069777e8
3800 322635.65179492556 84.91698557112517 10.20491777755859 0.00485476015657451 0.0045555247302471995 28.36986886454679 0.01720141437216459 0.018681905607933397 -0.25329256490778074 7.387575530640279e8 1.0398371215656161e8
4000 339639.7991304638 85.03854970379237 10.385274381633675 0.004960928966458867 0.004647026001250176 28.053941901574035 0.018335378111803358 0.020135735285725653 -0.251807232316688 7.387532550163772e8 1.0398080619193982e8
4200 356560.0218133395 85.46947909178034 10.380421627320864 0.005112023422430381 0.0047172567237167675 30.719036225794298 0.01772985834419999 0.020102385959654932 -0.2518814310025135 7.387489747548115e8 1.0398468130987889e8
4400 373553.3944934657 84.91941526822684 10.64547136512211 0.005060734367043806 0.0049495646962913545 33.06219358889939 0.015915863039733247 0.019053986867810707 -0.252333271907121 7.387446860050151e8 1.0397965363409923e8
4600 390495.4857329962 84.75305608088102 11.129397546623508 0.005260801989438013 0.004945480057355039 32.21235310567863 0.017377433443719087 0.018888337492471874 -0.25244738857345544 7.387404265932488e8 1.0398284940437631e8
4800 407506.03658375266 85.00882131695514 11.440745457353366 0.005238127173425481 0.005182181820544065 29.656708219156826 0.018695354238281225 0.021368321631163922 -0.251297096347362 7.387361535822353e8 1.0398103924512757e8
5000 424507.9670336917 85.1233339076275 11.634215647342696 0.005294075498237789 0.005317844681924625 33.75012240239812 0.019046220643437223 0.02247085852534307 -0.2503367082648803 7.387318808105834e8 1.0397949964774948e8
5089 432000.0 13.708037896838505 11.578909216345673 0.005419263113637257 0.005309310456602884 31.936112328901345 0.018309749780495987 0.020981686643080838 -0.2521272239102457 7.387299989324206e8 1.039817200946093e8
