#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
2000 68124.85623655908 34.06866633853675 0.001131845258243446 2.2880818298412552e-5 1.320959359651264e-5 0.018291801774466876 0.0015304959042144184 0.0005347548066058083 1.2680523551427026e-12 6.049694847641115e8 1.2304772251841505e8
2200 74938.59886183565 34.06871018175993 0.0012122305519531034 2.511677313362804e-5 1.4925858886877769e-5 0.020525542240648065 0.0017136836572687053 0.0006218253864911372 1.1458523869605338e-12 6.049694847641199e8 1.2304772251839834e8
2400 81752.34767702284 34.06871174155846 0.001364085338376917 2.756360830585357e-5 1.667704447592591e-5 0.020937642959324876 0.001898135013712568 0.0006939204043704822 9.09589257573216e-13 6.049694847641113e8 1.2304772251838982e8
2600 88566.09269417082 34.06868500906097 0.0016250802476507195 3.0270933376792058e-5 1.8606957297264182e-5 0.02591816629683308 0.0020540591367959604 0.0007807874181441077 1.2765461839720853e-12 6.049694847641182e8 1.2304772251837827e8
2800 95379.82155937335 34.06860630569122 0.0017934069935541576 3.314304946980999e-5 2.077239383299148e-5 0.02690985830849968 0.0021328974177046295 0.0008847807747087433 9.135914520173247e-13 6.049694847641041e8 1.2304772251836906e8
3000 102193.54163113819 34.06859449524148 0.001984929926979148 3.616100801181231e-5 2.3171798978193853e-5 0.030516751136019593 0.002244233083812913 0.0010070332707840385 8.152858218632159e-13 6.049694847641302e8 1.2304772251834622e8
3200 108994.69689922329 34.0685909296089 0.002127083087703346 3.937258987558705e-5 2.5747710414660885e-5 0.031483694236158044 0.0021915503537451794 0.0011182693256832493 6.773081591648624e-13 6.049694847641077e8 1.2304772251831985e8
3400 115808.41522505548 34.068596843352566 0.0024048350513037596 4.293985736767276e-5 2.8492438591563964e-5 0.0379123910843191 0.0020306946630579067 0.0011988586934742335 8.804560850373892e-13 6.049694847641106e8 1.2304772251829186e8
3600 122622.13120457184 34.068519917536726 0.002676216539407861 4.709078225871666e-5 3.153241479486926e-5 0.04328707346576266 0.0020343214471555127 0.0012739050363542725 9.486832144182769e-13 6.049694847641176e8 1.230477225182539e8
3800 129435.82294317902 34.06840299749245 0.0028321938300193434 5.205430946935582e-5 3.494582295958112e-5 0.047560637694914476 0.002250530449825233 0.001403086542435955 1.1691872074098262e-12 6.04969484764114e8 1.2304772251819997e8
4000 136249.49544528674 34.06836178265 0.003123116460513404 5.788183471708749e-5 3.898197381356322e-5 0.05298423846579681 0.002432481703748969 0.001478423649605598 1.2576605855150741e-12 6.049694847641231e8 1.2304772251813482e8
4200 143063.16454691085 34.068410045543565 0.003425341718954114 6.440975835953785e-5 4.374277009485661e-5 0.05953550767299021 0.0028607330336702236 0.001500506740562707 1.2527997557284965e-12 6.049694847641242e8 1.2304772251804976e8
4400 149876.84365424415 34.068500284457734 0.0036621418167281264 7.101224800755098e-5 4.925302395135334e-5 0.06547368718020152 0.0032123419753037896 0.0015778665437829187 1.2138778962961026e-12 6.049694847641104e8 1.2304772251792802e8
4600 156678.33381725915 34.06861635866676 0.003907389195890413 7.706832337283779e-5 5.519388100223168e-5 0.07241159822660848 0.003582713736416998 0.0017395609689211111 1.0016354462271617e-12 6.049694847641267e8 1.2304772251777788e8
4800 163492.06674104455 34.06870961904012 0.004058166338979293 8.238812494688373e-5 6.136378671960109e-5 0.07794068858856917 0.004446476769871421 0.0018369432842167133 1.2656530826868589e-12 6.049694847641205e8 1.2304772251757635e8
5000 170305.8076821534 34.068671981047814 0.004256658486708575 8.731751953425102e-5 6.763937971229268e-5 0.0808009158117784 0.004463969512672361 0.002011357963663807 1.2065125717612873e-12 6.049694847641133e8 1.2304772251735109e8
5200 177119.5498575937 34.06866738864233 0.00452253071291362 9.241776302516297e-5 7.40984253921547e-5 0.08264698049242725 0.005583434027618961 0.0024836050541573867 7.491521799050733e-13 6.049694847641213e8 1.2304772251708002e8
5400 183933.29087756074 34.0686327456664 0.004842438399785635 9.820486999541751e-5 8.10029940521784e-5 0.08511652746528853 0.004596581689794238 0.00281678871618421 1.1924820920078595e-12 6.049694847641135e8 1.230477225167765e8
5600 190747.01080799263 34.06854429937906 0.005212562923241592 0.00010503456633667103 8.857888337939191e-5 0.09519586727765272 0.006507416525583898 0.0031871278292404243 1.4253576737612417e-12 6.049694847641248e8 1.2304772251642232e8
5800 197560.7241524696 34.06861084855059 0.005712424264514598 0.00011320076382562588 9.706759632456399e-5 0.11142768323770724 0.005598274579755896 0.003924076168753267 1.1308442978267977e-12 6.04969484764117e8 1.230477225160259e8
6000 204374.45332304723 34.06873806029338 0.006153163182637032 0.00012250824408529124 0.00010663565491329639 0.1220519773723936 0.006961628487918398 0.0037951359756144692 1.4053412498625065e-12 6.049694847641097e8 1.2304772251557593e8
6200 211175.68854746257 34.06870410234794 0.0066231170223284746 0.0001323509061932019 0.00011723255344979502 0.14215518786659231 0.007383323271050984 0.004715758539383372 1.246772249829079e-12 6.049694847641108e8 1.230477225150502e8
6400 217989.41186818568 34.06862040326401 0.007152236433572431 0.0001417412097264814 0.0001287791585481232 0.1558988671949919 0.009228780235496004 0.0047741666382098355 1.0469404210141089e-12 6.049694847641155e8 1.2304772251443732e8
6600 224803.14769548844 34.06872860319378 0.007651324859323854 0.0001500600652175557 0.00014091871846408244 0.144898850699974 0.011502184759713208 0.005584060330354058 9.31682302196562e-13 6.04969484764121e8 1.2304772251371075e8
