#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
32700 556738.5249083209 17.02873472349929 0.04462445458607949 0.5293606526778242 1.1952489365371564 0.09742148478514806 0.6507200514163307 0.9305165646523459 0.04462445458607949 0.5393614984791582 1.191043456774577 0.09742148478514806 0.7358670142759345 0.9888484493061505 -0.0010910104794150432 9522.996520438184 4.6255219256884795e8 1.1069226387988543e-12
32750 557590.1215610432 17.035123110113755 0.044429787254915844 0.5266535245964304 1.1885984418759117 0.09699374750157466 0.6468907780230102 0.9246124445531307 0.044429787254915844 0.5364753627124422 1.18446624020628 0.09699374750157466 0.7311899471421356 0.9831996189255604 -0.0010862376922623296 9522.996520438168 4.625521916417008e8 1.1069184135532323e-12
32800 558442.039303546 17.04048529149301 0.04420255364666022 0.5238914971518464 1.1821517574168865 0.09654658093583568 0.6428157172397018 0.9189557966879269 0.04420255364666022 0.5335713679002585 1.1780793805623067 0.09654658093583568 0.7264203653523963 0.9777839308324082 -0.001080398187620586 9522.996520438155 4.62552190718734e8 1.1069143931426538e-12
32850 559294.0877698181 17.04117376233921 0.0439420371013676 0.5210691700974187 1.1759187484443305 0.09608891290474765 0.638636066385506 0.9137423603926057 0.0439420371013676 0.5306511664769474 1.1718860458452571 0.09608891290474765 0.7216428117466445 0.9727815653458808 -0.0010737517610110853 9522.996520438295 4.625521898009636e8 1.1069106092771714e-12
32900 560146.1274463336 17.040131888103268 0.043650537132083424 0.5181883518860974 1.1698787136644746 0.09561801552798484 0.6344930621328934 0.9090786948518899 0.043650537132083424 0.5277202291570328 1.1658634965129278 0.09561801552798484 0.7169261861489258 0.9682864923038276 -0.0010664957812142263 9522.996520438195 4.625521888891343e8 1.106907095059775e-12
32950 560998.069663008 17.037341531331364 0.04333290429756622 0.5152602780695182 1.1639827595924275 0.09511595302705625 0.6305065582548258 0.9049612962682625 0.04333290429756622 0.5247897699894957 1.1599665746540524 0.09511595302705625 0.7123213021784005 0.9642872277650371 -0.0010586917264036825 9522.996520438159 4.6255218798383796e8 1.1069038839810378e-12
33000 561838.4737894405 17.033252455908393 0.04300050094948473 0.51234535291505 1.1582387990387066 0.09456299276168341 0.6268109325648312 0.9013264963654212 0.04300050094948473 0.5219156072105248 1.154212626911617 0.09456299276168341 0.7079234122178132 0.9607178863803622 -0.001050415144555873 9522.99652043827 4.6255218709753937e8 1.1069010426161604e-12
33050 562690.0154362557 17.028475832180682 0.042652294010410395 0.5093925797579085 1.152412373465405 0.09394800138868763 0.6233535297415745 0.8978848305504333 0.042652294010410395 0.519040621118719 1.148380076784882 0.09394800138868763 0.7036425106786875 0.9572963022232857 -0.0010413645600789256 9522.996520438117 4.625521862068707e8 1.1068985165432023e-12
33100 563541.32126399 17.02396956101617 0.04230139618929776 0.506472098796764 1.1465025422908834 0.09322175000456603 0.6201950362224764 0.8944521100942725 0.04230139618929776 0.5162243498270686 1.142482846235353 0.09322175000456603 0.6995646921308248 0.9538492339730368 -0.0010316045409812335 9522.996520438266 4.6255218532445425e8 1.1068963568100275e-12
33150 564392.4275227946 17.02059793178919 0.04195663778879773 0.5036120769952507 1.1404424234211175 0.09237790841055347 0.6173079510496683 0.8911766567270941 0.04195663778879773 0.5134824619342723 1.1364672193655134 0.09237790841055347 0.6957974811360584 0.9501628318992547 -0.0010211662260160843 9522.996520438273 4.6255218445083904e8 1.1068945573785245e-12
33200 565243.4076477393 17.01895791685793 0.04162629736985698 0.5008330223826836 1.134185592519792 0.09143514765347588 0.6146334587102363 0.88788656814644 0.04162629736985698 0.5108220274937137 1.1302954227645787 0.09143514765347588 0.6931137840309869 0.9460759802246084 -0.001010116090796788 9522.996520438192 4.6255218358651865e8 1.1068930969228693e-12
33250 566094.3550559587 17.0192488829354 0.041317442808335506 0.49814423594851276 1.1277101944242098 0.09044694289243557 0.6120891384141304 0.8840765790399601 0.041317442808335506 0.5082394138507315 1.1239476770551318 0.09044694289243557 0.6906234782549902 0.9415100001751077 -0.0009985091434982463 9522.996520438219 4.625521827318615e8 1.1068919423569566e-12
33300 566945.362811775 17.021277260808787 0.041035391126536584 0.4955421035499282 1.1210180692816856 0.0895442150830017 0.6095789633162595 0.8797193135392098 0.041035391126536584 0.505720020392106 1.1174206037645487 0.0895442150830017 0.6882590944812361 0.9364791849253649 -0.0009863875689233282 9522.99652043821 4.6255218188724554e8 1.1068910535038399e-12
33350 567796.5067442313 17.024580336348503 0.04078339636448133 0.49301024170155566 1.1141297027878752 0.08871921049230942 0.6070047613646599 0.8748912833172666 0.04078339636448133 0.5032396107267395 1.1107229114732944 0.08871921049230942 0.6859253261452952 0.9310797939391603 -0.0009738210010718595 9522.99652043831 4.62552181052992e8 1.1068903894415447e-12
33400 568647.8365391919 17.02860785652495 0.04056258873672991 0.4905213361213069 1.1070769997210568 0.08803694121999604 0.6042785802498377 0.8697445202156528 0.04056258873672991 0.5007668650254117 1.1038701262888015 0.08803694121999604 0.6835117769483507 0.9254573334277681 -0.0009609438381279897 9522.996520438199 4.625521802294258e8 1.1068899166368398e-12
33450 569499.375772712 17.03288675968756 0.040372102822388414 0.4880404410304642 1.0998961324129464 0.08755507943033326 0.6013347822358198 0.8644558644276682 0.040372102822388414 0.4982668072140625 1.0968801846432097 0.08755507943033326 0.680912547897845 0.9197574241198159 -0.000947979971948245 9522.996520438202 4.6255217941667396e8 1.1068896175843522e-12
33500 570342.2211816714 17.037071484783837 0.04021086609062512 0.4855559512386908 1.0926985807440566 0.08728150095945046 0.5981726071312634 0.8592238703078178 0.04021086609062512 0.49573201232551595 1.0898459651664518 0.08728150095945046 0.6780762554949258 0.9141349367595629 -0.0009353458803869079 9522.996520438177 4.6255217862301916e8 1.1068894962727105e-12
33550 571194.1789725955 17.041127337429593 0.040071313333109516 0.4829793486142289 1.085363086220318 0.08719346626942567 0.5947173626534483 0.8540057020111887 0.040071313333109516 0.49307897992712635 1.0826366692427907 0.08719346626942567 0.674891202091922 0.908487916169428 -0.0009230268726047739 9522.996520438166 4.6255217783142495e8 1.1068895739087934e-12
33600 572046.3348977307 17.045005182462134 0.039949750662599176 0.4803070331097143 1.0779921481639008 0.08725217772092779 0.591006638227454 0.8488410898931265 0.039949750662599176 0.490312108579617 1.0753458587512643 0.08725217772092779 0.6713584305639397 0.9028204993230704 -0.0009112628303806148 9522.996520438284 4.6255217704991335e8 1.1068898878055553e-12
33650 572898.6808185074 17.048732786721093 0.03983952170314517 0.4775200242705706 1.0706098072245385 0.08739601219272145 0.5870402438099092 0.8436564368565888 0.03983952170314517 0.4874203318764217 1.0679976544936236 0.08739601219272145 0.6674616417354441 0.8970428642933678 -0.0008999832575328646 9522.996520438122 4.62552176278039e8 1.1068904708386733e-12
33700 573751.2090305851 17.052289976518207 0.03973315394659132 0.4746122368424599 1.063239318380236 0.08755486016125838 0.5828005690585032 0.8383681508584322 0.03973315394659132 0.48440468078375315 1.060622274877752 0.08755486016125838 0.6631860121713322 0.8910824099696977 -0.0008890300134833173 9522.996520438268 4.625521755154723e8 1.1068913406626739e-12
33750 574603.9086366752 17.055568720303732 0.03962276244624488 0.47159074835754466 1.0559045325844145 0.08766049404046426 0.5782581979596194 0.8329291086178816 0.03962276244624488 0.48127775731544026 1.0532559003720097 0.08766049404046426 0.658521686189015 0.8853072505208871 -0.0008783235233714633 9522.996520438153 4.6255217476197624e8 1.1068924911097735e-12
33800 575456.7612849236 17.058387007274657 0.03950053867589891 0.46847428858833634 1.048629632400058 0.08765514538842013 0.5733938474750361 0.8273546162905456 0.03950053867589891 0.4780618436876082 1.0459379092186565 0.08765514538842013 0.653479095198088 0.8800177287139821 -0.0008679116000603306 9522.99652043828 4.625521740173622e8 1.1068938889722958e-12
33850 576309.7388343422 17.060548074036415 0.039359275570969646 0.4652904991650038 1.0414369244721546 0.08751352525627089 0.5682244612408477 0.8217204351360937 0.039359275570969646 0.4747862359673002 1.038705709012931 0.08751352525627089 0.6481052660906732 0.8746344023847216 -0.0008578632750331957 9522.996520438239 4.6255217328136486e8 1.1068954755301172e-12
33900 577162.8046347552 17.061920563556594 0.03919286618878322 0.46207261258722115 1.034343256163008 0.08722417172702293 0.5628176521149385 0.8161384893230175 0.03919286618878322 0.4714843873956451 1.0315883746709844 0.08722417172702293 0.6424886013278258 0.8692706813276724 -0.0008481624342103342 9522.996520438192 4.62552172553713e8 1.106897171044576e-12
33950 578015.9187329877 17.06251099416424 0.03899673044923018 0.4588560649866061 1.0273562451008398 0.08676463260582293 0.5572858665638998 0.8107231165525732 0.03899673044923018 0.468191213379391 1.0246008878080457 0.08676463260582293 0.6367473352913255 0.8640394870363955 -0.0008387085255711818 9522.996520438195 4.6255217183417565e8 1.1068988805604874e-12
34000 578869.0459682897 17.06250394809822 0.03876815966792258 0.45567531801853 1.0204715798890045 0.08614617047562492 0.5517641990579424 0.8055598612226995 0.03876815966792258 0.46494061494791106 1.017740643312639 0.08614617047562492 0.6310077681463057 0.8590221926605769 -0.0008294594292313574 9522.996520438237 4.6255217112261534e8 1.1069005090472037e-12
34050 579716.0564949532 17.062254870784315 0.03850857120096522 0.45258300217657493 1.0137206915384431 0.0853986810099002 0.5464213042596348 0.8007175685155805 0.03850857120096522 0.46178554947018674 1.0110352251212975 0.0853986810099002 0.6254229932295713 0.8542802538991306 -0.0008205824336566715 9522.99652043812 4.625521704238378e8 1.1069019607036095e-12
34100 580569.166421194 17.062219436008487 0.03821593747791604 0.4495587681319624 1.0069781433802751 0.08454368406892869 0.5412851452891995 0.7961009486597611 0.03821593747791604 0.45870527484619184 1.0043528204427639 0.08454368406892869 0.6200001194136536 0.8497103418500926 -0.0008122029326607869 9522.996520438257 4.6255216972741765e8 1.1069031918338053e-12
34150 581422.2902650555 17.062871623223142 0.03789603786209038 0.44664156098823077 1.0002568158973688 0.0836227697091315 0.5364637665714711 0.7916619243191529 0.03789603786209038 0.45574014075591285 0.9976974670384862 0.0836227697091315 0.6148391696382884 0.8452522378567194 -0.0008046934499318103 9522.99652043811 4.6255216903778434e8 1.1069041527411265e-12
34200 582275.4725855874 17.06458625246869 0.03755495946412862 0.4438387518893692 0.9935173959117808 0.08267303554646961 0.5319856529704268 0.7872719356687288 0.03755495946412862 0.4528983905527818 0.9910219189058389 0.08267303554646961 0.6099712905247925 0.8407676124470581 -0.0007982776728889508 9522.996520438164 4.625521683540428e8 1.1069048316521233e-12
34250 583128.7721681244 17.067548658861824 0.037200326744864655 0.4411487122232947 0.9867223779595271 0.08172877733931613 0.5278400559000636 0.7827819621691017 0.037200326744864655 0.45017865706088644 0.9842831713877759 0.08172877733931613 0.6054008206883671 0.8361043107118531 -0.0007930328986042903 9522.99652043832 4.625521676751942e8 1.1069052369648344e-12
34300 583982.2509743029 17.07170030912533 0.03684055032359852 0.4385615951755213 0.9798406418972765 0.08081846686928167 0.5239803273198121 0.7780511726870487 0.03684055032359852 0.44757030628995687 0.9774481032838034 0.08081846686928167 0.6011052077534804 0.8311300678484255 -0.0007889656252319152 9522.99652043827 4.6255216700018233e8 1.1069053890847498e-12
34350 584835.9616370298 17.07673588854136 0.036484002115816865 0.4360604343081568 0.9728509393123284 0.07996217954942061 0.5203296521035106 0.7729732301144681 0.036484002115816865 0.44505437078966203 0.970497127354987 0.07996217954942061 0.5970356796839473 0.8257609840612726 -0.0007861320000473042 9522.996520438199 4.6255216632794446e8 1.1069053090995791e-12
34400 585689.9363257365 17.082160748181185 0.03613831210535898 0.433622041576311 0.9657438828537191 0.07917065702089411 0.5167907083226346 0.7674948348698722 0.03613831210535898 0.4426046163469995 0.9634254303086862 0.07917065702089411 0.5931219897401497 0.819977537137112 -0.000784687436538321 9522.996520438302 4.625521656573363e8 1.1069050102443042e-12
34450 586544.1800360177 17.087407691229476 0.03580992015975995 0.43121750223250205 0.9585222724773721 0.07844733426396644 0.5132589942972395 0.7616238564751343 0.03580992015975995 0.44018849173072305 0.9562418251023453 0.07844733426396644 0.5892818184240441 0.813825924647097 -0.0007848129347724704 9522.996520438177 4.6255216498707056e8 1.1069044936180916e-12
34500 587398.6708190717 17.091991088126544 0.03550386737387999 0.42881261076989213 0.951199901686787 0.07779295971985696 0.5096365166910123 0.7554261057297069 0.03550386737387999 0.4377681705907846 0.94896573904349 0.07779295971985696 0.5854313659000091 0.8074063293589373 -0.0007865957689987694 9522.996520438179 4.6255216431581306e8 1.1069037485269886e-12
34550 588237.9552777926 17.095592247117203 0.035228482639284464 0.4264136358428488 0.9439332804864154 0.07723232955003319 0.5059124075624681 0.7491281444166747 0.035228482639284464 0.43534737656537326 0.9417561034127206 0.07723232955003319 0.5815651333119607 0.8009703554743759 -0.0007898632653002247 9522.99652043833 4.6255216365436643e8 1.1069027774560217e-12
34600 589092.80911952 17.098374391550685 0.03497543485498623 0.4238930255579005 0.9364836995480909 0.07680105418173828 0.5018917923599924 0.7435967401148064 0.03497543485498623 0.43279576446992857 0.9343767878234955 0.07680105418173828 0.5774739004896904 0.7944208270132613 -0.0007944486466204525 9522.996520438219 4.625521629772544e8 1.106901526852518e-12
34650 589947.784973309 17.1005474984453 0.034749815572333115 0.42125648222580403 0.9290159980983232 0.0764347993224915 0.49760656778710505 0.7382891653667102 0.034749815572333115 0.43011849890507325 0.9269889101253084 0.0764347993224915 0.5731704661524669 0.7880034851977807 -0.0007999136078823812 9522.996520438253 4.625521622957482e8 1.106899999914953e-12
34700 590802.8625593035 17.102515997263783 0.0345491426049762 0.41847293002465846 0.9215632667227164 0.0761390409186448 0.4930471096144785 0.7331575168791293 0.0345491426049762 0.42728471034963644 0.9196201566281446 0.0761390409186448 0.5686119497776666 0.7818199207408664 -0.0008059007662504157 9522.996520438379 4.625521616092133e8 1.106898193837559e-12
34750 591658.0412628727 17.104637355286922 0.03436872644050346 0.4155223722510206 0.914156997949639 0.07591327357084351 0.4886988665520957 0.7282822256104219 0.03436872644050346 0.4242754343070413 0.9122953796104294 0.07591327357084351 0.5637760530305268 0.7759370117852139 -0.0008121973344334818 9522.996520438255 4.625521609173708e8 1.106896115961486e-12
34800 592513.3345186713 17.10710815360438 0.03420217543558765 0.4123988279081449 0.9068238698565424 0.07574613765308635 0.48559427701708424 0.7236976461906971 0.03420217543558765 0.4210862587070467 0.9050350754647334 0.07574613765308635 0.5586683380509289 0.7703793113459388 -0.0008187709094178648 9522.996520438053 4.6255216021989584e8 1.1068937831182974e-12
34850 593368.7610122674 17.109952271553492 0.03404222035953158 0.4091115138036068 0.899582154971475 0.07561420006678646 0.48242986685460604 0.7193865625874895 0.03404222035953158 0.41772828074016155 0.8978533658967388 0.07561420006678646 0.5533245735636628 0.7651195365551698 -0.0008257486273641778 9522.996520438019 4.625521595165653e8 1.1068912194374449e-12
34900 594224.3378162256 17.113101623630627 0.03388158251370797 0.4056843258277633 0.8924388062564748 0.07548485848285605 0.47924386668488805 0.7152779838558 0.03388158251370797 0.41422746790147247 0.8907561112989801 0.07548485848285605 0.5478028554904671 0.7600728749253565 -0.0008333298217632826 9522.996520438266 4.6255215880686617e8 1.1068884528131096e-12
34950 595080.0786885265 17.116508391233662 0.03371365431339147 0.4021537921574785 0.8853886050497308 0.07532193224071204 0.47604230661327784 0.7112524783565932 0.03371365431339147 0.4106225619384385 0.8837402425661423 0.07532193224071204 0.5436662267063812 0.7551043567649901 -0.0008416544888531037 9522.996520438228 4.6255215809024817e8 1.1068855120998051e-12
35000 595935.9971279716 17.120212725945358 0.033532945938459804 0.3985655804116842 0.8784160615722505 0.0750917897007239 0.47279632454630505 0.7071590279901642 0.033532945938459804 0.4069615281689586 0.8767949394420589 0.0750917897007239 0.5398102102381703 0.7500535228477292 -0.0008506799859210915 9522.996520438315 4.6255215736603945e8 1.1068824260933977e-12
35050 596776.4195515045 17.124244282277328 0.03333918632994265 0.3950353918326075 0.8716257745009675 0.07477542388203226 0.4695179784898648 0.7029256255440708 0.03333918632994265 0.403363528394243 0.8700300777599125 0.07477542388203226 0.5362143294267836 0.7448708437467524 -0.0008599719844963465 9522.99652043823 4.625521566472305e8 1.1068792835116556e-12
35100 597632.7469284777 17.12884477575727 0.033122803119522475 0.39147963322943996 0.8647406621763916 0.07434690448455258 0.46603434855520093 0.6982751958963849 0.033122803119522475 0.39974435149577053 0.8631746523714735 0.07434690448455258 0.532677605997321 0.7392631764945629 -0.0008694705956681669 9522.996520438233 4.625521559067234e8 1.1068759967867359e-12
35150 598489.3169686863 17.133925606393504 0.03288677494402862 0.3880070745701154 0.8578642931625792 0.07381099859590057 0.46237247193469494 0.6932307948487515 0.03288677494402862 0.396215410114894 0.8563349579338145 0.07381099859590057 0.5291591842095861 0.7334586867880187 -0.0008785521871449479 9522.996520438297 4.625521551580166e8 1.1068726569577023e-12
35200 599346.1499213141 17.139313768002605 0.03263260250046155 0.3846505645991016 0.8509730815259449 0.07318257853834265 0.45853153712959194 0.6878265848356769 0.03263260250046155 0.3928099929165047 0.8494877464605389 0.07318257853834265 0.525540498437246 0.7283239975821036 -0.0008867963006761963 9522.99652043819 4.6255215440164584e8 1.1068692966254134e-12
35250 600203.2538877901 17.144709580688804 0.032363563248573826 0.38143137184167447 0.8440412588604628 0.0724896950099071 0.4545508606994273 0.6821788160636635 0.032363563248573826 0.3895487774093477 0.842604732161316 0.0724896950099071 0.521727254105544 0.7229020664543607 -0.0008938462827060374 9522.996520438239 4.6255215363845295e8 1.1068659500247883e-12
35300 601060.6205631058 17.14977517224854 0.03208423947676996 0.3783595988339975 0.8370385132194647 0.07176810119323641 0.4505107057663122 0.6764547252205705 0.03208423947676996 0.3864403458308444 0.8356510416280095 0.07176810119323641 0.5176758436964483 0.7173421290229942 -0.0008994066577120929 9522.996520438383 4.625521528695996e8 1.106862650255817e-12
35350 601918.2261783737 17.154247188812487 0.03179985254364295 0.37543597961676056 0.8299294538484314 0.07105281819490515 0.4465243911035576 0.6708266224262673 0.03179985254364295 0.38348332381731387 0.8285860721797184 0.07105281819490515 0.5134096322370869 0.7117977179940865 -0.0009031720107164448 9522.996520438197 4.6255215209650743e8 1.1068594308268134e-12
35400 602776.0379351019 17.158038913573403 0.03151553103530898 0.3726541743765346 0.8226759218670909 0.07036909655336031 0.4427210435961241 0.665425460591465 0.03151553103530898 0.3806691594532388 0.8213674269385195 0.07036909655336031 0.5090211973455816 0.7063880185378838 -0.000904897104444276 9522.996520438239 4.6255215132086307e8 1.1068563266747278e-12
35450 603634.0247069171 17.16130586781317 0.031235629463014673 0.3700028504141433 0.81524193421779 0.06972613487073225 0.43922130030323686 0.6603051617229956 0.031235629463014673 0.3779846770052226 0.8139573067891533 0.06972613487073225 0.5046567828343399 0.7011675704207089 -0.000904555795578367 9522.99652043823 4.6255215054447967e8 1.1068533746547927e-12
35500 604492.169645347 17.164454295100356 0.030963183590582533 0.36746715257182316 0.8076001763224143 0.0691163343986603 0.4361111154833534 0.6554244987444171 0.030963183590582533 0.37541386947610933 0.806329888398875 0.0691163343986603 0.5004835151707996 0.6961096734383884 -0.000902477086833472 9522.99652043819 4.625521497690279e8 1.1068506123970673e-12
35550 605349.3399719083 17.168070809393054 0.030699924128629947 0.3650325703828291 0.799749245681056 0.06852139862131801 0.43342298688192393 0.650656501914618 0.030699924128629947 0.3729419267600842 0.7984886048191415 0.06852139862131801 0.496651775666059 0.6911143733530365 -0.0008992249723787885 9522.996520438188 4.625521489967786e8 1.1068480787181526e-12
35600 606207.8583416423 17.172803549186508 0.030444846134565526 0.3626719454550748 0.7916769713079238 0.06791823928359492 0.431109920610842 0.6457885042951874 0.030444846134565526 0.37054196363317454 0.7904286513190365 0.06791823928359492 0.4932356384167469 0.6860033650642158 -0.0008953369534557141 9522.996520438131 4.625521482264343e8 1.1068457969856293e-12
35650 607066.6529711864 17.179151650404297 0.03019658888636994 0.3603639919106968 0.7834261806695 0.06729257891413587 0.4290687451502491 0.640604453778666 0.03019658888636994 0.3681936485059476 0.7822011075606 0.06729257891413587 0.4902384822478725 0.6805987709629584 -0.0008911844676227712 9522.996520438135 4.625521474592821e8 1.1068437898743898e-12
35700 607925.8111831171 17.187310638781156 0.029952553596517502 0.3580790405973668 0.775052776637315 0.06664121821505878 0.427142693650104 0.634915734960481 0.029952553596517502 0.36586850977551344 0.7738691352646695 0.06664121821505878 0.4875678126295052 0.6747459835607926 -0.0008868805669466366 9522.996520438264 4.625521466954642e8 1.1068420633892377e-12
35750 608785.4198279856 17.197065458733356 0.02970990060583802 0.35578155666287486 0.7666315836839216 0.06597355306406427 0.4251543417880551 0.6286214426105045 0.02970990060583802 0.363532234927903 0.7655120123490657 0.06597355306406427 0.4850580880171722 0.6683671053302597 -0.0008823457206489533 9522.996520438195 4.6255214593501145e8 1.10684060852064e-12
35800 609645.5443719669 17.207793986994023 0.02946614101695068 0.3534305158511448 0.7582480092542573 0.06537900631059779 0.4229383938083629 0.6217437730602702 0.02946614101695068 0.3611447577067997 0.7572155434558621 0.06537900631059779 0.48250504844562664 0.6614911784128383 -0.0008774298934654999 9522.996520438144 4.625521451781628e8 1.106839402092242e-12
35850 610506.2109748155 17.218578350016813 0.029219575823380386 0.35098145186172064 0.7499869967631764 0.06482720694371816 0.420370428001563 0.6144329352354554 0.029219575823380386 0.3586620128973071 0.7490605713308828 0.06482720694371816 0.479707622319174 0.65425819727117 -0.0008720292770661188 9522.996520438293 4.625521444252874e8 1.1068384101550642e-12
35900 611367.3963081466 17.228394924082163 0.02896954425094176 0.34839022097837 0.7419212862408623 0.0643128393156029 0.41738592692210846 0.6069401369500294 0.02896954425094176 0.35603947187468266 0.7411116932825474 0.0643128393156029 0.4765069617741843 0.6468960655117182 -0.0008661542733091415 9522.996520438262 4.6255214367679745e8 1.1068375926712056e-12
35950 612229.0279243916 17.236337651678088 0.028716479268300506 0.34561803224299237 0.7341013259765433 0.06384843500494483 0.41398574113207287 0.5995679064804612 0.028716479268300506 0.35323710867337765 0.7334084641449268 0.06384843500494483 0.4728139941207291 0.6396781123492161 -0.0008599930877713288 9522.996520438192 4.6255214293312997e8 1.1068369093419446e-12
36000 613090.9956330048 17.241827904461026 0.028461767969980754 0.34263695719950943 0.7265488277285919 0.06343833188909855 0.41022570663852737 0.5929598221456152 0.028461767969980754 0.350225084251506 0.7259608826805344 0.06343833188909855 0.4686203423486266 0.6328724466861363 -0.00085395572083441 9522.996520438302 4.6255214219448245e8 1.106836324798183e-12
36050 613940.0794052585 17.24474215823326 0.028211256526962877 0.3394852985387831 0.7193640384992226 0.0630824565864682 0.40625525928291734 0.5872339164206349 0.028211256526962877 0.3470400552544768 0.7188578426023658 0.0630824565864682 0.46406406768566966 0.6267818726135728 -0.0008486873937942068 9522.996520438268 4.625521414717085e8 1.1068358178144044e-12
36100 614802.3457595662 17.245606198577665 0.027959287202743023 0.3360734622211897 0.7122899703813315 0.06275592061499602 0.40203977583579514 0.5822475071750287 0.027959287202743023 0.3435894250784143 0.7118380927529588 0.06275592061499602 0.45911722037821656 0.6213394547925052 -0.0008445733613082997 9522.996520438275 4.6255214074179167e8 1.1068353514539681e-12
36150 615664.6200180548 17.245263247346685 0.02771138076230251 0.33247736108446496 0.7053831663920658 0.06244319194959852 0.3977102011125565 0.5781269752688993 0.02771138076230251 0.3399481779616688 0.7049546134663889 0.06244319194959852 0.4539766537570427 0.6166498795687131 -0.000842067703259741 9522.996520438332 4.625521400147403e8 1.1068349186476484e-12
36200 616526.8709586825 17.2448727498447 0.02746839260029947 0.3287461436853085 0.69857634794399 0.062117142130958536 0.3933167916932233 0.5747503374777273 0.02746839260029947 0.33616479473512545 0.6981430431994413 0.062117142130958536 0.44875749165720896 0.6125939059952257 -0.0008412870543427535 9522.996520438213 4.625521392891267e8 1.1068345058684201e-12
36250 617389.1251979647 17.245536001120232 0.027230409020332316 0.32494434561008223 0.6918007807654649 0.0617468654261464 0.38889749841980753 0.5718584784961129 0.027230409020332316 0.33230377701283886 0.6913416700591516 0.0617468654261464 0.4435454370830121 0.6089418425745426 -0.0008421612776183616 9522.996520438242 4.6255213856345826e8 1.106834097547453e-12
36300 618251.4565557821 17.248007260319007 0.026997121394546485 0.32114418093737795 0.6849941670403313 0.06130126783350328 0.3844905380874149 0.5691008827003307 0.026997121394546485 0.328437632847238 0.6844976051560744 0.06130126783350328 0.4384011286678904 0.6053898236557334 -0.0008445752898673321 9522.996520438262 4.6255213783630663e8 1.1068336736209735e-12
36350 619113.9640902947 17.252541733797557 0.026768282460049853 0.31741638606226913 0.6781052435468746 0.0607548240928516 0.38014322841152937 0.5661022557441946 0.026768282460049853 0.3246373983154115 0.6775694646265163 0.0607548240928516 0.43337538418658794 0.6016116414357251 -0.000848417970925099 9522.996520438177 4.6255213710629696e8 1.106833208624415e-12
36400 619976.7472061362 17.258926845157344 0.026543890050214385 0.31382167169708863 0.6710950173064726 0.060094616151260785 0.3759150296406824 0.5625343125500982 0.026543890050214385 0.3209639392558852 0.670526970657312 0.060094616151260785 0.42852195209106275 0.5973140384204422 -0.0008535748590248578 9522.996520438192 4.625521363721587e8 1.1068326732936617e-12
36450 620839.8862478854 17.26665426601691 0.026323900436683232 0.31040455210432044 0.6639359836641704 0.05932654774546808 0.37193336352310374 0.5581745087632382 0.026323900436683232 0.3174619088187612 0.6633489935385665 0.05932654774546808 0.4238986853250777 0.5922831807649876 -0.000859871033324256 9522.99652043827 4.6255213563275874e8 1.106832037895367e-12
36500 621703.4332594172 17.27513629866552 0.02610760796882245 0.3071902815028205 0.6566109533765392 0.05847822792102567 0.3682971144420686 0.5529385537466673 0.02610760796882245 0.31415705712512676 0.6560216652595419 0.05847822792102567 0.4195569833181427 0.5864143552021136 -0.0008670748046297343 9522.996520438097 4.625521348871658e8 1.1068312784002262e-12
36550 622563.8813781756 17.283842407260362 0.025893997014025404 0.30419631463618696 0.649143210233162 0.05760012718693075 0.36492534966079226 0.5469083364398956 0.025893997014025404 0.31106854435087744 0.6485682441502884 0.05760012718693075 0.4155422166878307 0.580222634895496 -0.0008749547163442649 9522.996520438324 4.625521341377503e8 1.1068303856643092e-12
36600 623428.295733867 17.292535062269312 0.02567826047769474 0.30138530515816686 0.6414724588620135 0.056742729601006466 0.3617904637247185 0.5402032492944061 0.02567826047769474 0.3081607014122327 0.6409257967222234 0.056742729601006466 0.41181775416749616 0.5734107220899568 -0.0008834557096902696 9522.996520438239 4.625521333777865e8 1.1068293527290268e-12
36650 624293.1362749914 17.300494395025215 0.02545770675422757 0.2987409365368001 0.6336376791722437 0.05597973004648786 0.35887777872934035 0.5330843990413425 0.02545770675422757 0.3054212594048743 0.6331287485555521 0.05597973004648786 0.4083609160909064 0.5660884970946638 -0.0008924169047645497 9522.996520438262 4.62552132609895e8 1.106828197035306e-12
36700 625158.3315795028 17.307259535720384 0.02522927756155828 0.2962213705849453 0.6256547164115058 0.055347500494331375 0.35634179671823624 0.5258046380049388 0.02522927756155828 0.3028129815128242 0.6251881573191967 0.055347500494331375 0.4051012143051672 0.558524143982227 -0.0009016110454845842 9522.996520438172 4.6255213183379775e8 1.106826941078319e-12
36750 626023.8783295484 17.31456243938271 0.024991192058992306 0.29377638904940834 0.6175449038113685 0.05485693647518628 0.354048199497829 0.5185788424853055 0.024991192058992306 0.30029060911406313 0.6171218700024448 0.05485693647518628 0.40194723416769285 0.5509671116650259 -0.0009107282487612411 9522.99652043809 4.625521310494509e8 1.1068256120779102e-12
36800 626889.8049266825 17.322429208247907 0.02474315562167909 0.291353792333303 0.6093356501139173 0.05450111867370934 0.35178516272863253 0.5115463139254607 0.02474315562167909 0.2978065467859617 0.6089562494640903 0.05450111867370934 0.3987999474777491 0.5436056243407646 -0.000919508907198767 9522.996520438246 4.62552130257e8 1.1068242336752214e-12
