#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
1350 34403.29793576731 25.560966969246092 6.090635797433503e-11 1.942272696298182e-9 1.128116258119214e-9 5.980473070617289e-10 1.2713870614760413e-8 5.59802905979175e-9 4.710397263730414e-11 2.744278914555043e-9 2.094224092616559e-9 5.869827834039858e-10 1.649964794092825e-8 1.4447612105845682e-8 -8.497538192437574e-13 9507.35078012801 7.387780849071681e8
1400 35658.13566814005 25.52249048965251 6.094519307301095e-11 1.9712349456446248e-9 1.1343653119154567e-9 5.801566684615104e-10 1.3315004014422619e-8 5.740461956288239e-9 4.71340071917883e-11 2.790628849616499e-9 2.090251262505748e-9 5.694406376201597e-10 1.76861878163708e-8 1.451172875818164e-8 8.907021993069238e-13 9507.350780128076 7.387780849071653e8
1450 36933.47971025716 25.493580386785403 6.096792904653722e-11 1.9960979089336535e-9 1.145223908147699e-9 5.554142727407257e-10 1.2917021458291784e-8 5.953067200533343e-9 4.715159160648914e-11 2.8294995096414125e-9 2.097853289271948e-9 5.45131810443404e-10 1.7737844142473406e-8 1.4449464852612934e-8 -2.2800742436539635e-13 9507.350780128021 7.387780849071685e8
1500 38207.64377017244 25.475091950219255 6.1202117404596e-11 2.019674715454004e-9 1.1547258027021355e-9 5.326668350698344e-10 1.1544141689518193e-8 6.25150720861065e-9 4.7332707306270373e-11 2.8649538855692532e-9 2.1146019896515015e-9 5.228159836742931e-10 1.6650626587695498e-8 1.4305200241990011e-8 -2.21778651975091e-12 9507.350780128023 7.38778084907172e8
1550 39481.149828395224 25.467050801701053 6.150245383537493e-11 2.0421601155248714e-9 1.1657530726969505e-9 5.123548164156186e-10 1.0021580766916452e-8 6.570758173597256e-9 4.756498387975129e-11 2.8962248765183364e-9 2.139512864478757e-9 5.02882001321644e-10 1.4553697993338503e-8 1.4391370510882858e-8 -2.7764706743578965e-13 9507.350780128028 7.387780849071649e8
1600 40754.51968020331 25.46942554431935 6.169720341408435e-11 2.0631835121320035e-9 1.180252996992831e-9 5.081191695238008e-10 9.08642308327698e-9 6.933321055531893e-9 4.7715599886109764e-11 2.9213038568818857e-9 2.1748690323701636e-9 4.987132899493037e-10 1.3436651963911886e-8 1.4950787104729954e-8 -7.532381673620663e-13 9507.350780128034 7.387780849071717e8
1650 42028.27215448149 25.4821303879951 6.20700979412768e-11 2.0843698165366034e-9 1.1947960980280635e-9 5.226388216256916e-10 1.0024734595965592e-8 7.581969887158681e-9 4.8003990472172276e-11 2.9457199006331567e-9 2.218445164172145e-9 5.129681782379618e-10 1.3820386764200056e-8 1.572290957740589e-8 -1.0405948677743066e-12 9507.350780128008 7.387780849071655e8
1700 43301.99094220883 25.496982229272902 6.218829376074366e-11 2.104072310833192e-9 1.2150344044592186e-9 5.229803900338157e-10 1.1580722499321052e-8 8.124747523101575e-9 4.809540101607278e-11 2.9655988720792685e-9 2.270323855599506e-9 5.13298275406157e-10 1.3729169006634352e-8 1.6480083859609338e-8 -4.878933824730647e-13 9507.350780128038 7.387780849071673e8
1750 44576.29258236614 25.477172610025068 6.234327511334516e-11 2.1203357724395787e-9 1.2377662926154169e-9 5.146993098129899e-10 1.205323484326538e-8 7.784733738456352e-9 4.821526019515825e-11 2.9761166634647468e-9 2.332204857491217e-9 5.051708022831641e-10 1.3975336329019038e-8 1.6792753391358247e-8 2.341454037663177e-13 9507.350780128068 7.387780849071709e8
1800 45849.864239568895 25.467602794250336 6.237461315290743e-11 2.1346203371387327e-9 1.2631049212896524e-9 5.025701905899703e-10 1.1521895732781099e-8 7.553193719764148e-9 4.823949777229348e-11 2.978758057560815e-9 2.40091040577087e-9 4.932766380771219e-10 1.3809876086512762e-8 1.69178328122626e-8 1.077922895333795e-12 9507.350780128041 7.387780849071656e8
1850 47123.221236534046 25.468394957890027 6.233389459715243e-11 2.145488553384762e-9 1.2908540666859103e-9 5.058026527056296e-10 9.615718902155141e-9 7.3273110702668936e-9 4.8208006754583675e-11 2.9689513889877017e-9 2.474195663760932e-9 4.964518197588606e-10 1.5219624778704757e-8 1.674714186532508e-8 1.4678790240447376e-13 9507.35078012804 7.387780849071609e8
1900 48396.88366143843 25.479618301064395 6.237672263976213e-11 2.1541971860094553e-9 1.3204150599954488e-9 5.425378113514927e-10 8.515819294962029e-9 6.9964908385275595e-9 4.824112783384535e-11 2.9472096806279153e-9 2.5537091834554915e-9 5.32497827213083e-10 1.7623842639580942e-8 1.6402114129107184e-8 -1.6824319037550596e-13 9507.350780127996 7.387780849071697e8
1950 49671.37366715743 25.50128690000504 6.235192008764861e-11 2.162147781932067e-9 1.3525944436481013e-9 5.641212108279219e-10 9.06404745259797e-9 7.1456500021739175e-9 4.822194661655743e-11 2.9172807449054847e-9 2.6388437701943275e-9 5.536870674844547e-10 1.914576389212777e-8 1.5659313378448294e-8 -8.190551875419643e-13 9507.350780128027 7.38778084907167e8
2000 50947.2126459085 25.53335688531653 6.245219045288468e-11 2.1687772569815723e-9 1.3822729107516582e-9 5.747168783518015e-10 9.392797765122772e-9 8.03460664250743e-9 4.8299495033324176e-11 2.881607398339247e-9 2.7235068071945924e-9 5.641086204532893e-10 1.985767970487158e-8 1.4443997676990416e-8 5.284659312504443e-14 9507.350780128041 7.387780849071695e8
2050 52223.53748638748 25.57567172211155 6.234036685187541e-11 2.174428289458968e-9 1.4108851993330145e-9 5.914338522862153e-10 9.661653555128343e-9 8.682113855481017e-9 4.8213012038055544e-11 2.8460473770047017e-9 2.8039903799449437e-9 5.804918269991294e-10 1.99321133876962e-8 1.4688773993646589e-8 1.8708524839378908e-13 9507.35078012801 7.387780849071673e8
2100 53503.6175997788 25.62815226230168 6.229886235588224e-11 2.1784271473070864e-9 1.4367753068048737e-9 5.862797433370426e-10 1.1432601120671603e-8 9.019313630651828e-9 4.818091303941236e-11 2.811931395572251e-9 2.881120003181184e-9 5.754507816279117e-10 1.958470526195869e-8 1.5737316285351082e-8 4.833518185496882e-13 9507.350780128032 7.387780849071659e8
2150 54785.0234209444 25.605197002553236 6.228748132428482e-11 2.181265559733143e-9 1.4582076787507483e-9 5.71972698850545e-10 1.2616318710852852e-8 8.475042804425418e-9 4.8172110965594964e-11 2.77951821685973e-9 2.953682361681226e-9 5.613949296801878e-10 1.9019578286814576e-8 1.7326116661598562e-8 -1.6671995490890903e-12 9507.350780128001 7.387780849071668e8
2200 56064.00917717071 25.556884313734397 6.213481468589012e-11 2.1847445619108026e-9 1.4741223071510593e-9 5.729994882622862e-10 1.3096994314922788e-8 7.1005269007871905e-9 4.8054041481445384e-11 2.755454728312564e-9 3.0159401345665914e-9 5.623981354766442e-10 1.8771489864544715e-8 1.5528929563536648e-8 1.4049327279045081e-12 9507.35078012804 7.387780849071672e8
2250 57340.83880598863 25.518777129970314 6.212726960003456e-11 2.189666849357035e-9 1.480521205198091e-9 5.500573189026717e-10 1.2723251172073507e-8 7.675162087532778e-9 4.8048205779596456e-11 2.742334607084938e-9 3.0648120881493243e-9 5.398905222333271e-10 1.8783537567775432e-8 1.5483966930938053e-8 -6.757831802350903e-13 9507.350780128047 7.387780849071616e8
2300 58616.02649935181 25.491018286245268 6.229617646678692e-11 2.1960866550861725e-9 1.4790596481705628e-9 5.2160538161093e-10 1.161410567002919e-8 8.419512923446425e-9 4.817883623951896e-11 2.7371799655286726e-9 3.1047272571235597e-9 5.119490074948465e-10 1.8419203366020654e-8 1.5674923086146912e-8 -7.626333512398071e-13 9507.35078012803 7.387780849071667e8
2350 59890.09194759983 25.473686851078956 6.235423465071546e-11 2.2046036862979318e-9 1.4744891652698113e-9 5.016219779466782e-10 1.0220979574751362e-8 8.023711887355279e-9 4.8223737150243614e-11 2.7387549642538988e-9 3.139421233951832e-9 4.923491786234255e-10 1.833643569694548e-8 1.560384490244216e-8 4.758883189373861e-13 9507.350780128 7.387780849071695e8
2400 61142.16112480878 25.46683150420059 6.253716006054459e-11 2.2146962173206176e-9 1.4675893964554359e-9 4.898895126919419e-10 9.141501108415957e-9 8.23312139794919e-9 4.836520886865106e-11 2.747641420723503e-9 3.1643924993925066e-9 4.808285156433817e-10 1.8538694547786868e-8 1.6285901167996143e-8 9.498918577366905e-13 9507.350780128076 7.387780849071646e8
2450 62415.54491187636 25.470181364730465 6.271277999420522e-11 2.2269836782689334e-9 1.4628704227786522e-9 4.90364914118252e-10 9.563084300522017e-9 8.547862252657046e-9 4.8501030215870256e-11 2.7657439088387123e-9 3.18236091913953e-9 4.812875354483518e-10 1.8933776270682558e-8 1.768439895196918e-8 5.693778170308456e-14 9507.350780128016 7.387780849071658e8
2500 63689.3598228577 25.483850545117036 6.28524381320364e-11 2.2405667755052486e-9 1.4627826641574956e-9 4.953494589926335e-10 9.542157574736616e-9 8.647876660764932e-9 4.860903964597382e-11 2.790661523011271e-9 3.1982886161544015e-9 4.861810815457144e-10 1.9367299195664892e-8 1.6976839934102368e-8 2.371166366503225e-13 9507.350780128047 7.387780849071672e8
2550 64964.031454998025 25.494672530218914 6.286306450139906e-11 2.255902095860726e-9 1.4650335499321912e-9 5.025685752118389e-10 1.0846646385478455e-8 8.31805982209253e-9 4.861725767970839e-11 2.820963585688234e-9 3.2100449360430987e-9 4.932650762790257e-10 1.9162270527809953e-8 1.6775190593119175e-8 9.649863717018554e-13 9507.350780127983 7.387780849071628e8
2600 66238.24209137195 25.47582560622546 6.281036546135914e-11 2.2738505909624258e-9 1.463791766395631e-9 5.02758166022804e-10 1.2330847740918741e-8 7.294071101258471e-9 4.857650064067488e-11 2.8579626863912353e-9 3.2074856578518555e-9 4.934522498632325e-10 1.8578954035133387e-8 1.570555134482436e-8 -1.0924454661133308e-12 9507.350780127977 7.387780849071727e8
2650 67511.77125152953 25.467232276781374 6.260062158282073e-11 2.29524870721141e-9 1.457007408476439e-9 4.875829924495153e-10 1.249736280163953e-8 6.381902418677339e-9 4.8414289153446235e-11 2.9033308045123513e-9 3.1826637851120156e-9 4.785634715750216e-10 1.8953977269038213e-8 1.5546593135692355e-8 8.725555667687404e-14 9507.35078012805 7.387780849071721e8
2700 68785.13482231043 25.469009775681123 6.232317749528671e-11 2.320817933666487e-9 1.4431225121960918e-9 4.965363295512107e-10 1.0826726602688404e-8 6.252482062700573e-9 4.8199717819860656e-11 2.957741322778404e-9 3.1322561749178834e-9 4.873577259879345e-10 1.8441662691632546e-8 1.543254806885525e-8 8.934910804304896e-13 9507.35078012801 7.387780849071693e8
2750 70037.12704472925 25.48092635080283 6.210819497718607e-11 2.3495596271522745e-9 1.4245151152440342e-9 5.312059345357166e-10 9.55908337948271e-9 6.195422288168364e-9 4.80334535067607e-11 3.017628598173779e-9 3.0638393451791023e-9 5.213748501044134e-10 1.6595184953726163e-8 1.8037425449010817e-8 7.053504891711672e-13 9507.35078012805 7.387780849071621e8
2800 71311.7031126023 25.50340455178286 6.19395157503731e-11 2.3810955245860145e-9 1.4052592906596481e-9 5.555817589951025e-10 8.243139973526443e-9 6.138368933238569e-9 4.7902999834071004e-11 3.0801333590944257e-9 2.9860717425635205e-9 5.453039567216344e-10 1.495394908824746e-8 1.998038155224244e-8 -8.38143731535644e-13 9507.350780128054 7.387780849071635e8
2850 72587.66850242724 25.536278214991942 6.180918186089382e-11 2.4128657217253434e-9 1.3886100520558747e-9 5.48353071148908e-10 8.971424953874713e-9 6.800470842322382e-9 4.780220162057594e-11 3.140133376643328e-9 2.9067992245125603e-9 5.382254224037955e-10 1.5834229018396472e-8 2.0935106673296844e-8 5.364115143554032e-13 9507.3507801281 7.387780849071717e8
2900 73865.5404418175 25.579437115102763 6.18151124441459e-11 2.443125011286999e-9 1.3772067997884761e-9 5.712653141901303e-10 1.081229998092365e-8 7.17131629898852e-9 4.7806788815986004e-11 3.1983444525405406e-9 2.832973380668988e-9 5.606943233710038e-10 1.6698539357873146e-8 2.1258463617982953e-8 8.168187461020909e-13 9507.350780127983 7.387780849071703e8
2950 75145.82898608237 25.632705165082406 6.184673134422408e-11 2.4708647048018626e-9 1.3707849296606931e-9 6.161491309462902e-10 1.2313642223964877e-8 7.297032854123244e-9 4.7831242240530045e-11 3.255228840722225e-9 2.7686596660711678e-9 6.047654575437093e-10 1.9019809702908564e-8 2.1645636752453755e-8 9.109541331737986e-15 9507.350780128016 7.387780849071621e8
3000 76427.12300109275 25.60102973473696 6.160908781173131e-11 2.4954631930264143e-9 1.368191634670688e-9 6.070029921918718e-10 1.3219429394469345e-8 7.267640786863814e-9 4.764745238894945e-11 3.3041856613107273e-9 2.716171969789571e-9 5.957739160668148e-10 1.9310667716219908e-8 2.1454317731139874e-8 4.2917438063758093e-13 9507.350780128027 7.387780849071649e8
3050 77705.92063279328 25.553513397536797 6.140506475168723e-11 2.5172133624957167e-9 1.3671067265676175e-9 5.561229441938823e-10 1.3340147856730662e-8 7.309805425318278e-9 4.748966468590063e-11 3.3432618631928286e-9 2.677226905853681e-9 5.458345134686343e-10 1.6035092415810162e-8 2.0861224143023296e-8 9.888630852476947e-13 9507.350780128018 7.387780849071654e8
3100 78960.05692706106 25.516785729792357 6.162094707363174e-11 2.5368625041534433e-9 1.3668789357702731e-9 5.350515646968977e-10 1.2681622837810286e-8 7.501053422447979e-9 4.7656624912595983e-11 3.378233453471665e-9 2.650787102414377e-9 5.251592882803708e-10 1.4450250268048743e-8 2.0473445092213225e-8 -5.556193527750395e-13 9507.350780128058 7.387780849071676e8
3150 80235.16121415168 25.489661523510982 6.194164396528423e-11 2.5550456686334833e-9 1.3672672979958937e-9 5.44568847279942e-10 1.1621565503626769e-8 7.778364217089588e-9 4.7904645999617194e-11 3.4121818781744056e-9 2.6340704722516138e-9 5.344882721730115e-10 1.723929543432376e-8 2.061860689147037e-8 -2.6656429220028453e-13 9507.350780127994 7.387780849071692e8
3200 81509.17507583459 25.47296757479654 6.205605213479556e-11 2.571714785916677e-9 1.3678332335558794e-9 5.343663726062495e-10 1.0198049977635125e-8 8.14481464744466e-9 4.799312633390335e-11 3.441354623721212e-9 2.627578349608883e-9 5.244882280482917e-10 1.927638439222544e-8 2.0962567261301414e-8 -9.125724452210024e-13 9507.350780128028 7.387780849071639e8
3250 82782.62066458353 25.466719494550286 6.22571581376449e-11 2.588085650784354e-9 1.370230216395288e-9 4.958338702859111e-10 1.0130970340771797e-8 8.476080794371653e-9 4.8148659488938975e-11 3.4664834469724223e-9 2.6349585083493743e-9 4.86660808081271e-10 1.958421940441796e-8 2.1054455331711443e-8 -1.3688404805168142e-12 9507.350780127997 7.387780849071659e8
3300 84056.01946031942 25.470876374342236 6.2641678362449e-11 2.604429616830638e-9 1.3761374081855543e-9 5.143124847183846e-10 1.0690734209897308e-8 8.770859765093537e-9 4.844604134600966e-11 3.491478489733735e-9 2.6573935105961923e-9 5.047925869150277e-10 1.9147730777888493e-8 2.104374541322298e-8 3.8557490032496005e-13 9507.35078012798 7.38778084907166e8
3350 85329.88951123046 25.48534329518406 6.291927182382053e-11 2.62067262349015e-9 1.3846427765490193e-9 5.10858941357939e-10 1.1038460752518765e-8 9.033599474111131e-9 4.8660727740005046e-11 3.513972689934978e-9 2.6874832714010903e-9 5.014020599783296e-10 1.8458651415835388e-8 2.1370615794103304e-8 -2.290620014492585e-12 9507.350780127983 7.38778084907167e8
3400 86603.95606606253 25.49285304835762 6.283280374449232e-11 2.635398020425991e-9 1.396097882659877e-9 5.332156964834252e-10 1.1129675267072989e-8 8.653678190654298e-9 4.8593854790007787e-11 3.5265206230488142e-9 2.7224460294722585e-9 5.233463980561213e-10 1.7629848593010245e-8 2.1262535074072704e-8 9.09762983715025e-13 9507.350780128021 7.387780849071692e8
3450 87878.09575463962 25.474793577780314 6.251382866548093e-11 2.647399836381958e-9 1.411453831977716e-9 5.329589393127105e-10 1.1575346591154897e-8 7.959943125055519e-9 4.8347164037004465e-11 3.528161859944077e-9 2.766498814364575e-9 5.230961412413774e-10 1.53435948305515e-8 2.0142086128758643e-8 -7.089357832327137e-13 9507.350780128092 7.387780849071664e8
3500 89151.59363476778 25.466998622709298 6.224383067153809e-11 2.6567932208935736e-9 1.4303428255922538e-9 5.085561814393284e-10 1.1832014031658734e-8 7.4712768190465e-9 4.813835271377618e-11 3.5241204321311552e-9 2.8193761398838105e-9 4.991468080795298e-10 1.4144052754355596e-8 2.0353579165076993e-8 2.0177485530034126e-13 9507.35078012801 7.387780849071599e8
3550 90424.96603667877 25.469581371379803 6.215964711168229e-11 2.6639414653440563e-9 1.4525534403095551e-9 4.850419727159161e-10 1.0415281235541719e-8 6.719946351876258e-9 4.8073246736587005e-11 3.5139763451958107e-9 2.8774577578448496e-9 4.760773974170675e-10 1.7611894656951536e-8 1.972959550325697e-8 -8.175992451397184e-13 9507.35078012805 7.38778084907171e8
3600 91698.73359897113 25.482601715249523 6.198904163234748e-11 2.6696610590070803e-9 1.477158411856743e-9 5.264201991481422e-10 9.632076237476403e-9 6.270544940163752e-9 4.794130228407924e-11 3.4915967655461433e-9 2.9459647607653953e-9 5.166763813997421e-10 1.993315511336319e-8 1.7944898120877898e-8 -7.746647385204309e-13 9507.350780128048 7.38778084907169e8
3650 92973.41854884839 25.506063984636626 6.183850943096139e-11 2.674468424378939e-9 1.5030494446036728e-9 5.728719779121374e-10 9.752312609713928e-9 6.496095313451867e-9 4.782488333974686e-11 3.4549587735374854e-9 3.023308115967596e-9 5.622735853530325e-10 2.122104802217057e-8 1.6506932258758386e-8 -3.804077884989749e-13 9507.350780127992 7.387780849071692e8
