#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.167625363954417e-13 11086.792070988973 6.049694682761191e8
50 851.7220236956161 17.03478625676914 5.313826600039744e-5 0.0009652716991834767 0.001394340120628634 0.0005765143813627051 0.0021059663583560487 0.002385940604071881 -0.008979106005529567 11086.792070989102 6.049694646385038e8
100 1703.3846013483846 17.030904631758826 4.7212172683188435e-5 0.0016466651672728515 0.0017982825288113994 0.0006766276584136436 0.0036159782715861366 0.0032697951522268425 -0.009204783700778808 11086.792070988908 6.049694565451236e8
150 2554.8005322514095 17.026269020379456 4.3244306295888475e-5 0.0022512188332851173 0.002078627525358038 0.0006833213435332278 0.005053793748957066 0.004570521027984146 -0.008071989169461443 11086.792070988939 6.049694491854439e8
200 3406.0548019792586 17.024127872951677 4.525866517075633e-5 0.0028844758735585645 0.0025713016885308797 0.000663889439455943 0.0063411746935843685 0.005623232548157374 -0.007987222467720953 11086.792070988893 6.04969442473967e8
250 4257.191797195586 17.021104120612346 4.602029116759616e-5 0.0034883937823187404 0.0030577950660150067 0.0007133232292663793 0.007664140401395925 0.006814731600025824 -0.0086203484768018 11086.792070989066 6.049694353765808e8
300 5108.157939304671 17.017839725620252 4.5357549585172896e-5 0.004045425022108548 0.0034663971515446704 0.0007508546649849801 0.00878181377132091 0.00787456312608077 -0.008624062593029579 11086.792070988873 6.049694280106229e8
350 5958.994075454097 17.015688896089028 4.612080851984547e-5 0.004584925995073486 0.0038852491340463625 0.0007562723879025375 0.009793448813574078 0.008742095761778975 -0.008760147310226738 11086.792070989013 6.049694206509244e8
400 6809.7196890227815 17.01335985551991 4.722858267505087e-5 0.005104758012981428 0.0043067820882374055 0.0007773601493832718 0.010804800999673566 0.009669642090547027 -0.00924499008094044 11086.792070988797 6.049694129980371e8
450 7660.3299289003535 17.011115755188033 4.766453846560771e-5 0.00560187804063757 0.004700363573827909 0.0008088570971262204 0.011743825394233316 0.010686303142681635 -0.009613408968358545 11086.792070988857 6.049694049627465e8
500 8510.831651744169 17.00905065196667 4.829186208844271e-5 0.006079800042690021 0.005075764657774188 0.0008258778709184679 0.012482936598329447 0.011727911481239079 -0.00989966064377569 11086.79207098896 6.049693966691177e8
550 9354.338413295922 17.007415517234048 4.925190406476358e-5 0.006537538945791936 0.0054404080117414315 0.0008457378374201789 0.013153020195853326 0.012627113708461363 -0.010290365365167847 11086.792070988911 6.049693881608047e8
600 10204.671062925678 17.005902459516417 5.0074545333970644e-5 0.00698430497949739 0.005796116490363933 0.0008705279254026049 0.013828533115629291 0.013434320928391589 -0.010705545287233453 11086.792070989091 6.04969379230892e8
650 11054.924945013017 17.004293320002855 5.079377361397968e-5 0.007416884861035121 0.006138009137698991 0.0008889724941962867 0.014417596009014294 0.01412314785651423 -0.011078091736297247 11086.792070988917 6.049693699684749e8
700 11905.102947938118 17.002900230870324 5.157696740112169e-5 0.007835971896576989 0.0064683949737781524 0.0009026104360223784 0.014980355389855989 0.014682109683830488 -0.011449185263141181 11086.792070988935 6.04969360393055e8
750 12755.216430081317 17.001682594244727 5.231127065159515e-5 0.008242764002379381 0.006788980857108626 0.000913882381599963 0.015565630980341099 0.01513984999871436 -0.011821302108653899 11086.792070988975 6.049693505011806e8
800 13605.272896214492 17.00063127103203 5.315086511782376e-5 0.008637833137352165 0.007099772233349257 0.0009247773732360823 0.016102631031356385 0.015490971745821218 -0.01218098686773776 11086.79207098903 6.049693402985585e8
