#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.7333386293779904e-14 13175.848874782143 8.591914894258757e8
50 3742.626628278046 74.95923222920447 0.006604222771064829 0.014013280983205496 0.027256601425222318 0.01292860366626963 0.02354358916143156 0.02528367217228651 0.006604222771064829 0.01306346481897621 0.026639262769589587 0.01292860366626963 0.01974231271125914 0.024626685850123068 -0.21406365635838587 13175.848874782136 8.591911774030453e8
100 7499.625788625574 75.33499177543266 0.011414708650917333 0.047808007505564236 0.09543836821330785 0.021418343346234426 0.059184689634411855 0.08382699687324084 0.011414708650917333 0.04903674177428299 0.09585382214842082 0.021418343346234426 0.06654015883225775 0.08186964150300434 -0.20160831014378003 13175.848874782125 8.591903230786487e8
150 11211.79225485693 75.80776697843282 0.013357088587949855 0.10104202164119921 0.18581129534454677 0.025137055912142 0.10777673414965332 0.17734204538786352 0.013357088587949855 0.10622876873156925 0.18688590386992043 0.025137055912142 0.11986556606072452 0.17135206005274206 -0.18586303119788153 13175.848874782123 8.591896314055187e8
200 15002.446399279197 75.64638338250458 0.012690655414915882 0.163453995721473 0.27176967481976777 0.02462437302339867 0.17791421839934013 0.2744045409032651 0.012690655414915882 0.173354311373732 0.2720006967425203 0.02462437302339867 0.1973322963274582 0.26851249659214727 -0.21607171997363392 13175.848874782136 8.591888735606337e8
250 18704.256704108324 74.78458949355992 0.011205325488026184 0.21523070943014028 0.3279679851879993 0.022890830911816002 0.25306964419747785 0.33808522433282506 0.011205325488026184 0.2289074016665045 0.3264660063416052 0.022890830911816002 0.28084692027185676 0.3364382242785153 -0.25768393390550187 13175.848874782117 8.591880008614959e8
300 22422.335306640558 74.0131127056881 0.011237858356899458 0.24186320951758128 0.3674704289489432 0.02241211991158737 0.2975193361884658 0.36056755029708465 0.011237858356899458 0.2570403674326272 0.36763154606496135 0.02241211991158737 0.3298102065382752 0.36273048007507136 -0.30790586157700617 13175.848874782132 8.591869500968711e8
350 26067.26319336034 73.62971746590891 0.012783681250924007 0.23436744190444592 0.420240683833248 0.02441071835970835 0.2736339984467391 0.3113935037346454 0.012783681250924007 0.24761592680594757 0.4276968238314189 0.02441071835970835 0.30414284602084385 0.31098223074520337 -0.35547452785185374 13175.848874782108 8.591857395832686e8
400 29747.580765284212 73.64913742276605 0.01414693171122147 0.199381535445568 0.4814476282616173 0.027320713260785178 0.21641954208748113 0.41932833565932054 0.01414693171122147 0.20674324830410196 0.49615371488596377 0.027320713260785178 0.23497141812391878 0.4538596142342919 -0.39534321050671434 13175.848874782125 8.591843539421735e8
450 33438.49987348717 74.03441019172605 0.014706159887478379 0.17654116525696636 0.5176472301587625 0.03033641320650328 0.2721715292954298 0.47345195023580494 0.014706159887478379 0.17759093291071215 0.5350840763678406 0.03033641320650328 0.2737438483342259 0.5131737666766052 -0.4159131303672671 13175.848874782136 8.591828490864117e8
500 37091.146706663145 74.65110376620382 0.0150797017657674 0.2216033940786056 0.5139805794439165 0.03289284047587227 0.31663357408706955 0.473320222459711 0.0150797017657674 0.2266397028907806 0.5296709295645045 0.03289284047587227 0.33282936992296736 0.5185223609225179 -0.40778610423733386 13175.848874782125 8.59181335598974e8
550 40821.25730108446 74.57755579500203 0.01576135200392668 0.307978976771338 0.4808838061912498 0.03564989649203486 0.35548731606784295 0.4339381289806487 0.01576135200392668 0.32240394243554943 0.4916742550141696 0.03564989649203486 0.3786702610049655 0.47909313598598735 -0.37061475077007894 13175.84887478215 8.591798755283811e8
600 44542.70994972097 74.60391658114087 0.016188367996592005 0.3762705950753229 0.4475329450016788 0.03727549765304316 0.36948960684517546 0.3669921930294726 0.016188367996592005 0.3964881342750965 0.4522979876462007 0.03727549765304316 0.3897979625998303 0.39388768951435865 -0.31329787608839244 13175.848874782128 8.591785991798855e8
650 48258.557871994 73.99718116537174 0.015737705283378655 0.40489344591506604 0.44512131710432057 0.03680443761886229 0.34905654586955426 0.3999940616007499 0.015737705283378655 0.42487569750115795 0.44529523141765703 0.03680443761886229 0.371189842476052 0.3971914415821226 -0.2584760940054393 13175.848874782152 8.591775422586414e8
700 51913.62202965189 73.6220296518886 0.015136614036583548 0.4035956429475191 0.48012836056044883 0.03560649233634025 0.3748028379772532 0.457481956353486 0.015136614036583548 0.4187741672543016 0.4784432196259904 0.03560649233634025 0.39037419503819737 0.46265290065465503 -0.2312717294404107 13175.84887478213 8.591766569017055e8
750 55592.47589112191 73.58950525298908 0.016149272367194534 0.3908412885918887 0.5345687246916085 0.033385809257269604 0.44238052930659205 0.5348582430730768 0.016149272367194534 0.39926432236712706 0.5324183069355864 0.033385809257269604 0.4509432238936346 0.5362275029404497 -0.23266212612898252 13175.848874782132 8.591758110206254e8
800 59278.1628771766 73.88389258878661 0.01900049001580818 0.37770287478206954 0.5918334906874144 0.035116537628942804 0.4744110931748058 0.5681072671670884 0.01900049001580818 0.3796023236198136 0.5890298603257482 0.035116537628942804 0.4795144795245114 0.5669222500104923 -0.2539877692336711 13175.848874782125 8.59174919050391e8
850 62920.65094963563 73.82666141970164 0.02164996563491136 0.36746146365522825 0.6505295654305562 0.0380052368764828 0.4938254262328492 0.5931520647361719 0.02164996563491136 0.36465310634793374 0.6463926951285912 0.0380052368764828 0.49887786339203816 0.5939171823084819 -0.2859485593073739 13175.848874782145 8.591739376406759e8
900 66605.78579309458 73.63590100542739 0.02227069480644011 0.35965238420873646 0.7140530803494 0.03945982320823307 0.47374798304989607 0.5774577501238146 0.02227069480644011 0.3549022743297373 0.7082737909612182 0.03945982320823307 0.48413735749229403 0.5797407136325216 -0.3232801579476542 13175.848874782128 8.591728164748528e8
950 70225.6224169417 73.73699669309917 0.020296749835865907 0.3526872010706854 0.7691716031980139 0.036592445258154964 0.4442584748456717 0.7074017516677266 0.020296749835865907 0.3485618121725255 0.7623277264238163 0.036592445258154964 0.4580786251477243 0.6984631695082936 -0.36456527638693426 13175.848874782156 8.59171572782346e8
1000 73920.14088484093 74.06913443231005 0.016657114699033082 0.34447916616181096 0.8026554844416507 0.030660771130400423 0.4633625001349445 0.8235894898405787 0.016657114699033082 0.3413282011088538 0.79622048351736 0.030660771130400423 0.47281746728773627 0.8006230792663096 -0.4048368895036375 13175.84887478215 8.591701484269633e8
1050 77635.44335201073 74.55161671833274 0.013982320656787006 0.3439489546441405 0.8070875063837328 0.025945170501811804 0.47265852140335834 0.7951544773397901 0.013982320656787006 0.33950655580230155 0.8028257613108244 0.025945170501811804 0.49293731589554124 0.7822375642901924 -0.4257531966099216 13175.848874782152 8.591685970664741e8
1100 81340.27667387441 74.50685719009155 0.014544016087684693 0.3822189322194392 0.7835243375806434 0.027892397420323147 0.4881848337672779 0.7233006996682652 0.014544016087684693 0.37649251846677473 0.7821495362736889 0.027892397420323147 0.5070765943168363 0.7182587699610329 -0.4182138632247092 13175.848874782121 8.591670253416232e8
1150 85065.74885705423 74.57148232754098 0.0168613185066311 0.4779967552160227 0.7371834040813191 0.03175108415724829 0.5837020957948374 0.6192721984983568 0.0168613185066311 0.4770410023997938 0.7374417430299837 0.03175108415724829 0.5941674379698413 0.6324789529914701 -0.3893050791095668 13175.84887478214 8.59165516341172e8
1200 88786.56569781063 74.45165886911455 0.01858885365837663 0.5906701745581192 0.6833991233210506 0.03470306625693891 0.6310307394377686 0.5423156170213245 0.01858885365837663 0.5985453730288618 0.6821030669500865 0.03470306625693891 0.6538352978903229 0.531855012360636 -0.3480694862653493 13175.84887478215 8.591641411002395e8
1250 92503.03879613176 74.26436170196092 0.01912302036201435 0.661391562842652 0.6576555344869547 0.035179503260878285 0.6314354115978137 0.6162808078865692 0.01912302036201435 0.6761414007084379 0.6518274122913444 0.035179503260878285 0.6653632986097316 0.6211217237629181 -0.2956325922978613 13175.84887478216 8.591629414887664e8
