#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
2400 15818.33605939343 6.588274315031805 2.2298205895121587e-6 1.0854049997466166e-8 8.28876153285922e-9 1.339863047178369e-5 9.259527722349503e-8 6.104520400285196e-8 3.3079780032378996e-11 7.387780849071686e8 1.040022101565618e8
2600 17136.570065847493 6.594422269369014 2.237181099338146e-6 1.1184627889447122e-8 8.572973671078062e-9 1.3406414836936165e-5 9.281508095426716e-8 6.289852616525593e-8 2.876854361252468e-11 7.38778084907158e8 1.0400221015656245e8
2800 18456.282296284608 6.6030766904672 2.244318621534089e-6 1.1441237194442418e-8 8.827812910578361e-9 1.3417663467407692e-5 9.233311804024424e-8 6.438007904563392e-8 2.6663518204541706e-11 7.387780849071584e8 1.0400221015656458e8
3000 19777.976208130432 6.614214052013861 2.2506018853621486e-6 1.1639085286337575e-8 9.055118180636251e-9 1.3482362192007713e-5 9.07205732758598e-8 6.582129730148267e-8 3.2454934016533344e-11 7.387780849071472e8 1.0400221015656073e8
3200 21102.140194421227 6.627749909177187 2.254358854344631e-6 1.1795021472552884e-8 9.25839033026387e-9 1.3991282230563229e-5 8.812754703768633e-8 6.74766451602693e-8 2.592216568663599e-11 7.387780849071511e8 1.0400221015656169e8
3400 22427.87099318026 6.623057944587032 2.2557934464772427e-6 1.192494196912326e-8 9.443274620809464e-9 1.4647903299191967e-5 8.821528307834114e-8 6.878825908884778e-8 3.1429403031457374e-11 7.38778084907146e8 1.0400221015656292e8
3600 23751.16041089207 6.610297235539945 2.253918038188254e-6 1.20411846897381e-8 9.611569799932651e-9 1.5147703379625455e-5 8.764446457476538e-8 6.93627546510811e-8 3.6247817609331655e-11 7.387780849071499e8 1.0400221015656249e8
3800 25072.140258241867 6.599964674410979 2.250421649070386e-6 1.2153495791955295e-8 9.764259993767638e-9 1.4921524780220352e-5 8.543183227516238e-8 6.968664179041184e-8 3.1149991794496715e-11 7.387780849071491e8 1.0400221015656129e8
4000 26391.30436597653 6.5921389678694355 2.245486689447585e-6 1.2268267559362715e-8 9.903557003731973e-9 1.4436359833780443e-5 8.155433794954092e-8 6.978673461333074e-8 3.53496549017471e-11 7.387780849071687e8 1.040022101565598e8
4200 27709.138468989513 6.5862627247697105 2.2398784143265106e-6 1.2388000912888128e-8 1.002938053322465e-8 1.4152893982100068e-5 8.046790611615506e-8 6.93838360099619e-8 3.13541411712445e-11 7.387780849071555e8 1.0400221015656394e8
4400 29025.902919242464 6.581836092821618 2.233837712385399e-6 1.2512318848107867e-8 1.014400999870828e-8 1.3726167253480526e-5 7.932508960806217e-8 6.83618965879873e-8 3.433433202565414e-11 7.387780849071509e8 1.040022101565613e8
4600 30342.04368041315 6.5800172921055164 2.2293191301274557e-6 1.2638354348747513e-8 1.024793853155211e-8 1.3174470950616524e-5 7.70236190383855e-8 6.616876824239171e-8 3.091981541320122e-11 7.387780849071598e8 1.0400221015656596e8
4800 31658.08443392611 6.580824418479583 2.226106294299004e-6 1.2760480795082308e-8 1.0342574989737159e-8 1.2815749869332649e-5 7.786702038714566e-8 6.324613233132936e-8 2.520078251121249e-11 7.38778084907162e8 1.0400221015656452e8
5000 32974.378299446056 6.58083216425103 2.224748606668293e-6 1.2871164337893949e-8 1.042745139911243e-8 1.2943749425176065e-5 7.952330571825428e-8 6.375854288975802e-8 2.5729866063328704e-11 7.387780849071571e8 1.0400221015656734e8
5200 34290.41883270252 6.5800154639059585 2.2261563556214657e-6 1.2963488180296065e-8 1.0501694149244277e-8 1.3172367744118674e-5 8.086321612310599e-8 6.86175188890914e-8 2.5941522254214567e-11 7.387780849071555e8 1.0400221015656357e8
5400 35606.560087011494 6.581824721285274 2.2304944436829105e-6 1.30333106209911e-8 1.0565440230070543e-8 1.3299295915203402e-5 8.175162058421392e-8 7.22831750010755e-8 2.6535133830495408e-11 7.387780849071623e8 1.0400221015655978e8
5600 36923.32573676775 6.586241889653954 2.237091467315814e-6 1.3080030229399996e-8 1.0619437600046204e-8 1.3359636341192527e-5 8.205147716822125e-8 7.553152636674554e-8 2.6229960740890668e-11 7.387780849071746e8 1.0400221015655974e8
5800 38241.16142914501 6.592115077299645 2.244712926312763e-6 1.3106454716575964e-8 1.0664377940886163e-8 1.3412257430900354e-5 8.167601972530747e-8 7.767898990707067e-8 2.5071252426080798e-11 7.387780849071681e8 1.0400221015656056e8
6000 39560.32764404695 6.599931456043542 2.252326674041254e-6 1.3119258538470939e-8 1.0700720783581393e-8 1.3460306490742369e-5 8.013048580224336e-8 7.844907856657812e-8 3.0386001573858375e-11 7.387780849071672e8 1.0400221015656264e8
6200 40881.31025951917 6.61025489347763 2.2586479030687106e-6 1.3128878948113064e-8 1.0728058098719505e-8 1.351825949313934e-5 7.860329898079499e-8 7.956357350735743e-8 2.4320433051919058e-11 7.387780849071375e8 1.0400221015656245e8
6400 42204.60307370029 6.62300673596079 2.262423909267358e-6 1.3149170866028449e-8 1.074464721411441e-8 1.362447392239119e-5 7.622919273586604e-8 8.077225244207398e-8 2.373900566029291e-11 7.387780849071609e8 1.040022101565593e8
6600 43530.335124430705 6.6278039883759226 2.263203046127356e-6 1.319281648919938e-8 1.0748604026881623e-8 1.4370769349625334e-5 7.67135204249314e-8 8.117788174999419e-8 2.8016877212042636e-11 7.387780849071319e8 1.0400221015656228e8
6800 44854.495514421185 6.614259361842283 2.2616819675577206e-6 1.326710652283171e-8 1.0737463853537372e-8 1.5380435797851533e-5 7.679255364934079e-8 8.115651750628672e-8 2.3766046846941328e-11 7.387780849071612e8 1.0400221015656006e8
7000 46176.186446036816 6.603112955820956 2.2581030489095906e-6 1.3374777111179615e-8 1.0709889175632635e-8 1.5533578334725462e-5 7.396350776289751e-8 8.165104681268076e-8 2.6839772667731147e-11 7.387780849071518e8 1.0400221015656534e8
7200 47495.89634715626 6.594449268854295 2.2529576959245735e-6 1.3515003361508983e-8 1.0665478821323147e-8 1.495836659159977e-5 7.445801086802817e-8 8.113362737205421e-8 2.1734074856623707e-11 7.387780849071686e8 1.0400221015656152e8
7400 48814.128691542115 6.588298257940266 2.2470005064272173e-6 1.3682180959869165e-8 1.0604339840800829e-8 1.4425982953980565e-5 7.546892488718981e-8 8.099586334964215e-8 2.2868036458117298e-11 7.38778084907166e8 1.040022101565605e8
7600 50131.214358943114 6.583014873917938 2.240378800790803e-6 1.3867836050037776e-8 1.0528368849033995e-8 1.4307295714388601e-5 7.549522931804553e-8 7.976764049288931e-8 2.356551901923108e-11 7.387780849071416e8 1.0400221015656252e8
7800 51447.50389294502 6.580329410523591 2.2333965326071687e-6 1.4058735853061501e-8 1.0442885201684017e-8 1.3783424947177991e-5 7.55860662393637e-8 7.705056770390684e-8 1.8976412019415718e-11 7.387780849071465e8 1.0400221015656435e8
8000 52763.51958404352 6.58026585181747 2.2283009115935727e-6 1.4239226747403592e-8 1.035679767901508e-8 1.2965340374648804e-5 7.434411644635652e-8 7.343594443653956e-8 2.5677990936045528e-11 7.387780849071567e8 1.0400221015656371e8
8200 54079.76698317486 6.581682165423487 2.2255442660195376e-6 1.4394579183554978e-8 1.0277787151274624e-8 1.2809434792870888e-5 7.475933205824958e-8 7.094936349538727e-8 2.1383283913562667e-11 7.387780849071351e8 1.0400221015656167e8
8400 55395.8900255902 6.579994754390248 2.2248358554060917e-6 1.4514270427550422e-8 1.0210579419410494e-8 1.3088408650219208e-5 7.671464108405246e-8 7.009628510967758e-8 2.0062835091299092e-11 7.387780849071474e8 1.040022101565642e8
8600 56711.93975379331 6.580935347264978 2.2284165875921076e-6 1.4594918977023568e-8 1.0155953412579e-8 1.325548055319814e-5 8.058870992755374e-8 6.913541139574875e-8 1.637039908030359e-11 7.387780849071376e8 1.0400221015656546e8
8800 58028.440845241596 6.58449179853762 2.2338830023690843e-6 1.4637119173204538e-8 1.0112030840531203e-8 1.326057417827542e-5 8.364223891277334e-8 6.991637291342556e-8 2.1769810536920777e-11 7.387780849071586e8 1.0400221015656531e8
9000 59345.896441202996 6.590089796073208 2.239946509439554e-6 1.4642955632512317e-8 1.0080461527559234e-8 1.3441681858239463e-5 8.691877484423571e-8 7.288310399644615e-8 2.0324560361258114e-11 7.387780849071616e8 1.0400221015656176e8
9200 60664.572379580815 6.597061416132968 2.2481904321716253e-6 1.4615433977897932e-8 1.0064068754460581e-8 1.3430378203338478e-5 8.896324565910163e-8 7.523690470634392e-8 2.1831726856713327e-11 7.387780849071554e8 1.0400221015656115e8
9400 61984.89790237585 6.606562301290161 2.2549083300603724e-6 1.4564417163571928e-8 1.0059973187800451e-8 1.3549058166972827e-5 8.906899440219718e-8 7.687187264515671e-8 2.324515114612361e-11 7.387780849071598e8 1.0400221015656558e8
9600 63307.37182955546 6.618519578801813 2.2587958033026423e-6 1.4505657328387418e-8 1.0061666547242378e-8 1.3715980458073318e-5 8.584756772123114e-8 7.817443270496938e-8 1.8679556515293367e-11 7.387780849071618e8 1.040022101565632e8
9800 64632.47661007509 6.632802090170478 2.261193348224166e-6 1.4452573824035882e-8 1.0066235286816203e-8 1.480903483752627e-5 8.086505109972109e-8 7.976691973610173e-8 1.9699477910321495e-11 7.38778084907182e8 1.0400221015656573e8
10000 65957.55954145588 6.618484742764548 2.260052253696038e-6 1.4413519839563542e-8 1.0075074307375263e-8 1.5662417354178615e-5 7.751341568607018e-8 8.056405764733654e-8 2.127692018973679e-11 7.38778084907166e8 1.0400221015656456e8
10200 67280.01517187261 6.606533761794797 2.2567804520400985e-6 1.4392538407772965e-8 1.0088619587676455e-8 1.6033236533985473e-5 7.701448723196336e-8 8.04272635157588e-8 2.059528954852228e-11 7.387780849071606e8 1.0400221015656154e8
10400 68600.3261423326 6.5970394495055675 2.252632406278132e-6 1.4390336606740738e-8 1.0107499003901463e-8 1.578629235154949e-5 7.654005171331413e-8 7.994605999428472e-8 1.9939827940424797e-11 7.387780849071486e8 1.0400221015656367e8
10600 69918.99139510716 6.590074620324228 2.2465677166266007e-6 1.4406414764668055e-8 1.0131225616389795e-8 1.5340085155912675e-5 7.86148230957906e-8 7.965249215757808e-8 1.655913590438592e-11 7.38778084907153e8 1.040022101565606e8
10800 71236.43840406172 6.5844788215464405 2.2402881826754314e-6 1.4436918752934677e-8 1.0159103878412062e-8 1.4880944945616648e-5 7.980221772285745e-8 7.943100754914667e-8 1.959581081485849e-11 7.387780849071589e8 1.0400221015656343e8
11000 72552.93404113426 6.580929327133091 2.2340086101334833e-6 1.4476179192051895e-8 1.0190023042715638e-8 1.4455745258601382e-5 7.774398372295543e-8 7.702492421657325e-8 2.2857452099061653e-11 7.387780849071398e8 1.0400221015656443e8
11200 73868.98233026268 6.579995760903315 2.2285473229190797e-6 1.4517281093409694e-8 1.0221662095213945e-8 1.3887978639104404e-5 7.672889079657352e-8 7.366755960802607e-8 2.2617071437691507e-11 7.387780849071593e8 1.0400221015656166e8
11400 75185.10796862663 6.581690204839615 2.225174159201959e-6 1.4553356330776968e-8 1.0251800532685488e-8 1.2906609299534466e-5 7.568024762427683e-8 7.03903477727863e-8 2.1936144612650798e-11 7.3877808490717e8 1.040022101565632e8
11600 76501.35318661715 6.580262513268029 2.2239215770107927e-6 1.4577785708629346e-8 1.0279599129294934e-8 1.300169924434158e-5 7.738815899216434e-8 6.907103167197448e-8 2.516633385264982e-11 7.387780849071511e8 1.0400221015656455e8
11800 77817.36898095692 6.580333107916861 2.225676311753799e-6 1.4586964029996727e-8 1.0305616757045935e-8 1.3063654478173703e-5 8.154578612362684e-8 6.938045865600984e-8 2.3030523602700356e-11 7.387780849071566e8 1.0400221015656362e8
12000 79133.6626434732 6.5830255587533735 2.230396680136396e-6 1.4580709781879914e-8 1.0330458873813686e-8 1.3162717550585512e-5 8.478517532495289e-8 6.884970288334458e-8 2.377267109770342e-11 7.387780849071362e8 1.0400221015656327e8
12200 80450.7564246175 6.588315818438383 2.2373899338176525e-6 1.4561341782712078e-8 1.0353820818508132e-8 1.338542642770335e-5 8.742321444543677e-8 6.94089035135903e-8 2.8699908276488235e-11 7.387780849071641e8 1.0400221015656787e8
12400 81768.99820526203 6.59446900814953 2.2445899133605525e-6 1.453268639709655e-8 1.0374371988919916e-8 1.3503854461305309e-5 8.922693939261706e-8 7.207699770361842e-8 2.3152807209548815e-11 7.387780849071454e8 1.040022101565618e8
12600 83088.72139017885 6.603139346307363 2.251525160741758e-6 1.4500820655786122e-8 1.038984780580072e-8 1.3446096545521868e-5 8.975328125160331e-8 7.411793179201709e-8 2.3480861616180308e-11 7.387780849071515e8 1.0400221015656455e8
12800 84410.42939365283 6.614292146314051 2.257562284282067e-6 1.447435142308993e-8 1.0398001225020904e-8 1.3553054031945067e-5 8.756461911119118e-8 7.602113027971313e-8 2.1612686257103386e-11 7.387780849071743e8 1.040022101565639e8
13000 85734.61050190672 6.62784285282212 2.2593388002859315e-6 1.446294386498385e-8 1.0398171876414593e-8 1.4439216101891361e-5 8.304256460256454e-8 7.770312215882313e-8 2.6406191871669815e-11 7.387780849071485e8 1.0400221015656637e8
13200 87060.3351793837 6.622969884376849 2.2600445697376295e-6 1.4474640173937786e-8 1.0389879530662937e-8 1.5461957445950247e-5 7.853776251565137e-8 7.907218169123098e-8 2.5511272847729445e-11 7.387780849071338e8 1.0400221015656611e8
13400 88383.60848835036 6.610224234283585 2.2571470533211833e-6 1.4512392959009423e-8 1.0372652288721172e-8 1.6067766409832984e-5 8.070383050728935e-8 7.949220348635322e-8 2.9627587201012994e-11 7.387780849071727e8 1.0400221015656073e8
13600 89704.57529609285 6.599907284362198 2.253342309499432e-6 1.4575560568161851e-8 1.0345781264706154e-8 1.5981415344867855e-5 8.225722702981386e-8 7.89600340667107e-8 2.544697111803131e-11 7.387780849071506e8 1.0400221015656051e8
13800 91023.72953269842 6.592097630825151 2.2477133450195255e-6 1.4661881449486834e-8 1.0307700057493987e-8 1.5381807315861806e-5 8.2316826466311e-8 7.82556184297789e-8 2.681282600725776e-11 7.387780849071496e8 1.0400221015656255e8
14000 92341.55621619383 6.58622663408618 2.241567424935376e-6 1.4766783894841435e-8 1.0257051943439261e-8 1.4850589650450274e-5 8.223250946848282e-8 7.807596524855853e-8 2.61292060088457e-11 7.387780849071522e8 1.0400221015656087e8
14200 93658.31509110247 6.581816385827778 2.235227748196631e-6 1.4882121342151583e-8 1.0195606033656934e-8 1.455515121051576e-5 8.187544242588274e-8 7.656736444872081e-8 3.097123657553747e-11 7.387780849071556e8 1.040022101565655e8
14400 94974.45357263532 6.580014138973657 2.2293718468131007e-6 1.499622153815851e-8 1.0129046141454941e-8 1.410571530868765e-5 8.163195763799536e-8 7.378790556344939e-8 3.609146437593439e-11 7.387780849071711e8 1.0400221015656458e8
14600 96290.4953649732 6.580837877029637 2.225362464608998e-6 1.5095621027028957e-8 1.0066018387809503e-8 1.319027978752274e-5 8.053091526960543e-8 7.107242705473027e-8 2.7796066938852054e-11 7.387780849071455e8 1.040022101565641e8
14800 97606.78921227307 6.580818749912367 2.2233929499709466e-6 1.5169299408031223e-8 1.0012970548229464e-8 1.2796142527804477e-5 7.984833594321117e-8 7.047316336050713e-8 2.8597734096323787e-11 7.387780849071671e8 1.0400221015656272e8
15000 98922.82873217452 6.5800186613994285 2.2246033908353643e-6 1.5212547035921403e-8 9.971894788707259e-9 1.3063292499282397e-5 8.054610423080533e-8 6.94211216289986e-8 2.660873490170901e-11 7.387780849071671e8 1.0400221015656348e8
15200 100238.9722915463 6.581844472606623 2.22819635420233e-6 1.5226812373507682e-8 9.941020684863175e-9 1.329360566160176e-5 8.237053572557329e-8 6.721533862830142e-8 3.212562229212056e-11 7.387780849071535e8 1.0400221015656288e8
15400 101555.74354185269 6.586278024212598 2.2347303609431534e-6 1.5215933384064505e-8 9.920040877113223e-9 1.3316029253473971e-5 8.394173311998543e-8 6.872669389146324e-8 2.7157970267721265e-11 7.387780849071536e8 1.0400221015656348e8
15600 102873.58666272447 6.5921564580795255 2.242083817333621e-6 1.5183004205566498e-8 9.911350863550589e-9 1.3322591257747263e-5 8.549732544160804e-8 7.183450212444598e-8 3.35607351936048e-11 7.387780849071574e8 1.0400221015656675e8
15800 104192.76277341275 6.599988888276203 2.2497352012323944e-6 1.5133098637317286e-8 9.916145854456164e-9 1.3386337286647176e-5 8.556962916017596e-8 7.394589540687946e-8 3.4449989108326166e-11 7.387780849071693e8 1.0400221015656267e8
16000 105513.75845235621 6.6103279350596935 2.2556410554739666e-6 1.5076194771207985e-8 9.929759613405866e-9 1.3456837677949807e-5 8.531894368779547e-8 7.535391999269336e-8 3.1826384967694205e-11 7.387780849071722e8 1.040022101565633e8
16200 106837.06739818874 6.623094834310574 2.259498079380121e-6 1.502420401658186e-8 9.946921014111446e-9 1.398544009134639e-5 8.315714894457926e-8 7.639134391723701e-8 2.8309650142630745e-11 7.38778084907166e8 1.0400221015656361e8
16400 108162.8053120951 6.627711080392288 2.2603928646388305e-6 1.4984699463751314e-8 9.967298813349125e-9 1.5094668924575672e-5 7.846985461412714e-8 7.778811506042871e-8 3.372942540903082e-11 7.387780849071504e8 1.0400221015656264e8
16600 109486.94860233941 6.6141813054458884 2.258824746349525e-6 1.496050999067633e-8 9.99255705044783e-9 1.59195715241367e-5 7.97294892329603e-8 7.867947315887136e-8 3.2082607617732575e-11 7.387780849071478e8 1.0400221015656078e8
16800 110808.62546556018 6.6030503400643 2.2551025248601336e-6 1.4951875305341974e-8 1.0022378973269118e-8 1.6093976228148676e-5 8.16056258123865e-8 7.88233456283649e-8 3.4394790129630107e-11 7.387780849071759e8 1.0400221015656197e8
