#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
1100 28054.233329290426 25.499707708051076 6.276596327451164e-7 4.081918280824789e-10 1.962087766539003e-10 7.355733259828412e-6 3.664789416379932e-9 2.6227840177472928e-9 -1.486395385546016e-12 9507.35078012803 7.387780849071614e8
1150 29329.97761913373 25.531161857582653 6.265118743345324e-7 4.176665598528138e-10 1.9622803958793745e-10 7.699370144109707e-6 3.733366504832247e-9 2.634771137377534e-9 2.5120534425180574e-13 9507.350780128028 7.387780849071637e8
1200 30607.557927443617 25.57292014485871 6.259455589882021e-7 4.261480895595482e-10 1.976011717912698e-10 7.948053507789155e-6 3.787425595369598e-9 2.660028239342971e-9 6.122363437499501e-13 9507.350780128048 7.387780849071676e8
1250 31887.4854888401 25.62481577428892 6.250030750899437e-7 4.339347428948776e-10 1.9899599757581758e-10 8.209871566577931e-6 4.088594851570093e-9 2.7113966349912033e-9 2.4564038491698856e-13 9507.35078012804 7.387780849071677e8
1300 33168.95206199593 25.608327064667783 6.222818413391926e-7 4.405599184488383e-10 2.012185064496416e-10 8.283860324809211e-6 4.904971817598636e-9 2.7801040636266094e-9 -1.2326632010862361e-12 9507.35078012808 7.387780849071649e8
1350 34448.0793365796 25.559424712551106 6.211554003514355e-7 4.461030450599982e-10 2.0398102499209486e-10 8.145605306708603e-6 5.463314300957478e-9 2.7536219560770053e-9 -1.2206078831283894e-12 9507.350780128038 7.387780849071642e8
1400 35725.020718952175 25.520717471722772 6.215143667673983e-7 4.5093357168431524e-10 2.0653251909690346e-10 7.893253950896906e-6 5.656617452221013e-9 2.8130357487832214e-9 7.008706663950259e-13 9507.350780128014 7.3877808490717e8
1450 37000.28998069016 25.49235202909364 6.218265562688664e-7 4.548452312548849e-10 2.0976983679298874e-10 7.553112482128199e-6 5.394532986979783e-9 2.8781841354685866e-9 -2.0807568295976495e-12 9507.350780128061 7.387780849071641e8
1500 38274.4065780062 25.47441106203834 6.243087318931617e-7 4.587033312907642e-10 2.1255980332383693e-10 7.247641633512103e-6 4.731323499651552e-9 2.962263323524894e-9 -1.4362996237677528e-12 9507.350780128034 7.387780849071643e8
1550 39547.89255300807 25.466917127605182 6.273567968890069e-7 4.625547498049124e-10 2.1548738905441968e-10 6.968527713979711e-6 4.014103827110205e-9 3.024448524957535e-9 -6.551386636083726e-13 9507.350780127983 7.387780849071633e8
