#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
1450 37876.135905831616 26.120054010900216 2.5629361528025066e-7 5.095033914570773e-6 5.1820779837221085e-6 1.3736102353792936e-6 7.587892661467856e-5 0.00011693535085128141 1.9821325631579162e-7 7.200712099462772e-6 7.156309921922641e-6 1.348192122593198e-6 7.689368344250342e-5 0.0001396133248358823 8.126609104246047e-12 9507.350780128083 7.387780850018964e8
1500 39182.625736555536 26.14082164933998 2.591673793320757e-7 5.215297877871782e-6 5.2140673678790394e-6 1.3331423240315198e-6 7.066654325759894e-5 0.0001249286642156557 2.0043577805185305e-7 7.326566379132496e-6 7.137657999909539e-6 1.3084655647419857e-6 7.04506146528878e-5 0.000143787124454082 7.477371745771386e-12 9507.350780128012 7.387780850019029e8
1550 40490.411618576734 26.17166335985369 2.649334557835092e-7 5.358328610841634e-6 5.209481166536701e-6 1.166906724596344e-6 6.826817210312265e-5 0.00013313833707241787 2.048951665085006e-7 7.505784871105534e-6 7.169581225172307e-6 1.1453278823868143e-6 6.7266394126942e-5 0.00014715124751599136 6.965507961254061e-12 9507.350780128014 7.387780850018972e8
1600 41799.99158455779 26.212339856077474 2.692056596686383e-7 5.497371209119936e-6 5.331078343179408e-6 1.4536333530525867e-6 6.350892038528264e-5 0.00014052213298570163 2.0819921855348706e-7 7.69373119485868e-6 7.324659699706584e-6 1.4267714155899483e-6 6.224271822331953e-5 0.00014835419337749588 6.572884040725235e-12 9507.350780128025 7.387780850019089e8
1650 43111.8497065769 26.262347626202878 2.716374729636605e-7 5.599367683658559e-6 5.406629725961024e-6 1.5855023524586406e-6 5.0261629240888485e-5 0.0001440181479474731 2.1007994286082253e-7 7.845480798802388e-6 7.372680095996829e-6 1.556192327124354e-6 4.8957970408506907e-5 0.0001446888172004067 7.456488879603725e-12 9507.350780127994 7.387780850019021e8
1700 44406.78989192932 26.212757360999998 2.7580573241433184e-7 5.730109204473941e-6 5.4047913072979525e-6 1.4681728959527893e-6 4.4383293242744166e-5 0.00012246107341083433 2.1330360599367061e-7 8.008994842275057e-6 7.3912887806531634e-6 1.4410419289279507e-6 4.395649248892131e-5 0.00012827628966040076 7.535119341580086e-12 9507.350780127967 7.387780850018995e8
1750 45716.34796771946 26.17199311720222 2.7683650946962685e-7 5.854979201895361e-6 5.528022872493032e-6 1.3022304810742525e-6 4.173995925671263e-5 0.0001010543850709968 2.141007919742381e-7 8.163254680377618e-6 7.62649764540488e-6 1.2781485207286064e-6 4.100471959255773e-5 0.00011007461123906716 6.751621311640627e-12 9507.350780128076 7.387780850019023e8
1800 47024.11751328019 26.141066777726373 2.7810997230248007e-7 5.964947064464878e-6 5.56550274851004e-6 1.4806226581962278e-6 4.2199921752022176e-5 8.337370978468169e-5 2.1508566713145685e-7 8.311574392236317e-6 7.721288561427773e-6 1.4532147734822227e-6 4.159214951362705e-5 9.369761096177104e-5 7.115765811825658e-12 9507.35078012801 7.387780850019009e8
1850 48330.59662373179 26.12021058089191 2.830978512056613e-7 6.074663266213678e-6 5.611590980832622e-6 1.8875417829244919e-6 3.981866668492002e-5 6.721420082698545e-5 2.1894321043514412e-7 8.389315660981292e-6 7.87020532114572e-6 1.8526175723125817e-6 3.9331985621646534e-5 7.724990344448229e-5 7.265510588677697e-12 9507.350780128081 7.387780850019029e8
1900 49636.29394576778 26.109617194229067 2.7877486157936165e-7 6.141482501627235e-6 5.703477596981966e-6 1.344300658710905e-6 4.541854963665384e-5 6.267335281812565e-5 2.155998815358595e-7 8.449971703709188e-6 8.094709401306608e-6 1.319501911448346e-6 4.4587299551860474e-5 7.745250772508637e-5 6.483383307929295e-12 9507.350780128056 7.387780850018972e8
1950 50941.72564723289 26.10938712434401 2.7931770306700287e-7 6.231527509091888e-6 5.7442332695967104e-6 1.5904822321773007e-6 5.351793912967439e-5 6.319567252531583e-5 2.1601970619157555e-7 8.496116878469757e-6 8.234473105309822e-6 1.5610759540392257e-6 4.9622776751738715e-5 7.983413288954263e-5 4.9766006608396365e-12 9507.350780128012 7.387780850018988e8
2000 52231.76095552373 26.119394885513454 2.757777502944992e-7 6.335642145612757e-6 5.8224158886901146e-6 1.3449011258913423e-6 5.709075611811506e-5 6.694201346036428e-5 2.1328196508390951e-7 8.56750579352258e-6 8.451346595950161e-6 1.3200441203169142e-6 5.388225967414458e-5 8.620152345407874e-5 6.332068678651743e-12 9507.350780128052 7.387780850018975e8
2050 53538.209187588065 26.139852731241998 2.8103075298276796e-7 6.415514775118793e-6 5.850056324440211e-6 1.30454775276061e-6 5.392109158632384e-5 7.191020298554623e-5 2.1734455075236862e-7 8.590066327810554e-6 8.700106370097222e-6 1.280416513000302e-6 5.1678697648809655e-5 9.422422216912275e-5 5.5739524821969595e-12 9507.35078012804 7.387780850018972e8
2100 54845.149953688444 26.128787234831346 2.819091502226362e-7 6.483619956225533e-6 5.947239442117966e-6 1.6495261950676844e-6 4.4598980791217965e-5 7.504493146532278e-5 2.1802388869329706e-7 8.602524217246399e-6 8.926263063830545e-6 1.6190455595914834e-6 4.466152604832579e-5 0.00010109420023660161 6.504897943975515e-12 9507.35078012803 7.387780850018959e8
2150 56151.15058106297 26.113284430421512 2.8159090942980404e-7 6.5556003978756856e-6 6.046684771348262e-6 1.4998803430355385e-6 4.6048433301196705e-5 8.39870649697686e-5 2.177777665124574e-7 8.601821210698279e-6 9.128898602268994e-6 1.4721159348986618e-6 4.4703704862085944e-5 0.00011644597192849107 4.515060218830848e-12 9507.350780128025 7.38778085001901e8
2200 57456.641463918546 26.10819429029956 2.8656089717554977e-7 6.6332906294299085e-6 6.0904036760645045e-6 1.3990060949468013e-6 6.198990247979519e-5 9.196969095734238e-5 2.2162147308975528e-7 8.630437699207896e-6 9.325641680571234e-6 1.3732069479033688e-6 5.923227061017498e-5 0.00012782210216115699 5.862349688396875e-12 9507.350780128052 7.38778085001905e8
2250 58762.14319083883 26.113500444521176 2.9040263143435767e-7 6.69675700920786e-6 6.19332244293858e-6 1.3991369822287203e-6 6.526582321980129e-5 0.00010561682188898206 2.2459260702309084e-7 8.700166248500609e-6 9.497106827411748e-6 1.3732728390223861e-6 6.184378360703071e-5 0.00014549981115741248 5.762698519552077e-12 9507.350780128014 7.38778085001903e8
2300 60068.17389591181 26.129128709668706 2.872649295716133e-7 6.75508180504014e-6 6.278131453204302e-6 1.351738455699754e-6 6.357412000724847e-5 0.00010812989653614493 2.221659601375448e-7 8.73320390396504e-6 9.728237284819923e-6 1.3267316444347718e-6 5.871155975904213e-5 0.00014743828680198917 4.221562906702198e-12 9507.350780128048 7.387780850019007e8
2350 61368.94245163074 26.15478723667174 2.9102392316320515e-7 6.822002071309306e-6 6.450430464723396e-6 1.2726992498265193e-6 5.7926197127884106e-5 0.00011637601938475926 2.2507310380278844e-7 8.770717965369656e-6 1.0086979664591243e-5 1.2491537851368816e-6 5.168593112006011e-5 0.00015538856389175548 5.287381665282335e-12 9507.350780128036 7.387780850019053e8
2400 62677.551876281475 26.190520968841227 2.9606044663771776e-7 6.916887082913662e-6 6.612087176797655e-6 1.6003803541570681e-6 5.6748015101035236e-5 0.00012072321227038737 2.289682680166924e-7 8.860926249106631e-6 1.0341506149546937e-5 1.5708068037438837e-6 5.0005035265842614e-5 0.0001572608081870441 5.191069304523016e-12 9507.350780128 7.387780850018992e8
2450 63988.19619949819 26.23593808700341 2.957269688906339e-7 6.966996706395297e-6 6.6788881542607165e-6 1.6359324304738095e-6 6.036588690622897e-5 0.00011549145776824961 2.2871036182525893e-7 8.85385982197897e-6 1.0511389765949035e-5 1.6056948492083745e-6 5.2852850441133885e-5 0.00014606529433661185 4.065282183288333e-12 9507.350780128038 7.387780850018995e8
2500 65300.65222734895 26.236429865208965 2.978414054461783e-7 7.0453559911796324e-6 6.842389531775792e-6 1.428230657745763e-6 7.075985975362777e-5 0.0001041029075269394 2.3034563219497442e-7 8.942326745611259e-6 1.0779355792187361e-5 1.4018339901541445e-6 6.252385066687576e-5 0.00013160697784233956 5.8953051026075555e-12 9507.350780128016 7.387780850019068e8
2550 66611.27322118173 26.19090980182507 3.0580266382400844e-7 7.131705561400864e-6 6.885493987216003e-6 1.9244544914741798e-6 7.509647517554168e-5 8.592762891556498e-5 2.3650273816043398e-7 9.043405176103238e-6 1.0789425806743914e-5 1.888889307155384e-6 6.664670365343805e-5 0.00010249571938711921 6.590948830343684e-12 9507.350780128 7.387780850019097e8
2600 67919.86449926489 26.155092688787292 3.1251863190848837e-7 7.2184518097664915e-6 6.901958987637266e-6 1.7652739189877443e-6 7.156017732181844e-5 7.309163696139564e-5 2.4169675714441064e-7 9.193230598220423e-6 1.075664073478276e-5 1.732616998900586e-6 6.478619667517128e-5 8.703242472683452e-5 5.10796284867977e-12 9507.350780128003 7.387780850019042e8
2650 69224.5196065597 26.129270590685742 3.16217941353622e-7 7.304111808150712e-6 6.9583169809507955e-6 1.4607299866325612e-6 6.996254568665732e-5 7.678158958682905e-5 2.445577420749178e-7 9.317146679736107e-6 1.070778519037739e-5 1.4337032491917608e-6 6.44052645242943e-5 9.2745628644895e-5 4.091393423814618e-12 9507.350780128025 7.387780850019e8
2700 70530.54035815706 26.113577543741123 3.202828510027737e-7 7.401939013336615e-6 6.945522633820397e-6 1.5193539859874287e-6 6.676017557008572e-5 6.960931808033992e-5 2.4770147617579627e-7 9.48408575543781e-6 1.0660052625330091e-5 1.4912678234615649e-6 6.0668056558719773e-5 8.4662901067397e-5 5.862054862453547e-12 9507.350780128014 7.387780850019034e8
2750 71836.03894383146 26.108199701321844 3.262690772483883e-7 7.494751687807318e-6 6.947916680758027e-6 1.649280318380447e-6 7.218065664023797e-5 6.032618186381363e-5 2.523311248546485e-7 9.688097571721644e-6 1.0470080089381065e-5 1.6188601588858764e-6 6.877215267583852e-5 7.309526947284674e-5 4.264091549027233e-12 9507.350780128041 7.387780850019013e8
2800 73141.5338761659 26.11323006317963 3.313518941227701e-7 7.595216286247238e-6 6.971846191236351e-6 1.6410468883925374e-6 7.436535518390395e-5 5.3480316683254953e-5 2.562620916204224e-7 9.906446538787593e-6 1.033189874258173e-5 1.6106686897687113e-6 7.234599500836627e-5 7.412162068258031e-5 5.724568335699741e-12 9507.350780128012 7.387780850018975e8
2850 74447.54583224545 26.128670524469257 3.3423559168516e-7 7.690653441588667e-6 7.013294131284156e-6 1.5843268843333273e-6 7.274919009732763e-5 6.310340843546478e-5 2.584922957686752e-7 1.0108390279207429e-5 1.022409915854075e-5 1.5550548662427352e-6 7.224041632113806e-5 7.901185344663038e-5 5.262031420291588e-12 9507.350780128036 7.387780850019056e8
2900 75754.49458284538 26.14000424937405 3.374845478169132e-7 7.790577048447964e-6 7.048027842865304e-6 1.83262445847565e-6 6.948104422894532e-5 6.489287917378854e-5 2.610049848721916e-7 1.0282489670383832e-5 9.953004128542017e-6 1.7987294835777257e-6 7.020961872681757e-5 8.492362476075139e-5 5.731979307474048e-12 9507.35078012802 7.387780850018989e8
2950 77060.92847073544 26.11948627951177 3.482927534566345e-7 7.882308750557024e-6 7.0578811819475445e-6 1.8761423638226293e-6 6.906679928408383e-5 7.415782226261537e-5 2.6936387290972634e-7 1.0497841453600868e-5 9.825615945083666e-6 1.8414590614282303e-6 6.876863634085726e-5 9.533230025062887e-5 6.596849178118595e-12 9507.35078012802 7.387780850019083e8
3000 78360.54886689923 26.10937971071186 3.529271027109021e-7 7.961238371189805e-6 7.109525352670037e-6 1.8128302757170581e-6 8.074671856137235e-5 8.132150421279221e-5 2.7294800221233154e-7 1.0724246380549508e-5 9.76650179671259e-6 1.7793168590883088e-6 7.993144193746316e-5 0.00010247026711690973 6.294901465250666e-12 9507.350780128096 7.38778085001904e8
3050 79665.98061102648 26.10961723092194 3.5760684152350714e-7 8.05193825646926e-6 7.101316528285996e-6 1.5561785457898385e-6 8.782098888311798e-5 9.000369255977815e-5 2.7656723505080336e-7 1.0977819065835069e-5 9.642660496972112e-6 1.5274622887623046e-6 8.592953523894554e-5 0.00011095798729668965 6.358666190539102e-12 9507.350780127997 7.387780850018992e8
3100 80971.68881419834 26.12021848526372 3.6199804425486807e-7 8.147488561028534e-6 7.104280523616483e-6 2.13013943452162e-6 8.822730018385598e-5 9.695398543627042e-5 2.7996331884163967e-7 1.1230487332477076e-5 9.542804019173677e-6 2.090720748507901e-6 8.602567987637183e-5 0.00011562418883359351 6.7514356095854134e-12 9507.350780128012 7.387780850019059e8
3150 82278.18918245529 26.1410753849038 3.699537277492928e-7 8.242199437346661e-6 7.137138839343346e-6 2.0449468401380263e-6 7.843530368412063e-5 9.775404640348427e-5 2.861161132835012e-7 1.1444852128149456e-5 9.442929504643167e-6 2.0070950508099806e-6 7.591850120183528e-5 0.00011234587106375927 4.184365062034281e-12 9507.350780128103 7.387780850018951e8
3200 83585.99008008452 26.172003206599943 3.7701197110624166e-7 8.34391531078102e-6 7.174126173531518e-6 1.779424429244763e-6 6.64130069070239e-5 0.00010285918024781503 2.915748423200311e-7 1.1599455898690986e-5 9.439196637052479e-6 1.7465190703070283e-6 6.423681094512933e-5 0.00011353218983165217 6.398729973110666e-12 9507.350780128061 7.387780850018977e8
3250 84895.58942561434 26.212769835287528 3.8021951663910207e-7 8.46564685166734e-6 7.2135862202957325e-6 1.4715582138489989e-6 6.296369929459215e-5 0.00010121484096526899 2.9405550514941034e-7 1.1772202968253787e-5 9.534673043337426e-6 1.4443652149355431e-6 5.7042997061555464e-5 0.00010662713203532177 6.2404390728104754e-12 9507.350780128072 7.387780850019026e8
3300 86207.47037362201 26.26182158394508 3.899375806771478e-7 8.580170653005647e-6 7.29015250452692e-6 1.6930040605101343e-6 6.34055308516588e-5 9.21072112563161e-5 3.015712956464309e-7 1.1917793922758701e-5 9.687022508215363e-6 1.6617068292344922e-6 5.476971500040977e-5 9.055060640396295e-5 6.05199934812375e-12 9507.350780128016 7.387780850019e8
3350 87501.74709385203 26.21234640991611 3.921872132831386e-7 8.705150889438928e-6 7.21883122412092e-6 1.8038983564490214e-6 6.1209954056938e-5 9.221554641287631e-5 3.033111244129343e-7 1.2089262340500103e-5 9.566669524105146e-6 1.7705633293283653e-6 5.705619700037401e-5 8.767606395424987e-5 5.890649150047989e-12 9507.350780128028 7.387780850019068e8
3400 88811.2867016925 26.17167031534446 4.001723790503818e-7 8.83102859631058e-6 7.258288389493058e-6 1.7682393872064786e-6 8.02990703832292e-5 8.702756105547174e-5 3.0948671995821254e-7 1.2229891148622452e-5 9.670357273757356e-6 1.735539408546803e-6 7.206696346390292e-5 9.192503008428848e-5 6.4017433239859776e-12 9507.35078012797 7.387780850019011e8
3450 90119.04239327126 26.140837801693404 4.064171311020796e-7 8.913040257115423e-6 7.2941056895285875e-6 1.8637184770012537e-6 8.314771035598028e-5 8.047278514098029e-5 3.143163082316829e-7 1.2268137551132685e-5 9.774775631214263e-6 1.8292187128811302e-6 7.574091838081283e-5 9.140857175918201e-5 8.358441847318928e-12 9507.350780127997 7.387780850018939e8
3500 91425.5122808619 26.120074923631996 4.0571405244052736e-7 8.980764822323513e-6 7.283258391265877e-6 1.746260718767923e-6 8.298348244606192e-5 8.204900454304148e-5 3.1377255878740924e-7 1.2268355911054267e-5 9.946234906861616e-6 1.713951730881888e-6 7.754262499584299e-5 9.049499320913158e-5 8.248421994649044e-12 9507.350780128014 7.387780850019027e8
3550 92731.20510024416 26.109576854084413 4.15514480909491e-7 9.039986031393882e-6 7.452317292227536e-6 1.7725563143043829e-6 8.996734190298958e-5 7.380588301415323e-5 3.2135204857756706e-7 1.2206671955887196e-5 1.0297242992980195e-5 1.7398598182625923e-6 8.490238166317807e-5 9.109547385134391e-5 7.945279662374384e-12 9507.350780128078 7.387780850018979e8
3600 94036.63722280978 26.109450447230746 4.2148593568091043e-7 9.054145786387635e-6 7.635246481152155e-6 1.7723337681879448e-6 8.897294978287885e-5 7.800659615126766e-5 3.2597027324119336e-7 1.209642752146924e-5 1.0623200600989046e-5 1.739564515589389e-6 8.580710121145382e-5 9.850554591272498e-5 8.600761970375898e-12 9507.350780127985 7.387780850019053e8
3650 95327.29908478813 26.119564463008665 4.201008821389679e-7 9.096956119190874e-6 7.694853033771783e-6 1.8641842431469337e-6 8.526822176706779e-5 8.522305294669477e-5 3.248990956677645e-7 1.204653952626019e-5 1.0811539679514779e-5 1.8297312875083273e-6 8.409058113850954e-5 0.0001097209076138836 7.939386972416183e-12 9507.350780128012 7.387780850019063e8
3700 96633.75855677009 26.140133574866383 4.2765878185012433e-7 9.162211258140899e-6 7.813406466814359e-6 1.791290416155751e-6 8.503566203340953e-5 9.069726096722196e-5 3.307442506912457e-7 1.1977496078942221e-5 1.110934991991124e-5 1.7581543435452485e-6 8.022127772587067e-5 0.00011877230513266708 7.264920936791042e-12 9507.350780128038 7.38778085001906e8
