#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.809978232748392e-12 9507.350780127948 7.387780849131678e8
50 1820.409316729965 36.3911935576817 0.0006345297856303691 9.687531087013895e-8 2.137876789846837e-7 0.004154327061769436 1.5634633825367672e-6 1.342772407431081e-6 -3.4312915385570283e-12 9507.350780127968 7.387780849131635e8
100 3639.5940758955808 36.38142266926092 0.0006176773686251089 1.2214995115671205e-7 1.5946528658838303e-7 0.005771030751020589 2.6819509132969266e-6 2.639399368564721e-6 -5.042143915049518e-12 9507.350780127927 7.387780849131696e8
150 5459.063133933716 36.402002664807924 0.0006315088930080523 1.4675327294764802e-7 1.823818093770456e-7 0.006086454110118211 3.3379995033056e-6 4.173527113793263e-6 -4.188373929904725e-12 9507.35078012792 7.387780849131647e8
200 7280.337598090752 36.45301567522701 0.0006004331189477637 1.7430292565427844e-7 2.1715057589019876e-7 0.003916000239314599 3.1246817800284488e-6 4.234549735471216e-6 -5.6567755999332855e-12 9507.350780127954 7.387780849131701e8
250 9104.933845627926 36.534196024819124 0.0005774513130987044 1.9276690792401437e-7 2.1681072284380844e-7 0.004637653138161113 3.855988855903936e-6 3.4160929171522803e-6 -4.700896286759785e-12 9507.350780127921 7.387780849131674e8
300 10934.306804325563 36.627826647629206 0.0006097688896276232 2.0164345291851935e-7 2.209497247264759e-7 0.006818178479989001 3.799166206946286e-6 3.13025050099891e-6 -5.377571602638648e-12 9507.350780127934 7.387780849131668e8
350 12762.856422934774 36.52116167352223 0.0006074269127834363 2.295723990404886e-7 2.2122474487044708e-7 0.004132320608732698 4.001514601082996e-6 3.7011006182308126e-6 -5.927747444263256e-12 9507.350780127961 7.38778084913169e8
400 14586.825332192286 36.44413247353531 0.0006383212228551461 2.546666095758924e-7 2.2670884203333692e-7 0.0062772183227934875 4.319992110937698e-6 5.1912809021816e-6 -5.17261396726859e-12 9507.350780127956 7.387780849131677e8
450 16407.71212791445 36.39733931618385 0.0006499705165805672 2.7631843866100733e-7 2.371013498872687e-7 0.00624557758192168 5.202476523955002e-6 6.9369234405938784e-6 -5.908101315490371e-12 9507.350780127921 7.387780849131662e8
