#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
850 14019.729669003449 16.46725500983773 9.32937096531112e-6 4.89978522402177e-8 3.928945821623507e-8 7.73572830894409e-5 5.747908957687287e-7 5.074279886274624e-7 -5.498054904666381e-12 9507.350780128543 7.387780849071321e8
900 14843.234272272379 16.473233664327463 9.323647929415482e-6 4.882558516121319e-8 3.9563413443844256e-8 7.665133603040886e-5 7.252101918986398e-7 5.083552963025539e-7 -1.946723020926684e-11 9507.350780128392 7.387780849071124e8
950 15667.102539613812 16.481747074465652 9.31819654147057e-6 4.887061547042499e-8 3.971773643008219e-8 7.587319691992889e-5 8.428847166896958e-7 4.948340989185951e-7 -7.1839610641413225e-12 9507.350780128982 7.38778084907115e8
1000 16491.45946903583 16.492539889132633 9.313466690981696e-6 4.934474660507719e-8 3.969852045150889e-8 7.508971430070233e-5 8.906511101969272e-7 4.635944446107487e-7 -7.893673397850195e-12 9507.35078012872 7.387780849071338e8
1050 17316.38655827948 16.50471365778601 9.309876165896429e-6 5.025577131584102e-8 3.955459912246298e-8 7.415113645947713e-5 9.181284896797592e-7 4.160299240663079e-7 -4.949156961202747e-12 9507.350780128598 7.387780849071263e8
1100 18141.9852862873 16.519349509156264 9.307516060835027e-6 5.1375661174435044e-8 3.9388458986552153e-8 7.297152728824585e-5 8.968870757186664e-7 4.0703952630671836e-7 -1.8401502387045464e-11 9507.350780128598 7.387780849071187e8
1150 18968.377675440617 16.536403918243746 9.30606310654815e-6 5.238610337907465e-8 3.9282726871461543e-8 7.149361158553802e-5 7.659446259467018e-7 4.2083425100258864e-7 -9.523975192956895e-12 9507.350780128263 7.387780849071003e8
1200 19795.681657997015 16.55554557530431 9.304796275262037e-6 5.307797502303965e-8 3.9265417834682385e-8 6.974608936616278e-5 6.590047165744295e-7 5.008010490747949e-7 -1.5971394762541108e-11 9507.350780128741 7.387780849071168e8
1250 20623.972564576987 16.576066947029457 9.303022920684812e-6 5.345868542932678e-8 3.931509342711897e-8 6.781184924875561e-5 6.207004541458616e-7 5.835994500991148e-7 -1.4673222529090335e-11 9507.350780129083 7.387780849071432e8
1300 21453.348188882257 16.598877838355094 9.300825626525545e-6 5.373853669555801e-8 3.937756790577986e-8 6.591751662199385e-5 6.162830374911721e-7 6.264444225578814e-7 -8.140693027349026e-12 9507.350780128778 7.387780849071298e8
1350 22282.975512585665 16.58160337009058 9.299369001831324e-6 5.417961313967115e-8 3.938759524372042e-8 6.714323853884707e-5 6.026857820584652e-7 6.267009609040031e-7 -1.518352746939646e-11 9507.350780128703 7.387780849070725e8
1400 23111.507901277342 16.560498414503552 9.29974739645946e-6 5.486608913264379e-8 3.9308372313936407e-8 6.871410596431815e-5 5.781437011354029e-7 6.102658973716757e-7 -8.97133341469511e-12 9507.350780128723 7.387780849071766e8
1450 23939.035568848667 16.541077563941325 9.302428126318737e-6 5.566387552763823e-8 3.914145047887259e-8 7.07485760358395e-5 5.447405841962905e-7 5.792560684447778e-7 -9.906311076119872e-12 9507.350780128398 7.387780849071643e8
1500 24765.62928353432 16.52342098289693 9.306256349349736e-6 5.6422311532170714e-8 3.8936576095533104e-8 7.277524969140359e-5 5.294139109324192e-7 5.456344656096235e-7 -6.830447168972323e-12 9507.35078012874 7.38778084907108e8
1550 25591.40133674785 16.50817106627317 9.309720495128604e-6 5.709687207578372e-8 3.876646159163436e-8 7.448334145010449e-5 5.28141265832005e-7 5.166634906572654e-7 -1.0924401415380697e-11 9507.350780128392 7.387780849071765e8
1600 26416.473242562795 16.495373017681636 9.31271464473186e-6 5.766142968170831e-8 3.8671010866939246e-8 7.567793932139466e-5 5.211450044839694e-7 4.871346894752548e-7 -1.80990593090982e-11 9507.35078012844 7.387780849071243e8
