#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.4334379934151473e-13 9507.35078012779 7.387780849021574e8
50 1655.9818494973454 33.078012174400406 0.00015096885866231572 1.6848080421145475e-7 2.703184346710922e-7 0.0013080519368031673 1.6979180221809997e-6 1.5484919084762794e-6 -1.5599716942843959e-9 9507.350780127626 7.387780849021627e8
100 3308.033545361629 33.00862575570856 0.00014823602535941443 2.208715527165671e-7 2.8685537823912776e-7 0.0012024032221233938 2.8125907607368106e-6 2.2535831627479297e-6 -1.5065810697573013e-9 9507.350780127794 7.387780849021391e8
150 4957.109517989674 32.95871290164279 0.00014999823876352952 2.661115341045884e-7 3.0272621432128197e-7 0.0012171895248229703 3.514217722155877e-6 2.9988994639795763e-6 -1.5075551124545115e-9 9507.350780127645 7.387780849021492e8
200 6604.119492661618 32.923036097051316 0.00014881329121049086 3.001088669472521e-7 3.137190916035503e-7 0.0012405880684127624 3.7468934879214544e-6 3.4306759546520738e-6 -1.508682000387148e-9 9507.350780127723 7.387780849021552e8
250 8249.66187317414 32.902463593579455 0.0001496014059716054 3.262815044018386e-7 3.1896151131121247e-7 0.0013262098034374503 3.675764761013056e-6 3.5507612492491347e-6 -1.510561260196647e-9 9507.350780127643 7.38778084902153e8
300 9894.696763319069 32.9023548706977 0.00014947439567741396 3.4974243696542486e-7 3.203831198165492e-7 0.001284816860788851 3.7548652418450956e-6 3.388974761042718e-6 -1.5124729010841105e-9 9507.350780127828 7.387780849021399e8
350 11540.02473479768 32.90353233267071 0.0001496145381386879 3.727482241350828e-7 3.203641072980668e-7 0.0013180257815292862 3.8896344700667385e-6 3.0662743515375013e-6 -1.5094533837512237e-9 9507.350780127634 7.387780849021609e8
400 13185.06370222184 32.90148871716713 0.00014954283640027772 3.950027954586225e-7 3.2086831404390337e-7 0.0012898071408926626 4.233228375838394e-6 2.73480950907512e-6 -1.508955308822809e-9 9507.350780127883 7.387780849021624e8
450 14830.523318517478 32.91992471594789 0.00014934534573981007 4.144179019714633e-7 3.225645507472312e-7 0.0012671507299728546 4.236965078119326e-6 3.0266896796082854e-6 -1.5193248589407109e-9 9507.350780127686 7.38778084902143e8
500 16477.383958512964 32.954632990586845 0.000149084499325459 4.282834043272717e-7 3.254358956061373e-7 0.0012246542771663371 4.928365397560697e-6 3.279967891178792e-6 -1.518680149266223e-9 9507.350780127801 7.387780849021252e8
550 18126.25249071152 33.002463375157234 0.00014886812772221515 4.3436434637847446e-7 3.2862869691805394e-7 0.0011751957492833753 6.440237291016615e-6 3.33844921485138e-6 -1.5235944717765329e-9 9507.35078012764 7.387780849021349e8
600 19778.01384069611 33.06983925282623 0.000148761573196365 4.328218015660601e-7 3.3060046227913605e-7 0.0011201710142358934 6.744078278719812e-6 3.1299810165918984e-6 -1.5222964153675334e-9 9507.35078012783 7.387780849021189e8
650 21433.625768275255 33.15596046643102 0.0001487316357677422 4.28155486822357e-7 3.301456442171832e-7 0.001061396957766192 6.543847430595662e-6 2.63436206360268e-6 -1.526432395472831e-9 9507.350780127465 7.387780849021323e8
700 23089.867996279798 33.0831775661795 0.00014875638843994546 4.278805310978378e-7 3.2732304851665504e-7 0.001093087248818847 5.147951530615202e-6 3.3424965073525215e-6 -1.525168331154987e-9 9507.350780127772 7.387780849021157e8
750 24742.146557477998 33.01255076108259 0.00014882311057254515 4.361703071550764e-7 3.2400193593226206e-7 0.0011572938569770486 3.878718296546069e-6 4.188991466591574e-6 -1.516636024320742e-9 9507.350780127606 7.387780849021196e8
800 26391.386120809926 32.9613506835716 0.00014894516058244604 4.5003201966783644e-7 3.2257035541465717e-7 0.001222769431933557 3.89931400579524e-6 4.545614141093779e-6 -1.5141889441026743e-9 9507.350780127637 7.38778084902129e8
