#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
88750 1.470767713114867e6 14.938080905444057 0.029948056941177987 0.4325076983639763 0.9015369085520266 0.11285494038527037 1.762838286601844 2.183593889119345 0.029948056941177987 0.4396557872214925 0.895412934626281 0.11285494038527037 1.7854608116214215 2.227297913622905 2.716380747457908e-13 9522.996520438157 4.6255238348448706e8 4.918621464204376e-12
88800 1.4715084588129641e6 14.853514272174747 0.03011580544435215 0.43423751499344776 0.9081626343072398 0.10730206121352877 1.7626439474244573 2.0658279350663946 0.03011580544435215 0.44150136891933445 0.9019417022654296 0.10730206121352877 1.8059734126738576 1.9217490556503574 4.823582174718824e-13 9522.996520438188 4.625523834840427e8 4.936471321286588e-12
88850 1.472256077557917e6 15.230752915048782 0.030240744795155327 0.43647780056606705 0.9140721458609709 0.11143466328622754 1.8010764522040168 1.9687694720686697 0.030240744795155327 0.44384668760271395 0.9078211376945531 0.11143466328622754 1.824278884285246 1.8990096720740708 8.442130310139115e-13 9522.996520438246 4.6255238348357826e8 4.955482303977053e-12
88900 1.4730181065409412e6 15.121453089985849 0.030471790950664834 0.43854463963595003 0.9203564627035535 0.10476147192479333 1.7480457267979148 1.9362412603159027 0.030471790950664834 0.4458266061260505 0.9140630266959112 0.10476147192479333 1.7542346049697108 1.9332770426000618 5.565519320054282e-13 9522.996520438108 4.625523834830507e8 4.960159252893962e-12
88950 1.4737768370170118e6 15.242243898148244 0.030733751380622894 0.4404637853963454 0.9266757781364059 0.11989866175262114 2.139145987297187 2.0262791588977738 0.030733751380622894 0.4476797780233193 0.9202243189724806 0.11989866175262114 2.15074175385639 1.9480717854434304 9.18631693913652e-13 9522.996520438146 4.6255238348251796e8 4.9886168735790726e-12
89000 1.4745300585791944e6 14.92959031824527 0.030853265440905404 0.442797683381621 0.9325684148170604 0.11526489717994766 2.3941152569374733 2.250808593965958 0.030853265440905404 0.44987467121595115 0.925922732835844 0.11526489717994766 2.494193656423722 2.2157267320836316 -2.066614998636856e-13 9522.996520438239 4.625523834820263e8 5.001052170618381e-12
89050 1.4752843851591642e6 15.236297621807308 0.03111192041869975 0.4452069745175343 0.937805256075674 0.10533162072607498 2.6462107559380477 2.513976820520155 0.03111192041869975 0.4522365463265523 0.9310282347734814 0.10533162072607498 2.7027845900733345 2.5671244913359694 7.313559570804965e-13 9522.996520438199 4.625523834815038e8 5.005693244355835e-12
89100 1.4760382250331054e6 14.849523942882662 0.03139306690404282 0.4474396880092434 0.9429831929057619 0.11275804178949896 2.512912486700911 2.5700344132343065 0.03139306690404282 0.45443503464835616 0.9361834290229957 0.11275804178949896 2.6264441412337542 2.6248741187126705 -7.74971052217919e-15 9522.996520438264 4.625523834809808e8 5.022868321334472e-12
89150 1.4767746726141206e6 14.776825256442178 0.03154470319132839 0.4498170009159414 0.9491366474537032 0.11421753970113474 2.2391894618480945 2.3120750176255327 0.03154470319132839 0.45658489610980074 0.9420051089232185 0.11421753970113474 2.333126343260026 2.3637740018999747 -7.69457424178424e-13 9522.99652043812 4.625523834805228e8 5.0277144627359754e-12
89200 1.4775142127964804e6 14.82808083473224 0.03182100796079443 0.45229352250213134 0.9543173149236451 0.11344242914831473 1.793643414794602 2.252079762278314 0.03182100796079443 0.45895909418651554 0.9471298116756609 0.11344242914831473 1.818617245636032 2.255130621760418 4.5187053464932723e-13 9522.996520438262 4.62552383480015e8 5.017735908741419e-12
89250 1.4782651025076483e6 15.512255332936727 0.03211709578133546 0.45496208662248444 0.9591577454362223 0.11116328379200405 1.7205892855064684 2.342818494008974 0.03211709578133546 0.46159058450149615 0.9518141320518877 0.11116328379200405 1.8659794045544713 2.2881292080446887 9.562009427494336e-13 9522.99652043814 4.6255238347948843e8 5.01723806531023e-12
89300 1.4790409784278483e6 15.437939328568618 0.032325559855380846 0.4575217035168694 0.9647457016618937 0.10955753681752543 1.783730874321068 2.0935103240089634 0.032325559855380846 0.4640491861096536 0.9573526637413109 0.10955753681752543 1.7846445752931608 2.5191820009504777 9.374861959091267e-13 9522.996520438212 4.6255238347883594e8 5.0233080602773185e-12
89350 1.4798044729184625e6 15.30241341521429 0.032487172831473364 0.45998581961453416 0.9706935163979548 0.12660843870425773 1.8188504359385984 1.9640490196806684 0.032487172831473364 0.4664368804885908 0.9633015139853703 0.12660843870425773 1.8175406087613732 2.3665535773404094 3.647877573463715e-13 9522.99652043821 4.6255238347823536e8 5.05695702500431e-12
89400 1.4805643279193316e6 14.95144710380601 0.032694757991206774 0.46259466046580683 0.9760388111342058 0.1185274294866998 1.7705246665079526 2.290806076398901 0.032694757991206774 0.46901920132447983 0.968669344325558 0.1185274294866998 1.7897840695848823 2.2836756176904043 8.251756986442103e-13 9522.996520438212 4.6255238347764564e8 5.095200745827135e-12
89450 1.4813124123125833e6 15.021260409671246 0.032909393767744814 0.4651387328226268 0.9814784686799963 0.11965207839123321 1.8065955080881215 2.3926071992395226 0.032909393767744814 0.4716308744165751 0.9741780235703988 0.11965207839123321 1.8584456679887627 2.3538421679861186 1.0016424271749389e-14 9522.996520438228 4.625523834771068e8 5.104010871601657e-12
89500 1.4820442559747375e6 14.229837942449059 0.03310830701487751 0.46784016429257086 0.9865086850901519 0.12432191408871109 1.853930376126034 2.2641333500129166 0.03310830701487751 0.47432304765112177 0.9792826802577297 0.12432191408871109 1.8069290960747197 2.3103753516453014 -4.506433695197035e-14 9522.99652043818 4.625523834766188e8 5.0536320798655e-12
89550 1.4827608998178872e6 14.809911662310126 0.03321466668197731 0.47061460743332817 0.9914447515036705 0.11989217545850288 1.7851061166418825 2.0509987919767214 0.03321466668197731 0.4770609505903503 0.9841678514891515 0.11989217545850288 1.8016144054782155 2.3016708052920953 1.1808353384585289e-14 9522.996520438302 4.6255238347616655e8 5.028720561925451e-12
89600 1.483498167425795e6 14.697461908792148 0.03337412815912592 0.47323633310928387 0.996435474801591 0.14911380985214806 1.8311891772762963 1.889637518362481 0.03337412815912592 0.47977416484161883 0.9892366015911789 0.14911380985214806 2.0662278681211332 2.1106574529334767 -4.605410976322693e-14 9522.996520438244 4.625523834756593e8 5.072885958293173e-12
89650 1.4842478779697837e6 15.28663985471383 0.033559171974699716 0.47575760406599776 1.0013045791986817 0.12982155084408087 1.8580616383916893 1.955544197662655 0.033559171974699716 0.4823334899085627 0.9941351622255364 0.12982155084408087 1.8974247154564807 2.0311557718716187 7.726737072014628e-14 9522.996520438195 4.625523834750776e8 5.078798356633616e-12
89700 1.48500583795017e6 14.721243283594013 0.03374736041715641 0.47784089180061684 1.0068228723732706 0.13886754190572573 2.010593007860059 2.010030137326933 0.03374736041715641 0.4844475179875532 0.9995595658583362 0.13886754190572573 2.0970528273600677 2.237356827608669 2.938610588716445e-13 9522.996520438257 4.625523834744426e8 5.053541397413599e-12
89750 1.485738576105284e6 14.673112770612171 0.03382739917082027 0.4799285193795499 1.0122235500916243 0.1287394580007126 2.1388479985556974 2.248749736980254 0.03382739917082027 0.48665236008276436 1.0048432486561774 0.1287394580007126 2.257376103038838 2.3474551116382765 1.204842593880497e-12 9522.99652043819 4.625523834739182e8 5.06608030288119e-12
89800 1.486463666647319e6 14.56188848041542 0.03398257898742136 0.48196015532930975 1.0174871085725459 0.11739424604822064 2.1905954099181026 2.044914385533975 0.03398257898742136 0.4887920944761567 1.0099463109045652 0.11739424604822064 2.2854201020838016 2.1347376807161944 6.851908089748076e-13 9522.996520438242 4.625523834733786e8 5.086888547376954e-12
89850 1.4871916752199733e6 14.614500235617408 0.03416670447603187 0.48392218444149826 1.022830483092983 0.12639486277155165 2.3987103385282063 2.0794208704801433 0.03416670447603187 0.49095124230439535 1.0151803738985967 0.12639486277155165 2.403572866622546 2.154199641095824 1.8911744175468112e-13 9522.99652043823 4.625523834728707e8 5.0927328565630686e-12
89900 1.4879375779198e6 14.98863765194387 0.03431889429139128 0.48578164864348944 1.0286238211092147 0.12319709748157542 2.2216770792664784 1.9188113009122232 0.03431889429139128 0.49299418838073433 1.0207722631017946 0.12319709748157542 2.175102394795695 2.252875483237719 7.701313120499178e-13 9522.99652043819 4.6255238347227526e8 5.1036560507946114e-12
89950 1.4886808427060645e6 14.90085172038005 0.03440099361132921 0.4878963427309045 1.0344882174898158 0.1244082590517023 1.858393593194145 2.0365560430732854 0.03440099361132921 0.49520230392295705 1.026368029189999 0.1244082590517023 1.9332725289785246 2.3716884303968033 1.3722807564965524e-13 9522.996520438228 4.625523834716774e8 5.123522017701779e-12
90000 1.4894260527853884e6 14.9400418809771 0.03471312808803067 0.48952452093019694 1.0399754558426295 0.13124638363215047 1.8502928211872058 2.1724647332992006 0.03471312808803067 0.4969798291155814 1.0315146951648182 0.13124638363215047 1.9380751866550905 2.4073809889765587 9.2013262599107e-13 9522.99652043815 4.625523834710568e8 5.13839531550519e-12
90050 1.4901719480978332e6 15.258025866931895 0.034843447354726845 0.49132735821935003 1.0460915856002964 0.11611223468403786 1.7925149799941893 2.3165212613967845 0.034843447354726845 0.4989030607422974 1.0374464457626618 0.11611223468403786 1.833138822225935 2.544705076416567 9.250336286928435e-13 9522.99652043823 4.625523834704354e8 5.176383574115768e-12
90100 1.4909379383167916e6 15.196104795230728 0.03506107893295997 0.49293364430673164 1.0526633614836307 0.1281890891121207 1.5711362484334235 2.058793333282215 0.03506107893295997 0.5006121488214507 1.0438054323712234 0.1281890891121207 1.6302635292764174 2.247479275836241 8.857030820111119e-13 9522.996520438226 4.6255238346970963e8 5.190601696630902e-12
90150 1.4916995399771645e6 15.359366375103116 0.03532932876433797 0.494683153822892 1.0586961835439244 0.13274539814177805 1.7595398399277908 2.2869741143801523 0.03532932876433797 0.5024622794608633 1.049855325294475 0.13274539814177805 1.986316453345177 2.5536536116452053 8.613512248366753e-13 9522.996520438164 4.6255238346898526e8 5.18535986636169e-12
90200 1.492463798521131e6 15.192705846380154 0.035540926606425785 0.4967918128488929 1.063998877803138 0.13720260061518424 1.9616159278274945 1.8171532004202853 0.035540926606425785 0.5045183910036103 1.0551553947088594 0.13720260061518424 2.1640716551147294 1.9355804040117486 1.1971771193422546e-12 9522.996520438204 4.6255238346823406e8 5.1958449407931416e-12
90250 1.4932203275941005e6 15.137547484186133 0.03590129872589509 0.4986010148395026 1.0691830804008449 0.1450930118586135 2.0154293117466646 1.918024829058266 0.03590129872589509 0.5062616674024413 1.0601752849595594 0.1450930118586135 2.1831169427047157 2.0537486178998376 4.1986277520755006e-13 9522.996520438257 4.625523834675277e8 5.225708607303566e-12
90300 1.4939757797999075e6 15.147011999283814 0.03615448566541397 0.5006380886047795 1.0746135773832448 0.13207344627608203 1.9267216067624042 2.004030286673149 0.03615448566541397 0.5082216341676028 1.0655872083632942 0.13207344627608203 2.0065552844396306 2.207533067249534 3.7256809913543673e-13 9522.996520438199 4.6255238346681136e8 5.238345560815083e-12
90350 1.49472e6 0.0022022873163223267 0.036471564951499585 0.5026784014264113 1.0795034714292315 0.13635662647522248 1.771915622588063 1.9316553600388624 0.036471564951499585 0.5102892472403355 1.0704170642457789 0.13635662647522248 1.85262774341203 1.9984100730558396 6.633507156850299e-13 9522.996520438242 4.625523834660852e8 5.282444998172889e-12
90400 1.4954847191823905e6 15.40470519089316 0.036707276100949454 0.5049819854561455 1.084253329160592 0.12718475062493012 1.7889416936599234 1.859629317901022 0.036707276100949454 0.512467302305609 1.0752918856800848 0.12718475062493012 1.7889294679563317 2.131085528509278 9.439943828953293e-13 9522.996520438237 4.625523834652801e8 5.3186425842345716e-12
90450 1.4962489615286558e6 15.078967425428539 0.037005760982072436 0.5075532539865937 1.0888172342167706 0.12122026926636312 1.874648772179505 2.192990034705484 0.037005760982072436 0.5150045032550357 1.0797843679785373 0.12122026926636312 1.8103167194101852 2.131156217057727 4.644925310605741e-13 9522.996520438173 4.625523834644576e8 5.312379023961747e-12
90500 1.4969970583344835e6 15.003882071209535 0.03725720318243881 0.5103779118428298 1.0932057176533772 0.12715518661108088 1.687363442109202 2.0229526021429227 0.03725720318243881 0.5177332354849941 1.0840938319145694 0.12715518661108088 1.6713072134800078 2.158293665184319 -5.703541894188796e-14 9522.996520438222 4.625523834637301e8 5.2908789826424424e-12
90550 1.497747984174068e6 15.284403839192093 0.037628021692625045 0.5124433623931548 1.0977815290111896 0.1260962369999258 1.9172177907582826 1.8868490141209964 0.037628021692625045 0.5197603502217896 1.0885944040876079 0.1260962369999258 1.9053944025368954 1.9546184807992735 1.089431638070455e-12 9522.996520438217 4.62552383462987e8 5.275455599582617e-12
90600 1.498497954267441e6 15.022881794033616 0.037790278420867005 0.5148378246511625 1.1026489142241607 0.12377705526885929 1.9521639208036177 1.902177936308282 0.037790278420867005 0.5221531345174892 1.093310032049865 0.12377705526885929 2.0662073441162763 2.192152499156484 1.3089965591099033e-12 9522.996520438222 4.6255238346225435e8 5.29542047282403e-12
90650 1.4992560578806615e6 15.267377275604673 0.0380463113139765 0.5172315394751966 1.1080001850297687 0.12808728512747364 2.0965009728669886 2.439617229736836 0.0380463113139765 0.524460822393673 1.0985027904242652 0.12808728512747364 2.06367118794629 2.4118490539541955 1.0170269809684745e-12 9522.996520438233 4.6255238346145546e8 5.334147720885468e-12
90700 1.5000283769667756e6 15.560750097074715 0.03825871126226733 0.5200885094897791 1.112993508297254 0.1295636398635147 2.057667118741395 2.5930268418365743 0.03825871126226733 0.5272389306801557 1.1033903009262507 0.1295636398635147 2.0395314449692825 2.6003018237299895 2.7316963809009495e-13 9522.996520438233 4.625523834605443e8 5.345588875210684e-12
90750 1.5007960338775427e6 15.324688727238991 0.038462407347827736 0.5225130862722179 1.117914175910869 0.13872143074071758 1.8864139112336253 2.163688824514282 0.038462407347827736 0.5296609882215579 1.1081969580650488 0.13872143074071758 1.857791101358873 2.166423378693642 -6.689868687920693e-14 9522.996520438224 4.6255238345966256e8 5.358133495786789e-12
90800 1.501561112859999e6 15.112528144372735 0.03861135209775862 0.525022803523619 1.1233114194875864 0.15178558956264 1.8006720120764792 1.8357177892109964 0.03861135209775862 0.5322751963441908 1.1133555392084111 0.15178558956264 1.836254961243134 2.1120950388880146 1.7251529510242373e-13 9522.996520438177 4.6255238345877117e8 5.386479934457641e-12
90850 1.502313378535826e6 14.887748807896543 0.038753956030250454 0.5278601858558983 1.1284861597297848 0.13145788570151015 1.7419650825916422 1.9644419250540663 0.038753956030250454 0.535177063786113 1.118210627316695 0.13145788570151015 1.934416602974832 2.1385526725530988 1.9487611992926487e-13 9522.996520438264 4.6255238345796496e8 5.393872277466796e-12
90900 1.5030614810660044e6 15.052293055845794 0.038819932874406125 0.5308252519826533 1.1334685856914508 0.1656122826989885 1.652042793267691 2.1874757558940296 0.038819932874406125 0.537995025265086 1.1231467579353858 0.1656122826989885 1.878465043244914 2.105443449592181 -1.2160612953775253e-13 9522.996520438179 4.6255238345717686e8 5.385373447301776e-12
90950 1.5038125213685285e6 15.22891647702646 0.038870832229102696 0.5332292093556562 1.1384268856987916 0.14127491562418978 1.6064408695187449 1.9647622180662774 0.038870832229102696 0.5405528135196446 1.1280230570201837 0.14127491562418978 1.8701851541162142 2.1086923798629944 -7.22285273173855e-14 9522.996520438212 4.625523834563603e8 5.394947683908015e-12
91000 1.5045714275929173e6 15.324152424434997 0.03894533415059504 0.5353231042960728 1.1439959224439455 0.14390538023791988 1.749464571138378 2.01732071860692 0.03894533415059504 0.5427393423172295 1.1335129992954898 0.14390538023791988 1.8836652380942218 2.1049409234557794 -1.68594492941005e-13 9522.996520438228 4.625523834554894e8 5.444231074128871e-12
91050 1.5053327515374369e6 15.0105861860617 0.0390120627354741 0.5372133504752213 1.150030280972794 0.1407827366382758 1.9007764685616604 2.104101094015147 0.0390120627354741 0.5445483150173014 1.1394984024696233 0.1407827366382758 2.000615200889714 2.1773395753547935 1.0139255651962584e-12 9522.996520438237 4.625523834545828e8 5.482589031991592e-12
91100 1.5060803109362256e6 14.868659692980629 0.039103461589421754 0.539211552838072 1.155678375750298 0.12371596609874928 1.948033370064687 2.330770062182988 0.039103461589421754 0.5464741465596661 1.145282233893577 0.12371596609874928 2.1490293256496766 2.2656373975625352 5.872013862062257e-13 9522.996520438272 4.62552383453754e8 5.5067540104474786e-12
91150 1.5068232169084721e6 14.732345166338778 0.03911602161263717 0.5413532923872211 1.1611363535073103 0.12567082904819354 1.9577108849163098 2.394281831453221 0.03911602161263717 0.5488270662298235 1.1509701924118618 0.12567082904819354 2.039211840630446 2.329887268134107 3.458882656776578e-13 9522.996520438212 4.625523834529397e8 5.507033996534462e-12
91200 1.5075704850088176e6 15.091759176757828 0.039226056903553616 0.5431240067805869 1.166914414709414 0.13116052544054146 2.0599119891811384 2.242954016191597 0.039226056903553616 0.5507237633448313 1.1568187804372443 0.13116052544054146 2.1220599100628568 2.214672429956692 6.064684530775723e-13 9522.99652043829 4.6255238345209557e8 5.443867207742214e-12
91250 1.508323498335657e6 15.239370488359407 0.03932694380608087 0.5446890308855868 1.1729053135123826 0.14965350755244583 2.097481127178666 2.2922956827571 0.03932694380608087 0.5523471424959195 1.162751627060213 0.14965350755244583 2.15331030525346 2.232213907975001 8.831300555926808e-13 9522.996520438235 4.625523834511908e8 5.388763708830569e-12
91300 1.5090922768583188e6 15.290543412326981 0.039352614326396924 0.5468233050196408 1.1783231777918173 0.12776565540776413 1.920761102900997 2.3469620287351614 0.039352614326396924 0.5546322379787317 1.1682528404146548 0.12776565540776413 1.9499028158566996 2.256240156178965 7.695799492459683e-13 9522.996520438155 4.6255238345015025e8 5.40278200643337e-12
91350 1.5098528037789904e6 15.184652135469761 0.03952889533242949 0.5491173429479405 1.1829395828064617 0.14899909515703394 2.074716173482505 2.1127353558538053 0.03952889533242949 0.5569863589503237 1.1728827279668714 0.14899909515703394 2.107370036941927 2.4093325226173614 7.733169638060706e-13 9522.996520438166 4.6255238344917524e8 5.4388161627583435e-12
91400 1.5106205988288645e6 15.387848713534746 0.03975346118879243 0.5509648577605774 1.1884011680999214 0.15071743447769823 2.1967023356857323 2.3007284490328574 0.03975346118879243 0.5589328602026624 1.178371937110739 0.15071743447769823 2.1745854650526715 2.4843384510979734 8.025391924153944e-15 9522.996520438235 4.6255238344812286e8 5.472430648354087e-12
91450 1.5113772018677236e6 14.951250180866223 0.03992094430351523 0.5530257306522719 1.1937654912756337 0.1363423283392837 2.088506542940055 2.5996603971973897 0.03992094430351523 0.5610428478440527 1.18369204576833 0.1363423283392837 2.076787403961017 2.483001951913179 7.905011045291636e-13 9522.996520438215 4.625523834471495e8 5.500910663839362e-12
91500 1.5121200283277896e6 14.98427833875544 0.040197162244663215 0.5550180902246065 1.198614120326455 0.12372318371940336 1.9368908540939336 2.4894354867453132 0.040197162244663215 0.5631658557325585 1.188402517110221 0.12372318371940336 1.9477604392552983 2.4360023925923526 4.1254190242177603e-13 9522.996520438172 4.625523834462226e8 5.514659719460962e-12
91550 1.5128657709596797e6 14.888792553023379 0.040465749027382876 0.5570620708652193 1.2035044504747703 0.15321908954913108 1.9028921673034769 2.2979914930855716 0.040465749027382876 0.5651478666952714 1.1931641434916072 0.15321908954913108 1.946622817739115 2.391310183929063 4.101832948715476e-13 9522.996520438253 4.625523834452938e8 5.5116982312389405e-12
91600 1.5136121486066384e6 14.86389658723723 0.04072648906022366 0.5594988895950508 1.2082227076278922 0.13920416580726253 1.9279771504666636 2.205525731554681 0.04072648906022366 0.5674985381168121 1.1977250052606956 0.13920416580726253 1.915185111929703 2.5426690176442195 1.2727291391167801e-12 9522.996520438306 4.625523834443585e8 5.512701496777533e-12
91650 1.5143544105323013e6 14.589436356814781 0.04106326208584436 0.5614163328295505 1.2132972673184674 0.14277410025082723 1.940306893457369 2.17927428034238 0.04106326208584436 0.569364482358164 1.202705510759845 0.14277410025082723 1.9700771645075488 2.4354651183046596 8.319681820761994e-13 9522.996520438246 4.625523834434495e8 5.499681425584535e-12
91700 1.5151004874854523e6 15.163212214860785 0.041436325500093116 0.5629152385276052 1.2185616794802703 0.14765715366960375 2.3303404251374955 1.9758742494765391 0.041436325500093116 0.570804032925074 1.2078577893745273 0.14765715366960375 2.3398020653708715 2.3438030410243 4.712620410423986e-13 9522.996520438164 4.625523834424822e8 5.493760084142086e-12
91750 1.5158470065307608e6 14.631606681041214 0.041743430477929 0.5650852318741236 1.2231198259687892 0.1381073261769945 2.3755931205750724 1.983695212708056 0.041743430477929 0.5730481987377174 1.2123431865218386 0.1381073261769945 2.5137035399841174 2.2149899179079218 1.9630334552073834e-12 9522.996520438177 4.6255238344152236e8 5.526216998119685e-12
91800 1.5165753380383665e6 14.767573731920962 0.042105195055167265 0.5668725312190223 1.2276698406142208 0.1319595924203385 2.0370608423881014 2.232743076735192 0.042105195055167265 0.5747714780139311 1.2168017260795088 0.1319595924203385 2.102437151000775 2.567038343607813 1.0479262714398114e-12 9522.996520438215 4.625523834406627e8 5.54206777035855e-12
91850 1.5173087394237428e6 14.177330378682932 0.04244204625855216 0.5687117587910341 1.232587122602162 0.161029453613703 1.9364582146302873 2.2379193158037083 0.04244204625855216 0.5765601131126079 1.2215760760368606 0.161029453613703 2.037866714460379 2.3850880564322785 1.2277624393280092e-12 9522.996520438206 4.625523834397744e8 5.547104749697202e-12
91900 1.5180250795559385e6 14.964236392463455 0.04269596376228321 0.5705872970635919 1.2378317415185427 0.15613465249728126 2.08491945223852 2.574714117126301 0.04269596376228321 0.578528779250049 1.2266515488412075 0.15613465249728126 2.0892161960654865 2.5995322310768127 5.392940847963906e-13 9522.996520438173 4.625523834389986e8 5.547052945718295e-12
91950 1.518777276501949e6 15.044267946582378 0.04295855063736982 0.5726619331755708 1.2428306866895316 0.13331143367466738 2.0169877494887767 1.9803929008841326 0.04295855063736982 0.5807008943751533 1.2316004145802433 0.13331143367466738 2.077955691035242 2.2081551962889554 7.848955826890102e-13 9522.99652043825 4.625523834379385e8 5.567695415266387e-12
92000 1.519525054426015e6 14.9214292972394 0.043217142336618164 0.5746471935846356 1.2477453033316594 0.15026067386645106 1.899024322011883 2.0092794728035925 0.043217142336618164 0.58281618542362 1.2364144687802396 0.15026067386645106 1.947798179362863 2.04128107433956 8.970060194920768e-13 9522.996520438233 4.6255238343691844e8 5.580636951845421e-12
92050 1.5202547445141221e6 14.56288084468751 0.043497927435086126 0.5763013712544233 1.2527449911904758 0.14742125031965275 1.8442514111827517 2.3037530658102137 0.043497927435086126 0.5844678371517413 1.2413218058138122 0.14742125031965275 1.8322710168012037 2.172772280237322 7.573274424915349e-13 9522.996520438179 4.6255238343600875e8 5.56800418269758e-12
92100 1.5210030185645996e6 15.142529408706224 0.04365610077608746 0.5782489728383158 1.2582212389025993 0.16953327019953457 1.8890975163388402 1.8951978068417739 0.04365610077608746 0.5864986191714302 1.2466802566582513 0.16953327019953457 1.9045885027612315 2.107404670105325 6.87901676094226e-13 9522.996520438204 4.625523834349429e8 5.552238996135884e-12
92150 1.5217547979521374e6 14.758193671912734 0.04376275565281598 0.5803744617371096 1.2634711613538092 0.1456321105103413 1.7917302877704337 2.0277117297231864 0.04376275565281598 0.5887994335588225 1.2519489900822436 0.1456321105103413 1.8719118613189547 2.4980434953522916 -2.3363998817360385e-13 9522.996520438248 4.6255238343382233e8 5.563653137658663e-12
92200 1.5225015927304004e6 14.789461292747442 0.04390482266522441 0.5823802191125769 1.2683232535424884 0.1424391748457814 1.825685771966741 2.318873399683498 0.04390482266522441 0.5909303680575597 1.2568482833906713 0.1424391748457814 2.2095105299733033 2.2907854046119756 4.908354205826062e-13 9522.99652043821 4.6255238343275553e8 5.586424571533754e-12
92250 1.523237924293586e6 14.585127312115356 0.044019639467531096 0.5848326389009205 1.272898537376731 0.20393635861645495 1.8056425494054935 2.4380987948458284 0.044019639467531096 0.5934938971462859 1.2614945807828966 0.20393635861645495 2.080309304025106 2.382224054235203 3.5176946891978586e-13 9522.996520438232 4.625523834317568e8 5.593869220421065e-12
92300 1.5239773436944569e6 15.10699154442537 0.04405862171730606 0.5869343664313043 1.2783807621233743 0.1398601556183085 1.924421792056281 2.158541460468712 0.04405862171730606 0.5957495352157229 1.2669993537903084 0.1398601556183085 1.9667750211818478 2.1207151923650187 2.933403273345811e-13 9522.996520438262 4.625523834307205e8 5.577778668117665e-12
92350 1.5247305917902438e6 15.319871056409099 0.04410983976153713 0.5889442807503602 1.2838931294422216 0.15433626475913662 2.015929632932766 2.2702066234676663 0.04410983976153713 0.5978567828867212 1.2725467799693677 0.15433626475913662 2.1568729364476065 2.168212572698536 9.361221473056057e-13 9522.996520438217 4.62552383429533e8 5.580842807471931e-12
92400 1.5254859795446997e6 14.913320592833593 0.04411796008127888 0.591203414383444 1.2892470444523039 0.1456972398244308 1.9380736479487246 1.9398888957451568 0.04411796008127888 0.600236969532335 1.2779778283126113 0.1456972398244308 1.9366095064865045 2.1643479950989875 5.433986745591259e-13 9522.996520438215 4.6255238342829925e8 5.599484371304339e-12
92450 1.526217909158568e6 14.551591180615276 0.04421488047686364 0.5934363031703888 1.2938964400056496 0.15917227622419966 1.8844829655483761 2.527682101252758 0.04421488047686364 0.6027011447247849 1.2826259416084291 0.15917227622419966 2.1946503189536752 2.396196168423496 3.950514490298222e-13 9522.996520438235 4.625523834272668e8 5.648784699711547e-12
92500 1.5269527836026289e6 14.423590268764347 0.044238346534469085 0.5957651180410356 1.2986396331228478 0.15871105837890778 2.056051853758403 2.1920176210906455 0.044238346534469085 0.6051624115065918 1.2873567627674556 0.15871105837890778 2.0298173910980988 2.3665287793656877 9.581383703799784e-13 9522.99652043818 4.625523834262048e8 5.683891904020415e-12
92550 1.5276757824223174e6 14.60148256359389 0.04430242271189785 0.5975108370679251 1.3033726578195453 0.16191852049888183 2.1370868569445203 2.0397794337289623 0.04430242271189785 0.6070237212573463 1.2920138306965585 0.16191852049888183 2.1374617755294394 2.1878264008744273 4.498507854890261e-13 9522.996520438192 4.625523834252276e8 5.682342798002158e-12
92600 1.5283877379513613e6 14.19293639376658 0.04439900115038458 0.5995960195574506 1.3077398661177368 0.14202418450287999 2.1888886057488577 2.1256869250742247 0.04439900115038458 0.6091466425573111 1.2964386428354158 0.14202418450287999 2.1867481457016895 2.2787205693870827 4.957976858181517e-13 9522.996520438268 4.625523834243423e8 5.662107851576207e-12
92650 1.5291170378971377e6 14.79759945820324 0.04449557439680629 0.601625395384516 1.312158001087451 0.16298365409651125 2.0607373099468522 2.1036349600919078 0.04449557439680629 0.6112521213729102 1.3008730041754355 0.16298365409651125 2.106617678251652 2.3778039978015824 9.389057636838787e-13 9522.996520438295 4.6255238342325807e8 5.656415439055528e-12
92700 1.5298372207843622e6 14.568889631168801 0.04463724932961799 0.6035636294464103 1.3167329346924006 0.14832976425276767 2.0024238103310648 2.187151412532004 0.04463724932961799 0.6132628642379245 1.3054570507027594 0.14832976425276767 2.1368308690083126 2.433712669670123 8.335380345041112e-13 9522.996520438232 4.62552383422192e8 5.6893071586045485e-12
92750 1.5305739632107131e6 14.866671977686952 0.04482653462352281 0.6057361601528409 1.3213791654951936 0.1694267424436619 1.9751678889915396 2.1932476880629026 0.04482653462352281 0.6154036516792183 1.309890372427871 0.1694267424436619 2.0407729777089334 2.2453571595505033 5.011275262563303e-13 9522.996520438235 4.625523834210277e8 5.740205221619153e-12
92800 1.5313153794152609e6 14.900810660152272 0.04493261125393067 0.6083364465118467 1.3258686559906523 0.14743328723900523 2.070567895338834 2.237385394576916 0.04493261125393067 0.617995594680661 1.3143506742636235 0.14743328723900523 2.0745848757385494 2.1776601008659613 8.451166533870509e-13 9522.996520438273 4.625523834198378e8 5.74655281043561e-12
