#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 6.131606181730612e-12 9507.35078012804 7.387780850018977e8
50 1311.854166498011 26.213173627946972 0.002300291253693158 4.717694449333266e-7 8.93155029509527e-7 0.010948261781322799 4.610975116281502e-6 4.557814515637748e-6 -8.192434247058898e-8 9507.350780127994 7.387780850018457e8
100 2621.4306417837083 26.172317462699624 0.002443882552060395 6.052454685180101e-7 9.650432008188298e-7 0.011702081206749426 6.269638026634716e-6 5.483853119991888e-6 -1.0286266009515109e-7 9507.350780128112 7.387780850017124e8
150 3929.2138987612857 26.141293626393704 0.002260252742076871 7.113257488586684e-7 8.580735907482965e-7 0.013436771017040883 7.75910468742147e-6 5.250093774888942e-6 -9.284196860076113e-8 9507.35078012809 7.387780850015923e8
200 5235.702040698191 26.120346944836683 0.0022843680619925445 8.502790561027688e-7 9.63399216876063e-7 0.013758594306636951 9.081991465431649e-6 5.10753161037103e-6 -9.3269399013587e-8 9507.35078012802 7.387780850014763e8
250 6541.4037776075 26.109655968333534 0.0022416862501837337 9.882863357463311e-7 9.591831365421243e-7 0.013769897231668438 9.999222550849396e-6 5.737395413318858e-6 -9.265960079340379e-8 9507.350780128058 7.387780850013553e8
300 7846.8349834848495 26.10933222884375 0.0022094561413738105 1.1226058812175307e-6 9.908000760244259e-7 0.013020582133322023 1.1002633492296354e-5 5.8821869610981015e-6 -8.965370187737337e-8 9507.350780128052 7.387780850012293e8
350 9152.51555469029 26.119424008031952 0.0022246467704497845 1.2512318263005127e-6 1.045698022752052e-6 0.013342657068733388 1.1870445792760975e-5 6.185212678477825e-6 -9.061486839972348e-8 9507.35078012807 7.387780850011128e8
400 10458.965944289748 26.139908004730376 0.0021977507108479413 1.3696989761969113e-6 1.0702974753339832e-6 0.012460307395940617 1.2569896441161355e-5 6.408550319081385e-6 -8.98342970456609e-8 9507.350780128072 7.38778085000996e8
450 11765.904505279495 26.1287215132378 0.0021957004179985282 1.4807710224939917e-6 1.1152844468522958e-6 0.012347789911927975 1.3393647329218439e-5 6.945558339133129e-6 -8.894180703732835e-8 9507.350780128034 7.387780850008788e8
500 13071.902769165745 26.113250547924366 0.0022048765159948507 1.5855485893641666e-6 1.1611486735062238e-6 0.012033512482958031 1.3958369352473632e-5 7.1932482191283675e-6 -8.97621066658679e-8 9507.35078012799 7.387780850007612e8
550 14377.392907416199 26.108191920856953 0.002194524029944613 1.679092010706254e-6 1.1925522728558826e-6 0.012723867345812323 1.4463672921571913e-5 7.717576579469032e-6 -8.960652061746794e-8 9507.350780128088 7.387780850006449e8
600 15682.895509923865 26.11353344575295 0.0022101928913994336 1.7634885406942514e-6 1.2325309613534942e-6 0.012585204216065904 1.4881051500825748e-5 7.899220981988364e-6 -8.953678535668554e-8 9507.350780128107 7.387780850005345e8
650 16988.928847539748 26.129196270558396 0.0022190752928497016 1.8406697349816073e-6 1.272779144736602e-6 0.012128077705256146 1.509638614372033e-5 7.90367458561314e-6 -9.051862261602264e-8 9507.35078012802 7.387780850004075e8
700 18296.005560848833 26.15503530117637 0.0022210699117712262 1.9069202132324697e-6 1.3020764868712293e-6 0.012724914176033053 1.5400768257345376e-5 7.854372780224939e-6 -9.073735941276958e-8 9507.350780128012 7.387780850002893e8
750 19604.629368478014 26.19084027407328 0.00223011323371784 1.9674489585415106e-6 1.3361517313116276e-6 0.012565860833092302 1.5546106691410877e-5 7.98229976031739e-6 -9.097936726537676e-8 9507.350780128098 7.38778085000181e8
800 20915.29181624301 26.236335828319426 0.002239071474992898 2.022396889752274e-6 1.3662270637422691e-6 0.012961606698809192 1.5632863324732682e-5 8.070441935875694e-6 -9.174301309469954e-8 9507.350780128034 7.387780850000541e8
850 22227.74740174219 26.236021464060073 0.0022303487845394356 2.0689874441045092e-6 1.3926383762574687e-6 0.013064123714684683 1.5563486761904777e-5 7.87300363350174e-6 -9.205490632044117e-8 9507.350780127996 7.387780849999372e8
900 23538.35005553541 26.190582011942844 0.0022365053416267874 2.111555096803098e-6 1.4164230893081107e-6 0.013045158738350437 1.536234016008553e-5 8.008188973784858e-6 -9.220460476750212e-8 9507.350780128072 7.387780849998108e8
950 24846.9266330659 26.154835891379435 0.0022377275537236005 2.1529614174056937e-6 1.4423257868560815e-6 0.01280444783560597 1.512645254309053e-5 8.182162128129306e-6 -9.279069687977107e-8 9507.350780127992 7.387780849996904e8
