#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
550 2278.579200855141 4.135882018781025 1.745383976777514e-8 1.123093945225707e-7 2.7594144779139625e-7 5.2775297615202445e-8 1.5686484203156792e-6 1.2997329019809874e-6 1.3498511900983364e-8 1.8162360528352886e-7 2.369824021871533e-7 5.17982628900213e-8 1.3950344171401594e-6 1.2628474944292434e-6 6.48368746814274e-12 9507.350780128836 7.387780849071152e8
600 2485.343103005799 4.134703762028237 1.8796721822655627e-8 1.227241340814702e-7 2.974719748211365e-7 5.862362976478983e-8 1.790586662676084e-6 1.486379175056674e-6 1.4537074741103831e-8 1.9869380625596682e-7 2.569970895837147e-7 5.7538354637199304e-8 1.5945865369105664e-6 1.4552527148941196e-6 3.8843380261022994e-12 9507.35078012853 7.387780849071112e8
650 2692.0490324267284 4.133562407630026 2.011668661062422e-8 1.330967474388624e-7 3.178253600923832e-7 6.441805089058157e-8 2.0242731212604568e-6 1.6794100953577988e-6 1.555791374472978e-8 2.1580180378847538e-7 2.76446690709788e-7 6.322553647567546e-8 1.805397516422534e-6 1.656690046311278e-6 4.6510223623827074e-12 9507.350780128472 7.387780849071271e8
700 2898.6988396116885 4.132458164627304 2.1416211776242128e-8 1.4341748096713292e-7 3.369071080630196e-7 6.993564421590088e-8 2.2612330791993e-6 1.8761007728899624e-6 1.6562945081534465e-8 2.3292982406361305e-7 2.952985484236713e-7 6.86409337077426e-8 2.019658036387091e-6 1.864605713042645e-6 -1.6683137614212352e-12 9507.350780128536 7.387780849071405e8
750 3105.2943853410225 4.131391236343409 2.2696641034769574e-8 1.536783379152959e-7 3.5464392384589347e-7 7.587668705081989e-8 2.4990989690135833e-6 2.0778605227037457e-6 1.7553207958579598e-8 2.500591570593833e-7 3.135267204102753e-7 7.447195618271233e-8 2.23558081614839e-6 2.080492039445271e-6 8.086561356857085e-12 9507.350780128694 7.38778084907071e8
800 3311.8375403826194 4.130361818854765 2.3958000747821442e-8 1.6387135860157516e-7 3.709935615539063e-7 8.205744405669374e-8 2.73873377589482e-6 2.2834361982665827e-6 1.852872276357092e-8 2.671684747215575e-7 3.3112346139222244e-7 8.05382906598928e-8 2.4539070480102115e-6 2.3030128205291497e-6 -3.049786528524275e-12 9507.350780128674 7.387780849071653e8
850 3518.330185159348 4.12937010279843 2.5199242925963352e-8 1.7398780889919088e-7 3.859437724927043e-7 8.802613425440778e-8 2.9782873104932026e-6 2.4940383097801166e-6 1.948867899901798e-8 2.8423150208069714e-7 3.480973182301864e-7 8.639652096047162e-8 2.6730818197427167e-6 2.533642313274721e-6 -2.923775000777969e-12 9507.350780128772 7.387780849071051e8
900 3724.774209398825 4.128416270100525 2.641835749857521e-8 1.8401828949160227e-7 3.995073519988557e-7 9.35364493854047e-8 3.2186204726345515e-6 2.7097773223297923e-6 2.0431522108725547e-8 3.0122032852728083e-7 3.644649603192978e-7 9.180489859597707e-8 2.893719968299087e-6 2.7718985770463936e-6 3.801525678265384e-12 9507.35078012842 7.387780849071422e8
950 3931.17151184324 4.127500498312005 2.7612729794612682e-8 1.939532972316446e-7 4.117211423598084e-7 9.877879470346987e-8 3.4578600473878047e-6 2.9259754090351994e-6 2.1355229949977535e-8 3.181052438436316e-7 3.8025108191028183e-7 9.695009392615106e-8 3.1145643314574458e-6 3.013738144536672e-6 -5.95587819467509e-12 9507.35078012874 7.387780849071405e8
1000 4137.523999903383 4.1266229581922325 2.8779418794912208e-8 2.0377973922070912e-7 4.22641939072825e-7 1.0380862754407332e-7 3.6980553002653084e-6 3.1463347559055513e-6 2.2257527986706726e-8 3.348488732724061e-7 3.9549171656819175e-7 1.018867747113085e-7 3.337303228774362e-6 3.2630096964628594e-6 6.242183141823491e-13 9507.350780128381 7.387780849071372e8
1050 4343.833589377446 4.125783813547745 2.9915341545607604e-8 2.1348635197890778e-7 4.3234055364805555e-7 1.0839841021649195e-7 3.9399195508230096e-6 3.3647797007823425e-6 2.3136031913261652e-8 3.514153869973538e-7 4.102249158668313e-7 1.063916390347044e-7 3.5622649460396033e-6 3.5135670338335192e-6 1.1154924552189247e-11 9507.35078012861 7.38778084907157e8
1100 4550.102204081829 4.1249832223358185 3.101749053387158e-8 2.2305953421423058e-7 4.4089704148674224e-7 1.1226939369206142e-7 4.185769054627405e-6 3.585077419156551e-6 2.398841576883802e-8 3.6776424365563155e-7 4.2449008976230415e-7 1.1019108386978433e-7 3.792426855836642e-6 3.768626286481551e-6 8.255134790578334e-12 9507.350780128718 7.387780849071157e8
1150 4756.331775550102 4.124221334360525 3.208301615439833e-8 2.3248579779352994e-7 4.4840180848689477e-7 1.1600432716022846e-7 4.43115176755182e-6 3.8046705585010394e-6 2.4812475715518324e-8 3.8385337999838144e-7 4.3833092913428777e-7 1.1385703522511512e-7 4.023252705450621e-6 4.02589666803339e-6 4.346849575085765e-12 9507.35078012868 7.387780849071215e8
1200 4962.5242426467785 4.12349829367535 3.310948711111235e-8 2.417480307960868e-7 4.54949929548659e-7 1.181526114494334e-7 4.679405863230167e-6 4.027829952675553e-6 2.5606331429106945e-8 3.996370000318993e-7 4.5179000315347004e-7 1.1596534545590749e-7 4.257577116962989e-6 4.289850013099795e-6 7.446981223044985e-12 9507.350780128738 7.387780849071486e8
1250 5168.681551245571 4.122814237276953 3.409519286501878e-8 2.508259229219666e-7 4.606333522372683e-7 1.2092891606991913e-7 4.930761863330827e-6 4.249506394553365e-6 2.636866000707289e-8 4.1506430644970574e-7 4.64910261661506e-7 1.1869013676421602e-7 4.496368076448016e-6 4.554761341489078e-6 2.647271819713331e-12 9507.350780128496 7.387780849071237e8
1300 5374.804309055005 4.1221029432002645 3.5039374593297545e-8 2.5969929211418613e-7 4.655349258459445e-7 1.2277998612311123e-7 5.18353407099529e-6 4.472697095129699e-6 2.709887458827513e-8 4.3008444304709923e-7 4.777302708864421e-7 1.2050694314908154e-7 4.738020175791866e-6 4.823801820062041e-6 -5.055342162176581e-12 9507.350780128369 7.387780849071279e8
1350 5580.891701706816 4.121413051093186 3.5942195660675665e-8 2.68348123178865e-7 4.697226718076231e-7 1.25460870397016e-7 5.435358136381142e-6 4.696289582566025e-6 2.7797101516360165e-8 4.44647375501785e-7 4.902797842695739e-7 1.2313826702126282e-7 4.9797053928968444e-6 5.096313795982675e-6 -3.941146821455174e-12 9507.350780128234 7.387780849071399e8
1400 5786.945594272319 4.120762180052174 3.6803914886896563e-8 2.7675086261142215e-7 4.7327033440253245e-7 1.2676004867062332e-7 5.689207847274988e-6 4.918606519891089e-6 2.8463540957871177e-8 4.5870289548432144e-7 5.025948007984631e-7 1.2441329438056068e-7 5.224965961154795e-6 5.371027778626485e-6 7.9835986608781e-12 9507.3507801284 7.387780849071255e8
1450 5992.967940941647 4.120150452548099 3.7624206615570176e-8 2.848902929856261e-7 4.762616545190355e-7 1.2857297941120143e-7 5.937213658239458e-6 5.142047658253277e-6 2.909794105616269e-8 4.7220701766599373e-7 5.147152209975642e-7 1.2619271571271075e-7 5.466414597339424e-6 5.649368432405889e-6 1.0098936515597627e-11 9507.350780128452 7.387780849071302e8
1500 6198.960701874303 4.119577983865837 3.840252125724212e-8 2.9274978540815716e-7 4.787891578948088e-7 1.2918911349609798e-7 6.1804566027784125e-6 5.363550951178801e-6 2.969987676725009e-8 4.851180147591615e-7 5.266875854260812e-7 1.267974905322391e-7 5.7050512103982195e-6 5.927809159901375e-6 -1.7412712170709532e-12 9507.350780128598 7.38778084907116e8
1550 6404.925842824327 4.119044883729122 3.913840119579806e-8 3.003177196573055e-7 4.809419516381756e-7 1.2991705282400243e-7 6.412831640398796e-6 5.587246924284994e-6 3.0268994178778615e-8 4.974011170280474e-7 5.385579148335747e-7 1.2751185976451344e-7 5.934915278775179e-6 6.2113073459219725e-6 -1.7523547102267792e-12 9507.350780128392 7.387780849071555e8
1600 6610.865334856123 4.118551254164879 3.98311998247534e-8 3.0758661845684513e-7 4.82808536622164e-7 1.2997903315287242e-7 6.636213692556478e-6 5.808494956027272e-6 3.0804793215591055e-8 5.090287561627635e-7 5.503694562093859e-7 1.2757291775553917e-7 6.158257331495177e-6 6.494776545441042e-6 1.9623385057349993e-12 9507.350780128892 7.387780849071319e8
1650 6816.781153987799 4.118097191716777 4.048012773930315e-8 3.1455299675389615e-7 4.844789298308164e-7 1.2922441098038383e-7 6.842453995945287e-6 6.029332749772941e-6 3.130666336521448e-8 5.199794049307491e-7 5.621676576092371e-7 1.268322049114706e-7 6.3673952942030765e-6 6.780308498412809e-6 4.5039994607278474e-12 9507.350780128218 7.387780849070654e8
1700 7022.675280858237 4.117682785134162 4.108443308808785e-8 3.2121993272269225e-7 4.86034284020746e-7 1.2840015757731402e-7 7.037669156315767e-6 6.2437098722028604e-6 3.177402315827532e-8 5.302415517214463e-7 5.739908638537509e-7 1.260230549594317e-7 6.56713395462712e-6 7.0601946690393665e-6 3.823784797684344e-13 9507.350780128883 7.387780849071506e8
1750 7228.5497004075405 4.117308117198996 4.164323096659164e-8 3.2759428695994823e-7 4.8755462775938e-7 1.2682760655037454e-7 7.215237186636068e-6 6.453876080778914e-6 3.2206188224157904e-8 5.398103726799287e-7 5.858766142532929e-7 1.244796923043123e-7 6.752275516658583e-6 7.337570073580251e-6 3.0174157407515135e-12 9507.350780128774 7.387780849071189e8
1800 7434.406401541874 4.116973264207107 4.215566031679491e-8 3.336895306368775e-7 4.89109396161998e-7 1.260535776875639e-7 7.381423501861785e-6 6.6547855431545945e-6 3.2602492634974286e-8 5.486909124364004e-7 5.978541259652266e-7 1.2371990945433242e-7 6.9284489876182396e-6 7.608018827824379e-6 -7.596176072964603e-13 9507.350780128776 7.387780849071195e8
1850 7640.247376797658 4.116678295580204 4.262089408347446e-8 3.3952255395897847e-7 4.907606324597944e-7 1.2624906992326614e-7 7.5368047928721416e-6 6.848000837369468e-6 3.2962296759290924e-8 5.568957448425596e-7 6.099470779104179e-7 1.2391189813797294e-7 7.094989099659144e-6 7.871701538797116e-6 6.227975498756204e-13 9507.350780128563 7.387780849071075e8
1900 7846.0746220055535 4.11642327347844 4.3038155832257454e-8 3.451163317246764e-7 4.925605590245799e-7 1.282994994523009e-7 7.684433789026897e-6 7.031607631926132e-6 3.328500011611979e-8 5.644473211088533e-7 6.221703985455698e-7 1.2592423984451499e-7 7.2562005274549795e-6 8.1264884039891e-6 -5.2175588901070875e-12 9507.350780128592 7.387780849071254e8
1950 8051.89013599066 4.1162082548038965 4.340684646130598e-8 3.504933257864732e-7 4.945505536209843e-7 1.2941107443643706e-7 7.825714965962115e-6 7.207371012928052e-6 3.357013936984994e-8 5.713728634431494e-7 6.345314507316146e-7 1.2701542748113072e-7 7.412998686613724e-6 8.37290686939436e-6 6.979986740297339e-12 9507.350780128834 7.387780849071475e8
2000 8257.695920186403 4.116033289006377 4.372654564269338e-8 3.556787382736758e-7 4.967617796961056e-7 1.317587696997756e-7 7.960746936988877e-6 7.375790592868985e-6 3.381738944545126e-8 5.777072473846674e-7 6.47028672771401e-7 1.2931951861500642e-7 7.5645900245244944e-6 8.612714649111867e-6 1.8734678676523122e-12 9507.350780128567 7.38778084907164e8
2050 8463.493446413107 4.1158565136911465 4.3997093160763776e-8 3.6069373603496185e-7 4.992141029495439e-7 1.3268201850260207e-7 8.092012936349632e-6 7.538691852151873e-6 3.4026626435286795e-8 5.834870728773117e-7 6.596527019206121e-7 1.3022566132639798e-7 7.714199157928851e-6 8.847551025714901e-6 -4.606981540555385e-12 9507.350780128781 7.387780849071275e8
2100 8668.80980106683 4.115676111622109 4.4218128897143304e-8 3.6554764434933356e-7 5.019105541294157e-7 1.3381353164904329e-7 8.215349316056966e-6 7.6976510274131e-6 3.419757182941778e-8 5.88742097963476e-7 6.723570444796322e-7 1.3133618856750458e-7 7.85792208723344e-6 9.079438032873918e-6 5.6673036620988614e-12 9507.350780128629 7.387780849071443e8
2150 8874.589848796015 4.115535287616848 4.439097679164173e-8 3.7028003559036256e-7 5.048629143129588e-7 1.3541175666510733e-7 8.337941024022846e-6 7.854979131561033e-6 3.433124954104584e-8 5.93539856581471e-7 6.851758066363218e-7 1.3290495714555543e-7 8.002176721153887e-6 9.31084858911964e-6 1.334633491881261e-12 9507.35078012872 7.387780849071364e8
2200 9080.363877059153 4.115434536327487 4.4515600189684675e-8 3.74896370747041e-7 5.08060045919177e-7 1.358638663947875e-7 8.457409456997451e-6 8.01282211687316e-6 3.442763122241883e-8 5.97915114518811e-7 6.980521282300614e-7 1.3334864463909567e-7 8.144495676143172e-6 9.543744373444396e-6 -5.0897659627483025e-12 9507.350780128785 7.387780849070787e8
2250 9286.133890197512 4.115373884738353 4.459264557026362e-8 3.794124100138402e-7 5.114944052395878e-7 1.3645368948835742e-7 8.578915223003481e-6 8.17274404209634e-6 3.448721684931141e-8 6.019185707872362e-7 7.109550683950182e-7 1.339275606616136e-7 8.290457834042176e-6 9.780021917545176e-6 1.7144425348362633e-12 9507.350780128623 7.387780849071264e8
2300 9491.901893733304 4.115353352734988 4.462295416279891e-8 3.8384185560601627e-7 5.151580279965612e-7 1.3674848156609028e-7 8.701165169086804e-6 8.334774719909755e-6 3.451065701524078e-8 6.056020808400067e-7 7.238516549846008e-7 1.3421684977436525e-7 8.439037934587998e-6 1.002165254792187e-5 5.721185974934137e-13 9507.350780128761 7.387780849071593e8
2350 9697.669894020191 4.11537295374971 4.460755456194046e-8 3.881966295489593e-7 5.19040467961589e-7 1.3699899277833433e-7 8.828200323909725e-6 8.503229997328999e-6 3.449874721762042e-8 6.090191457379579e-7 7.367043087722755e-7 1.3446268444571514e-7 8.592794578649625e-6 1.0272560385515758e-5 2.561714383892166e-13 9507.350780128796 7.387780849070998e8
2400 9903.439897945076 4.115432695807438 4.454774041825499e-8 3.9248257549124856e-7 5.23133287049937e-7 1.3679685207470079e-7 8.963164321100179e-6 8.67836570512105e-6 3.445248794510741e-8 6.122205256879817e-7 7.494741068321585e-7 1.3426436331111995e-7 8.756126354241381e-6 1.0533102228676837e-5 -3.517814098607638e-12 9507.350780128849 7.387780849071282e8
2450 10109.213912568815 4.115532579024663 4.444508737209245e-8 3.967040382083082e-7 5.274288537151823e-7 1.3608734470875542e-7 9.104659029471989e-6 8.862839051339991e-6 3.437309777173656e-8 6.152576905000271e-7 7.621180206159447e-7 1.3356807382113692e-7 8.928473586957233e-6 1.0806713193707185e-5 4.839575518517427e-12 9507.350780129076 7.3877808490713e8
2500 10314.993944816622 4.11567259608229 4.430144053112156e-8 4.0085986879232844e-7 5.319211105209152e-7 1.352170340964151e-7 9.257487847755131e-6 9.057407332987342e-6 3.426200367337748e-8 6.18178467563874e-7 7.745891038842331e-7 1.3271372000936493e-7 9.119006093894055e-6 1.109350088742805e-5 5.204048347667307e-12 9507.350780128718 7.387780849071192e8
2550 10520.78200110119 4.115852735262027 4.411894783822119e-8 4.049480837864829e-7 5.366030166714778e-7 1.3446660790440576e-7 9.41505382860266e-6 9.260296292717554e-6 3.4120866833665155e-8 6.210302626108887e-7 7.868361563511387e-7 1.31977171876642e-7 9.351273113533355e-6 1.1391831674735517e-5 -4.469134139161362e-12 9507.350780128438 7.38778084907142e8
2600 10726.58008700737 4.116072975154231 4.3899942051526276e-8 4.0896430439158495e-7 5.414622571948746e-7 1.3634334556272642e-7 9.583670261698179e-6 9.46878916201432e-6 3.3951491369176635e-8 6.238578708418886e-7 7.98804822928673e-7 1.3381919007378326e-7 9.561371756237714e-6 1.1698459686581095e-5 6.3509487877222796e-12 9507.350780128223 7.38778084907126e8
2650 10932.382696032293 4.115950954597078 4.3646914557027156e-8 4.12906847372461e-7 5.464838764822639e-7 1.3757231933172606e-7 9.753078986031789e-6 9.668461125016824e-6 3.375580407677285e-8 6.267078099881604e-7 8.10445633394073e-7 1.3502546010930482e-7 9.721881738203576e-6 1.2012648688151632e-5 1.9709882490172477e-12 9507.350780128589 7.387780849071219e8
2700 11138.175003878676 4.115752018577049 4.3362387473621565e-8 4.167713991134754e-7 5.516538047347039e-7 1.380109369003955e-7 9.92859791915777e-6 9.869018765821016e-6 3.35357555218143e-8 6.296220959410773e-7 8.217204730619532e-7 1.3545593361761533e-7 9.845831989516946e-6 1.2334590189857678e-5 -3.902449959158517e-12 9507.350780128689 7.387780849071385e8
2750 11343.95838769869 4.115593195280673 4.30488117848454e-8 4.2055617158637575e-7 5.569674628112705e-7 1.386418413426938e-7 1.0103422239675429e-5 1.0071084437196705e-5 3.329324125419957e-8 6.326421996515929e-7 8.326157494484433e-7 1.3607527593334624e-7 9.979804414455825e-6 1.2661492962256081e-5 4.402945714870938e-12 9507.350780128405 7.387780849071486e8
2800 11549.734853589249 4.115474500824751 4.27085435752224e-8 4.2425841713841904e-7 5.624210958760547e-7 1.379922014791829e-7 1.0278943447280691e-5 1.0279378745590186e-5 3.303008343108092e-8 6.358046011614783e-7 8.431369120445737e-7 1.3543754715116854e-7 1.0135254992161765e-5 1.2998603729568332e-5 4.3012853263464266e-12 9507.350780128785 7.387780849071449e8
2850 11755.506408288942 4.115395945942339 4.2343930027475045e-8 4.278743452419344e-7 5.680104517629997e-7 1.3731680678393563e-7 1.0453078720810635e-5 1.0489023877627046e-5 3.2748097324931696e-8 6.391405049177592e-7 8.533069774737211e-7 1.347746656364093e-7 1.028912974185008e-5 1.3340261784174412e-5 1.005695803953338e-11 9507.350780128863 7.387780849071507e8
2900 11961.275058850195 4.1153575322595914 4.1957368341612684e-8 4.313990888180698e-7 5.737280358584268e-7 1.3595796296842907e-7 1.0628062506528337e-5 1.0706871329567823e-5 3.2449136890630685e-8 6.426746371841755e-7 8.631556737633064e-7 1.3344100378801857e-7 1.0444478105505026e-5 1.3693668297719223e-5 4.7268680114664674e-12 9507.350780128874 7.387780849071479e8
2950 12167.042812296955 4.11535925731199 4.155150454864129e-8 4.3482673647589636e-7 5.79565349926859e-7 1.351736957802262e-7 1.0805195281331893e-5 1.0926146589584606e-5 3.2135248525045194e-8 6.464249547999054e-7 8.727136387072185e-7 1.326711954294126e-7 1.0602108488250721e-5 1.4051962556742486e-5 2.36488934986855e-13 9507.350780128569 7.38778084907122e8
3000 12372.811675287856 4.115401109605457 4.1129192506848236e-8 4.381532120745735e-7 5.855159248585776e-7 1.3668709685340188e-7 1.0980822315387612e-5 1.1151907655935274e-5 3.180863935488339e-8 6.504042436604807e-7 8.82008747840849e-7 1.3415671951991733e-7 1.0757680811446797e-5 1.4422320222632646e-5 -5.762928255214192e-13 9507.3507801282 7.387780849071668e8
3050 12578.583653800819 4.115483071994517 4.069359159975977e-8 4.4137030155349884e-7 5.915718205099792e-7 1.3908290641118913e-7 1.1155092155467559e-5 1.1374718571053823e-5 3.147175279543516e-8 6.546146323664583e-7 8.910643553626703e-7 1.3650802032513935e-7 1.0912424359663696e-5 1.4792793140225275e-5 1.8412394674090278e-12 9507.350780128614 7.387780849071279e8
3100 12784.360752746565 4.115605120753636 4.0248078143224625e-8 4.4447316696220423e-7 5.977242281648136e-7 1.40554890656452e-7 1.1328410345055968e-5 1.160245339607763e-5 3.112720003366246e-8 6.590534423362666e-7 8.999001760884202e-7 1.37952777619462e-7 1.1145407659007343e-5 1.5172517546712283e-5 -1.0279413068169589e-11 9507.350780128747 7.387780849071351e8
3150 12990.14497568656 4.115767225116928 3.979627743723459e-8 4.474528400173853e-7 6.039640146792331e-7 1.426537905146874e-7 1.1505876923299945e-5 1.18313124107809e-5 3.077778481688229e-8 6.637057239916042e-7 9.085330831551858e-7 1.4001291652915703e-7 1.1411207197212241e-5 1.5556819041080297e-5 -5.142963140294684e-12 9507.35078012891 7.387780849071316e8
3200 13195.938317721888 4.115965383762765 3.934200373054579e-8 4.5030727984894215e-7 6.10283501578814e-7 1.442386092983519e-7 1.168345987027212e-5 1.206518228641119e-5 3.042645702219874e-8 6.685534347721327e-7 9.169773566918811e-7 1.4156827718309712e-7 1.1681743905391464e-5 1.5950599794521587e-5 1.7755485618980697e-13 9507.350780128612 7.387780849071635e8
3250 13401.740404867614 4.116121656057569 3.888931180576599e-8 4.5303006158068035e-7 6.166713591335851e-7 1.4605871980715785e-7 1.1862107978530383e-5 1.2298342233583439e-5 3.0076352551455735e-8 6.735651457522529e-7 9.252358019321592e-7 1.4335492751086243e-7 1.1935272841167402e-5 1.6346540702513486e-5 -2.978015795158045e-12 9507.350780128821 7.3877808490713e8
3300 13607.551327688287 4.116318002236243 3.84424420232538e-8 4.556225008779018e-7 6.231201684693502e-7 1.4763618165136546e-7 1.2041972393034078e-5 1.2533222802829246e-5 2.9730750829465838e-8 6.787072574250085e-7 9.333028584400235e-7 1.4490305112529246e-7 1.2190783755776542e-5 1.674761727622742e-5 -5.624041783815147e-13 9507.35078012868 7.387780849071388e8
3350 13813.373088694838 4.116554374833334 3.800581227099115e-8 4.580839485175315e-7 6.296199564338892e-7 1.4923021586337336e-7 1.222332023130987e-5 1.2771757513280261e-5 2.9393068578144177e-8 6.839357667747764e-7 9.411582542852567e-7 1.4646748581309024e-7 1.2428197492469937e-5 1.7155120791688122e-5 5.509184344722475e-12 9507.350780128649 7.38778084907189e8
3400 14019.20768790041 4.116830721498103 3.758390294822372e-8 4.6042038367429434e-7 6.361624847409967e-7 1.5106032727920342e-7 1.2406487201744274e-5 1.3008563204684773e-5 2.9066770864205092e-8 6.892049646442877e-7 9.487760864344536e-7 1.4826370650007618e-7 1.2670201802904781e-5 1.753656001854713e-5 -7.799612674491387e-12 9507.350780128436 7.387780849071327e8
3450 14225.057122503267 4.117146981894277 3.718120844859479e-8 4.62634406636068e-7 6.427360313378445e-7 1.5242058841830627e-7 1.258833041229606e-5 1.3249650760331203e-5 2.8755333577998996e-8 6.944599705488842e-7 9.561249874517887e-7 1.4959884861200573e-7 1.2899375480923393e-5 1.78582816629198e-5 3.575398965822854e-12 9507.350780128496 7.387780849071599e8
3500 14430.92338656156 4.1175030904788175 3.680235838392105e-8 4.647321768011987e-7 6.493315253851522e-7 1.5415573636889178e-7 1.2831148680453821e-5 1.3488987940322134e-5 2.846233718423379e-8 6.996448363957452e-7 9.631765558172755e-7 1.5130181086723043e-7 1.3128929362401303e-5 1.817878941655429e-5 5.0851420772952774e-12 9507.350780128752 7.387780849071075e8
3550 14636.808470611488 4.117898974062856 3.645202256008897e-8 4.6671414864499546e-7 6.559420846214617e-7 1.5517808467701253e-7 1.3079326213825212e-5 1.3731131105144283e-5 2.8191393234380505e-8 7.046966805079999e-7 9.699055987174248e-7 1.5230529236144152e-7 1.3352984545180709e-5 1.8503677129859594e-5 4.381248966366718e-12 9507.350780128669 7.387780849071202e8
3600 14842.714361409138 4.118334552633311 3.613473702476784e-8 4.6858156864171296e-7 6.625587101499819e-7 1.5686654939570494e-7 1.3329294705870061e-5 1.39727616439326e-5 2.7946009832732917e-8 7.095539659404186e-7 9.762885977929047e-7 1.539628348813856e-7 1.3578788666279659e-5 1.8827480891267475e-5 -2.2248908198989528e-12 9507.350780128347 7.387780849071006e8
3650 15048.643041539022 4.118809740180195 3.585464071371514e-8 4.703365781978402e-7 6.691749320274758e-7 1.5778891871522878e-7 1.3580612652847396e-5 1.421639875816132e-5 2.7729387963817387e-8 7.141594153221848e-7 9.823083264313897e-7 1.5486780677465736e-7 1.3804360991807244e-5 1.9151885411673175e-5 -1.7224282018255738e-12 9507.350780128554 7.387780849071851e8
