#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
40700 777947.0720347054 19.28178410774891 0.032024109597922956 0.37644658874391446 0.8413849579301965 0.0705400237754261 0.47293926578693185 0.6980151431545794 0.032024109597922956 0.3848891818922958 0.8403284682853924 0.0705400237754261 0.5495086901181601 0.7388985264314623 -1.2283531425342864e-11 9522.99651330228 4.6255238260311675e8 1.1123671935495802e-12
40750 778911.1066120438 19.27950085733486 0.03233484065169095 0.38001998253717306 0.8491420641068698 0.07150578700620722 0.46388818807748056 0.7055936197348175 0.03233484065169095 0.38838145394097123 0.8481233539863865 0.07150578700620722 0.5346216349167715 0.7467498802216044 -1.205265650757923e-11 9522.996513302252 4.62552382603114e8 1.1142267648084027e-12
40800 779875.1874149382 19.28475245861424 0.03263862460473124 0.38371601931514965 0.8568581136218563 0.07241854702006915 0.46263048298259635 0.7118984009298926 0.03263862460473124 0.39200421631191423 0.8558350229638279 0.07241854702006915 0.5401687285910307 0.7530318428699885 -1.1683251446200457e-11 9522.99651330222 4.6255238260311526e8 1.1184795260995874e-12
40850 780839.2046197098 19.26885165654612 0.032929561030558115 0.3875072338385538 0.8646458788793201 0.07321641789143885 0.47105805918110266 0.7158693029198653 0.032929561030558115 0.3957440448632648 0.8635755503551396 0.07321641789143885 0.5505617444884051 0.7566705551325528 -1.0209016434285331e-11 9522.996513302298 4.6255238260311675e8 1.122233707798739e-12
40900 781801.6657116013 19.232868583338913 0.033202349947193795 0.39134222394900675 0.8725755957953957 0.07397664656668623 0.4932274608462097 0.7206279661430455 0.033202349947193795 0.39955927682054676 0.8714226206246646 0.07397664656668623 0.5698569566383594 0.7610305530615932 -1.1317867336862077e-11 9522.996513302292 4.6255238260311633e8 1.1240445346869142e-12
40950 782762.943450803 19.221275772470808 0.03345396047815566 0.39517466402045603 0.8806906290629473 0.07456156683530732 0.48811150204180626 0.7270472176273797 0.03345396047815566 0.40341028559081216 0.8794335676818297 0.07456156683530732 0.5626999771612803 0.7670474943165813 -1.106604039326941e-11 9522.996513302194 4.625523826031165e8 1.1265971502938176e-12
41000 783723.8978690422 19.21925074306844 0.03368348389366384 0.3989757324642364 0.8890085064189953 0.0750399938089509 0.4973263237428765 0.7346477794321428 0.03368348389366384 0.40727421814475107 0.887644962522671 0.0750399938089509 0.5728713217671132 0.774345774385871 -1.211291933722906e-11 9522.996513302298 4.625523826031133e8 1.1277017429404946e-12
41050 784685.1932630203 19.233057036887146 0.03389236755533211 0.4027198662866509 0.8975189263224489 0.07528974367238762 0.5296181603470965 0.7423118848752456 0.03389236755533211 0.41112670961451075 0.8960636890156768 0.07528974367238762 0.6106435933379855 0.7818475521246143 -1.1354864044195412e-11 9522.996513302187 4.6255238260311806e8 1.1265935722602112e-12
41100 785646.9672879146 19.23603852264212 0.03408435929729421 0.4063648594297961 0.9061744946599765 0.0754453633642249 0.5370894806245611 0.7478599692987926 0.03408435929729421 0.41491674850341564 0.904648876700912 0.0754453633642249 0.619727401497356 0.7871953875055413 -1.1175056952318836e-11 9522.996513302243 4.625523826031155e8 1.1237003749489523e-12
41150 786605.6611100538 19.248468226296755 0.03426476600570731 0.4098474022928449 0.9148788423222582 0.07558637462267444 0.5106413994196525 0.7530589188557228 0.03426476600570731 0.41856396841536136 0.9133013665888994 0.07558637462267444 0.5889026513031734 0.792238222207047 -1.1488577181792336e-11 9522.996513302234 4.6255238260311365e8 1.1190547081019534e-12
41200 787568.2382804344 19.24821341044776 0.034442816428160467 0.4131643107007575 0.9236478815001747 0.0756205787346264 0.5123505685183191 0.7583945131205663 0.034442816428160467 0.42205026677911756 0.9220308212825715 0.0756205787346264 0.5932417121731891 0.7982321770385514 -1.0353654643954862e-11 9522.996513302296 4.6255238260311794e8 1.1166618277440958e-12
41250 788530.1313406393 19.22962653852363 0.03462662352226093 0.41630703411981856 0.9324174857873838 0.07563486691222909 0.5356111765960309 0.7645743384937698 0.03462662352226093 0.4253548599406132 0.9307687780563064 0.07563486691222909 0.6159503743435455 0.8048849064338908 -1.0980870275459133e-11 9522.996513302262 4.6255238260311705e8 1.1188766336448307e-12
41300 789491.4516465977 19.223691359765947 0.0348253436708735 0.41930207079233484 0.9411635359926813 0.07586529593188689 0.537452768458572 0.7699744865345042 0.0348253436708735 0.42849427057495754 0.9394853065112532 0.07586529593188689 0.6160437778514717 0.8097316259984101 -1.1098929639164193e-11 9522.996513302183 4.6255238260311395e8 1.1240629215361622e-12
41350 790452.4562437793 19.21771166199193 0.0350473625249321 0.4221776852310531 0.9498467692168497 0.07630086666550423 0.5308737859664684 0.776094169585617 0.0350473625249321 0.43148664418725236 0.9481327962435794 0.07630086666550423 0.6156162597201811 0.8147438362627839 -1.0849111062700792e-11 9522.9965133021 4.625523826031165e8 1.1293367398995506e-12
41400 791413.3055639431 19.214265648726613 0.035299630328293245 0.4249684517570875 0.9584231411860041 0.07682032695467783 0.5362564328370968 0.7833899705637254 0.035299630328293245 0.43435845227379355 0.9566596982949238 0.07682032695467783 0.61988849291757 0.8216319561787093 -1.0794647488672466e-11 9522.996513302243 4.6255238260311174e8 1.1318000940730812e-12
41450 792373.5381638268 19.194973601048577 0.03558675274184803 0.4277196877615292 0.9668515752647502 0.07740650845115343 0.5538944075888398 0.7912856322479463 0.03558675274184803 0.4371511912154258 0.9650205853028013 0.07740650845115343 0.6342783993914114 0.8292466296015963 -1.1847205301990514e-11 9522.996513302307 4.6255238260311574e8 1.1325262095981489e-12
41500 793333.1395358368 19.192574800656768 0.03591063130962114 0.4304849314906154 0.9750990252177233 0.0781058918448883 0.552078219487544 0.7997235286757662 0.03591063130962114 0.43991999985537306 0.9731811518521242 0.0781058918448883 0.6354974662222402 0.8375065768484345 -1.1944095110010583e-11 9522.996513302105 4.625523826031141e8 1.133514569727632e-12
41550 794292.7472874216 19.189570986831395 0.036269937588957996 0.4333177232770041 0.9831518681958007 0.07894475646342668 0.5629207695564203 0.8064327338722296 0.036269937588957996 0.44272439441636785 0.9811288430004248 0.07894475646342668 0.6542732521060518 0.8438528345762066 -1.0811388792190728e-11 9522.996513302329 4.6255238260311425e8 1.133629471973182e-12
41600 795244.5193249289 19.184356750560756 0.036656100988331275 0.43623906424044606 0.990946189076967 0.07979994777753877 0.5743918439997772 0.8111457517187648 0.036656100988331275 0.4455952506238391 0.988801371976804 0.07979994777753877 0.6680933446139797 0.8479909301010057 -1.1079147105531047e-11 9522.996513302243 4.6255238260311043e8 1.1315586769778128e-12
41650 796203.3530658818 19.164998233878517 0.03706624738137958 0.4393149449709246 0.9986131173421894 0.08057183198117267 0.5714030229847998 0.8132833945115495 0.03706624738137958 0.44860703094535664 0.9963266248018012 0.08057183198117267 0.6644763365978711 0.8530141482101101 -1.1394366772047537e-11 9522.99651330224 4.625523826031126e8 1.1287830937481584e-12
41700 797160.9778930029 19.144941106871695 0.037485208334365694 0.44251355311808827 1.0061059435577207 0.08133337385569452 0.581995637261559 0.8174002100719563 0.037485208334365694 0.4517369113943257 1.003658782956943 0.08133337385569452 0.6634622363979163 0.8588269161648168 -1.1905584787342896e-11 9522.99651330224 4.6255238260311574e8 1.12913580737678e-12
41750 798118.1497166583 19.1409456328461 0.037899557107907544 0.44583306825999924 1.013483787050633 0.08225008040605514 0.5783978246882278 0.8248560974073968 0.037899557107907544 0.45499460661679775 1.0108628510294626 0.08225008040605514 0.658648153969732 0.863855844716425 -1.1601847418718148e-11 9522.996513302345 4.625523826031057e8 1.131565787606896e-12
41800 799074.9644034188 19.13448513061533 0.038295213724432155 0.4492722067555245 1.020823720792141 0.0833108807702616 0.5818279617923595 0.8333454639384288 0.038295213724432155 0.45839087788674127 1.0180275330852213 0.0833108807702616 0.6625184788435231 0.8689687982963084 -1.1984726408600544e-11 9522.996513302243 4.6255238260310876e8 1.1315529990326485e-12
41850 800031.936450532 19.143301898881614 0.038659099053307985 0.45280831688439904 1.028189444550643 0.08420292533581825 0.5780357075740505 0.8383248590252527 0.038659099053307985 0.4619094004227049 1.0252273085429078 0.08420292533581825 0.6629973645859222 0.8736896676840484 -1.149373388377373e-11 9522.996513302183 4.6255238260311806e8 1.1287807415727748e-12
41900 800988.8505520235 19.131190572518076 0.03898012201150957 0.45639211644062866 1.0356112189041522 0.08487015712236613 0.5845892563655686 0.839765044560001 0.03898012201150957 0.4654998400031418 1.0325022171674954 0.08487015712236613 0.6697072443942413 0.8819975724258814 -1.0822724873644638e-11 9522.996513302347 4.62552382603115e8 1.1271366399513308e-12
41950 801945.2822461936 19.128408288390627 0.03925087704277867 0.4599949536197376 1.0431191543997866 0.08535890505622064 0.5876107472017212 0.8429859168630609 0.03925087704277867 0.46913423793431386 1.0398965864688867 0.08535890505622064 0.6705182173145243 0.8928794087326501 -1.172220915287883e-11 9522.996513302312 4.6255238260310906e8 1.128801175605004e-12
42000 802901.4260439657 19.113802979126813 0.03946918786008845 0.4636194639437846 1.0507538215707295 0.08578943214050434 0.5856355654144035 0.8510628920017754 0.03946918786008845 0.47281916329625795 1.0474666185494423 0.08578943214050434 0.6754808401482089 0.9026838296201184 -1.0880742527157408e-11 9522.996513302194 4.6255238260311115e8 1.1282256474432084e-12
42050 803844.8231364584 19.108615313911454 0.03963657003503264 0.46720406867180464 1.0584186983562707 0.08608756332742815 0.5927492491076303 0.8584218649197186 0.03963657003503264 0.47648954850620934 1.0551203323672547 0.08608756332742815 0.6774217934212481 0.9100841645100534 -1.1733387172209683e-11 9522.996513302243 4.625523826031145e8 1.1252208986949784e-12
42100 804800.5183214608 19.116251426099996 0.03976631404485599 0.4708050396355519 1.0662902400053618 0.08631520661936215 0.6035350155412506 0.8649688162967608 0.03976631404485599 0.480195106065334 1.0630238762262882 0.08631520661936215 0.6893528011097838 0.9166091046299859 -1.074683734587577e-11 9522.996513302183 4.625523826031136e8 1.1238952172991605e-12
42150 805756.2067564846 19.11194910949727 0.03986920370445194 0.4743447641919398 1.074246601362286 0.08643572268172879 0.6059652530617052 0.8700835958782361 0.03986920370445194 0.48384835927519126 1.0710371262211937 0.08643572268172879 0.6918825331289328 0.9198373291527413 -1.1063314569480327e-11 9522.996513302269 4.625523826031152e8 1.1242374661881772e-12
42200 806711.6697217629 19.102600240532418 0.039960917180406584 0.47781445977910825 1.0822767635482242 0.08649404360757922 0.617592814922445 0.8745592688671591 0.039960917180406584 0.48743601154989696 1.07912720131952 0.08649404360757922 0.6975041125166282 0.9221329358472693 -1.1154300215772618e-11 9522.996513302263 4.6255238260311526e8 1.126348770736877e-12
42250 807666.1000667072 19.077204750119517 0.04005725252535599 0.4812046480777466 1.0903511154676497 0.08663708229311916 0.6221154687955227 0.8785283359066817 0.04005725252535599 0.4909446963822293 1.0872415844505754 0.08663708229311916 0.709838072954947 0.927249275352467 -1.137829567705825e-11 9522.996513302222 4.6255238260310614e8 1.1275084032655093e-12
42300 808619.9824471583 19.082516449733184 0.04017253486720094 0.4845035699283979 1.0984330746085087 0.08675081647139642 0.635484236972463 0.8829646273435993 0.04017253486720094 0.49435635074057244 1.0953226277862003 0.08675081647139642 0.724998153934219 0.9329931291246165 -1.0537551368915457e-11 9522.996513302176 4.625523826031084e8 1.1271066864104294e-12
42350 809574.4765659164 19.098635195459746 0.04031871858454088 0.4876966949385282 1.1064939977603334 0.08707070858808486 0.646483638898965 0.886245503047358 0.04031871858454088 0.4976473731009939 1.103326098986866 0.08707070858808486 0.7308036398250267 0.9359867263638645 -1.1295121168334945e-11 9522.99651330217 4.625523826031143e8 1.1258763272029255e-12
42400 810530.3313618515 19.13805480290417 0.040504928137057215 0.49077346016843676 1.1145168210756198 0.08762343027146313 0.6294070982650237 0.8889741569523684 0.040504928137057215 0.500798591682025 1.1112288533478427 0.08762343027146313 0.7148629995136944 0.9382031724290487 -1.1281887444003945e-11 9522.996513302314 4.625523826031133e8 1.1260812681878933e-12
42450 811487.9941386826 19.16065541759897 0.04073674228695039 0.493746843067723 1.1225041421231707 0.08807914723181438 0.6276200177195942 0.8942444255819024 0.04073674228695039 0.5038183354880084 1.1190405502510703 0.08807914723181438 0.7256075312057297 0.9434045761124633 -1.1466207143684456e-11 9522.996513302149 4.625523826031159e8 1.127289038378274e-12
42500 812428.1646251603 19.152673327964166 0.04100965556441055 0.49658762422196273 1.1302970397591483 0.08854853027408431 0.6356873809209919 0.9008805962400631 0.04100965556441055 0.5066744672727583 1.1266260615201722 0.08854853027408431 0.7251524346730159 0.9499663556088281 -1.1247140698943114e-11 9522.99651330227 4.62552382603115e8 1.128667561355092e-12
42550 813385.1026434527 19.120929228129327 0.04133072429741015 0.49940867905495845 1.1381556057420261 0.08933645227471133 0.6417683723313123 0.9077738289545279 0.04133072429741015 0.5094745234878488 1.1342619921560224 0.08933645227471133 0.7486299318424899 0.9563927646788427 -1.0480282386639609e-11 9522.996513302238 4.625523826031062e8 1.1300204878557878e-12
42600 814340.3656703933 19.098100338172483 0.041688223669053816 0.5021616475366861 1.1459013620193435 0.09031561299682553 0.636958643507458 0.9131615735154051 0.041688223669053816 0.5121672032013451 1.141798346446879 0.09031561299682553 0.7449564260780291 0.9613743891321392 -1.1378941536123152e-11 9522.996513302229 4.6255238260312384e8 1.1303683215704825e-12
42650 815295.591841663 19.111412198984812 0.04207313071957868 0.5048990795649009 1.1535553430486432 0.09119792151540121 0.6422384759952843 0.9175113127195095 0.04207313071957868 0.5148132752977014 1.149280127451892 0.09119792151540121 0.7412638581011819 0.9655219451276494 -1.0724770389794918e-11 9522.996513302207 4.625523826031151e8 1.1300688390059687e-12
42700 816251.2888362578 19.116334003189714 0.042474565352959695 0.5076661471390377 1.1611222894900701 0.09217537215409108 0.6483897739777682 0.9219411118671306 0.042474565352959695 0.5174694261455687 1.1567276645600744 0.09217537215409108 0.7410317937621861 0.9697733710082603 -1.0661211931974654e-11 9522.996513302334 4.6255238260311055e8 1.1295962350443784e-12
42750 817207.4267211152 19.128133134014103 0.04288051060071845 0.5104611771497785 1.1685749999236346 0.09332640822264919 0.6568130594323671 0.9263144538630833 0.04288051060071845 0.5201422776249366 1.1641136988404746 0.09332640822264919 0.7449150371391553 0.974129784039067 -1.1132991039542704e-11 9522.99651330226 4.625523826031113e8 1.129954293097761e-12
42800 818163.6587211733 19.11823484512333 0.04327845908285663 0.5132872793084018 1.1759126600776177 0.0943659622964996 0.6602123704373339 0.9305500485473124 0.04327845908285663 0.5228492678168237 1.171427240862239 0.0943659622964996 0.7637323563965892 0.9783327495927464 -1.1065467612510077e-11 9522.996513302265 4.625523826031139e8 1.1315875026339583e-12
42850 819119.3503110153 19.1096925439086 0.043656066047838414 0.5161846243287027 1.1831936478618923 0.09516064535606347 0.6651125370573073 0.9364862723841949 0.043656066047838414 0.5256533902862378 1.1787097807647202 0.09516064535606347 0.7768900883748532 0.9841022121485751 -1.0515046242134654e-11 9522.996513302256 4.625523826031044e8 1.1342789662940241e-12
42900 820074.0696696318 19.074058442138593 0.04400244789408648 0.5191642879704895 1.1904784257479661 0.09606618592644703 0.6839432214770427 0.9444770873870392 0.04400244789408648 0.5285834849619152 1.1859954819472316 0.09606618592644703 0.799421842359664 0.991956759676626 -1.1513032419460041e-11 9522.996513302234 4.6255238260310847e8 1.1347523708063784e-12
42950 821009.575297216 19.052809248441093 0.044303951155312486 0.5221231139271372 1.1976518773246103 0.0967717148405353 0.6696845706416104 0.9511999051376779 0.044303951155312486 0.5315405065345816 1.1931394619904248 0.0967717148405353 0.7644010491632504 0.9984649594595972 -1.1354870445651568e-11 9522.99651330223 4.6255238260311806e8 1.1337384994339553e-12
43000 821962.7118587373 19.075500520201956 0.04456768373935592 0.5251493417802977 1.205028730964386 0.09709252652276239 0.6657920988377779 0.9580959519410363 0.04456768373935592 0.5346145580990324 1.2004359702601413 0.09709252652276239 0.7647840952415721 1.0049054940466722 -1.1769583039429752e-11 9522.996513302216 4.6255238260311043e8 1.1340137554197753e-12
43050 822917.2925897075 19.107289500084278 0.044787131512573325 0.5282025065180322 1.2125373173470175 0.09755221792781879 0.6705881826433356 0.9671679022442028 0.044787131512573325 0.537770034045678 1.207811216629367 0.09755221792781879 0.7698011540802676 1.0134015480204415 -1.1901436471751323e-11 9522.996513302287 4.6255238260310924e8 1.1339280624327965e-12
43100 823872.817384058 19.099516301846016 0.04496577506905003 0.5312894718797968 1.2201910193348113 0.09789772516676407 0.6819064322121183 0.9748780416914571 0.04496577506905003 0.5410104995641639 1.215288043523733 0.09789772516676407 0.779714463830875 1.0203217033082506 -1.1282348707807418e-11 9522.996513302283 4.625523826031138e8 1.1325411778958483e-12
43150 824826.0480772986 19.032010311116945 0.045110401621734506 0.5343924825490198 1.2279272484025205 0.09805133568578266 0.694650975885917 0.978548311049896 0.045110401621734506 0.5443039121571344 1.2228231197801398 0.09805133568578266 0.7818239285605296 1.0230812259339728 -1.1217236924685283e-11 9522.996513302165 4.625523826031064e8 1.1318791834178283e-12
43200 825777.3091097644 19.03423979718032 0.045231643074459794 0.5375180095313654 1.2356849119844115 0.0979559397928323 0.6914404348675043 0.9820169685816734 0.045231643074459794 0.5476400320406112 1.2303841403843603 0.0979559397928323 0.7789671916036467 1.025779451692976 -1.1027417357112e-11 9522.996513302278 4.625523826031116e8 1.1332305314297992e-12
43250 826730.3007171423 19.085042972580304 0.04534222449634863 0.5407107278528472 1.2434241347012198 0.09804745643184613 0.6945622435653577 0.9871650480088999 0.04534222449634863 0.5510495725634357 1.2379640394705047 0.09804745643184613 0.7810847052907753 1.0302394103251504 -1.0897516316570003e-11 9522.996513302303 4.625523826031163e8 1.1363179166518719e-12
43300 827685.4767739258 19.112568519369656 0.04545567298248013 0.5439916740450049 1.2510482689192377 0.09796024000409662 0.7008868708732071 0.9927708855358661 0.04545567298248013 0.5545347566332899 1.2454871088290094 0.09796024000409662 0.7850157412366238 1.035514744062611 -1.0455936033553268e-11 9522.996513302234 4.625523826031064e8 1.1380925227722827e-12
43350 828640.2466129126 19.068531671413723 0.04558507552449457 0.5473239300499723 1.2584078240847116 0.09804269618238548 0.6920216182368505 0.9966227756601063 0.04558507552449457 0.558033202573946 1.2528029006247245 0.09804269618238548 0.7905305211733354 1.03932451168292 -1.1422405030362451e-11 9522.996513302362 4.625523826031136e8 1.1377888684746673e-12
43400 829592.2816659027 19.035503100193623 0.045742050284105135 0.5506610195397362 1.2654109775530158 0.09799815015535637 0.7003399824531005 1.0002521941988158 0.045742050284105135 0.5614787358444215 1.259805360500794 0.09799815015535637 0.7996829934276397 1.0428457491934104 -1.0167611935514297e-11 9522.9965133022 4.6255238260311276e8 1.142517139930083e-12
43450 830544.6243281291 19.06029405095716 0.04593640375832217 0.5540144659430879 1.272113290529474 0.09833838211920631 0.7110722651541816 1.0049181309939652 0.04593640375832217 0.5648775100915324 1.2665322628220834 0.09833838211920631 0.8309214487107464 1.0473115504211081 -1.0867840781146185e-11 9522.996513302265 4.62552382603103e8 1.1446363759564724e-12
43500 831498.2564378949 19.084805035307657 0.046173671513998156 0.5573858599000847 1.2786018555755079 0.09894326597285046 0.7074950772774287 1.009207280577828 0.046173671513998156 0.5682324767163475 1.2730453547068181 0.09894326597285046 0.8076467309510779 1.0513989374529271 -1.2924757391480714e-11 9522.99651330232 4.625523826031181e8 1.1419134681037931e-12
43550 832452.8745053987 19.09704189400653 0.04645470908577463 0.5607310339689351 1.2849530501132869 0.0993102196311763 0.7060913668570529 1.0094149675351862 0.04645470908577463 0.571502648371466 1.2793887992443014 0.0993102196311763 0.798769517772489 1.058041927232703 -1.0710080782888368e-11 9522.996513302218 4.625523826031156e8 1.1374727321094533e-12
43600 833407.457154162 19.08176020789353 0.04677541362632863 0.5640146541389005 1.2912615252785145 0.10005660890596065 0.7082262164446024 1.006710766351111 0.04677541362632863 0.5746623263567102 1.2856343540104325 0.10005660890596065 0.8059647283361328 1.064132169089982 -1.1529002437251407e-11 9522.996513302354 4.625523826031125e8 1.1330773453306752e-12
43650 834361.0800482479 19.064610243126516 0.04712731592488231 0.5672147023508439 1.2976335933746523 0.10099114731080917 0.7167738396251979 1.0121718365216692 0.04712731592488231 0.577704484221664 1.2918802519091501 0.10099114731080917 0.8057941880308752 1.0689795987882809 -1.14599815780049e-11 9522.996513302252 4.6255238260310704e8 1.1292754833679633e-12
43700 835313.7143051734 19.04133863196871 0.047498662973591885 0.57028307478892 1.3041417635098749 0.10217796018960837 0.7175667174736836 1.0166842834117886 0.047498662973591885 0.5805974188094163 1.2982019529956972 0.10217796018960837 0.8109369426133696 1.0729291196016937 -1.1875576077065441e-11 9522.996513302323 4.6255238260310596e8 1.1301475066748659e-12
43750 836265.9257873315 19.056472167385273 0.04787559273030442 0.5731966653349135 1.3108491432390295 0.10311192985509868 0.7408467407594959 1.019500733303859 0.04787559273030442 0.5833387156994144 1.3046820087813475 0.10311192985509868 0.8659914312673876 1.0736137013241038 -1.1440840027561172e-11 9522.99651330228 4.625523826031056e8 1.1337070202519392e-12
43800 837219.5196561851 19.079240051456313 0.048244390145594514 0.5760005122764256 1.3178359297924909 0.10381233140094673 0.7429817837352628 1.0258484605260152 0.048244390145594514 0.5860004384991119 1.3114330641659908 0.10381233140094673 0.8681272125161633 1.075293943960878 -1.1081279089564842e-11 9522.996513302143 4.62552382603107e8 1.1380883034623418e-12
43850 838156.2632684435 19.06541806960052 0.04858487937760757 0.5786546255562639 1.324963490857963 0.10478242520984908 0.7286450138314403 1.0312650534558152 0.04858487937760757 0.588560631333063 1.3183476715607814 0.10478242520984908 0.8253830128781536 1.0808458016608773 -1.2034740207809317e-11 9522.996513302265 4.6255238260310924e8 1.1420983779539022e-12
43900 839107.9211102776 18.99121225467667 0.04889740772063434 0.5812117012437749 1.3324051585335313 0.10540782379395647 0.7330607445975397 1.0348095137262523 0.04889740772063434 0.5910687169344367 1.3256062985368127 0.10540782379395647 0.8511840640754414 1.087862923083261 -1.0330716730876481e-11 9522.996513302174 4.625523826031143e8 1.1419631457814125e-12
43950 840056.6463048588 18.974906246597737 0.049168258401477545 0.5836341664683035 1.3399669920902673 0.10586589633464615 0.754460339923116 1.041313621824012 0.049168258401477545 0.5934899317659557 1.3330315798463996 0.10586589633464615 0.8304088376702495 1.0965023826193965 -1.171791072463604e-11 9522.996513302296 4.625523826031065e8 1.1415942609757966e-12
44000 841006.663438579 19.030459508097827 0.0493962084916187 0.5859936636826328 1.3476415908484067 0.10627496353071257 0.7624010830096276 1.051849947081536 0.0493962084916187 0.5958994733479752 1.3406244140849612 0.10627496353071257 0.8352909227133034 1.1070495121404809 -1.198737966261095e-11 9522.996513302222 4.625523826031143e8 1.1396448329763808e-12
44050 841959.5960791779 19.07810580212655 0.04958343414545676 0.5883331556350241 1.3553852018008203 0.10659973734020364 0.7421267655164918 1.057844785530315 0.04958343414545676 0.598336628117639 1.3483376454114877 0.10659973734020364 0.8391270024892155 1.1129271765781474 -1.0964409200171151e-11 9522.99651330222 4.625523826031093e8 1.1385080562457763e-12
44100 842913.5478437347 19.073096654244804 0.04973568749369946 0.5906746002006069 1.3631179327385878 0.1065916855030785 0.7430801992797311 1.0616386591002813 0.04973568749369946 0.6008112723614109 1.3560750549570286 0.1065916855030785 0.846194460221197 1.1135861352469119 -1.0700692778213793e-11 9522.99651330216 4.625523826031149e8 1.1361663279271707e-12
44150 843866.776428793 19.060039971745876 0.04986256629194832 0.5930395876030999 1.3707694065373 0.10695797983418384 0.7446271882070259 1.065422960070858 0.04986256629194832 0.6033283841590417 1.363742969314254 0.10695797983418384 0.8579896054136248 1.116050481936076 -1.0193524910385038e-11 9522.996513302243 4.6255238260311234e8 1.13239149395727e-12
44200 844820.0351584986 19.073282359568786 0.049975927740191196 0.5954609704909009 1.3782921268503363 0.10736268345205789 0.7939673023311113 1.0693589416557678 0.049975927740191196 0.6059048470204743 1.3712728382504138 0.10736268345205789 0.9048831340344483 1.1241775058616719 -1.0794635702813932e-11 9522.996513302167 4.625523826031096e8 1.130887984939129e-12
44250 845774.0491604147 19.082706597104362 0.05008795873031848 0.5979919937385653 1.3856431081412082 0.10757901908842098 0.7516268760620596 1.0776916946294408 0.05008795873031848 0.6085844752956975 1.378607921670306 0.10757901908842098 0.8472513452674388 1.1325741534135494 -1.066824948048906e-11 9522.99651330222 4.625523826031077e8 1.1345348661555022e-12
44300 846720.0 11.226548864156939 0.05020926686463966 0.600643922503684 1.3927190044621762 0.10756505023375153 0.7867628296921344 1.0821797512759135 0.05020926686463966 0.611371255862813 1.3856398620393344 0.10756505023375153 0.8554255930486608 1.137249848002578 -1.1804537861729036e-11 9522.996513302183 4.6255238260310674e8 1.1390244056769075e-12
44350 847673.1019961557 19.064057040194093 0.05035182507798373 0.6034831956830466 1.3996149028503906 0.10823261525276406 0.776192750990962 1.0874060225274755 0.05035182507798373 0.6143301972076751 1.3924633109116968 0.10823261525276406 0.8698756621829362 1.1428986869956632 -1.1327029435943665e-11 9522.996513302274 4.6255238260310316e8 1.143794561287371e-12
44400 848624.6559060557 18.985357160052782 0.05052200535996394 0.6064894043852695 1.406266012706885 0.10906056856212908 0.7684029398244341 1.0945334147726145 0.05052200535996394 0.61743301434117 1.399014477926813 0.10906056856212908 0.875670429992388 1.1499285254768843 -1.0804020177713617e-11 9522.99651330224 4.625523826031122e8 1.146060320399433e-12
44450 849572.8038859591 18.961795080261492 0.050723476704780175 0.6095970237212084 1.4126450013444298 0.10950264121283305 0.7677104037009435 1.0990370140787205 0.050723476704780175 0.6206031929469776 1.4052636191994834 0.10950264121283305 0.894771496263919 1.1652569213416135 -1.1381651685318653e-11 9522.996513302329 4.6255238260311365e8 1.145307575552388e-12
44500 850523.2077138498 19.058273245111792 0.05095780604543409 0.612763052071119 1.4187943495693143 0.11020827107426176 0.8672341009414116 1.1031977997238405 0.05095780604543409 0.6237940433968026 1.4112544075422395 0.11020827107426176 1.0145139008892183 1.1610014713029917 -1.0057783408586692e-11 9522.99651330227 4.6255238260310525e8 1.1428361005159383e-12
44550 851475.2641439445 19.014339979342264 0.05122271847180181 0.616000650773625 1.4248046652910098 0.110811041114876 0.783038067009264 1.1076480001194133 0.05122271847180181 0.6270276664999541 1.4170929690713492 0.110811041114876 0.9141852721902031 1.1612613559863783 -1.1287125510287896e-11 9522.996513302283 4.6255238260310715e8 1.1398838047411522e-12
44600 852423.903797191 18.93641716232626 0.051510874417677016 0.6192844709871411 1.4307370623555382 0.11092228983409505 0.8802634529670541 1.108287966520717 0.051510874417677016 0.6302870898440649 1.4228535461524565 0.11092228983409505 1.0376867463965527 1.1806509947542594 -1.0627381148541204e-11 9522.996513302138 4.6255238260312027e8 1.1379550490764808e-12
44650 853370.5277318644 18.952213804755655 0.051814678808437646 0.6225062059188984 1.4366145125836216 0.1111746989655218 0.8914916696745002 1.1219648019977297 0.051814678808437646 0.6334565416917984 1.4285559368286849 0.1111746989655218 1.0491356183966827 1.193677201472122 -1.0670513322554354e-11 9522.996513302192 4.625523826031154e8 1.133456260235076e-12
44700 854320.479357113 19.03665009770485 0.052126424787016554 0.6256076285949064 1.4424907322838743 0.11139949012843103 0.8841289456991253 1.1190547627992173 0.052126424787016554 0.6364727866042459 1.4342502525104364 0.11139949012843103 1.041553575928829 1.1850505654616887 -1.1203786448245337e-11 9522.99651330223 4.6255238260310954e8 1.1352364437230899e-12
44750 855273.8326040213 19.088053079329367 0.05243707399120974 0.6285975149072928 1.448451868094846 0.11179971668229315 0.9837191882529097 1.1945786356824173 0.05243707399120974 0.6393565213695515 1.4400332009438854 0.11179971668229315 1.1541619013998177 1.3131731728644394 -1.0475439774796766e-11 9522.996513302232 4.625523826031044e8 1.142437141602198e-12
