#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0533092091324637e-12 9507.350780127952 7.387781108739867e8
50 2548.1650320172894 50.93746079267923 0.0624139754418099 9.180524217271627e-6 1.874375646093594e-5 0.351499950845664 9.84895139767919e-5 0.00013856650242244362 3.0676293256586243e-12 9507.350780128 7.387781108739876e8
100 5095.110936457751 50.95361097871702 0.06745562906130749 1.2789258128316594e-5 1.9428277109684758e-5 0.39246897114753665 0.00020938882559906613 0.0002256130311485971 3.4645186301066737e-12 9507.35078012793 7.387781108739855e8
150 7644.995808677395 51.05325404689394 0.056051392456813114 1.6099607843793128e-5 1.7032924314065146e-5 0.6557228283227232 0.000248710525805107 0.000315132419512254 3.5915924341896198e-12 9507.350780127983 7.387781108739904e8
200 10201.96271835927 51.23524076059047 0.06198976618381845 1.9492827274622005e-5 2.2026346438058246e-5 0.4453995232552188 0.0002955318983472177 0.00032845705378925505 3.5708703832164698e-12 9507.350780128003 7.387781108739872e8
250 12762.903044215713 51.13012384670974 0.06204009174882549 2.2577701701689715e-5 2.2744199814806446e-5 0.46264754234789507 0.0002950091595154997 0.0003205281841187346 3.6111198658162026e-12 9507.350780127972 7.387781108739876e8
300 15315.486669171269 50.990262235747146 0.06103956469871946 2.5367436627337736e-5 2.197007920183663e-5 0.4131048220097 0.00030753313151513084 0.0003632973424915545 3.837454285092782e-12 9507.350780127992 7.387781108739843e8
350 17863.201802414915 50.93351910983006 0.0679041840343365 2.7969358638149824e-5 2.452735849341896e-5 0.5256695755178953 0.00038521222871193417 0.0004517921550525189 3.457488754721104e-12 9507.350780127994 7.387781108739836e8
400 20410.217620613534 50.96021258400774 0.06771541978448159 3.102857005645406e-5 2.588300890990639e-5 0.6888103260748721 0.0004165600633429106 0.0005820148326817487 3.909560283600979e-12 9507.350780127983 7.387781108739862e8
450 22959.12626862718 50.95703742073948 0.06659206727522042 3.320541470416768e-5 2.801774244041005e-5 0.4795524749274591 0.0005144293755561385 0.0006439268358611056 3.4980292343411545e-12 9507.35078012799 7.387781108739868e8
500 25506.093735361716 50.93631093790289 0.08055472909944568 3.4328280753997566e-5 2.9680269361304837e-5 0.676174305510358 0.0005971804633654598 0.0006356821915255995 4.518035053085294e-12 9507.35078012799 7.387781108739871e8
550 28054.136998443075 50.998515955916005 0.08109538185555973 3.5585123846660174e-5 3.178062687987365e-5 0.5276508994647884 0.0006351619716010726 0.0006464340452490835 3.564613947279639e-12 9507.350780127987 7.38778110873987e8
600 30607.424945366234 51.144064699812546 0.08284099855284005 3.7388415784744134e-5 3.3495121958721304e-5 0.8783386807908755 0.0006720692132848177 0.0007573982546549354 3.4845553065188125e-12 9507.350780127985 7.387781108739855e8
650 33168.75501149704 51.21639584000849 0.08627701247723212 3.9196126098963244e-5 3.4854536091083894e-5 0.6122373501157199 0.0007060660516616524 0.0008526918257735494 3.462919103721967e-12 9507.350780127987 7.387781108739829e8
700 35724.73150338607 51.04050676238046 0.08581419975111389 4.063237515991317e-5 3.606174805997926e-5 0.6441457735845688 0.0007098511889227638 0.000958207844928536 3.1037435874433162e-12 9507.350780127968 7.387781108739856e8
750 38274.03241471524 50.94777174446444 0.09578987835367084 4.238730375587144e-5 3.6475075551466524e-5 0.5421797055805655 0.0007207357074211218 0.0010756151382483592 3.756319721138412e-12 9507.350780127988 7.387781108739856e8
800 40820.8144426363 50.93799860113496 0.0963784706881657 4.443658981706755e-5 3.771057502817315e-5 0.49007991799226147 0.0006985916005644716 0.0012116327131537763 3.014729130491396e-12 9507.350780127987 7.387781108739878e8
850 43352.98702174404 50.99368718724592 0.09499299900468026 4.586012336140946e-5 3.934479474646068e-5 0.673942027891826 0.000583095070651643 0.0013212009682070092 2.819133185939955e-12 9507.350780127947 7.387781108739843e8
900 45900.8483657286 50.93564900495353 0.10287510380173395 4.7769674547881944e-5 4.006514341618101e-5 0.5909617284328306 0.00041105379769817985 0.0012938837529648528 3.3752438073997326e-12 9507.350780128 7.387781108739836e8
950 48447.90853335158 50.960337584923344 0.10249823432783209 5.027081717550499e-5 4.061744137344769e-5 0.618962844563157 0.0004434325924737581 0.0011844456031567807 3.0481784721952834e-12 9507.35078012795 7.387781108739843e8
1000 50998.327001604004 51.06815863918702 0.09969986014323032 5.253367748122882e-5 4.0465231739713864e-5 0.6908597137471588 0.0004696121263557673 0.0008908006637489696 3.885438162179906e-12 9507.350780127952 7.387781108739877e8
1050 53556.23865020933 51.25825843351581 0.10634516233213867 5.4240897505879826e-5 4.101731107997657e-5 0.7768292222942819 0.0004836825062768946 0.0008601232995004218 2.8762145488201696e-12 9507.350780127985 7.387781108739862e8
1100 56116.42823926794 51.10991802850006 0.10908571098387874 5.63216306873786e-5 4.174535252957488e-5 0.7513180301561988 0.0005790422334357448 0.0010282921185704522 2.8391047709133382e-12 9507.350780127972 7.387781108739859e8
1150 58668.26672486522 50.97982583896086 0.1064004679028227 5.8273741562335744e-5 4.233511479145292e-5 0.7068666708114506 0.0006543745376195176 0.001104432341554877 2.2601432255422972e-12 9507.350780127983 7.387781108739864e8
1200 61215.72736798507 50.93327752930536 0.10843507383414434 5.9607636624325604e-5 4.3595435529906605e-5 0.8157083704656998 0.0006131120269650681 0.001227265448206144 3.1335171773116117e-12 9507.350780127967 7.38778110873985e8
1250 63762.978172034964 50.96990417176978 0.10965760390193867 6.122595487541307e-5 4.46281050515948e-5 0.6821932856341846 0.0005596356459544038 0.0013802735704600277 2.564081955447813e-12 9507.350780127976 7.387781108739864e8
1300 66311.92112265227 50.95299707896666 0.11329412030318917 6.226929819391499e-5 4.578553144229517e-5 0.7019318175853186 0.0005611930124844178 0.0012788870284924925 2.7867099916235038e-12 9507.35078012797 7.387781108739853e8
1350 68858.92226077251 50.94111184068446 0.11690052909092213 6.276251741592402e-5 4.754142281622073e-5 0.9275960605336877 0.0006916460137418867 0.0012556842985292915 2.437054098262812e-12 9507.350780128014 7.387781108739834e8
1400 71407.45507191961 51.01262142771256 0.11751726974225343 6.348053380903064e-5 4.917855995884607e-5 0.8086122802678801 0.0008223486323086782 0.0010373222581797625 2.873266289535372e-12 9507.350780127965 7.387781108739825e8
