#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
1750 11535.547553139253 6.580674106962469 2.1750244934430556e-10 4.947617796413955e-9 4.986479766623429e-9 9.620647803853432e-10 2.8126398022182656e-8 1.6115565575942935e-8 1.682128084283651e-10 7.12198469602795e-9 7.538661249312784e-9 9.44256270685313e-10 4.572669756042224e-8 3.834280061854212e-8 3.120210395513778e-11 9507.350780128116 7.387780849071634e8
1800 11864.570387463009 6.580274630260607 2.1746415668643876e-10 5.0288010490536386e-9 5.068502858582277e-9 9.551059095580918e-10 2.8386345398709447e-8 1.6231716808855913e-8 1.6818319328538846e-10 7.18702877248724e-9 7.746724816320025e-9 9.374245152237404e-10 4.5754435742825525e-8 4.006916551365158e-8 2.91823303882278e-11 9507.350780127714 7.387780849071378e8
1850 12193.577438469949 6.580039494980345 2.1749522160563158e-10 5.106937950490521e-9 5.1504477264609886e-9 9.706257324023904e-10 2.862212708090259e-8 1.6310069363667624e-8 1.682072184884237e-10 7.24941262247614e-9 7.955116908884166e-9 9.52660049772254e-10 4.580956759935935e-8 4.156408056072188e-8 3.1733766546251665e-11 9507.35078012778 7.38778084907181e8
1900 12522.576923778746 6.579968711135982 2.175145708917362e-10 5.182144340335213e-9 5.230512301859589e-9 9.603357695675636e-10 2.886051667193657e-8 1.6348582919609565e-8 1.6822218275337128e-10 7.309343499860011e-9 8.162890582883608e-9 9.425571041309245e-10 4.5869989983497214e-8 4.282812692984785e-8 2.7601490431260388e-11 9507.350780127987 7.387780849071499e8
1950 12851.577059722798 6.580062218745957 2.175435525028868e-10 5.254288409290089e-9 5.308307695423251e-9 9.7403321446276e-10 2.905042440772765e-8 1.6334313228482237e-8 1.6824459670796623e-10 7.366738301859867e-9 8.36971274469369e-9 9.56000812007402e-10 4.5871492687133574e-8 4.403550077672409e-8 3.221146976774963e-11 9507.350780127834 7.387780849071405e8
2000 13180.586057854329 6.580319887955982 2.176360210069163e-10 5.323470448299699e-9 5.3856755907490075e-9 9.659478463438304e-10 2.925016198065171e-8 1.626243570266227e-8 1.6831611021559453e-10 7.421512892072116e-9 8.576077348117765e-9 9.480658599438845e-10 4.577378108237255e-8 4.5446112286797506e-8 3.361382133280884e-11 9507.350780127786 7.387780849071769e8
2050 13509.612121454355 6.580741519200737 2.176715059301958e-10 5.389578501411891e-9 5.460813949818571e-9 9.669876849179624e-10 2.941581811454417e-8 1.6128612267990237e-8 1.683435539298216e-10 7.473550491267455e-9 8.780376718699817e-9 9.490874201263117e-10 4.5616918396558893e-8 4.7085447106451826e-8 3.42066727511277e-11 9507.35078012806 7.387780849071417e8
2100 13838.66344205182 6.581326843375937 2.177759743760072e-10 5.4527641432255556e-9 5.534052433582334e-9 9.661783492369428e-10 2.9561906850957264e-8 1.5927145940024245e-8 1.6842434789693293e-10 7.523014704864836e-9 8.982046566204e-9 9.482938114269578e-10 4.547187809342553e-8 4.878376550135174e-8 3.529698312221917e-11 9507.350780127752 7.387780849071594e8
2150 14167.748195949505 6.5820755219422935 2.1790485606063632e-10 5.512922212408812e-9 5.60639821876158e-9 9.753954537261901e-10 2.969696613192135e-8 1.5652747141771203e-8 1.6852402312188153e-10 7.570133442579098e-9 9.181054013436562e-9 9.573377442821473e-10 4.537508919434624e-8 5.0198696679971005e-8 3.034313239798791e-11 9507.350780128067 7.387780849071534e8
2200 14496.874540754821 6.5829871470283825 2.1799542089151271e-10 5.570172710685378e-9 5.676522519156168e-9 9.859732622700408e-10 2.9805231323507365e-8 1.5758416657799445e-8 1.685940642418859e-10 7.615236803038046e-9 9.376335983135735e-9 9.677240403891956e-10 4.526963897586567e-8 5.1420219915512835e-8 3.056712736570333e-11 9507.350780127807 7.387780849071527e8
2250 14826.050611915101 6.584061241494284 2.1818093719911166e-10 5.624641403361041e-9 5.744752223118761e-9 9.785771692109338e-10 2.9902561272879203e-8 1.601148614184461e-8 1.6873753962636653e-10 7.658590263763541e-9 9.567906405662337e-9 9.604618934401643e-10 4.510036666403919e-8 5.249884426032081e-8 2.5934128632179756e-11 9507.350780127683 7.387780849071467e8
2300 15155.284519255494 6.585297258985879 2.1831953206317467e-10 5.676119927879559e-9 5.812000081188835e-9 9.724427080901166e-10 2.997332670078209e-8 1.6268454263536487e-8 1.688447264452707e-10 7.700206697028886e-9 9.755978781172348e-9 9.544394902488828e-10 4.486541984616746e-8 5.360621974755431e-8 2.606400041746885e-11 9507.350780127892 7.387780849071736e8
2350 15484.584343518913 6.586694583950457 2.1845888349363629e-10 5.7248756100775605e-9 5.87705604343344e-9 9.743932802417542e-10 3.003448297689289e-8 1.6522215656882607e-8 1.6895249870548193e-10 7.740143171443144e-9 9.93958873437539e-9 9.56355074432247e-10 4.4632710760089396e-8 5.483127547861643e-8 3.3187352255404635e-11 9507.350780127834 7.387780849071654e8
2400 15813.958132906157 6.588252531641361 2.186469868731084e-10 5.770934803130379e-9 5.940462711368374e-9 9.828706716886282e-10 3.007206105742612e-8 1.676520513077728e-8 1.6909797472552766e-10 7.77832347204703e-9 1.011859308315444e-8 9.646745092953639e-10 4.4408911951376255e-8 5.605482907476041e-8 3.3910315244398354e-11 9507.350780127781 7.3877808490714e8
2450 16143.405120757778 6.589583707840376 2.1879350722271762e-10 5.814214457383983e-9 6.0025471511805865e-9 9.894541990424615e-10 3.009087866772511e-8 1.6996523817246015e-8 1.6921129126836454e-10 7.814681254533832e-9 1.0292664939200192e-8 9.711372033045747e-10 4.4160312042773715e-8 5.7271400129966445e-8 3.580136713436658e-11 9507.35078012765 7.38778084907136e8
2500 16472.920450084563 6.591027500870895 2.1897705163791896e-10 5.855008683267707e-9 6.062633611749649e-9 9.820303185273318e-10 3.0121437484991424e-8 1.7220433080005875e-8 1.6935324149332986e-10 7.849284743264614e-9 1.0460896759268456e-8 9.63849606992954e-10 4.394315269590349e-8 5.844338376666994e-8 2.7749424134490296e-11 9507.350780127821 7.387780849071494e8
2550 16802.51208164245 6.592632445141939 2.1917712738552881e-10 5.893333827862692e-9 6.1211518718056955e-9 9.855053533015123e-10 3.014933045872526e-8 1.7467767185836014e-8 1.69507976452532e-10 7.882152228662405e-9 1.0623028675120963e-8 9.672619335296954e-10 4.37962026562562e-8 5.9564038362114184e-8 3.006598045626387e-11 9507.350780127917 7.387780849071797e8
2600 17132.18805267755 6.594397732848044 2.1936903990462525e-10 5.929162764390541e-9 6.177918425642482e-9 9.833430207654095e-10 3.01831765395285e-8 1.771568640200715e-8 1.6965639846015834e-10 7.913357543473484e-9 1.077870880353391e-8 9.65143981601267e-10 4.3650403322704184e-8 6.062689556124721e-8 3.530119133180883e-11 9507.350780127974 7.387780849071631e8
2650 17458.086212998925 6.596298981606606 2.1954190237171462e-10 5.962414474167101e-9 6.232763556924754e-9 9.857430588009628e-10 3.018824380180814e-8 1.7951049378265342e-8 1.6979008735806242e-10 7.94271302249074e-9 1.0926000758598368e-8 9.674980722611175e-10 4.349508089455327e-8 6.163342805584946e-8 2.814343818813793e-11 9507.35078012787 7.387780849071385e8
2700 17787.953580167003 6.598380406484016 2.1974865332910276e-10 5.993972731815768e-9 6.286006142879477e-9 9.816835298033933e-10 3.017164654779951e-8 1.8180009391935278e-8 1.6994998549465665e-10 7.971002003211785e-9 1.1067731650131474e-8 9.635107236420072e-10 4.328907186749552e-8 6.258618103311828e-8 2.8626026378777424e-11 9507.350780128065 7.387780849071428e8
2750 18117.929039805364 6.600619355845381 2.1988964669523558e-10 6.023429959992208e-9 6.337953695902736e-9 9.795688695397328e-10 3.013388533969202e-8 1.8441181244779744e-8 1.7005902735640692e-10 7.99792775572244e-9 1.1202410008081033e-8 9.614340567468266e-10 4.304842073556325e-8 6.342659818350766e-8 3.00624901669909e-11 9507.350780128018 7.387780849071702e8
2800 18448.020440908826 6.603014750758625 2.2006755230101467e-10 6.0511275761188325e-9 6.388253425582794e-9 9.842943895002835e-10 3.006504477712611e-8 1.8722643927003522e-8 1.7019661654001982e-10 8.02359161383046e-9 1.1329637177812559e-8 9.660722286546726e-10 4.277987501656327e-8 6.416408878547113e-8 3.0662510019671895e-11 9507.350780127916 7.387780849071482e8
2850 18778.23557679005 6.605565444218884 2.202306272073573e-10 6.0771835813600956e-9 6.436577441306797e-9 9.861944920522231e-10 2.998027949986828e-8 1.8996983860030323e-8 1.7032273598801523e-10 8.04802223839054e-9 1.1448957350815783e-8 9.679377206753244e-10 4.249611817484556e-8 6.50527985314527e-8 3.4118381235433836e-11 9507.350780127743 7.387780849071515e8
2900 19108.582181673988 6.608270221075064 2.2037926662009465e-10 6.10156383978793e-9 6.483219939400613e-9 9.845161534613048e-10 2.9866991788944764e-8 1.926892193174798e-8 1.704376912868907e-10 8.07116857865447e-9 1.156046437709297e-8 9.662928665372724e-10 4.21877206740475e-8 6.59341526016444e-8 2.7684846484083776e-11 9507.35078012778 7.387780849071356e8
2950 19439.06792728858 6.6111277979433485 2.2053778712081732e-10 6.124677971160285e-9 6.528628080347655e-9 9.839157098174278e-10 2.9733534585318276e-8 1.959312751442642e-8 1.705602885311594e-10 8.093107281466667e-9 1.166411602271569e-8 9.657045076071806e-10 4.186890083523716e-8 6.669915819691626e-8 2.6663042462678516e-11 9507.35078012791 7.387780849071575e8
3000 19769.700419450368 6.6141368231031095 2.206870422605662e-10 6.146555050089469e-9 6.57174632003311e-9 9.888631960993819e-10 2.9576502068680245e-8 1.9912584766329515e-8 1.7067571992267729e-10 8.1138025106763e-9 1.175916343990714e-8 9.705633008860176e-10 4.1530810057847475e-8 6.737481373770343e-8 3.210848768792214e-11 9507.350780127912 7.387780849071548e8
3050 20100.487194644957 6.617295876384111 2.207724866453686e-10 6.167276932342139e-9 6.613466139452087e-9 9.99915688246054e-10 2.9397885289827155e-8 2.0227024648692967e-8 1.707418013153514e-10 8.133264973420703e-9 1.1846106272375954e-8 9.814119725188918e-10 4.115936732333684e-8 6.797677451559589e-8 3.259049914924056e-11 9507.350780127814 7.387780849071819e8
3100 20431.435716601285 6.620603469040486 2.209187615866896e-10 6.187151687428448e-9 6.6535642322536825e-9 1.0096445701183755e-9 2.9204220052215292e-8 2.0568137721677355e-8 1.7085492797525444e-10 8.151584498182248e-9 1.1924969766112238e-8 9.909595266479583e-10 4.073492702211515e-8 6.852151716203675e-8 3.199780495547106e-11 9507.350780127807 7.387780849071504e8
3150 20762.55337285948 6.62405804361766 2.209532362004848e-10 6.2062601641039726e-9 6.692232255538413e-9 1.0186839429787117e-9 2.8990880161317424e-8 2.0976305474136694e-8 1.7088159012701992e-10 8.168785897751081e-9 1.1995683127463938e-8 9.998302256233105e-10 4.027764070035046e-8 6.904095567102831e-8 3.0158609885817935e-11 9507.350780128067 7.387780849071625e8
3200 21093.847471331894 6.627657973812038 2.2105663604692452e-10 6.2246112387062984e-9 6.7283996974800314e-9 1.0260889879887568e-9 2.8764101057007674e-8 2.1390356323450558e-8 1.709615576751563e-10 8.18484426219026e-9 1.2058161522171626e-8 1.0070982957809234e-9 3.9866379500583316e-8 6.949416983592122e-8 3.399068857761267e-11 9507.350780128038 7.387780849071547e8
3250 21425.32523685694 6.6314015643248485 2.2107577186482418e-10 6.242544311733061e-9 6.7645705822585e-9 1.0353551165868493e-9 2.8564355738262446e-8 2.180725952843986e-8 1.709763569028721e-10 8.199824431506276e-9 1.211366130459551e-8 1.0161917958516203e-9 3.958136030348931e-8 6.988331353693918e-8 3.7134219705248366e-11 9507.350780127865 7.387780849071536e8
3300 21756.91459126667 6.630413965334245 2.211662116226687e-10 6.260024290054004e-9 6.7977589429091125e-9 1.0426560547923738e-9 2.8672377439829823e-8 2.183496059191505e-8 1.7104630161932858e-10 8.213622849998201e-9 1.2160783173433972e-8 1.0233584788339052e-9 3.932883154959275e-8 6.949754633327431e-8 3.428860780033758e-11 9507.350780127985 7.3877808490716e8
3350 22088.340179024442 6.626707539319771 2.211137203061851e-10 6.277136871043672e-9 6.830414092607846e-9 1.0595273609462706e-9 2.8744278881306076e-8 2.164649816466698e-8 1.7100570558907327e-10 8.22619807426887e-9 1.2200759031264445e-8 1.0399171217049626e-9 3.9010116701304694e-8 6.870956064175151e-8 2.909033248924565e-11 9507.350780127746 7.387780849071637e8
3400 22419.58411322651 6.62314522603026 2.211963295908309e-10 6.294111545342697e-9 6.86107897003916e-9 1.074140281814702e-9 2.877535941555759e-8 2.1456279848951894e-8 1.7106959445456097e-10 8.237540723875974e-9 1.2233356086924027e-8 1.054260784124733e-9 3.865295594355841e-8 6.79279081493712e-8 3.3692117004626657e-11 9507.350780127867 7.387780849071416e8
3450 22750.653642565787 6.6197287026835205 2.2113085901167082e-10 6.3109850815704445e-9 6.890899328920278e-9 1.0879293945803397e-9 2.877473654700659e-8 2.12627856739076e-8 1.710189604973232e-10 8.247609695187645e-9 1.2258894307040404e-8 1.067795724080963e-9 3.831471048541483e-8 6.711192471531444e-8 2.961569891918217e-11 9507.350780127827 7.387780849071709e8
3500 23081.55609783675 6.616459577532549 2.2111027452310115e-10 6.32773042060082e-9 6.9183392349812225e-9 1.0987140226900178e-9 2.8738753286566715e-8 2.10733826114044e-8 1.71003040881644e-10 8.2563523253735e-9 1.2277153442692696e-8 1.0783825757628859e-9 3.798143411122484e-8 6.628973626942993e-8 2.9098475620091087e-11 9507.350780127708 7.387780849071556e8
3550 23412.298888491172 6.613339390013485 2.2107116959178695e-10 6.344669789332374e-9 6.945317705172804e-9 1.1061719281865068e-9 2.866753753844844e-8 2.0893654900579674e-8 1.709727976724772e-10 8.263863371961725e-9 1.2289332072889256e-8 1.0856996276086565e-9 3.774329278763906e-8 6.54824299223321e-8 2.8282383289696116e-11 9507.350780127847 7.387780849071609e8
3600 23742.889499200453 6.610369610870535 2.210139407616131e-10 6.3617237955539396e-9 6.97054848396195e-9 1.1110804864564335e-9 2.856232584852854e-8 2.071110336287685e-8 1.709285378067362e-10 8.270090968659701e-9 1.2294925140602454e-8 1.0905159314663682e-9 3.748976100641348e-8 6.471171778243736e-8 3.342536653175759e-11 9507.35078012777 7.387780849071516e8
3650 24073.335486424556 6.60755164229738 2.209405335918692e-10 6.37891816156806e-9 6.994003108482303e-9 1.1123220683474377e-9 2.8425317534249786e-8 2.0535307742402346e-8 1.7087176591053708e-10 8.27505346521675e-9 1.2294217246139177e-8 1.0917314368079503e-9 3.749904755121705e-8 6.39800721521773e-8 3.133194271609231e-11 9507.350780127996 7.387780849071518e8
