#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
950 3146.605158928412 3.30494243605982 6.9894252236048275e-12 9.244041685462025e-11 1.0762969137014902e-10 3.773952662090129e-11 6.554984641161869e-10 3.411055599680889e-10 5.4055059964290154e-12 1.7166638636264426e-10 1.2412888571529023e-10 3.704091247606125e-11 1.071330893140338e-9 5.3959894650463e-10 5.367000644787036e-11 9507.350780128514 7.387780849072052e8
1000 3311.835464152293 3.304286109130058 6.9900911276774374e-12 9.614294431635027e-11 1.1038532722195484e-10 3.7460620728679546e-11 6.708481695583552e-10 3.5011557959650557e-10 5.406021193055066e-12 1.7708602377716882e-10 1.274422473705543e-10 3.6767064942083494e-11 1.122963509276801e-9 5.796570892241987e-10 5.792930713600163e-11 9507.350780128403 7.387780849072064e8
1050 3477.033444969628 3.303649086447758 6.9813856334292636e-12 9.980865696822949e-11 1.1307388281517236e-10 3.686774972726511e-11 6.863148665890876e-10 3.5947308668978016e-10 5.399288532795388e-12 1.8231047639491004e-10 1.3083369497245964e-10 3.6185217801749014e-11 1.1765553245371371e-9 6.117097469951941e-10 4.656959605278751e-11 9507.350780128469 7.387780849071612e8
1100 3642.2000685233374 3.303031443366814 6.977211735569163e-12 1.0342343762066763e-10 1.1588618901452617e-10 3.5643045630316033e-11 6.993228659128795e-10 3.681285522014895e-10 5.396060418605084e-12 1.8738696306731996e-10 1.3434276513286127e-10 3.498311380807313e-11 1.2187721614622759e-9 6.368859868394693e-10 5.5960124935195105e-11 9507.350780128756 7.387780849072487e8
1150 3807.336305668909 3.30243325307973 6.970745304349764e-12 1.0703256164066283e-10 1.185925512575981e-10 3.6268173777016044e-11 7.142499002142686e-10 3.754327490669415e-10 5.3910594744748e-12 1.9234249743852274e-10 1.378315559842166e-10 3.5596798770003115e-11 1.2525374712105189e-9 6.534856552947787e-10 4.9649975559072554e-11 9507.350780128081 7.387780849071888e8
1200 3972.443130866207 3.301854586612242 6.963439203958568e-12 1.1058540479999234e-10 1.2132173194166318e-10 3.633779184011657e-11 7.273618019698166e-10 3.831498003803595e-10 5.3854090207006226e-12 1.9715039500290264e-10 1.4137271722626345e-10 3.566502947724581e-11 1.27124729705117e-9 6.607894465055522e-10 5.59827172294677e-11 9507.350780127963 7.387780849071634e8
1250 4137.521522071259 3.3012955128291277 6.9614634748149976e-12 1.1411472647668292e-10 1.2407882775250182e-10 3.646054912996596e-11 7.405275891785296e-10 3.8894494475407135e-10 5.383880967039205e-12 2.0182761042647348e-10 1.449947350675824e-10 3.578553389807694e-11 1.2817292409303553e-9 6.593873048102151e-10 6.339237748450031e-11 9507.350780128389 7.38778084907214e8
1300 4302.572460628231 3.3007560984342015 6.955319294474592e-12 1.176043927388977e-10 1.2677411411438016e-10 3.6136343123865514e-11 7.540382150165496e-10 3.9495379547692087e-10 5.379129236761222e-12 2.063700166018699e-10 1.4866439618262813e-10 3.546733770694785e-11 1.2959403145567977e-9 6.780552977213167e-10 6.174558607677362e-11 9507.350780128612 7.38778084907211e8
1350 4467.596931161393 3.3002364079711928 6.952010671586382e-12 1.2106258900235298e-10 1.2948459347014688e-10 3.550941364741551e-11 7.660410098538657e-10 4.001226025670246e-10 5.376570414872565e-12 2.1077309536931735e-10 1.524209085697647e-10 3.485204452294446e-11 1.3272828056122369e-9 7.122308996543729e-10 5.472109581500737e-11 9507.350780128281 7.387780849071738e8
1400 4632.595921467165 3.2997365038261957 6.948929174563955e-12 1.2448045271352028e-10 1.3217591009220754e-10 3.4795119678223135e-11 7.78547470650165e-10 4.0410323513313665e-10 5.3741872488526175e-12 2.1502416019164182e-10 1.5623399025255215e-10 3.415097952080067e-11 1.3689433068423583e-9 7.421452022357094e-10 5.879802900827928e-11 9507.35078012827 7.387780849072207e8
1450 4797.570422406271 3.299256446227848 6.943723816023795e-12 1.2786110235361122e-10 1.34837640455932e-10 3.5111486558219315e-11 7.90316147981498e-10 4.0862115740316664e-10 5.3701614035804095e-12 2.1913651402467585e-10 1.600962634395777e-10 3.4461488181211875e-11 1.405536238308043e-9 7.672176637802642e-10 5.31656235126034e-11 9507.350780128334 7.387780849072028e8
1500 4962.521427795846 3.29879629324805 6.940529686758363e-12 1.312102669551371e-10 1.3749971003020343e-10 3.5085133770107806e-11 8.018562605545501e-10 4.140037488270935e-10 5.36769121197938e-12 2.2313016073088609e-10 1.6402346180979296e-10 3.4435583720784993e-11 1.4321755362584781e-9 7.826440026262626e-10 4.580120641644847e-11 9507.350780128236 7.387780849072101e8
1550 5127.449934301702 3.298356100804369 6.935623589350678e-12 1.3451844127852768e-10 1.4012790895462618e-10 3.497345132448926e-11 8.131316294783926e-10 4.1926886574156695e-10 5.363896931254028e-12 2.270112817870277e-10 1.6799748689030667e-10 3.432599972682843e-11 1.4518687917047986e-9 7.965400822287778e-10 5.372340817288028e-11 9507.350780128052 7.387780849072025e8
1600 5292.35660100883 3.2979094328955116 6.93109424352237e-12 1.377923671231699e-10 1.4273607410656445e-10 3.4632866566163364e-11 8.242127924398061e-10 4.246347711083926e-10 5.360393922208354e-12 2.3078326414272402e-10 1.7202556630356695e-10 3.3991741775547456e-11 1.460808055753931e-9 8.25156306070344e-10 6.360901999094575e-11 9507.350780128292 7.387780849072272e8
1650 5457.240415652853 3.297455548104449 6.927777397016014e-12 1.4102576704640193e-10 1.4533197929955892e-10 3.404606671324678e-11 8.348202342679458e-10 4.294818120718356e-10 5.357828862208743e-12 2.344491756887395e-10 1.7610546507984305e-10 3.341575847424489e-11 1.470068433269704e-9 8.551934102323861e-10 5.292589950901624e-11 9507.350780128329 7.387780849071906e8
1700 5622.102044304247 3.297021603241004 6.923553028897765e-12 1.4422359656615692e-10 1.4789792074598592e-10 3.409973966918497e-11 8.451262043828472e-10 4.3562224411774996e-10 5.354561817055774e-12 2.380186965440125e-10 1.8022648129744452e-10 3.346842067813836e-11 1.4859745396210609e-9 8.863380686158496e-10 5.979704629865956e-11 9507.350780128363 7.387780849071846e8
1750 5786.942485295195 3.2966076503341677 6.920316738641673e-12 1.473844578335134e-10 1.504420200423214e-10 3.418013234957201e-11 8.554744409964863e-10 4.4144365570845437e-10 5.3520588156943585e-12 2.4149343683651716e-10 1.84382507422604e-10 3.35473748961143e-11 1.5097659894251407e-9 9.076696997069819e-10 5.287488456992584e-11 9507.350780128525 7.387780849071339e8
1800 5951.762739503867 3.2962137392386532 6.9171259025256495e-12 1.505039990117566e-10 1.5296584817500838e-10 3.391553702125013e-11 8.650117815902837e-10 4.4669687032719236e-10 5.349591039877577e-12 2.4487374410534227e-10 1.8856339554220794e-10 3.32876908475428e-11 1.5294931432846457e-9 9.280588468016137e-10 5.5383740694486904e-11 9507.350780128414 7.38778084907232e8
1850 6116.563810245785 3.2958399176372533 6.913224787352935e-12 1.5358619620872627e-10 1.5546352508933544e-10 3.37953149373972e-11 8.746979657078297e-10 4.520686101933337e-10 5.346574078350453e-12 2.481654283600799e-10 1.92767846050741e-10 3.316968110370335e-11 1.5428574571936668e-9 9.416216372512943e-10 6.370401024163456e-11 9507.350780128245 7.387780849072189e8
1900 6281.34670316522 3.2954862310403494 6.909968234142926e-12 1.5662941692951682e-10 1.5793521681780339e-10 3.333347399868085e-11 8.840727162239036e-10 4.569079240390259e-10 5.344055439246216e-12 2.5137716663491405e-10 1.970041421329721e-10 3.2716305260054415e-11 1.5533649958755427e-9 9.588595243311759e-10 5.821441004523303e-11 9507.350780128127 7.387780849071636e8
1950 6446.112426126599 3.295152722787556 6.906462730316072e-12 1.596337053398518e-10 1.603854632361165e-10 3.330014939785433e-11 8.928326391578613e-10 4.6160592836870356e-10 5.341344302975329e-12 2.5451199755616064e-10 2.0128214922893042e-10 3.2683732911971685e-11 1.5589017398481515e-9 9.839677963855944e-10 6.136709316123933e-11 9507.350780128052 7.3877808490721e8
2000 6610.861989105951 3.29483943404691 6.90276717947239e-12 1.6259805042888602e-10 1.6280747458735012e-10 3.3187566304081255e-11 9.018743983385149e-10 4.663449419825824e-10 5.338486245285055e-12 2.575674699380477e-10 2.055958284987722e-10 3.2573161969639234e-11 1.5638947050164647e-9 1.011921328537411e-9 5.2598135261846066e-11 9507.350780128883 7.38778084907207e8
2050 6775.596404082376 3.2945464038164363 6.899445294367439e-12 1.6552071173630801e-10 1.6520557189340968e-10 3.3212584760677695e-11 9.10153629926164e-10 4.729151946175482e-10 5.335917114087018e-12 2.6054503935925946e-10 2.0994114834879846e-10 3.259777784112632e-11 1.5728585021720237e-9 1.035863421111088e-9 5.821260537303695e-11 9507.350780128096 7.387780849071982e8
2100 6940.316684929504 3.2942736689227043 6.8959206953455645e-12 1.6840424744454582e-10 1.675806530964298e-10 3.289304886984029e-11 9.184901708699179e-10 4.801289243900234e-10 5.333191383738495e-12 2.634488110272101e-10 2.1431249475327206e-10 3.22841597680838e-11 1.584971633654413e-9 1.0603595463439226e-9 5.938347394182434e-11 9507.350780128309 7.387780849071856e8
2150 7105.023847306943 3.2940212640220587 6.892601262323682e-12 1.712470775674475e-10 1.6992301860456285e-10 3.272735988835699e-11 9.265691101047602e-10 4.872363028457735e-10 5.3306241440424644e-12 2.6628256779451383e-10 2.1869926591557855e-10 3.21214707619787e-11 1.5978838105215803e-9 1.0806930640799568e-9 5.5227600025330064e-11 9507.350780128227 7.387780849071637e8
2200 7269.718908551761 3.293789221599381 6.889768535985981e-12 1.7404757478102002e-10 1.7224423124556732e-10 3.2468535489148434e-11 9.342626003883642e-10 4.945036259683535e-10 5.328433325054483e-12 2.690496555781753e-10 2.2310363608924425e-10 3.186740344199693e-11 1.6061273091345732e-9 1.099889939987087e-9 5.0426720890497463e-11 9507.350780127976 7.387780849072052e8
2250 7434.402887569884 3.2935775719677296 6.886843738299576e-12 1.7680685957749913e-10 1.7454000300581832e-10 3.2323695230569414e-11 9.41892450342416e-10 5.011638909020473e-10 5.326171331938272e-12 2.717536878962444e-10 2.2752313661541323e-10 3.172530833118185e-11 1.610080220518483e-9 1.1226303589651168e-9 5.6082619790096756e-11 9507.350780128412 7.387780849072185e8
2300 7599.0768047275205 3.29338634326843 6.883901580604807e-12 1.795238006060194e-10 1.7680480108821077e-10 3.2258447062345994e-11 9.492529329868425e-10 5.076147917884323e-10 5.323895958803198e-12 2.7439874285546286e-10 2.3195676431393199e-10 3.1661280002515876e-11 1.6123583280426458e-9 1.1490603934967861e-9 5.225442803854978e-11 9507.35078012821 7.387780849071898e8
2350 7763.741681742498 3.293215561468553 6.881229954199388e-12 1.8219891895657607e-10 1.7904698925602574e-10 3.200132391877087e-11 9.564552336429318e-10 5.138546157979662e-10 5.321829708399735e-12 2.7698549233255804e-10 2.364063047837353e-10 3.140890868490283e-11 1.616523253074415e-9 1.1756473037564742e-9 5.093506662625916e-11 9507.350780128218 7.38778084907185e8
2400 7928.398541575593 3.2930652503620523 6.878504202196114e-12 1.8483163831964508e-10 1.8125884111906285e-10 3.172235130925466e-11 9.635004322325583e-10 5.201989677965363e-10 5.3197217006129554e-12 2.7951041424554587e-10 2.40865456886537e-10 3.113509143810649e-11 1.6245058694401677e-9 1.1994782342328218e-9 6.74529869645715e-11 9507.350780127532 7.387780849072106e8
2450 8093.048408321782 3.292935431566281 6.8758253372089454e-12 1.8741998592146072e-10 1.8344431592209742e-10 3.1524338464333806e-11 9.70415316225458e-10 5.264430545087964e-10 5.317650038617334e-12 2.819711646025219e-10 2.453350527635801e-10 3.094071605810728e-11 1.635912919308489e-9 1.2214702359097217e-9 6.0976057878639e-11 9507.350780128421 7.387780849071581e8
2500 8257.692307101404 3.2928261245221466 6.873347344509751e-12 1.8996534411989747e-10 1.8560596031284613e-10 3.129116633353109e-11 9.77166497010366e-10 5.324286056995796e-10 5.315733471115626e-12 2.8436892762062067e-10 2.498137918407633e-10 3.0711955666181914e-11 1.6482625342047788e-9 1.2462068779651547e-9 6.095398087167372e-11 9507.350780128329 7.38778084907196e8
2550 8422.331071025224 3.2927172935959987 6.870635824526828e-12 1.9246781489605482e-10 1.8773615796904177e-10 3.113738614302568e-11 9.83676575939395e-10 5.381462344965784e-10 5.313636460852649e-12 2.8670662420908164e-10 2.542959041477692e-10 3.0560933180120205e-11 1.6591073032217519e-9 1.2692084958463117e-9 5.965095980440449e-11 9507.350780128256 7.387780849071709e8
2600 8586.9637069969 3.29259402328149 6.868102969953467e-12 1.9492615449220727e-10 1.8984005944425245e-10 3.101793129270704e-11 9.902206782714056e-10 5.439204692926301e-10 5.311677599341167e-12 2.889877621385885e-10 2.58781089009769e-10 3.0443729680368256e-11 1.6668995535363908e-9 1.292304095109041e-9 6.100905445362113e-11 9507.350780127985 7.387780849071714e8
2650 8748.65329354042 3.2924928993048597 6.865994217659683e-12 1.9729796133109797e-10 1.918809400826615e-10 3.076788003563903e-11 9.962248371262657e-10 5.494030900517535e-10 5.3100466550244445e-12 2.911763687961947e-10 2.6318732901769055e-10 3.019830206719626e-11 1.6717757427170596e-9 1.3153502186633975e-9 4.976007755381413e-11 9507.35078012844 7.387780849072083e8
2700 8913.275745823054 3.2924102623671576 6.863751709561008e-12 1.9966885370496775e-10 1.9392987805288739e-10 3.04835701531253e-11 1.0024167206097856e-9 5.553736370393628e-10 5.30831224820701e-12 2.933545581445352e-10 2.6767177907335194e-10 2.991921982265259e-11 1.6753362361618043e-9 1.3385586170292872e-9 6.603947341373511e-11 9507.350780128556 7.387780849071783e8
2750 9077.894589471396 3.2923481455216845 6.861943941779396e-12 2.0199526094924655e-10 1.9595285778668334e-10 3.0316747000028804e-11 1.0084000109052224e-9 5.611970820488656e-10 5.306914156315162e-12 2.9548337542943613e-10 2.7215212575539565e-10 2.975553053318556e-11 1.6797167555724954e-9 1.361391684821319e-9 5.2171230526462996e-11 9507.350780128463 7.387780849072195e8
2800 9242.510850775847 3.2923065596174386 6.860441281039103e-12 2.042779718866456e-10 1.979472611277936e-10 3.015989787827689e-11 1.0142904243949206e-9 5.671150914124161e-10 5.305752103793215e-12 2.9756202856281965e-10 2.766228261267931e-10 2.960150743628073e-11 1.6865191577051744e-9 1.3898472180490514e-9 6.731355200205055e-11 9507.350780128223 7.387780849071698e8
2850 9407.125556513343 3.292285513310943 6.8588068736421585e-12 2.0651582580702102e-10 1.9991216496818525e-10 2.9971992496617456e-11 1.0200499914556827e-9 5.729602744525697e-10 5.304488115789803e-12 2.995886387526783e-10 2.8108097225556794e-10 2.9417125424273546e-11 1.6961419794289575e-9 1.421688592086139e-9 6.654122241901351e-11 9507.350780128065 7.387780849071453e8
2900 9571.73973383768 3.2922850130631 6.857503336705308e-12 2.0870830586153517e-10 2.0185164623296284e-10 2.9992174062596414e-11 1.0256228934472304e-9 5.787363278560908e-10 5.3034800084874e-12 3.0156283296486547e-10 2.855276350260948e-10 2.943689412699436e-11 1.707693481574049e-9 1.4523922219197813e-9 5.85287267474712e-11 9507.350780127847 7.387780849071944e8
2950 9736.354410169635 3.2923050631366486 6.856043932780331e-12 2.1085619103098232e-10 2.037632463591619e-10 3.0038474908145973e-11 1.031055601918598e-9 5.846275466869241e-10 5.302351250570258e-12 3.034864657244467e-10 2.8996082896340577e-10 2.9482330639860004e-11 1.7199018457016813e-9 1.4821904216458713e-9 6.310322514572264e-11 9507.350780128192 7.387780849071898e8
3000 9900.970613087093 3.2923456655960375 6.854473814361883e-12 2.129591061492949e-10 2.0564606867637523e-10 2.9909146102241625e-11 1.0363419217294711e-9 5.903371567331425e-10 5.3011370698839405e-12 3.0536246567139106e-10 2.943786758380859e-10 2.9355442732339794e-11 1.731543572451754e-9 1.5124670575762787e-9 6.556091191849852e-11 9507.350780128136 7.387780849071938e8
3050 10065.589370215017 3.292406820303322 6.853323999290993e-12 2.1501717371842972e-10 2.0750277438494346e-10 2.99714921271846e-11 1.0413738561670396e-9 5.962088713283889e-10 5.300247795843424e-12 3.0719400271027034e-10 2.9878019736695185e-10 2.9416588958279087e-11 1.7418827821227638e-9 1.5444385092713375e-9 5.619287320619846e-11 9507.350780128472 7.387780849071791e8
3100 10230.211709115232 3.292488524915736 6.852132735965861e-12 2.1703035495704118e-10 2.093310611396096e-10 2.985377189240879e-11 1.0463501190904586e-9 6.019999715647523e-10 5.299326461716349e-12 3.0898304575394734e-10 3.0316104719099405e-10 2.9301091736529554e-11 1.7508561608133948e-9 1.5783013088602932e-9 5.857442931552488e-11 9507.35078012856 7.387780849071783e8
3150 10394.838657176188 3.2925907748839354 6.851255736585761e-12 2.1899787531255858e-10 2.1113243392329737e-10 2.974929476385064e-11 1.0511088185722594e-9 6.078877885391012e-10 5.2986480909438566e-12 3.1073066452554165e-10 3.0751800440557937e-10 2.9198535504838494e-11 1.759245191471178e-9 1.6131306387194119e-9 6.093938423544818e-11 9507.350780128461 7.387780849071906e8
3200 10559.471241502519 3.292713563448316 6.850814069045934e-12 2.2092016131060255e-10 2.1290832333500992e-10 2.967760851048654e-11 1.05572687987381e-9 6.134477590698631e-10 5.298306610943353e-12 3.1243789008216315e-10 3.1184836428370586e-10 2.9128222805726955e-11 1.7682894796032447e-9 1.6476833904411853e-9 6.016657998742842e-11 9507.350780128158 7.387780849071871e8
3250 10724.110488804445 3.292856881635865 6.850358803113809e-12 2.2279749894784653e-10 2.1465590983224802e-10 2.9710165878244176e-11 1.0602516036591745e-9 6.187765045139329e-10 5.297954631740295e-12 3.141053279294101e-10 3.161487352491195e-10 2.916016678501523e-11 1.7789164623872534e-9 1.6806421322399462e-9 5.564489539727425e-11 9507.35078012849 7.387780849072069e8
3300 10888.753430550632 3.292797924563228 6.850208496747376e-12 2.2462942158044571e-10 2.163773376030465e-10 2.973308279685572e-11 1.064651944817709e-9 6.233675961184308e-10 5.297838332816645e-12 3.157335222603604e-10 3.2041858631402445e-10 2.918270060385592e-11 1.7872978499072951e-9 1.7113866170767529e-9 5.336723623756556e-11 9507.350780128567 7.387780849071598e8
3350 11053.389793032651 3.2926626993082353 6.850139138352567e-12 2.264157908649696e-10 2.1807321276574647e-10 2.991778581350921e-11 1.0689694682959825e-9 6.275229474494897e-10 5.297784590717624e-12 3.1732310585754876e-10 3.246563287444654e-10 2.936394278314872e-11 1.7940153930098118e-9 1.7402972596140407e-9 6.912526328718011e-11 9507.350780128243 7.387780849071636e8
3400 11218.019917817157 3.292548007525854 6.8499580271307705e-12 2.2815670948825354e-10 2.1974217515734061e-10 2.97285461134939e-11 1.0731750396292662e-9 6.318116024229851e-10 5.297644478674545e-12 3.1887528485214806e-10 3.288593025814018e-10 2.917824238057877e-11 1.8003812458635447e-9 1.768497869751266e-9 5.622394659230557e-11 9507.350780127957 7.387780849071634e8
3450 11382.644831793335 3.2924538573076307 6.849977501713822e-12 2.2985220028125849e-10 2.2138601866639576e-10 2.978348667181667e-11 1.0772223110552873e-9 6.358043344601275e-10 5.297659623746299e-12 3.2039175402203184e-10 3.330260352651846e-10 2.923206156563196e-11 1.8058322662152392e-9 1.7971259602535778e-9 7.09279482798213e-11 9507.350780128561 7.387780849071797e8
3500 11547.265562198552 3.2923802545339806 6.850047308796101e-12 2.3150276586245665e-10 2.2300413294755166e-10 2.973591822407633e-11 1.0810181134793842e-9 6.393088977179571e-10 5.297713631834248e-12 3.218740658630608e-10 3.3715383042000553e-10 2.918545979097385e-11 1.8100262145728363e-9 1.8265822164489156e-9 5.2422181128655766e-11 9507.350780128545 7.387780849071763e8
3550 11711.88313650786 3.2923272028766264 6.850256754765391e-12 2.331087010899784e-10 2.2459604433169058e-10 2.999707768361233e-11 1.0846902426656962e-9 6.430592958135133e-10 5.297875602794528e-12 3.233234403503316e-10 3.412402232788171e-10 2.9441730347859925e-11 1.813590292888666e-9 1.8578698291885695e-9 5.883030233836903e-11 9507.350780128203 7.38778084907186e8
3600 11876.498582323598 3.292294703800343 6.850765961812007e-12 2.346697823736785e-10 2.2616341107659587e-10 2.9941336538517815e-11 1.0881261062692755e-9 6.466608309693188e-10 5.298269436068393e-12 3.2474093287393917e-10 3.4528416819105194e-10 2.938699143959635e-11 1.8172048878081337e-9 1.8894720541476787e-9 4.6228548544784486e-11 9507.350780128058 7.38778084907149e8
3650 12041.112927265183 3.292282756567041 6.8514250495546945e-12 2.3618656637960356e-10 2.2770569074768224e-10 2.9965220832327286e-11 1.0913986746850447e-9 6.499159368523044e-10 5.298779255205231e-12 3.261278813078077e-10 3.492835670139254e-10 2.9410433198629836e-11 1.8214435016380332e-9 1.9187172542956363e-9 4.7892525349572006e-11 9507.350780128403 7.387780849072042e8
