#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
54650 797597.0548788656 14.607821929411699 3.5677239315430265e-14 1.0 1.0 1.0 0.0 6.338994951615977e-13 1.0 1.0 1.0 0.0 3.558157921898894e-14 1.0 1.0 1.0 0.0 6.338994951615977e-13 1.0 1.0 1.0 0.0 4.697673954573748e-22 5942.574955414763 1.7407953877230638e8
54700 798327.4459753348 14.607821929411713 3.553445219630558e-14 1.0 1.0 1.0 0.0 4.800789147275761e-13 1.0 1.0 1.0 0.0 3.543916384773308e-14 1.0 1.0 1.0 0.0 4.800789147275761e-13 1.0 1.0 1.0 0.0 4.693573113467787e-22 5942.574955414759 1.740795387723066e8
54750 799057.8370718041 14.607821929411793 3.572470858872048e-14 1.0 1.0 1.0 0.0 4.555103497971576e-13 1.0 1.0 1.0 0.0 3.5628914161354937e-14 1.0 1.0 1.0 0.0 4.555103497971576e-13 1.0 1.0 1.0 0.0 4.707765589643199e-22 5942.574955414759 1.7407953877230647e8
54800 799788.2281682733 14.607821929410765 3.5799345267606125e-14 1.0 1.0 1.0 0.0 4.69091730410854e-13 1.0 1.0 1.0 0.0 3.5703341458692545e-14 1.0 1.0 1.0 0.0 4.69091730410854e-13 1.0 1.0 1.0 0.0 4.707551632715933e-22 5942.574955414764 1.740795387723066e8
54850 800518.6192647426 14.6078219294114 3.574057624513823e-14 1.0 1.0 1.0 0.0 5.237224524300959e-13 1.0 1.0 1.0 0.0 3.564475219494125e-14 1.0 1.0 1.0 0.0 5.237224524300959e-13 1.0 1.0 1.0 0.0 4.70980709532421e-22 5942.5749554147615 1.740795387723068e8
54900 801249.0103612118 14.607821929410878 3.6070069836447574e-14 1.0 1.0 1.0 0.0 4.716859267078757e-13 1.0 1.0 1.0 0.0 3.5973338065893023e-14 1.0 1.0 1.0 0.0 4.716859267078757e-13 1.0 1.0 1.0 0.0 4.716337239041855e-22 5942.574955414764 1.7407953877230668e8
54950 801979.4014576811 14.607821929412271 3.576004213289672e-14 1.0 1.0 1.0 0.0 5.037318809649668e-13 1.0 1.0 1.0 0.0 3.56641724997798e-14 1.0 1.0 1.0 0.0 5.037318809649668e-13 1.0 1.0 1.0 0.0 4.719212285252012e-22 5942.574955414765 1.740795387723067e8
55000 802709.7925541503 14.607821929411102 3.5938923150622635e-14 1.0 1.0 1.0 0.0 5.003746857570629e-13 1.0 1.0 1.0 0.0 3.584255061498726e-14 1.0 1.0 1.0 0.0 5.003746857570629e-13 1.0 1.0 1.0 0.0 4.718320798055065e-22 5942.574955414759 1.740795387723069e8
55050 803440.1836506196 14.60782192941176 3.5900897423459e-14 1.0 1.0 1.0 0.0 4.771795188662325e-13 1.0 1.0 1.0 0.0 3.580464581030669e-14 1.0 1.0 1.0 0.0 4.771795188662325e-13 1.0 1.0 1.0 0.0 4.728198476197249e-22 5942.574955414757 1.7407953877230674e8
55100 804162.7441648929 14.607821929411486 3.600535745611344e-14 1.0 1.0 1.0 0.0 5.267744480736254e-13 1.0 1.0 1.0 0.0 3.590879624175947e-14 1.0 1.0 1.0 0.0 5.267744480736254e-13 1.0 1.0 1.0 0.0 4.725136217675732e-22 5942.574955414765 1.740795387723068e8
55150 804893.1352613622 14.607821929410731 3.6043002976356203e-14 1.0 1.0 1.0 0.0 4.89845300786903e-13 1.0 1.0 1.0 0.0 3.5946360278182205e-14 1.0 1.0 1.0 0.0 4.89845300786903e-13 1.0 1.0 1.0 0.0 4.732236913199423e-22 5942.574955414759 1.7407953877230686e8
55200 805623.5263578314 14.607821929411708 3.592746471221336e-14 1.0 1.0 1.0 0.0 5.226542539548706e-13 1.0 1.0 1.0 0.0 3.5831139526509245e-14 1.0 1.0 1.0 0.0 5.226542539548706e-13 1.0 1.0 1.0 0.0 4.739181598463649e-22 5942.574955414764 1.7407953877230665e8
55250 806353.9174543007 14.607821929411386 3.6228880118274086e-14 1.0 1.0 1.0 0.0 4.736697238761463e-13 1.0 1.0 1.0 0.0 3.613172495607525e-14 1.0 1.0 1.0 0.0 4.736697238761463e-13 1.0 1.0 1.0 0.0 4.742462271348417e-22 5942.574955414761 1.740795387723067e8
55300 807084.3085507699 14.607821929411593 3.613792014815117e-14 1.0 1.0 1.0 0.0 4.669553334603794e-13 1.0 1.0 1.0 0.0 3.604097653977585e-14 1.0 1.0 1.0 0.0 4.669553334603794e-13 1.0 1.0 1.0 0.0 4.7379691758758e-22 5942.574955414763 1.7407953877230665e8
55350 807814.6996472392 14.607821929410665 3.614889855264362e-14 1.0 1.0 1.0 0.0 4.96101891856126e-13 1.0 1.0 1.0 0.0 3.605193712618441e-14 1.0 1.0 1.0 0.0 4.96101891856126e-13 1.0 1.0 1.0 0.0 4.747668556578594e-22 5942.574955414761 1.7407953877230668e8
55400 808545.0907437084 14.60782192941121 3.615087214590136e-14 1.0 1.0 1.0 0.0 5.066312768262747e-13 1.0 1.0 1.0 0.0 3.605390961724067e-14 1.0 1.0 1.0 0.0 5.066312768262747e-13 1.0 1.0 1.0 0.0 4.744664244724879e-22 5942.574955414765 1.7407953877230674e8
55450 809275.4818401777 14.607821929410372 3.614825039725426e-14 1.0 1.0 1.0 0.0 4.748905221335903e-13 1.0 1.0 1.0 0.0 3.6051269834700805e-14 1.0 1.0 1.0 0.0 4.748905221335903e-13 1.0 1.0 1.0 0.0 4.752839182320893e-22 5942.57495541476 1.7407953877230665e8
55500 810005.8729366469 14.60782192941131 3.6269985467172064e-14 1.0 1.0 1.0 0.0 4.668027336782461e-13 1.0 1.0 1.0 0.0 3.617269271855076e-14 1.0 1.0 1.0 0.0 4.668027336782461e-13 1.0 1.0 1.0 0.0 4.747953832481617e-22 5942.574955414763 1.7407953877230686e8
55550 810736.2640331162 14.60782192941079 3.633550597868628e-14 1.0 1.0 1.0 0.0 5.600412005881505e-13 1.0 1.0 1.0 0.0 3.623815757685517e-14 1.0 1.0 1.0 0.0 5.600412005881505e-13 1.0 1.0 1.0 0.0 4.75012906124217e-22 5942.574955414763 1.740795387723067e8
55600 811466.6551295854 14.607821929410628 3.6258689748974897e-14 1.0 1.0 1.0 0.0 5.014428842322725e-13 1.0 1.0 1.0 0.0 3.616148742089032e-14 1.0 1.0 1.0 0.0 5.014428842322725e-13 1.0 1.0 1.0 0.0 4.750271699193682e-22 5942.574955414765 1.7407953877230647e8
55650 812189.2156438588 14.607821929410608 3.637487498579431e-14 1.0 1.0 1.0 0.0 4.942706944700327e-13 1.0 1.0 1.0 0.0 3.6277382435590244e-14 1.0 1.0 1.0 0.0 4.942706944700327e-13 1.0 1.0 1.0 0.0 4.7651238758948365e-22 5942.574955414763 1.7407953877230656e8
55700 812919.606740328 14.607821929410813 3.647787113647924e-14 1.0 1.0 1.0 0.0 4.548999506684499e-13 1.0 1.0 1.0 0.0 3.638002131821508e-14 1.0 1.0 1.0 0.0 4.548999506684499e-13 1.0 1.0 1.0 0.0 4.757626468568503e-22 5942.574955414769 1.740795387723067e8
55750 813649.9978367973 14.607821929410974 3.6380746891472477e-14 1.0 1.0 1.0 0.0 4.608513421733434e-13 1.0 1.0 1.0 0.0 3.6283264214622184e-14 1.0 1.0 1.0 0.0 4.608513421733434e-13 1.0 1.0 1.0 0.0 4.772113135518909e-22 5942.574955414768 1.7407953877230668e8
55800 814380.3889332665 14.607821929411305 3.639655014432382e-14 1.0 1.0 1.0 0.0 4.976278896778937e-13 1.0 1.0 1.0 0.0 3.629896255004894e-14 1.0 1.0 1.0 0.0 4.976278896778937e-13 1.0 1.0 1.0 0.0 4.76180754352219e-22 5942.574955414765 1.7407953877230647e8
55850 815110.7800297358 14.607821929410136 3.641281651952542e-14 1.0 1.0 1.0 0.0 4.816049125493491e-13 1.0 1.0 1.0 0.0 3.631514924842055e-14 1.0 1.0 1.0 0.0 4.816049125493491e-13 1.0 1.0 1.0 0.0 4.781776856733825e-22 5942.574955414761 1.740795387723066e8
55900 815841.171126205 14.607821929410855 3.638466097633585e-14 1.0 1.0 1.0 0.0 5.34709636746826e-13 1.0 1.0 1.0 0.0 3.6287080210345057e-14 1.0 1.0 1.0 0.0 5.34709636746826e-13 1.0 1.0 1.0 0.0 4.782632684442896e-22 5942.574955414761 1.7407953877230674e8
55950 816571.5622226743 14.607821929411125 3.629272990455989e-14 1.0 1.0 1.0 0.0 4.570363476189205e-13 1.0 1.0 1.0 0.0 3.619544077373112e-14 1.0 1.0 1.0 0.0 4.570363476189205e-13 1.0 1.0 1.0 0.0 4.783363703944393e-22 5942.574955414761 1.7407953877230653e8
56000 817301.9533191435 14.607821929410665 3.628473864885823e-14 1.0 1.0 1.0 0.0 5.151768646282095e-13 1.0 1.0 1.0 0.0 3.6187469432102016e-14 1.0 1.0 1.0 0.0 5.151768646282095e-13 1.0 1.0 1.0 0.0 4.777337250493025e-22 5942.574955414763 1.7407953877230656e8
56050 818032.3444156128 14.607821929410935 3.618241973550609e-14 1.0 1.0 1.0 0.0 4.774847184305728e-13 1.0 1.0 1.0 0.0 3.6085339931584246e-14 1.0 1.0 1.0 0.0 4.774847184305728e-13 1.0 1.0 1.0 0.0 4.789960709201809e-22 5942.57495541477 1.7407953877230656e8
56100 818762.735512082 14.607821929410614 3.6163373776446966e-14 1.0 1.0 1.0 0.0 5.06631276826281e-13 1.0 1.0 1.0 0.0 3.60664143927014e-14 1.0 1.0 1.0 0.0 5.06631276826281e-13 1.0 1.0 1.0 0.0 4.793820848764594e-22 5942.574955414761 1.740795387723069e8
56150 819493.1266085512 14.607821929410315 3.609266061477232e-14 1.0 1.0 1.0 0.0 5.18076260489557e-13 1.0 1.0 1.0 0.0 3.599589428191161e-14 1.0 1.0 1.0 0.0 5.18076260489557e-13 1.0 1.0 1.0 0.0 4.788944413797288e-22 5942.574955414763 1.7407953877230662e8
56200 820223.5177050205 14.607821929409443 3.623797008669906e-14 1.0 1.0 1.0 0.0 4.980856890244047e-13 1.0 1.0 1.0 0.0 3.614073194741849e-14 1.0 1.0 1.0 0.0 4.980856890244047e-13 1.0 1.0 1.0 0.0 4.788070756344279e-22 5942.574955414759 1.7407953877230692e8
56250 820946.0782192938 14.607821929410484 3.609163761863481e-14 1.0 1.0 1.0 0.0 5.084624742124216e-13 1.0 1.0 1.0 0.0 3.599483941410182e-14 1.0 1.0 1.0 0.0 5.084624742124216e-13 1.0 1.0 1.0 0.0 4.7991608570743125e-22 5942.574955414765 1.7407953877230668e8
56300 821676.4693157631 14.607821929410424 3.604019086915853e-14 1.0 1.0 1.0 0.0 4.73974923440522e-13 1.0 1.0 1.0 0.0 3.594350899219986e-14 1.0 1.0 1.0 0.0 4.73974923440522e-13 1.0 1.0 1.0 0.0 4.806364073625653e-22 5942.574955414759 1.7407953877230677e8
56350 822406.8604122323 14.607821929410584 3.631530231258497e-14 1.0 1.0 1.0 0.0 4.770269190840582e-13 1.0 1.0 1.0 0.0 3.621795753690331e-14 1.0 1.0 1.0 0.0 4.770269190840582e-13 1.0 1.0 1.0 0.0 4.796397246763774e-22 5942.5749554147615 1.740795387723068e8
56400 823137.2515087016 14.60782192941025 3.6105621307125086e-14 1.0 1.0 1.0 0.0 4.637507380346723e-13 1.0 1.0 1.0 0.0 3.600882217369576e-14 1.0 1.0 1.0 0.0 4.637507380346723e-13 1.0 1.0 1.0 0.0 4.805757862331728e-22 5942.5749554147615 1.740795387723069e8
56450 823867.6426051708 14.60782192940994 3.614998453333807e-14 1.0 1.0 1.0 0.0 4.713807271435085e-13 1.0 1.0 1.0 0.0 3.605302255378785e-14 1.0 1.0 1.0 0.0 4.713807271435085e-13 1.0 1.0 1.0 0.0 4.80315471971664e-22 5942.574955414764 1.7407953877230668e8
56500 824598.0337016401 14.607821929410086 3.611475397002269e-14 1.0 1.0 1.0 0.0 5.598886008059283e-13 1.0 1.0 1.0 0.0 3.601788643291443e-14 1.0 1.0 1.0 0.0 5.598886008059283e-13 1.0 1.0 1.0 0.0 4.81602779484057e-22 5942.574955414763 1.7407953877230644e8
56550 825328.4247981093 14.607821929410813 3.636893610952205e-14 1.0 1.0 1.0 0.0 5.421870260734534e-13 1.0 1.0 1.0 0.0 3.627137505955607e-14 1.0 1.0 1.0 0.0 5.421870260734534e-13 1.0 1.0 1.0 0.0 4.808361004946816e-22 5942.574955414758 1.7407953877230662e8
56600 826058.8158945786 14.60782192940978 3.628670828527528e-14 1.0 1.0 1.0 0.0 4.913712986086435e-13 1.0 1.0 1.0 0.0 3.6189407840768894e-14 1.0 1.0 1.0 0.0 4.913712986086435e-13 1.0 1.0 1.0 0.0 4.802405870471204e-22 5942.5749554147615 1.7407953877230674e8
56650 826789.2069910478 14.607821929410129 3.5939388193033303e-14 1.0 1.0 1.0 0.0 4.886245025294895e-13 1.0 1.0 1.0 0.0 3.5843014426940435e-14 1.0 1.0 1.0 0.0 4.886245025294895e-13 1.0 1.0 1.0 0.0 4.814637074813331e-22 5942.574955414764 1.7407953877230656e8
56700 827519.5980875171 14.607821929409557 3.584698571889435e-14 1.0 1.0 1.0 0.0 4.75806120826633e-13 1.0 1.0 1.0 0.0 3.5750934376008804e-14 1.0 1.0 1.0 0.0 4.75806120826633e-13 1.0 1.0 1.0 0.0 4.829088082275859e-22 5942.574955414766 1.7407953877230662e8
56750 828249.9891839863 14.607821929409901 3.604260229280423e-14 1.0 1.0 1.0 0.0 5.644665942712562e-13 1.0 1.0 1.0 0.0 3.594598409738459e-14 1.0 1.0 1.0 0.0 5.644665942712562e-13 1.0 1.0 1.0 0.0 4.834347856737852e-22 5942.574955414766 1.740795387723068e8
56800 828980.3802804556 14.607821929409582 3.605452529249778e-14 1.0 1.0 1.0 0.0 5.090728733411298e-13 1.0 1.0 1.0 0.0 3.5957834998712564e-14 1.0 1.0 1.0 0.0 5.090728733411298e-13 1.0 1.0 1.0 0.0 4.831793745918596e-22 5942.574955414765 1.7407953877230674e8
56850 829702.9407947289 14.607821929409353 3.6179523918433714e-14 1.0 1.0 1.0 0.0 4.858777064502957e-13 1.0 1.0 1.0 0.0 3.608258244089668e-14 1.0 1.0 1.0 0.0 4.858777064502957e-13 1.0 1.0 1.0 0.0 4.832823413631071e-22 5942.574955414767 1.7407953877230665e8
56900 830433.3318911982 14.607821929408566 3.5991763438827877e-14 1.0 1.0 1.0 0.0 4.712281273613277e-13 1.0 1.0 1.0 0.0 3.5895254676394527e-14 1.0 1.0 1.0 0.0 4.712281273613277e-13 1.0 1.0 1.0 0.0 4.835462215734037e-22 5942.574955414763 1.7407953877230668e8
56950 831163.7229876674 14.607821929410177 3.6134185902313774e-14 1.0 1.0 1.0 0.0 5.066312768263172e-13 1.0 1.0 1.0 0.0 3.603725130991201e-14 1.0 1.0 1.0 0.0 5.066312768263172e-13 1.0 1.0 1.0 0.0 4.840062289670289e-22 5942.574955414764 1.7407953877230674e8
57000 831894.1140841367 14.607821929409582 3.599995627407154e-14 1.0 1.0 1.0 0.0 5.684341886078422e-13 1.0 1.0 1.0 0.0 3.590339766043582e-14 1.0 1.0 1.0 0.0 5.684341886078422e-13 1.0 1.0 1.0 0.0 4.836879680377184e-22 5942.574955414769 1.7407953877230686e8
57050 832624.5051806059 14.607821929409567 3.6103490551187636e-14 1.0 1.0 1.0 0.0 5.704179857761177e-13 1.0 1.0 1.0 0.0 3.600662079815171e-14 1.0 1.0 1.0 0.0 5.704179857761177e-13 1.0 1.0 1.0 0.0 4.846659294927704e-22 5942.574955414763 1.7407953877230644e8
57100 833354.8962770752 14.607821929409205 3.6020938066837984e-14 1.0 1.0 1.0 0.0 4.570363476189096e-13 1.0 1.0 1.0 0.0 3.5924412650146986e-14 1.0 1.0 1.0 0.0 4.570363476189096e-13 1.0 1.0 1.0 0.0 4.845625169779244e-22 5942.574955414765 1.7407953877230647e8
57150 834085.2873735444 14.60782192940922 3.612956943348024e-14 1.0 1.0 1.0 0.0 4.982382888065965e-13 1.0 1.0 1.0 0.0 3.6032679408192986e-14 1.0 1.0 1.0 0.0 4.982382888065965e-13 1.0 1.0 1.0 0.0 4.8503823683339585e-22 5942.574955414764 1.7407953877230665e8
57200 834815.6784700137 14.607821929409795 3.6109199111833235e-14 1.0 1.0 1.0 0.0 4.693969299752102e-13 1.0 1.0 1.0 0.0 3.601235713014721e-14 1.0 1.0 1.0 0.0 4.693969299752102e-13 1.0 1.0 1.0 0.0 4.848674055992807e-22 5942.574955414767 1.7407953877230677e8
57250 835546.0695664829 14.607821929409463 3.612805724139511e-14 1.0 1.0 1.0 0.0 4.903031001334264e-13 1.0 1.0 1.0 0.0 3.603115072103462e-14 1.0 1.0 1.0 0.0 4.903031001334264e-13 1.0 1.0 1.0 0.0 4.860209900321314e-22 5942.574955414759 1.7407953877230695e8
57300 836276.4606629522 14.607821929409608 3.6025201514790437e-14 1.0 1.0 1.0 0.0 5.171606617964966e-13 1.0 1.0 1.0 0.0 3.592861360754542e-14 1.0 1.0 1.0 0.0 5.171606617964966e-13 1.0 1.0 1.0 0.0 4.851972558621515e-22 5942.574955414764 1.7407953877230695e8
57350 837006.8517594214 14.607821929409495 3.6125282086742196e-14 1.0 1.0 1.0 0.0 4.954914927274115e-13 1.0 1.0 1.0 0.0 3.602844161621668e-14 1.0 1.0 1.0 0.0 4.954914927274115e-13 1.0 1.0 1.0 0.0 4.852231089908629e-22 5942.574955414765 1.7407953877230674e8
57400 837737.2428558907 14.60782192940887 3.635099158641496e-14 1.0 1.0 1.0 0.0 5.153294644103846e-13 1.0 1.0 1.0 0.0 3.625346609895772e-14 1.0 1.0 1.0 0.0 5.153294644103846e-13 1.0 1.0 1.0 0.0 4.863044829607609e-22 5942.574955414761 1.740795387723066e8
57450 838459.803370164 14.607821929408486 3.6368923822632563e-14 1.0 1.0 1.0 0.0 4.938128951234739e-13 1.0 1.0 1.0 0.0 3.627137642932247e-14 1.0 1.0 1.0 0.0 4.938128951234739e-13 1.0 1.0 1.0 0.0 4.875917904731539e-22 5942.574955414758 1.7407953877230668e8
57500 839190.1944666333 14.607821929409225 3.6335499045400266e-14 1.0 1.0 1.0 0.0 5.142612659351188e-13 1.0 1.0 1.0 0.0 3.623810727511476e-14 1.0 1.0 1.0 0.0 5.142612659351188e-13 1.0 1.0 1.0 0.0 4.862411873697776e-22 5942.574955414759 1.7407953877230662e8
57550 839920.5855631025 14.607821929409235 3.6412760745022555e-14 1.0 1.0 1.0 0.0 5.096832724698482e-13 1.0 1.0 1.0 0.0 3.631516925138815e-14 1.0 1.0 1.0 0.0 5.096832724698482e-13 1.0 1.0 1.0 0.0 4.877076838087571e-22 5942.574955414767 1.740795387723068e8
57600 840650.9766595718 14.60782192940905 3.638029385271029e-14 1.0 1.0 1.0 0.0 5.61567198409904e-13 1.0 1.0 1.0 0.0 3.6282740119331604e-14 1.0 1.0 1.0 0.0 5.61567198409904e-13 1.0 1.0 1.0 0.0 4.8786458555542e-22 5942.574955414765 1.7407953877230656e8
57650 841381.367756041 14.607821929409125 3.6339598938659e-14 1.0 1.0 1.0 0.0 5.351674360933064e-13 1.0 1.0 1.0 0.0 3.6242207477021973e-14 1.0 1.0 1.0 0.0 5.351674360933064e-13 1.0 1.0 1.0 0.0 4.879073769408735e-22 5942.574955414768 1.7407953877230653e8
57700 842111.7588525102 14.607821929409301 3.63689750062238e-14 1.0 1.0 1.0 0.0 5.469176193209329e-13 1.0 1.0 1.0 0.0 3.627144273028441e-14 1.0 1.0 1.0 0.0 5.469176193209329e-13 1.0 1.0 1.0 0.0 4.873564378531596e-22 5942.57495541476 1.7407953877230695e8
57750 842842.1499489795 14.607821929408713 3.659114972099746e-14 1.0 1.0 1.0 0.0 5.051052790045365e-13 1.0 1.0 1.0 0.0 3.649304106712452e-14 1.0 1.0 1.0 0.0 5.051052790045365e-13 1.0 1.0 1.0 0.0 4.8850439477307965e-22 5942.574955414761 1.7407953877230647e8
57800 843572.5410454487 14.607821929408482 3.665410399097047e-14 1.0 1.0 1.0 0.0 5.24638051123159e-13 1.0 1.0 1.0 0.0 3.655581418104071e-14 1.0 1.0 1.0 0.0 5.24638051123159e-13 1.0 1.0 1.0 0.0 4.883121121282879e-22 5942.5749554147615 1.740795387723066e8
57850 844302.932141918 14.60782192940888 3.66718508256008e-14 1.0 1.0 1.0 0.0 4.961018918560944e-13 1.0 1.0 1.0 0.0 3.657350572251527e-14 1.0 1.0 1.0 0.0 4.961018918560944e-13 1.0 1.0 1.0 0.0 4.898650828253714e-22 5942.5749554147615 1.740795387723067e8
57900 845033.3232383872 14.607821929408908 3.6640984501873007e-14 1.0 1.0 1.0 0.0 4.991538874996656e-13 1.0 1.0 1.0 0.0 3.6542694092289685e-14 1.0 1.0 1.0 0.0 4.991538874996656e-13 1.0 1.0 1.0 0.0 4.892053822996298e-22 5942.574955414769 1.7407953877230674e8
57950 845763.7143348565 14.607821929409056 3.660965072871475e-14 1.0 1.0 1.0 0.0 5.078520750837088e-13 1.0 1.0 1.0 0.0 3.651145297284474e-14 1.0 1.0 1.0 0.0 5.078520750837088e-13 1.0 1.0 1.0 0.0 4.896814364628001e-22 5942.574955414761 1.740795387723066e8
58000 846494.1054313257 14.607821929409216 3.684412524247302e-14 1.0 1.0 1.0 0.0 5.548528079941386e-13 1.0 1.0 1.0 0.0 3.6745347207448216e-14 1.0 1.0 1.0 0.0 5.548528079941386e-13 1.0 1.0 1.0 0.0 4.894779545100967e-22 5942.574955414766 1.7407953877230653e8
58050 847216.6659455991 14.607821929407784 3.680416146265877e-14 1.0 1.0 1.0 0.0 5.069364763906447e-13 1.0 1.0 1.0 0.0 3.6705525194274107e-14 1.0 1.0 1.0 0.0 5.069364763906447e-13 1.0 1.0 1.0 0.0 4.899158975955974e-22 5942.574955414761 1.740795387723066e8
58100 847947.0570420683 14.607821929408386 3.692009639484148e-14 1.0 1.0 1.0 0.0 5.215860554796388e-13 1.0 1.0 1.0 0.0 3.682110611981728e-14 1.0 1.0 1.0 0.0 5.215860554796388e-13 1.0 1.0 1.0 0.0 4.905212174023251e-22 5942.574955414765 1.7407953877230668e8
58150 848677.4481385376 14.607821929408487 3.686006307426055e-14 1.0 1.0 1.0 0.0 4.788581164701841e-13 1.0 1.0 1.0 0.0 3.676118528454401e-14 1.0 1.0 1.0 0.0 4.788581164701841e-13 1.0 1.0 1.0 0.0 4.900986524709717e-22 5942.574955414765 1.7407953877230668e8
58200 849407.8392350068 14.607821929408827 3.7109438533135366e-14 1.0 1.0 1.0 0.0 5.926975539739176e-13 1.0 1.0 1.0 0.0 3.7009933025332934e-14 1.0 1.0 1.0 0.0 5.926975539739176e-13 1.0 1.0 1.0 0.0 4.909491312568602e-22 5942.574955414764 1.740795387723067e8
58250 850138.2303314761 14.607821929408383 3.7245974055011516e-14 1.0 1.0 1.0 0.0 5.839993663897843e-13 1.0 1.0 1.0 0.0 3.7146047088146e-14 1.0 1.0 1.0 0.0 5.839993663897843e-13 1.0 1.0 1.0 0.0 4.904445495033876e-22 5942.574955414763 1.740795387723064e8
58300 850868.6214279453 14.607821929407502 3.7403335733305486e-14 1.0 1.0 1.0 0.0 5.319628406676115e-13 1.0 1.0 1.0 0.0 3.73030372363962e-14 1.0 1.0 1.0 0.0 5.319628406676115e-13 1.0 1.0 1.0 0.0 4.913217729051844e-22 5942.5749554147615 1.7407953877230662e8
58350 851599.0125244146 14.607821929408017 3.728838099335859e-14 1.0 1.0 1.0 0.0 5.981911461322543e-13 1.0 1.0 1.0 0.0 3.718832988573824e-14 1.0 1.0 1.0 0.0 5.981911461322543e-13 1.0 1.0 1.0 0.0 4.914341002919999e-22 5942.5749554147615 1.7407953877230656e8
58400 852329.4036208838 14.607821929407791 3.7391397869573524e-14 1.0 1.0 1.0 0.0 5.118196694202902e-13 1.0 1.0 1.0 0.0 3.7291123317234416e-14 1.0 1.0 1.0 0.0 5.118196694202902e-13 1.0 1.0 1.0 0.0 4.921472900495584e-22 5942.574955414765 1.740795387723068e8
58450 853059.7947173531 14.607821929407946 3.7359078693696335e-14 1.0 1.0 1.0 0.0 4.921342975195201e-13 1.0 1.0 1.0 0.0 3.7258954160211114e-14 1.0 1.0 1.0 0.0 4.921342975195201e-13 1.0 1.0 1.0 0.0 4.918281376330509e-22 5942.574955414758 1.7407953877230662e8
58500 853790.1858138223 14.607821929407777 3.7561841902060813e-14 1.0 1.0 1.0 0.0 5.02205883143155e-13 1.0 1.0 1.0 0.0 3.746109278888407e-14 1.0 1.0 1.0 0.0 5.02205883143155e-13 1.0 1.0 1.0 0.0 4.923808596951588e-22 5942.574955414765 1.7407953877230662e8
58550 854520.5769102916 14.60782192940787 3.727169500606182e-14 1.0 1.0 1.0 0.0 5.162450631034349e-13 1.0 1.0 1.0 0.0 3.717174668532696e-14 1.0 1.0 1.0 0.0 5.162450631034349e-13 1.0 1.0 1.0 0.0 4.930601729392331e-22 5942.574955414759 1.7407953877230653e8
58600 855250.9680067608 14.607821929408676 3.7545728056024675e-14 1.0 1.0 1.0 0.0 5.116670696381436e-13 1.0 1.0 1.0 0.0 3.744509275178647e-14 1.0 1.0 1.0 0.0 5.116670696381436e-13 1.0 1.0 1.0 0.0 4.920189158931978e-22 5942.574955414763 1.7407953877230662e8
58650 855973.5285210342 14.607821929407857 3.771972175679744e-14 1.0 1.0 1.0 0.0 5.408136280338526e-13 1.0 1.0 1.0 0.0 3.761857821580167e-14 1.0 1.0 1.0 0.0 5.408136280338526e-13 1.0 1.0 1.0 0.0 4.928604798071168e-22 5942.574955414758 1.7407953877230668e8
58700 856703.9196175034 14.607821929408013 3.7819511809249144e-14 1.0 1.0 1.0 0.0 4.750431219157413e-13 1.0 1.0 1.0 0.0 3.7718129359211415e-14 1.0 1.0 1.0 0.0 4.750431219157413e-13 1.0 1.0 1.0 0.0 4.9382685192860845e-22 5942.574955414761 1.7407953877230686e8
58750 857434.3107139727 14.607821929408226 3.775172380419201e-14 1.0 1.0 1.0 0.0 4.968648907670226e-13 1.0 1.0 1.0 0.0 3.76504970200601e-14 1.0 1.0 1.0 0.0 4.968648907670226e-13 1.0 1.0 1.0 0.0 4.933138010467649e-22 5942.57495541476 1.7407953877230662e8
58800 858164.7018104419 14.607821929407846 3.772099834247248e-14 1.0 1.0 1.0 0.0 4.979330892422499e-13 1.0 1.0 1.0 0.0 3.761983838490994e-14 1.0 1.0 1.0 0.0 4.979330892422499e-13 1.0 1.0 1.0 0.0 4.943501549132169e-22 5942.574955414764 1.7407953877230668e8
58850 858895.0929069112 14.607821929408562 3.7766682839560217e-14 1.0 1.0 1.0 0.0 4.75195721697923e-13 1.0 1.0 1.0 0.0 3.7665392812714035e-14 1.0 1.0 1.0 0.0 4.75195721697923e-13 1.0 1.0 1.0 0.0 4.943225188101116e-22 5942.574955414771 1.7407953877230668e8
58900 859625.4840033804 14.607821929407658 3.7687831110004704e-14 1.0 1.0 1.0 0.0 4.964070914204571e-13 1.0 1.0 1.0 0.0 3.758675249017178e-14 1.0 1.0 1.0 0.0 4.964070914204571e-13 1.0 1.0 1.0 0.0 4.932955255592274e-22 5942.5749554147615 1.740795387723068e8
58950 860355.8750998497 14.607821929408189 3.7651455365981805e-14 1.0 1.0 1.0 0.0 5.061734774797553e-13 1.0 1.0 1.0 0.0 3.75505106097909e-14 1.0 1.0 1.0 0.0 5.061734774797553e-13 1.0 1.0 1.0 0.0 4.954484671398569e-22 5942.574955414764 1.740795387723068e8
