#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
600 13920.583813372195 23.20708118233974 7.55406869042872e-12 1.497667745792159e-10 1.213003696008446e-10 5.033692894022257e-11 1.3515244416733252e-9 1.0518244615506442e-9 5.842192202997946e-12 2.405796730397453e-10 2.359324087398461e-10 4.9406093257221615e-11 2.002786178215906e-9 1.6649793757387575e-9 -3.5319138143192664e-12 9507.350780127963 7.387780849071615e8
650 15080.25296505269 23.181494893534435 7.548330152141378e-12 1.5490157270161217e-10 1.2603656478603351e-10 4.970699943387776e-11 1.2977928942587758e-9 9.93323713829739e-10 5.837753732575921e-12 2.468981743847221e-10 2.497791299853367e-10 4.8788057024982964e-11 2.0442349938654975e-9 1.5695507262970825e-9 -2.6276568008197096e-12 9507.350780128012 7.387780849071625e8
700 16238.841992963442 23.16372779236505 7.545128385895623e-12 1.5932816180769345e-10 1.301287150012808e-10 4.9270474443974586e-11 1.2289801137239546e-9 9.396424262324462e-10 5.8352770550930755e-12 2.525191184500849e-10 2.6239594030527757e-10 4.8358374064202353e-11 2.0756750130207684e-9 1.4799847590584267e-9 -3.216612304886669e-12 9507.35078012799 7.387780849071624e8
750 17395.77031719226 23.153813997244114 7.566587720577233e-12 1.6348910436938169e-10 1.3334215678367231e-10 5.156447095815492e-11 1.1670838991163909e-9 8.836624899383277e-10 5.8518741993589316e-12 2.5798613917419434e-10 2.732375928515592e-10 5.061052884988005e-11 2.1136367345007276e-9 1.3789351662993228e-9 -3.855430725242512e-12 9507.350780127905 7.387780849071591e8
800 18553.37527399838 23.151729911089458 7.597576837478857e-12 1.6733472216005348e-10 1.3556590793478792e-10 5.105175394995361e-11 1.1348060770933428e-9 7.835314965757528e-10 5.875840754953684e-12 2.6349479795814474e-10 2.819150953525824e-10 5.010735700377095e-11 2.1425563409035814e-9 1.2724539042667544e-9 -3.444940639633624e-12 9507.350780127974 7.387780849071589e8
850 19711.07516890261 23.157445843406734 7.6155547723611e-12 1.7107041540612435e-10 1.373368860510168e-10 5.008477342882917e-11 1.2061661105295592e-9 6.57836155978139e-10 5.889744296026413e-12 2.692538568142321e-10 2.8829091623217753e-10 4.9157783734147125e-11 2.1393854307003102e-9 1.3517560299572314e-9 -3.867392713559189e-12 9507.350780128 7.387780849071583e8
900 20869.258240187075 23.1708873472993 7.654989146517888e-12 1.7470002786482922e-10 1.385533089156806e-10 5.0036078557592325e-11 1.1860075864070284e-9 6.563882852179961e-10 5.920242101808945e-12 2.7521916001182515e-10 2.925657603707808e-10 4.910972788615928e-11 2.105501451216407e-9 1.5388485297130883e-9 -1.7546264494148704e-12 9507.350780127985 7.387780849071659e8
950 22028.124888245333 23.174493358785583 7.681435771428647e-12 1.7817033279250846e-10 1.3929167062171064e-10 5.1189891867191024e-11 1.0697720519489465e-9 7.397084265576018e-10 5.940696191706213e-12 2.813765301576501e-10 2.946337965056213e-10 5.0242279238920854e-11 2.0238691858739547e-9 1.6612094822531863e-9 -2.4142573797515362e-12 9507.350780128036 7.387780849071617e8
1000 23186.43581068234 23.15951859257514 7.706037183714678e-12 1.8151324231895304e-10 1.4017644231658425e-10 5.3202349797733215e-11 1.0246776297386442e-9 7.852613622272599e-10 5.95972146997103e-12 2.876029605969635e-10 2.95167235533959e-10 5.2217840562065364e-11 1.8952926849066715e-9 1.6667451475823465e-9 -2.178663212786141e-12 9507.350780127985 7.387780849071614e8
1050 24344.194120067525 23.152250847637617 7.7333495407632e-12 1.8479167985118677e-10 1.4066862927932674e-10 5.334953361447715e-11 1.0209226908652498e-9 8.265466099589931e-10 5.980845119480533e-12 2.939197026703122e-10 2.942967083057893e-10 5.236238736005016e-11 1.8624605353787832e-9 1.655716420194529e-9 -1.6887352441355817e-12 9507.350780127952 7.38778084907159e8
1100 25501.787362741194 23.152770917844492 7.740890857106271e-12 1.879643984185166e-10 1.4131110334174954e-10 5.349035549912006e-11 1.0800936216118366e-9 8.748824966832236e-10 5.986677401324392e-12 3.001551769574147e-10 2.927036311248672e-10 5.250116273299301e-11 1.8513399968632332e-9 1.8380535006691322e-9 -2.6359002012027083e-12 9507.350780127981 7.387780849071611e8
1150 26637.889834369264 23.160897761429197 7.768759576987778e-12 1.9123287771399456e-10 1.4139550473428132e-10 5.3262255776894166e-11 1.1312042485133743e-9 9.140580912627378e-10 6.008230229278816e-12 3.0637151103797157e-10 2.900464785569624e-10 5.2276248514905616e-11 1.8233924602155927e-9 2.0073612742263297e-9 -3.5624366751968565e-12 9507.350780127994 7.387780849071654e8
1200 27796.31152725286 23.176955867912994 7.770856917343609e-12 1.9448053830152437e-10 1.4162730843610746e-10 5.192981976805091e-11 1.1561507484548411e-9 9.54718228788166e-10 6.009852618012637e-12 3.126223183296148e-10 2.8701271456325905e-10 5.096914580037387e-11 1.7341033290165546e-9 2.1451008977709677e-9 -2.484248149345893e-12 9507.350780127936 7.387780849071678e8
1250 28955.735911717522 23.200842258198744 7.767621902387148e-12 1.9786473646516023e-10 1.4170575928323616e-10 5.11112152171602e-11 1.1560171904508347e-9 9.982493989802304e-10 6.0073510106741854e-12 3.188447226909088e-10 2.8360629780684287e-10 5.0166486404526055e-11 1.6259417522301809e-9 2.2427388276441003e-9 -2.5981514723376403e-12 9507.350780127968 7.3877808490716e8
1300 30116.553064205164 23.23249817063353 7.778967532284649e-12 2.0135154417195598e-10 1.4148861569051265e-10 5.0116531168221735e-11 1.2299352264311853e-9 1.0401207979188326e-9 6.016125182596067e-12 3.250118170099034e-10 2.803265754114056e-10 4.918958172728052e-11 1.675028365021194e-9 2.2872032381181596e-9 -1.235817144690831e-12 9507.350780127921 7.387780849071631e8
1350 31279.149119563393 23.271825103981687 7.767928286849545e-12 2.0464170486061906e-10 1.4174206960655003e-10 5.162120771881048e-11 1.3096477712258026e-9 1.0771714323475616e-9 6.007587406221458e-12 3.3070266908666574e-10 2.7784378190704555e-10 5.0666851396122335e-11 1.7206398307560197e-9 2.234262656897051e-9 -3.1209974635223442e-12 9507.350780128 7.387780849071566e8
1400 32443.87773373167 23.30939440579741 7.761099892943766e-12 2.0782137826474923e-10 1.4187045701803406e-10 4.9428190000302644e-11 1.427546378138108e-9 1.1047982424581882e-9 6.002306190752217e-12 3.357688225117952e-10 2.755359052813893e-10 4.851316737285673e-11 1.8401026422257442e-9 2.176560753062542e-9 -2.8222965751392865e-12 9507.350780127936 7.38778084907161e8
1450 33608.15683002178 23.263925087177643 7.770531360887158e-12 2.1054719149976712e-10 1.4233301310292163e-10 5.039400210566252e-11 1.608754483907914e-9 1.1111560991853128e-9 6.0096008124122015e-12 3.398035788786394e-10 2.741835809967398e-10 4.946326294602623e-11 2.0479005441635824e-9 2.1140722549119985e-9 -3.063999137205886e-12 9507.350780127977 7.387780849071666e8
1500 34769.05934773658 23.2260544082458 7.747553706751951e-12 2.125788853731529e-10 1.4290965686735663e-10 5.0455880867080573e-11 1.6929462605543408e-9 1.1092464002977314e-9 5.991830068584294e-12 3.422851103730573e-10 2.733419312715358e-10 4.9521954354044473e-11 2.128946561401461e-9 2.0424064409388637e-9 -1.802089956351992e-12 9507.35078012795 7.387780849071587e8
1550 35929.55909030416 23.195830240664733 7.748285495118949e-12 2.1397140471560658e-10 1.4380651764816202e-10 5.141618980143089e-11 1.6577172242243638e-9 1.1073349260577263e-9 5.992395740912707e-12 3.429855196191352e-10 2.732216055466787e-10 5.0465965267214265e-11 2.065066726310036e-9 1.9642511817044263e-9 -3.3543941362250467e-12 9507.350780127992 7.387780849071623e8
1600 37088.74581834959 23.173389934598745 7.742793021739081e-12 2.1451656877884528e-10 1.447856364055356e-10 5.2781097246017063e-11 1.511658724631506e-9 1.1082982501050892e-9 5.9881484141903585e-12 3.4160525110557617e-10 2.74049539220228e-10 5.1804358735395954e-11 1.87105392215176e-9 1.9231701366925323e-9 -1.369593578929013e-12 9507.35078012804 7.387780849071586e8
1650 38247.01019724238 23.158784990907343 7.742765457255111e-12 2.142735466028516e-10 1.4606380203121862e-10 5.2498221740572205e-11 1.2916571292200453e-9 1.1192642298309614e-9 5.988126365331265e-12 3.382010284596019e-10 2.757321623647043e-10 5.15264454945149e-11 1.5862536752639747e-9 1.8894594510206776e-9 -1.7338285371471536e-12 9507.350780127905 7.387780849071631e8
1700 39404.74451149092 23.152029750061857 7.753085031402903e-12 2.1345506109946218e-10 1.4760651409116553e-10 5.1156865276892895e-11 1.2943960131162286e-9 1.1360418260877207e-9 5.9961069462508736e-12 3.3313506556977404e-10 2.7804248108366346e-10 5.0211055272508826e-11 1.4391792242727643e-9 1.8699230073847697e-9 -8.54037290813279e-13 9507.350780127963 7.387780849071612e8
1750 40562.340854750706 23.153103220470662 7.763426715635741e-12 2.1211814829820244e-10 1.4909188881288758e-10 5.4122537690395545e-11 1.3178904238417594e-9 1.1495059890903563e-9 6.004107535774018e-12 3.2676199996417624e-10 2.8115092145198634e-10 5.3121169949781364e-11 1.579206921367634e-9 1.8569638080038715e-9 -1.7450063171712337e-12 9507.350780128007 7.38778084907166e8
1800 41720.18940256433 23.161950564972045 7.802902928298597e-12 2.1051505872364034e-10 1.5113999892314537e-10 5.6923038212958274e-11 1.303225667620557e-9 1.1531183655061106e-9 6.034637237711875e-12 3.198583971751123e-10 2.8528858198140883e-10 5.586948330021075e-11 1.6622512667249738e-9 1.9208695502768884e-9 -2.7941027973357688e-12 9507.350780127981 7.387780849071611e8
1850 42878.676750601524 23.178484241039982 7.822540175787803e-12 2.0863242962471744e-10 1.5324920748297502e-10 5.981417331826001e-11 1.2670774096701743e-9 1.1570535896671271e-9 6.049823886718765e-12 3.12675128927783e-10 2.8990155020058264e-10 5.870681605460354e-11 1.5311659637669973e-9 2.011778600799865e-9 -1.6740183562569953e-12 9507.350780127977 7.387780849071648e8
1900 44034.253411165584 23.16756680017329 7.856293313984303e-12 2.066560181918152e-10 1.5526897289414977e-10 6.16959791396324e-11 1.1845929452369692e-9 1.0380968299811162e-9 6.0759277420771145e-12 3.058807883633278e-10 2.951943390853485e-10 6.055404244019885e-11 1.28484772500771e-9 2.069084454503083e-9 -3.224362494012102e-12 9507.350780127981 7.387780849071636e8
1950 45192.296367878946 23.155672041566802 7.88251604992292e-12 2.0475229317141045e-10 1.576831064762374e-10 6.264772606456494e-11 1.0445927436748235e-9 8.682137932961506e-10 6.096207907891289e-12 2.99592580695094e-10 3.014394979172147e-10 6.148831637333876e-11 1.221713840113302e-9 2.0972162432094005e-9 -3.2678129460323168e-12 9507.350780127985 7.387780849071609e8
2000 46349.94169137437 23.151520606545105 7.895690820319445e-12 2.0288476000506763e-10 1.6008614766227323e-10 6.325131040891575e-11 9.73238905405853e-10 7.310717694275442e-10 6.106397344730346e-12 2.938879162663987e-10 3.08120233397864e-10 6.208214766720152e-11 1.2034933110801955e-9 2.112490845532331e-9 -3.428575406707919e-12 9507.350780127994 7.387780849071666e8
2050 47507.57841108738 23.15518020758601 7.891903173770085e-12 2.0119412500952194e-10 1.6237544640921373e-10 6.223622718893611e-11 9.60923350964824e-10 7.01621162011757e-10 6.103467671749463e-12 2.8903120419179675e-10 3.1508137722127694e-10 6.108497811565024e-11 1.4677763052509245e-9 2.0862325479552973e-9 -1.571356708197514e-12 9507.350780127981 7.387780849071656e8
2100 48665.59809634579 23.166685199691557 7.879989373040749e-12 1.9979547474651461e-10 1.6477354779061913e-10 5.995379274115629e-11 1.0532032286100733e-9 6.602610181747925e-10 6.094254279653032e-12 2.8489233905627855e-10 3.226457500951334e-10 5.88439862513235e-11 1.8126435256114467e-9 2.01317504210805e-9 -7.22535587098527e-13 9507.350780127961 7.387780849071587e8
2150 49824.393155616155 23.186035234365438 7.863511358500368e-12 1.988874141672417e-10 1.67217969555206e-10 5.827200122973199e-11 1.175506339016024e-9 6.826855479900492e-10 6.081510717037575e-12 2.8177994731463007e-10 3.304471738437495e-10 5.7195040433831345e-11 2.0824329656598255e-9 1.8655502133576373e-9 -1.7139931167173446e-12 9507.350780127977 7.387780849071585e8
2200 50984.355059639376 23.213193568970752 7.845767820125229e-12 1.9846039758116926e-10 1.6965350538848062e-10 5.5590911601095564e-11 1.2443870795995498e-9 7.336109808605655e-10 6.0677874425570835e-12 2.797392871348714e-10 3.3830081075628353e-10 5.456199656606762e-11 2.2566788966723613e-9 1.6901538983758487e-9 -1.5635160611121777e-12 9507.350780127923 7.387780849071654e8
2250 52142.16412212804 23.247961546634215 7.821947493635194e-12 1.9854688488030842e-10 1.7209239876801778e-10 5.177985061717584e-11 1.2133193851872763e-9 7.864235380501233e-10 6.049366039070637e-12 2.7875677251537643e-10 3.46256827566552e-10 5.0822362963688993e-11 2.35818188084648e-9 1.7556536310410642e-9 -2.9677011946602315e-12 9507.350780127961 7.387780849071647e8
2300 53305.614126995286 23.290446166454846 7.798362162844016e-12 1.9916869153558424e-10 1.7446365940297493e-10 4.9483162994623065e-11 1.1247676873041008e-9 8.253558978743889e-10 6.031124582613585e-12 2.7869054551441255e-10 3.539916654841695e-10 4.856741922378324e-11 2.4217847157959817e-9 1.8004237205447436e-9 -2.4231102944834044e-12 9507.350780128001 7.387780849071599e8
2350 54470.7054369135 23.289537593603946 7.786907017731566e-12 2.001126680982975e-10 1.765509305215769e-10 4.8340686799493966e-11 1.1684693552541694e-9 9.531798710544703e-10 6.022265553961819e-12 2.791651292860432e-10 3.60881692590267e-10 4.7446009283021745e-11 2.4007473791983027e-9 1.83924809509021e-9 -1.1975982976717177e-12 9507.350780127983 7.387780849071605e8
2400 55634.07126348894 23.24720008706041 7.770186634314404e-12 2.0114752477025191e-10 1.7812073320497474e-10 4.9368779430405e-11 1.3299078414614512e-9 1.0610427907454129e-9 6.009333775289827e-12 2.800267110238542e-10 3.663938956594911e-10 4.845591613238226e-11 2.3282627493382295e-9 1.8740113235083765e-9 -2.228595528038971e-12 9507.350780127963 7.387780849071615e8
2450 56795.5139865012 23.212483683787497 7.749266788211966e-12 2.0214804243857461e-10 1.788923504327265e-10 4.949974180234532e-11 1.4356155136708401e-9 1.1369843854516792e-9 5.993154678290575e-12 2.811570812153193e-10 3.700903433246719e-10 4.858373165061526e-11 2.2495405106876233e-9 1.9615836272613965e-9 -1.0467024552151486e-12 9507.350780127947 7.387780849071604e8
2500 57955.417763872036 23.185503204738144 7.750027796456244e-12 2.0297932422809788e-10 1.7857937539666645e-10 4.948336697529732e-11 1.4739746283981552e-9 1.1675702028757647e-9 5.993743553946631e-12 2.8228817691524246e-10 3.7146748271462076e-10 4.856876532608565e-11 2.1794309965933163e-9 1.9734234959492104e-9 -7.204698910406397e-13 9507.350780127965 7.387780849071586e8
2550 59114.171446026245 23.166332757200603 7.748030644662434e-12 2.0354027859631266e-10 1.773105665439162e-10 5.1128477692917523e-11 1.388109513894611e-9 1.2471490936731998e-9 5.992199029007463e-12 2.833414998299556e-10 3.7019335776790783e-10 5.018205356101831e-11 2.14384239607764e-9 2.0407679533534232e-9 -2.3418326209768304e-12 9507.350780127941 7.387780849071574e8
2600 60272.16660103233 23.155008071023886 7.740445885237667e-12 2.038758079486741e-10 1.7525078233299496e-10 4.9872134417377445e-11 1.2891984467982425e-9 1.2183292390929795e-9 5.986333225606994e-12 2.845313963440725e-10 3.6642128424020865e-10 4.8949535385642154e-11 2.1133056058357438e-9 1.9525058808249813e-9 -2.141229890246872e-12 9507.350780127977 7.387780849071597e8
2650 61429.24023993028 23.151528313081343 7.742512284188042e-12 2.0406463986848488e-10 1.727617089290309e-10 5.2260313897095044e-11 1.3920814178466583e-9 1.0609252299669968e-9 5.987931013445596e-12 2.8597174915418873e-10 3.6074439158231343e-10 5.129428743330653e-11 2.0996259046721184e-9 1.8827800504606383e-9 -1.8148728865508034e-12 9507.350780127965 7.387780849071635e8
2700 62586.89457255569 23.155854870199484 7.754818715898381e-12 2.041657845479646e-10 1.703711278192911e-10 5.5468616007561496e-11 1.4008646032891628e-9 8.147387764235004e-10 5.9974493233609486e-12 2.876985982264927e-10 3.536561051745329e-10 5.444203168268713e-11 2.100108965650112e-9 2.140198872504927e-9 -3.643206300425987e-13 9507.350780127965 7.387780849071615e8
2750 63744.962988875646 23.167922687526445 7.78067060893863e-12 2.042253406085893e-10 1.6830847066178938e-10 5.827170713919549e-11 1.3142792961986728e-9 6.786934530568077e-10 6.017442968826973e-12 2.897811609949014e-10 3.455812564647306e-10 5.719333183980162e-11 2.072220063577915e-9 2.158489479018229e-9 -8.042784729703157e-13 9507.350780128001 7.387780849071615e8
2800 64903.77182051444 23.177972983660965 7.802254963462745e-12 2.0435633255007615e-10 1.6676173000139073e-10 5.969376022131181e-11 1.2044405835563449e-9 6.346391366006318e-10 6.0341351730703185e-12 2.92418171617874e-10 3.3725650674605774e-10 5.858873727753307e-11 2.0105986258612328e-9 1.9578127527527743e-9 -2.77559385434443e-12 9507.350780127992 7.387780849071597e8
2850 66062.22196948771 23.161631909813728 7.810291434426504e-12 2.0463230741943572e-10 1.6574248162740328e-10 6.093315150817023e-11 1.06775371823604e-9 6.545019222937289e-10 6.040350389659461e-12 2.956553583945318e-10 3.292613878018e-10 5.980546088263997e-11 1.955584782167537e-9 1.528255965138074e-9 -1.0316782974410192e-12 9507.350780127932 7.38778084907167e8
2900 67220.05071148547 23.15298002371645 7.808806768679686e-12 2.0515859812040278e-10 1.6494864198526113e-10 6.352776401403068e-11 9.776819738455682e-10 7.257696762247672e-10 6.039203032730117e-12 2.99334636916725e-10 3.213188395178959e-10 6.23522591506338e-11 1.9595028604159796e-9 1.1466718564643415e-9 -1.7392727662153808e-12 9507.350780127987 7.38778084907167e8
2950 68377.64484797868 23.152103900629584 7.802143811056923e-12 2.0602134380444585e-10 1.6406591178628703e-10 6.408404191351467e-11 1.0034163446948165e-9 8.112628843683994e-10 6.034049341953811e-12 3.0335733491591145e-10 3.1341157677068856e-10 6.289949032819292e-11 1.9243212505849877e-9 1.3662712968692886e-9 -1.690467585859753e-12 9507.350780127892 7.387780849071566e8
3000 69513.67369242199 23.158854714535558 7.803699117470401e-12 2.0725075500117732e-10 1.6288237652787744e-10 6.144275939748094e-11 9.427009127769049e-10 8.944612040349767e-10 6.03525278389175e-12 3.078331035689304e-10 3.06178108607392e-10 6.030536921500821e-11 1.8484673141602664e-9 1.5969335825510401e-9 -9.756714190819089e-13 9507.350780127963 7.38778084907157e8
3050 70671.95746159402 23.173510541670527 7.79803728270282e-12 2.0896072495531391e-10 1.6135332720613347e-10 5.98621922520227e-11 9.96566051713816e-10 9.6215387826377e-10 6.030873702525528e-12 3.129574268619706e-10 2.9976176874213646e-10 5.875443862837567e-11 1.7296398958340343e-9 1.6928195997749544e-9 -1.5996406149141224e-12 9507.350780127943 7.387780849071616e8
3100 71831.17394609585 23.196001142424127 7.771445911182636e-12 2.1109712316010324e-10 1.5957106672778647e-10 5.873402723453248e-11 1.0734904615350778e-9 1.0266696878977831e-9 6.01030800077712e-12 3.18446435901494e-10 2.941995387667671e-10 5.764844530518064e-11 1.7632352984974216e-9 1.8176095110959388e-9 -1.2227621226919944e-12 9507.350780127925 7.387780849071667e8
3150 72991.71372016286 23.226274615117465 7.75246200012942e-12 2.13612554126094e-10 1.577486523438671e-10 5.554483868259126e-11 1.122809953028557e-9 1.0679854474498793e-9 5.995626630757537e-12 3.2438669006605114e-10 2.894418170712318e-10 5.451681327612391e-11 1.8167024513610063e-9 1.9881233936097467e-9 -2.892971911668953e-12 9507.350780127947 7.387780849071599e8
3200 74153.96376986426 23.26423973622674 7.74746534099342e-12 2.1640292986547864e-10 1.561812359706998e-10 5.378761031263595e-11 1.1496277592888255e-9 1.0887746449471877e-9 5.991761425530439e-12 3.304914282924305e-10 2.8592534563524225e-10 5.279429787504928e-11 1.9012648577478703e-9 2.0153563049136646e-9 -2.232899520164216e-12 9507.350780127948 7.387780849071583e8
3250 75318.30546557425 23.309763504637253 7.743607370724087e-12 2.1922172265943693e-10 1.5500881551778522e-10 5.312463694041971e-11 1.2329910989782254e-9 1.0879868969469456e-9 5.9887788604360406e-12 3.362162580287649e-10 2.835889477025396e-10 5.2141226745702033e-11 1.95336369425844e-9 1.957650796078474e-9 -1.4948146502324166e-12 9507.35078012799 7.387780849071662e8
3300 76482.98194059782 23.2715005653626 7.748921909140007e-12 2.218515822952367e-10 1.542751697093439e-10 4.8997338306169666e-11 1.4360416649889884e-9 1.0562312796165715e-9 5.992888862506718e-12 3.413893469016408e-10 2.822634512767269e-10 4.809178588572142e-11 1.9111441592532602e-9 1.945637313413821e-9 -3.3385553781982474e-12 9507.350780127968 7.387780849071615e8
3350 77645.52386516941 23.23222973754671 7.771885191627443e-12 2.2396367529068626e-10 1.5401950085201834e-10 4.9023857604775843e-11 1.582486125799982e-9 1.0179258717587395e-9 6.0106476160105916e-12 3.455142286255032e-10 2.822951666780794e-10 4.8116936941737075e-11 1.994498750233904e-9 1.9580661393298065e-9 -3.728974924473611e-12 9507.35078012794 7.387780849071591e8
3400 78804.624964176 23.200671512416882 7.777313565072458e-12 2.2525882959772143e-10 1.5416095034000551e-10 4.9631442046912113e-11 1.6957237902537926e-9 9.8365920885054e-10 6.014845729977557e-12 3.479378958126715e-10 2.8318482406769056e-10 4.8714050063736086e-11 2.1099319939654757e-9 1.923947668116272e-9 -3.9330285785125084e-12 9507.350780128003 7.38778084907165e8
3450 79964.01813525615 23.17683272200614 7.7668159990608e-12 2.256640410940604e-10 1.5456644418479942e-10 5.053035628225973e-11 1.6756180881367984e-9 9.653221723913023e-10 6.0067272136135654e-12 3.4859101818148646e-10 2.8406031097331555e-10 4.9595490578198934e-11 2.0656046256138534e-9 1.8840484250979244e-9 -1.268832026641036e-12 9507.350780127972 7.38778084907164e8
3500 81122.41884114529 23.160822862567795 7.767770459684803e-12 2.2527603228441699e-10 1.5525207050299025e-10 5.3134541754287434e-11 1.5040417625391214e-9 9.098177458853603e-10 6.007465580502391e-12 3.477906169785016e-10 2.8539381083235447e-10 5.215098501288372e-11 1.8409030755621311e-9 1.8933847808878503e-9 -2.3041027973467684e-12 9507.350780127997 7.387780849071612e8
3550 82280.21921214693 23.152662783493643 7.79008311739989e-12 2.2429506798375075e-10 1.561990099055266e-10 5.2182079262977654e-11 1.4962718549169163e-9 8.922412580832129e-10 6.024722656406687e-12 3.4566334090740846e-10 2.8749691408070243e-10 5.121726679128511e-11 1.7186128421428949e-9 1.921014010986123e-9 -2.7812781081052033e-12 9507.350780128012 7.38778084907164e8
3600 83437.81150518788 23.152337699640054 7.805468856184036e-12 2.229902611431869e-10 1.5738823246180222e-10 5.186061865542885e-11 1.5708219543666583e-9 9.008114496009089e-10 6.036620786636098e-12 3.425123385061281e-10 2.906780140293858e-10 5.0901067509548216e-11 1.4928436130403678e-9 1.9118825111909284e-9 -4.2981647660348665e-12 9507.350780128001 7.387780849071617e8
3650 84595.58636301175 23.15979873969937 7.818177895786273e-12 2.2162552668294991e-10 1.5878979434129e-10 5.5377784645913566e-11 1.5300387455398345e-9 9.083853052635668e-10 6.046449829392333e-12 3.3883090691921325e-10 2.9467460218932503e-10 5.4353253434551815e-11 1.643443562542773e-9 1.8589829742603327e-9 -2.5778929575345294e-12 9507.350780127985 7.387780849071563e8
