#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
4250 62028.42912452483 14.607821929478147 7.190262152635353e-16 1.0 1.0 1.0 0.0 1.1292383881073143e-14 1.0 1.0 1.0 0.0 7.171551647326021e-16 1.0 1.0 1.0 0.0 1.1292383881073143e-14 1.0 1.0 1.0 0.0 3.916860435690824e-24 5942.5749554147615 1.7407953877230707e8
4300 62758.82022099881 14.607821929478142 7.237083328055815e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 7.21824361056885e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 3.981381821569938e-24 5942.5749554147615 1.7407953877230707e8
4350 63489.211317472786 14.60782192947813 7.292349292244187e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 7.273376049070459e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 4.056211028163764e-24 5942.5749554147615 1.7407953877230707e8
4400 64219.60241394676 14.607821929478124 7.339601278966606e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 7.320474116997832e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 4.0728706951567304e-24 5942.574955414761 1.7407953877230707e8
4450 64949.99351042074 14.607821929478115 7.394397803339227e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 7.375098992793534e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 4.073427874654823e-24 5942.574955414761 1.7407953877230707e8
4500 65680.38460689464 14.60782192947811 7.446878926057299e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 7.427435688368931e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 4.1352190809932844e-24 5942.574955414761 1.7407953877230707e8
4550 66410.77570336826 14.6078219294781 7.500647662935723e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 7.481049431418053e-16 1.0 1.0 1.0 0.0 1.1444983663249804e-14 1.0 1.0 1.0 0.0 4.2530068268900435e-24 5942.574955414761 1.7407953877230707e8
4600 67141.16679984187 14.607821929478092 7.552089185120942e-16 1.0 1.0 1.0 0.0 1.1750183227603129e-14 1.0 1.0 1.0 0.0 7.532303231238008e-16 1.0 1.0 1.0 0.0 1.1750183227603129e-14 1.0 1.0 1.0 0.0 4.196341671934034e-24 5942.574955414761 1.7407953877230707e8
4650 67871.55789631548 14.607821929478087 7.604301865866845e-16 1.0 1.0 1.0 0.0 1.1902783009779792e-14 1.0 1.0 1.0 0.0 7.584372741800435e-16 1.0 1.0 1.0 0.0 1.1902783009779792e-14 1.0 1.0 1.0 0.0 4.269610775933201e-24 5942.574955414761 1.7407953877230707e8
4700 68601.9489927891 14.607821929478087 7.661743733880475e-16 1.0 1.0 1.0 0.0 1.2055382791956453e-14 1.0 1.0 1.0 0.0 7.641657150918832e-16 1.0 1.0 1.0 0.0 1.2055382791956453e-14 1.0 1.0 1.0 0.0 4.3167481614718285e-24 5942.574955414761 1.7407953877230707e8
4750 69324.50950701261 14.607821929478082 7.72122008316723e-16 1.0 1.0 1.0 0.0 1.2055382791956453e-14 1.0 1.0 1.0 0.0 7.700866326769127e-16 1.0 1.0 1.0 0.0 1.2055382791956453e-14 1.0 1.0 1.0 0.0 4.238979833025564e-24 5942.574955414761 1.7407953877230707e8
4800 70054.90060348623 14.607821929478078 7.775222084241919e-16 1.0 1.0 1.0 0.0 1.2207982574133116e-14 1.0 1.0 1.0 0.0 7.754699350976552e-16 1.0 1.0 1.0 0.0 1.2207982574133116e-14 1.0 1.0 1.0 0.0 4.34439819406467e-24 5942.574955414761 1.7407953877230707e8
4850 70785.29169995984 14.607821929478073 7.828193835490206e-16 1.0 1.0 1.0 0.0 1.251318213848644e-14 1.0 1.0 1.0 0.0 7.807515935552842e-16 1.0 1.0 1.0 0.0 1.251318213848644e-14 1.0 1.0 1.0 0.0 4.407429124786387e-24 5942.574955414761 1.7407953877230707e8
4900 71515.68279643345 14.607821929478067 7.878473736572723e-16 1.0 1.0 1.0 0.0 1.2665781920663102e-14 1.0 1.0 1.0 0.0 7.857661902392052e-16 1.0 1.0 1.0 0.0 1.2665781920663102e-14 1.0 1.0 1.0 0.0 4.3878999833782435e-24 5942.574955414761 1.7407953877230707e8
4950 72246.07389290706 14.607821929478062 7.921594195589572e-16 1.0 1.0 1.0 0.0 1.2818381702839764e-14 1.0 1.0 1.0 0.0 7.90075338335146e-16 1.0 1.0 1.0 0.0 1.2818381702839764e-14 1.0 1.0 1.0 0.0 4.446180958878722e-24 5942.574955414761 1.7407953877230707e8
5000 72976.46498938068 14.607821929478057 7.968893344629116e-16 1.0 1.0 1.0 0.0 1.2970981485016425e-14 1.0 1.0 1.0 0.0 7.947926177169086e-16 1.0 1.0 1.0 0.0 1.2970981485016425e-14 1.0 1.0 1.0 0.0 4.454984394948584e-24 5942.574955414761 1.7407953877230707e8
5050 73706.85608585429 14.607821929478044 8.0184511105362895e-16 1.0 1.0 1.0 0.0 1.2970981485016425e-14 1.0 1.0 1.0 0.0 7.997338220577623e-16 1.0 1.0 1.0 0.0 1.2970981485016425e-14 1.0 1.0 1.0 0.0 4.569206192057551e-24 5942.574955414761 1.740795387723071e8
5100 74437.2471823279 14.607821929478039 8.066846822880381e-16 1.0 1.0 1.0 0.0 1.327618104936975e-14 1.0 1.0 1.0 0.0 8.045563070555088e-16 1.0 1.0 1.0 0.0 1.327618104936975e-14 1.0 1.0 1.0 0.0 4.614114859603808e-24 5942.574955414761 1.7407953877230707e8
5150 75167.63827880152 14.60782192947803 8.120336071242233e-16 1.0 1.0 1.0 0.0 1.327618104936975e-14 1.0 1.0 1.0 0.0 8.098933632928232e-16 1.0 1.0 1.0 0.0 1.327618104936975e-14 1.0 1.0 1.0 0.0 4.665598245227557e-24 5942.574955414761 1.7407953877230707e8
5200 75898.02937527513 14.607821929478025 8.165987033477881e-16 1.0 1.0 1.0 0.0 1.327618104936975e-14 1.0 1.0 1.0 0.0 8.144497002735004e-16 1.0 1.0 1.0 0.0 1.327618104936975e-14 1.0 1.0 1.0 0.0 4.562185730381585e-24 5942.574955414761 1.7407953877230707e8
5250 76628.42047174874 14.607821929478016 8.224486618949406e-16 1.0 1.0 1.0 0.0 1.3581380613723073e-14 1.0 1.0 1.0 0.0 8.202771736363627e-16 1.0 1.0 1.0 0.0 1.3581380613723073e-14 1.0 1.0 1.0 0.0 4.5289778322952705e-24 5942.574955414761 1.740795387723071e8
5300 77358.81156822236 14.607821929478005 8.28707095157221e-16 1.0 1.0 1.0 0.0 1.3581380613723073e-14 1.0 1.0 1.0 0.0 8.265242411849391e-16 1.0 1.0 1.0 0.0 1.3581380613723073e-14 1.0 1.0 1.0 0.0 4.769233631872767e-24 5942.5749554147615 1.740795387723071e8
5350 78081.37208244839 14.607821929477996 8.344987764397118e-16 1.0 1.0 1.0 0.0 1.3581380613723073e-14 1.0 1.0 1.0 0.0 8.323058385101802e-16 1.0 1.0 1.0 0.0 1.3581380613723073e-14 1.0 1.0 1.0 0.0 4.722207682233758e-24 5942.574955414761 1.740795387723071e8
5400 78811.763178922 14.607821929477987 8.397339452324903e-16 1.0 1.0 1.0 0.0 1.3733980395899734e-14 1.0 1.0 1.0 0.0 8.375269574832123e-16 1.0 1.0 1.0 0.0 1.3733980395899734e-14 1.0 1.0 1.0 0.0 4.77346819605827e-24 5942.574955414761 1.740795387723071e8
5450 79542.15427539562 14.607821929477977 8.458017660818234e-16 1.0 1.0 1.0 0.0 1.3886580178076396e-14 1.0 1.0 1.0 0.0 8.435783814395522e-16 1.0 1.0 1.0 0.0 1.3886580178076396e-14 1.0 1.0 1.0 0.0 4.830969120261418e-24 5942.574955414761 1.740795387723071e8
5500 80272.54537186923 14.607821929477968 8.50669833879916e-16 1.0 1.0 1.0 0.0 1.3886580178076396e-14 1.0 1.0 1.0 0.0 8.484379741818336e-16 1.0 1.0 1.0 0.0 1.3886580178076396e-14 1.0 1.0 1.0 0.0 4.916997634766904e-24 5942.574955414761 1.740795387723071e8
5550 81002.93646834284 14.607821929477957 8.56035467194334e-16 1.0 1.0 1.0 0.0 1.3886580178076396e-14 1.0 1.0 1.0 0.0 8.537925633582383e-16 1.0 1.0 1.0 0.0 1.3886580178076396e-14 1.0 1.0 1.0 0.0 4.8871328136691446e-24 5942.574955414761 1.740795387723071e8
5600 81733.32756481646 14.607821929477948 8.602608794266266e-16 1.0 1.0 1.0 0.0 1.4039179960253057e-14 1.0 1.0 1.0 0.0 8.579955858456215e-16 1.0 1.0 1.0 0.0 1.4039179960253057e-14 1.0 1.0 1.0 0.0 4.9655836870005725e-24 5942.574955414761 1.740795387723071e8
5650 82463.71866129007 14.607821929477943 8.653099242475017e-16 1.0 1.0 1.0 0.0 1.4191779742429719e-14 1.0 1.0 1.0 0.0 8.630305316030095e-16 1.0 1.0 1.0 0.0 1.4191779742429719e-14 1.0 1.0 1.0 0.0 4.967366661394468e-24 5942.574955414761 1.740795387723071e8
5700 83194.10975776368 14.60782192947794 8.708325444103923e-16 1.0 1.0 1.0 0.0 1.4191779742429719e-14 1.0 1.0 1.0 0.0 8.685380864955901e-16 1.0 1.0 1.0 0.0 1.4191779742429719e-14 1.0 1.0 1.0 0.0 5.09395784336109e-24 5942.574955414761 1.740795387723071e8
5750 83924.5008542373 14.607821929477934 8.762460527880863e-16 1.0 1.0 1.0 0.0 1.4344379524606382e-14 1.0 1.0 1.0 0.0 8.739270855671779e-16 1.0 1.0 1.0 0.0 1.4344379524606382e-14 1.0 1.0 1.0 0.0 5.073007894232811e-24 5942.574955414761 1.740795387723071e8
5800 84654.89195071091 14.60782192947793 8.820187649166302e-16 1.0 1.0 1.0 0.0 1.4496979306783042e-14 1.0 1.0 1.0 0.0 8.796880689797948e-16 1.0 1.0 1.0 0.0 1.4496979306783042e-14 1.0 1.0 1.0 0.0 5.124268408057323e-24 5942.574955414761 1.740795387723071e8
5850 85385.28304718452 14.607821929477925 8.872986772135134e-16 1.0 1.0 1.0 0.0 1.4496979306783042e-14 1.0 1.0 1.0 0.0 8.849558490947002e-16 1.0 1.0 1.0 0.0 1.4496979306783042e-14 1.0 1.0 1.0 0.0 5.277604205932386e-24 5942.574955414761 1.740795387723071e8
5900 86115.67414365814 14.60782192947792 8.9280980299648e-16 1.0 1.0 1.0 0.0 1.4802178871136365e-14 1.0 1.0 1.0 0.0 8.904519749461645e-16 1.0 1.0 1.0 0.0 1.4802178871136365e-14 1.0 1.0 1.0 0.0 5.226343692107874e-24 5942.574955414761 1.740795387723071e8
5950 86838.23465788417 14.607821929477916 8.975464314126866e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 8.951754991242369e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 5.251751077220892e-24 5942.574955414761 1.740795387723071e8
6000 87568.62575435778 14.607821929477907 9.029728353025797e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 9.005862640761804e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 5.2414989744559904e-24 5942.574955414761 1.740795387723071e8
6050 88299.0168508314 14.607821929477902 9.077416040222173e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 9.053372398283395e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 5.2954339498713465e-24 5942.574955414761 1.740795387723071e8
6100 89029.40794730501 14.607821929477897 9.128260509388812e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 9.104072312607629e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 5.4059783622929034e-24 5942.574955414761 1.740795387723071e8
6150 89759.79904377862 14.607821929477891 9.17888068915362e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 9.154641059777076e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 5.41667620865628e-24 5942.574955414761 1.740795387723071e8
6200 90490.19014025223 14.607821929477883 9.23015981084328e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 9.20576533500108e-16 1.0 1.0 1.0 0.0 1.4954778653313025e-14 1.0 1.0 1.0 0.0 5.420242157444072e-24 5942.574955414761 1.740795387723071e8
6250 91220.58123672585 14.607821929477874 9.280139330044079e-16 1.0 1.0 1.0 0.0 1.5107378435489688e-14 1.0 1.0 1.0 0.0 9.255576127384192e-16 1.0 1.0 1.0 0.0 1.5107378435489688e-14 1.0 1.0 1.0 0.0 5.535244005850369e-24 5942.574955414761 1.7407953877230707e8
6300 91950.97233319946 14.607821929477868 9.334038380384102e-16 1.0 1.0 1.0 0.0 1.5107378435489688e-14 1.0 1.0 1.0 0.0 9.309405759235749e-16 1.0 1.0 1.0 0.0 1.5107378435489688e-14 1.0 1.0 1.0 0.0 5.526329133880888e-24 5942.574955414761 1.7407953877230707e8
6350 92681.36342967307 14.60782192947786 9.396675294723649e-16 1.0 1.0 1.0 0.0 1.5259978217666348e-14 1.0 1.0 1.0 0.0 9.371858291444966e-16 1.0 1.0 1.0 0.0 1.5259978217666348e-14 1.0 1.0 1.0 0.0 5.3667529256271894e-24 5942.574955414761 1.7407953877230707e8
6400 93411.75452614669 14.607821929477849 9.450557277030064e-16 1.0 1.0 1.0 0.0 1.541257799984301e-14 1.0 1.0 1.0 0.0 9.425579854862046e-16 1.0 1.0 1.0 0.0 1.541257799984301e-14 1.0 1.0 1.0 0.0 5.499584517972447e-24 5942.574955414761 1.7407953877230707e8
6450 94142.1456226203 14.607821929477844 9.506476615140286e-16 1.0 1.0 1.0 0.0 1.571777756419633e-14 1.0 1.0 1.0 0.0 9.481374765494482e-16 1.0 1.0 1.0 0.0 1.571777756419633e-14 1.0 1.0 1.0 0.0 5.645788418271925e-24 5942.574955414761 1.7407953877230707e8
6500 94872.53671909391 14.607821929477831 9.55642606204854e-16 1.0 1.0 1.0 0.0 1.5870377346372994e-14 1.0 1.0 1.0 0.0 9.531098455281024e-16 1.0 1.0 1.0 0.0 1.5870377346372994e-14 1.0 1.0 1.0 0.0 5.6939287269071196e-24 5942.574955414761 1.7407953877230707e8
6550 95595.09723331995 14.60782192947782 9.607139268511273e-16 1.0 1.0 1.0 0.0 1.6022977128549654e-14 1.0 1.0 1.0 0.0 9.581688032584006e-16 1.0 1.0 1.0 0.0 1.6022977128549654e-14 1.0 1.0 1.0 0.0 5.586058776076407e-24 5942.574955414761 1.7407953877230707e8
6600 96325.48832979356 14.607821929477812 9.660839294478147e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 9.635087795643937e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.659160726226146e-24 5942.574955414761 1.7407953877230707e8
6650 97055.87942626717 14.607821929477801 9.709774443373461e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 9.683830431545392e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.69838616289186e-24 5942.574955414761 1.7407953877230707e8
6700 97786.27052274079 14.607821929477794 9.76177150134839e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 9.735722483126482e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.824085857661533e-24 5942.574955414761 1.7407953877230707e8
6750 98516.6616192144 14.607821929477787 9.817202624910195e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 9.791025906056249e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.795558267359196e-24 5942.574955414761 1.7407953877230707e8
6800 99247.05271568801 14.60782192947778 9.866585761064064e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 9.840245783055338e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.8624198071302984e-24 5942.574955414761 1.7407953877230707e8
6850 99977.44381216163 14.607821929477774 9.923261404692182e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 9.896761753763733e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.7616817538751704e-24 5942.574955414761 1.7407953877230707e8
6900 100707.83490863524 14.607821929477769 9.981334665682183e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 9.954749866446889e-16 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.933738782886142e-24 5942.574955414761 1.7407953877230707e8
6950 101438.22600510885 14.607821929477764 1.0032765685518875e-15 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 1.0006085099414103e-15 1.0 1.0 1.0 0.0 1.6175576910726314e-14 1.0 1.0 1.0 0.0 5.989456732695394e-24 5942.574955414761 1.7407953877230707e8
7000 102168.61710158247 14.607821929477758 1.0086306169713796e-15 1.0 1.0 1.0 0.0 1.6328176692902977e-14 1.0 1.0 1.0 0.0 1.0059438886338527e-15 1.0 1.0 1.0 0.0 1.6328176692902977e-14 1.0 1.0 1.0 0.0 6.015755605005361e-24 5942.574955414761 1.7407953877230707e8
7050 102899.00819805608 14.607821929477751 1.0134866287497717e-15 1.0 1.0 1.0 0.0 1.6328176692902977e-14 1.0 1.0 1.0 0.0 1.0107867960241197e-15 1.0 1.0 1.0 0.0 1.6328176692902977e-14 1.0 1.0 1.0 0.0 6.0264534513687376e-24 5942.574955414761 1.7407953877230707e8
7100 103629.39929452969 14.607821929477746 1.0191203936836864e-15 1.0 1.0 1.0 0.0 1.6480776475079636e-14 1.0 1.0 1.0 0.0 1.0164050527250514e-15 1.0 1.0 1.0 0.0 1.6480776475079636e-14 1.0 1.0 1.0 0.0 6.051415092883283e-24 5942.574955414761 1.7407953877230707e8
7150 104351.95980875572 14.607821929477737 1.0243937687473995e-15 1.0 1.0 1.0 0.0 1.6480776475079636e-14 1.0 1.0 1.0 0.0 1.021664787445198e-15 1.0 1.0 1.0 0.0 1.6480776475079636e-14 1.0 1.0 1.0 0.0 6.049632118489387e-24 5942.574955414761 1.7407953877230707e8
7200 105082.35090522934 14.60782192947773 1.029566470955999e-15 1.0 1.0 1.0 0.0 1.6633376257256296e-14 1.0 1.0 1.0 0.0 1.0268199830856973e-15 1.0 1.0 1.0 0.0 1.6633376257256296e-14 1.0 1.0 1.0 0.0 6.085737349965782e-24 5942.574955414761 1.7407953877230707e8
7250 105812.74200170295 14.607821929477723 1.034326441673189e-15 1.0 1.0 1.0 0.0 1.6633376257256296e-14 1.0 1.0 1.0 0.0 1.0315713923126442e-15 1.0 1.0 1.0 0.0 1.6633376257256296e-14 1.0 1.0 1.0 0.0 6.26403478935539e-24 5942.574955414761 1.7407953877230707e8
7300 106543.13309817656 14.607821929477716 1.039585931042295e-15 1.0 1.0 1.0 0.0 1.6633376257256296e-14 1.0 1.0 1.0 0.0 1.0368151120367273e-15 1.0 1.0 1.0 0.0 1.6633376257256296e-14 1.0 1.0 1.0 0.0 6.1539361205323075e-24 5942.574955414761 1.7407953877230707e8
7350 107273.52419465018 14.607821929477709 1.0449416957450516e-15 1.0 1.0 1.0 0.0 1.6785976039432956e-14 1.0 1.0 1.0 0.0 1.0421620790845074e-15 1.0 1.0 1.0 0.0 1.6785976039432956e-14 1.0 1.0 1.0 0.0 6.165525454092631e-24 5942.574955414761 1.7407953877230707e8
7400 108003.91529112379 14.607821929477707 1.049919915431559e-15 1.0 1.0 1.0 0.0 1.693857582160962e-14 1.0 1.0 1.0 0.0 1.0471142756176905e-15 1.0 1.0 1.0 0.0 1.693857582160962e-14 1.0 1.0 1.0 0.0 6.301922995225681e-24 5942.574955414761 1.7407953877230707e8
7450 108734.3063875974 14.607821929477698 1.0548264596861963e-15 1.0 1.0 1.0 0.0 1.709117560378628e-14 1.0 1.0 1.0 0.0 1.0520031447278402e-15 1.0 1.0 1.0 0.0 1.709117560378628e-14 1.0 1.0 1.0 0.0 6.3415941754898695e-24 5942.574955414761 1.7407953877230707e8
7500 109464.69748407102 14.607821929477689 1.0600443392846867e-15 1.0 1.0 1.0 0.0 1.724377538596294e-14 1.0 1.0 1.0 0.0 1.057213726596621e-15 1.0 1.0 1.0 0.0 1.724377538596294e-14 1.0 1.0 1.0 0.0 6.3883972533296414e-24 5942.574955414761 1.7407953877230707e8
7550 110195.08858054463 14.607821929477684 1.0650338263508253e-15 1.0 1.0 1.0 0.0 1.724377538596294e-14 1.0 1.0 1.0 0.0 1.0621893465009466e-15 1.0 1.0 1.0 0.0 1.724377538596294e-14 1.0 1.0 1.0 0.0 6.394191920109804e-24 5942.574955414761 1.7407953877230707e8
7600 110925.47967701824 14.607821929477675 1.0703190282475987e-15 1.0 1.0 1.0 0.0 1.724377538596294e-14 1.0 1.0 1.0 0.0 1.0674598277069883e-15 1.0 1.0 1.0 0.0 1.724377538596294e-14 1.0 1.0 1.0 0.0 6.5000560247473826e-24 5942.574955414761 1.7407953877230707e8
7650 111655.87077349186 14.60782192947767 1.0758570616121477e-15 1.0 1.0 1.0 0.0 1.73963751681396e-14 1.0 1.0 1.0 0.0 1.0729835991054093e-15 1.0 1.0 1.0 0.0 1.73963751681396e-14 1.0 1.0 1.0 0.0 6.428514177192303e-24 5942.574955414761 1.7407953877230707e8
7700 112378.43128771789 14.60782192947766 1.0810757647887734e-15 1.0 1.0 1.0 0.0 1.73963751681396e-14 1.0 1.0 1.0 0.0 1.0781882561202115e-15 1.0 1.0 1.0 0.0 1.73963751681396e-14 1.0 1.0 1.0 0.0 6.448795510922871e-24 5942.574955414761 1.7407953877230707e8
7750 113108.8223841915 14.607821929477652 1.0866698914798309e-15 1.0 1.0 1.0 0.0 1.754897495031626e-14 1.0 1.0 1.0 0.0 1.0837689369741641e-15 1.0 1.0 1.0 0.0 1.754897495031626e-14 1.0 1.0 1.0 0.0 6.542624538401652e-24 5942.574955414761 1.7407953877230707e8
7800 113839.21348066512 14.607821929477646 1.0925654403813485e-15 1.0 1.0 1.0 0.0 1.7701574732492922e-14 1.0 1.0 1.0 0.0 1.0896411646567925e-15 1.0 1.0 1.0 0.0 1.7701574732492922e-14 1.0 1.0 1.0 0.0 6.538835717814623e-24 5942.574955414761 1.7407953877230707e8
7850 114569.60457713873 14.607821929477637 1.0974455468104787e-15 1.0 1.0 1.0 0.0 1.7854174514669582e-14 1.0 1.0 1.0 0.0 1.094507009415005e-15 1.0 1.0 1.0 0.0 1.7854174514669582e-14 1.0 1.0 1.0 0.0 6.545521871791733e-24 5942.574955414761 1.7407953877230707e8
7900 115299.99567361234 14.607821929477632 1.1024937207797224e-15 1.0 1.0 1.0 0.0 1.7854174514669582e-14 1.0 1.0 1.0 0.0 1.0995407950751867e-15 1.0 1.0 1.0 0.0 1.7854174514669582e-14 1.0 1.0 1.0 0.0 6.652946079023972e-24 5942.574955414761 1.7407953877230707e8
7950 116030.38677008596 14.607821929477623 1.1070629653203664e-15 1.0 1.0 1.0 0.0 1.8006774296846242e-14 1.0 1.0 1.0 0.0 1.104094867660769e-15 1.0 1.0 1.0 0.0 1.8006774296846242e-14 1.0 1.0 1.0 0.0 6.642471104459832e-24 5942.574955414761 1.7407953877230707e8
8000 116760.77786655957 14.607821929477618 1.1128694438860353e-15 1.0 1.0 1.0 0.0 1.8006774296846242e-14 1.0 1.0 1.0 0.0 1.1098800777342532e-15 1.0 1.0 1.0 0.0 1.8006774296846242e-14 1.0 1.0 1.0 0.0 6.741203311521828e-24 5942.574955414761 1.7407953877230707e8
8050 117491.16896303318 14.607821929477613 1.118540628568829e-15 1.0 1.0 1.0 0.0 1.8159374079022902e-14 1.0 1.0 1.0 0.0 1.1155232788002158e-15 1.0 1.0 1.0 0.0 1.8159374079022902e-14 1.0 1.0 1.0 0.0 6.73206556775311e-24 5942.574955414761 1.7407953877230707e8
8100 118221.5600595068 14.607821929477609 1.1238781087921936e-15 1.0 1.0 1.0 0.0 1.8159374079022902e-14 1.0 1.0 1.0 0.0 1.1208547599232304e-15 1.0 1.0 1.0 0.0 1.8159374079022902e-14 1.0 1.0 1.0 0.0 6.748112337298174e-24 5942.574955414761 1.7407953877230707e8
8150 118951.95115598041 14.607821929477602 1.128709151719513e-15 1.0 1.0 1.0 0.0 1.8311973861199562e-14 1.0 1.0 1.0 0.0 1.1256734409327615e-15 1.0 1.0 1.0 0.0 1.8311973861199562e-14 1.0 1.0 1.0 0.0 6.827900441425023e-24 5942.574955414761 1.7407953877230707e8
8200 119682.34225245402 14.607821929477595 1.1335249146921238e-15 1.0 1.0 1.0 0.0 1.8311973861199562e-14 1.0 1.0 1.0 0.0 1.130478254991846e-15 1.0 1.0 1.0 0.0 1.8311973861199562e-14 1.0 1.0 1.0 0.0 6.825003108034943e-24 5942.574955414761 1.7407953877230707e8
8250 120412.73334892764 14.60782192947759 1.1389713194139085e-15 1.0 1.0 1.0 0.0 1.8311973861199562e-14 1.0 1.0 1.0 0.0 1.135911695259557e-15 1.0 1.0 1.0 0.0 1.8311973861199562e-14 1.0 1.0 1.0 0.0 6.917049161119828e-24 5942.574955414761 1.7407953877230707e8
8300 121135.29386315367 14.607821929477584 1.1445522904859579e-15 1.0 1.0 1.0 0.0 1.8464573643376222e-14 1.0 1.0 1.0 0.0 1.1414842791525857e-15 1.0 1.0 1.0 0.0 1.8464573643376222e-14 1.0 1.0 1.0 0.0 6.956051725986305e-24 5942.574955414761 1.7407953877230707e8
8350 121865.68495962728 14.607821929477575 1.1502982548264387e-15 1.0 1.0 1.0 0.0 1.8464573643376222e-14 1.0 1.0 1.0 0.0 1.1472126326839185e-15 1.0 1.0 1.0 0.0 1.8464573643376222e-14 1.0 1.0 1.0 0.0 6.982573470095509e-24 5942.574955414761 1.7407953877230707e8
8400 122596.0760561009 14.607821929477566 1.155040210309829e-15 1.0 1.0 1.0 0.0 1.861717342555288e-14 1.0 1.0 1.0 0.0 1.151941231440259e-15 1.0 1.0 1.0 0.0 1.861717342555288e-14 1.0 1.0 1.0 0.0 7.031605265927651e-24 5942.574955414761 1.7407953877230707e8
8450 123326.4671525745 14.607821929477556 1.1597725243544205e-15 1.0 1.0 1.0 0.0 1.861717342555288e-14 1.0 1.0 1.0 0.0 1.1566683943555237e-15 1.0 1.0 1.0 0.0 1.861717342555288e-14 1.0 1.0 1.0 0.0 7.083311523350637e-24 5942.574955414761 1.7407953877230707e8
8500 124056.85824904812 14.607821929477547 1.1650076872097856e-15 1.0 1.0 1.0 0.0 1.861717342555288e-14 1.0 1.0 1.0 0.0 1.1618904993532888e-15 1.0 1.0 1.0 0.0 1.861717342555288e-14 1.0 1.0 1.0 0.0 7.062807317820832e-24 5942.574955414761 1.740795387723071e8
8550 124787.24934552173 14.607821929477538 1.1698883638904416e-15 1.0 1.0 1.0 0.0 1.876977320772954e-14 1.0 1.0 1.0 0.0 1.166771140318546e-15 1.0 1.0 1.0 0.0 1.876977320772954e-14 1.0 1.0 1.0 0.0 7.097129574903332e-24 5942.574955414761 1.740795387723071e8
