#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
500 12761.768882067405 25.564461563424565 1.590656597386404e-10 1.7947438024912719e-9 2.3899605522860498e-9 1.094727952166921e-9 2.2830914811763296e-8 2.1801272704181987e-8 1.2301875809614108e-10 3.8022614053763056e-9 4.1128167253011434e-9 1.0744770967825037e-9 2.3796040705536338e-8 2.867397351078993e-8 -8.271839599810651e-13 9507.350780128003 7.387780849071679e8
550 14038.93247466943 25.524589492578887 1.393817769686897e-10 1.9686119487204336e-9 2.5307323058305342e-9 8.840542419527334e-10 2.8434372074615805e-8 2.8666025746901518e-8 1.0779556817253745e-10 4.033376684389983e-9 4.722222322804541e-9 8.677319998907512e-10 3.068211328149314e-8 3.9365818310981177e-8 -7.573092541712392e-13 9507.350780128067 7.387780849071715e8
600 15314.365334677455 25.49504588116184 1.2205083505743832e-10 2.0245496425324453e-9 2.5810496540154347e-9 7.33199110002231e-10 3.310692693120784e-8 3.534594401987978e-8 9.439210372873352e-11 4.143422924536942e-9 5.111366287455191e-9 7.196261211274384e-10 3.501988716032473e-8 4.7707032468230643e-8 1.033752608542713e-12 9507.350780128036 7.387780849071637e8
650 16588.58643295604 25.475920455010446 1.1882926229187372e-10 2.0460313399301223e-9 2.6788541311955714e-9 7.051684792681236e-10 3.780291158150396e-8 4.0762833217021305e-8 9.190059249074719e-11 4.204691609927653e-9 5.440796317973584e-9 6.921250521252561e-10 3.921619820083942e-8 5.3952205597987183e-8 -4.793611388159845e-13 9507.350780128043 7.38778084907167e8
700 17840.304383182516 25.467303199965702 1.2605852299389146e-10 2.080739503445661e-9 2.8807865780383983e-9 8.370489467786391e-10 4.0954928905926204e-8 4.634283019588836e-8 9.749158333248224e-11 4.18921428314743e-9 6.222424384632246e-9 8.215794869960916e-10 4.1639640671772194e-8 6.006293490743896e-8 -1.4134635357209548e-12 9507.350780128003 7.387780849071677e8
750 19113.666138374134 25.468866600898806 1.4257590804332615e-10 2.1261899569689177e-9 3.038150305694897e-9 9.127194339609565e-10 4.497616713422803e-8 5.387307055832491e-8 1.1026585714325174e-10 4.164338879587314e-9 7.1156577950405625e-9 8.958255338661496e-10 4.502827413980523e-8 6.81815704487032e-8 -3.216675481874557e-13 9507.350780128054 7.3877808490717e8
800 20387.370151516196 25.480768715398 1.6396155747756736e-10 2.2194044334796516e-9 3.0455837230679796e-9 1.2078557371533322e-9 4.941074302265891e-8 6.452354613204263e-8 1.268051654231635e-10 4.2045406486421634e-9 7.3677299452096616e-9 1.185500378388858e-9 4.93425149818153e-8 7.953367405141526e-8 -6.515758643834157e-13 9507.350780128021 7.38778084907159e8
850 21661.92074104095 25.498938379722176 1.7244048478244115e-10 2.3241014586123075e-9 3.057149663985427e-9 1.1978802763794553e-9 4.894502561448766e-8 7.217247386788301e-8 1.333626279599662e-10 4.30651660108725e-9 7.162043483913213e-9 1.1757043658793229e-9 4.870846556768687e-8 8.683739090392227e-8 -1.8503209201076656e-12 9507.350780128054 7.387780849071658e8
900 22936.300197046232 25.478342551605934 1.5469529939817197e-10 2.4561342077475614e-9 3.159572409261176e-9 1.3881155970679971e-9 4.529657133292822e-8 6.971251388632017e-8 1.1963879483903944e-10 4.445132057163826e-9 7.137766672019163e-9 1.3624168459329498e-9 4.476031762170384e-8 8.547947254221488e-8 6.726276811364686e-13 9507.350780128036 7.387780849071633e8
950 24209.910046818222 25.467974907629653 1.3660047884839268e-10 2.553037494125045e-9 3.2603440213680207e-9 8.795840245506067e-10 3.6396135476244656e-8 6.070628841705374e-8 1.0564455795096967e-10 4.4913782582104336e-9 7.295690367522085e-9 8.633134040467961e-10 3.576565533507227e-8 7.55920692778142e-8 -1.495188712891599e-15 9507.350780128023 7.38778084907163e8
1000 25483.265134315727 25.467961652486878 1.3381420033523283e-10 2.6482239779216758e-9 3.2775892532832753e-9 9.13518309847699e-10 3.1894517563703474e-8 5.039482381754821e-8 1.0348969591196223e-10 4.565209205481013e-9 7.438674901321703e-9 8.966302205908883e-10 3.246828208388081e-8 6.363715122429584e-8 -1.9333354821670836e-13 9507.350780128096 7.387780849071642e8
1050 26735.167952562584 25.478111064094023 1.4303797696658112e-10 2.713657155080897e-9 3.349991691821751e-9 9.756019392239313e-10 3.367436494643389e-8 4.1158740942144035e-8 1.1062321357197884e-10 4.639333923552957e-9 7.665223796360352e-9 9.575503449687074e-10 3.499194091385484e-8 6.322626918394669e-8 -7.710062165865822e-13 9507.350780128003 7.387780849071703e8
1100 28009.557441926565 25.498793840319912 1.525279285267306e-10 2.7911092888152026e-9 3.4977377943980976e-9 1.028587248481317e-9 3.2884215537680095e-8 3.9527731830684985e-8 1.1796258474178729e-10 4.6737865402093215e-9 8.000184739485021e-9 1.009555979428962e-9 3.48602501986952e-8 7.053234280252497e-8 -1.8796551442475907e-12 9507.350780128047 7.387780849071641e8
1150 29285.246760327354 25.529884716536785 1.6634760030720778e-10 2.8883832115462346e-9 3.606252394475287e-9 1.4000509841184913e-9 2.9868576608983e-8 4.2621504169506086e-8 1.2865049143496395e-10 4.6811180641955354e-9 7.988178941445392e-9 1.3742243068966001e-9 3.2289228413711285e-8 6.850898577073715e-8 -8.594082920092091e-13 9507.350780128041 7.387780849071704e8
1200 30562.754042244236 25.571284367627264 1.8167005266622412e-10 2.9936481774323942e-9 3.6149813684623647e-9 1.7371676983102743e-9 2.6961146722166403e-8 4.991369410838773e-8 1.405006244656763e-10 4.8416839343822955e-9 7.422163557446444e-9 1.7050402126291965e-9 3.4869536944851295e-8 6.445858932008969e-8 7.508395955840074e-13 9507.350780128105 7.387780849071673e8
1250 31842.590813752246 25.62282835943761 1.8141950995006292e-10 3.1116042755593797e-9 3.571180342238463e-9 1.4287132038079035e-9 3.113623609549494e-8 5.2021442209249585e-8 1.4030685725431763e-10 5.190244963285679e-9 6.749211025727233e-9 1.402336011867137e-9 3.497523579222466e-8 6.921657649795885e-8 4.938210710478892e-13 9507.350780127996 7.387780849071685e8
1300 33124.08485340166 25.610223097081292 1.688784251359519e-10 3.2010815284173668e-9 3.4937293712833273e-9 1.132275440809984e-9 3.449334437490651e-8 5.3795185477504497e-8 1.3060778998338407e-10 5.588247325658969e-9 6.348697815075561e-9 1.1113459075073678e-9 3.556428264791643e-8 7.00239573523316e-8 -6.486553047084306e-13 9507.35078012799 7.387780849071689e8
1350 34403.29794047819 25.56096699415842 1.611237247841093e-10 3.2491614127550936e-9 3.3956456729325355e-9 1.0821534211045762e-9 4.611217878728955e-8 5.6830790228394805e-8 1.2461043256616882e-10 6.0168062074877395e-9 6.108482933353992e-9 1.0621324062901122e-9 4.651886864313099e-8 7.268675841696445e-8 3.1253057631695086e-13 9507.350780128023 7.387780849071639e8
1400 35658.13566911815 25.52249050996679 1.6817316380127034e-10 3.295499475843011e-9 3.31771948257893e-9 1.1791691900851302e-9 5.424097645219179e-8 5.947691077385392e-8 1.300623524376101e-10 6.4248312554994164e-9 5.961620860610453e-9 1.1573887773198378e-9 5.353695855046188e-8 7.45616247454458e-8 -9.990394860833793e-13 9507.35078012803 7.387780849071634e8
1450 36933.479712105574 25.49358040075396 1.7699059385435794e-10 3.360615641949496e-9 3.351570665963564e-9 9.49757071234326e-10 5.668408565996201e-8 5.757151924546998e-8 1.3688160748355518e-10 6.726831715882523e-9 6.007543814718498e-9 9.321741229115486e-10 5.472196347977617e-8 7.052381995732828e-8 -5.906064814885762e-13 9507.35078012807 7.38778084907168e8
1500 38207.64377257387 25.47509195889121 1.850670892140235e-10 3.4705314719831843e-9 3.4615785197252995e-9 1.165284861066394e-9 4.8119368100475254e-8 5.2199439624843355e-8 1.4312783584371913e-10 6.937962086662678e-9 6.025060734425631e-9 1.1437346466351535e-9 4.558919903747771e-8 6.232934124332767e-8 -5.05751411043939e-13 9507.350780127997 7.38778084907166e8
1550 39481.149831142946 25.467050807733525 1.937179904991309e-10 3.6011504142210846e-9 3.5271915572006897e-9 1.2356670070130411e-9 3.843311344287536e-8 4.9925263069458336e-8 1.4981830024778317e-10 7.188420490626854e-9 5.760170315952351e-9 1.2128211442087904e-9 3.6847661280026294e-8 5.676581955614955e-8 -1.7360749098180847e-13 9507.350780128068 7.387780849071718e8
1600 40754.51968328804 25.469425551660464 1.9609481192714997e-10 3.739131148528461e-9 3.518397664539022e-9 1.129989145304981e-9 3.787574718468761e-8 5.650472305398693e-8 1.5165649450708328e-10 7.56985270152722e-9 5.250278078561992e-9 1.1090715474509334e-9 4.206350562702532e-8 6.256785606874701e-8 1.3075961341406827e-13 9507.350780128067 7.387780849071716e8
1650 42028.27215808441 25.48213040086121 1.9553956446701246e-10 3.845160639823594e-9 3.4709797679455302e-9 1.1930939973459026e-9 4.352336096354091e-8 6.089403809714901e-8 1.512270744854468e-10 7.921985492830124e-9 4.774294125293014e-9 1.1710177085497378e-9 4.544960395195415e-8 6.534585736676896e-8 -6.104864129780198e-13 9507.350780128023 7.387780849071612e8
1700 43301.99094227186 25.496982244747898 1.962520644493975e-10 3.888963830530694e-9 3.452923605272665e-9 1.3098664832553629e-9 3.0945324028827067e-8 6.255289861688988e-8 1.517781113017495e-10 8.139950950681677e-9 4.550388801820266e-9 1.2856165514509512e-9 4.556825983006865e-8 6.589798893640177e-8 -4.231948821465687e-14 9507.350780127992 7.3877808490717e8
1750 44576.2925830665 25.477172619755216 2.0719415363745927e-10 3.92502804285179e-9 3.4823361589810136e-9 1.203044507983743e-9 3.207415453285513e-8 6.145257819569948e-8 1.602405416893192e-10 8.246874662564514e-9 4.508201455209152e-9 1.1807728656084872e-9 4.512683013929026e-8 6.730173519157779e-8 -9.863267924222175e-13 9507.350780128028 7.387780849071649e8
1800 45849.86424061253 25.467602798091516 2.2160486964286596e-10 4.003725671534257e-9 3.5663411265845665e-9 1.293928446486318e-9 4.511822390633028e-8 6.212441605126551e-8 1.7138555272291122e-10 8.28016718669968e-9 4.627873732593022e-9 1.2700009741548287e-9 4.777192447779635e-8 7.058015039710255e-8 -5.650253054575306e-13 9507.350780128005 7.387780849071714e8
1850 47123.2212375883 25.46839495568419 2.244391054534105e-10 4.139311169075396e-9 3.732599571250828e-9 1.1791051268001063e-9 5.676332340482425e-8 6.062367857159595e-8 1.7357750415709335e-10 8.221217082400051e-9 4.9547296447335125e-9 1.1573069865564647e-9 5.2193374952348884e-8 7.104497434989496e-8 -7.144455823565318e-13 9507.35078012802 7.387780849071717e8
1900 48396.883662269596 25.479618295650184 2.1540577266566295e-10 4.3254631997441384e-9 3.8166209840624e-9 1.2989654867857247e-9 6.618011020059867e-8 5.932753193132565e-8 1.6659127293108947e-10 8.185022434834555e-9 5.3024453623184785e-9 1.2749272485232138e-9 6.062703445420568e-8 7.148748227359245e-8 -3.398318894267841e-13 9507.350780127972 7.387780849071696e8
1950 49671.37366769022 25.501286894099874 1.9956437244895168e-10 4.522370124999075e-9 3.816520113422605e-9 1.1977384581809128e-9 7.959151403147623e-8 5.668545226807095e-8 1.543397952545881e-10 8.207953867905516e-9 5.434867721781953e-9 1.1755846838929013e-9 7.401462146590524e-8 7.00697314640178e-8 7.237354712544915e-13 9507.350780128041 7.387780849071618e8
2000 50947.212646112865 25.533356877690235 1.8919924410503576e-10 4.6566176665654544e-9 3.836669379594211e-9 1.1400780157845107e-9 7.899688674275328e-8 5.5228810557250545e-8 1.4632357649616272e-10 8.18002865319653e-9 5.441488958621437e-9 1.1190342229065015e-9 7.450380922129444e-8 6.978700879750242e-8 -8.439383057184157e-13 9507.350780127992 7.387780849071714e8
2050 52223.53748622636 25.575671711845988 1.888152474574398e-10 4.724029781466977e-9 3.925754490166951e-9 1.2236516128038715e-9 8.108865597740463e-8 5.259620094933082e-8 1.460265988618859e-10 8.049948156265387e-9 5.644189412039216e-9 1.20101309325553e-9 8.466694149770772e-8 6.772617506738058e-8 5.121318082051291e-13 9507.350780128008 7.38778084907162e8
2100 53503.61759909157 25.628152252718934 1.9410368069922134e-10 4.760302431251974e-9 4.1783057024926535e-9 1.1141033859285838e-9 9.704244522194405e-8 5.4616384534531187e-8 1.501165873263634e-10 7.865008220742403e-9 6.110936278800903e-9 1.093525184066214e-9 1.0250095205267594e-7 7.150999322893541e-8 5.537386408520858e-13 9507.350780128085 7.387780849071683e8
2150 54785.02342013532 25.60519700433888 2.1173733481514041e-10 4.791437724893692e-9 4.356873317963457e-9 1.264143998884788e-9 9.066624822881015e-8 6.115975021658596e-8 1.6375416317913308e-10 7.684406680035778e-9 6.578799169592882e-9 1.2407657106657482e-9 9.474739540735518e-8 7.784179771907028e-8 -1.0073570715657695e-13 9507.350780128063 7.387780849071621e8
2200 56064.00917642876 25.556884314012105 2.2179053806466332e-10 4.8534706320820925e-9 4.4566463832700144e-9 1.5122523888055567e-9 7.936330796385876e-8 7.314881543759836e-8 1.715291450769293e-10 7.498307430003001e-9 7.048797948274719e-9 1.484273314353373e-9 8.121896765236333e-8 9.642872251636007e-8 -3.9477002374111674e-13 9507.35078012805 7.387780849071659e8
2250 57340.83880513664 25.518777123507924 2.1363300839642855e-10 4.935093437653699e-9 4.536148763481704e-9 1.4725720304193059e-9 8.648202712137062e-8 8.546343654790422e-8 1.6522024720170067e-10 7.30828999591052e-9 7.712034414075439e-9 1.445354379497138e-9 8.78632240370077e-8 1.1214880210168276e-7 -1.2546203153586342e-12 9507.350780128005 7.387780849071693e8
2300 58616.02649793181 25.491018270555443 2.0093539648893859e-10 5.01917408993752e-9 4.521042151789031e-9 1.4126308470210424e-9 8.945017709654665e-8 1.0030522606422366e-7 1.5540012259023988e-10 7.178589856467662e-9 8.306704845711527e-9 1.3864792330759071e-9 8.981827782647935e-8 1.303427169702199e-7 2.846534911131328e-13 9507.35078012806 7.38778084907166e8
2350 59890.09194516541 25.473686827454426 1.941513663897887e-10 5.069951888122062e-9 4.502466076896152e-9 1.3896765645141114e-9 9.008930335995841e-8 1.1605705842251127e-7 1.5015346591057724e-10 7.112410834095233e-9 8.716337418540347e-9 1.3639873334334233e-9 8.945958143570182e-8 1.4895924744825145e-7 -1.7294020797812298e-12 9507.350780128034 7.387780849071596e8
2400 61142.16112418796 25.466831481218403 1.9289885668326635e-10 5.113052215527126e-9 4.562937973017662e-9 1.1586371407815059e-9 9.490585350451839e-8 1.2821121949201323e-7 1.4918479599982241e-10 7.050125983190982e-9 9.225567789411573e-9 1.1372067783554938e-9 9.21068724567178e-8 1.623732254167628e-7 2.618465984925469e-13 9507.350780127968 7.387780849071692e8
2450 62415.54491025497 25.47018134800602 1.9935592533760303e-10 5.13404246068652e-9 4.76047854381068e-9 1.1951142578925504e-9 1.0543410305158345e-7 1.3635908025873803e-7 1.5417858593663228e-10 6.938362104070928e-9 9.895595709381952e-9 1.1729908882862777e-9 9.647088340287637e-8 1.7012918733636622e-7 1.48768692419574e-12 9507.350780128043 7.387780849071698e8
2500 63689.359820540216 25.48385053368401 2.0882459622440136e-10 5.1948968207095806e-9 4.9932710863656655e-9 1.3047319093144258e-9 1.0844508495128316e-7 1.5096466614010638e-7 1.6150150015810272e-10 6.886511034126742e-9 1.0377858031077399e-8 1.2805829415867994e-9 9.956170050362999e-8 1.8490762049432647e-7 1.6389642216472445e-13 9507.35078012803 7.387780849071654e8
2550 64964.031452457115 25.494672542842142 2.20280814368717e-10 5.2761983383949e-9 5.1405410467034665e-9 1.406055898516124e-9 1.1477882205139677e-7 1.6246152106738147e-7 1.7036155039810445e-10 6.892217646944844e-9 1.0512521018511052e-8 1.3800269956978896e-9 1.0462443370652093e-7 1.9759562523928734e-7 4.897791198382353e-13 9507.350780128056 7.387780849071722e8
2600 66238.24208946776 25.47582561824288 2.1655016214435059e-10 5.37201425738264e-9 5.2917634585699594e-9 1.4079157605979082e-9 1.0614160846102171e-7 1.6248668889110383e-7 1.674763244676608e-10 6.88442269569921e-9 1.0589796329233796e-8 1.381855487374753e-9 9.603619734714683e-8 2.031366434883456e-7 -1.3006064619373956e-12 9507.350780128012 7.387780849071625e8
2650 67511.77125008577 25.467232282740863 2.0724382516344758e-10 5.455123689208884e-9 5.35375440999961e-9 1.294347443670267e-9 9.741381219752244e-8 1.5520391072363132e-7 1.6027895780379694e-10 6.837354100595706e-9 1.0651856076173745e-8 1.2704039364425349e-9 8.82368262094473e-8 1.988567217636272e-7 -2.365810680940723e-13 9507.350780128052 7.38778084907164e8
2700 68785.13482092906 25.46900977211233 2.0110971689762684e-10 5.526916653682339e-9 5.3550111253788814e-9 1.0163687921324338e-9 7.983943308295571e-8 1.4628825580132355e-7 1.5553493922014245e-10 6.842320790424112e-9 1.061293067344603e-8 9.97580949910462e-10 8.181244779290317e-8 1.916466431844621e-7 -2.366552531934635e-13 9507.35078012804 7.387780849071639e8
2750 70037.12704432716 25.480926335664446 2.0475953354861444e-10 5.576497782389464e-9 5.353375999145401e-9 1.1310701211961752e-9 7.62731275683055e-8 1.3809738827153473e-7 1.5835764648075792e-10 6.897612190657553e-9 1.0581351791854308e-8 1.1101374568481508e-9 7.969044929712773e-8 1.844709275425592e-7 -1.9129967995952756e-13 9507.350780128018 7.387780849071641e8
2800 71311.70311114512 25.503404526591844 2.1720010356933265e-10 5.63147483335263e-9 5.387215310047438e-9 1.3483921189967278e-9 7.651932773461902e-8 1.361048297117759e-7 1.6797897905602749e-10 6.964809846304225e-9 1.0613586153395616e-8 1.3234479818616383e-9 8.153012077327864e-8 1.8513831199289312e-7 5.912396872078962e-13 9507.350780128092 7.387780849071689e8
2850 72587.66849961577 25.536278187651885 2.2461727718206865e-10 5.714973772883573e-9 5.49517848401806e-9 1.5977257376572097e-9 7.648659964482664e-8 1.3732924480397205e-7 1.7371529798210838e-10 7.079127024614208e-9 1.0606472699022106e-8 1.568217003388869e-9 8.305732590593062e-8 1.8987362022927456e-7 -4.343087672624637e-13 9507.35078012804 7.38778084907167e8
2900 73865.54043774518 25.579437092433903 2.3058354586636428e-10 5.837851125316626e-9 5.56456197007201e-9 1.7347445082488921e-9 7.365469543848384e-8 1.3397407701863837e-7 1.783295132411062e-10 7.311134943397566e-9 1.0266163488936064e-8 1.7026438586836548e-9 8.149730947922378e-8 1.8279448154549884e-7 3.538844617056606e-14 9507.35078012801 7.38778084907169e8
2950 75145.82898105319 25.632705149373848 2.319841070173026e-10 5.982630122802726e-9 5.569776255110942e-9 1.4933984157689435e-9 7.040022107166043e-8 1.331082508825029e-7 1.7941268368977992e-10 7.654145473751247e-9 9.713907372464923e-9 1.4658070432935335e-9 7.930530071380532e-8 1.7608499983301175e-7 3.790947571097699e-13 9507.350780128043 7.387780849071628e8
3000 76427.12299548864 25.60102972351787 2.2384614076959e-10 6.125939292716676e-9 5.549494674208553e-9 1.2726790336337232e-9 7.305951979534317e-8 1.4176800309375076e-7 1.731189149032467e-10 8.076542226909356e-9 9.271723116791367e-9 1.2491353390024483e-9 8.136286583171087e-8 1.8400776763819921e-7 -1.0597400078196187e-12 9507.350780127992 7.387780849071687e8
3050 77705.92062662191 25.553513385246887 2.1859481197490177e-10 6.213135338275494e-9 5.509464860868138e-9 1.3966510435539393e-9 7.406111539878936e-8 1.480876103879404e-7 1.6905762360507981e-10 8.554208502507701e-9 8.890504836467966e-9 1.3708126068214297e-9 7.8469225915795e-8 1.8871943150296677e-7 -5.856178925146745e-13 9507.350780128048 7.387780849071653e8
3100 78960.05692637348 25.516785712924495 2.216274744278784e-10 6.235615395571142e-9 5.496202778316559e-9 1.5957831920203737e-9 8.826293138779568e-8 1.5177305092748542e-7 1.7140303443346208e-10 8.98777888491463e-9 8.592778969582084e-9 1.5662796761839682e-9 9.062749981733885e-8 1.8955873363044243e-7 -1.4782845611148324e-12 9507.350780128012 7.387780849071624e8
3150 80235.16121244521 25.489661499245464 2.3191614226319292e-10 6.236528474536417e-9 5.51338557851803e-9 1.775933837483119e-9 9.337134964895931e-8 1.4387340745785823e-7 1.7936012095726777e-10 9.32324609001935e-9 8.452989193832974e-9 1.7430593025257757e-9 9.472310133250124e-8 1.7547561850092914e-7 7.473464346297694e-13 9507.350780128061 7.38778084907166e8
3200 81509.17507279858 25.47296754679496 2.406863840559306e-10 6.24233772586321e-9 5.589199247330173e-9 1.6022192182439174e-9 9.178826207182275e-8 1.5676259838056418e-7 1.8614288141467843e-10 9.58269898270167e-9 8.396858686934072e-9 1.5726009682626832e-9 9.207234804873537e-8 1.8091123059733072e-7 1.3842724170308231e-12 9507.350780128001 7.387780849071717e8
3250 82782.62066016292 25.46671946802573 2.4498997853625724e-10 6.285615119361593e-9 5.639310018270134e-9 1.3291103824951943e-9 1.1222511583410997e-7 1.823400843483052e-7 1.8947120990517859e-10 9.88199452963928e-9 8.202356165911444e-9 1.3045212581972924e-9 1.0336732022095749e-7 2.0580842256897983e-7 2.851924099641943e-13 9507.350780128012 7.387780849071604e8
3300 84056.01945484115 25.470876358810525 2.488180883558488e-10 6.345716483955776e-9 5.604363897223265e-9 1.4385925561809033e-9 1.2687624599507109e-7 1.970350595970433e-7 1.9243180666572558e-10 1.0245171130069648e-8 7.82411380957754e-9 1.4119641505366026e-9 1.1558596548403354e-7 2.1672557464979187e-7 1.967445312253626e-12 9507.35078012809 7.387780849071621e8
3350 85329.88950518817 25.4853432861305 2.478368076610806e-10 6.415162556412934e-9 5.540318793888669e-9 1.5639332719327678e-9 1.1933122051441973e-7 2.0962579969586712e-7 1.916729016019629e-10 1.0630751765522657e-8 7.413923722749795e-9 1.5349820645484953e-9 1.127576767196207e-7 2.239500333979176e-7 -4.3684111152619907e-13 9507.35078012806 7.38778084907169e8
3400 86603.95606592813 25.49285303203014 2.457684264973642e-10 6.465802010872491e-9 5.492514505735001e-9 1.5192185155702353e-9 1.2434206308416784e-7 2.2051434237996493e-7 1.9007324958340566e-10 1.0909532170259662e-8 7.1975072625739976e-9 1.4910990220877457e-9 1.241516424475247e-7 2.337797937489742e-7 1.1490123223194591e-12 9507.350780128034 7.387780849071692e8
3450 87878.09575376325 25.47479356488972 2.507770706855872e-10 6.515189525652758e-9 5.472231266154736e-9 1.4506723442196652e-9 1.2411260771388008e-7 2.1455703753998462e-7 1.9394685210878757e-10 1.1036961814087403e-8 7.1913654103831966e-9 1.423826704906778e-9 1.242027390315185e-7 2.3663510216530168e-7 5.838984733562036e-13 9507.350780128018 7.387780849071616e8
3500 89151.5936332985 25.466998609668867 2.588048755395893e-10 6.5822450117731915e-9 5.520452338869694e-9 1.5942656536780751e-9 1.218010204086515e-7 2.0862164086595828e-7 2.0015542357084536e-10 1.1020180476691344e-8 7.349966101311871e-9 1.5647685461359024e-9 1.225051089681497e-7 2.3821729882186174e-7 1.8953574974142194e-13 9507.350780128067 7.387780849071625e8
3550 90424.96603434735 25.469581350629838 2.627117784336099e-10 6.668925935279551e-9 5.6678388744497605e-9 1.600886956706792e-9 1.193399412577219e-7 2.0597444790884382e-7 2.0317695759757625e-10 1.0883294977271737e-8 7.586109806178377e-9 1.5712994399589602e-9 1.2245071756135734e-7 2.4253793149313677e-7 -1.569852425827287e-16 9507.350780128036 7.387780849071711e8
3600 91698.73359551492 25.482601691121857 2.5728892225353e-10 6.758693579757723e-9 5.806487128904156e-9 1.4580001095846588e-9 1.1727541150219811e-7 2.0373379640792807e-7 1.9898301013176533e-10 1.0704737370456011e-8 7.85009254459475e-9 1.4310130465814236e-9 1.2276989684397397e-7 2.466158137295325e-7 1.3909849719918682e-13 9507.350780128032 7.387780849071637e8
3650 92973.41854402056 25.50606395313527 2.445663968930659e-10 6.861837851927568e-9 5.852239880216015e-9 1.3254591603020922e-9 1.1266890828602725e-7 2.0142541938205543e-7 1.891436189346816e-10 1.0585288823370348e-8 8.049437742794623e-9 1.3009375620330813e-9 1.2025480629417528e-7 2.4982970997223216e-7 -1.3761240214363994e-12 9507.350780128058 7.387780849071627e8
