#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.50854781071336e-13 9507.350780127921 7.387780641008914e8
50 6541.780141510022 130.551215351516 0.20686709309768922 7.17641612863198e-5 9.176750236675688e-5 0.9608817411990458 0.0010179375523564904 0.0006778203516882714 -6.562136851933855e-13 9507.350780127927 7.387780641008914e8
100 13072.21428898629 130.56875546137425 0.20763738388451178 0.00010775724343008938 0.0001113614550723872 0.8657263693892219 0.0018935825419480468 0.0021032479701408036 -4.4769131848685644e-13 9507.35078012789 7.387780641008916e8
150 19604.75324543843 130.9384503444942 0.21264527067191674 0.00011942467529415985 0.0001422429070837506 1.0218006366753798 0.0027897279595642532 0.002705953003242445 9.200714401416103e-13 9507.350780127894 7.387780641008898e8
200 26154.166912786866 130.6516257312661 0.3006172781423706 0.00013453619863353525 0.00016157095412813 1.760456400495059 0.003463673174133486 0.003703337933709694 1.2308639576878638e-12 9507.350780127936 7.387780641008925e8
250 32683.9974898245 130.70975309426564 0.28876503073428894 0.00016360049490558932 0.0001762296307916476 1.6192887571132815 0.003219744285981152 0.004412153782612865 1.3925070809722226e-13 9507.350780127812 7.387780641008902e8
300 39213.82054917328 130.6994714091507 0.3115191269252675 0.0001726652246628062 0.00017952406896439268 1.3675373848195704 0.0033839295185799645 0.005177799016496398 -1.5585802515992083e-12 9507.350780127925 7.387780641008881e8
350 45690.39465071256 130.88011376151243 0.40065145856274054 0.0001902143425112558 0.00018218031825471888 1.894426987429597 0.0032550433528656386 0.005363923859749209 -1.7798299107576747e-13 9507.350780127927 7.387780641008924e8
400 52221.56683334413 130.58691167547101 0.36750503884251884 0.00023279632262854696 0.0001794611463385461 1.8170359598775576 0.0035434152754749704 0.004950783080583908 7.02849792914383e-13 9507.35078012792 7.387780641008893e8
450 58752.22741209887 130.57318199353148 0.3413055979446063 0.00025929790577835664 0.00019338469046418662 1.8138515399950847 0.0044040700210658534 0.005858201774956301 -4.962571961825159e-13 9507.350780127914 7.387780641008862e8
500 65297.25333114749 131.20638582726912 0.3524351423007735 0.0002707331488197461 0.00022778107711694798 1.5220106660699457 0.0056308021523101826 0.007105159126090915 -2.810189236514688e-13 9507.350780127896 7.387780641008875e8
550 71835.39575206689 130.54084995428286 0.3519572434548504 0.00029572997457456303 0.00024394634069232693 1.7684392868209216 0.005221531701962059 0.00794547859962938 6.4708556690054e-14 9507.35078012791 7.387780641008855e8
600 78366.06827363781 130.55712720575326 0.3458430235887327 0.0003270072120745313 0.000255918530769872 1.7394433609970292 0.005523222220478269 0.009078144718497022 3.105742697515e-13 9507.350780127896 7.387780641008862e8
650 84901.39399559422 131.05695623292098 0.3945598070865818 0.00033227879143456505 0.00027190334636240164 1.7279612386055305 0.006019741170945392 0.010314058764240353 -9.076964072882225e-13 9507.350780127894 7.387780641008842e8
700 91373.65196506532 130.6113140123003 0.34145483767429285 0.0003485228145275793 0.0002819287710975981 1.5002289851599926 0.005856871368467381 0.008397871955597533 -1.2476269198883997e-12 9507.35078012788 7.387780641008836e8
750 97903.8691998416 130.65991550981929 0.32529820755753375 0.0003562828301687491 0.0002980132521414379 1.7292302678970373 0.006113304313935364 0.009500293969939039 2.972458386368208e-13 9507.350780127925 7.38778064100888e8
800 104434.18943619079 130.76650370844635 0.3423016867881422 0.0003504147531942645 0.00032009321182981056 1.7804618763120743 0.008120014637860884 0.009972453040454077 8.495735735275705e-13 9507.350780127901 7.387780641008826e8
850 110985.42299193879 130.79463306908073 0.3339055067817511 0.0003565538061210012 0.0003175228743759811 1.606156949299475 0.007331579251944248 0.007263365572963282 1.0600333680261212e-12 9507.350780127887 7.387780641008861e8
900 117515.67896075167 130.63432601452914 0.36173556130958545 0.00037559741172173903 0.00030790262961603545 1.5680436217535316 0.007403338477577515 0.00864479784463872 3.6378557090302974e-13 9507.350780127945 7.387780641008881e8
950 124046.02833627828 130.59915398591147 0.36068777981044964 0.00038556426814714194 0.0003073467185627077 1.6576720738075892 0.007056969050388273 0.009625490277142074 4.738274491357504e-13 9507.35078012794 7.3877806410088e8
