#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 3.6437609032685483e-13 11087.137869231732 6.050143884878786e8
50 1671.6613426368326 33.42556538865631 7.909907851240499 0.003975374466260556 0.004652388527968038 132.90322850088705 0.059939404069143 0.0618391513279441 -5.345156517119253e-14 11087.137869231834 6.050143884878713e8
100 3342.463558547863 33.299505424526394 8.498255042724134 0.005819757439673586 0.005959871163286604 107.80485901969041 0.08954517856338917 0.05650799173182358 -2.8637221659953285e-13 11087.13786923182 6.050143884878678e8
150 5009.473198631664 33.348941401091935 9.363866749178356 0.006570909284655758 0.005988727896480449 147.76814415387526 0.09452310769602135 0.06720704173376446 -3.9661248016323006e-13 11087.137869231794 6.050143884878649e8
200 6676.103287576847 33.36635818741941 8.573141764273288 0.0078586107196748 0.0068246947420896155 107.53405199727968 0.10992914911998186 0.10763948473026086 -2.3452065664294716e-13 11087.137869231829 6.050143884878544e8
250 8339.56186238951 33.25601168910665 8.772282419034061 0.00947373359874958 0.008171032386314078 147.59073278647702 0.14899835156249863 0.1420494862310846 2.6496048064803174e-14 11087.13786923184 6.050143884878492e8
300 9969.446358929614 33.18876299950508 9.267883887661533 0.010932804265579665 0.009075295802286089 136.78741321814232 0.1740489417291451 0.1720572966130589 8.987597344293713e-14 11087.137869231836 6.050143884878446e8
350 11631.783956328038 33.251590645868205 9.39873341766868 0.012276767917705905 0.010116469908711135 148.23842334680012 0.22164962350411255 0.22023320002922997 1.478954266692323e-13 11087.137869231783 6.050143884878348e8
400 13294.189217910209 33.247044385672446 9.458830590306219 0.01384500106598267 0.011195977736546249 119.7394305796588 0.2641214827809262 0.2622832603354448 8.551676091088822e-14 11087.137869231812 6.050143884878293e8
450 14956.563010368343 33.241350808160455 9.919972380289602 0.01534277660361128 0.012515036051327805 148.36426348058922 0.2970209671637789 0.29538706505901446 -3.3797202581041605e-13 11087.137869231781 6.050143884878235e8
500 16620.976638176722 33.29211780530112 9.598997598969639 0.016816059125166975 0.013803830308586885 119.45137062112735 0.32828410097110416 0.3271001003034112 -1.3213755299716617e-13 11087.137869231801 6.05014388487817e8
550 18278.958361633788 33.333628022136814 9.60896521811885 0.018163822937496608 0.014853703737123311 140.08579865564388 0.3481787571847341 0.34727724022546735 6.209389067527763e-14 11087.137869231825 6.050143884878095e8
600 19944.866316243864 33.300150075416944 9.487829701965245 0.019696895853709293 0.015869201878667298 156.14674196805754 0.3643126538740996 0.3638146972608417 -1.4381381001647503e-13 11087.137869231823 6.050143884878045e8
650 21611.821689002285 33.321970771874724 9.613081964304548 0.02119312212629292 0.01674016667630493 127.41846248554975 0.3674372483254048 0.3673347767674616 6.021341789986918e-14 11087.137869231821 6.050143884877987e8
700 23279.23682726092 33.378982060147415 9.21812191620623 0.02274845568437207 0.01786141225751106 131.6554837900403 0.4056822893360055 0.3639622611022886 -2.472881526360232e-13 11087.137869231785 6.050143884877911e8
750 24947.370560467276 33.39398931931979 9.433359146454915 0.024063555830537132 0.019010451193788712 148.38178836916995 0.44183539865040067 0.35826457050612304 -3.7627451378964415e-13 11087.137869231823 6.050143884877851e8
800 26586.864121497536 33.33626135312115 9.906287824006178 0.02531625030320384 0.02018010120495868 141.0413120524736 0.4820130841293435 0.3395932622169944 -8.500177269344371e-14 11087.137869231774 6.050143884877778e8
850 28252.124741240437 33.23700562572343 9.95355714161022 0.02660056646665466 0.021306044785020083 138.08608520863163 0.508069141660036 0.34730101384916556 1.7711191435109365e-13 11087.137869231796 6.050143884877728e8
900 29913.47976498714 33.19859625659395 10.010153248135195 0.028039644531532508 0.022360485705999095 153.33386121604235 0.5362726446423105 0.3520697914988315 2.4559768945385403e-13 11087.137869231807 6.050143884877638e8
950 31571.282851499636 33.13308599368351 9.674497312901899 0.029288597949627165 0.023516205090605615 127.15483508437683 0.5610685741997636 0.3686468346760139 -9.100550150350316e-14 11087.137869231798 6.05014388487761e8
1000 33227.02749719615 33.133361872566525 10.600528914847928 0.030393509451822207 0.024590680305985265 139.8276865849166 0.5652477161415455 0.41396670383748574 -7.712953644760045e-14 11087.137869231836 6.050143884877517e8
1050 34858.0475531408 33.13284125564125 10.384627051132293 0.03162293106112347 0.025663103951340208 138.988615012242 0.5937259153862977 0.4080970963229308 -2.0790974131774745e-13 11087.137869231812 6.050143884877448e8
1100 36517.21920694366 33.19824435475981 11.530988602895997 0.032760668788670885 0.026942283718946462 143.4113441663576 0.6229012732952237 0.4225755178984981 -3.560502181424924e-13 11087.137869231767 6.050143884877391e8
1150 38173.999855084076 33.06025691118699 11.99387702017717 0.03387132949824515 0.02827599400421581 132.44856031600466 0.6449653533519111 0.46212103472684973 -2.276592522885935e-13 11087.137869231788 6.050143884877317e8
1200 39824.79511461526 32.97729026347877 12.367662619120582 0.03505497389335662 0.02952033556781372 155.08836932326994 0.6603964738694919 0.5281997528599113 4.701899858898598e-15 11087.137869231865 6.050143884877231e8
1250 41469.71588573853 32.838265370362045 11.432508731466838 0.03622562526963869 0.03069689935920107 138.52313850915561 0.6888194660040139 0.5914024659939342 -2.6457758978004325e-14 11087.137869231807 6.050143884877211e8
1300 43108.077101457784 32.71233597386233 11.60620102392171 0.03720620913218292 0.03183423307289657 139.94294592534425 0.7025282104977002 0.659464447002681 4.716449711882161e-14 11087.137869231798 6.050143884877131e8
1350 44734.6299248862 32.58418959409131 12.340419885551432 0.03822615436204114 0.03288371050948084 138.01925857858078 0.7117471352769609 0.7014352734091625 -1.9012254604534237e-13 11087.137869231821 6.050143884877073e8
