#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
2400 15818.336070325397 6.588274321510261 1.720095694822657e-6 5.709582049339275e-9 5.235127104605924e-9 1.9227538359700702e-5 2.6627972626869223e-7 3.1756750001887823e-7 3.123920990601264e-11 7.387780849071553e8 1.0400221015656257e8
2600 17136.570077112367 6.594422270759401 1.7263792177714596e-6 6.00628690877932e-9 5.361057609038149e-9 2.993497992065386e-5 3.033122788487219e-7 3.6521636803676927e-7 3.268215986498063e-11 7.38778084907135e8 1.0400221015656218e8
2800 18456.282307786645 6.6030766921195045 1.7500828884952182e-6 6.271197449388851e-9 5.472555001810729e-9 2.6368204999016598e-5 3.3558514800358097e-7 4.013495742416495e-7 3.0622529755155786e-11 7.387780849071623e8 1.040022101565644e8
3000 19777.976220095217 6.614214054590729 1.7750128155988942e-6 6.529455356699406e-9 5.574543721831003e-9 2.717895586101804e-5 3.570440881839332e-7 4.0353208674570595e-7 3.204821229466676e-11 7.387780849071581e8 1.0400221015656234e8
3200 21102.140206671615 6.62774990954577 1.80828824248785e-6 6.790877313128586e-9 5.684284542036411e-9 3.4353752198512666e-5 3.4745396260138506e-7 3.87916600175231e-7 3.372595905043508e-11 7.38778084907175e8 1.0400221015656082e8
3400 22427.87100692003 6.623057955771699 1.833786493109212e-6 7.005076109105672e-9 5.8240878901400895e-9 3.401929461688269e-5 3.016283509627016e-7 3.698473332036656e-7 3.2025156523003056e-11 7.387780849071667e8 1.0400221015656452e8
3600 23751.16042719992 6.610297250036474 1.8595988956683938e-6 7.191019673619733e-9 5.963286010822098e-9 3.947301047446672e-5 2.9888356267715466e-7 4.192916374101685e-7 3.3829910561996875e-11 7.387780849071689e8 1.040022101565641e8
3800 25072.14027733103 6.599964687106365 1.9048182414580116e-6 7.346718343826286e-9 6.112830012523526e-9 3.5093929909635335e-5 3.2081421674767796e-7 4.6046062118776376e-7 2.8816425068739502e-11 7.387780849071561e8 1.0400221015656403e8
4000 26391.304387343534 6.592138978059125 1.9547511268792654e-6 7.504619675674396e-9 6.229680232742601e-9 2.5309424017905258e-5 3.394604674022972e-7 4.96700648833226e-7 3.195009831285335e-11 7.387780849071813e8 1.0400221015656163e8
4200 27709.13849215716 6.586262734450523 1.995962796944101e-6 7.618176285789976e-9 6.375020515842408e-9 2.8714719519484788e-5 3.584542895285203e-7 5.351277090337447e-7 2.5818882439235644e-11 7.387780849071509e8 1.0400221015656552e8
4400 29025.90294439169 6.581836102030137 2.0436704333298056e-6 7.713378653781441e-9 6.495806633957181e-9 2.5086093955906108e-5 3.756092543938383e-7 5.613987386077213e-7 2.969313081320562e-11 7.387780849071659e8 1.0400221015656178e8
4600 30342.0437068785 6.580017296467618 2.1017517044408418e-6 7.841816275946115e-9 6.610841868366793e-9 2.5672059564385563e-5 3.979141248037013e-7 6.017033086498473e-7 3.443057767967006e-11 7.387780849071465e8 1.0400221015656124e8
4800 31658.084461335377 6.580824424261235 2.158425029114324e-6 7.989892777870725e-9 6.717170889885584e-9 2.2984327188169118e-5 4.13226459744509e-7 6.634624568624403e-7 2.683761401594892e-11 7.387780849071726e8 1.0400221015656535e8
5000 32974.37832873772 6.58083217600225 2.2393727142362697e-6 8.151761240955963e-9 6.808036063520452e-9 2.5257965717173647e-5 4.1305839315608495e-7 7.287885868678678e-7 2.6359606381280003e-11 7.387780849071606e8 1.0400221015656352e8
5200 34290.41886393296 6.580015470878594 2.3030138279804255e-6 8.291153544681587e-9 6.901566522811982e-9 2.669940840860363e-5 4.325200610999502e-7 7.748384096006866e-7 2.7517948257594897e-11 7.387780849071876e8 1.040022101565626e8
5400 35606.56011949667 6.58182472912478 2.359033570933847e-6 8.481889521324738e-9 7.0016950259140184e-9 2.3739853077131556e-5 4.56174717389235e-7 7.691543773002962e-7 3.0568825606212454e-11 7.387780849071733e8 1.0400221015656425e8
5600 36923.325771181226 6.586241900244838 2.4385563496316128e-6 8.71916293417506e-9 7.06712666003613e-9 2.3613015400769655e-5 4.646974185451569e-7 7.005829429918009e-7 3.158872211333627e-11 7.387780849071547e8 1.040022101565653e8
5800 38241.16146404969 6.592115074364672 2.499428450191635e-6 8.965394561611667e-9 7.103832069175264e-9 2.4122049580910243e-5 4.766727201843679e-7 6.523090565480061e-7 2.6619549653359614e-11 7.387780849071522e8 1.0400221015656336e8
6000 39560.32767883036 6.599931459010074 2.5605919444576236e-6 9.170929834318254e-9 7.1706144614589e-9 2.315946858288953e-5 4.769816183136655e-7 6.680900017652647e-7 3.132025425541629e-11 7.38778084907166e8 1.0400221015656516e8
6200 40881.31029514661 6.610254898454965 2.612308753363623e-6 9.364211617785698e-9 7.290154464984944e-9 2.2499234546558e-5 4.591298203848737e-7 7.234376782072616e-7 3.1523395073772516e-11 7.387780849071504e8 1.0400221015656424e8
6400 42204.6031098061 6.623006735362086 2.6463261410467484e-6 9.558548409916734e-9 7.377850151871308e-9 2.248738928756211e-5 3.9115079575324785e-7 6.76849590153239e-7 2.2403629360191186e-11 7.387780849071726e8 1.040022101565655e8
6600 43530.33516095064 6.627803997839445 2.6870000357181273e-6 9.772464140944435e-9 7.504068633773354e-9 2.334113037250063e-5 3.0943920792392277e-7 4.76351629252747e-7 2.787095918975522e-11 7.387780849071587e8 1.0400221015655951e8
6800 44854.49555285089 6.614259373748377 2.7020382882364112e-6 9.959891132446331e-9 7.55455045388339e-9 2.662350016180426e-5 2.5168680428677703e-7 4.768970605084633e-7 2.5064884113911605e-11 7.38778084907145e8 1.0400221015656342e8
7000 46176.18648711203 6.603112970259971 2.728314040652525e-6 1.0165978317258397e-8 7.692359045398894e-9 2.6402280127513222e-5 2.3703254559137577e-7 5.058413485858892e-7 2.3399864888824332e-11 7.38778084907145e8 1.0400221015656185e8
7200 47495.89639078 6.594449279261041 2.7242461311715537e-6 1.0379292311378037e-8 7.76204049901221e-9 2.2938234906177968e-5 2.409559627380986e-7 5.361014341342951e-7 1.9166931319991e-11 7.387780849071727e8 1.0400221015656012e8
7400 48814.12873675689 6.58829826742614 2.7171924763600147e-6 1.0593298982077202e-8 7.831493344177362e-9 2.1500462025869638e-5 2.823666584994555e-7 5.622998182630567e-7 2.6512415840340706e-11 7.387780849071606e8 1.0400221015656275e8
7600 50131.21440625468 6.583014884876684 2.7088736809381303e-6 1.0802183829723824e-8 7.855169218494332e-9 2.337525302209542e-5 2.854060241475054e-7 5.887896281642213e-7 2.3563410726567734e-11 7.387780849071518e8 1.0400221015656237e8
7800 51447.50394203748 6.580329417299049 2.703916219930946e-6 1.101359097368995e-8 7.85362105323537e-9 2.3429364318872103e-5 3.155573811142176e-7 6.30462885529981e-7 2.0163339628113695e-11 7.387780849071606e8 1.040022101565648e8
8000 52763.5196342918 6.580265857553464 2.7048171671823772e-6 1.1202108980824388e-8 7.925776948347869e-9 2.0863660211034585e-5 2.8154245690359403e-7 6.937902005954566e-7 1.8514862005043257e-11 7.387780849071338e8 1.040022101565637e8
8200 54079.76703521881 6.581682175094852 2.7120413604911937e-6 1.1415319894667717e-8 7.943484887909999e-9 1.983371657843236e-5 3.3654491549128807e-7 7.507545017326755e-7 2.4540386367558283e-11 7.387780849071625e8 1.0400221015656146e8
8400 55395.89007968008 6.579994761872064 2.73514332691797e-6 1.1626937525606644e-8 8.029545658990679e-9 2.1222218492766842e-5 2.918811716212666e-7 7.77015579156437e-7 2.3873492955297997e-11 7.387780849071715e8 1.0400221015656027e8
8600 56711.93980873832 6.580935350573545 2.7608715580356098e-6 1.1848825347807864e-8 8.063929998584219e-9 2.149561623809859e-5 3.1357348362348603e-7 7.47394959588199e-7 1.6720460855629647e-11 7.38778084907168e8 1.040022101565663e8
8800 58028.440901397495 6.584491808144815 2.780119958768455e-6 1.2095408259992367e-8 8.115403807653457e-9 2.089567351504229e-5 3.1498949271124843e-7 6.494653116417837e-7 1.925899263526779e-11 7.387780849071715e8 1.0400221015656367e8
9000 59345.89649884527 6.590089797163893 2.7973364133053936e-6 1.232552287624023e-8 8.159957949224406e-9 2.2947939214645885e-5 3.376646275921047e-7 5.697495754075632e-7 1.6047464402757186e-11 7.387780849071426e8 1.0400221015656164e8
9200 60664.572437626004 6.59706142065039 2.82158422406085e-6 1.2541138499977903e-8 8.215296545227185e-9 2.1454736270243302e-5 3.639792089948912e-7 5.9119702089383e-7 2.4201644281172242e-11 7.387780849071722e8 1.040022101565619e8
9400 61984.897961932365 6.606562310308283 2.851831032345747e-6 1.2742935089384005e-8 8.306242864311655e-9 2.0606120415322948e-5 3.538071822184463e-7 6.53792236571249e-7 2.241643131527839e-11 7.387780849071608e8 1.0400221015656288e8
9600 63307.37189051414 6.618519583815578 2.8826099979099598e-6 1.2918279556747616e-8 8.388061745126301e-9 2.4426217350992374e-5 3.616593784450117e-7 6.673426398151605e-7 2.113930491591189e-11 7.387780849071561e8 1.0400221015656409e8
9800 64632.47667183336 6.632802097316649 2.9183479983123535e-6 1.3081129506134452e-8 8.498308652650442e-9 2.2600876036449336e-5 3.9743125856972483e-7 4.311124064404481e-7 1.886452222360551e-11 7.387780849071501e8 1.0400221015656358e8
10000 65957.5596049591 6.618484754690844 2.9561453184656473e-6 1.3202062182891067e-8 8.65666006036661e-9 2.4279182980535552e-5 3.3317723824310974e-7 3.679231417308415e-7 2.0163937655737494e-11 7.387780849071426e8 1.04002210156564e8
10200 67280.01523839509 6.606533779064252 2.9953382513996635e-6 1.3315378513409963e-8 8.83729564144212e-9 2.6392335712444037e-5 3.8311467109863884e-7 4.092713756786992e-7 1.8262447682978152e-11 7.387780849071407e8 1.0400221015656412e8
10400 68600.32621174259 6.597039459707933 3.040637787939596e-6 1.3432288938492848e-8 8.96919226133068e-9 2.6537474695942365e-5 3.5858930358401153e-7 4.40511577437519e-7 2.1739784716209107e-11 7.387780849071367e8 1.040022101565614e8
10600 69918.99146589845 6.590074627295444 3.091239809296865e-6 1.3509785596926853e-8 9.085194150373258e-9 2.361102815484628e-5 3.8944977731603103e-7 4.665490506150505e-7 2.107470106141381e-11 7.387780849071546e8 1.0400221015656511e8
10800 71236.43847660282 6.584478829198855 3.1452713627275736e-6 1.3545588345586513e-8 9.244922734365408e-9 2.2843431452201912e-5 3.5391024333364385e-7 4.986692190289688e-7 2.183713734352667e-11 7.387780849071579e8 1.0400221015656324e8
11000 72552.9341148637 6.580929332628178 3.1878873989442078e-6 1.3576556544965512e-8 9.404725180566103e-9 2.4938479327829555e-5 3.4194181131042e-7 5.39476848859799e-7 1.971159108069153e-11 7.38778084907181e8 1.0400221015656257e8
11200 73868.98240543378 6.579995769381924 3.251722330590931e-6 1.3631389845282768e-8 9.530336117831425e-9 2.6667189104045974e-5 3.4387900722104847e-7 5.814023500347321e-7 2.3505151792001866e-11 7.387780849071748e8 1.0400221015656288e8
11400 75185.10804555596 6.581690212823741 3.32607367455996e-6 1.3704624076680182e-8 9.654181031083493e-9 2.7067015253123827e-5 3.591836847116614e-7 6.456119031328367e-7 1.9945614879225864e-11 7.387780849071707e8 1.0400221015656236e8
11600 76501.35326475679 6.580262519078978 3.390339863693639e-6 1.379587757930516e-8 9.764625019222206e-9 2.7622438210528344e-5 3.650525048914943e-7 6.774406051124338e-7 1.7756222055651702e-11 7.387780849071704e8 1.0400221015656525e8
11800 77817.36906021927 6.580333114110721 3.4614909818253176e-6 1.391218920854431e-8 9.835526933833817e-9 2.530001620471012e-5 3.544870542104839e-7 6.64847044862249e-7 2.3563255416472558e-11 7.387780849071617e8 1.0400221015656276e8
12000 79133.6627242931 6.583025567458243 3.5211291719307694e-6 1.4065754704988491e-8 9.890154505973155e-9 2.8470243705669418e-5 3.6446759632546843e-7 6.097329998677736e-7 2.9051965272027756e-11 7.387780849071282e8 1.0400221015656057e8
12200 80450.75650690077 6.588315824452298 3.58817692975545e-6 1.4246990794017582e-8 9.919715252909144e-9 2.4119799491018057e-5 3.285800453944887e-7 4.762922474199627e-7 1.911184098656953e-11 7.387780849071571e8 1.0400221015656485e8
12400 81768.99828773807 6.59446900660496 3.6504581830347055e-6 1.4423622598279e-8 9.942115702645707e-9 2.6075265850522555e-5 3.215671942058407e-7 4.2482568707313817e-7 2.2188031068846382e-11 7.387780849071585e8 1.0400221015656212e8
12600 83088.72147289246 6.603139351452429 3.698195610393563e-6 1.462037121828207e-8 9.990745757996807e-9 3.908952021447476e-5 2.8344746283437416e-7 4.5636931877979237e-7 2.3541968121855633e-11 7.387780849071314e8 1.0400221015656386e8
12800 84410.42947789031 6.614292154952448 3.7553913263083523e-6 1.4786760629733695e-8 1.0078956597798338e-8 2.5782830562093295e-5 3.398827104206248e-7 4.838481149072038e-7 2.607499680295958e-11 7.387780849071592e8 1.040022101565657e8
13000 85734.61058723375 6.62784285479616 3.805784512382944e-6 1.4957330803655115e-8 1.0131972516222576e-8 2.6056968636112288e-5 3.4663506331966687e-7 4.3673938865396167e-7 2.930510002713066e-11 7.387780849071429e8 1.0400221015656334e8
13200 87060.33526628332 6.622969897232629 3.858370717208177e-6 1.5125814704661158e-8 1.0137873134007137e-8 2.7486141334520653e-5 3.741395848688711e-7 4.941550295622932e-7 2.668619611081206e-11 7.387780849071568e8 1.0400221015656367e8
13400 88383.60857847247 6.610224253503917 3.905642312202819e-6 1.527251497151019e-8 1.0197246116593213e-8 2.5136159820249304e-5 4.2129143096314436e-7 5.511442746630735e-7 2.7427592182550323e-11 7.38778084907175e8 1.0400221015656294e8
13600 89704.57538992452 6.599907299467377 3.944919930217482e-6 1.5408864417478736e-8 1.0228571547246663e-8 2.715228583838325e-5 4.523731100825046e-7 5.968103593545493e-7 2.7490606441813865e-11 7.387780849071407e8 1.040022101565642e8
13800 91023.72962899595 6.592097641026149 3.995564619676518e-6 1.554062072521208e-8 1.0266972602915884e-8 2.66561473836191e-5 4.843186185432558e-7 6.24723917375114e-7 2.7502547610441358e-11 7.387780849071553e8 1.0400221015656403e8
14000 92341.55631462061 6.586226644751761 4.046193099306995e-6 1.5655774951093607e-8 1.028449976151835e-8 2.897628837672528e-5 4.903446488846441e-7 6.571700046364981e-7 3.155345367951198e-11 7.387780849071492e8 1.0400221015656525e8
14200 93658.31519142722 6.581816393564296 4.1056152801271825e-6 1.5763970242091534e-8 1.0352189127891206e-8 2.774169661279302e-5 5.085370973212378e-7 6.907230226671501e-7 2.984711455059765e-11 7.387780849071681e8 1.0400221015656386e8
14400 94974.45367441456 6.580014145869161 4.160893682645086e-6 1.5825285205716367e-8 1.0453198181757309e-8 3.0343831895152107e-5 5.08145037714236e-7 7.282672574268796e-7 3.0342212981369004e-11 7.387780849071416e8 1.040022101565622e8
14600 96290.49546846109 6.580837886121455 4.2175179740507195e-6 1.5908402487997964e-8 1.0540431031294116e-8 2.746999052760657e-5 5.177425896896182e-7 7.965186644975919e-7 3.101358095165644e-11 7.38778084907151e8 1.0400221015656082e8
14800 97606.78931709478 6.580818754292202 4.265626190138373e-6 1.603131675036826e-8 1.0596780752189414e-8 2.7916283215745352e-5 5.008069306478014e-7 8.275154110282124e-7 3.32397523020927e-11 7.387780849071444e8 1.0400221015656276e8
15000 98922.82883803309 6.580018667490913 4.313195737904527e-6 1.6188163487498558e-8 1.0657897110186824e-8 2.9150960472179577e-5 4.6542146087125147e-7 8.196061745402439e-7 2.71446380088268e-11 7.387780849071504e8 1.0400221015656371e8
15200 100238.97239887717 6.5818444808217045 4.348150323624436e-6 1.6353873656008057e-8 1.0719280027599855e-8 2.729255220401683e-5 4.428101434972298e-7 7.516989872780044e-7 3.063399063509141e-11 7.387780849071554e8 1.0400221015656406e8
15400 101555.74365062207 6.586278030895198 4.364536567059417e-6 1.6557579598051116e-8 1.080641967461059e-8 2.885037474698038e-5 4.7516403278713426e-7 6.314563030240805e-7 2.917244749714826e-11 7.387780849071372e8 1.0400221015656231e8
15600 102873.58677162362 6.592156452406505 4.376285973677332e-6 1.6773824187395927e-8 1.0825317940521568e-8 2.7056294129579328e-5 4.913474955792196e-7 5.353193942569945e-7 3.3800735476860485e-11 7.387780849071457e8 1.0400221015655951e8
15800 104192.76288118558 6.599988885972791 4.3883917498006755e-6 1.6980489172527632e-8 1.0935163789130982e-8 2.7005511583411135e-5 5.47718652321727e-7 5.458865464103013e-7 3.2456573746536664e-11 7.387780849071485e8 1.0400221015656506e8
16000 105513.7585605378 6.610327940730357 4.39469390096165e-6 1.7168589660730057e-8 1.1058015681857253e-8 2.9653114779648604e-5 5.953901411892559e-7 6.0952973757189e-7 3.20290701459561e-11 7.387780849071659e8 1.0400221015656358e8
16200 106837.06750734399 6.623094835820568 4.3892181994752735e-6 1.7356194538873767e-8 1.1189371048701899e-8 2.8685733923339285e-5 6.422788613180686e-7 5.532956224296726e-7 3.1715460774709946e-11 7.387780849071491e8 1.0400221015656286e8
16400 108162.80542152046 6.627711087305534 4.376839410097672e-6 1.7559126388360857e-8 1.130386103444989e-8 2.8669555831584148e-5 6.782837892460591e-7 5.923616708258805e-7 3.0462876959983016e-11 7.387780849071444e8 1.0400221015656246e8
16600 109486.94871383185 6.614181319476035 4.365177362293324e-6 1.7736458281415806e-8 1.1453558634015038e-8 2.9546788937295787e-5 7.104293988646759e-7 6.785754806948319e-7 3.260153693480288e-11 7.387780849071821e8 1.0400221015656188e8
16800 110808.62558087551 6.603050359884307 4.354452486452932e-6 1.790552262054279e-8 1.1588964556053132e-8 2.9828101105522364e-5 6.827222105432185e-7 7.307433500525207e-7 3.31590039751663e-11 7.387780849071695e8 1.040022101565632e8
17000 112128.32455474828 6.594402581861882 4.347491926631343e-6 1.8078665486018275e-8 1.1679655582045352e-8 2.976487849082332e-5 6.530551094341419e-7 7.823863679146115e-7 3.3143850113121615e-11 7.387780849071606e8 1.0400221015656406e8
17200 113446.54913309684 6.588256811816203 4.331094123769697e-6 1.8252133863246256e-8 1.176111429470191e-8 2.773669984890148e-5 6.468277059523686e-7 8.153748273231898e-7 2.972958094387118e-11 7.387780849071666e8 1.0400221015656157e8
17400 114763.6281446764 6.582989722132869 4.332212848495296e-6 1.8399858991144404e-8 1.186145201942559e-8 2.7645590307656676e-5 6.33639032132649e-7 8.472668692194318e-7 3.2983727678408346e-11 7.387780849071567e8 1.0400221015656072e8
17600 116079.91430489905 6.580320768621267 4.344761699120724e-6 1.8551603309865258e-8 1.1886363557183963e-8 2.881146610889118e-5 6.216678395398745e-7 8.683511970447588e-7 3.2264682440409494e-11 7.387780849071506e8 1.0400221015656433e8
17800 117395.92993655759 6.580273821815864 4.361446722298465e-6 1.869625732199137e-8 1.1921182468496282e-8 3.097772105320473e-5 6.047800742980947e-7 9.307096398569747e-7 3.3033322959985836e-11 7.387780849071541e8 1.0400221015656474e8
18000 118712.17909762754 6.581663263128846 4.379807942832414e-6 1.8842785210091368e-8 1.1934011948226585e-8 2.511607453925535e-5 5.71427932583024e-7 9.885119263142172e-7 2.8339351964407827e-11 7.387780849071435e8 1.0400221015656202e8
18200 120028.30002790406 6.579992456489446 4.404321266995054e-6 1.9000218240121312e-8 1.1938603464144025e-8 2.5178866053465754e-5 5.289811325082105e-7 9.953226077774602e-7 3.260115966767646e-11 7.387780849071283e8 1.0400221015656456e8
18400 121344.35096423332 6.580949632071611 4.4386816252550875e-6 1.9174228054825316e-8 1.1911746110691774e-8 2.7641290216706693e-5 4.914604924133315e-7 9.357180482671978e-7 2.657181854162445e-11 7.387780849071776e8 1.0400221015656106e8
18600 122660.85656941005 6.58452253825959 4.468236295466336e-6 1.9363419127224174e-8 1.192323680853947e-8 2.6097566660610028e-5 4.3371667490799126e-7 8.054254134748362e-7 2.686007784735484e-11 7.387780849071662e8 1.0400221015656236e8
18800 123978.319246968 6.590125781573379 4.49293583290336e-6 1.9526491022033236e-8 1.1949470372181887e-8 2.5014454877236858e-5 3.9341198487807816e-7 6.560049397030809e-7 2.8541874750589758e-11 7.387780849071654e8 1.0400221015656424e8
19000 125297.00401350207 6.597113575056594 4.515979181201324e-6 1.969314696851954e-8 1.1972955722145034e-8 2.711216438910924e-5 3.625185072131387e-7 6.036527682162784e-7 3.1876007141370226e-11 7.387780849071509e8 1.0400221015656525e8
19200 126617.34156129448 6.606630235576532 4.54304578085297e-6 1.9861033072900694e-8 1.2056041619106915e-8 3.047074642381631e-5 4.0369813492091566e-7 6.77992999520427e-7 2.563014322208559e-11 7.387780849071321e8 1.0400221015656237e8
19400 127939.83061766044 6.618602762855282 4.57048137112903e-6 2.0016864715100415e-8 1.2131876867792167e-8 2.8234124329173937e-5 4.327400420223171e-7 6.733816733106579e-7 2.754791155941232e-11 7.387780849071828e8 1.0400221015656291e8
19600 129264.95323825805 6.632704415165124 4.611623181035643e-6 2.0159056400686745e-8 1.2185661840172826e-8 2.9999609978403896e-5 4.979649567138367e-7 5.455067869641894e-7 3.1289191039847003e-11 7.387780849071517e8 1.0400221015656486e8
19800 130586.9029960593 6.618432625185282 4.657987078229115e-6 2.0255182880310437e-8 1.2250729000325358e-8 3.2077690775622614e-5 5.227340206248599e-7 5.693201031720108e-7 2.442242942715174e-11 7.387780849071592e8 1.0400221015656339e8
20000 131909.34916042667 6.606491228474922 4.710116797905815e-6 2.0350035409427928e-8 1.2306666984486984e-8 2.90064635919407e-5 5.148914609121036e-7 5.472281527918454e-7 2.4961836464028517e-11 7.387780849071556e8 1.04002210156563e8
20200 133229.65261373488 6.597006806230695 4.77554567246582e-6 2.0465479373561358e-8 1.2351128423817234e-8 3.255238516430836e-5 4.805702544796731e-7 5.559031248658641e-7 2.855398068192993e-11 7.387780849071681e8 1.0400221015656045e8
20400 134548.3123533628 6.59005211899273 4.848039266006123e-6 2.0582110107766775e-8 1.2314785016260426e-8 3.090469726885203e-5 4.796269614804061e-7 5.637075914943779e-7 2.74247434747337e-11 7.387780849071509e8 1.0400221015656209e8
20600 135865.75492907965 6.584459625484453 4.920813648416167e-6 2.0656383661197e-8 1.2308081262876819e-8 3.060309791180771e-5 4.6850378343510357e-7 5.757242801385232e-7 2.920703498355217e-11 7.387780849071459e8 1.0400221015656136e8
20800 137182.24776207306 6.580920452062202 4.991093445039511e-6 2.071207381887686e-8 1.2334313781856113e-8 3.243955688958522e-5 5.237179512285195e-7 5.97685278269644e-7 2.395401298356369e-11 7.387780849071765e8 1.0400221015656385e8
21000 138498.29532223244 6.57999730196365 5.059677325390084e-6 2.0748096867091438e-8 1.2382273386706553e-8 2.996321018144954e-5 4.5737073250951e-7 6.254194244298406e-7 1.96629884136919e-11 7.387780849071796e8 1.040022101565616e8
21200 139814.42231680328 6.581702167045776 5.124954943479528e-6 2.0796733352526548e-8 1.2409236885470175e-8 3.043826473003719e-5 4.0460018979615597e-7 6.273275698076564e-7 2.224468108415586e-11 7.387780849071711e8 1.0400221015655994e8
21400 141130.66638962063 6.580257604495606 5.187437576796816e-6 2.0868622258439716e-8 1.2412571182943412e-8 2.9792608984280378e-5 3.968373887275334e-7 6.207752434872482e-7 1.9722055547054284e-11 7.387780849071529e8 1.0400221015656269e8
21600 142446.68224963718 6.580338616975428 5.241773485393185e-6 2.0976390676794718e-8 1.2431786882516357e-8 3.238386307202745e-5 3.609244609847906e-7 5.662927577976262e-7 1.905682675270163e-11 7.38778084907143e8 1.0400221015656395e8
21800 143762.9780567752 6.583041428632173 5.29242880756462e-6 2.1082166970362946e-8 1.2488476954962751e-8 3.0697132388013415e-5 3.583691658981536e-7 4.6392012176266206e-7 2.417987574063636e-11 7.387780849071687e8 1.0400221015656431e8
22000 145080.07604273764 6.588341917854243 5.33430157717588e-6 2.1225857381545053e-8 1.2505577333869963e-8 3.509328234940767e-5 3.909025871884353e-7 3.2509793757018457e-7 2.0661208274080375e-11 7.387780849071822e8 1.0400221015656345e8
22200 146398.32270670848 6.594498391416858 5.3728789401213266e-6 2.1382835707070957e-8 1.2502285692597192e-8 3.1403154935105704e-5 4.170041414397474e-7 3.4817961802602326e-7 2.0828191035686543e-11 7.38778084907163e8 1.0400221015656295e8
22400 147718.05277717163 6.603178724558525 5.398220918590895e-6 2.1544444397185105e-8 1.2563206461816317e-8 3.254053353884956e-5 4.550913472733953e-7 2.9102387455459677e-7 1.6871585714667237e-11 7.387780849071654e8 1.0400221015656424e8
22600 149039.7696356761 6.614341211574748 5.425838886496109e-6 2.1673045179095792e-8 1.265305204787057e-8 3.280054988863412e-5 4.742022325920914e-7 3.923706302366714e-7 1.9336756567437712e-11 7.387780849071536e8 1.0400221015656427e8
22800 150363.96149933545 6.627901227584575 5.456068760233343e-6 2.1806105688443168e-8 1.2757047002714107e-8 3.1709543691249564e-5 4.5790415770241566e-7 4.5442870804518476e-7 1.984979271593509e-11 7.387780849071681e8 1.0400221015656646e8
23000 151689.68220017105 6.62291467333659 5.48031296773002e-6 2.1941601574710472e-8 1.2828636204050904e-8 3.3167611036333255e-5 4.844806738013574e-7 5.1298944957201e-7 2.0810109015976863e-11 7.38778084907182e8 1.0400221015656416e8
