#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 2.697651979484614e-13 6.049699238862728e8 1.2304771719509585e8
200 25628.376574560847 128.25882022721808 1.3456950604488322 0.002472025832606002 0.0016127958121111763 14.491047748351775 0.02515370350604562 0.025153703506047398 -0.01780550215262317 6.049694437514112e8 1.2304770000392787e8
400 51269.06995780173 128.2163010794372 1.8330825972874385 0.003411281205552507 0.0025221253221326687 16.359240777901505 0.02848618690918099 0.028486186909183447 -0.022335883505112536 6.049689197091783e8 1.2304769694793314e8
600 76847.54763811911 128.337181074035 2.0933503223236514 0.003946085491631345 0.002896241308689639 20.291538239862348 0.02855719039743287 0.028557190397427195 -0.023857229535296853 6.049683357767328e8 1.2304769552466956e8
800 102504.54190644657 128.31829667138436 1.9419269876478482 0.004338496412174878 0.0030607896654859406 21.75957751083115 0.03239820283144109 0.032398202831439515 -0.022713177126749595 6.049677276262689e8 1.2304767601730777e8
1000 128084.8181443815 128.51140898887226 2.1649742479725123 0.00491508129366657 0.0035245129190761802 16.614378880609365 0.038304406426237385 0.03830440642622867 -0.022224716608616052 6.049671594352418e8 1.2304767908683163e8
1200 153772.37956899442 128.30953328579753 2.8952255553761144 0.005682261965417498 0.00424340168032064 17.138079257174468 0.03537999492493175 0.03537999492491578 -0.02195096787339116 6.049665865488855e8 1.2304765615987155e8
1400 179393.2712606187 128.5337755454543 4.4679229384670345 0.007136634543581241 0.005584949072423966 28.750257383429926 0.045618475290360894 0.038929970701754024 -0.02317423844832397 6.04966010392461e8 1.2304762923508959e8
1600 205119.1182711459 128.55239522522993 6.866733480748514 0.009810857496109448 0.007344602878866797 47.7250676007061 0.07520397137716228 0.06073390701113557 -0.022286786502632217 6.049654137766535e8 1.2304761752158839e8
1800 230708.67730990972 128.0546136914391 9.889491747291832 0.013662085159825768 0.009914571030807198 71.97403833851058 0.09172065723448491 0.07978708848313742 -0.01671919812799049 6.049649103212664e8 1.230475803637199e8
2000 256268.71373037755 127.50484426047288 13.481774331680665 0.01897544856679802 0.014050244254479897 111.39114550881459 0.133903472074411 0.11049608132049982 -0.013617666399917556 6.049645396718434e8 1.2304748453673078e8
2200 281749.9738136509 127.53373896204765 18.33657046511746 0.02654184686478966 0.02122788156863462 137.25269109757573 0.1894217756111124 0.186880721047527 -0.01755764638224541 6.049641397425463e8 1.2304720826794383e8
2400 307322.76214749075 128.03235991456853 26.90656286375033 0.03792085446717334 0.0319023154697661 186.90275352055505 0.2845285855204598 0.2543644708524483 -0.028340594743638065 6.049635934480904e8 1.2304667434793901e8
2600 332690.63246599963 126.84488089534435 40.7174149661863 0.05236550872846129 0.04398152910989476 279.69595528298305 0.3746781364522954 0.31123310994767295 -0.03196489162563887 6.049627674190472e8 1.2304594101273866e8
2800 357898.04562251276 124.73707864648873 58.28667422867576 0.06723043051697647 0.05623164110382236 409.38659722593 0.4369981418895861 0.4326786960065771 -0.059590782483801424 6.049616496526175e8 1.2304535694496287e8
3000 382837.71576614084 124.72829184569338 74.11747380508605 0.08093866725219724 0.06811494675016849 481.02922641959776 0.48130820133039454 0.48130820133046337 -0.078023725441732 6.049598665979202e8 1.2304530298782629e8
3200 407498.5240927966 121.11735145421353 80.70522577294003 0.08738604722275446 0.07820258299654011 514.1445342943334 0.5906990838107655 0.5831565659487402 -0.04976254842765137 6.04958322941844e8 1.2304601667368235e8
3400 432104.3938673416 124.96175842016952 81.77076705207561 0.08429733125006811 0.08423628841731562 509.85823729634103 0.6237606338477352 0.6237606338477958 -0.12355749750718538 6.04956204195233e8 1.2304802643251786e8
3600 457046.1063860344 123.9796177835538 84.06094151900848 0.08392713984214648 0.08610500208898168 408.4233318002207 0.5957173318538646 0.5957173318541162 -0.14644212822116026 6.049528262080473e8 1.2305086094010736e8
3800 481791.04410468857 124.5119719086745 87.17275250703318 0.08781721618215223 0.08447074912311765 425.9183201214382 0.6205193852058737 0.6205193852060961 -0.12348123593800542 6.049493109549062e8 1.2305307279113577e8
4000 506657.24710315675 124.77914733946803 92.21445373459636 0.09462535530823268 0.08524147034205044 457.9556508107362 0.6546963991210233 0.6546963991212494 -0.14303948828220148 6.049461727776742e8 1.2305276716891141e8
4095 518400.0 96.12598319747485 95.89516131809343 0.09856720554877817 0.08760667410157895 450.5947554621562 0.7068107654033728 0.6622859851239383 -0.11794867256868034 6.049446946144739e8 1.230515668708887e8
