#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.305631918624427e-13 11087.125546447474 6.050055104927711e8
50 850.5696890593726 17.015006026165207 1.3505579532612089 0.0016736099769541787 0.0017536546194486164 36.73199044588546 0.035104392268099076 0.0349980138095428 -0.009163017283123975 11087.125546447449 6.050055068176475e8
100 1701.5742716460156 17.024476803559505 3.227619230656674 0.0023792095188752637 0.0024118690766235743 79.06992338922464 0.04303320788152064 0.043097469655603855 -0.00951032172174908 11087.125546447478 6.050054984552249e8
150 2552.9064029352658 17.026274062141937 4.327657310092131 0.002683504585052082 0.0026228910258123067 92.68720936780846 0.04265564734966709 0.03948810473747111 -0.008280224127424967 11087.1255464474 6.050054909321563e8
200 3404.160720102322 17.0241259679645 4.710011817645832 0.0029167762123211505 0.0027549337807642477 94.96018641465344 0.03955153927688926 0.0385489294416832 -0.00825136540644253 11087.125546447403 6.050054839649047e8
250 4255.2974358299525 17.02109206198068 4.801448419667818 0.0031351753081306387 0.0028506708042251925 95.63180686040869 0.03734830692270297 0.03761583118356038 -0.008621381697478631 11087.125546447325 6.050054767994605e8
300 5106.2620994485005 17.017786800418328 4.813746655614571 0.0033537092886640634 0.0029226960487338015 94.50287398407818 0.0362045221772882 0.03662994407245668 -0.00890923783839436 11087.12554644732 6.050054692953085e8
350 5957.093501459673 17.015542225354345 4.800415124114737 0.003578300348368885 0.00299840853714696 92.47854888016445 0.0384749720265094 0.03480913951896447 -0.008807080166575896 11087.125546447476 6.050054617887305e8
400 6807.8072180475665 17.01300982095701 4.764713726628214 0.0038069471799762108 0.0030863371956205104 90.52788392312323 0.04281736980526496 0.037507650412172744 -0.009498850386599797 11087.125546447422 6.050054540283979e8
450 7658.390851522961 17.01037011380899 4.714933344292887 0.004035884979394775 0.003179847493788526 88.75474767580818 0.0471724199011887 0.041452534688020126 -0.00968233727895996 11087.125546447347 6.050054458207747e8
500 8508.83940951451 17.007629848262685 4.662233393857753 0.004266539654657728 0.0032794161950757783 87.07352866521978 0.05111443965925666 0.04549376791010884 -0.010059944596019058 11087.125546447342 6.050054374757699e8
550 9354.25496155279 17.00497933012114 4.609186789653633 0.004494833254210309 0.003382500621469849 85.66065098734362 0.05514174633014246 0.048991012394902 -0.010421458741966674 11087.125546447503 6.050054287774181e8
600 10204.432685178645 17.00212263845973 4.558869843040442 0.004723701095774323 0.003488415415065953 84.52033607478552 0.05937629984007664 0.05212236186718888 -0.010783161356386375 11087.125546447449 6.05005419806021e8
650 11054.45944545825 16.999016670631224 4.509543815330134 0.004949305802160568 0.0035925923092494086 83.49362444252438 0.06311907190834098 0.05479441371886784 -0.011260909622995264 11087.125546447476 6.050054103982178e8
700 11904.338280696267 16.996294607185668 4.466758606846378 0.005170928346566255 0.0036957022707055204 82.64943577664053 0.0659866856561897 0.05696265087558405 -0.011481285263224944 11087.12554644733 6.050054007599196e8
750 12754.097903788757 16.994261522751547 4.430741157321729 0.005388266242756972 0.0037962172512557278 82.29308133267114 0.06805053686582818 0.05873831752696024 -0.012008398464888562 11087.125546447372 6.050053907670792e8
800 13603.778705705963 16.99316934060435 4.402730810430444 0.005600698823790434 0.0038942078330258564 82.02089710830842 0.07004460222740327 0.0601006242898845 -0.012208819295657479 11087.125546447416 6.050053804770763e8
850 14453.43099799046 16.993069701148052 4.379728039737086 0.00580956879950011 0.003989176949884877 81.53069027527272 0.07090583892169322 0.0610805070944167 -0.012686400270120659 11087.125546447387 6.050053699117516e8
900 15303.098572875384 16.993735210334854 4.362717098287458 0.006012633343038234 0.004081587150795418 81.17748622490944 0.07079433525471623 0.06223532527283937 -0.012920733989505304 11087.125546447445 6.050053590125035e8
950 16152.815846939871 16.995008937933214 4.349000960079923 0.0062142059747027495 0.004172366945366043 81.0995904083702 0.070212479536508 0.06565804712742107 -0.013292595564136818 11087.125546447265 6.05005347897829e8
1000 17002.604152311415 16.996479684066347 4.343808175833531 0.0064086905264776435 0.004261302814930032 81.07569540759141 0.07407987128967575 0.0688299482804029 -0.01357519255548439 11087.125546447387 6.050053364569054e8
1050 17840.903743977888 16.99695629053918 4.340171424248663 0.006598516592736021 0.004348170322275937 80.93767886623755 0.07846095314850987 0.07206434625540292 -0.013843402478025442 11087.125546447436 6.050053249846898e8
1100 18690.736422884213 16.99638292736408 4.3378413167359 0.006786052525403262 0.004435099738085844 80.751596219583 0.08286631734161642 0.07529755741798394 -0.014165459465479969 11087.125546447523 6.050053130654298e8
