#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
2200 9080.835375191768 4.115434357468339 9.34085969442926e-6 4.4781411369425675e-8 3.9042861071394666e-8 7.892260077824176e-5 5.901370165872777e-7 4.6881171256174525e-7 -9.037154622743548e-12 7.387780849071077e8 1.0400221015658903e8
2400 9903.911399573657 4.115432908152859 9.343317755723836e-6 4.628555353999317e-8 3.914232172788633e-8 7.971670220285887e-5 5.590672298438903e-7 4.7180914686251185e-7 -1.9937126525934545e-11 7.387780849071342e8 1.04002210156589e8
2600 10727.051670380057 4.116073578166063 9.343333377081417e-6 4.75264613015058e-8 3.906451517213944e-8 7.96804774836346e-5 5.124160509240028e-7 4.789561325324598e-7 -7.913934545027809e-12 7.387780849071426e8 1.0400221015659289e8
2800 11550.206374628351 4.115474303733076 9.341984980862905e-6 4.84385506441818e-8 3.8936810722880826e-8 7.945325455693819e-5 5.508842262358371e-7 4.80201103242317e-7 -8.655729541155678e-12 7.387780849071116e8 1.0400221015659451e8
3000 12373.283192677065 4.115401267411808 9.339091158802964e-6 4.89655066574974e-8 3.889910796538384e-8 7.885915601946181e-5 5.856599551989916e-7 4.943510529265005e-7 -1.0911205920306556e-11 7.387780849071451e8 1.0400221015659408e8
3200 13196.40990124786 4.115965708814204 9.334674696387568e-6 4.911560855950942e-8 3.902731739032107e-8 7.814258970029186e-5 5.884129370414826e-7 5.063218088130483e-7 -6.946146369636314e-12 7.387780849071599e8 1.0400221015658931e8
3400 14019.679371275157 4.116831392743346 9.329371278988907e-6 4.8997863765945424e-8 3.9289440391626765e-8 7.735734288871754e-5 5.747899090025044e-7 5.074283495054566e-7 -5.91079447393439e-12 7.387780849071419e8 1.0400221015659297e8
3600 14843.186213666766 4.118335567937482 9.323648289297826e-6 4.8825591502046045e-8 3.956339996857881e-8 7.665137968615454e-5 7.252019873504878e-7 5.083556430252045e-7 -8.739928911044438e-12 7.387780849071741e8 1.0400221015659457e8
3800 15667.057664378297 4.120473352873712 9.318196812923983e-6 4.8870602402083324e-8 3.97177329286121e-8 7.587323307234328e-5 8.428800715165607e-7 4.948353831135677e-7 -1.647089763445555e-11 7.38778084907138e8 1.0400221015659182e8
4000 16491.418620907098 4.123175893836765 9.313466881990468e-6 4.934471113519897e-8 3.969852530142652e-8 7.508976136705314e-5 8.906509307848864e-7 4.635964597765607e-7 -1.7371662683535084e-11 7.38778084907117e8 1.04002210156589e8
4200 17316.35026147547 4.126228628855009 9.309876282990751e-6 5.025572418171777e-8 3.95546067838079e-8 7.415117852360709e-5 9.181262674573532e-7 4.1603229394837626e-7 -1.5075073640221884e-11 7.387780849071516e8 1.040022101565923e8
4400 18141.954462575282 4.129896745492114 9.307516139956146e-6 5.1375619429044175e-8 3.9388464453108414e-8 7.29715750367177e-5 8.968904192663274e-7 4.070389780785888e-7 -7.76250002302689e-12 7.387780849071382e8 1.0400221015658976e8
4600 18968.353232746435 4.134169338950553 9.30606315267933e-6 5.238607752498578e-8 3.928272864047744e-8 7.149366660996748e-5 7.659486809252769e-7 4.2083381313062773e-7 -1.7698240806688818e-11 7.387780849071205e8 1.0400221015658845e8
4800 19795.66437655188 4.138958942972216 9.30479630699997e-6 5.3077964105930565e-8 3.926541726293573e-8 6.974613302190846e-5 6.590069823175781e-7 5.007989685168468e-7 -1.4270809764964361e-11 7.387780849071043e8 1.0400221015658495e8
5000 20623.962975722297 4.144098026061699 9.303022935574608e-6 5.345868188747764e-8 3.931509254578241e-8 6.781187630622298e-5 6.207003998559557e-7 5.835986671698379e-7 -1.1295486888914219e-11 7.387780849071436e8 1.0400221015659152e8
5200 21453.34716016428 4.149809265968259 9.300825626935955e-6 5.373853605298887e-8 3.9377567960935256e-8 6.591751957785164e-5 6.162830129552432e-7 6.264443830339417e-7 -2.262949092073915e-11 7.387780849071345e8 1.040022101565925e8
5400 22282.967757877053 4.145317510969721 9.299369014863132e-6 5.417960753930548e-8 3.9387595592726944e-8 6.71432289891527e-5 6.026859871166579e-7 6.267007388593981e-7 -9.254877120652137e-12 7.387780849071525e8 1.0400221015658858e8
5600 23111.49226074965 4.1400499620891384 9.299747373700469e-6 5.4866074255378065e-8 3.9308374831647895e-8 6.871407276776154e-5 5.781442063979014e-7 6.102667073903945e-7 -1.0816713726837419e-11 7.38778084907125e8 1.0400221015659347e8
5800 23939.012673049478 4.135198925380093 9.302428037946655e-6 5.566385335841999e-8 3.914145603008198e-8 7.074852283039945e-5 5.447414771486692e-7 5.792571329266138e-7 -1.1173965833095419e-11 7.387780849071221e8 1.0400221015659189e8
6000 24765.59980854563 4.130793729732967 9.306256209862068e-6 5.642228568089992e-8 3.8936583036468675e-8 7.277519625858986e-5 5.294139251432739e-7 5.456351526156311e-7 -9.210500312116604e-12 7.38778084907118e8 1.0400221015659331e8
6200 25591.366187213254 4.126990368347533 9.309720341428806e-6 5.709684506282142e-8 3.876646724767754e-8 7.448326982739673e-5 5.281413582025607e-7 5.166648642251914e-7 -1.5198507475071117e-11 7.387780849071457e8 1.0400221015658928e8
6400 26416.43333743814 4.123800118514204 9.312714496521608e-6 5.766140597160646e-8 3.8671013736782395e-8 7.567789998574881e-5 5.211453339981631e-7 4.871354386537519e-7 -1.5955819002656984e-11 7.387780849071335e8 1.0400221015659158e8
6600 27240.913006306877 4.121033388986182 9.316365547843311e-6 5.8029860610856795e-8 3.8629259936688646e-8 7.675576966903463e-5 5.134395353323384e-7 4.6050329327584905e-7 -1.3452723769849612e-11 7.387780849071176e8 1.0400221015658809e8
6800 28064.880294598108 4.118755735370828 9.32149489520618e-6 5.8136945776030866e-8 3.8586859287662565e-8 7.722122904851858e-5 5.299820866611071e-7 4.7633406197178374e-7 -1.5344388584288976e-11 7.38778084907123e8 1.040022101565864e8
7000 28888.455496715094 4.117110383692718 9.328118376001118e-6 5.80460826198856e-8 3.851462329754836e-8 7.798428100613819e-5 6.318313241493456e-7 4.900995909107309e-7 -1.659374044140407e-11 7.387780849071317e8 1.0400221015659097e8
7200 29711.765629838956 4.116102592389116 9.335590807517217e-6 5.794600009463141e-8 3.844076511110912e-8 7.874885523051489e-5 6.645792023363128e-7 4.7433302174937353e-7 -9.941547143703234e-12 7.387780849071351e8 1.040022101565898e8
7400 30534.91827332328 4.115472157122621 9.34266495633151e-6 5.8088586206654624e-8 3.8415887394816104e-8 7.939874399198743e-5 6.444893081436476e-7 4.451148947204331e-7 -1.2874038235566052e-11 7.387780849071124e8 1.0400221015659319e8
7600 31357.995017039295 4.115402628398286 9.348263360623193e-6 5.868873173225173e-8 3.846073111308195e-8 7.95650507825485e-5 6.061687800595905e-7 4.287885810860814e-7 -1.056263987213349e-11 7.387780849071021e8 1.0400221015659097e8
7800 32181.122389019674 4.115975226423475 9.351481058839538e-6 5.976513059342439e-8 3.8555376819570343e-8 7.943642708596599e-5 5.478910587441987e-7 4.2432811619974586e-7 -1.3928770347216576e-11 7.387780849071388e8 1.040022101565946e8
8000 33004.288350314295 4.11551970815835 9.351504654626284e-6 6.108974021575501e-8 3.866944182918034e-8 7.913005174486898e-5 5.643731060267498e-7 4.0910729265375423e-7 -1.1865815920451551e-11 7.387780849071735e8 1.0400221015659137e8
8200 33827.36740531258 4.1153785795791675 9.347852136589974e-6 6.226205696199473e-8 3.8794120672075395e-8 7.84247245064762e-5 6.930725646725477e-7 4.3207970479297586e-7 -6.8161352180656905e-12 7.387780849071499e8 1.0400221015658937e8
8400 34650.48274965851 4.11587920236791 9.341294783057267e-6 6.284810939621875e-8 3.894640376926452e-8 7.79629192493303e-5 7.085609805557169e-7 4.528115363222618e-7 -1.750480268141257e-11 7.387780849071636e8 1.0400221015659381e8
8600 35473.73425923975 4.116709262550364 9.333466254376074e-6 6.2584946801983e-8 3.915076139310366e-8 7.768579348521598e-5 6.312543119335601e-7 4.784403797586378e-7 -1.8046747267475602e-11 7.387780849071264e8 1.040022101565944e8
8800 36297.209882550225 4.118145929581146 9.32590544634498e-6 6.154766853951346e-8 3.942095620558181e-8 7.718721440141962e-5 7.454066319745323e-7 4.968087619072747e-7 -1.1211126645047827e-11 7.387780849071045e8 1.0400221015659627e8
9000 37121.03666976707 4.120216805910785 9.319623222533837e-6 6.016307288316305e-8 3.975484935796829e-8 7.660824985578074e-5 8.659535408739316e-7 4.996816308500129e-7 -1.1279919504767122e-11 7.387780849071186e8 1.040022101565953e8
9200 37945.34061947287 4.12288865831896 9.315093299210742e-6 5.907108982489615e-8 4.01411811305548e-8 7.57410296046146e-5 9.206425453101019e-7 4.842203659150002e-7 -1.233480445679215e-11 7.387780849071195e8 1.0400221015659176e8
9400 38770.20818149641 4.1258755693419795 9.312355526459831e-6 5.8799825064687136e-8 4.0564281655096544e-8 7.465756652891287e-5 9.584693945186018e-7 5.180576946317572e-7 -1.6685296161297865e-11 7.38778084907144e8 1.0400221015658946e8
9600 39595.73524246334 4.129478918377116 9.311214141775982e-6 5.936191030682259e-8 4.100345012046907e-8 7.317391191463685e-5 9.350370930860663e-7 5.950863400938644e-7 -1.311780472880319e-11 7.387780849071317e8 1.0400221015659066e8
9800 40422.044040084176 4.133687978987295 9.311191775396654e-6 6.022109498639179e-8 4.143037292076796e-8 7.156361766647024e-5 7.740571605907576e-7 6.382153496797827e-7 -2.668285347382835e-12 7.387780849071302e8 1.0400221015659167e8
10000 41249.253901497665 4.138448178024702 9.311207927657364e-6 6.075337961182137e-8 4.181328733499077e-8 6.989238477217441e-5 6.81992425199951e-7 6.411506059400551e-7 -1.217970471226776e-11 7.387780849071294e8 1.0400221015659106e8
10200 42077.44413095655 4.143525668471338 9.309931504149511e-6 6.068581352060163e-8 4.21305666879796e-8 6.797239188927051e-5 6.101021745585911e-7 6.268166236056416e-7 -9.614904347894302e-12 7.38778084907116e8 1.0400221015658909e8
10400 42906.707793963 4.149177005284367 9.30712081357053e-6 6.018763350134268e-8 4.23829811598987e-8 6.598463392037957e-5 6.551860876058413e-7 5.89112868154551e-7 -7.616577214603971e-12 7.387780849071109e8 1.040022101565898e8
10600 43735.06033899738 4.145918870686129 9.304260007072021e-6 5.96985404664363e-8 4.258774585532127e-8 6.73895647196332e-5 6.477127478810019e-7 5.630610278029025e-7 -9.050452900076361e-12 7.3877808490715e8 1.0400221015659378e8
10800 44563.69891125204 4.140589325598485 9.303020907223415e-6 5.9554602569121303e-8 4.276940623630647e-8 6.848367365819286e-5 6.249078698949972e-7 5.66373032584444e-7 -7.498805976252629e-12 7.387780849071232e8 1.0400221015659136e8
11000 45391.32409152403 4.1357085974915275 9.30458778192935e-6 5.973246745922705e-8 4.2933928155420305e-8 7.015870232862653e-5 5.965072706892727e-7 5.586495093190535e-7 -1.8199458550933058e-11 7.387780849071615e8 1.0400221015659273e8
11200 46218.00674716554 4.1312393450864 9.308168641812313e-6 6.003907361534802e-8 4.306028249261658e-8 7.212408672785386e-5 5.574402561769887e-7 5.368260515559165e-7 -6.369039422475769e-12 7.387780849070998e8 1.0400221015659405e8
11400 47043.855699487394 4.127370612481784 9.311764563879441e-6 6.036183786376279e-8 4.3115038721001014e-8 7.388333051494556e-5 5.401454457043542e-7 5.041058163679502e-7 -1.701428649671568e-11 7.387780849071699e8 1.0400221015659226e8
11600 47868.99223225448 4.124113858580274 9.314764448411149e-6 6.063151454758422e-8 4.3075898951201624e-8 7.507793020522513e-5 5.342738687019732e-7 4.7355358612222176e-7 -7.328453057373079e-12 7.387780849071428e8 1.0400221015659772e8
11800 48693.53179975304 4.121316057048796 9.318301506283642e-6 6.075301198190868e-8 4.29455554167038e-8 7.612730041728355e-5 5.200224224566341e-7 5.140427825622851e-7 -1.3115139210320708e-11 7.387780849071567e8 1.0400221015659605e8
12000 49517.54883083153 4.118970707099873 9.323295851095824e-6 6.06600396124286e-8 4.274160140418952e-8 7.677867961319862e-5 5.197918291344195e-7 5.403823388760998e-7 -8.848423661677062e-12 7.387780849071406e8 1.0400221015659374e8
12200 50341.16016630498 4.117256991336681 9.329834590272612e-6 6.039838001236675e-8 4.24726818529518e-8 7.723521412117407e-5 6.328654773568587e-7 5.203292419153627e-7 -1.104115691613731e-11 7.387780849071159e8 1.040022101565886e8
12400 51164.49270824047 4.116180351704431 9.337322275497676e-6 6.015436487047494e-8 4.2142950239784796e-8 7.811680052327574e-5 6.723909260486494e-7 4.698099256295052e-7 -1.4986097707159417e-11 7.387780849071053e8 1.0400221015659195e8
12600 51987.65925609279 4.1155179155801624 9.344385143661743e-6 6.020532193811586e-8 4.178354758229309e-8 7.870274680499278e-5 6.448575984308036e-7 4.5309015694883215e-7 -8.94809708607175e-12 7.387780849071379e8 1.0400221015658587e8
12800 52810.73820678124 4.115379268453085 9.349891068249765e-6 6.07718801890512e-8 4.146856752057759e-8 7.90167164268496e-5 6.071855453981811e-7 4.315061636894768e-7 -9.628661137002709e-12 7.38778084907115e8 1.0400221015659098e8
13000 53633.85395811423 4.115882739518655 9.353145660119544e-6 6.184348094498451e-8 4.129986213121309e-8 7.915875721664634e-5 6.210964578201583e-7 4.1228111680169377e-7 -4.781872433756729e-12 7.387780849071469e8 1.0400221015659383e8
13200 54457.02822959475 4.11557320078854 9.353206891372686e-6 6.315453271346767e-8 4.134307871669397e-8 7.907309259280737e-5 6.750453493964415e-7 4.2673763012146537e-7 -8.578357114865091e-12 7.387780849071645e8 1.0400221015659337e8
13400 55280.11103357453 4.115362925975942 9.349552179812511e-6 6.429483575916734e-8 4.155995041420205e-8 7.88342083524185e-5 7.004334854343597e-7 4.4692671813395535e-7 -1.2498316671934122e-11 7.38778084907118e8 1.0400221015659332e8
13600 56103.21630597988 4.115794516052918 9.34293158242403e-6 6.486210320019594e-8 4.1815064895176045e-8 7.852778821870743e-5 7.130767825103135e-7 4.584909847338281e-7 -6.859544599061138e-12 7.387780849071193e8 1.0400221015659723e8
13800 56926.450268952256 4.11659260706932 9.335000039746445e-6 6.464462735996522e-8 4.1950624921065495e-8 7.823224814273999e-5 7.360920109000801e-7 4.6760771432730053e-7 -2.0676800546140142e-11 7.38778084907131e8 1.0400221015658933e8
14000 57749.895659063244 4.117960678639676 9.327420482756956e-6 6.37509544441957e-8 4.1872040180450535e-8 7.7599610449397e-5 8.701249045728332e-7 4.840423946106398e-7 -1.1794531966973384e-11 7.387780849071637e8 1.0400221015659647e8
14200 58573.6785499189 4.119963546294749 9.321255725993522e-6 6.261157611315106e-8 4.1577181666026106e-8 7.673347477066272e-5 9.88375326915758e-7 4.952783223544088e-7 -1.1091424739484826e-11 7.387780849071513e8 1.0400221015659136e8
14400 59397.92530446646 4.1225949953779475 9.316876465491074e-6 6.183131384868245e-8 4.116010570471276e-8 7.566494628008513e-5 1.0472744045308957e-6 4.88834413392425e-7 -2.120191259297799e-11 7.387780849071121e8 1.040022101565932e8
14600 60222.72921178791 4.125524177207654 9.314155387318329e-6 6.186038188906802e-8 4.079846989564392e-8 7.430393384311174e-5 1.01298427157559e-6 4.6982932788708354e-7 -5.501425540553238e-12 7.387780849071528e8 1.0400221015658884e8
14800 61048.179353585416 4.1290616391900645 9.312904756046268e-6 6.264799683860471e-8 4.0651603762837794e-8 7.293734756785852e-5 1.0474628298062783e-6 4.2473934347420084e-7 -1.2698655207987617e-11 7.387780849071388e8 1.0400221015658922e8
15000 61874.39817586148 4.133206049189545 9.312776053786508e-6 6.366912996208305e-8 4.071490664164692e-8 7.164106909840484e-5 9.405053758015924e-7 4.0262088463194345e-7 -1.3033195306760213e-11 7.387780849071655e8 1.0400221015658881e8
15200 62701.505837119075 4.1379363431045935 9.312856664659173e-6 6.435110729409211e-8 4.0828139111382624e-8 7.045190091048426e-5 7.831294004390088e-7 5.077780222961792e-7 -1.1971133903596171e-11 7.387780849071455e8 1.0400221015659317e8
15400 63529.58737043906 4.142951122870033 9.311822116747127e-6 6.445006942103885e-8 4.0834653643124754e-8 6.868950208627211e-5 6.687645495162542e-7 6.043095241992091e-7 -9.426155917433444e-12 7.387780849071383e8 1.0400221015659043e8
15600 64358.72996248265 4.1485414440337385 9.309287528508586e-6 6.413062082902322e-8 4.067622754039401e-8 6.665255159532535e-5 5.971980103769425e-7 6.524317335276919e-7 -1.4616431681745376e-11 7.387780849071285e8 1.0400221015659072e8
15800 65188.49104678787 4.146517552671599 9.306568111579637e-6 6.379911232303469e-8 4.0406560704286e-8 6.746308281435631e-5 5.966777170129944e-7 6.450931637758117e-7 -1.3758500869747583e-11 7.387780849071455e8 1.0400221015659618e8
16000 66017.24326504384 4.1411271286721725 9.305154142200929e-6 6.376002668970802e-8 4.0150685674936984e-8 6.894152920722263e-5 5.896830750362625e-7 6.332651891760577e-7 -1.855682803716284e-11 7.387780849071205e8 1.0400221015659039e8
16200 66844.97225241025 4.136217216371217 9.306191234400777e-6 6.399968186794504e-8 3.997047052159403e-8 7.053497915876505e-5 5.71233291668527e-7 6.042217379764736e-7 -6.177465736261964e-12 7.387780849071481e8 1.0400221015658835e8
16400 67671.75033005071 4.131685026663701 9.309160829617536e-6 6.434898183730164e-8 3.982397293032257e-8 7.236197461679694e-5 5.433605314020262e-7 5.656405379639295e-7 -9.232067954617206e-12 7.387780849071232e8 1.0400221015659156e8
16600 68497.68198169908 4.127752041110925 9.312320764627103e-6 6.468693815398573e-8 3.9663865682596784e-8 7.41610829209094e-5 5.403947946902576e-7 5.306921053715996e-7 -1.987602205436676e-11 7.387780849071759e8 1.0400221015658785e8
16800 69322.88824601725 4.124429897992946 9.314929424340758e-6 6.493089456010541e-8 3.9485592113425986e-8 7.540513661297155e-5 5.361236343759401e-7 4.962188913104626e-7 -1.3424623291773906e-11 7.38778084907156e8 1.0400221015659255e8
17000 70147.4874590323 4.121601523013473 9.318048735015938e-6 6.498041066117557e-8 3.93240188240878e-8 7.652150293324667e-5 5.227968591370313e-7 4.7276170089816105e-7 -1.4473636014568571e-11 7.38778084907134e8 1.0400221015659373e8
17200 70971.55490375088 4.119189582967874 9.3229169819449e-6 6.47515166985788e-8 3.9222901969294316e-8 7.724632223471417e-5 5.404696805655362e-7 4.738473620147232e-7 -1.3615524047344201e-11 7.387780849071716e8 1.0400221015659007e8
17400 71795.20326396613 4.117408601539152 9.329767571080661e-6 6.427708000147018e-8 3.917647853560116e-8 7.75091407376749e-5 6.255730911064461e-7 4.7062772345896065e-7 -1.114559308373961e-11 7.387780849071232e8 1.0400221015659083e8
17600 72618.55932461434 4.116264199576068 9.337737427043287e-6 6.375229169673276e-8 3.9136675679210125e-8 7.796272188898001e-5 6.743517433349666e-7 4.637670549811901e-7 -1.504999883732087e-11 7.387780849071854e8 1.0400221015659788e8
17800 73441.74024029293 4.1155702476700595 9.34520805683293e-6 6.347184565462868e-8 3.907524260017656e-8 7.857481409700995e-5 6.477824676665023e-7 4.5268010984145235e-7 -4.562460430036197e-12 7.387780849071107e8 1.0400221015659513e8
18000 74264.82281907453 4.1153635379668065 9.350958325876237e-6 6.36983573936963e-8 3.900727462484837e-8 7.91084555658017e-5 6.107729211279889e-7 4.3652672632177314e-7 -5.602177819703831e-12 7.387780849071207e8 1.0400221015659165e8
18200 75087.92858028284 4.115798920028652 9.354342591780007e-6 6.449893301877191e-8 3.897305695855122e-8 7.935123653624032e-5 6.072756968400483e-7 4.155145401085747e-7 -1.5137419474539764e-11 7.38778084907083e8 1.0400221015659621e8
18400 75911.10796336023 4.115633158432168 9.354477675245164e-6 6.566946667519647e-8 3.9012406590622074e-8 7.933796541692573e-5 6.613497136598312e-7 4.239124281046891e-7 -1.2061490277774247e-11 7.387780849071461e8 1.0400221015658866e8
18600 76734.19591505984 4.115354786107346 9.35087301862423e-6 6.679866690045838e-8 3.913960100951666e-8 7.911722514108988e-5 6.886795724803108e-7 4.4480459671092376e-7 -1.3023274395817226e-11 7.387780849071096e8 1.0400221015658721e8
18800 77557.2927217706 4.115718369072643 9.344169251323137e-6 6.741316552702007e-8 3.934073987372966e-8 7.877920347709733e-5 7.155709758066564e-7 4.5700935147330313e-7 -1.1598245163793858e-11 7.387780849071107e8 1.040022101565886e8
19000 78380.51007689956 4.11648496133984 9.33593373397361e-6 6.718395152027924e-8 3.9592269579806094e-8 7.82372146659327e-5 7.063069502599717e-7 4.7140763537179e-7 -1.4783034783157472e-11 7.387780849071414e8 1.0400221015659405e8
19200 79203.92713506873 4.117785421607841 9.327994006678314e-6 6.610978056425976e-8 3.986948024775773e-8 7.748924917905242e-5 8.419954506955207e-7 4.829898698766044e-7 -1.020477555932543e-11 7.387780849071662e8 1.0400221015658554e8
19400 80027.66822519609 4.119721239963167 9.321584379004996e-6 6.455988393937806e-8 4.015412761795985e-8 7.664031136300764e-5 9.659898849712079e-7 4.971615858995193e-7 -1.1135319105567545e-11 7.387780849071256e8 1.0400221015658616e8
19600 80851.85984068365 4.122286381032375 9.317033389344458e-6 6.31716282582223e-8 4.0447325912329995e-8 7.55188045786781e-5 1.0313481904056232e-6 4.937524247239367e-7 -1.4429526631351005e-11 7.387780849071485e8 1.0400221015658991e8
19800 81676.60193312418 4.125185103990516 9.3141642619209e-6 6.256048570170603e-8 4.077009765617195e-8 7.445138317052624e-5 1.0113633468478156e-6 5.158706792851575e-7 -1.717154610451283e-11 7.387780849071175e8 1.0400221015658797e8
20000 82501.9777081389 4.1286575542189174 9.312738503150082e-6 6.288586012701617e-8 4.114646377631673e-8 7.29850960397016e-5 1.0426453078693498e-6 6.110352002153263e-7 -5.9953335397863305e-12 7.387780849071391e8 1.0400221015659203e8
20200 83328.10927866101 4.132738150434041 9.312468960143047e-6 6.368565499128489e-8 4.157508354213333e-8 7.164669273151958e-5 9.465700028243873e-7 6.76818955214209e-7 -1.1909292726130075e-11 7.387780849070985e8 1.0400221015659097e8
20400 84155.11709069909 4.137414838752934 9.312610878107149e-6 6.426216516876094e-8 4.201309896823068e-8 7.05124198248086e-5 7.872074196946244e-7 6.853984608756747e-7 -2.092324918968043e-13 7.387780849070992e8 1.0400221015658607e8
20600 84983.09271909832 4.142391794956708 9.311868189313147e-6 6.420758494891195e-8 4.239684617604865e-8 6.88895340772433e-5 6.759664179512015e-7 6.668334012749355e-7 -1.0863414204131304e-11 7.387780849071238e8 1.0400221015658852e8
20800 85812.11735870219 4.147921838735326 9.30963032478036e-6 6.359696217639096e-8 4.268241237378447e-8 6.689863812425756e-5 6.529182514647403e-7 6.097252012171595e-7 -1.9265519009567833e-11 7.387780849071047e8 1.0400221015658806e8
21000 86640.58149993635 4.147131771737325 9.306982743125369e-6 6.286394068342208e-8 4.286750102281262e-8 6.722394027747214e-5 6.510579644292136e-7 5.76793446116497e-7 -2.2757475054208946e-11 7.3877808490716e8 1.040022101565938e8
21200 87469.45039839469 4.141679732769737 9.305356384135339e-6 6.243580034253092e-8 4.2989249753407886e-8 6.85598904510698e-5 6.339108873376631e-7 5.878000418624296e-7 -1.9476104661608212e-11 7.387780849071033e8 1.0400221015659171e8
21400 88297.28539232937 4.136740250921196 9.30602016361275e-6 6.239557955665117e-8 4.309152093313454e-8 7.03742564382992e-5 6.047947977982915e-7 5.760430690227025e-7 -9.60550078827953e-12 7.387780849071482e8 1.0400221015658964e8
21600 89124.16169558172 4.132144326033944 9.30869918479288e-6 6.25673901830223e-8 4.318885206216815e-8 7.204093367363384e-5 5.706482397727086e-7 5.508995208902689e-7 -9.634274316652132e-12 7.387780849071366e8 1.0400221015659136e8
21800 89950.17868669864 4.128146251452047 9.311803291177272e-6 6.279526585318428e-8 4.326061313185907e-8 7.379572366517095e-5 5.412591148612478e-7 5.099879846204303e-7 -7.284801587664174e-12 7.387780849071162e8 1.040022101565875e8
22000 90775.4571519047 4.124757847719919 9.314486025004421e-6 6.298020090403035e-8 4.326958023127834e-8 7.516783011851658e-5 5.383862582419852e-7 4.72126523209937e-7 -1.1193626679234894e-11 7.387780849071403e8 1.0400221015659195e8
22200 91600.11757379014 4.121898473460771 9.3176423144414e-6 6.302373015908868e-8 4.3187974556451155e-8 7.616784228048346e-5 5.250894359321023e-7 5.095637236607331e-7 -1.2186898632801148e-11 7.387780849071344e8 1.0400221015658547e8
22400 92424.23763702794 4.119419022287388 9.322501738348122e-6 6.285286528899421e-8 4.3010320021621014e-8 7.691913606322487e-5 5.126443669567493e-7 5.392943362991787e-7 -1.236516040119612e-11 7.387780849071264e8 1.0400221015658744e8
22600 93247.92503947567 4.117569823076952 9.329304625545495e-6 6.249562825291054e-8 4.2743143909159046e-8 7.740449495940993e-5 6.161055479125821e-7 5.33303659011608e-7 -1.134133806647346e-11 7.387780849071575e8 1.0400221015659493e8
22800 94071.30644309928 4.116356679449445 9.337284121059569e-6 6.212754435345236e-8 4.239758501376464e-8 7.791293160153145e-5 6.739421634094356e-7 4.6488210703188315e-7 -1.3438916726319038e-11 7.387780849071165e8 1.040022101565905e8
23000 94894.50262690391 4.115630741078902 9.344873188423427e-6 6.202049505746823e-8 4.2009792291712704e-8 7.84963658588822e-5 6.499219207256601e-7 4.530223280951873e-7 -1.458435667714309e-11 7.387780849071211e8 1.0400221015659489e8
