#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
1150 48804.583079339405 42.47510948648587 2.674656867638856e-6 4.0520550634619726e-5 4.1855294977512656e-5 1.2544083486651254e-5 0.0004098182063360919 0.0005065532914838039 2.0685355232682354e-6 7.054587749390582e-5 5.7787414386957095e-5 1.2311974991112532e-5 0.0003859163165718865 0.000615667566091723 -3.744450296965751e-12 9507.350780128081 7.387780844940969e8
1200 50930.14622244524 42.553860296541465 2.5442402983601207e-6 4.268397021327232e-5 4.242131864272986e-5 1.1477545548261551e-5 0.0005240164688155226 0.00047080179038533603 1.9676734988192156e-6 7.131853204326686e-5 5.9567627683912477e-5 1.1266029459757347e-5 0.0005032780458191206 0.0005947045127522911 -3.656990372263374e-12 9507.350780128054 7.387780844940972e8
1250 53033.93126639455 42.67840354660186 2.439248918976187e-6 4.366240961245584e-5 4.321609662692716e-5 1.1456460118912316e-5 0.0005979790477654763 0.0004547963627996864 1.8864748970384828e-6 7.112166361681664e-5 6.155681395600415e-5 1.1244556290558425e-5 0.0005889564286134029 0.0005920401229182787 -4.261184453262658e-12 9507.350780128085 7.3877808449409e8
1300 55168.95865481854 42.65017301404731 2.4071294836916804e-6 4.418467292693441e-5 4.490402933455026e-5 1.2476543508835144e-5 0.0005899104228661173 0.0005007036652827153 1.8616342553570305e-6 6.983676256708076e-5 6.666459094406752e-5 1.2246261857427693e-5 0.0005760281948504452 0.0006790680000257322 -3.929555042601497e-12 9507.350780128061 7.387780844940988e8
1350 57298.29047234644 42.53332510986692 2.4700878388902473e-6 4.5165453496420245e-5 4.7479968569357575e-5 9.202313190856439e-6 0.0006092354426186634 0.0005770843209676155 1.910325209246104e-6 6.821767451402924e-5 7.414675046152603e-5 9.032547157915021e-6 0.0006183497648601265 0.0007904756494184592 -3.6996673848162455e-12 9507.350780128076 7.38778084494096e8
1400 59422.997517131225 42.46438755206317 2.6149443625951363e-6 4.640357378666666e-5 5.025379481703377e-5 1.1219531504933128e-5 0.000696029711823603 0.000654753932602328 2.022354856370578e-6 6.687435812473867e-5 8.122146706802916e-5 1.1011856472654585e-5 0.0006687779364703499 0.000870990249873519 -3.3047384611886326e-12 9507.35078012804 7.387780844940963e8
1450 61541.122609552964 42.44386826528337 2.683788415730316e-6 4.776222631197647e-5 5.3220308465630726e-5 1.1082980274388245e-5 0.0007810655236726746 0.0007398061365862851 2.075597712005827e-6 6.590426534093108e-5 8.724361196276344e-5 1.08784973209741e-5 0.0007243095869603158 0.0009345528346199078 -2.9425543618344947e-12 9507.350780128083 7.387780844940956e8
1500 63663.81740233106 42.471336362550886 2.5861727910463937e-6 4.902369832238318e-5 5.598457364660387e-5 1.145071850605504e-5 0.0007413310182186262 0.0008868984241935487 2.00010339730477e-6 6.520298103886782e-5 9.371695291336444e-5 1.1239152814806463e-5 0.0007105540123888916 0.0010872676012541069 -2.5360851084173285e-12 9507.350780128072 7.387780844940976e8
1550 65788.04188279621 42.46892954439122 2.4291128937481946e-6 5.0151036271038095e-5 5.753118588528552e-5 1.279417414246053e-5 0.000717599453939059 0.0009249774900454029 1.8786358622436638e-6 6.486487822099227e-5 9.888431796006732e-5 1.2557964718903734e-5 0.0007144628943630117 0.0011464994461840823 -2.929042144240821e-12 9507.35078012808 7.387780844940944e8
1600 67910.65994630054 42.44424867319404 2.363968478536951e-6 5.097575736256471e-5 5.8698060872595755e-5 1.2125493929757013e-5 0.0007222721525434446 0.0009173824675286931 1.8282542455826203e-6 6.482211973937083e-5 0.0001019959899542837 1.1901653375098811e-5 0.0007274190820358687 0.0011852312860350922 -3.3914747222114386e-12 9507.350780128074 7.387780844940976e8
1650 70011.64025902664 42.46715128387966 2.484445166000427e-6 5.155836992810829e-5 5.973413743201841e-5 9.937891388196777e-6 0.0007169041339161555 0.0009151267051752721 1.9214289293181614e-6 6.519041411836119e-5 0.00010378497012206755 9.753915107277318e-6 0.0007472445345876239 0.0012233540505922872 -3.884247570007012e-12 9507.35078012802 7.387780844940974e8
1700 72136.61278096022 42.538360125019665 2.6186148397344965e-6 5.28687852405909e-5 6.115715122247798e-5 1.1220385720272677e-5 0.0007431556103936525 0.0009308576992809858 2.0251935428740065e-6 6.70147388680638e-5 0.00010476640972072708 1.1013413239293898e-5 0.0007485660820550388 0.001280659990651698 -3.727178091364997e-12 9507.35078012809 7.387780844940946e8
1750 74266.36825015857 42.6573487987141 2.686477470144208e-6 5.503413931334182e-5 6.181715062364947e-5 1.4329495439953709e-5 0.0007635589355395956 0.0009620488731862818 2.077677382354439e-6 7.111209244769931e-5 0.000103331000200597 1.4064722114345563e-5 0.000774850120929585 0.0013004195577987461 -4.1776218786546875e-12 9507.350780128072 7.387780844940959e8
1800 76401.46535892668 42.67078841578331 2.7138391780704145e-6 5.724736954943221e-5 6.138880881293945e-5 1.647427599686311e-5 0.0006834870340835893 0.0010477168543048887 2.0988384761401216e-6 7.729662472716316e-5 9.866950667139711e-5 1.616970329007013e-5 0.0007595342806709446 0.0013601704050359136 -4.508474020919274e-12 9507.350780128061 7.387780844940969e8
