#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
8850 116355.77296176172 13.138431338581444 6.9224194848845254e-9 2.1202700890140725e-7 1.6926996449774666e-7 3.0252326795532924e-8 6.511868875308841e-7 4.2983625911141223e-7 5.3536850937163994e-9 2.3995251554067875e-7 2.7703342310012535e-7 2.969228950149631e-8 9.087173695905806e-7 1.2727147102202242e-6 -1.8260005916313517e-10 9507.350780127887 7.387780849074985e8
8900 117012.684805453 13.138263650034057 6.914999275598409e-9 2.1273926175946248e-7 1.6882320345352576e-7 2.9613502787627188e-8 6.502456740634549e-7 4.1908246814048245e-7 5.347946426321948e-9 2.415556909332766e-7 2.7379194025335916e-7 2.9065290245407976e-8 9.443465223199522e-7 1.2731040026492866e-6 -1.8440827920176316e-10 9507.350780127907 7.387780849075001e8
8950 117669.6216237277 13.139404256052536 6.908140443772626e-9 2.1347971520506406e-7 1.6835420184783095e-7 2.9103676690219282e-8 6.484608537947066e-7 4.2857053289901806e-7 5.34264191892842e-9 2.433282734103416e-7 2.7047817360170437e-7 2.8565207053550804e-8 9.993515259561777e-7 1.271114412208367e-6 -1.8355803013715497e-10 9507.350780128094 7.387780849075019e8
9000 118326.64882751834 13.141852643799286 6.902636497277232e-9 2.1423297366158863e-7 1.6787180623572175e-7 2.896530632464574e-8 6.45988102222933e-7 4.3699159033534145e-7 5.338385257769e-9 2.452616189190602e-7 2.671519564024139e-7 2.842907340207713e-8 1.0465568712283743e-6 1.2598434520958613e-6 -1.8274804228321342e-10 9507.350780127963 7.387780849075038e8
9050 118983.73266592142 13.140463069599196 6.89901769045263e-9 2.1498502377767227e-7 1.673799458943808e-7 2.9008441989315996e-8 6.430692651990063e-7 4.433542316388827e-7 5.335586531374508e-9 2.473664010151798e-7 2.6382386467368705e-7 2.8471578043485318e-8 1.0668535820109173e-6 1.238683902816812e-6 -1.8242630892566386e-10 9507.350780127974 7.387780849075009e8
9100 119640.70463562886 13.138669490451612 6.896667512286795e-9 2.1572243000334877e-7 1.6688240162618345e-7 2.9609888077119887e-8 6.416967612702694e-7 4.5010679735816336e-7 5.33376894294279e-9 2.4964791444568663e-7 2.605009619487078e-7 2.9061788438948376e-8 1.0676938102324658e-6 1.216541386847899e-6 -1.8382445946033548e-10 9507.350780128041 7.387780849074998e8
9150 120297.6202865496 13.13818423541423 6.89572784207717e-9 2.1643096440642628e-7 1.6638719210666858e-7 3.0185696219706244e-8 6.41150781386428e-7 4.578424645794364e-7 5.333042217527847e-9 2.5207857198461325e-7 2.572116104926163e-7 2.962695864845995e-8 1.0541672659765309e-6 1.1992866542473052e-6 -1.841438845844135e-10 9507.350780127863 7.38778084907493e8
9200 120954.54502861394 13.139006695469575 6.896886101581831e-9 2.1709491010816117e-7 1.6590431402383644e-7 3.0288764657127854e-8 6.398127459653789e-7 4.6663378440474856e-7 5.3339379966133986e-9 2.546057111035692e-7 2.5400610140435556e-7 2.972818444830633e-8 1.0270130519233636e-6 1.184563078283668e-6 -1.8381022992069856e-10 9507.350780127857 7.38778084907499e8
9250 121603.85888983325 13.14110163741643 6.899683431642273e-9 2.176938435228458e-7 1.6544506727669823e-7 3.019705743472774e-8 6.378685995153219e-7 4.7665032164797917e-7 5.336101405633095e-9 2.571541974732465e-7 2.509668973654368e-7 2.963810688952421e-8 9.908807139515178e-7 1.167708432592314e-6 -1.8331141529506164e-10 9507.35078012786 7.387780849075118e8
9300 122260.99557784319 13.144513676847977 6.903401953020492e-9 2.1823263465834367e-7 1.6500162597673103e-7 3.0666186298891296e-8 6.363615164066559e-7 4.868066587224802e-7 5.338977248737005e-9 2.597580520023155e-7 2.4803814614878e-7 3.0099134853549185e-8 1.0237158987453794e-6 1.1568756965187025e-6 -1.861948936677672e-10 9507.350780127947 7.387780849075104e8
9350 122918.29264022864 13.146754855837427 6.907965959652934e-9 2.186981841534538e-7 1.645826001896914e-7 3.1028541586052893e-8 6.390885730259082e-7 4.956185675050111e-7 5.3425069761222085e-9 2.6236815382569996e-7 2.4525202287385047e-7 3.045431053762864e-8 1.0507167310209177e-6 1.146103654494646e-6 -1.820968269344829e-10 9507.350780128038 7.387780849075044e8
9400 123575.6861842096 13.149158614166348 6.913925566326247e-9 2.1908736617517574e-7 1.6418963355886472e-7 3.1581451808985304e-8 6.480130539325885e-7 5.022791213007327e-7 5.347116037329934e-9 2.6496024867188756e-7 2.4260804921869204e-7 3.099680411770613e-8 1.072213021910114e-6 1.1330508407006193e-6 -1.8589730085947984e-10 9507.350780127968 7.38778084907514e8
9450 124233.23349301468 13.152877831339987 6.921450638234229e-9 2.1939848997835158e-7 1.638270294858614e-7 3.1661016305917715e-8 6.558556542080095e-7 5.05472998249087e-7 5.3529358040404764e-9 2.674974825634514e-7 2.401182607479667e-7 3.1075156638428084e-8 1.0866639352554902e-6 1.1169552012021898e-6 -1.8453939382677374e-10 9507.350780128014 7.387780849074981e8
9500 124891.00012109191 13.157903592274792 6.929828149917628e-9 2.1963106797335822e-7 1.6350352967381984e-7 3.156916590225908e-8 6.594041204574062e-7 5.040747750881775e-7 5.359414833245785e-9 2.6993546696215495e-7 2.378044182052742e-7 3.09856610653274e-8 1.094982603432742e-6 1.097931688188194e-6 -1.8565839277233278e-10 9507.350780127937 7.38778084907502e8
9550 125549.0511231187 13.164224865465696 6.938399254770855e-9 2.1978675502461668e-7 1.6322164615225165e-7 3.1983240793867005e-8 6.587177058808196e-7 4.974030920965278e-7 5.3660435845502346e-9 2.722365464105618e-7 2.356864391877869e-7 3.1391697014431946e-8 1.0989034929593043e-6 1.0757407677153393e-6 -1.862928682533857e-10 9507.3507801278 7.387780849075043e8
9600 126207.45094842096 13.171828511482197 6.947041347065947e-9 2.1987131060800839e-7 1.629767045768163e-7 3.220897474980233e-8 6.518997182723026e-7 4.853403706660013e-7 5.3727272363371e-9 2.7437737349180803e-7 2.3376599317813876e-7 3.161284592454999e-8 1.0990648208139274e-6 1.0502938656409628e-6 -1.8362272827852126e-10 9507.350780127974 7.387780849075001e8
9650 126866.26333570507 13.180699287764279 6.95570887005067e-9 2.1989301291395057e-7 1.6276966301183288e-7 3.2172456269300194e-8 6.391924952229468e-7 4.680911023224071e-7 5.379430555251624e-9 2.7633946126295614e-7 2.3203010489130813e-7 3.15768931779874e-8 1.0938626505950843e-6 1.0246697102571485e-6 -1.8702229348245616e-10 9507.350780128096 7.387780849074965e8
9700 127525.5512080036 13.190819852279251 6.963705529762076e-9 2.1986029083356087e-7 1.6260790035567234e-7 3.2059584992319046e-8 6.251664763937216e-7 4.5160216668268284e-7 5.385615040538188e-9 2.7810046643742447e-7 2.3047543657677618e-7 3.146610641776228e-8 1.0964195310242554e-6 1.0009358864955113e-6 -1.8620821204686885e-10 9507.350780128012 7.387780849075019e8
9750 128185.37656770325 13.202170762532203 6.971060869194542e-9 2.1978091725353111e-7 1.624883711010445e-7 3.206260832668192e-8 6.17803342807313e-7 4.760024811297473e-7 5.3913035387137096e-9 2.79634694799379e-7 2.2910014251448098e-7 3.146903582279596e-8 1.1028854720833661e-6 9.73012541656489e-7 -1.8442942949325297e-10 9507.35078012795 7.387780849075005e8
9800 128845.80039139556 13.21473047054835 6.977706674048991e-9 2.1966320424959544e-7 1.6240483052462317e-7 3.211770625910422e-8 6.374833231020735e-7 4.958748280816279e-7 5.396443294424396e-9 2.8092636248989765e-7 2.2790671991664232e-7 3.1523199998159266e-8 1.1081047677722074e-6 9.407875010419445e-7 -1.8508564599456295e-10 9507.35078012787 7.387780849074947e8
9850 129506.78155635529 13.218158648489002 6.982789063921273e-9 2.1951720378388957e-7 1.623626452987943e-7 3.198511709835335e-8 6.638086682188166e-7 5.178674355753186e-7 5.400373931052301e-9 2.819751974163276e-7 2.2690563291043571e-7 3.139299396588684e-8 1.1099645639196324e-6 9.027066065775835e-7 -1.8725532658834497e-10 9507.350780128067 7.387780849075068e8
9900 130154.84938323795 13.205523703924932 6.9860419159366575e-9 2.193560282972254e-7 1.6236752752901664e-7 3.15670911123686e-8 6.844553226854725e-7 5.206347708736663e-7 5.40288963363132e-9 2.827654225218362e-7 2.2611739675277056e-7 3.098279638163364e-8 1.1071873410444935e-6 8.814701210048202e-7 -1.873258244489896e-10 9507.350780128034 7.387780849074924e8
9950 130814.82247815019 13.193836094244915 6.987685441373689e-9 2.1918075577852944e-7 1.6240904418253556e-7 3.0987588258768936e-8 6.99546527766833e-7 5.165649426593943e-7 5.404160708618953e-9 2.833180272397911e-7 2.25500809541567e-7 3.041390253487143e-8 1.103652301616911e-6 8.711685608345998e-7 -1.8605624554591346e-10 9507.350780127921 7.387780849075036e8
10000 131474.24233360778 13.183373143101882 6.9877753234229605e-9 2.1900411762469068e-7 1.624750251388789e-7 3.085051344051234e-8 7.073871471095149e-7 5.010164639945848e-7 5.40423022179902e-9 2.8361235848164926e-7 2.2504803658723957e-7 3.027947769558466e-8 1.1007775275599985e-6 8.607231907520682e-7 -1.871994187829896e-10 9507.350780127921 7.38778084907503e8
10050 132133.17070181368 13.17415487088783 6.986389664365358e-9 2.188353230965239e-7 1.6256684839875427e-7 3.100630767883527e-8 7.07739486069508e-7 4.812606291297352e-7 5.40315857588874e-9 2.8365031787960657e-7 2.2474896087414458e-7 3.043240914686954e-8 1.0972074250624498e-6 8.569607751929865e-7 -1.8709855767908446e-10 9507.350780128034 7.387780849074956e8
10100 132791.67028238552 13.166199195865591 6.9834834718544615e-9 2.186802059547711e-7 1.6268923766011463e-7 3.108827523487225e-8 7.004550506142762e-7 4.793793503158962e-7 5.400910974282345e-9 2.834343057476826e-7 2.246139908259971e-7 3.0513087680978214e-8 1.091008104029055e-6 8.529234838097267e-7 -1.878226635972218e-10 9507.35078012797 7.387780849075091e8
10150 133449.80461724897 13.159521934145367 6.9790678221195095e-9 2.1854213559641285e-7 1.6283634502072348e-7 3.1164944851239614e-8 6.850989709953697e-7 4.764928890821343e-7 5.3974959844632944e-9 2.829682556398153e-7 2.2464685962800193e-7 3.058875405085256e-8 1.0847194557313794e-6 8.466198327086282e-7 -1.8897831716108325e-10 9507.350780128034 7.387780849074787e8
10200 134107.6379855218 13.154136799041556 6.973236333430876e-9 2.1842413224383553e-7 1.6300376700769624e-7 3.126732486420418e-8 6.721155641334494e-7 4.727286844694278e-7 5.3929860069786494e-9 2.8226279506004544e-7 2.2484923053593288e-7 3.068892646732463e-8 1.077946709622378e-6 8.373790390497428e-7 -1.8803595197994748e-10 9507.350780128041 7.387780849075001e8
10250 134765.23529829152 13.150055397178733 6.9663756956996335e-9 2.183271855862776e-7 1.6319593221675414e-7 3.1320069599036177e-8 6.77407917698833e-7 4.677515549979792e-7 5.387680102467516e-9 2.813339331647873e-7 2.252344295858311e-7 3.074028009746405e-8 1.0695990837694746e-6 8.441984278774408e-7 -1.8904850488015109e-10 9507.350780127901 7.387780849075131e8
10300 135422.6619931024 13.147287221002816 6.9587259322253105e-9 2.1825009190495623e-7 1.6341751636959375e-7 3.120278538967448e-8 6.824959183053764e-7 4.6111780234812203e-7 5.381763901480064e-9 2.801998234181175e-7 2.2582133647841294e-7 3.062517994308794e-8 1.0637022349498976e-6 8.866675012691739e-7 -1.887719428296208e-10 9507.350780128018 7.387780849074934e8
10350 136079.98368260716 13.145685226111318 6.950318470157605e-9 2.1819161928579574e-7 1.6366645305079956e-7 3.0934495543965346e-8 6.899386358138408e-7 4.527600834235955e-7 5.37526170929046e-9 2.788830073703732e-7 2.2662180174486592e-7 3.0362357510164154e-8 1.0731010491068435e-6 9.241244126432737e-7 -1.9097772524306138e-10 9507.350780127887 7.387780849075102e8
10400 136737.1664111208 13.141915010892886 6.941791627903716e-9 2.181487705401362e-7 1.639380639626555e-7 3.066173374176138e-8 6.966526272160678e-7 4.4274812705268423e-7 5.368667189993626e-9 2.774095934538293e-7 2.2763964816132882e-7 3.00943314166048e-8 1.0824703564233463e-6 9.499195063007552e-7 -1.8836699461024353e-10 9507.350780127945 7.387780849075054e8
10450 137394.19370432603 13.139442968282134 6.933835760831796e-9 2.1811388103849215e-7 1.6423351008217375e-7 3.0430292463798756e-8 7.007974221973201e-7 4.309584479873335e-7 5.362514253257294e-9 2.7580245753833146e-7 2.2888163331872025e-7 2.986698980704694e-8 1.118231370675352e-6 9.626368343438421e-7 -1.8668292201925942e-10 9507.350780128018 7.387780849075019e8
10500 138051.1306230735 13.138274708004392 6.926084877907374e-9 2.180773666767852e-7 1.6456146239728283e-7 3.0118286092860874e-8 7.036771812957985e-7 4.211682775198864e-7 5.356519848332386e-9 2.740796658011721e-7 2.3036570140251433e-7 2.9560708328419633e-8 1.1504818601370017e-6 9.618739680442315e-7 -1.8920660146338392e-10 9507.350780127907 7.387780849074913e8
10550 138699.8384720043 13.138403831445075 6.918276101094373e-9 2.1803021837992522e-7 1.649247099441991e-7 2.961706681402579e-8 7.074560892834556e-7 4.097263682353079e-7 5.350480669132924e-9 2.722812369397517e-7 2.320942883237874e-7 2.906875618804954e-8 1.1729911932635464e-6 9.476693231001628e-7 -1.8907625967959427e-10 9507.350780128048 7.387780849075078e8
10600 139356.78970417485 13.13983479550562 6.911276882333473e-9 2.179608308012848e-7 1.6533143506500682e-7 2.9211277471092218e-8 7.096385212512544e-7 3.987923288201072e-7 5.345067588963733e-9 2.7038064501306805e-7 2.3413251313166765e-7 2.86709229562487e-8 1.187225314491105e-6 9.595240933269241e-7 -1.8827738858244988e-10 9507.35078012808 7.387780849075065e8
10650 140013.84583123654 13.142573125507376 6.906501235022336e-9 2.178595566502574e-7 1.6577658222995627e-7 2.909244694524844e-8 7.099607183585093e-7 4.0068245720546815e-7 5.341374181665479e-9 2.6842141384213335e-7 2.3646770721362371e-7 2.8553966068775242e-8 1.206782350568603e-6 1.0416385592484038e-6 -1.8958318417243527e-10 9507.350780127976 7.387780849074963e8
10700 140670.90680401938 13.139952126381367 6.9035450461267804e-9 2.1771787505038765e-7 1.662655310097756e-7 2.8957909896206526e-8 7.089134916040794e-7 4.3546945712077383e-7 5.339087914141263e-9 2.66422528465216e-7 2.390944026515986e-7 2.84222219254847e-8 1.2050844983506918e-6 1.1091245017947782e-6 -1.8955041063136488e-10 9507.350780128023 7.387780849075068e8
10750 141327.86062775087 13.138448839717393 6.9013811961178925e-9 2.1752787273883052e-7 1.6679919573514694e-7 2.9269567506522775e-8 7.071809131396537e-7 4.528041939543927e-7 5.337414428231318e-9 2.643954946479e-7 2.4200353068530356e-7 2.8727691906203742e-8 1.1990566891797556e-6 1.1603803644845495e-6 -1.8653632651949992e-10 9507.35078012795 7.387780849074948e8
10800 141984.7726508538 13.138253934711763 6.900304001335432e-9 2.172823394475736e-7 1.6737065783147205e-7 2.965424496325863e-8 7.048079124576295e-7 4.5193113498390334e-7 5.3365813437863026e-9 2.6234811439467215e-7 2.4518726342743343e-7 2.9105258426176453e-8 1.189202490308333e-6 1.193623658843288e-6 -1.903634812351463e-10 9507.350780127888 7.387780849074963e8
10850 142641.7082735064 13.139366307564785 6.9009355451006615e-9 2.169792545938771e-7 1.679773367288161e-7 3.005983129670238e-8 7.030997708266621e-7 4.329976697179211e-7 5.337069769102908e-9 2.602961560559617e-7 2.486357198455612e-7 2.9503387037208166e-8 1.1750259198342282e-6 1.2060988509861247e-6 -1.8735404063188966e-10 9507.350780127956 7.387780849074912e8
10900 143298.73278421868 13.141782641507953 6.903372822065938e-9 2.1662180807788128e-7 1.6861648483529446e-7 3.0437028329319745e-8 7.001945815157226e-7 4.1086990351245524e-7 5.338954718758753e-9 2.582633960871653e-7 2.52324220368828e-7 2.9873784923034054e-8 1.1533889435279227e-6 1.1858240004380873e-6 -1.913342272422414e-10 9507.350780127881 7.387780849074982e8
10950 143955.91124942913 13.145497415550132 6.907790167212344e-9 2.1621339204185555e-7 1.6927276205987342e-7 3.073750357168431e-8 6.946453181791529e-7 4.248801681102976e-7 5.342371021362018e-9 2.5626712615682705e-7 2.5620550666432455e-7 3.0169012091772255e-8 1.1270070209818622e-6 1.1776882921204714e-6 -1.8979783277485433e-10 9507.350780127921 7.387780849075001e8
11000 144613.23105877626 13.147198278704785 6.91359761038458e-9 2.1575769276873376e-7 1.6993127271290551e-7 3.0955538135226826e-8 6.87097322952665e-7 4.134946474574472e-7 5.346862401642765e-9 2.5431186197893226e-7 2.6022300079353865e-7 3.038251056101287e-8 1.0971275016403471e-6 1.2211783317164515e-6 -1.8923736099865922e-10 9507.350780128138 7.387780849075013e8
11050 145270.6546350091 13.149910047294737 6.919533666667217e-9 2.152624055070598e-7 1.7058526406356542e-7 3.110890298217321e-8 6.768648058651452e-7 4.3943369394778986e-7 5.351453249836135e-9 2.5240324397701965e-7 2.6432133530041077e-7 3.053302165098778e-8 1.0730760834825355e-6 1.2603421283240832e-6 -1.8896149102331424e-10 9507.350780128023 7.38778084907484e8
11100 145928.24733038864 13.153935382193076 6.925972943508514e-9 2.1473922201990044e-7 1.7121937858498283e-7 3.137069149134276e-8 6.651267221523359e-7 4.5151368458364214e-7 5.356433280393272e-9 2.505614313108914e-7 2.6843643243647826e-7 3.079037807617736e-8 1.0737574688955562e-6 1.2938342579860157e-6 -1.8933612673246674e-10 9507.35078012798 7.387780849075049e8
11150 146586.07459209432 13.159264873035859 6.934152150646196e-9 2.1420269770990592e-7 1.7181228204717306e-7 3.158820635291024e-8 6.60268307511659e-7 4.439686647487553e-7 5.3627589438916325e-9 2.4881527729373996e-7 2.7249212182065676e-7 3.100419153562016e-8 1.0731727672185107e-6 1.3222617516147904e-6 -1.9087450553160915e-10 9507.35078012793 7.38778084907488e8
11200 147235.42705274554 13.165790287805585 6.943295839184494e-9 2.1367498247540891e-7 1.7234496253095635e-7 3.1780146690201976e-8 6.612705455517651e-7 4.289425031796259e-7 5.369830522174154e-9 2.472041643333364e-7 2.763617281894007e-7 3.119216796134077e-8 1.0712016351350555e-6 1.346926154352383e-6 -1.8772808286024703e-10 9507.350780128063 7.387780849074937e8
11250 147893.91231684378 13.173674462768322 6.951988550253449e-9 2.1315349425275884e-7 1.7282423863408328e-7 3.1982448224096104e-8 6.61500583414648e-7 4.410727975725671e-7 5.3765533215648656e-9 2.45684909012467e-7 2.800799850550222e-7 3.1390480207844256e-8 1.0678259678811866e-6 1.3697915639135845e-6 -1.9094482630524233e-10 9507.350780128021 7.38778084907504e8
11300 148552.8240785139 13.182822129249516 6.9596414627198655e-9 2.1265421608565346e-7 1.7323761361192945e-7 3.217050159469216e-8 6.602818690530326e-7 4.528561692498251e-7 5.3824719582008825e-9 2.442777657362549e-7 2.8352898720847363e-7 3.157504484785919e-8 1.0608545066571206e-6 1.3893941396879411e-6 -1.9110643399743734e-10 9507.350780128052 7.387780849074943e8
11350 149212.22506700485 13.193215480243902 6.967035704743872e-9 2.1218688735463523e-7 1.735845616205114e-7 3.2282020565450354e-8 6.571844110101977e-7 4.653333168001228e-7 5.3881905425940025e-9 2.429962791015679e-7 2.8665261541573325e-7 3.168437016146186e-8 1.0504506280422362e-6 1.4067801026833238e-6 -1.8835875479946213e-10 9507.350780128052 7.38778084907498e8
11400 149872.17706763936 13.20483460777879 6.974821694601459e-9 2.1176204960384138e-7 1.7386316274714736e-7 3.225256519100273e-8 6.520160454859499e-7 4.833083890836456e-7 5.394212099067994e-9 2.418636628101202e-7 2.8940265847784897e-7 3.165557125345748e-8 1.036697469061502e-6 1.423693252198776e-6 -1.8862529946850688e-10 9507.350780128041 7.387780849075032e8
11450 150532.7408167498 13.217657501715056 6.982160035652376e-9 2.113885584003845e-7 1.7407501015805924e-7 3.2051304910135517e-8 6.445568043038868e-7 5.006019318589861e-7 5.399887450743685e-9 2.408891911388491e-7 2.9174141558573026e-7 3.145795622524673e-8 1.0195960278376407e-6 1.4388352306180632e-6 -1.9049099919902363e-10 9507.350780128074 7.387780849075036e8
11500 151193.72451559352 13.21522181017391 6.986978567936071e-9 2.110721336730507e-7 1.7423008176335016e-7 3.170097651897487e-8 6.412890007964129e-7 5.019977864250072e-7 5.403614024437693e-9 2.4006091062014396e-7 2.936436548763973e-7 3.1114185668615144e-8 9.965662642175133e-7 1.4236726770973534e-6 -1.900021739559799e-10 9507.350780128014 7.387780849075117e8
11550 151854.1592057797 13.202617232935332 6.988646304541781e-9 2.1081644270407585e-7 1.7433279573459806e-7 3.126801427519411e-8 6.644485552208885e-7 4.937706815590897e-7 5.404903824756412e-9 2.3936663252824634e-7 2.950867053369566e-7 3.068915156749019e-8 9.691440572101076e-7 1.3905869374077837e-6 -1.8894450407139428e-10 9507.350780128032 7.387780849074932e8
11600 152513.99437719522 13.191220676342992 6.988867305419717e-9 2.106236119391314e-7 1.74377946727195e-7 3.123586544203758e-8 6.813407874037339e-7 4.856074082024446e-7 5.405074742927185e-9 2.388095613013954e-7 2.9604875971604524e-7 3.06576366709391e-8 9.497362497988621e-7 1.3593044213649068e-6 -1.8907318889509302e-10 9507.350780128043 7.387780849074981e8
11650 153173.29099095464 13.181053760337532 6.988847604715002e-9 2.1049962409233442e-7 1.7437252688778566e-7 3.145583722736548e-8 6.910334150106382e-7 4.790425386589023e-7 5.405059506058685e-9 2.3840637787331912e-7 2.965259891293171e-7 3.0873539176357154e-8 9.310338931661901e-7 1.328818937236123e-6 -1.89653521218929e-10 9507.350780128023 7.38778084907487e8
11700 153832.11103549166 13.172136000545056 6.988076321039483e-9 2.104519810858212e-7 1.7432386767005466e-7 3.141035043611261e-8 6.933229605765378e-7 4.7619247772600953e-7 5.404463008844899e-9 2.3816661200658736e-7 2.965261356345442e-7 3.082900369706595e-8 9.078114087907144e-7 1.3080599450021408e-6 -1.906830668144151e-10 9507.35078012798 7.387780849075128e8
11750 154490.5174214359 13.164484811549887 6.985879926863312e-9 2.104847031726737e-7 1.7422461994964012e-7 3.1245134494180286e-8 6.89843940214525e-7 4.7228226633360245e-7 5.402764353290979e-9 2.380829033371792e-7 2.960541732298973e-7 3.0667245286685065e-8 8.797685909785232e-7 1.289696716801998e-6 -1.903400239067188e-10 9507.350780127916 7.38778084907493e8
11800 155148.57387659204 13.158115507629937 6.981478065371642e-9 2.105991088864236e-7 1.7406874427431826e-7 3.117275699707918e-8 6.824658692555286e-7 4.680236854714202e-7 5.399360026400394e-9 2.3814571329957645e-7 2.951164759697296e-7 3.0596575729488034e-8 8.479521066877616e-7 1.2698243827717608e-6 -1.8906313992511355e-10 9507.35078012806 7.387780849075003e8
11850 155796.23470756892 13.15310944625501 6.974521165696357e-9 2.1079433937229188e-7 1.7386503248184153e-7 3.127968750397536e-8 6.895931023710622e-7 4.640615786876586e-7 5.393979674881929e-9 2.383620364582704e-7 2.937531003231157e-7 3.070089035696291e-8 8.537267414489161e-7 1.2498675204166506e-6 -1.8964627692432006e-10 9507.350780128052 7.387780849074926e8
11900 156453.78812166877 13.149321284003463 6.966153454316401e-9 2.1107762846792274e-7 1.7360895680942302e-7 3.1467663104929564e-8 6.942896628782003e-7 4.5965527686800643e-7 5.387508225040173e-9 2.38765856202745e-7 2.9194903649056216e-7 3.088511984231381e-8 8.936395254328567e-7 1.2252165748466697e-6 -1.8819987855476538e-10 9507.350780127912 7.387780849075049e8
11950 157111.18562860964 13.146848184093262 6.958280579175021e-9 2.114440637343252e-7 1.7330100683395608e-7 3.1545163013050625e-8 6.989442555952402e-7 4.5448356263958593e-7 5.381419473424736e-9 2.3937282982182577e-7 2.897701963848882e-7 3.096135973975148e-8 9.21611226415193e-7 1.2176379228156151e-6 -1.8931897370164685e-10 9507.350780127983 7.38778084907479e8
12000 157768.4862285111 13.14472878791282 6.95113901378807e-9 2.118883884852317e-7 1.7294477903899823e-7 3.1372668267148414e-8 7.03666630931247e-7 4.562767020984633e-7 5.3758963038806695e-9 2.4017959982053585e-7 2.872801216128717e-7 3.079256600266828e-8 9.419073179122901e-7 1.2309375237803384e-6 -1.89705318212551e-10 9507.350780127921 7.387780849074895e8
12050 158425.62852358553 13.141248593310198 6.943722451947549e-9 2.1240277686128582e-7 1.7254852845961196e-7 3.092748347284655e-8 7.069074009187955e-7 4.519312542634546e-7 5.370160457356188e-9 2.4117383292102346e-7 2.8453717993799737e-7 3.035502105752102e-8 9.546905858405252e-7 1.2544672698759388e-6 -1.9022728098226569e-10 9507.350780127814 7.387780849074941e8
12100 159082.62992333394 13.139068018102984 6.9351751135440206e-9 2.129783024823452e-7 1.7211748440567228e-7 3.029973859971625e-8 7.108917299895919e-7 4.423687686407621e-7 5.363550086743177e-9 2.423535051580859e-7 2.8158093373321274e-7 2.9738954581235737e-8 9.558860674104866e-7 1.2611494086582138e-6 -1.9063623471839652e-10 9507.350780127932 7.387780849074937e8
12150 159739.55554833953 13.138192177551225 6.926301158635746e-9 2.1360443430390626e-7 1.7165135171582533e-7 2.980521460609261e-8 7.134351328979793e-7 4.303653892940491e-7 5.356687116476101e-9 2.437326508290376e-7 2.7844190778069924e-7 2.9253519154511145e-8 9.384263409018753e-7 1.2587057182959913e-6 -1.8924357902617545e-10 9507.35078012798 7.387780849074981e8
12200 160396.4707187164 13.13862398042292 6.9187596854362455e-9 2.1426772378561766e-7 1.7115430225149711e-7 2.955958676663094e-8 7.13184350314977e-7 4.3654593176430995e-7 5.350854665605511e-9 2.453259533754822e-7 2.7516396251580453e-7 2.9012417651380257e-8 9.451311826634066e-7 1.2548303081991674e-6 -1.8646013722589133e-10 9507.350780128063 7.387780849074886e8
12250 161053.44084355317 13.14036411941042 6.9130020430000555e-9 2.1495412272503289e-7 1.7063840704231556e-7 2.9055136197577974e-8 7.127170626176291e-7 4.427023789083952e-7 5.346401799936012e-9 2.471309155962266e-7 2.7181009559852573e-7 2.8517408818205406e-8 1.0277428040528978e-6 1.25196174535886e-6 -1.8955247082336702e-10 9507.350780127997 7.387780849075068e8
12300 161710.52311399905 13.141980560007685 6.908881290938435e-9 2.1564791006370677e-7 1.7011327349971452e-7 2.895133215239395e-8 7.130599343285256e-7 4.487954364463787e-7 5.343214877550199e-9 2.4912184576330635e-7 2.6844270876018556e-7 2.841535813499198e-8 1.1009835537171996e-6 1.2496110925451441e-6 -1.8813915054266372e-10 9507.350780127805 7.387780849074929e8
12350 162367.55290394856 13.139478773132893 6.906317005558255e-9 2.1633126459623587e-7 1.695826882615668e-7 2.906936176845064e-8 7.114788929147476e-7 4.5355481441997617e-7 5.341231701528702e-9 2.512595236783129e-7 2.6510301246761537e-7 2.8531527947876698e-8 1.147740257709647e-6 1.24392714409772e-6 -1.8963093945415442e-10 9507.350780128148 7.387780849074992e8
12400 163024.4909444 13.13828471089945 6.904474191368003e-9 2.1698944999106418e-7 1.6905296177829015e-7 2.93427044791361e-8 7.071633905901877e-7 4.5902190763909845e-7 5.339806499606111e-9 2.5351289966021536e-7 2.618091034373936e-7 2.879950470279399e-8 1.1728404654370503e-6 1.2317527542284392e-6 -1.8568460595754928e-10 9507.350780127908 7.387780849075032e8
12450 163681.40264608362 13.13839896975682 6.9029879952565586e-9 2.1761034687084724e-7 1.6853003487067205e-7 3.012407047585142e-8 6.997130537413088e-7 4.6541088434745796e-7 5.338657100389267e-9 2.5586903977130204e-7 2.5857176022569944e-7 2.9566407233361798e-8 1.1693018846713386e-6 1.2112810651072727e-6 -1.8788883048390262e-10 9507.35078012806 7.387780849074925e8
12500 164330.81430940534 13.139796218150884 6.903075705460243e-9 2.1817575804017554e-7 1.680210053209419e-7 3.07188847871229e-8 6.89194124336733e-7 4.7273476445266287e-7 5.3387249340325305e-9 2.582954421327531e-7 2.554476223720564e-7 3.0150231059173946e-8 1.1379741808969468e-6 1.1844983223460571e-6 -1.8914867199441676e-10 9507.350780128014 7.387780849075136e8
