#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
950 6274.766296234791 6.5858065999522415 1.6116012325048432e-10 1.9912775922357612e-9 2.880027884996679e-9 1.2258247254176496e-9 3.0760092573989225e-8 2.6071869408217902e-8 1.246385820735507e-10 3.0987848886721154e-9 3.874323697864983e-9 1.2031321076523887e-9 3.117271391772113e-8 3.159103306274943e-8 2.851217259228753e-11 9507.350780128067 7.387780849071511e8
1000 6604.022878472296 6.584509518365619 1.6119436614570566e-10 2.026690095713271e-9 2.9381497852039195e-9 1.2394026145972001e-9 3.150000166592258e-8 2.934955784537837e-8 1.246650651342039e-10 3.152473391975291e-9 3.95043543707452e-9 1.216457890346137e-9 3.2058610470697636e-8 3.584352097010484e-8 3.563462894428163e-11 9507.35078012771 7.387780849071543e8
1050 6933.218727445008 6.583374136515849 1.607427115590869e-10 2.0761095825128167e-9 2.9625350511359647e-9 1.2230124150326364e-9 3.2053784676087095e-8 2.9711363080937946e-8 1.2431576308563634e-10 3.2088638591862568e-9 4.019001403056679e-9 1.2003761507243318e-9 3.271307261453541e-8 3.656390710824544e-8 2.942313378501109e-11 9507.350780128085 7.387780849071528e8
1100 7262.36194304599 6.582401027752969 1.6166868589382025e-10 2.103035334724789e-9 2.9834906096092862e-9 1.2546139939830697e-9 3.4241872669795646e-8 3.0076366673343364e-8 1.2503189604972947e-10 3.2496069653108147e-9 4.0726721539826e-9 1.231387950230676e-9 3.510163908898187e-8 3.7305274371212854e-8 2.443381875436247e-11 9507.350780127936 7.387780849071618e8
1150 7591.460652035122 6.581590694702827 1.6283864567366588e-10 2.1363032106511555e-9 3.0305698562785074e-9 1.1983359321614563e-9 3.502153992981102e-8 3.3431046206354085e-8 1.2593672383757743e-10 3.2853650549216348e-9 4.133011510414058e-9 1.1761513718994617e-9 3.603271051526176e-8 4.178159619915565e-8 3.3726357735517614e-11 9507.350780128072 7.387780849071604e8
1200 7920.523004522056 6.580943570682073 1.6242255218048972e-10 2.167724851386589e-9 3.068939732478969e-9 1.250536200258535e-9 3.5917744559594165e-8 3.394161110981277e-8 1.2561492389137239e-10 3.309954051050096e-9 4.20220547760199e-9 1.227389390210505e-9 3.709093285723331e-8 4.2722137223346055e-8 2.8037856758150475e-11 9507.35078012793 7.387780849071611e8
1250 8249.557170593644 6.580460021286206 1.6296518788416408e-10 2.194248266412202e-9 3.098493249806598e-9 1.2859626526393623e-9 3.6272136646488427e-8 3.361471099271571e-8 1.26034589386735e-10 3.3272616074718175e-9 4.247477491597935e-9 1.2621558538247192e-9 3.766843162061616e-8 4.258926038942615e-8 2.709188330950229e-11 9507.350780127961 7.387780849071469e8
1300 8578.57133673515 6.580140340513435 1.6303575277299777e-10 2.228371406953014e-9 3.1301772676875708e-9 1.2995682304455084e-9 3.636073732985406e-8 3.520099891619404e-8 1.2608916316554719e-10 3.3379647204030883e-9 4.3006727156008545e-9 1.2755091650889854e-9 3.790033515209135e-8 4.488589934911919e-8 3.185631075817508e-11 9507.350780127701 7.387780849071655e8
1350 8903.201284821185 6.5799857458457325 1.6277201187464837e-10 2.2543430412563395e-9 3.154675008896717e-9 1.2905305917165506e-9 3.9179652916565365e-8 3.577092149405358e-8 1.2588519034757612e-10 3.341833278507023e-9 4.35281957720218e-9 1.2666408682835138e-9 4.098235657869623e-8 4.591153911786504e-8 3.1628034592304475e-11 9507.350780128014 7.387780849071581e8
1400 9232.200053031285 6.579992226400602 1.6298417551206769e-10 2.2854457131542654e-9 3.1862961665418603e-9 1.286615635718397e-9 4.146650796456015e-8 3.666441227122905e-8 1.260492743638734e-10 3.3528996755787334e-9 4.41278700190874e-9 1.2627982774821776e-9 4.357942218891223e-8 4.7362050167264814e-8 2.7966587372472094e-11 9507.350780128065 7.387780849071518e8
1450 9561.203335658522 6.580163043765449 1.6311747439272323e-10 2.3166066907808054e-9 3.2291081085192333e-9 1.372983260976291e-9 4.322799226324043e-8 3.738222579845058e-8 1.2615236531334104e-10 3.351592706369829e-9 4.479879934335683e-9 1.3475667043059523e-9 4.561034057054288e-8 4.859178779462813e-8 3.2817669239209913e-11 9507.350780127885 7.387780849071482e8
1500 9890.219350241388 6.580498214365979 1.638578405460494e-10 2.3470943520577406e-9 3.265517721301845e-9 1.349569241412568e-9 4.578719805403518e-8 3.935823021327012e-8 1.267249522454495e-10 3.3548527920849543e-9 4.532003390425092e-9 1.3245863648153815e-9 4.854802781401106e-8 5.149944189834671e-8 3.28082850634437e-11 9507.350780127703 7.387780849071594e8
1550 10219.25631337342 6.580997685696509 1.6398205780797927e-10 2.3807310564440553e-9 3.2950641134776992e-9 1.2686739566291654e-9 4.758120115029018e-8 4.18703809549704e-8 1.2682101983452405e-10 3.360554106426593e-9 4.5847901868363705e-9 1.245186591758726e-9 5.069231541930904e-8 5.510557864161745e-8 3.1056456110196216e-11 9507.350780127965 7.387780849071497e8
1600 10548.322437207873 6.58166133301781 1.6384957117410691e-10 2.4125535113696717e-9 3.321201694987159e-9 1.4389698723244791e-9 4.984052632959178e-8 4.4203578223421485e-8 1.2671855727763538e-10 3.3657921619957282e-9 4.629868884485589e-9 1.4123323654114948e-9 5.329081700879103e-8 5.8456902494986315e-8 3.304213085513118e-11 9507.350780127865 7.387780849071853e8
1650 10877.421680192989 6.581965697637276 1.642413803912322e-10 2.4440910711627293e-9 3.354959855403364e-9 1.3749735622713683e-9 5.275635683279269e-8 4.662159300875556e-8 1.2702157590936018e-10 3.370712591440296e-9 4.68098845070911e-9 1.349519521424777e-9 5.6523108476494074e-8 6.203067050711659e-8 2.720094880678664e-11 9507.350780127805 7.387780849071472e8
1700 11206.500721837498 6.5812378495419415 1.6371668539968186e-10 2.48180221392794e-9 3.3837504714589876e-9 1.347474561894439e-9 5.376077954955031e-8 4.88363119262118e-8 1.2661578536785824e-10 3.384293859612314e-9 4.7235543035923495e-9 1.3225300327725385e-9 5.7329266641432126e-8 6.546641285961464e-8 3.1868011423496483e-11 9507.35078012798 7.387780849071501e8
1750 11535.547555146213 6.580674112441365 1.6564136038365518e-10 2.513763871670961e-9 3.4216058387238777e-9 1.406141839480464e-9 5.682570080765647e-8 5.1718206423294954e-8 1.2810429731984957e-10 3.39633627882351e-9 4.772927174240323e-9 1.3801131270094581e-9 6.03014389765739e-8 6.983638986827034e-8 2.891696454434285e-11 9507.350780127885 7.38778084907177e8
1800 11864.570389757419 6.580274635812633 1.6374663620167586e-10 2.555166166358835e-9 3.4548746365181744e-9 1.473092763362876e-9 6.01763205452118e-8 5.5012936008340764e-8 1.266389485789237e-10 3.4279748559057503e-9 4.83082366020822e-9 1.4458222227043453e-9 6.361127515707164e-8 7.48332434472629e-8 2.872546265016079e-11 9507.350780127721 7.387780849071757e8
1850 12193.577441072128 6.580039501517814 1.661902976617601e-10 2.5876144856226424e-9 3.460154467161039e-9 1.5197452684377225e-9 6.26128377128071e-8 5.793421869126027e-8 1.2852883618208713e-10 3.4386514341177223e-9 4.821791359529323e-9 1.4916156897146821e-9 6.587666448426932e-8 7.935611951175373e-8 2.8529112879386904e-11 9507.350780127814 7.387780849071519e8
1900 12522.576926708156 6.579968717715096 1.644936346616712e-10 2.630617080472035e-9 3.504886192837733e-9 1.536773572445825e-9 6.59734302639923e-8 6.10813197666915e-8 1.2721666500569458e-10 3.4785489281679485e-9 4.880392001370835e-9 1.5083233520236184e-9 6.91000258776535e-8 8.423944950428717e-8 2.934950914208043e-11 9507.350780128092 7.387780849071727e8
1950 12851.577062985809 6.580062225787093 1.6595406078995177e-10 2.671272748883044e-9 3.5112474525248868e-9 1.3831467289799221e-9 6.738080795401355e-8 6.298153697596073e-8 1.283461344560842e-10 3.5077997753344305e-9 4.934141890677182e-9 1.3575403363054475e-9 7.031449172381472e-8 8.743657440531307e-8 3.24177727857941e-11 9507.35078012798 7.387780849071589e8
2000 13180.586061461081 6.580319894850435 1.6565401899692394e-10 2.7063264844570643e-9 3.5466579502015392e-9 1.5338171240919032e-9 7.067907830729652e-8 6.454333120840522e-8 1.281140869643924e-10 3.5344862829493615e-9 4.9307995577479306e-9 1.5054224453314035e-9 7.342714247013915e-8 9.021468162185972e-8 3.338674792277546e-11 9507.350780127685 7.387780849071532e8
2050 13509.612125409807 6.580741526559757 1.664745840963498e-10 2.7509040064069023e-9 3.5791727988639785e-9 1.4633883388024494e-9 7.449636578959074e-8 6.752310986154892e-8 1.287486986444886e-10 3.5769032920174417e-9 5.004550917077959e-9 1.4362989365921407e-9 7.710565714266771e-8 9.501576136289712e-8 2.4617427832582844e-11 9507.350780127852 7.387780849071616e8
2100 13838.663446358198 6.581326850664036 1.662067975676991e-10 2.789730167240248e-9 3.5962007965673497e-9 1.4067173292470718e-9 7.545106227699634e-8 7.006934676700901e-8 1.285415968887137e-10 3.610739211107058e-9 5.053161291334178e-9 1.3806781342137635e-9 7.781954806477664e-8 9.923579350713691e-8 3.0067327035471205e-11 9507.350780127887 7.387780849071451e8
2150 14167.74820060382 6.5820755290191615 1.6624424796664778e-10 2.8324520479376707e-9 3.6220015994219742e-9 1.4656657130103663e-9 7.616463362252795e-8 7.24264802316059e-8 1.28570560381809e-10 3.655454272401578e-9 5.057912210539597e-9 1.4385314245948941e-9 7.819793710877276e-8 1.0247175725351127e-7 3.085834121267036e-11 9507.350780127912 7.387780849071736e8
2200 14496.87454574781 6.582987153366237 1.6694862748721e-10 2.876716448806439e-9 3.6584897978557313e-9 1.5581381441395e-9 8.032932559851154e-8 7.547894764973849e-8 1.2911531608383313e-10 3.6897284627592293e-9 5.126128709562229e-9 1.529298884441288e-9 8.213153124927943e-8 1.0654777442780075e-7 3.065623754986498e-11 9507.35078012786 7.387780849071497e8
2250 14826.050617252413 6.584061248322967 1.675242821036144e-10 2.911658884545106e-9 3.67992376861148e-9 1.5037837857937668e-9 8.445187803736037e-8 7.971112932951553e-8 1.2956051766140932e-10 3.7226446511632857e-9 5.176297264135155e-9 1.4759458470505248e-9 8.605233433808742e-8 1.1222782865835639e-7 3.128370900030877e-11 9507.350780127937 7.38778084907144e8
2300 15155.284524942765 6.585297265912371 1.6666967215022308e-10 2.9568757550376314e-9 3.718402722092769e-9 1.3798537329278662e-9 8.585265875728389e-8 8.232156409615785e-8 1.2889957659185903e-10 3.77187486191163e-9 5.206800826417504e-9 1.354307966789187e-9 8.719252048604038e-8 1.1556764430572217e-7 3.225229550309203e-11 9507.35078012793 7.387780849071448e8
2350 15484.584349562358 6.586694590830028 1.6773981610579705e-10 2.9953707137409527e-9 3.739401992486447e-9 1.3883097737208213e-9 8.555808418614987e-8 8.418913634099976e-8 1.297272083310817e-10 3.8032795131209225e-9 5.244505336942641e-9 1.362609031027569e-9 8.664873947720009e-8 1.1781810247397435e-7 3.0994578079487224e-11 9507.350780127617 7.387780849071735e8
2400 15813.958139290999 6.588252538080062 1.6865383904739526e-10 3.0354518361827036e-9 3.75212187796973e-9 1.4195084717354888e-9 8.645737561960786e-8 8.716121628532445e-8 1.3043409823750186e-10 3.842796205342797e-9 5.295962233539476e-9 1.393228724950238e-9 8.719756904248541e-8 1.216754898790761e-7 3.0780067317768815e-11 9507.350780128041 7.387780849071575e8
2450 16143.405127279204 6.589583709758462 1.6721473291460833e-10 3.075203418641733e-9 3.80133969759274e-9 1.9029371147563313e-9 9.112285975346533e-8 9.148597432474251e-8 1.2932111760405155e-10 3.881703326808782e-9 5.344694991973572e-9 1.867709648986893e-9 9.160923503785557e-8 1.2731415879079508e-7 2.547236946368837e-11 9507.350780127865 7.38778084907182e8
2500 16472.920456689146 6.591027501936331 1.6927398071103796e-10 3.109159595904592e-9 3.814154913211119e-9 1.576032521284328e-9 9.311346493315813e-8 9.521648089021555e-8 1.3091370589181847e-10 3.918700031937593e-9 5.386076708937474e-9 1.5468548670940288e-9 9.339467241081422e-8 1.3192636771620256e-7 3.0381141731927937e-11 9507.35078012785 7.387780849071789e8
2550 16802.512088311014 6.5926324466149 1.7002926910609273e-10 3.1494690853168774e-9 3.841829604049964e-9 1.5662861807788672e-9 9.427944154838304e-8 9.878528890300951e-8 1.3149783339587964e-10 3.963700780365945e-9 5.429326419921206e-9 1.537291395654058e-9 9.425426155800633e-8 1.3643370386158857e-7 2.919935395408391e-11 9507.350780127865 7.387780849071425e8
2600 17132.188059395954 6.594397734223931 1.6927468005249644e-10 3.1838517022533194e-9 3.863228565991861e-9 2.1944244619577504e-9 9.849920324614122e-8 1.0273390501700215e-7 1.3091424661096095e-10 3.995753810352612e-9 5.469538827339061e-9 2.1538116627207178e-9 9.821170939968958e-8 1.4139161498422486e-7 3.450767998844146e-11 9507.350780127774 7.387780849071543e8
2650 17458.086213026498 6.596298983182945 1.6985962575345585e-10 3.2163964528975846e-9 3.891169893576784e-9 1.716653662656808e-9 1.0063372001627841e-7 1.0648768075775493e-7 1.3136663393666e-10 4.028953946492829e-9 5.5084628442671395e-9 1.6848804064467407e-9 1.0012628925091638e-7 1.4600856265372716e-7 3.6529047817068034e-11 9507.35078012789 7.387780849071474e8
2700 17787.953580242203 6.598380407421927 1.7194534628129895e-10 3.2510121340727483e-9 3.9079003671284395e-9 1.5603770984895918e-9 1.0310279403933174e-7 1.1030756800645311e-7 1.329796960401549e-10 4.069737137296205e-9 5.5375307641595436e-9 1.5314916393765491e-9 1.0225837077737287e-7 1.506910882516499e-7 3.426195165828568e-11 9507.35078012785 7.387780849071727e8
2750 18117.929039935014 6.60061935713715 1.7101126720640297e-10 3.282321402904979e-9 3.930855747670405e-9 1.4920829837874914e-9 1.0766354403875405e-7 1.1287517529872017e-7 1.3225729463508308e-10 4.108249314201153e-9 5.571835440744855e-9 1.4644599360413333e-9 1.0655182116096027e-7 1.534510403457628e-7 3.218697719822546e-11 9507.350780127936 7.387780849071497e8
2800 18448.020441114935 6.603014752241797 1.71575382747106e-10 3.316454438369068e-9 3.959792284628509e-9 1.9024961216118297e-9 1.0920049961082566e-7 1.1668758536624346e-7 1.3269357224942086e-10 4.13949482647281e-9 5.60713148580172e-9 1.8672753656369168e-9 1.0781321319890759e-7 1.5791219433199169e-7 2.9316823426595424e-11 9507.350780127757 7.387780849071645e8
2850 18778.235577095664 6.605565446144339 1.7285272191361601e-10 3.349024424908925e-9 3.97244420687602e-9 1.962790765204248e-9 1.1140873509704861e-7 1.1899204312486398e-7 1.3368144534862372e-10 4.18024175565032e-9 5.638656261471933e-9 1.9264548431339497e-9 1.0968129005987063e-7 1.603507580914579e-7 3.382608548254955e-11 9507.350780127897 7.387780849071492e8
2900 19108.582182088405 6.608270223038957 1.7288394106694602e-10 3.3812960848109426e-9 3.994396523355043e-9 1.6309085648145968e-9 1.1506200437077868e-7 1.2047455606433118e-7 1.337055896989843e-10 4.220109458000489e-9 5.667934520872122e-9 1.6007207443759929e-9 1.1308844351571551e-7 1.6145636660221678e-7 3.2281967867701117e-11 9507.350780127892 7.387780849071629e8
2950 19439.067927820193 6.611127800558316 1.7393859383292386e-10 3.4156086947622232e-9 4.018614490742595e-9 1.5354645724785244e-9 1.1545975114919272e-7 1.2286307689945176e-7 1.3452124070865148e-10 4.2611855745047e-9 5.6932688677606114e-9 1.5070448559671158e-9 1.132550227018834e-7 1.6379363784413654e-7 2.8195586005488064e-11 9507.350780127937 7.38778084907148e8
3000 19769.70042009896 6.614136825608817 1.7397391732924412e-10 3.447569959072769e-9 4.046706302308726e-9 2.0708999745661954e-9 1.166031320514735e-7 1.2234383034906645e-7 1.3454855944479907e-10 4.3052794425581415e-9 5.730311380475878e-9 2.032575914492589e-9 1.141491457154757e-7 1.6227654403720537e-7 2.84698485572442e-11 9507.350780127985 7.387780849071617e8
3050 20100.487195394802 6.617295878009623 1.7482771764103072e-10 3.4821776274720195e-9 4.063379471322577e-9 2.0624443984989608e-9 1.176875112449696e-7 1.2284209255098254e-7 1.3520887437936886e-10 4.3461406884083895e-9 5.766509081461774e-9 2.0242784308579838e-9 1.1502713627000818e-7 1.6206189377233647e-7 3.026738821497561e-11 9507.35078012779 7.38778084907176e8
3100 20431.435717427645 6.620603469952956 1.7528565086165216e-10 3.5156099731727295e-9 4.092200478095418e-9 1.8349782121097604e-9 1.1665772191169182e-7 1.257470481357685e-7 1.3556303255400612e-10 4.392160001928938e-9 5.783669723051914e-9 1.801019145130158e-9 1.138207230486389e-7 1.6498817748342942e-7 3.064544720750514e-11 9507.350780127961 7.387780849071574e8
3150 20762.5533737429 6.624058043827019 1.7587272577896252e-10 3.5502502155438845e-9 4.113083229657874e-9 1.9829366372261058e-9 1.1464913726227038e-7 1.2479875731713268e-7 1.3601706638191943e-10 4.450180766164369e-9 5.809250825390267e-9 1.946236484058322e-9 1.1179674558086069e-7 1.625904312448785e-7 3.077962962568241e-11 9507.350780127932 7.387780849071556e8
3200 21093.847472245707 6.627657974060951 1.7726632589242191e-10 3.583394279551157e-9 4.131119967302379e-9 2.324444370751062e-9 1.1334702445814736e-7 1.230060758786563e-7 1.370948537449255e-10 4.4892501167727595e-9 5.842267228645966e-9 2.281423997262718e-9 1.1033402721980639e-7 1.5923479955045253e-7 2.934101399097304e-11 9507.350780128158 7.387780849071672e8
3250 21425.32523778992 6.631401564320638 1.770796144807187e-10 3.6109657477529224e-9 4.164905250815594e-9 2.6844511737407004e-9 1.1077025208915865e-7 1.2528782821504882e-7 1.3695045417601457e-10 4.5314136783080865e-9 5.868127403616775e-9 2.6347648409875074e-9 1.0762222229611275e-7 1.6119575295838327e-7 3.303278066092662e-11 9507.3507801278 7.387780849071572e8
3300 21756.914592540874 6.630413976057963 1.7798901687402935e-10 3.643708216107292e-9 4.178809141223413e-9 3.22662719757521e-9 1.0554024104834481e-7 1.2239829972179733e-7 1.3765377121461674e-10 4.581759522854422e-9 5.8896512629223584e-9 3.166908276429742e-9 1.0252883552428532e-7 1.5738650438477137e-7 3.1433548781979484e-11 9507.350780127854 7.387780849071614e8
3350 22088.340180849107 6.626707550694736 1.7972261318802997e-10 3.670900793355439e-9 4.196552456416386e-9 3.619817009894851e-9 1.0232943040476904e-7 1.1697532949533276e-7 1.389945057903236e-10 4.6216635411864495e-9 5.910657490528906e-9 3.552819705067907e-9 9.928360852917399e-8 1.5102981012485228e-7 3.25894844885263e-11 9507.35078012783 7.387780849071733e8
3400 22419.584115626574 6.62314523723796 1.7979760159136542e-10 3.6970389610366014e-9 4.231516320937347e-9 2.507345764953318e-9 9.848932244290148e-8 1.1537033909006899e-7 1.3905250070805913e-10 4.655440010209979e-9 5.939343867746136e-9 2.4609414216974806e-9 9.54698824679465e-8 1.514858057919855e-7 2.989531643858049e-11 9507.350780127575 7.387780849071438e8
3450 22750.65364556603 6.619728714462323 1.7913636835149245e-10 3.724927003952662e-9 4.253421162482453e-9 2.2213932034368636e-9 9.137198921622122e-8 1.1907919140834271e-7 1.3854111405081725e-10 4.704538396957548e-9 5.967171443187451e-9 2.180283183769797e-9 8.856208381071917e-8 1.571657084735981e-7 3.252587722708117e-11 9507.350780127865 7.387780849071699e8
3500 23081.55610146822 6.6164595904028225 1.8246444807588686e-10 3.750808309236314e-9 4.262939664008018e-9 2.479746457628027e-9 8.946930889546356e-8 1.2117472853864576e-7 1.4111499583708024e-10 4.740265325293329e-9 5.975140965725303e-9 2.4338591963887365e-9 8.721067371064819e-8 1.608818082445741e-7 3.496194694050788e-11 9507.350780127685 7.387780849071398e8
3550 23412.298892793813 6.613339403720795 1.832187130310025e-10 3.77649030714377e-9 4.301714781230732e-9 3.11878780865148e-9 9.1843456393044e-8 1.2244733015727244e-7 1.416983319849118e-10 4.782783722395112e-9 6.006418154706281e-9 3.061067340584636e-9 8.976867989333026e-8 1.6350277655752226e-7 3.482353286067727e-11 9507.350780127834 7.387780849071677e8
3600 23742.8895041863 6.610369625427673 1.8247279129484075e-10 3.799061242257964e-9 4.323545929404069e-9 2.7991757356880054e-9 9.7409126633798e-8 1.251025234190023e-7 1.4112144860980327e-10 4.814083948280924e-9 6.01657529228696e-9 2.7473668847137346e-9 9.542058631282892e-8 1.6778773090057553e-7 3.01492137447131e-11 9507.350780127914 7.387780849071578e8
3650 24073.335492119422 6.607551657159075 1.8383860381507553e-10 3.817144869925334e-9 4.348970581616257e-9 2.0005500399657165e-9 9.897345231939637e-8 1.2768195154260854e-7 1.4217774515272288e-10 4.841663386504104e-9 6.051835914418595e-9 1.963517070899002e-9 9.705678116743629e-8 1.7205939840356994e-7 2.948725005196075e-11 9507.350780127876 7.387780849071395e8
