#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
500 8229.945635640592 16.424046866594605 2.3636009772455734e-7 2.7256262002250257e-6 3.4832113573104435e-6 1.6816811965685756e-6 1.5735735272044958e-5 1.0964790963961627e-5 1.8279700259311065e-7 4.611988169220941e-6 4.968881627068501e-6 1.6505585339727936e-6 3.08854684976269e-5 2.3151798527819398e-5 -1.8768950544506665e-7 9507.350780128234 7.387780845856901e8
550 9050.5709561084 16.422727400614264 2.3664857818820997e-7 2.8749912355775575e-6 3.577233983375423e-6 1.6463454562968691e-6 1.617895654034308e-5 1.1509598599350697e-5 1.8302010862721985e-7 4.778621575949368e-6 5.222736343685397e-6 1.6158783294127165e-6 3.155582966727888e-5 2.294368170483408e-5 -1.8768025384906886e-7 9507.350780128238 7.387780845855335e8
600 9871.728121068205 16.423960237420278 2.3682487813257438e-7 3.016967059542134e-6 3.6679321840712024e-6 1.5664345113570495e-6 1.6552247491097494e-5 1.1983478949929525e-5 1.8315645609788013e-7 4.9376677003423e-6 5.512579262284189e-6 1.537435105665561e-6 3.163281458506807e-5 2.5002765508174108e-5 -1.8785257776001578e-7 9507.350780128192 7.38778084585383e8
650 10693.012072218835 16.42774728276432 2.3706789342579766e-7 3.1528677882185107e-6 3.7534097202400585e-6 1.514326191821558e-6 1.6815644890145653e-5 1.2388553532079021e-5 1.8334440011895244e-7 5.086343263593901e-6 5.79003936838238e-6 1.486322117283864e-6 3.187732784109916e-5 2.750635181518036e-5 -1.8823050897663195e-7 9507.350780128223 7.387780845852256e8
700 11514.335570059353 16.42459796093832 2.3713776048899277e-7 3.2826809208581204e-6 3.832623230672105e-6 1.5262383721059492e-6 1.6950310012010836e-5 1.2639152907712558e-5 1.8339843415384077e-7 5.217210437834372e-6 6.034471562567987e-6 1.4979888896511518e-6 3.217516098651688e-5 2.9162903704946663e-5 -1.887270515306248e-7 9507.35078012809 7.387780845850773e8
750 12335.508437401231 16.422778818919436 2.3732435105599445e-7 3.4069637002648996e-6 3.902253927867694e-6 1.564212203922868e-6 1.6960514907690982e-5 1.2790420769422981e-5 1.8354274022127344e-7 5.326147014562235e-6 6.248743559522285e-6 1.5352678563196383e-6 3.2588350925410117e-5 2.9707458017272592e-5 -1.890079648027595e-7 9507.35078012823 7.387780845849102e8
800 13156.65550211237 16.423514453439417 2.3776509644228502e-7 3.526906769929506e-6 3.962966830243978e-6 1.6179519239120774e-6 1.68492413003764e-5 1.2848760879131907e-5 1.8388360543656957e-7 5.415165781961602e-6 6.454808049902355e-6 1.588002704393939e-6 3.299149973736374e-5 2.9894852264361662e-5 -1.8922362803554807e-7 9507.350780128158 7.387780845847731e8
850 13977.904396256365 16.426799535830757 2.3817991689057094e-7 3.643055277331617e-6 4.015618320893357e-6 1.6630257055467352e-6 1.681245989349309e-5 1.2802350935207777e-5 1.8420442073227016e-7 5.48986471068024e-6 6.670722980668473e-6 1.63224939564236e-6 3.302232555666849e-5 2.9945725657871275e-5 -1.8946030430593376e-7 9507.350780128178 7.387780845846132e8
900 14799.381978281508 16.43239989656401 2.384904005343566e-7 3.756128174517934e-6 4.060346810765893e-6 1.6840902493218136e-6 1.748629751642504e-5 1.2637011560734654e-5 1.8444454366283726e-7 5.5565488057250864e-6 6.893094918776702e-6 1.6529285667715652e-6 3.270760583389443e-5 2.9828742261920283e-5 -1.8979730679334735e-7 9507.35078012816 7.38778084584451e8
950 15621.0602864838 16.435108551661816 2.3869394718496134e-7 3.866444313131064e-6 4.096002297688989e-6 1.681265290778802e-6 1.7864058730962016e-5 1.2491848592418844e-5 1.8460196328626344e-7 5.6195940195622825e-6 7.109037234265125e-6 1.650209238832256e-6 3.2494921286608096e-5 3.0211933909292042e-5 -1.9018349810248345e-7 9507.350780128188 7.387780845843004e8
1000 16442.93975254613 16.440391862419194 2.3860670039972976e-7 3.974240631399877e-6 4.124364702634909e-6 1.6615889701245394e-6 1.7927108502110254e-5 1.2231777212285153e-5 1.845344880613012e-7 5.680991868059067e-6 7.309999913705728e-6 1.6308595475746405e-6 3.3119559877821844e-5 3.1251862712091465e-5 -1.9059941195602659e-7 9507.350780128183 7.387780845841478e8
1050 17265.14861635759 16.448229437422217 2.3834780594035792e-7 4.079070588721675e-6 4.142946678238006e-6 1.6334645680807094e-6 1.7656895937311785e-5 1.1838690048501527e-5 1.8433426335504581e-7 5.74048069521388e-6 7.48613160644234e-6 1.6032330146176834e-6 3.369112831505247e-5 3.2052009409212285e-5 -1.910084714433208e-7 9507.35078012818 7.387780845839903e8
1100 18086.215913427335 16.45857184115856 2.378754549240174e-7 4.179976624795671e-6 4.155233980420145e-6 1.6030941239478245e-6 1.7784371176491738e-5 1.1316465735015803e-5 1.8396895486689022e-7 5.796984933719486e-6 7.630075688985422e-6 1.5734208497958363e-6 3.420815072984818e-5 3.2401695403125346e-5 -1.9136525155956217e-7 9507.350780128132 7.387780845838325e8
1150 18909.46197759675 16.471426048643192 2.3743007330041278e-7 4.276488993546455e-6 4.160538484254893e-6 1.5799527732876107e-6 2.0745979226817365e-5 1.180951630583347e-5 1.8362450406215573e-7 5.850839115302458e-6 7.738698139869565e-6 1.550709767186784e-6 3.4582726302455104e-5 3.270783504471217e-5 -1.916807095798716e-7 9507.35078012818 7.387780845836722e8
1200 19733.413517992885 16.48673464928922 2.3697867595391035e-7 4.367866123457241e-6 4.161247643950858e-6 1.5569392467641035e-6 2.3562540716735068e-5 1.2106994545809472e-5 1.8327540079696745e-7 5.903430752044326e-6 7.811574402745868e-6 1.5281364466134588e-6 3.468149157595388e-5 3.274360004488113e-5 -1.919798179317461e-7 9507.350780128161 7.38778084583521e8
1250 20558.19210427567 16.504451495973456 2.3653473552897394e-7 4.453675921379271e-6 4.157787171193149e-6 1.5332646445636378e-6 2.6100760258514042e-5 1.222733826908847e-5 1.8293206459171888e-7 5.956427948577043e-6 7.846029193258878e-6 1.5049076625600752e-6 3.460548911952932e-5 3.255851584260877e-5 -1.9228264804380976e-7 9507.350780128032 7.387780845833505e8
1300 21383.916834985605 16.52452401972516 2.3600952959188525e-7 4.5334559364271385e-6 4.150986415650343e-6 1.5045169783268958e-6 2.8178996802203645e-5 1.2775154108317982e-5 1.825258789793191e-7 6.010544652272005e-6 7.839295159982453e-6 1.4766994270339134e-6 3.440439468763718e-5 3.22796291654264e-5 -1.9255772399582106e-7 9507.3507801282 7.387780845831941e8
1350 22210.010891988502 16.512636165224347 2.3544210912482438e-7 4.606557640430859e-6 4.1408209875548974e-6 1.466959290588803e-6 2.9575876675798867e-5 1.3460985748156832e-5 1.820870453457995e-7 6.065600329119259e-6 7.791540929240911e-6 1.4398400305983095e-6 3.396406359315525e-5 3.0821479601279625e-5 -1.9273950903977578e-7 9507.350780128198 7.38778084583035e8
1400 23035.15561049561 16.493920110050123 2.3480493734789724e-7 4.6723752527218186e-6 4.129175808897232e-6 1.4997132162767014e-6 3.0205446181588573e-5 1.3835241574784992e-5 1.8159426719876165e-7 6.121574635075999e-6 7.707525723630483e-6 1.4719744535619045e-6 3.3425618793817455e-5 2.8867277925785335e-5 -1.9278994742574188e-7 9507.350780128188 7.387780845828748e8
1450 23859.42516914212 16.477590697587566 2.3431066127111307e-7 4.731031660035222e-6 4.115721456605066e-6 1.5308906179538122e-6 2.9987554055457668e-5 1.4002256750244242e-5 1.812120022307482e-7 6.1791382617647924e-6 7.592512043192436e-6 1.5025601855026653e-6 3.281716802954866e-5 2.7645698767299706e-5 -1.9271293260598829e-7 9507.350780128241 7.387780845827184e8
1500 24682.94017103671 16.463696735610966 2.3395471099657086e-7 4.782959690966849e-6 4.102391532544301e-6 1.5526163916789812e-6 2.8884389766334818e-5 1.4025310142221196e-5 1.8093671615702583e-7 6.2389366081427525e-6 7.453225689250524e-6 1.5238754466090283e-6 3.207682269837772e-5 2.87353273992693e-5 -1.9260163164444514e-7 9507.35078012816 7.387780845825564e8
1550 25505.823497825113 16.452280668061835 2.336436586999139e-7 4.829013866461654e-6 4.089389305499119e-6 1.5691818743025674e-6 2.692399755842338e-5 1.3919503966466645e-5 1.8069615343899824e-7 6.30130608802185e-6 7.295269010670119e-6 1.5401336984362077e-6 3.16928436512434e-5 2.9664199140982075e-5 -1.924640530264917e-7 9507.350780128172 7.387780845824e8
1600 26314.688674643607 16.443504261917806 2.3346938797695037e-7 4.869601329099551e-6 4.075338150322321e-6 1.5886659683830608e-6 2.6000364571929654e-5 1.3723122244002764e-5 1.8056137533442532e-7 6.365112116498861e-6 7.126418839022625e-6 1.5592794199979865e-6 3.148619158978484e-5 3.02629920417324e-5 -1.9228060332633801e-7 9507.350780128148 7.387780845822428e8
1650 27136.6900224666 16.437103475521393 2.3325468043194504e-7 4.907007189571279e-6 4.062026630432616e-6 1.5945821218559314e-6 2.4732721224711883e-5 1.3471920583442407e-5 1.8039532405962408e-7 6.432125500805511e-6 6.9491263297204305e-6 1.5651189641056737e-6 3.134184409441015e-5 3.0451762438906986e-5 -1.9204929223147132e-7 9507.350780128223 7.387780845820979e8
1700 27958.43668988584 16.43326907044253 2.3304890151689928e-7 4.941234634845843e-6 4.049235789542211e-6 1.5891003712764556e-6 2.2632082713203992e-5 1.3187163104862764e-5 1.8023617803964054e-7 6.500767593338625e-6 6.773606344933975e-6 1.5597093948819994e-6 3.108733664362249e-5 3.035931679135172e-5 -1.9175769583022545e-7 9507.350780128158 7.387780845819215e8
1750 28780.016803973856 16.42903150449922 2.330469628282404e-7 4.973478665786668e-6 4.035306432934933e-6 1.5828503033771894e-6 2.0898962209968704e-5 1.289927486652891e-5 1.8023467868959038e-7 6.570616351838738e-6 6.605747320620662e-6 1.5535505174218696e-6 3.127658321154408e-5 3.0262093727094864e-5 -1.9143527704787604e-7 9507.350780128145 7.387780845817783e8
1800 29601.345737638876 16.424636675567466 2.3310716194106475e-7 5.0046318993561275e-6 4.022333193280475e-6 1.5838483901376178e-6 1.8707810492750377e-5 1.263109076923795e-5 1.802812356913524e-7 6.640607103401004e-6 6.451861491857025e-6 1.5545499630753465e-6 3.1403764336369124e-5 3.035522179259803e-5 -1.9114611737826936e-7 9507.350780128107 7.38778084581614e8
1850 30422.51977891884 16.42278689153406 2.3315756494231837e-7 5.034888186634527e-6 4.0097478712799465e-6 1.5904141926734876e-6 1.7777570773812555e-5 1.242237884644246e-5 1.8032021654110863e-7 6.709206366601297e-6 6.314306155050182e-6 1.5609858342213022e-6 3.135250239366247e-5 2.999700969758432e-5 -1.909013965355217e-7 9507.350780128188 7.387780845814523e8
1900 31243.66642478601 16.423490631657753 2.332750471233685e-7 5.064704384071562e-6 3.996426984107164e-6 1.5919096471439985e-6 1.7451682655234935e-5 1.2265588889766438e-5 1.8041107532308298e-7 6.775342972750161e-6 6.192437966930583e-6 1.562439176353052e-6 3.117207179872088e-5 2.9562461015313516e-5 -1.906737661319731e-7 9507.350780128272 7.387780845813094e8
1950 32064.913422605656 16.42674958668585 2.3344197299606282e-7 5.0948206032422415e-6 3.9835457299336686e-6 1.5785047472356634e-6 1.7195630292957987e-5 1.218359247897893e-5 1.8054017304080657e-7 6.83811305830029e-6 6.086995485137814e-6 1.549321119250375e-6 3.080707916693547e-5 2.910857084997851e-5 -1.904946445475089e-7 9507.350780128247 7.387780845811439e8
2000 32886.26118206904 16.425282671003494 2.336188302165665e-7 5.125440546684765e-6 3.971147319831653e-6 1.5510640217891544e-6 1.7378094993638524e-5 1.2301531341093058e-5 1.8067695149941616e-7 6.896440514806149e-6 5.999037105367753e-6 1.5223683765568808e-6 2.9655464604405617e-5 2.866494831935929e-5 -1.9038340672466462e-7 9507.350780128178 7.387780845809784e8
2050 33707.454838171274 16.422936259234795 2.3379537293415834e-7 5.156436551998007e-6 3.959904451360341e-6 1.519908298958836e-6 1.7456628151149426e-5 1.2558604316256423e-5 1.808134867266685e-7 6.949849650086687e-6 5.928910111947512e-6 1.4917838540759667e-6 2.7939154839794406e-5 2.829441155782964e-5 -1.9032705619021903e-7 9507.350780128147 7.387780845808425e8
2100 34528.596346517756 16.42314553525618 2.339957325631775e-7 5.188012252245057e-6 3.950812241351831e-6 1.4935585137508807e-6 1.7132365331711007e-5 1.2748863697638043e-5 1.8096844156007144e-7 6.998548812727056e-6 5.876230567394855e-6 1.4659125189593033e-6 2.5894140422200977e-5 2.8023492847212178e-5 -1.9032547577000407e-7 9507.350780128272 7.38778084580671e8
2150 35348.37044755243 16.42589934131434 2.3426217522253608e-7 5.22046812707902e-6 3.943180220555612e-6 1.471192241727151e-6 1.7271413228359772e-5 1.2869205133026368e-5 1.8117450391983048e-7 7.042760842240169e-6 5.839392735751899e-6 1.4439636376796145e-6 2.3612130744654846e-5 2.7869854466103603e-5 -1.903897509850758e-7 9507.350780128212 7.38778084580525e8
2200 36169.789941473995 16.431196494278886 2.345395323463336e-7 5.254302285282114e-6 3.938003926745805e-6 1.4551705385108728e-6 1.8850164366337595e-5 1.2885469923531416e-5 1.8138900734596453e-7 7.083559353272573e-6 5.8164926405744684e-6 1.4282365073731361e-6 2.2754122596619376e-5 2.783207114147943e-5 -1.9052635231915982e-7 9507.350780128196 7.387780845803704e8
2250 36991.4387967504 16.434328826302618 2.3477563751685282e-7 5.2898576946330835e-6 3.936702718088607e-6 1.4400405068172375e-6 1.9952480677333025e-5 1.2809915513281048e-5 1.815716071923127e-7 7.12242724932174e-6 5.806319312799545e-6 1.413425578281602e-6 2.3142628602752827e-5 2.7873261534125163e-5 -1.9072702885332204e-7 9507.350780128158 7.387780845802071e8
2300 37813.2656768222 16.43907948142549 2.350269594885852e-7 5.327057381374859e-6 3.9386968444511815e-6 1.4205284362732836e-6 2.051558535120187e-5 1.2693694962276329e-5 1.8176597546158823e-7 7.160322663728352e-6 5.807798823882347e-6 1.3942638056061559e-6 2.3231094968315657e-5 2.787877000557328e-5 -1.9096935544186126e-7 9507.35078012817 7.387780845800458e8
2350 38635.395438435145 16.446389204735368 2.3528517332937117e-7 5.365817068438685e-6 3.945085399645248e-6 1.3988013116834989e-6 2.0617113691172e-5 1.3247993724658323e-5 1.8196567378890352e-7 7.198101378671557e-6 5.82064750622561e-6 1.372912293884817e-6 2.284470143316379e-5 2.789056370231807e-5 -1.9125207712847373e-7 9507.3507801282 7.387780845798887e8
2400 39457.95541075495 16.456232417773055 2.3551761368912716e-7 5.406112009239607e-6 3.957126692520275e-6 1.3788203687902619e-6 2.0289871628170294e-5 1.3725336211120655e-5 1.821454393300866e-7 7.2370412595896325e-6 5.8444371811934526e-6 1.3532939205395134e-6 2.2314176729741112e-5 2.901885656264772e-5 -1.9159371564090043e-7 9507.350780128158 7.387780845797338e8
2450 40281.07147387661 16.468576910420392 2.357472535425294e-7 5.447122055336489e-6 3.973828579069756e-6 1.3846067389845533e-6 1.9477648042421205e-5 1.4063661001129038e-5 1.8232303900673017e-7 7.277269573067601e-6 5.878304839473243e-6 1.358980282842914e-6 2.1883882766509746e-5 3.016201225644294e-5 -1.919578209489362e-7 9507.35078012818 7.387780845795729e8
2500 41104.86773510453 16.483384148894142 2.3597286198818632e-7 5.48740512786234e-6 3.995223812135858e-6 1.37975764028027e-6 1.927635363420296e-5 1.4290819412324342e-5 1.8249752085980266e-7 7.317631768787701e-6 5.922178343762261e-6 1.3542372838667656e-6 2.103194269492358e-5 3.1139425900100765e-5 -1.9231741960885795e-7 9507.350780128141 7.387780845794206e8
2550 41929.46621569201 16.50060933382971 2.3612722277318937e-7 5.525857159642304e-6 4.023433926794311e-6 1.363543276679417e-6 2.2456896344248895e-5 1.433430758214299e-5 1.82616900945322e-7 7.357331182226646e-6 5.9761258953243245e-6 1.3383258162521249e-6 1.978048740230248e-5 3.200894262442761e-5 -1.9269940775298557e-7 9507.350780128145 7.387780845792578e8
2600 42754.98653478984 16.52020129572744 2.362504847186165e-7 5.561656309608611e-6 4.057099273767959e-6 1.3400524012357512e-6 2.5389856707028964e-5 1.4131815205486663e-5 1.8271222970179063e-7 7.3956330611662145e-6 6.038303297338506e-6 1.3152724763209768e-6 1.9343003116734468e-5 3.271326253921039e-5 -1.9308900122715893e-7 9507.350780128134 7.387780845791034e8
2650 43579.99159565467 16.51681510813962 2.364407686753339e-7 5.592834266684927e-6 4.093383462859395e-6 1.3138324805563652e-6 2.78960063341537e-5 1.3973825085848202e-5 1.8285939217656484e-7 7.42962625678021e-6 6.1076270302300565e-6 1.2895388176922046e-6 2.07416174297668e-5 3.3086214233930144e-5 -1.9342268757361942e-7 9507.350780128101 7.387780845789526e8
2700 44405.33285297887 16.497610554295292 2.3657102970544327e-7 5.61713083677664e-6 4.134436496750113e-6 1.3361146242183563e-6 2.9758765997866396e-5 1.339816653274786e-5 1.8296013390888784e-7 7.455644060898213e-6 6.186918759637557e-6 1.311400399390067e-6 2.258397456556174e-5 3.317130947740801e-5 -1.9365214762294265e-7 9507.350780128118 7.387780845787785e8
2750 45229.77424307809 16.48078182229703 2.366846099808906e-7 5.633299848409499e-6 4.180533291757235e-6 1.3864598972833383e-6 3.069327271168504e-5 1.309148394315778e-5 1.8304797502125513e-7 7.4722426123874365e-6 6.277226714080241e-6 1.360805719136774e-6 2.375284441794661e-5 3.3082329851513277e-5 -1.9381817651754745e-7 9507.350780128258 7.387780845786119e8
2800 46053.43586482236 16.4663791021547 2.3685071518673385e-7 5.641507648850013e-6 4.229984793194281e-6 1.4325290079711935e-6 3.059712021395349e-5 1.335333156403708e-5 1.831764380492053e-7 7.4792349370738624e-6 6.376406985929874e-6 1.4060113625568025e-6 2.405927637113256e-5 3.285866373656366e-5 -1.939981966338511e-7 9507.350780128118 7.387780845784632e8
2850 46876.44015632821 16.4544459356341 2.3692032229124575e-7 5.641931020361811e-6 4.281760319521051e-6 1.47605376804979e-6 2.9595490318762534e-5 1.3711120024821865e-5 1.8323027103646907e-7 7.475375142993143e-6 6.482414603510861e-6 1.4487288543468166e-6 2.493467698089274e-5 3.2398967723887695e-5 -1.9413551402644609e-7 9507.350780128256 7.387780845783027e8
2900 47698.91156928744 16.44501950554351 2.369581168441021e-7 5.634572617234649e-6 4.334160434125812e-6 1.5188217074825801e-6 2.7784741464041763e-5 1.4089537354550823e-5 1.8325950072000665e-7 7.459725664315619e-6 6.594791447794913e-6 1.49071629395223e-6 2.5601610577697337e-5 3.235913082124617e-5 -1.9416177885601338e-7 9507.350780128088 7.387780845781417e8
2950 48520.97625693848 16.438130814015455 2.3707633508871696e-7 5.620534869070738e-6 4.386608375711617e-6 1.5592656858764707e-6 2.6603636313783202e-5 1.4371298606664747e-5 1.833509287618202e-7 7.43339915283453e-6 6.713740115821442e-6 1.5304500171825558e-6 2.6084480863493568e-5 3.237447142689892e-5 -1.9411836254631132e-7 9507.350780128276 7.387780845779946e8
3000 49342.761762093345 16.433804523318422 2.3722514998242952e-7 5.60160615255477e-6 4.439009608874891e-6 1.591968979403833e-6 2.535435315172479e-5 1.4679744832140885e-5 1.834660197467551e-7 7.3981028942850775e-6 6.838267310818871e-6 1.5625376740764925e-6 2.635037815607121e-5 3.245249620072788e-5 -1.9405936795919722e-7 9507.350780128178 7.387780845778239e8
3050 50164.37990941909 16.430161438260964 2.373647602775845e-7 5.579461228829731e-6 4.489507287048764e-6 1.6118860970388818e-6 2.3674593317854283e-5 1.4932789012520138e-5 1.835739920477091e-7 7.354903193349389e-6 6.966193249515615e-6 1.5820466662852785e-6 2.6500247434830417e-5 3.235380596726169e-5 -1.9397873947699527e-7 9507.350780128176 7.387780845776737e8
3100 50985.75299302036 16.425281928289657 2.3746603859764514e-7 5.555875624908377e-6 4.536214315333431e-6 1.6222370835219396e-6 2.1724084233603237e-5 1.5126882628941896e-5 1.8365231902945578e-7 7.305018549819441e-6 7.095985046571313e-6 1.5922177849288418e-6 2.677189470223718e-5 3.2039644698554005e-5 -1.9385297826205133e-7 9507.350780128134 7.387780845775006e8
3150 51806.94688227427 16.42294498078917 2.3752973848847616e-7 5.5325075925583705e-6 4.578149217883948e-6 1.6349999845188358e-6 1.944461514942516e-5 1.5356616349818873e-5 1.837015834754266e-7 7.2502400477371784e-6 7.226698997755095e-6 1.6047444488865076e-6 2.8279128616439962e-5 3.14097239290468e-5 -1.9368391981262644e-7 9507.35078012809 7.387780845773436e8
3200 52611.87311142801 16.423131277994415 2.376387323799007e-7 5.510717605943399e-6 4.613739896459e-6 1.6579430427155884e-6 1.774243068069027e-5 1.5542773515614114e-5 1.837858775542364e-7 7.19334331958859e-6 7.354065304361714e-6 1.6272587384832805e-6 2.9979431985593007e-5 3.0472534666230552e-5 -1.9351468703300387e-7 9507.350780128148 7.387780845771879e8
3250 53433.08839686631 16.425851351489978 2.37816876929156e-7 5.490041153287728e-6 4.644114691525438e-6 1.6838557217441274e-6 1.7725409465221038e-5 1.562287583258469e-5 1.8392365161134905e-7 7.133088821303782e-6 7.4807899384533525e-6 1.6527233467866614e-6 3.166198556925174e-5 3.0829155998589e-5 -1.9337893342784597e-7 9507.35078012823 7.387780845770316e8
3300 54254.4434639769 16.426105182383203 2.3795920585941402e-7 5.471414611413639e-6 4.668560490428712e-6 1.6913794777292405e-6 1.766145327641212e-5 1.5706906900948637e-5 1.8403372645975006e-7 7.071513376068848e-6 7.601945180713321e-6 1.6601109750802937e-6 3.291563274279552e-5 3.0794427876886324e-5 -1.9329251815179535e-7 9507.35078012819 7.387780845768671e8
3350 55075.664495763034 16.42321941612622 2.3801202705063173e-7 5.455451653468486e-6 4.686504282683143e-6 1.6707829828251743e-6 1.7520085106892472e-5 1.5620266612425208e-5 1.8407457749782714e-7 7.009844148794983e-6 7.716340312579564e-6 1.6398596807751216e-6 3.3698453103983724e-5 3.0372862031637956e-5 -1.932310649805048e-7 9507.35078012832 7.387780845767155e8
3400 55896.806403035145 16.422889237287286 2.380379223195497e-7 5.442743026745241e-6 4.69747388351167e-6 1.6806733963637699e-6 1.730999000843707e-5 1.5446260006847318e-5 1.8409460447175683e-7 6.950007693353503e-6 7.824258113959819e-6 1.6495729058494389e-6 3.440192813936692e-5 3.1218767578280496e-5 -1.9316912626917395e-7 9507.35078012817 7.38778084576565e8
3450 56717.99692916399 16.425112118689558 2.3809627803003411e-7 5.433899953806063e-6 4.701885297497423e-6 1.6864339294481683e-6 1.802824856331322e-5 1.5352225140677766e-5 1.841397358159041e-7 6.8943720048368526e-6 7.925529585289685e-6 1.6552268387377488e-6 3.49618129050979e-5 3.19860578828214e-5 -1.9314332551095781e-7 9507.350780128125 7.387780845763962e8
3500 57539.3635166797 16.429878686496146 2.3816107825730855e-7 5.429356122532676e-6 4.700280738417349e-6 1.6845937984025413e-6 1.961917496125144e-5 1.5124700954475546e-5 1.8418985124368974e-7 6.844251379035746e-6 8.017884905991595e-6 1.6534083775267265e-6 3.528287431091815e-5 3.236499412901415e-5 -1.9320916700560735e-7 9507.350780128272 7.387780845762354e8
3550 58360.97649491792 16.433659030303037 2.381597178688378e-7 5.429155538572931e-6 4.692881394268158e-6 1.6726607515759309e-6 2.082267263056936e-5 1.478773733498975e-5 1.841887991418872e-7 6.79951476583673e-6 8.09830559396534e-6 1.6417375826064185e-6 3.540430539021209e-5 3.233542300881491e-5 -1.9335161439642643e-7 9507.350780128203 7.387780845760865e8
3600 59182.756153641465 16.437871855524715 2.3806327717930833e-7 5.433163383939679e-6 4.680218844414663e-6 1.6490996581019635e-6 2.1589023566948397e-5 1.461161106912708e-5 1.841142135021673e-7 6.760309990631477e-6 8.165222953185225e-6 1.6186238727489595e-6 3.539506773888831e-5 3.183686055295378e-5 -1.935076999606201e-7 9507.350780128118 7.387780845759131e8
3650 60004.81191482592 16.44464833513905 2.3793485275708944e-7 5.4413680208491545e-6 4.66314643483206e-6 1.6129508484684262e-6 2.190027871624624e-5 1.4449198271875541e-5 1.840148921715999e-7 6.728275827878002e-6 8.218403856567944e-6 1.5831037617802911e-6 3.527297228937032e-5 3.0884253393707416e-5 -1.9365786453921375e-7 9507.350780128227 7.387780845757626e8
