#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut entropy h_squared 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.427184055850386e-13 7.387783060143708e8 1.0400215347315396e8
200 17539.987022498986 87.73492685940708 0.11346617540922833 0.00016429724823964397 0.00015440896489402902 0.9574422850055271 0.0022376261165699685 0.0025355962563428647 7.003976397284327e-13 7.387783060143622e8 1.0400217430241433e8
400 35091.89714400745 87.5982540778493 0.12421385874489721 0.0002009023718454883 0.00018576758820435107 0.7806982231413713 0.0035652671390941915 0.0047668911355028265 8.518306209187605e-13 7.387783060143436e8 1.0400215834198965e8
600 52646.52673937358 87.59212844830316 0.1334684283529026 0.00023973914340960197 0.00020425501182880527 0.8613996838212188 0.002613005338980623 0.0043606481030389055 4.43738838333994e-13 7.387783060143529e8 1.0400216587530755e8
800 70200.3782582626 87.66777340943912 0.13794613215383067 0.00026067976705309545 0.0002332307413654973 0.8672314638097305 0.0022463202981930497 0.0038561178893667947 -3.6210669777829776e-13 7.387783060143383e8 1.0400216818894596e8
1000 87746.48708885968 87.968133324123 0.1391806206800431 0.0002899307031022082 0.00025177322580439174 0.8278211292945343 0.0031466139603945065 0.0046121162056228515 1.3225325705938996e-12 7.387783060143374e8 1.0400215643826029e8
1200 105281.88264391718 87.85985124987307 0.14502888147354054 0.0003110442981705558 0.0002840278611149106 0.990135117905993 0.0038636339091330796 0.005749001044064284 1.2056132908561537e-12 7.387783060143257e8 1.0400217505666862e8
1400 122830.76874014232 87.64224106813259 0.14106416672079974 0.00033129129816400856 0.0003011932796375495 0.7899443386722851 0.0037467137062858757 0.005980711189632337 -2.89721349879356e-13 7.387783060143081e8 1.0400215398869634e8
1600 140302.7602411884 87.61191529530078 0.14168770342626003 0.0003369051570726715 0.00031736342054285995 0.8865920328798893 0.0041139600141744115 0.004805303169867853 1.9522793539652167e-13 7.387783060143067e8 1.0400217271496838e8
1800 157857.4435873744 87.6298904733874 0.14073838764426733 0.00033815517569028917 0.00032571563066050474 0.8537443416657879 0.00430387757943318 0.004201263638200767 1.0067747030888995e-12 7.387783060142949e8 1.0400216079117794e8
2000 175407.7121226783 87.81969820323451 0.13380839290550048 0.00033516982646042827 0.00033522131378263835 0.8448567338145949 0.0032558938729377873 0.004139713523531485 -1.101329379966147e-12 7.38778306014278e8 1.0400216334013128e8
2200 192944.20079889466 88.02514126053968 0.13936517364376957 0.00033633063366953137 0.0003405822775351823 0.8799552800296624 0.0028874865671671968 0.0031209692587810256 2.6048770104526874e-13 7.387783060142765e8 1.0400217044428949e8
2400 210488.3195578879 87.68721174147919 0.13798898832783574 0.0003473887025369641 0.00034459720283888076 0.8787409409369502 0.0040041641525727645 0.003416464126558161 9.135677988887439e-13 7.387783060142725e8 1.0400215516295764e8
2600 228041.6649572163 87.58924751130219 0.13618118539413987 0.0003530599226450537 0.00035323417597257306 0.8078629307037772 0.0031370056168090465 0.004362649110622158 -1.3365310277173343e-12 7.387783060142549e8 1.0400217508916837e8
2800 245596.42732465276 87.59062638286247 0.14858476323956302 0.00035808315224557425 0.00035115440715098383 0.940202805590161 0.0031828597375542222 0.004852727648998356 2.3573003590300173e-13 7.387783060142503e8 1.040021551127732e8
3000 263066.0761160278 87.71406010540055 0.1554891887806633 0.00036549424511957964 0.00035698700703426804 0.9120042809026927 0.003800653479162003 0.004792836573778159 -1.3260857894698699e-12 7.387783060142409e8 1.04002170269485e8
3200 280608.2802519608 88.09115870240497 0.15549819833237274 0.0003808170994658453 0.0003689208292042083 0.9189434224244906 0.0037167151584782676 0.00427193266727216 1.414027956650134e-12 7.38778306014234e8 1.0400216340826517e8
3400 298146.0224779443 87.7756460630344 0.16800915137134895 0.0003954525180348677 0.00037486721582301167 1.012534862553366 0.004247645241514109 0.004985899729191501 -5.0120296429365116e-14 7.387783060142133e8 1.0400216083240807e8
3600 315696.93792562303 87.61368152077404 0.17610382668152313 0.00040149763495747403 0.0003803768819017299 0.8970624119710919 0.004194811572511892 0.004767774122089619 -4.305521079365354e-13 7.387783060142047e8 1.0400217223825987e8
3800 333251.43288822105 87.59792866129379 0.17722272668380423 0.0004186243029078303 0.00038204708629231297 0.985008901063793 0.005056990703739661 0.004742634504132037 -7.1831784731923e-13 7.387783060141926e8 1.0400215461259441e8
4000 350805.75437789556 87.65066835084367 0.1824527903551908 0.0004290507751325766 0.0003973990025679454 0.8653555139862874 0.003345982420707383 0.005223905222370817 1.1479041153188435e-13 7.3877830601418e8 1.0400217426399972e8
4200 368353.6731891146 87.90529771526764 0.18835965938739366 0.00043672015500134616 0.0004087028380148202 1.0210974289552723 0.003945318699118017 0.0051883205847664815 3.890851247180462e-13 7.387783060141761e8 1.0400215706397961e8
4400 385888.90590311674 87.91827026105737 0.18060097634425695 0.00045649049239976814 0.00042251357291286197 0.8567583067761007 0.004342190849384586 0.004427829169720843 4.65410410357692e-13 7.387783060141656e8 1.0400216749783789e8
4600 403353.90879503905 87.6521725920732 0.18550082455255634 0.00045622775505906033 0.0004381919192747847 1.051722360468375 0.0037585988024702033 0.003534281599520961 4.843404902313957e-13 7.387783060141485e8 1.0400216606669353e8
4800 420908.0954460734 87.60172491439577 0.19766729374773118 0.0004704822537386054 0.0004510683637483346 1.0336545122718235 0.004850064388772779 0.0038981718351705497 1.1019573195088832e-13 7.387783060141436e8 1.0400215850829926e8
5000 438462.9512028488 87.61089043091152 0.18830746098760112 0.00048770829900923724 0.0004723100112790997 0.9268712691355177 0.004414696576984012 0.004976430715856961 1.8119884707588043e-13 7.387783060141263e8 1.0400217313276835e8
5200 456014.2723403869 87.77361815580109 0.18292555809019861 0.0005012958773107062 0.000490855476496351 0.9067330194047827 0.004470731531846628 0.004559434429877829 4.3851621921026186e-13 7.387783060141141e8 1.0400215476935287e8
5400 473552.5244719163 88.09642162689488 0.19479172899791106 0.0005074381233481542 0.000504091692158285 0.9581336548471882 0.004996062132526624 0.0046130714864823785 1.919994072109418e-12 7.387783060140991e8 1.040021725284454e8
5600 491094.3468838451 87.71527703162569 0.192524671135048 0.000514676090457635 0.0005216528910121982 1.0543520804467335 0.004958649698614925 0.004742215204794675 -8.065500536480446e-13 7.387783060140882e8 1.0400215968704833e8
5800 508647.2072239995 87.59556468829096 0.18491194647531556 0.0005354802811784322 0.0005264727713443608 1.1846697454002424 0.006071936801518185 0.004595893879770219 -3.299458551611509e-13 7.38778306014071e8 1.0400216447576559e8
6000 526119.0749054872 87.58611623550306 0.18864956160083798 0.0005451854300678661 0.0005304300656322556 1.0683116354857702 0.004785471080932316 0.004704595722339278 1.9207292208423772e-13 7.387783060140603e8 1.040021686288821e8
6200 543672.6772565681 87.68688092441226 0.19424760207081884 0.0005506321562141181 0.0005368897764244425 1.1655814368314168 0.004548664560092397 0.004977148498373163 2.300173176239633e-13 7.387783060140492e8 1.0400215671066707e8
6400 561217.1822464584 88.02022071836203 0.18939597952550594 0.0005601832357719658 0.0005445805129858319 1.095632033830043 0.004881844927113563 0.004448238676243443 2.654193237955378e-14 7.387783060140326e8 1.0400217332983477e8
6600 578753.266131761 87.81995145502644 0.19300585043915414 0.0005693566213225699 0.0005526521403569909 1.0764553237427208 0.005364062108973222 0.004788055034256722 -9.93201253826707e-13 7.387783060140215e8 1.0400215572328995e8
6800 596303.2999390418 87.63366961942626 0.199838337475595 0.0005875591526615184 0.0005457195005422055 1.1018192034334788 0.006194746857099309 0.00446082500575673 -5.1161757134390886e-14 7.38778306014007e8 1.0400216995370312e8
