#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
3200 104399.02077082565 32.69211708151536 3.944637687069356e-6 0.0001490734041857795 0.00010547921895434201 2.4179617973471877e-5 0.0004311150391429372 0.0002736005993530302 3.0507178267584786e-6 0.00018736200536854467 0.0001926749959957812 2.3734073949140387e-5 0.0009331435992407707 0.000560855796628542 -2.1550523377530346e-5 9507.3507801279 7.387780618204576e8
3250 106035.00012177414 32.74911262028361 3.943764842974444e-6 0.00014975026071515962 0.00010617609307726407 2.3033571804535105e-5 0.000438374340872321 0.0002773630466154177 3.0500427835096084e-6 0.00018696425913880684 0.00019695394015487497 2.2608258568434395e-5 0.0009561538126152827 0.0005891897657149595 -2.1573311291875443e-5 9507.350780127901 7.38778061785173e8
3300 107674.31202948057 32.824913561366195 3.942035178597682e-6 0.00015066621512488127 0.00010629591341457097 2.2128536520057313e-5 0.0004467159649087191 0.0003279169776854809 3.048705089564796e-6 0.00018720015677012186 0.00019992433236033468 2.1719462705826667e-5 0.000995275001502548 0.0006442258204543749 -2.1550286756349716e-5 9507.350780127914 7.387780617498219e8
3350 109313.86004560055 32.75469046876258 3.9436572667210874e-6 0.0001518335571495317 0.00010584085450553811 2.1023408997944238e-5 0.00045026090459646616 0.00033368720088530323 3.049959585807303e-6 0.00018818906911896385 0.00020130081423275627 2.063527983442999e-5 0.0010144182247291858 0.0006324396757174875 -2.150228881004184e-5 9507.35078012788 7.387780617145318e8
3400 110950.02150852437 32.69612272296633 3.941624262999045e-6 0.00015325230783185136 0.00010488418641469449 2.0473835228953134e-5 0.00045541772061530366 0.0003338232581973427 3.0483872942083906e-6 0.00018990046608893948 0.0002010241165439511 2.0096485040644624e-5 0.001024212310989191 0.0006441676164024439 -2.146262036504029e-5 9507.3507801279 7.38778061679384e8
3450 112581.27311241398 32.65701939205959 3.925536184004156e-6 0.00015489979746365672 0.00010355865519643827 2.233783515035004e-5 0.0004609566506469381 0.0003383923137729251 3.035945038851495e-6 0.00019219511367626072 0.00019927182545649403 2.1925083084902057e-5 0.0010319452102037607 0.0007250831638165357 -2.1420936794262827e-5 9507.350780127894 7.387780616444025e8
3500 114213.5492471411 32.63776085918211 3.8967786216177995e-6 0.00015674205883492483 0.00010199872204463576 2.4176480158951797e-5 0.0004609117319049573 0.0003482629861626931 3.0137044136831827e-6 0.0001949262665744788 0.0001963987074558034 2.3729167029093775e-5 0.00101672600006636 0.0007811070261189318 -2.1356269332012896e-5 9507.350780127921 7.3877806160949e8
3550 115845.37723397413 32.63872262799092 3.8657824922228424e-6 0.0001587407623264549 0.00010033783544239098 2.5100661370371612e-5 0.00045354760576649344 0.00035691917276376524 2.989732517654554e-6 0.00019802913016881785 0.00019281356323853783 2.4637984898876574e-5 0.0009837620688906688 0.0008180413065995773 -2.126855714830726e-5 9507.350780127874 7.387780615747081e8
3600 117477.77148776109 32.66000482258802 3.845761994308646e-6 0.00016084786636061965 9.868322040174528e-5 2.5372000818031132e-5 0.0004409451904137036 0.00036546268047792736 2.974248994265597e-6 0.00020146058569033573 0.0001888563975460238 2.4902725240007836e-5 0.0009384099764391187 0.0008106263506389842 -2.1199850041230508e-5 9507.35078012789 7.387780615400516e8
3650 119111.43306396098 32.66911569791878 3.843062818185266e-6 0.00016299737717324892 9.712794729398889e-5 2.5390509437883265e-5 0.0004213726870690056 0.00037176720740212353 2.972161495901865e-6 0.0002050818856588692 0.00018483372098397337 2.4920758063159275e-5 0.0009384418379410325 0.0008066951188447967 -2.1180809710699352e-5 9507.350780127927 7.387780615054384e8
3700 120744.12348045538 32.64241196493406 3.853252524490964e-6 0.00016510793745515908 9.576720752550282e-5 2.534899334848286e-5 0.0004155819068207356 0.00037456626734377847 2.9800420469534636e-6 0.0002087058257132762 0.00018105928146104513 2.488248172254788e-5 0.0009066215323672197 0.0008145387752351408 -2.12118714507975e-5 9507.350780127903 7.387780614708389e8
3750 122363.38642800065 32.635994676972615 3.868447315924057e-6 0.00016708551592484576 9.466013306072259e-5 2.5163101637459773e-5 0.000425507148027076 0.00037959364204271696 2.9917934484201743e-6 0.00021216616351399132 0.00017777629958018272 2.46984025625681e-5 0.0008574660471546347 0.0008325153541108986 -2.1275434806409592e-5 9507.35078012789 7.387780614364471e8
3800 123995.45216850974 32.64972413873405 3.884240857638582e-6 0.00016888994572465313 9.379689959350516e-5 2.4679093437539876e-5 0.0004340951808063589 0.00038784266672037596 3.0040079134934972e-6 0.00021540359967589685 0.00017505211249188194 2.4222580255921843e-5 0.0007897927922321969 0.0008508581435735555 -2.134885330347824e-5 9507.350780127896 7.387780614016608e8
3850 125628.71663576542 32.68348580589084 3.899776419808937e-6 0.00017044492661118726 9.319803015789445e-5 2.389629710571561e-5 0.00044103659056829854 0.0004006097091437026 3.0160228614358178e-6 0.00021825039506288157 0.00017298808568678105 2.3456002690228632e-5 0.0006993545130662053 0.0008688074600503065 -2.141258711588661e-5 9507.35078012788 7.387780613667407e8
