#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
550 20008.83097620395 36.39435054519109 6.700702103646095e-8 1.3168542740021144e-6 1.5090860093838989e-6 4.976318087880753e-7 1.3766474235261663e-5 1.814868986158504e-5 5.18221252713753e-8 1.920015031964558e-6 2.581811568306744e-6 4.884366197372358e-7 1.3536777107559277e-5 2.2557933745322972e-5 -3.894141467314127e-12 9507.35078012795 7.387780849131716e8
600 21829.46818525812 36.42265776607774 7.110494551325914e-8 1.3768194715172099e-6 1.601604931820112e-6 4.089503336130655e-7 1.5359395919780403e-5 1.9162326775978862e-5 5.499139249578658e-8 2.0192437319720605e-6 2.7635245801071036e-6 4.013913662280787e-7 1.5239179750349192e-5 2.3079180729141495e-5 -4.66733207611408e-12 9507.350780127954 7.387780849131669e8
650 23649.584294982433 36.387643963163896 7.378736554868816e-8 1.4448761702575142e-6 1.6652480674030392e-6 5.464564099675194e-7 1.78120835521489e-5 1.8747408485851676e-5 5.706593192449646e-8 2.1416710517296273e-6 2.9010955567518536e-6 5.363657149307069e-7 1.7767281055352e-5 2.3109904988938577e-5 -6.171149233978306e-12 9507.350780127956 7.387780849131672e8
700 25468.713347761914 36.382659661887004 7.31111100710324e-8 1.5161553689367135e-6 1.7147102479677138e-6 5.316347087237021e-7 1.9031948683332007e-5 1.8503976948225458e-5 5.654292708736751e-8 2.273645334989012e-6 2.9918125479062204e-6 5.217931488153683e-7 1.937958554579481e-5 2.3521416482317225e-5 -4.9377314986448805e-12 9507.350780127923 7.387780849131691e8
750 27266.642604233035 36.40757297427171 7.277514777061365e-8 1.5789533610345962e-6 1.7761762192873604e-6 4.5238014174479667e-7 1.8141115733467956e-5 1.9318608066850066e-5 5.62830993823118e-8 2.4032559939123242e-6 3.0643087069214944e-6 4.440149351013006e-7 1.9017014280132602e-5 2.5899302182221e-5 -5.34471574003874e-12 9507.350780127967 7.387780849131646e8
800 29088.30890523141 36.46302228001945 7.664722226011207e-8 1.658559948901882e-6 1.801818194598427e-6 5.256240819536994e-7 1.9337896577832848e-5 2.0540322120995665e-5 5.9277697951892406e-8 2.5347910633315534e-6 3.112203404606663e-6 5.159337735858259e-7 2.0844710035047324e-5 2.8235774170174395e-5 -5.063758102717211e-12 9507.350780127968 7.387780849131651e8
850 30913.51728639808 36.5485696429657 7.752224857437408e-8 1.7286713672178788e-6 1.8204987101039908e-6 4.2051312089304334e-7 2.0398683790526443e-5 2.2050142161938716e-5 5.995442887565354e-8 2.6525330489744843e-6 3.0982101820556845e-6 4.12729281693717e-7 2.2592694652245983e-5 3.0001225515678315e-5 -5.239775412894567e-12 9507.350780127945 7.387780849131641e8
900 32743.44323962002 36.61042030166637 8.126211686018178e-8 1.7908417429462792e-6 1.8554483151279038e-6 4.821644626676185e-7 2.1303424647230464e-5 2.5101782038590274e-5 6.284678134452822e-8 2.7742136628839927e-6 3.032126468314991e-6 4.732736573487978e-7 2.3936723939167066e-5 3.284553307096999e-5 -6.179938253801949e-12 9507.35078012798 7.387780849131651e8
950 34560.0 25.2769513508174 8.270281830994976e-8 1.8640901929025353e-6 1.8662425658184606e-6 5.503299735023885e-7 2.3517860016641515e-5 2.996398088875562e-5 6.396099609245534e-8 2.9054580751107784e-6 2.9359453883440915e-6 5.401751015560285e-7 2.5748125139440133e-5 3.8219710152659335e-5 -5.321102862209393e-12 9507.350780127928 7.387780849131672e8
1000 36383.44651419495 36.435753123956026 8.698974935486665e-8 1.9309221665243563e-6 1.8901905478572673e-6 4.246712617120961e-7 2.3585233225189082e-5 3.4029206095701854e-5 6.727643788056682e-8 3.0141499620982086e-6 2.9246175660884183e-6 4.1684572660189747e-7 2.5132193935674573e-5 4.211874278537393e-5 -4.70857420523997e-12 9507.350780127957 7.387780849131668e8
1050 38204.02274492692 36.39321703158943 9.283872202645825e-8 1.9889648585480868e-6 1.953194239586947e-6 4.3867870298928923e-7 2.420072185709682e-5 4.0016768707976855e-5 7.179993690973551e-8 3.098494082931241e-6 3.0124649492855308e-6 4.3055902099560385e-7 2.5070660639361086e-5 4.7741585473740326e-5 -4.678571836592117e-12 9507.350780127974 7.38778084913166e8
1100 40023.24840822456 36.38112112876065 9.56167328246784e-8 2.056033867991238e-6 1.928874263375798e-6 5.066663543021685e-7 2.0736795925064035e-5 4.327902168355148e-5 7.394840465580624e-8 3.206393050856707e-6 3.0570418516720787e-6 4.973002316640776e-7 2.0894609208517112e-5 4.947685032720754e-5 -3.908852133216568e-12 9507.350780127954 7.387780849131687e8
1150 41842.64262595411 36.39929395631961 9.88331890849276e-8 2.149465710504587e-6 1.998525678449293e-6 4.4647619807135224e-7 1.719232470493314e-5 4.281611443765498e-5 7.643595889640854e-8 3.3290895975497895e-6 3.1316482561192533e-6 4.38227010820932e-7 1.7118225163376816e-5 4.649914240985213e-5 -4.2113358933136105e-12 9507.350780127968 7.387780849131678e8
1200 43637.051270940225 36.41568286057147 9.782088791562046e-8 2.2363015916012427e-6 2.000694848172347e-6 5.890268286853517e-7 1.598339495768107e-5 3.766434060326967e-5 7.565306186229213e-8 3.4802703669592214e-6 3.1922319697955477e-6 5.781387035654897e-7 1.6644687081496693e-5 3.990611940553713e-5 -3.797457702425387e-12 9507.35078012795 7.387780849131662e8
1250 45456.92939354245 36.38502650598901 9.911112281935289e-8 2.3173089858022094e-6 2.010874474123732e-6 4.780902946205357e-7 1.7300379000474752e-5 3.0679007824304534e-5 7.665090826333332e-8 3.660418157047065e-6 3.203649816089485e-6 4.692518459083752e-7 1.8331115952452607e-5 3.370544627800665e-5 -3.8643104423151896e-12 9507.350780127921 7.38778084913165e8
1300 47276.04023009209 36.384467991151254 9.802048226225584e-8 2.3935918382960644e-6 2.0953297572817743e-6 5.479259807872082e-7 1.7682274228816427e-5 2.8632146685050004e-5 7.580742483886857e-8 3.799024283202284e-6 3.283491118213209e-6 5.377846479012244e-7 1.846272874662859e-5 3.258142409132807e-5 -3.6317272331590534e-12 9507.350780127981 7.387780849131638e8
1350 49095.89799213429 36.41432108371844 9.844054295115416e-8 2.4287798039793014e-6 2.1213474555779033e-6 5.589428477300849e-7 1.667529402470433e-5 3.049423852820395e-5 7.613229285082355e-8 3.835493572244861e-6 3.3634461805965633e-6 5.486121885231147e-7 1.8730603607909032e-5 3.563722886635062e-5 -3.636612920220874e-12 9507.35078012793 7.387780849131651e8
1400 50918.02393128133 36.474555023366854 1.0279521399626129e-7 2.4655828451065378e-6 2.191268746029266e-6 4.386261156071945e-7 1.641591257171088e-5 3.066445326074154e-5 7.950012363737445e-8 3.803512966176064e-6 3.5420932941250987e-6 4.3053041865222205e-7 1.7145140586554065e-5 3.657436947655802e-5 -4.065550207671903e-12 9507.350780127923 7.387780849131693e8
1450 52716.96630407843 36.563262650126724 1.0295461566209505e-7 2.5059535633808413e-6 2.2342664483153307e-6 5.752555265990317e-7 1.4201647338740727e-5 3.1105247254115105e-5 7.962340225751681e-8 3.7620966098873537e-6 3.748676983982792e-6 5.646091948402044e-7 1.6860991302944307e-5 3.785547343272189e-5 -4.430517923224941e-12 9507.350780127968 7.387780849131669e8
1500 54547.20845022164 36.59393655440902 1.0412698335679975e-7 2.553938344263578e-6 2.3005167251447967e-6 6.457163550568701e-7 1.2630473821513005e-5 3.0074952094524043e-5 8.053009210306051e-8 3.735324822666497e-6 3.96894054544273e-6 6.337876909481596e-7 1.4779200716111107e-5 3.738538104071731e-5 -3.296889197456694e-12 9507.350780127965 7.387780849131664e8
1550 56374.27916656354 36.49576928427055 1.0373215786156484e-7 2.6287577564096618e-6 2.2840663394252993e-6 5.253445196792625e-7 1.7276786930021978e-5 3.074063674818794e-5 8.022474057504784e-8 3.7808437259654024e-6 4.058815557867817e-6 5.156446588366002e-7 1.7399380225142757e-5 4.2619760533836435e-5 -3.062341758314105e-12 9507.350780127961 7.38778084913164e8
1600 58197.19995318904 36.42745272746801 1.0660728304597875e-7 2.6816100083754115e-6 2.3397829095199933e-6 4.866942636355692e-7 1.869354314284232e-5 3.30802008419753e-5 8.244831498789535e-8 3.818711880786798e-6 4.161197266751161e-6 4.777108419622104e-7 1.8195470929623058e-5 4.48010525309817e-5 -2.5221210784142094e-12 9507.350780127952 7.387780849131666e8
1650 60017.47712940975 36.389465563262334 1.0953263870327449e-7 2.733939343497146e-6 2.3474253452335305e-6 6.288614115873499e-7 1.647554218040168e-5 3.4184770908884916e-5 8.471073682027251e-8 3.835007407525264e-6 4.243220661703851e-6 6.172270495232075e-7 1.5630504763178647e-5 4.506844062500687e-5 -3.155269364105943e-12 9507.350780127981 7.387780849131703e8
1700 61826.128345306424 36.38187482342695 1.1133991644850019e-7 2.784650224093791e-6 2.4561163808718152e-6 6.337339140989639e-7 1.6291694991167183e-5 3.636489386212109e-5 8.61084556315572e-8 3.843475681984411e-6 4.442587731268249e-6 6.220127396818666e-7 1.6331202913960194e-5 4.6438296649431966e-5 -3.5404422290517926e-12 9507.350780127965 7.38778084913168e8
1750 63645.67066704112 36.40436629053513 1.1523878575315556e-7 2.835410822121459e-6 2.5158707765258057e-6 7.847624654771227e-7 1.5891297025146413e-5 3.295336580267097e-5 8.912377686797153e-8 3.862328449142933e-6 4.688069799450668e-6 7.702726931217442e-7 1.736140254675773e-5 4.0636616440008036e-5 -3.086295408987106e-12 9507.350780127952 7.387780849131688e8
1800 65466.54514812033 36.4088372849544 1.1505859063089528e-7 2.8841672695976665e-6 2.569192741813565e-6 6.248657603625532e-7 2.146397233773622e-5 3.3225729059480295e-5 8.89844169305309e-8 3.92240827979711e-6 4.880304823351977e-6 6.133222061933291e-7 2.1640333322652926e-5 4.0432079914043985e-5 -4.090194976303101e-12 9507.35078012796 7.387780849131713e8
1850 67286.20100500413 36.38290369951962 1.1771572740747478e-7 2.9505805786602916e-6 2.6389147738967186e-6 6.370682259093612e-7 2.4309001934482804e-5 3.5317660965037396e-5 9.103940270274917e-8 4.031739310576407e-6 4.968347079352995e-6 6.252851927561928e-7 2.4241994089919066e-5 4.4037797295578685e-5 -2.881333944708692e-12 9507.350780127961 7.387780849131643e8
1900 69105.32784103387 36.38714154555526 1.1972300968224245e-7 3.0043976442899876e-6 2.641198048000373e-6 6.59816366559535e-7 2.4541508177306114e-5 3.5888086127951246e-5 9.259180171838689e-8 4.125453041308614e-6 4.956492612789532e-6 6.476144851604868e-7 2.284517484032718e-5 4.559967302735917e-5 -3.4287261699587367e-12 9507.35078012796 7.387780849131649e8
1950 70903.70638314965 36.421225189052414 1.216407641638398e-7 3.0509603951861225e-6 2.6638717399174825e-6 7.223792336921756e-7 2.6153994545104866e-5 3.847822453932077e-5 9.407496141495955e-8 4.2125724798136056e-6 4.945743068105436e-6 7.090372334063089e-7 2.5093894596487846e-5 4.966650107735597e-5 -3.0038226374603942e-12 9507.350780127948 7.387780849131662e8
2000 72726.29077978733 36.48589153770994 1.2387714184879051e-7 3.0964043106261965e-6 2.6759342810853693e-6 5.977892645501343e-7 2.53834029192766e-5 3.52425322327951e-5 9.580453904315306e-8 4.331116441088688e-6 4.888151965717715e-6 5.867512645422117e-7 2.4062339893260683e-5 4.597730415080175e-5 -3.627535535736696e-12 9507.350780127947 7.387780849131685e8
2050 74552.87447531767 36.58049443977895 1.3015203400946186e-7 3.1448103960680074e-6 2.677597722571349e-6 7.264167802794519e-7 2.464135207983191e-5 3.623843783193023e-5 1.006574371810413e-7 4.423744727401106e-6 4.783144720813792e-6 7.129867952503968e-7 2.3801957939186028e-5 4.550693044058483e-5 -4.382628330580083e-12 9507.350780127945 7.387780849131635e8
2100 76383.20542774345 36.57614181680888 1.3508794734866355e-7 3.198248661009898e-6 2.6754348229267753e-6 6.700632777617575e-7 2.3565733377269614e-5 3.513169972749839e-5 1.044747911752933e-7 4.512949604680445e-6 4.6981638616543375e-6 6.576676254199877e-7 2.3255413850909234e-5 4.217771890330294e-5 -3.695051633999116e-12 9507.350780127996 7.387780849131655e8
2150 78197.9057684853 36.483235965581706 1.4046061942469813e-7 3.2755258781123224e-6 2.7031409444710857e-6 6.596114714292192e-7 2.4455997860602035e-5 2.881801583093698e-5 1.0862992717649541e-7 4.641699527652894e-6 4.653757548163589e-6 6.474334135863631e-7 2.540285921500157e-5 3.6325006928378256e-5 -4.408973613134738e-12 9507.350780127945 7.387780849131668e8
2200 80020.31866633275 36.41959122718446 1.4289557365137633e-7 3.3517380736467134e-6 2.67424268957218e-6 7.318896972416495e-7 2.5694215019182575e-5 3.0796752724990744e-5 1.1051308062778087e-7 4.775421722460506e-6 4.570986733274111e-6 7.183662476761088e-7 2.622077397187424e-5 3.774770710608153e-5 -4.512477621031995e-12 9507.350780127916 7.387780849131665e8
2250 81840.32272036471 36.38630894949622 1.456113727452013e-7 3.4380995424178214e-6 2.720395507727276e-6 7.542429504757021e-7 2.356611122249844e-5 3.1320155787752034e-5 1.1261343487053254e-7 4.9595963784303505e-6 4.486052916400763e-6 7.402876516350765e-7 2.3549292350616505e-5 3.697891780774473e-5 -4.098178250224649e-12 9507.350780127948 7.387780849131635e8
2300 83659.43898705265 36.38345577978586 1.4637011984319315e-7 3.54701482694602e-6 2.7538241002052433e-6 6.963272742222489e-7 2.168252195264499e-5 3.1529849767849195e-5 1.1320023736497073e-7 5.178186022534967e-6 4.420653599491138e-6 6.834504340292265e-7 2.1158018537988164e-5 3.565002672198195e-5 -5.169014793414271e-12 9507.350780127981 7.387780849131627e8
2350 85479.18334582228 36.41075782316128 1.486814540229648e-7 3.6257519024048672e-6 2.7268621392573317e-6 7.68473922235881e-7 2.320258249969552e-5 3.1356545305557256e-5 1.1498778511081558e-7 5.3664488540092364e-6 4.334019424427086e-6 7.542714390142398e-7 2.3879774731035214e-5 3.0318979960993974e-5 -4.30631770843826e-12 9507.350780127965 7.387780849131674e8
2400 87273.90334261357 36.40317431645263 1.536094236799474e-7 3.708552851943328e-6 2.766489254540507e-6 7.793039448522676e-7 2.802470535466945e-5 3.7354240903945116e-5 1.1879899559194056e-7 5.508706745599237e-6 4.348078353075987e-6 7.649094409700508e-7 2.5517910973645205e-5 3.637540895715834e-5 -4.804433797605154e-12 9507.350780127947 7.387780849131656e8
2450 89093.38738846238 36.38161949002254 1.5336215800836933e-7 3.763668944864527e-6 2.7366159272459594e-6 7.458018260321881e-7 2.9929019625477717e-5 3.67626551466779e-5 1.1860776439799297e-7 5.574774829778634e-6 4.4311792246495235e-6 7.320101245359292e-7 2.7441799544627615e-5 3.7399449655240355e-5 -4.929508917951103e-12 9507.350780127932 7.387780849131663e8
2500 90912.56311490788 36.390301139818824 1.5793605650949927e-7 3.804930532257899e-6 2.8066768826233578e-6 7.712070734259556e-7 3.096769301354296e-5 3.4314740366685646e-5 1.2214514208554276e-7 5.589621291187328e-6 4.563009903827084e-6 7.569345321380148e-7 2.9281026161034134e-5 3.606243093250596e-5 -4.294304508472381e-12 9507.350780127996 7.387780849131647e8
2550 92732.9489331452 36.42942159718088 1.5821018264990078e-7 3.855084671401866e-6 2.855272024040524e-6 7.265003973091762e-7 2.648527366020824e-5 3.196214519614963e-5 1.2235714672352063e-7 5.607946642673958e-6 4.689276037143372e-6 7.131006593916858e-7 2.5782566939900227e-5 3.768498637748402e-5 -5.258527012952862e-12 9507.350780127941 7.387780849131689e8
2600 94556.0654949401 36.49887217749198 1.604902247260248e-7 3.8918513273274935e-6 2.8736970173038555e-6 7.853075754943229e-7 3.236136191018461e-5 3.105559173888625e-5 1.241204936718228e-7 5.599349116671283e-6 4.75211735329228e-6 7.708111084888036e-7 3.073746289092063e-5 3.739591948906319e-5 -6.333918042631539e-12 9507.350780127954 7.387780849131674e8
2650 96356.12904929489 36.59644500764576 1.6352937884106394e-7 3.9326943592909965e-6 2.8847477513046115e-6 7.37167075107557e-7 2.8095029266361014e-5 3.621749475995425e-5 1.2647092535508578e-7 5.561667039497141e-6 4.8661805925265834e-6 7.235587395595647e-7 2.749619896433169e-5 4.417520536887193e-5 -5.147875390382679e-12 9507.350780127968 7.387780849131637e8
2700 98186.30112916838 36.56094597043991 1.6714323919327796e-7 3.956781913758329e-6 2.9534884677236164e-6 7.202888816299443e-7 2.5044004126625602e-5 2.9401061078213798e-5 1.2926582536683746e-7 5.483803199191139e-6 5.0605540035769315e-6 7.069565950262877e-7 2.6084572451690732e-5 3.750269677692197e-5 -4.143514439609827e-12 9507.350780128014 7.387780849131669e8
2750 100011.9511202057 36.471789637407284 1.728470554427614e-7 3.9760632650885784e-6 2.9976306141857295e-6 6.880546682171181e-7 3.067062917957134e-5 3.6160038251737904e-5 1.3367706281094431e-7 5.419352345753783e-6 5.224667315080951e-6 6.753612908426227e-7 3.1395653630760716e-5 4.380568204694789e-5 -4.11848103678053e-12 9507.350780127947 7.387780849131666e8
2800 101833.90697510797 36.412671873294045 1.7190094109189084e-7 4.015272139578459e-6 3.0946376903051687e-6 6.722230056288755e-7 3.221713075042607e-5 3.482993086617408e-5 1.3294535357064246e-7 5.394003666061242e-6 5.414983384444469e-6 6.59797500524146e-7 3.242132782738944e-5 4.6765371755985035e-5 -5.749615140832944e-12 9507.350780127916 7.387780849131659e8
2850 103653.68132442729 36.38395192048165 1.7378275096849716e-7 4.047233517447096e-6 3.2449806357940354e-6 9.417906068578226e-7 2.8671830841601526e-5 3.749399482215373e-5 1.3440071430366203e-7 5.3489219144790355e-6 5.703573074081669e-6 9.243564694528836e-7 2.8346982903490386e-5 4.8960836994477774e-5 -6.822999822533256e-12 9507.350780127945 7.387780849131649e8
2900 105462.73007272909 36.38554579256192 1.742634829174376e-7 4.07715799650286e-6 3.3544878357198106e-6 7.333600261607784e-7 2.684006820032999e-5 3.634004832062348e-5 1.3477250446622264e-7 5.297722186371329e-6 5.996711672948489e-6 7.19808848338723e-7 2.7799222922120785e-5 4.594075960119843e-5 -5.410592108297849e-12 9507.350780127972 7.387780849131641e8
2950 107282.68904570509 36.417151460311466 1.7572613288068151e-7 4.130403825280917e-6 3.4770883821512667e-6 6.806934129298763e-7 2.9718353205009466e-5 2.913151495040979e-5 1.3590369383181687e-7 5.294021493918135e-6 6.261076565142451e-6 6.681104328292527e-7 3.130823333794494e-5 3.5316042121635144e-5 -5.768679275535769e-12 9507.350780127965 7.387780849131652e8
3000 109103.43776075654 36.39776747085865 1.783405018173053e-7 4.164914180871145e-6 3.538002796049079e-6 7.841282178228383e-7 3.011465804931427e-5 2.3328888371045253e-5 1.379256036629288e-7 5.311777080459026e-6 6.374811375955733e-6 7.696387275976816e-7 3.1532721715401576e-5 2.8967604071707883e-5 -5.27243743700897e-12 9507.350780128003 7.387780849131665e8
3050 110922.77255974314 36.38097374618733 1.7977996600512671e-7 4.220482848004826e-6 3.5745406636385007e-6 7.879998507196611e-7 2.8504117893318016e-5 2.630142894966871e-5 1.3903886153131293e-7 5.379487230909993e-6 6.402450718466956e-6 7.734419165382209e-7 3.0616033877077514e-5 3.123219294331003e-5 -4.279354535797711e-12 9507.350780127972 7.38778084913166e8
3100 112720.30657305643 36.394129596740484 1.8245172459844035e-7 4.2832373825403005e-6 3.588900357053656e-6 7.678553346159249e-7 2.5668965085942398e-5 2.247916209309293e-5 1.4110515557550105e-7 5.489247383622116e-6 6.360222874100337e-6 7.536427946498539e-7 2.84572985859857e-5 2.9827500280863544e-5 -6.063677519797499e-12 9507.35078012793 7.38778084913166e8
3150 114540.99761187186 36.43770786164694 1.8402648609871256e-7 4.377527189225735e-6 3.514730817127289e-6 8.54690180775822e-7 2.6706874914424412e-5 2.4256152298436096e-5 1.4232305015668754e-7 5.665027613928452e-6 6.153083629405246e-6 8.389499579835399e-7 2.5352507227302563e-5 3.304458944659428e-5 -6.6186461974563026e-12 9507.350780128008 7.387780849131656e8
3200 116364.64107814846 36.511562586925166 1.8751295209878572e-7 4.454950037476392e-6 3.4837810643689327e-6 8.505123378330131e-7 3.1872716149545796e-5 2.7693232671020523e-5 1.450194254765373e-7 5.812633961471436e-6 5.968046171833987e-6 8.348068013521655e-7 3.0116209743493486e-5 3.826642722543129e-5 -5.713469288728436e-12 9507.350780127961 7.387780849131645e8
3250 118192.73797507196 36.61512708456746 1.8901586934905897e-7 4.533297512835872e-6 3.4847739125284743e-6 8.619299933122794e-7 2.6440365564040137e-5 3.1410891779420924e-5 1.4618175689833796e-7 5.949820423360183e-6 5.850569618890047e-6 8.460452642368785e-7 3.123967432776217e-5 3.998488837345925e-5 -5.092197678489025e-12 9507.35078012792 7.387780849131674e8
3300 120022.46467567765 36.544557825880595 1.8884781677057922e-7 4.6080643599800205e-6 3.4646209120583253e-6 8.87888344713234e-7 2.896076402098673e-5 3.173831686009964e-5 1.460517878047e-7 6.091001660285693e-6 5.730082070200784e-6 8.714553392287037e-7 3.2024890873023894e-5 4.089337172116222e-5 -6.349055631815636e-12 9507.350780127936 7.387780849131666e8
3350 121835.46603385572 36.46066783139856 1.9028933995821788e-7 4.67011712264208e-6 3.4806993021473653e-6 8.600236595856232e-7 2.8313582311433266e-5 3.4932035271107504e-5 1.4716663806915168e-7 6.243384487303903e-6 5.609464316117328e-6 8.44181705506758e-7 2.9276480498867805e-5 4.3764769821556995e-5 -4.474171307387807e-12 9507.350780127945 7.387780849131645e8
3400 123656.98528101447 36.40624437254547 1.9307367661308715e-7 4.7519357240354794e-6 3.4752694082296395e-6 7.405495489864935e-7 2.4992743902723432e-5 3.751297299061846e-5 1.493199981313664e-7 6.418562703476948e-6 5.475306051477255e-6 7.268512651120267e-7 2.7028257135558806e-5 4.5405585180985615e-5 -4.490911294718747e-12 9507.350780127961 7.387780849131685e8
3450 125476.5585761994 36.382240147338244 1.9443688072714215e-7 4.820624363422964e-6 3.4951140018171662e-6 7.234541199528388e-7 2.841507687794202e-5 3.986286505232769e-5 1.5037427771653277e-7 6.581517260081493e-6 5.396302006777175e-6 7.100636692170524e-7 2.9153849841520497e-5 4.6406496485098214e-5 -5.150659006757243e-12 9507.350780127957 7.387780849131687e8
3500 127295.70715966893 36.38861483257783 1.9512050346926574e-7 4.917986363212686e-6 3.4951663806971653e-6 7.327678373127969e-7 3.3534655022716454e-5 3.6253714994081235e-5 1.5090298027494916e-7 6.803439610425727e-6 5.306372247413094e-6 7.192430532368552e-7 3.507403731892959e-5 4.015997935433912e-5 -4.250831083002231e-12 9507.350780127972 7.387780849131653e8
3550 129115.94166073989 36.42498845360375 1.9740282827363955e-7 4.9908526809854875e-6 3.502175915500263e-6 7.592560946062535e-7 3.834625584128018e-5 2.556753651621789e-5 1.526680926476313e-7 6.9548047917559456e-6 5.256519521558882e-6 7.45221092642816e-7 3.790062892513854e-5 2.7886870525648396e-5 -4.570407089998934e-12 9507.35078012791 7.387780849131675e8
3600 130910.59868465077 36.39344855657941 2.014519737482054e-7 5.0567057611600344e-6 3.5064189839425926e-6 8.965748893109594e-7 3.4691940859508145e-5 2.2237258663681217e-5 1.5579963499712e-7 7.031484493871659e-6 5.22846245637565e-6 8.800105397620903e-7 3.671705724211264e-5 2.7912746969784573e-5 -3.927445312191647e-12 9507.350780127961 7.387780849131672e8
3650 132729.82957243122 36.38105986139185 2.032859584876819e-7 5.0923698837843515e-6 3.5024943377467553e-6 8.35053675308773e-7 2.9956763483446467e-5 2.284601167674043e-5 1.5721800855465322e-7 7.035269967071675e-6 5.266168191315344e-6 8.196112951872794e-7 3.210714950321381e-5 2.7600025244301248e-5 -3.913676557744698e-12 9507.350780127981 7.387780849131702e8
