#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.0881359529139714e-12 13175.848874781848 8.591918641155277e8
50 1246.663945467518 24.936907104271384 0.0022902218301924537 0.0025050269248665814 0.0038373769900192163 0.00420977496395956 0.003725544130910696 0.0031736053243915634 0.0022902218301924537 0.0013130065843924175 0.0029145124870417973 0.00420977496395956 0.0020252976012020067 0.002107630979489839 -4.28794167046518e-12 13175.848874781932 8.591918641155463e8
100 2493.8782886666163 24.9530042897894 0.00450879530270515 0.0066181130769052 0.012434059330527313 0.008289084686342084 0.009922114871204979 0.00927494461278865 0.00450879530270515 0.005280880887625603 0.011568174245668745 0.008289084686342084 0.007903702287408986 0.008383044189407295 -3.9733552395813565e-12 13175.848874781823 8.591918641155376e8
150 3742.140547680565 24.978425577570007 0.006586956605095797 0.01303820203591734 0.026313730187717765 0.012120675614495792 0.01941670491992906 0.01966093415241124 0.006586956605095797 0.01197375787411968 0.025690980789289587 0.012120675614495792 0.01726197453073816 0.018936215358246182 -2.7337639877857103e-12 13175.848874781812 8.591918641155467e8
200 4991.884905364386 25.011923405228426 0.008461766139738668 0.021985256913745265 0.04512108533107701 0.015581615074468766 0.03145975206004819 0.03452667580797052 0.008461766139738668 0.02146056901484196 0.04483280117740003 0.015581615074468766 0.029631799177992944 0.03372042284392418 -4.318513260184265e-12 13175.84887478182 8.591918641155378e8
250 6243.484704677053 25.052315182622312 0.010078987925154593 0.03350752096388209 0.06827321481191553 0.01858465478108677 0.0456247940314117 0.05368278277336899 0.010078987925154593 0.03375631781297967 0.06836538809897205 0.01858465478108677 0.0444599198022397 0.052650927928575106 -3.731230510455201e-12 13175.848874781836 8.591918641155361e8
300 7497.256366703292 25.098508496799372 0.011395819865290186 0.04753302152292566 0.09501354515994762 0.02106743107840397 0.061430165341479874 0.07718673174474172 0.011395819865290186 0.04877541283254112 0.09548806219910047 0.02106743107840397 0.06111997913856898 0.07557520996166958 -4.224411615367444e-12 13175.848874781866 8.591918641155403e8
350 8740.58954771883 25.148976651231408 0.012375034474444593 0.06368632728857175 0.12411733476341297 0.022953785442318547 0.07816016507655962 0.1045529356671227 0.012375034474444593 0.0661104557789298 0.12492529680078666 0.022953785442318547 0.079351414095304 0.1019771544879591 -3.294583237414518e-12 13175.848874781866 8.591918641155369e8
400 9999.424303451227 25.203911085893953 0.013024321645833913 0.08197732685723587 0.155146813181854 0.024238756943373803 0.09556619257722718 0.13597213201983746 0.013024321645833913 0.085766125634303 0.15619653012169232 0.024238756943373803 0.09908661458604538 0.13210662470346307 -3.5685952349801312e-12 13175.848874781908 8.591918641155422e8
450 11261.091151768784 25.262086036930988 0.013337363249944771 0.10179995476528049 0.18666296023646586 0.025021313470729032 0.11114233751423451 0.170830242258435 0.013337363249944771 0.1070841256264678 0.18781018439958225 0.025021313470729032 0.11743662151653332 0.16533670936568204 -4.498142188168915e-12 13175.848874781825 8.591918641155412e8
500 12525.574416552217 25.29731591996343 0.013339847424190423 0.12259383811652727 0.21746604222763888 0.02518239929008288 0.1224421324538367 0.2086854250440743 0.013339847424190423 0.12945382863450844 0.21852540016178842 0.02518239929008288 0.1346063311177234 0.20122039411712456 -4.38495582826677e-12 13175.848874781866 8.591918641155438e8
550 13789.265040078886 25.2520119240948 0.013080340335504963 0.1436556239103014 0.2463199670533978 0.025033426806583492 0.14816187329714456 0.23996195552581975 0.013080340335504963 0.1521106811645787 0.2470836806156676 0.025033426806583492 0.16436710149157327 0.23392805997594607 -4.3015736910052085e-12 13175.8488747818 8.591918641155397e8
600 15050.814211148572 25.211598421023485 0.012630906460006691 0.16427153285986984 0.2722350192318695 0.024520539888908992 0.1753779685719675 0.2664746575073272 0.012630906460006691 0.17427924566512012 0.27250569264052377 0.024520539888908992 0.19480737662539566 0.26121085866281096 -6.046169836368812e-12 13175.848874781816 8.591918641155401e8
650 16309.708750728321 25.12369406888126 0.012083782511578808 0.1837325713691111 0.29458243298649567 0.02388850944104321 0.20236284835699206 0.2908036474982806 0.012083782511578808 0.19518950140639116 0.2942214679760035 0.02388850944104321 0.2249525162472101 0.2866599722524861 -3.982905135287344e-12 13175.848874781816 8.591918641155354e8
700 17555.16422787648 25.00323084954795 0.011549854590476633 0.20121718180008882 0.3130908679838383 0.023214997515786012 0.2280572779262309 0.312329091830532 0.011549854590476633 0.21395064939177558 0.31208714363226786 0.023214997515786012 0.25357744176213026 0.30959103123656373 -4.28595174491405e-12 13175.848874781754 8.591918641155405e8
750 18802.453860011992 24.89243197207267 0.011129696307599187 0.2163306435476907 0.32848349121118825 0.022618409388255916 0.25198148843859347 0.33099070085442917 0.011129696307599187 0.2301292802405352 0.32700626430618596 0.022618409388255916 0.28007755904758075 0.32988273022286996 -4.97768807181305e-12 13175.848874781843 8.591918641155415e8
800 20044.500484002656 24.793500723309478 0.010914464419350218 0.22843152858589863 0.34173184315993255 0.022187765653491353 0.2731375357608186 0.3465442965060374 0.010914464419350218 0.2430255299595148 0.3401898754142271 0.022187765653491353 0.30336285403102087 0.34706934381461885 -4.8531911166282376e-12 13175.848874781866 8.591918641155399e8
850 21281.930777055924 24.707712013043988 0.010948828763730675 0.23708700398000504 0.35434690383931156 0.02204079207424843 0.29076351638860576 0.3586966175799195 0.010948828763730675 0.2521607462591434 0.35337557864701885 0.02204079207424843 0.32257420567946754 0.3609077511088555 -6.3947517386153975e-12 13175.84887478189 8.591918641155446e8
900 22515.429933902244 24.63612798507248 0.011221762454444137 0.2419792271364702 0.36789647146971316 0.022207248509146658 0.29524347735725553 0.3519315352082896 0.011221762454444137 0.25717562535985133 0.36826469969979 0.022207248509146658 0.32789966075524357 0.35404043499974086 -6.864533905952558e-12 13175.848874781832 8.591918641155427e8
950 23745.729888500275 24.579554798307555 0.011675244450102977 0.24292915063018747 0.383553016623063 0.022606335573490722 0.29224612702113023 0.3403390969836337 0.011675244450102977 0.257854225458933 0.3859978051240811 0.022606335573490722 0.3251224786452233 0.3393275807031262 -6.266364612541218e-12 13175.84887478182 8.59191864115544e8
1000 24973.595647381982 24.538510827899096 0.012228371193177786 0.23992881487253317 0.4017343118870393 0.023224519351417873 0.28400756760864027 0.3276655050247894 0.012228371193177786 0.25415704914624926 0.4067882654230751 0.023224519351417873 0.3164345399107661 0.32173266326300104 -6.6837941159312176e-12 13175.848874781832 8.5919186411554e8
1050 26189.667432048343 24.513354831005657 0.012796841295363164 0.23325857725833013 0.4218323881556894 0.024031798168825377 0.27069186970158043 0.31268104050950113 0.012796841295363164 0.2463520230900336 0.42969788960078775 0.024031798168825377 0.30194105435840907 0.3105657920310484 -5.870175021027244e-12 13175.848874781852 8.59191864115538e8
1100 27415.02124890487 24.50357860715384 0.013327097431642896 0.2233023366820948 0.4430897906451168 0.024988319205646828 0.2522282413576576 0.3160819909251715 0.013327097431642896 0.2347942490209106 0.453708576457899 0.024988319205646828 0.28148306350200475 0.3447073988543397 -7.396559764746682e-12 13175.848874781785 8.591918641155425e8
1150 28640.27801057161 24.509081977082907 0.013773178010425399 0.2109937818175057 0.46391189948904843 0.026044720899189404 0.231420581250001 0.36196190834311526 0.013773178010425399 0.22044395246316562 0.4769605679068812 0.026044720899189404 0.25532197290700887 0.39315659725850627 -7.435857765655164e-12 13175.848874781832 8.591918641155429e8
1200 29866.186563020325 24.52923254378844 0.014116945130083623 0.19776832722701781 0.48285302984413203 0.02714181309682291 0.2188624003300066 0.4063850748689276 0.014116945130083623 0.20481876796450801 0.49785643263899904 0.02714181309682291 0.22686615552641276 0.43959148121120883 -7.81826615876997e-12 13175.848874781857 8.59191864115534e8
1250 31093.458424033368 24.563181216088008 0.014361205052012951 0.1857538905810842 0.4986822570962166 0.028278331053149672 0.2323108344075242 0.4326304807931242 0.014361205052012951 0.19026004570682098 0.515092921259743 0.028278331053149672 0.23517394550678306 0.4651897558610526 -7.329395686745903e-12 13175.848874781854 8.591918641155314e8
1300 32322.758099448052 24.609907822891234 0.014525879758771789 0.17776301609146505 0.5104994464720781 0.02938482685346493 0.24758275853949718 0.4478920830403822 0.014525879758771789 0.1800158790532063 0.5277538608962945 0.02938482685346493 0.26389917302553356 0.48372157736762184 -8.076497310547665e-12 13175.848874781816 8.591918641155399e8
1350 33554.695718413626 24.6682675637472 0.014642639409802592 0.17678618685100939 0.5177709475538852 0.030422864538791537 0.26115445004792104 0.45770670899122756 0.014642639409802592 0.1777255139414914 0.5353240785865002 0.030422864538791537 0.28457934355567677 0.49642637970034453 -6.129149459639483e-12 13175.84887478185 8.591918641155379e8
1400 34782.576894657635 24.736604075542594 0.014747309578612106 0.18475109994158534 0.5203192173106321 0.03136462216707149 0.27954622818405106 0.4622144000369031 0.014747309578612106 0.1858585106996033 0.5376660540357175 0.03136462216707149 0.304686534942649 0.5033441881115792 -7.833599500893821e-12 13175.848874781816 8.591918641155418e8
1450 36021.357015145666 24.81446091233731 0.014874168174117876 0.20171777279449513 0.5183266081856475 0.032192358763617444 0.2973509594282753 0.4616842566043244 0.014874168174117876 0.20449984591993162 0.535006564047344 0.032192358763617444 0.3239483677540931 0.5046960225896528 -6.513849933018706e-12 13175.848874781843 8.59191864115545e8
1500 37264.181501562736 24.886144917552343 0.01504457310456023 0.2257445710530261 0.5122168098291653 0.033239984557909295 0.31402276545894603 0.45635448861901945 0.01504457310456023 0.2312487782002765 0.5278216023421912 0.033239984557909295 0.3417775134660748 0.5006410016274158 -7.12690219320856e-12 13175.848874781777 8.591918641155413e8
1550 38508.16398311073 24.874517379868685 0.015262775844847693 0.2539863405919133 0.502743333248114 0.03449460764504993 0.32915830023447235 0.4465934446622338 0.015262775844847693 0.2626869471262645 0.5169258846041932 0.03449460764504993 0.3577495938474319 0.4915000640377439 -6.024842816827696e-12 13175.848874781888 8.591918641155387e8
