#timestep time dt l2_h l2_h_v1 l2_h_v2 l2_h_v3 l2_b linf_h linf_h_v1 linf_h_v2 linf_h_v3 linf_b l2_H l2_v1 l2_v2 l2_v3 l2_b linf_H linf_v1 linf_v2 linf_v3 linf_b dsdu_ut waterheight e_total 
42450 601654.393221933 14.127108725736006 0.008327287953232478 0.2879601575028608 0.2924872926504801 1.0 0.0 0.04735135041615794 0.42866355954912677 0.536682179489346 1.0 0.0 0.008303608163890358 0.2902988398737702 0.2947670645785823 1.0 0.0 0.04735135041615794 0.43771390273852046 0.5575059602571385 1.0 0.0 -4.907128948658116e-14 5619.927855768579 1.5690751204017922e8
42500 602360.7796237522 14.128302611594274 0.008321115036643782 0.2881845191648749 0.2928154206110115 1.0 0.0 0.04738211207212766 0.4286647275432657 0.536437178327486 1.0 0.0 0.008297449581226444 0.29050169213130456 0.2951007520554964 1.0 0.0 0.04738211207212766 0.4378642739750171 0.5573580436679434 1.0 0.0 -8.0008869000593e-14 5619.927855768583 1.5690751204017904e8
42550 603067.1923043163 14.128377366406708 0.008315510450178613 0.28840177183683174 0.293142497854894 1.0 0.0 0.04748413379482118 0.42827235389621454 0.536506144687138 1.0 0.0 0.008291857514732815 0.2906988677259259 0.29543269962308494 1.0 0.0 0.04748413379482118 0.43769179112682954 0.5573696620637479 1.0 0.0 -1.1982951589981617e-13 5619.927855768587 1.5690751204017898e8
42600 603773.6317383153 14.129318969404867 0.008311516165124313 0.28861229471136224 0.2934611411005426 1.0 0.0 0.04754458343760795 0.4285531556756551 0.5360687862900787 1.0 0.0 0.008287871085115093 0.2908914472437258 0.29575518504697657 1.0 0.0 0.04754458343760795 0.43792112567773167 0.5574986633562574 1.0 0.0 -7.988634393321077e-14 5619.927855768584 1.5690751204017916e8
42650 604480.1086286097 14.13003415686859 0.008309727870392015 0.2888181638675702 0.29376716677332004 1.0 0.0 0.04759263022983278 0.428884143795342 0.5364007700575689 1.0 0.0 0.008286084416246292 0.291082186540499 0.29606379081921563 1.0 0.0 0.04759263022983278 0.4381306886574468 0.557332147155946 1.0 0.0 -6.597974878532822e-14 5619.927855768587 1.5690751204017904e8
42700 605181.5387671334 14.131408439988338 0.008310193988019044 0.2890216445347641 0.29405783716560674 1.0 0.0 0.047674336738608755 0.42877427706923676 0.5361967706981353 1.0 0.0 0.00828654594991555 0.29127410464929604 0.2963555847474872 1.0 0.0 0.047674336738608755 0.4384041195775373 0.5571536453261445 1.0 0.0 -1.448246296457901e-13 5619.927855768579 1.5690751204017922e8
42750 605888.1266031421 14.132079543250285 0.008312431588798507 0.28923028512624815 0.2943405144131069 1.0 0.0 0.047754512705686404 0.4300690123027569 0.5360365112933979 1.0 0.0 0.00828877420686584 0.2914751208031588 0.2966378373031564 1.0 0.0 0.047754512705686404 0.4392042590835048 0.5573102233852072 1.0 0.0 -9.273616037492163e-14 5619.927855768565 1.5690751204017887e8
42800 606594.7475638363 14.132413023968049 0.008315541067453698 0.28944683093577633 0.2946194080396376 1.0 0.0 0.04780833953867072 0.42927505358598445 0.5356331926871964 1.0 0.0 0.008291872293504105 0.2916885036404224 0.29691477723352444 1.0 0.0 0.04780833953867072 0.43901938298809334 0.5570137311929443 1.0 0.0 -6.885908786881051e-14 5619.927855768585 1.5690751204017892e8
42850 607301.3812577886 14.133076216023435 0.008318606781190467 0.28967398401064215 0.2949011768341417 1.0 0.0 0.047855620131845446 0.4300770965410838 0.5357532569697281 1.0 0.0 0.008294927282801528 0.29191726850583966 0.29719313172608275 1.0 0.0 0.047855620131845446 0.4396996392118861 0.5570554982423491 1.0 0.0 -6.748068086076048e-14 5619.927855768593 1.5690751204017925e8
42900 608008.074215411 14.1343782067893 0.00832107465329827 0.2899121203762063 0.2951899917915805 1.0 0.0 0.04792968930442057 0.430403750339827 0.5355687889558624 1.0 0.0 0.008297386768818792 0.29216186297057506 0.29747707804473367 1.0 0.0 0.04792968930442057 0.4402199097950246 0.5571392429626549 1.0 0.0 -6.450944797674152e-14 5619.927855768578 1.5690751204017892e8
42950 608714.813024577 14.135117171334464 0.008322870580191525 0.2901593003200275 0.2954868973938786 1.0 0.0 0.04800348598982839 0.4307792641339636 0.5354867428945007 1.0 0.0 0.00829917693068328 0.29242026848056046 0.29776769931296315 1.0 0.0 0.04800348598982839 0.4409736002080895 0.5572033362867154 1.0 0.0 -7.504660377161288e-14 5619.927855768571 1.569075120401789e8
43000 609421.5861873942 14.135558611782322 0.008324384199625286 0.29041175516577744 0.2957901363318392 1.0 0.0 0.04803564902792455 0.43148885825070366 0.535528436409292 1.0 0.0 0.008300686343225696 0.2926884092368318 0.29806335306911713 1.0 0.0 0.04803564902792455 0.441556386411267 0.5574007023087713 1.0 0.0 -1.0197148732885685e-13 5619.9278557685675 1.5690751204017925e8
43050 610128.3746061192 14.136091001008587 0.008326384071040839 0.2906642655854152 0.2960957532930076 1.0 0.0 0.04807113312150973 0.43268811539836066 0.5352740795564732 1.0 0.0 0.008302681395302528 0.2929605147610966 0.2983602412535668 1.0 0.0 0.04807113312150973 0.44269176988841585 0.5572075803125318 1.0 0.0 -1.0120570565771794e-13 5619.927855768582 1.5690751204017925e8
43100 610835.1928329305 14.13692845888185 0.00832978563437575 0.29091147193461253 0.2963990079666202 1.0 0.0 0.048103196840338924 0.4336087216747164 0.5355786117489909 1.0 0.0 0.008306074905588176 0.29323064385026903 0.2986538468964677 1.0 0.0 0.048103196840338924 0.4436614151982742 0.5574369991121396 1.0 0.0 -8.298010188461196e-14 5619.927855768583 1.569075120401787e8
43150 611542.0532694903 14.137713196280144 0.008335398054343218 0.2911487426167548 0.29669580076499014 1.0 0.0 0.04812431426196518 0.4337185113895897 0.5358371399590391 1.0 0.0 0.008311673693761809 0.29349347402128845 0.29894037649778316 1.0 0.0 0.04812431426196518 0.4441261792284468 0.5577897989658446 1.0 0.0 -9.143433153398549e-14 5619.927855768584 1.5690751204017878e8
43200 612248.9531407817 14.138332162733114 0.008343786969920318 0.2913727435836391 0.2969832814178884 1.0 0.0 0.048116964288051935 0.43525199663796865 0.5359581319306952 1.0 0.0 0.00832004171977421 0.2937448892543895 0.29921731102296695 1.0 0.0 0.048116964288051935 0.44538568067541867 0.5579713815307853 1.0 0.0 -1.6223850484748884e-13 5619.927855768585 1.5690751204017887e8
43250 612955.8645994199 14.137962039408809 0.008355195027456543 0.291582022408718 0.29726007014778816 1.0 0.0 0.048117807321134166 0.43613816954970597 0.5365186033691566 1.0 0.0 0.008331420844985237 0.29398271441820334 0.29948359690973897 1.0 0.0 0.048117807321134166 0.4461900905765815 0.5583052172614317 1.0 0.0 -1.599564754674949e-13 5619.927855768597 1.569075120401792e8
43300 613652.0750495918 14.138464227724398 0.008369281973694357 0.2917739582528012 0.2975223611384988 1.0 0.0 0.04810014395007698 0.4376219650612452 0.5367899490040503 1.0 0.0 0.008345471611208412 0.29420319402301026 0.2997359249175791 1.0 0.0 0.04810014395007698 0.44721326107597437 0.5585947858598083 1.0 0.0 -7.915119352891742e-14 5619.927855768584 1.569075120401791e8
43350 614359.0142496015 14.13881913125716 0.008386129024634092 0.2919560297755426 0.29777929257409474 1.0 0.0 0.048107837370830596 0.4388521298649182 0.5373910867318159 1.0 0.0 0.008362274987600473 0.2944140318777198 0.2999834749096567 1.0 0.0 0.048107837370830596 0.44799689123308806 0.5591713239235234 1.0 0.0 -1.0433009487596468e-13 5619.9278557685875 1.5690751204017898e8
43400 615065.9689512069 14.139262959810797 0.008405086980682635 0.29212772122387765 0.29802781295391706 1.0 0.0 0.048023749831835334 0.4397108367882952 0.537848109853175 1.0 0.0 0.008381183418572432 0.294613618660618 0.30022368519065307 1.0 0.0 0.048023749831835334 0.4488268763569853 0.5594114291411758 1.0 0.0 -1.1414741589996548e-13 5619.927855768579 1.5690751204017895e8
43450 615772.9328956451 14.138953703688228 0.008425669990205963 0.29229197853454914 0.29826878628283887 1.0 0.0 0.04800970435921825 0.44086658407818813 0.5388123028851373 1.0 0.0 0.008401712287833808 0.2948042609043673 0.3004577432475885 1.0 0.0 0.04800970435921825 0.4494353859702047 0.5602132812915626 1.0 0.0 -3.695662344916365e-14 5619.927855768579 1.5690751204017872e8
43500 616479.8556874954 14.13810826918931 0.008447465583736713 0.29245176748417073 0.2985022286916458 1.0 0.0 0.047982353192384 0.441840166519568 0.5392804959597314 1.0 0.0 0.008423450140847001 0.29498825234406795 0.30068595371419254 1.0 0.0 0.047982353192384 0.45005980023851805 0.560644560534322 1.0 0.0 -1.3482352102071596e-13 5619.927855768568 1.5690751204017878e8
43550 617186.7569941932 14.13795394767994 0.008470162801874376 0.29260986602185235 0.2987271330221342 1.0 0.0 0.047987481025313666 0.4422623643851877 0.5408238320242537 1.0 0.0 0.008446086757214286 0.2951677339813247 0.3009075521476407 1.0 0.0 0.047987481025313666 0.44994365045419266 0.562164185203728 1.0 0.0 -9.484971778726501e-14 5619.927855768576 1.569075120401789e8
43600 617893.6427530479 14.137505432716928 0.008493487885609385 0.29276895950789966 0.29894191621694977 1.0 0.0 0.04797521232185765 0.4422855164914418 0.5419527651804656 1.0 0.0 0.00846934901056187 0.29534482513693056 0.301121135802792 1.0 0.0 0.04797521232185765 0.4498656734629591 0.5629449245624534 1.0 0.0 -1.0632112722092584e-13 5619.927855768578 1.569075120401792e8
43650 618600.4964076628 14.136635577272699 0.008517198221326568 0.2929317433970196 0.2991443797482091 1.0 0.0 0.047938553941556765 0.44245448824761247 0.5428306663057488 1.0 0.0 0.008492994835260354 0.2955216081069907 0.3013246228514535 1.0 0.0 0.047938553941556765 0.4499900710988268 0.5634585842076912 1.0 0.0 -9.347131077921499e-14 5619.927855768577 1.569075120401791e8
43700 619307.2834623733 14.135210090605515 0.008541006545415984 0.2931012523558502 0.29933221755279443 1.0 0.0 0.04795334269728645 0.44192575081039875 0.5440586825459137 1.0 0.0 0.008516737667646653 0.29570059003035165 0.3015157621745066 1.0 0.0 0.04795334269728645 0.44914206487204966 0.564524608701345 1.0 0.0 -1.188186840939128e-13 5619.927855768563 1.5690751204017884e8
43750 620014.0018309759 14.133686411592791 0.00856454484393614 0.2932809016104994 0.2995035148778431 1.0 0.0 0.04803293484886114 0.44149222476955147 0.5452366653847444 1.0 0.0 0.008540210439698624 0.2958848405244029 0.3016926165772037 1.0 0.0 0.04803293484886114 0.448687232129288 0.5654790965217856 1.0 0.0 -1.1617673732848357e-13 5619.927855768577 1.5690751204017922e8
43800 620720.6571907931 14.132432716682978 0.008587386430833812 0.29347405563677514 0.2996568356011332 1.0 0.0 0.0481332478271493 0.4407545454413983 0.5468045216587164 1.0 0.0 0.008562987608955278 0.296077614295541 0.3018536554170688 1.0 0.0 0.0481332478271493 0.4480325265044243 0.5666106795733216 1.0 0.0 -1.0531795323173387e-13 5619.927855768575 1.5690751204017878e8
43850 621427.2475707306 14.13121222449385 0.008609042016074969 0.2936839840332783 0.2997916212987886 1.0 0.0 0.0481883020712076 0.43947709002210844 0.5476739222098455 1.0 0.0 0.008584581251384988 0.2962824996985399 0.3019981754855255 1.0 0.0 0.0481883020712076 0.4470093864162512 0.567584498319524 1.0 0.0 -1.164447609133822e-13 5619.927855768565 1.5690751204017904e8
43900 622122.3880904019 14.129333580986273 0.008628735518790223 0.29390953845985085 0.2999063526047408 1.0 0.0 0.04827742168781409 0.43856865662007954 0.5488295636202419 1.0 0.0 0.008604217548969121 0.29649917994345093 0.3021242448381447 1.0 0.0 0.04827742168781409 0.4462499396689239 0.5684154543280338 1.0 0.0 -9.509476792202947e-14 5619.927855768584 1.5690751204017907e8
43950 622828.8235400748 14.127960090910694 0.008646700133373483 0.29415980885933973 0.3000057827207407 1.0 0.0 0.04838481877738983 0.4376310743346071 0.5494962692193406 1.0 0.0 0.008622129074540108 0.29673733089721294 0.30223671685383163 1.0 0.0 0.04838481877738983 0.44549494481472945 0.5688488537501724 1.0 0.0 -9.419114555008555e-14 5619.927855768579 1.5690751204017934e8
44000 623535.2003798409 14.126946600367525 0.008662251109079156 0.29443209582678515 0.3000897690845923 1.0 0.0 0.04857253361254159 0.436408206248884 0.5499829338249609 1.0 0.0 0.008637633158937489 0.29699554533387024 0.30233493570674086 1.0 0.0 0.04857253361254159 0.4445798914699711 0.5692214534223325 1.0 0.0 -1.08312159565887e-13 5619.927855768585 1.5690751204017884e8
44050 624241.5326405815 14.126272247009314 0.008675161517337446 0.29472592456602037 0.3001607787396078 1.0 0.0 0.048732891447011616 0.435374744893125 0.5506393236572094 1.0 0.0 0.008650503684257977 0.2972746382823665 0.3024209676256835 1.0 0.0 0.048732891447011616 0.44385675202820624 0.5691538541602362 1.0 0.0 -6.518333584734376e-14 5619.927855768589 1.569075120401787e8
44100 624947.8250119899 14.12570961741512 0.008685302926974602 0.29503950769527976 0.30022186990246763 1.0 0.0 0.04885145579737285 0.43477429785965505 0.5504036147411021 1.0 0.0 0.008660612787129556 0.2975741284293663 0.3024974239170972 1.0 0.0 0.04885145579737285 0.44349468435880757 0.5692660204551371 1.0 0.0 -9.654975309719338e-14 5619.927855768582 1.5690751204017916e8
44150 625654.1072503256 14.125759236848223 0.008692622490383864 0.2953701785584002 0.3002765768319271 1.0 0.0 0.04897748097401707 0.4340570190756247 0.5500957669574682 1.0 0.0 0.008667907999166587 0.2978926142651305 0.3025673527466349 1.0 0.0 0.04897748097401707 0.44320561512589896 0.5690230170855115 1.0 0.0 -1.26813444740603e-13 5619.927855768579 1.5690751204017875e8
44200 626360.4114531821 14.126554562617432 0.008697143182898876 0.2957142271829151 0.3003287472579681 1.0 0.0 0.049147926576217506 0.43357501057737213 0.5496735918243749 1.0 0.0 0.008672412476830118 0.29822748416967904 0.302634100320741 1.0 0.0 0.049147926576217506 0.44286479375846477 0.5683743285823724 1.0 0.0 -1.1786911482170057e-13 5619.927855768612 1.5690751204017937e8
44250 627066.7720549963 14.128019588714466 0.008698893275437615 0.2960674193116188 0.3003827246468289 1.0 0.0 0.04925487978617433 0.43343589344661465 0.5490331672236753 1.0 0.0 0.008674154647837447 0.2985753307472044 0.3027015336662239 1.0 0.0 0.04925487978617433 0.44287867026228167 0.5677910687194623 1.0 0.0 -1.5928258759689265e-13 5619.927855768573 1.5690751204017872e8
44300 627773.2026256884 14.129444811195746 0.008697940309755202 0.29642526783686385 0.30044294761937435 1.0 0.0 0.049355154439597614 0.4337557661674725 0.5482286193505356 1.0 0.0 0.008673202103302661 0.29893215443354376 0.3027736761100252 1.0 0.0 0.049355154439597614 0.443293366332718 0.5668357173466129 1.0 0.0 -1.204421412367273e-13 5619.92785576858 1.5690751204017866e8
44350 628479.7237087921 14.131355689876962 0.008694365742887586 0.2967834277406655 0.3005140221042822 1.0 0.0 0.04943475264588602 0.4337331247181282 0.5472844400448896 1.0 0.0 0.008669636283308281 0.2992936795570661 0.3028548011211854 1.0 0.0 0.04943475264588602 0.44338875470961536 0.5661935650629166 1.0 0.0 -1.3869837627667883e-13 5619.927855768604 1.5690751204017907e8
44400 629186.353559459 14.133981021954822 0.008688266384596393 0.29713806040642876 0.30060062282507677 1.0 0.0 0.04951241036110807 0.43410202438367684 0.5459398671874485 1.0 0.0 0.008663553876500493 0.29965566940368177 0.3029493611137742 1.0 0.0 0.04951241036110807 0.44389977265676384 0.5651702651877597 1.0 0.0 -1.0806710943112255e-13 5619.927855768571 1.5690751204017898e8
44450 629893.1169118091 14.136435110799864 0.008679817832080834 0.2974858562334207 0.3007071810215619 1.0 0.0 0.049509626222922196 0.4352552309536762 0.5450004142654973 1.0 0.0 0.008655130081401244 0.30001406145473514 0.3030616894459554 1.0 0.0 0.049509626222922196 0.4447655095879711 0.5642997050116036 1.0 0.0 -5.452365498509017e-14 5619.927855768587 1.569075120401787e8
44500 630600.012737551 14.139088446660388 0.00866925696651011 0.2978243590291033 0.3008378613912274 1.0 0.0 0.04956378918417444 0.43601197182885393 0.544060850566616 1.0 0.0 0.008644601116711129 0.30036538322205025 0.30319599765580796 1.0 0.0 0.04956378918417444 0.4454044435554289 0.5635768890322419 1.0 0.0 -1.179916398890828e-13 5619.927855768574 1.569075120401786e8
44550 631299.7575401221 14.141238156803977 0.008657058387881946 0.2981486506649943 0.3009944229904306 1.0 0.0 0.04955289053020845 0.4371539985809055 0.5428650961783272 1.0 0.0 0.008632440122699347 0.300703288540742 0.30335420819581455 1.0 0.0 0.04955289053020845 0.4462500712355947 0.5628810189667127 1.0 0.0 -9.023971212700879e-14 5619.927855768588 1.5690751204017916e8
44600 632006.8849774663 14.143510259041296 0.00864343207189704 0.2984646990346195 0.3011827202898949 1.0 0.0 0.04947789839496543 0.43847495660949054 0.5425974299323365 1.0 0.0 0.00861885638804452 0.30103271515482255 0.30354245434290256 1.0 0.0 0.04947789839496543 0.44714704613912704 0.5624607231526672 1.0 0.0 -2.02472673849127e-14 5619.927855768593 1.5690751204017884e8
44650 632714.1178285703 14.145633740527897 0.008629062819921356 0.29876921372869614 0.30140294463488 1.0 0.0 0.04945815447465401 0.4392175832080214 0.541875804253096 1.0 0.0 0.00860453252299643 0.301348989433793 0.30376119629804127 1.0 0.0 0.04945815447465401 0.44831257176632366 0.561996328645825 1.0 0.0 -6.59184862516371e-14 5619.927855768597 1.5690751204017937e8
44700 633421.4249001469 14.14666281437436 0.008614638987656015 0.2990628293449319 0.3016553829625644 1.0 0.0 0.049388000934006436 0.44010516610146977 0.5412251691053129 1.0 0.0 0.008590154653695769 0.3016516223455631 0.3040110253358509 1.0 0.0 0.049388000934006436 0.44948427689708376 0.561539369571151 1.0 0.0 -1.3637039999641656e-13 5619.927855768582 1.5690751204017904e8
44750 634128.7664736573 14.147199172601882 0.008600928341992026 0.2993469486499443 0.3019388380289062 1.0 0.0 0.04927621607392885 0.4403487230995126 0.5409351798726905 1.0 0.0 0.008576488051981471 0.3019412222793475 0.3042910213508466 1.0 0.0 0.04927621607392885 0.4499391008472752 0.5611939013273348 1.0 0.0 -8.04989692701219e-14 5619.927855768593 1.5690751204017833e8
44800 634836.1377935745 14.147810056058981 0.008588742811265808 0.2996235569312453 0.3022505853068675 1.0 0.0 0.04916850727830193 0.4401718024393624 0.5412154417778973 1.0 0.0 0.008564342001401463 0.3022193126459791 0.30459866977961286 1.0 0.0 0.04916850727830193 0.45032173790890195 0.5611217157470451 1.0 0.0 -8.564502210017536e-14 5619.927855768588 1.5690751204017892e8
44850 635543.5189587218 14.147268372433992 0.00857891265998785 0.29989487595386455 0.3025861779154899 1.0 0.0 0.04902807998061867 0.4404600409764103 0.541252660942033 1.0 0.0 0.008554544069565923 0.30248800805298576 0.3049296523717041 1.0 0.0 0.04902807998061867 0.4508682612986443 0.5613646903323211 1.0 0.0 -8.895319891949543e-14 5619.927855768578 1.5690751204017904e8
44900 636250.850153443 14.145978395587523 0.008572215846401346 0.3001634050162105 0.3029395761512019 1.0 0.0 0.04889220515633265 0.44119133262710575 0.5412390992811729 1.0 0.0 0.008547869696552312 0.30275021454232875 0.30527800054571824 1.0 0.0 0.04889220515633265 0.4514486147542709 0.5616789648178738 1.0 0.0 -1.043913574096558e-13 5619.927855768595 1.5690751204017884e8
44950 636958.1100643771 14.144385366776369 0.008569341602572018 0.30043147413794147 0.3033033197063279 1.0 0.0 0.04870417049089476 0.4419241874720165 0.5420775991552454 1.0 0.0 0.008545005906453264 0.30300907083390244 0.3056362811076458 1.0 0.0 0.04870417049089476 0.45218599136682147 0.5624301790889429 1.0 0.0 -1.3404242371615426e-13 5619.927855768578 1.5690751204017898e8
45000 637665.2884596657 14.142514767095433 0.008570849761908932 0.3007010801377096 0.303668624702194 1.0 0.0 0.04855208435467356 0.44257133940722226 0.5428435327697748 1.0 0.0 0.008546510758746082 0.30326770185852414 0.3059957435031522 1.0 0.0 0.04855208435467356 0.4528641247370938 0.5635043187246047 1.0 0.0 -8.233684528085527e-14 5619.927855768569 1.5690751204017898e8
45050 638372.3742427202 14.140687384371518 0.00857712096006779 0.30097385159130957 0.3040258014126041 1.0 0.0 0.04838994982551631 0.4426413543432334 0.5448201003953389 1.0 0.0 0.008552763710780028 0.30352912793479897 0.30634678797414927 1.0 0.0 0.04838994982551631 0.45293322910938444 0.5651361110728601 1.0 0.0 -1.4886795686940352e-13 5619.92785576857 1.569075120401791e8
45100 639079.3388511469 14.137647867824393 0.008588334276031114 0.30125101821866473 0.3043645683123612 1.0 0.0 0.048330400496534004 0.4420572756032463 0.546396407895014 1.0 0.0 0.00856394332538922 0.303795973960034 0.3066793136923851 1.0 0.0 0.048330400496534004 0.45271348813775725 0.5666814496255551 1.0 0.0 -1.0304358166845132e-13 5619.927855768584 1.569075120401793e8
45150 639784.0651062259 14.134544308459438 0.008604391125688022 0.30153258710358044 0.3046737369579818 1.0 0.0 0.04855743254145944 0.4415956005895821 0.5465818387715796 1.0 0.0 0.008579951387317966 0.30406957027859083 0.30698244210299935 1.0 0.0 0.04855743254145944 0.45291105970252926 0.5667349733597621 1.0 0.0 -1.1021129811031149e-13 5619.927855768574 1.5690751204017872e8
45200 640490.7148904897 14.131656127868155 0.00862511568897684 0.30182065984562384 0.30494541179417994 1.0 0.0 0.04897328474340294 0.44111625670558186 0.5479828818921743 1.0 0.0 0.008600612723329688 0.30435311300424883 0.30724868063411453 1.0 0.0 0.04897328474340294 0.45228713517089214 0.5681904342338506 1.0 0.0 -5.996070485017642e-14 5619.927855768593 1.5690751204017884e8
45250 641197.2280673112 14.129106509829747 0.008649983930402732 0.30211444157112355 0.30516985389775014 1.0 0.0 0.04947980671832401 0.4408370449285642 0.5480623404589453 1.0 0.0 0.008625405029486716 0.304646682225885 0.30746889776581443 1.0 0.0 0.04947980671832401 0.4519874890753629 0.5683054198383736 1.0 0.0 -9.348662641263776e-14 5619.927855768574 1.5690751204017872e8
45300 641903.6096388798 14.126486513875278 0.008678312635850456 0.30241362788220505 0.30533976901018595 1.0 0.0 0.04998367482224009 0.4405894926959835 0.5485542506533474 1.0 0.0 0.008653647319646008 0.30495037226043625 0.3076365212068033 1.0 0.0 0.04998367482224009 0.45180824184920554 0.5687686268385861 1.0 0.0 -1.1652133908049608e-13 5619.92785576858 1.5690751204017898e8
45350 642609.9035216875 14.125515609247877 0.00870926091334438 0.3027177216390351 0.305449880866195 1.0 0.0 0.050460762935765874 0.4404436906258559 0.5481830860317063 1.0 0.0 0.008684501416070979 0.30526362814663294 0.30774708091149433 1.0 0.0 0.050460762935765874 0.45141825738008723 0.5684423386345422 1.0 0.0 -1.0047055525342459e-13 5619.927855768584 1.5690751204017875e8
45400 643316.174054318 14.125447332291916 0.00874187413455159 0.30302603209938905 0.30549732223074755 1.0 0.0 0.05089582667648443 0.4404369904239603 0.5481284133650682 1.0 0.0 0.008717015734606296 0.3055852356302088 0.30779850672737974 1.0 0.0 0.05089582667648443 0.4512720352668167 0.5685670808676117 1.0 0.0 -1.08312159565887e-13 5619.927855768585 1.5690751204017937e8
45450 644022.4709775803 14.12657590988155 0.008775120655091838 0.3033378012500598 0.3054820426139666 1.0 0.0 0.05136494550466959 0.4404510405625394 0.5474591490625135 1.0 0.0 0.008750161881788782 0.30591348347097413 0.307791476548236 1.0 0.0 0.05136494550466959 0.4510741857559176 0.5680515932281767 1.0 0.0 -8.037644420273967e-14 5619.927855768585 1.569075120401791e8
45500 644728.8358758129 14.128042253474328 0.008807957086003185 0.3036523058812704 0.3054069468768653 1.0 0.0 0.051837311681402896 0.4403406241933283 0.5464000188936664 1.0 0.0 0.008782899736703792 0.3062464693203725 0.3077294532317565 1.0 0.0 0.051837311681402896 0.4506290549176556 0.5669659629520336 1.0 0.0 -6.812393746451717e-14 5619.927855768583 1.569075120401792e8
45550 645435.294586545 14.130337518626419 0.008839374195484976 0.3039690547540161 0.30527793495124617 1.0 0.0 0.05220886554653127 0.4401003789064801 0.5441320233403272 1.0 0.0 0.008814223193451286 0.30658240404051157 0.3076186333221333 1.0 0.0 0.05220886554653127 0.4502641574021608 0.5647444913168597 1.0 0.0 -6.518333584734376e-14 5619.927855768583 1.5690751204017925e8
45600 646141.8949147236 14.133653555550579 0.008868447769682807 0.30428761038779994 0.3051038664244574 1.0 0.0 0.052419517708891215 0.4402000515507888 0.5415022177772176 1.0 0.0 0.008843210866550403 0.3069195765120044 0.30746786944993 1.0 0.0 0.052419517708891215 0.4503713449439261 0.5624937687477255 1.0 0.0 -8.821804851520208e-14 5619.927855768582 1.5690751204017928e8
45650 646848.6879000801 14.138208925770009 0.008894391978757969 0.30460766696438346 0.3048962511503453 1.0 0.0 0.05254233749687814 0.4406288673466695 0.5411527899645487 1.0 0.0 0.00886907930426233 0.30725663249507346 0.30728832143722146 1.0 0.0 0.05254233749687814 0.45071282235118726 0.56064667640138 1.0 0.0 -8.674774770661538e-14 5619.927855768588 1.5690751204017898e8
45700 647555.7539685457 14.14439389273382 0.00891659557605066 0.3049289080215447 0.3046688226570975 1.0 0.0 0.05255826293286927 0.441168592022612 0.5436377884919124 1.0 0.0 0.00889121908336019 0.30759249291562113 0.3070930176193967 1.0 0.0 0.05255826293286927 0.45114979151261864 0.5591366709033039 1.0 0.0 -6.028233315205476e-14 5619.927855768594 1.5690751204017878e8
45750 648254.6855551394 14.150356741021083 0.008934451352083548 0.3052470416984576 0.3044397990468374 1.0 0.0 0.05236421283752207 0.44190793332775885 0.5451781267850614 1.0 0.0 0.008909024730350405 0.3079221882187907 0.3068986727079658 1.0 0.0 0.05236421283752207 0.4518106193440308 0.5579857159541487 1.0 0.0 -1.092923601049448e-13 5619.92785576859 1.5690751204017907e8
45800 648962.3616474889 14.156578536910743 0.00894820123994722 0.30556923576801054 0.30422006104651395 1.0 0.0 0.052043052964292166 0.44226003205605563 0.5464305817429974 1.0 0.0 0.008922737463819113 0.3082529674902531 0.30671558850398833 1.0 0.0 0.052043052964292166 0.4521214988494237 0.5573041559365752 1.0 0.0 -7.106453908169056e-14 5619.927855768589 1.56907512040179e8
45850 649670.3384386988 14.162349449396826 0.008957631513614516 0.3058910427655393 0.30402929442578086 1.0 0.0 0.05164163975508123 0.4421576900820967 0.5476403778252702 1.0 0.0 0.008932144061108803 0.30858025987234383 0.30656132933659075 1.0 0.0 0.05164163975508123 0.45207060444559244 0.5576964156921803 1.0 0.0 -1.5487168517113255e-13 5619.927855768601 1.5690751204017895e8
45900 650378.5888371858 14.16729995245437 0.008962989201766252 0.3062118100354757 0.3038838768984929 1.0 0.0 0.05114143631256614 0.44186958071508786 0.5474677384129795 1.0 0.0 0.00893749068952354 0.30890358013196545 0.3064503673624406 1.0 0.0 0.05114143631256614 0.45192463917119685 0.5583769291571765 1.0 0.0 -7.988634393321077e-14 5619.927855768573 1.5690751204017928e8
45950 651087.0466160879 14.170655130101949 0.008964724943086477 0.3065308760913188 0.3037987346963973 1.0 0.0 0.05062789539858418 0.44182003833859795 0.5468669115826558 1.0 0.0 0.008939226521921138 0.30922262109875287 0.3063957116892322 1.0 0.0 0.05062789539858418 0.4517878243560218 0.5599647064705934 1.0 0.0 -9.409925174954889e-14 5619.927855768579 1.5690751204017922e8
46000 651795.6415172903 14.172644723847311 0.00896344026962108 0.3068475271454602 0.30378660554070724 1.0 0.0 0.050072042651026084 0.44190092769969813 0.5454972842319519 1.0 0.0 0.0089379511879495 0.3095370252308469 0.30640838028107004 1.0 0.0 0.050072042651026084 0.45179792014314957 0.5621603040178365 1.0 0.0 -4.8519926683361146e-14 5619.927855768579 1.5690751204017892e8
46050 652504.2690951488 14.172211830014128 0.00895986797515993 0.30716080347771746 0.30385718025345054 1.0 0.0 0.04961876285184496 0.4425966359140297 0.5439387157460914 1.0 0.0 0.008934395194282452 0.3098461446716164 0.30649671097012793 1.0 0.0 0.04961876285184496 0.45245762489996944 0.5651167499876515 1.0 0.0 -1.0855720970065145e-13 5619.927855768598 1.5690751204017907e8
